Name,Age,Info
Colin Pillinger,70,"British planetary scientist, brain haemorrhage"
Conrad Rochat,86,Swiss Olympic ski jumper
Corinne Freeman,87,"American politician, Mayor of St. Petersburg, Florida (1977–1985), cancer"
Cornelia Groefsema Kennedy,90,"American judge, 6th Cir. Court of Appeals (1979–1999), member (1970–1979) and Chief Judge (1977–1979) of the US District Court of E. Mich"
Cornell Borchers,89,"Lithuanian-born German actress (The Big Lift, Istanbul)"
Count Suckle,82,"Jamaican-born British sound system operator and club owner, heart attack"
Dagfinn Aarskog,85,Norwegian physician
Dale Evans,77,American football player
Dana Seetahal,58,"Trinidadian politician and legal academic, MP (2002–2010), shot"
Daniel R. Gernatt Sr.,97,American businessman
Daud Mirza,45,Pakistani-born Norwegian actor
Dave Diamond,77,"American radio disc jockey and rock music journalist, pneumonia"
Dave Herman,78,"American radio personality (WNEW-FM), aneurysm"
David Abbott,76,British advertising executive and copywriter
David Allen,78,"English cricketer (Gloucestershire, national team)"
David Malet Armstrong,87,Australian philosopher
David Nadien,88,American violinist
David Prentice,77,British artist
David Stoliar,91,"Romanian World War II soldier, sole survivor of the Struma disaster"
Dehere,23,American Thoroughbred racehorse
Dejan Drakul,26,"Bosnian-Herzegovinian football player, cancer"
Diane Barz,70,"American judge, first female member of the Montana Supreme Court (1989–1990), cancer"
Dick Ayers,90,"American comic book artist (Fantastic Four, Ghost Rider, Sgt. Fury and his Howling Commandos)"
Dick Douglas,82,"Scottish politician, MP for Clackmannan and Eastern Stirlingshire (1970–1974), Dunfermline (1979–1983) and Dunfermline West (1983–1992)"
Dick Welteroth,86,American baseball player (Washington Senators)
Dobrica Ćosić,92,"Serbian writer and politician, President of the Federal Republic of Yugoslavia (1992–1993)"
Don Barry,82,Canadian football player (Edmonton Eskimos)
Don Meyer,69,"American basketball coach (Hamline Pipers, Lipscomb Bisons, Northern State Wolves), carcinoid cancer"
Donald Kirkpatrick,90,American academic and author
Donald Levine,86,"American toy executive, developer of the first action figure and G. I. Joe, cancer"
Donald Tandy,95,British actor (EastEnders)
Douangchay Phichit,70,"Deputy Prime Minister, Minister of Defense (since 2001)"
Douglas Cummings,67,British cellist (London Symphony Orchestra)
Dragoljub Velimirović,72,Serbian chess grandmaster
Duncan Cole,55,English-born New Zealand footballer (national team)
E. Don Taylor,76,"Jamaican Anglican prelate, Bishop of the Virgin Islands (1986–1994), Vicar of New York City (1994–2009), heart disease"
Ed Gagliardi,62,"American bass guitarist (Foreigner), cancer"
Ed Swearingen,88,American aeronautical engineer
Eddie Andreini,77,"American stunt pilot, air crash"
Edgar Cortright,90,American scientist and engineer
Eduardo Mac Entyre,85,Argentine artist
Edward Howel Francis,89,British geologist
Edward Laufer,75,Canadian music theorist and composer
Efrem Zimbalist Jr.,95,"American actor (The F.B.I., 77 Sunset Strip, Batman: The Animated Series)"
Elaine Green,73,"American television journalist (WCPO), recipient of the Peabody Award (1981)"
Elaine Sturtevant,89,American pop and minimalist artist
Elena Baltacha,30,"Ukrainian-born British tennis player, liver cancer"
Eli Woods,91,English comedian and comic actor
Elio Guzzanti,93,"Italian doctor and politician, Minister of Health (1995–1996)"
Elliot Rodger,22,"English-American mass murderer (2014 Isla Vista killings), suicide by gunshot"
Elmer Osmar Ramón Miani,81,"Argentinian Roman Catholic prelate, Bishop of Catamarca (1989–2007)"
Elombe Brath,77,American activist
Emanuel Raymond Lewis,85,American librarian and author
Ernst Strupler,95,Swiss Olympic diver
Ertuğrul Işınbark,73,Turkish stage magician
Esyllt Harker,67,"Welsh singer and actress, cancer"
Eugen Dombois,82,German lutenist and music teacher
Eurico Dias Nogueira,91,"Portuguese Roman Catholic prelate, Archbishop of Braga (1977–1999)"
Farid Akasheh,93,"Jordanian politician, Minister of Social Development and Labour (1967), Minister of Health (1972–1973)"
Farley Mowat,92,"Canadian author (People of the Deer, Lost in the Barrens, Never Cry Wolf)"
Fauzi Ayub,47,"Lebanese-Canadian militant (Hezbollah), FBI most wanted terrorist. (death announced on this date)"
Felisa Vanoff,89,"American dancer, choreographer, and theatrical producer, cancer"
Frances Kornbluth,93,American painter
Francesco d'Avalos,84,Italian conductor and composer
Francis T. Purcell,95,"American politician, member of the New York Assembly (1964–1965)"
Francisco Icaza,83,Mexican modernist artist and writer
Francisco Sobrino,82,Spanish sculptor
Frank Strazzeri,84,American jazz pianist
Franz-Paul Decker,90,"German-born Canadian conductor (Montreal Symphony Orchestra, Cologne Opera)"
Fred Dunsmore,84,Canadian ice hockey player (Winnipeg Maroons)
G R 'Jock' Bryce,93,British pilot
Gabriel Kolko,81,"American historian and author, passive euthanasia"
Galindo Mellado Cruz,41,"Mexican drug lord, a founder of Los Zetas, shot"
Gary Becker,83,"American economist, Nobel Prize laureate in Economics (1992), complications following surgery"
Gene Chyzowych,79,"Ukrainian-born American soccer player and coach (national team, New York Apollo), cancer"
General Baker,72,American labor unionist and politician
Geoff Richards,85,"English footballer (West Brom), pneumonia"
Georg Stollenwerk,83,German football player and coach (1. FC Köln)
George Digby,96,American baseball scout (Boston Red Sox)
George Herbert Borts,86,American economist
George J. Armelagos,77,"American anthropologist, pancreatic cancer"
George Kohut,70,"Ukrainian-born American camera operator (Batman Begins, Ferris Bueller's Day Off, The Fugitive)"
Georges Delahaie,80,French sculptor
Gerald Edelman,84,"American biologist, Nobel Prize laureate (1972), natural causes"
Gerald O'Leary,81,American politician
Gerhard Dommrich,81,German Olympic sport shooter
Giacomo Bini,75,"Italian Franciscan priest, Minister General of the Order of Friars Minor (1997–2003)"
Giancarlo Bacci,82,Italian footballer
Gilles Cloutier,85,"Canadian physicist, Rector of the Université de Montréal (1985–1993)"
Gisela Kessler,78,German trade unionist
Gordon H. Fitzgerald,87,"Canadian politician and lawyer, Nova Scotia MLA for Halifax (1960–1970), Speaker (1969–1970)"
Gordon Willis,82,"American cinematographer (The Godfather, Annie Hall, Manhattan), cancer"
Gottlieb Perren,88,Swiss Olympic skier
Graeme Acton,63,"Australian cattle baron, injuries sustained in campdrafting accident"
Greg Hughes,75,Irish Gaelic football player (Offaly GAA)
Grigori Mints,74,Russian philosopher and mathematician
Guy Morton Jr.,83,American baseball player (Boston Red Sox)
Gérard Drainville,83,"Canadian Roman Catholic prelate, Bishop of Amos (1978–2004)"
H. R. Giger,74,"Swiss surrealist artist (Alien), Oscar winner (1980), injuries from a fall"
Hamad Khalaily,85,"Israeli politician, member of the Knesset (1981–1984)"
Hanna Maron,90,"German-born Israeli actress, recipient of the Israel Prize (1973)"
Hans Breidbach-Bernau,93,Austrian Olympic writer 1948
Hans-Peter Dürr,84,German physicist
Harlan Mathews,87,"American politician, US Senator from Tennessee (1993–1994), brain cancer"
Harmon Elwood Kirby,80,"American diplomat, Ambassador to Togo (1990–1994)"
Harold Baer Jr.,81,"American judge, S.D.N.Y. federal judge (since 1994), New York Supreme Court justice (1982–1992), internal bleeding after a fall"
Harold Haering,83,"American politician, member of the Kentucky House of Representatives, Senator (1983–1988)"
Harrison G. Gough,93,American psychologist
Harry Potter,72,"Australian television journalist (Ten Eyewitness News), cancer"
Harry Stopes-Roe,90,"British philosopher and humanist, Vice President of the British Humanist Association"
Harry Weltman,81,"American basketball executive (Cleveland Cavaliers, New Jersey Nets), complications from Alzheimer's disease"
Hazel Rodney Blackman,93,"American fashion designer, quilter, and painter"
Heinz Schenk,89,German television presenter and actor
Helga Königsdorf,75,"East German physicist and author, Parkinson's disease"
Helgi Daníelsson,85,Icelandic footballer
Hellmut Federhofer,102,Austrian musicologist
Helma Sanders-Brahms,73,"German film director (Germany, Pale Mother)"
Henning Carlsen,86,"Danish Bodil Award-winning film director (Hunger, People Meet and Sweet Music Fills the Heart)"
Herb Jeffries,100,"American actor and jazz and traditional pop singer, heart failure"
Herbert Klausmeier,98,American educational psychologist
Herman Dillon,82,"American Puyallup tribal executive, chairman and tribal leader, heart failure"
Hienadz Buraukin,77,"Belarusian poet, journalist and diplomat, Ambassador to the United Nations (1990–1994), cancer"
Hiram Mann,92,"American military officer and pilot, Army Lt. Col. for the Tuskegee Airmen 332nd Fighter Group"
Homero Leite Meira,82,"Brazilian Roman Catholic prelate, Bishop of Itabuna (1978–1980) and Irecê (1980–1983)"
Hooshang Seyhoun,93,Iranian architect
Hoss Ellington,79,"American race car driver and team owner (NASCAR), cancer"
Howard Smith,77,"American columnist (The Village Voice) and filmmaker (Marjoe), cancer"
Hugh Austin Curtis,81,"Canadian politician, British Columbia MLA for Saanich and the Islands (1972–1986), cancer"
Hugh McLeod,81,Scottish rugby union player
Hugh Roy,78,South African cricketer
Hugh Smyth,73,"Northern Irish politician, Leader of the Progressive Unionist Party (1979–2002), Lord Mayor of Belfast (1994–1995)"
Hussein al-Imam,63,Egyptian actor and musician
Hélène Pastor,76,"Monégasque heiress and businesswoman, injuries sustained in a shooting"
Học Phi,101,Vietnamese dramatist and scriptwriter
I. M. Jayarama Shetty,63,"Indian politician, MP for Udupi (1998–1999)"
Ian Norman,75,"Australian businessman and retail executive, co-founder of Harvey Norman"
Idrissa Timta,71,"Nigerian chieftain, Emir of Gwoza (since 1981), shot"
Imre Danka,83,Hungarian footballer
Imre Gedővári,62,"Hungarian fencer, Olympic champion (1988) and bronze medalist (1980)"
Ineke Lambers-Hacquebard,68,"Dutch politician, cancer"
Isaac Kungwane,43,"South African football player (Kaizer Chiefs, national team) and commentator (SuperSport), complications from diabetes"
Isabel Carrasco,59,"Spanish politician, shot"
Ismail Boçari,96,Albanian professor
István Major,64,"Hungarian Olympic high jumper (1972, 1976)"
Ivan Wingreen,52,"South African-born Australian cricketer, brain tumour"
J. F. Coleman,95,"American military and test pilot (Convair XFY Pogo), winner of the Harmon Trophy (1954), natural causes"
Jacinto Convit,100,"Venezuelan physician, scientist and researcher, developed vaccines against leprosy and leishmaniasis"
Jack Agüeros,79,"American community activist, Alzheimer's disease"
Jack Burke Jr.,82,American politician
Jack Casley,88,"English football player (Torquay, Headington) and scout"
Jack Dittmer,86,American baseball player (Boston Braves/Milwaukee Braves)
Jack Joyce,71,"American business executive (Nike, Inc.), co-founder of Rogue Ales"
Jackie Lynn Taylor,88,"American actress and television personality (Our Gang), Alzheimer's disease"
Jacques-André Hochart,65,French cyclist
Jadiel,28,Puerto Rican singer
Jaime Lusinchi,89,"Venezuelan politician, President (1984–1989)"
Jair Rodrigues,75,"Brazilian musician and singer, heart attack"
James H. Daughdrill Jr.,80,"American educator, President of Rhodes College (1973–1999)"
James Jones,87,"American politician, member of the South Dakota House of Representatives (1987–1988)"
James K. Randall,84,American composer
James Walston,65,"British political scientist, cancer"
Jan Mucha,72,"Polish speedway motorcycle rider, cancer"
Janaky Athi Nahappan,89,"Malaysian independence fighter, founding member of the MIC, pneumonia"
Janice Scroggins,58,American jazz pianist
Jaroslav Cihlář,90,Czech Olympic cyclist
Jean Gaven,92,French film actor
Jean Oury,90,"French psychiatrist and psychoanalyst, pancreatic cancer"
Jean-Luc Dehaene,73,"Belgian politician, Prime Minister (1992–1999), fall"
Jean-Paul Ngoupandé,65,"Central African politician, Prime Minister (1996–1997)"
Jeb Stuart Magruder,79,"American presidential aide (Richard Nixon), convicted for conspiracy to obstruct justice and wiretapping (Watergate scandal), complications from a stroke"
Jeffrey Kruger,83,"British music business executive (Flamingo Club, Ember Records)"
Jens Christian Hansen,82,Norwegian geographer
Jerrold E. Lomax,87,American architect
Jerry Henderson,72,American basketball coach
Jerry Vale,83,"American singer (""Have You Looked into Your Heart"", ""The Star-Spangled Banner"") and actor"
Jessica Cleaves,65,"American singer (The Friends of Distinction, Earth, Wind & Fire), complications from a stroke"
Jhonny Perozo,29,"Venezuelan footballer, shot"
Jim Gulley,75,"American politician, member of the North Carolina House of Representatives (1996–2010)"
Jim Oberstar,79,"American politician, member of the US House of Representatives for Minnesota's 8th District (1975–2011)"
Jimmy Ellis,74,"American boxer, WBA heavyweight champion (1968–1970), dementia"
Jimmy Saxton,74,"American Hall of Fame football player (Texas Longhorns), dementia"
Jiří Bruder,86,Czech actor
Joan Lorring,88,"British Hong Kong-born American actress (The Corn Is Green, Three Strangers)"
Joe Aitcheson Jr.,85,American steeplechase jockey
Joe Mence,93,British cricketer (Berkshire)
Joe Wilder,92,"American jazz trumpeter, heart failure"
Joel Camargo,67,"Brazilian footballer (Santos), renal failure"
John Allan,86,Canadian naval officer
John Barritt,98,"British Bermudian politician, BMP for Devonshire South, Speaker (1979–1989)"
John Cole,81,South African cricketer
John Dungs,62,"Nigerian military officer, Governor of Delta State (1996–1998)"
John E. Dolibois,95,"American diplomat, Ambassador to Luxembourg (1981–1985), last survivor of Nuremberg trials interrogation team"
John Gardiner,71,Australian Olympic basketball player
John Hartley Williams,72,"British poet, cancer"
John M. Fitzpatrick,65,"British urologist, subarachnoid haemorrhage"
John Maginnis,66,"American political writer, commentator and journalist"
John McCormack,79,"Scottish light middleweight boxer, Olympic bronze medalist (1956) and European middleweight champion (1961-1962)"
John Satterthwaite,88,"English Anglican prelate, Bishop of Gibraltar (1970–1993)"
John Vasconcellos,82,"American politician, member of the California State Assembly (1966–1996) and Senate (1996–2004), organ failure"
John Wash Pam,73,"Nigerian politician, Senator for Plateau State, complications from prostate cancer"
John Westergaard,86,British sociologist
Johnny Gray,87,American baseball player (Philadelphia Athletics/Kansas City Athletics)
Jon Sandsmark,72,Norwegian textile artist
Jorge Zavala,91,Ecuadorian politician
Joseph Dowling,92,Irish politician
Joseph P. Teasdale,78,"American politician, Governor of Missouri (1977–1981), complications from pneumonia"
José Cestero,76,Puerto Rican basketball player
José Falcó Sanmartín,97,Spanish fighter pilot
João Filgueiras Lima,82,"Brazilian architect, prostate cancer"
Juan Formell,71,"Cuban musician, composer and director (Los Van Van)"
Juan de Dios Castillo,63,"Mexican football player and coach (Cruz Azul, Honduras, El Salvador), skin cancer"
Jules Mutebutsi,54,Congolese militant
Jāzeps Pīgoznis,79,"Latvian landscape artist and academic, recipient of the Order of the Three Stars (2011)"
Kaare Kroppan,81,Norwegian actor
Kaiketsu Masateru,66,"Japanese sumo wrestler (Ozeki) and executive, Chairman of the Japan Sumo Association (2010–2012), ischemic heart disease"
Karl-Hans Kern,81,German politician
Karlheinz Böhm,86,"Austrian actor (Peeping Tom, The Wonderful World of the Brothers Grimm)"
Keith Crisco,71,"American politician, fall"
Kelly E. Taggart,81,"American rear admiral and civil engineer, director of the National Oceanic and Atmospheric Administration Commissioned Officer Corps"
Ken Schram,66,"American television (KOMO-TV) and radio journalist (KOMO-AM), infection"
Kenneth Tomlinson,69,"American magazine editor (Reader's Digest) and media executive, chairman of the Corporation for Public Broadcasting, melanoma"
Klaus Herm,89,German actor
Knowlton Nash,86,"Canadian journalist, author and news anchor (The National)"
Kofi Ansah,62,Ghanaian fashion designer
Kojo Armah,68,"Ghanaian diplomat, lawyer and politician"
Kōji Kojima,83,"Japanese Olympic volleyball coach (1972), pneumonia"
Kōji Yada,81,"Japanese voice actor (One Piece, Dragon Ball, Saint Seiya), kidney failure"
Lakshmi Kumari Chundawat,97,"Indian author and politician, MP (1972–1978) and Rajasthan MLA (1962–1971) for Devgarh, recipient of Padma Shri (1984), lung infection"
Lane Penn,74,"New Zealand rugby union executive, President of the NZRU (2001–2003)"
Larry Ivie,77,"American comic artist and writer, lung cancer"
Laurie Hill,71,Australian VFL football player (Collingwood)
Lawrence Paul,79,"Canadian Mi'kmaq politician, Chief and Chairman of Millbrook First Nation (1984–2012)"
Lawrence Williams,59,"Guyanese finance official, Governor for the Bank of Guyana (since 2005), cancer"
Lee Chamberlin,76,"American actress (The Electric Company, All My Children), cancer"
Lem Johns,88,American Secret Service agent (Lyndon B. Johnson)
Leo Marentette,73,"American baseball player (Detroit Tigers, Montreal Expos), heart attack"
Leonard Quilty,94,"Canadian politician, member of the Legislative Assembly of Ontario (1958–1975)"
Leonardo Andam,55,"Filipino pool player, motorcycle accident"
Leonidas Vasilikopoulos,82,"Greek naval officer, Admiral and Chief of the Hellenic Navy General Staff (1986–1989) and the National Intelligence Service (1993–1996)"
Leroy Serisier,86,"Australian politician, member of the New South Wales Legislative Council (1970–1978)"
Les Carlson,81,"American-born Canadian actor (A Christmas Story, The Fly, The X-Files), cancer"
Leslie Thomas,83,Welsh author (The Virgin Soldiers)
Lewis Katz,72,"American media (The Philadelphia Inquirer, Philadelphia Daily News, YES Network) and sport franchise owner (New Jersey Nets and Devils), plane crash"
Lex Watson,71,Australian LGBT rights activist and political scientist
Lila Ramkumar Bhargava,92,"Indian freedom fighter, social worker, and educationist"
Livio Maritano,88,"Italian Roman Catholic prelate, Bishop of Acqui (1979–2000)"
Lochsong,26,"British thoroughbred sprinter racehorse, Horse of the Year (1993), Champion Sprinter (1993, 1994), colic"
Lois Rhame West,92,"American healthcare and physical fitness advocate (Muscular Dystrophy Association), First Lady of South Carolina (1971–1975)"
Lorenzo Zambrano,70,"Mexican building material executive, CEO of Cemex"
Lorne Maeck,88,Canadian politician
Louise Wilson,52,British fashion academic (Central Saint Martins)
Lykourgos Angelopoulos,73,Greek cantor (Greek Byzantine Choir)
Lynn R. Williams,89,"Canadian labor unionist, President of the United Steelworkers (1983–1994), Parkinson's disease"
Lynne Cohen,69,"American-born Canadian photographer, lung cancer"
Lyudmila Makarova,92,"Soviet-born Russian actress, People's Artist of the USSR (1977)"
M B Manik,43,"Bangladeshi filmmaker, shot"
M. B. Etheredge,98,"American politician and World War II army officer, awarded Texas Legislative Medal of Honor"
Ma Man-kei,94,Chinese Macanese politician
Mack Herewini,74,"New Zealand rugby union player (Auckland, New Zealand Māori, All Blacks)"
Madhav Mantri,92,"Indian cricketer, was oldest-living Indian Test player, heart attack"
Mahafarid Amir Khosravi,45,"Iranian billionaire industrialist, convicted of embezzlement, execution by hanging"
Malcolm Glazer,85,"American real estate executive (First Allied Corporation) and sports franchise owner (Manchester United, Tampa Bay Buccaneers)"
Malcolm MacDonald,66,Scottish music critic
Malcolm Simmons,68,"British motorcycle speedway racer (Poole Pirates), World Team Cup Winner (1974, 1975, 1977), World Pairs Champion (1976, 1977, 1978), emphysema"
Malik Bendjelloul,36,"Swedish documentarian (Searching for Sugar Man), Oscar winner (2013), suicide by train"
Manfred von Richthofen,80,"German sports official, Director of the Deutscher Olympischer Sportbund (1994–2006)"
Manuel Jiménez de Parga,85,Spanish politician
Manuel Uribe,48,"Mexican obese man, was world's third-heaviest person, liver failure"
Marcel Bon,89,French mycologist
Marcel Côté,71,Canadian economist and politician
Marcial Mes,64,"Belizean politician, first Mayan appointed to cabinet, member of the House of Representatives for Toledo West, traffic collision"
Marco Cé,88,"Italian Roman Catholic cardinal, Patriarch of Venice (1978–2002)"
Margaret Rodgers,75,Australian deaconess
Margareta Pogonat,81,Romanian actress
Mari Kinsigo,67,Estonian chess player
Maria Lassnig,94,Austrian artist
Marie Dean Arrington,80,American convicted murderer
Marilyn Beck,85,"American syndicated entertainment journalist and columnist, lung cancer"
Marin Niculescu,91,Romanian Olympic cyclist
Marinho Chagas,62,"Brazilian footballer (Botafogo, national team), gastrointestinal bleeding"
Mario Missiroli,80,Italian director
Mark Elvins,74,"British priest and author, Warden of Greyfriars, Oxford (2007–2008)"
Mark Selbee,45,"American kickboxer, drowning"
Martha Hyer,89,"American actress (Some Came Running, Sabrina)"
Martha Wilkinson,72,"American literacy campaigner, First Lady of Kentucky (1987–1991), natural causes"
Martin Barreras,49,"American noncommissioned officer, Army Ranger Sergeant Major in charge of the rescue of Jessica Lynch, wounds sustained in combat"
Martin Dent,88,"British academic, co-founder of Jubilee 2000"
Martin Skowroneck,87,German harpsichord builder
Martin Špegelj,86,"Croatian politician and army officer, Minister of Defence (1990–1991)"
Mary Anthony,97,"American choreographer, modern dancer and dance teacher (Arthur Mitchell, Donald McKayle)"
Mary Lou Harkness,88,American librarian
Mary Stewart,97,"British novelist (Merlin series), heart failure"
Massimo Vignelli,83,"Italian graphic designer (New York City Subway map, American Airlines)"
Matt Kailey,59,"American author and transgender activist, heart failure"
Matthew Cowles,69,"American actor and playwright (All My Children, Shutter Island, Oz)"
Matthew Saad Muhammad,59,"American Hall of Fame light heavyweight boxer, WBC champion (1979–1980), amyotrophic lateral sclerosis"
Maurice Casey,71,British scholar
Maurizio Mannelli,84,Italian Olympic water polo player (1952)
