Name,Age,Info
Bill Conlin,79,American sports columnist (Philadelphia Daily News)
Bill Kresse,80,American cartoonist
Bill Pritchett,92,"Australian public servant, Secretary of the Department of Defence (1979–1984)"
Bill Woodhouse,77,American sprinter
Billy McColl,62,Scottish actor (Doctor Who)
Bishop Robinson,86,"American police chief, Commissioner of the Baltimore Police Department (1984–1987), Alzheimer's disease"
Bishwonath Upadhyaya,83,"Nepalese judge and jurist, Chief Justice (1991–1995), brain haemorrhage"
Blas Piñar,95,"Spanish politician, founder of New Force"
Bob Bolen,87,"American politician and businessman, Mayor of Fort Worth, Texas (1982–1991)"
Bob DePratu,74,"American politician, member of the Montana Senate (1995–2004)"
Bobbi Jean Baker,49,"American transgender activist and minister, traffic collision"
Bobby Collins,82,Scottish footballer
Boyd Oxlade,70,"Australian author and screenwriter (Death in Brunswick), cancer"
Brian Gibbs,77,English footballer and manager
Brian Hart,77,British racing driver and engineer
Bruce Barmes,84,American baseball player (Washington Senators)
Bruce Groves,66,South African cricketer
Bruce Jones,68,"American surfboard shaper, heart attack"
Bryan Fairfax,88,Australian conductor
Buddy Esquire,55,"American graphic artist, smoke inhalation"
Burton Lifland,84,"American judge, pneumonia"
Béla Várady,60,Hungarian Olympic silver medallist footballer (1972)
Caixa Eletronica,9,"American racehorse, training collision"
Cal Swenson,65,Canadian ice hockey player (Winnipeg Jets)
Campbell Lane,78,"Canadian actor (Cool Runnings, The X-Files, Scary Movie 4), lung cancer"
Carlo Mazzacurati,57,Italian film director
Carlos Manuel de Céspedes y García-Menocal,77,Cuban theologian and writer
Carlos Padilla,79,Honduran football manager
Carmen Zapata,86,"American actress (Sister Act, Santa Barbara, Viva Valdez), heart disease"
Carsten Hopstock,89,Norwegian historian
Chai Trong-rong,78,"Taiwanese politician, stroke"
Cham Hendon,78,American painter
Charles A. Berg,87,American politician
Charles Casali,90,Swiss footballer (BSC Young Boys)
Charlie Bazzano,90,Australian Olympic cyclist
Charlie Osgood,87,American baseball player (Brooklyn Dodgers)
Chaudhry Aslam Khan,46,"Pakistani police chief, bombing"
Chet Curtis,74,"American television anchor, pancreatic cancer"
Chris Karras,89,American painter
Chris Ullo,85,"American politician, member of the Louisiana House of Representatives (1972–1988) and Senate (1988–2008), heart failure"
Christopher Jones,72,"American actor (The Legend of Jesse James, Ryan's Daughter, The Looking Glass War), cancer"
Chuck Quilter,89,"American football player (BC Lions, San Francisco 49ers, Edmonton Eskimos)"
Claudio Abbado,80,Italian conductor
Cliff Carpenter,98,"American actor (Synecdoche, New York, Alan Wake, The Daily Show)"
Cliff Leeming,93,"English footballer (Bury, Tranmere Rovers)"
Colonel Meow,2,"American Himalayan-Persian cat, Guinness World Record holder for longest fur"
Connie Binsfeld,89,"American politician, Lieutenant Governor of Michigan (1991–1999)"
Cornelius Pasichny,86,"Canadian Ukrainian Catholic hierarch, Bishop of Saskatoon (1996–1998) and Toronto (1998–2003)"
Cosimo Antonelli,87,Italian Olympic water polo player (1956)
Curt Brasket,81,American chess player
Curtis Bray,43,"American football player and coach (Pittsburgh Panthers), pulmonary embolism"
D. Harold McNamara,90,American astronomer
Dale T. Mortensen,74,"American economist, laureate of the Nobel Prize in Economic Sciences (2010), cancer"
Danielle Downey,33,"American golfer and coach, traffic collision"
Dave Madden,82,"Canadian-born American actor (Laugh In, The Partridge Family, Alice), heart and kidney failure"
Dave Strack,90,"American basketball player and coach (Michigan Wolverines), pneumonia"
David Cairns,88,English cricketer
David Maxwell Walker,93,Scottish lawyer and academic
David Whitefield,77,South African cricketer
Dean Nyquist,78,American politician and lawyer
Deborah Blackwell,63,"American cable network executive (SOAPnet) and talent agent, Pick's disease"
Dennis Frederiksen,62,"American rock singer (Angel, Le Roux, Toto), liver cancer"
Dennis Wirgowski,66,"American football player (New England Patriots, Philadelphia Eagles)"
Des Dans,89,Australian trade unionist and politician
Dhananjay Mahato,94,Indian politician
Dhirubhai Thaker,95,"Indian Gujarati writer, multiple ailments"
Dick Miller,55,"American basketball player (Utah Jazz), heart attack"
Dick Shrider,90,American college basketball coach and athletic director (Miami RedHawks)
Dieter Bortfeldt,72,British graphic designer and philatelist
Dinesh Medh,85,Indian cricketer
Dirk Sager,73,German journalist
Dominic A. Infante,73,American communication scholar
Don Asmonga,85,American basketball player and teacher
Don Chuy,72,"American football player (Los Angeles Rams, Philadelphia Eagles)"
Don Engel,84,"American lawyer, leukemia"
Don Ward,78,"Canadian ice hockey player (Chicago Black Hawks, Boston Bruins)"
Donald Forst,81,"American newspaper editor, cancer"
Donald Morton,79,"American oncologist, heart failure"
Doris Witiuk,84,"American AAGPBL baseball player (Racine Belles, Battle Creek Belles)"
Douglas Davis,80,American art critic and artist
Dwight Gustafson,83,American composer and conductor
E. J. Lowe,63,British philosopher
Edmond Classen,75,"Dutch actor (Flodder 3, Lijmen/Het Been)"
Edward N. Ney,88,"American business executive and diplomat, CEO of Young & Rubicam (1970–1986), Ambassador to Canada (1989–1992)"
Eirian Llwyd,63,Welsh printmaker
Elena Gorokhova,80,Russian painter
Elizabeth Jane Howard,90,English novelist
Elliot Eisner,80,American academic
Emanuel Saldaño,28,"Argentine cyclist, national road race champion (2011), traffic collision"
Emiel Pauwels,95,Belgian athlete
Emilio Del Giudice,74,Italian biophysicist
Endre Senkálszky,99,Romanian actor and director
Epimaco Velasco,79,"Filipino politician, Director of the NBI (1992–1995)"
Eric Barnes,76,English footballer (Crewe Alexandra)
Eric James Mellon,88,English ceramic artist
Eric Khoo Heng-Pheng,57,"Malaysian scout leader, heart attack"
Eric Palante,50,"Belgian motorcycle rally rider, race collision"
Eric Paterson,84,Canadian Olympic champion ice hockey player (1952)
Erik Blegvad,90,British illustrator
Erik Nord,95,Norwegian politician
Ernie Derr,92,American stock car racing driver
Esther Ann Reeser,86,American baseball player (Springfield Sallies)
Eugene Schlickman,84,"American politician, member of the Illinois House of Representatives (1964–1980)"
Eugenio Cruz Vargas,90,Chilean poet and painter
Eusébio,71,"Portuguese footballer, top goalscorer at the 1966 World Cup, heart failure"
Faith Evans,76,American state legislator
Fernand Brosius,79,Luxembourgish footballer (Spora Luxembourg)
Fernand Leduc,97,"Canadian abstract painter, cancer"
Flavio Testi,91,Italian composer and musicologist
Francine Lalonde,73,"Canadian politician, MP for Mercier (1993–2004) and La Pointe-de-l'Île (2004–2011), cancer"
Francis M. Fesmire,54,American cardiologist and emergency physician
Franciszek Malinowski,82,Polish scholar and journalist
Frank Cockett,97,British surgeon and art historian
Frank Illiano,86,"American criminal (Genovese crime family), infection"
Frank Marth,91,"American actor (The Honeymooners, Hogan's Heroes), heart failure and Alzheimer's disease"
Franklin McCain,73,"American civil rights leader, member of the Greensboro Four"
Frans Vermeyen,70,"Belgian footballer (Lierse, Royal Antwerp), stroke"
Franz Gabl,93,Austrian Olympic alpine skier (1948)
François Cavanna,90,French author and satirical newspaper editor
François Deguelt,81,French singer
François Deniau,77,"French Roman Catholic prelate, Bishop of Nevers (1998–2011)"
Fred Bertelmann,88,German singer and actor
Fred Hargadon,80,American academic administrator
Fred Joiner,84,American politician
Freddie 'Fingers' Lee,76,British singer
Frouwke Laning-Boersema,76,"Dutch politician, member of the House of Representatives (1982–1994)"
Frédéric Bruly Bouabré,91,Ivorian artist
G. Thompson Brown,92,American missionary and theologian
Gabe Gabler,83,American baseball player (Chicago Cubs)
Garnett Spears,5,"American child, salt poisoning"
Gary Arlington,75,"American author, editor and publisher, key figure in the underground comix movement"
Gary Freeman,76,American sculptor
Gary Grimshaw,67,American rock concert graphic poster artist
Gatluak Deng Garang,59,"South Sudanese general and politician, Governor of Upper Nile (2008–2009), cancer"
Gennadi Matveyev,76,Russian football player and manager
Gennady Grushevoy,63,Belarusian philosopher and politician
George C. Wortley,87,"American politician, United States Representative from New York (1981–1989)"
George Chalhoub,82,Egyptian Olympic basketball player
George Deas Brown,91,Australian politician
George Dement,91,"American innkeeper, restaurateur and politician, Mayor of Bossier City, Louisiana (1989–2005)"
George Goodman,83,"American economics commentator, myelofibrosis"
George Griffiths,80,New Zealand historian
George Scott,84,"Scottish-born Canadian wrestler, lung cancer"
George Wilson,93,Australian rules footballer
Georges Breitman,93,French Olympic athlete
Georgi Slavkov,55,"Bulgarian footballer, heart attack"
Georgia Allen,94,American actress
Gerald B. Whitham,86,British applied mathematician
Gino Polidori,72,"American politician, member of the Michigan House of Representatives (2005–2010), prostate cancer"
Giorgio Stracquadanio,54,"Italian politician and journalist, lung cancer"
Giuseppe Frascarelli,90,Italian footballer (Ascoli)
Gordon Hessler,88,British film director (Kiss Meets the Phantom of the Park) and screenwriter
Govert Huijser,82,"Dutch general, Chief of the Defence Staff (1983–1988)"
Graeme Dallow,84,New Zealand police officer
Graham Stevenson,58,"English cricketer, complications from stroke"
Gudō Wafu Nishijima,94,Japanese Zen Buddhist priest and teacher
Guillermo Arriaga Fernández,87,"Mexican dancer, composer and choreographer, pneumonia"
Gundi Busch,78,German world champion and Olympic figure skater
Gyula Sax,62,"Hungarian chess player, heart attack"
Gyula Török,75,Hungarian Olympic champion boxer (1960)
H. Owen Reed,103,"American composer, conductor and educator"
Hadi Thayeb,91,"Indonesian diplomat, co-founder of the Ministry of Foreign Affairs, Minister of Industry (1964–1966), Governor of Aceh (1981–1986)"
Hal Newton,80,Canadian football player (Calgary Stampeders)
Hal Sutherland,84,"American animator (Sleeping Beauty, Star Trek: The Animated Series), co-founder of Filmation"
Halet Çambel,97,Turkish Olympic fencer (1936) and archaeologist
Hank Autry,66,American football player (Houston Oilers)
Hans Huber,84,German Olympic ice hockey player
Hans Lund-Andersen,92,Norwegian mining engineer and businessperson
Hans Methlie Michelsen,93,"Norwegian judge and Holocaust survivor, Attorney General of Norway (1962–1972)"
Hans Meuer,77,German computer scientist
Harald Nugiseks,92,Estonian war veteran and anti-communism activist
Harry Gamble,82,American football executive (Philadelphia Eagles) and head coach (Penn Quakers)
Harvey Bernhard,89,"American film producer (The Goonies, The Omen, The Lost Boys)"
Hashem Shabani,32,"Iranian activist, hanging"
Hector Munro,93,English cricketer
Heini Halberstam,88,Czech-born British mathematician
Helmut Röhrl,86,German mathematician
Henri Ackermann,91,Luxembourgish cyclist
Henri Jova,94,American architect
Herb Kirsh,84,"American politician, member of the South Carolina House of Representatives (1978–2010)"
Herbert Dodkins,84,English Olympic footballer (1956)
Herman Pieter de Boer,85,"Dutch writer, lyricist and journalist"
Higashifushimi Kunihide,103,Japanese Buddhist monk
Hiroo Onoda,91,"Japanese Imperial Army World War II intelligence officer, did not surrender until 1974"
Hiroshi Yoshino,87,"Japanese poet, pneumonia"
Holger Hansson,86,Swedish Olympic bronze-medalist football player (1952) and coach
Ian Mackley,71,"British diplomat, High Commissioner to Ghana (1996–2000)"
Ian Redford,53,"Scottish footballer (Rangers, Ipswich Town, Dundee)"
Ichirō Nagai,82,"Japanese voice actor (Sazae-san, Space Battleship Yamato), heart attack"
Igor Badamshin,47,"Russian Olympic cross-country skier, heart attack"
Ike Borsavage,89,American basketball player
Inatio Akaruru,76,Cook Islands politician
Irma Heijting-Schuhmacher,88,"Dutch Olympic swimmer (1948, 1952)"
Irving Fishman,92,"American politician, member of the Massachusetts House of Representatives (1963–1968), Senator (1971–1974)"
Issa Benyamin,89,Iranian Assyrian calligrapher and educator
Ivan Ladislav Galeta,66,Croatian multimedia artist
Ivar Moe,91,Norwegian lawyer and politician
Jack Brain,93,Australian footballer
Jack Stoddard,87,Canadian ice hockey player (New York Rangers)
Jack Tuell,90,"American Methodist minister and equal-rights advocate, Bishop of Los Angeles (1980–1992)"
Jacques Famery,90,French film actor
Jacques Lazarus,97,"Swiss-born French military officer, Jewish resistance leader in France during World War II"
Jacques Meslier,85,French Olympic water polo player (1960)
Jafar Namdar,79,Iranian Olympic and World Cup football referee
Jaime Huélamo,65,Spanish Olympic cyclist (1972)
Jamal al-Jamal,56,"Palestinian diplomat, Ambassador to the Czech Republic (since 2013), injuries sustained in an explosion"
James B. Tapp,93,American Air Force pilot and flying ace
James H. Harless,94,American industrialist and philanthropist
James Jacks,66,"American film producer (The Mummy, Mallrats, Dazed and Confused), heart attack"
James Lockhart,80,American historian
James Moorhouse,90,"British politician, Member of the European Parliament (1979–1999)"
Jan Pesman,82,Dutch Olympic bronze-medalist speed skater (1960)
Jay S. Amyx,90,"American politician, Mayor of Boise (1966–1974)"
Jay Traynor,70,"American singer (Jay and the Americans), liver cancer"
Jean Babilée,90,French dancer and choreographer
Jean Biès,80,French philosopher and author
Jean Metellus,76,Haitian poet and writer
Jean-Claude Roger Mbede,34,"Cameroonian prisoner, imprisoned for homosexuality"
Jean-Jacques Moreau,90,French mathematician
Jeanne Brabants,93,"Belgian dancer, choreographer and teacher"
Jennie Robak,81,"American politician, Nebraska State Senator (1989–2003), traffic collision"
Jerald C. Anderson,79,"American politician, Minnesota State Senator (1970–1980)"
Jerome Gross,96,American biologist
Jerome Willis,85,"British actor (Doctor Who, Space Precinct)"
Jerry Coleman,89,"American baseball player (New York Rangers) and manager (San Diego Padres), complications from brain bleeding and surgery"
Jerry Marciniak,76,Canadian football player
Jim Appleby,79,English footballer (Blackburn Rovers)
Jim Mansfield,74,Irish businessman
Jim Parsley,86,American stock car racing driver
Jim Rone,78,"British Anglican clergy, Archdeacon of Wisbech (1984–1993)"
Jimmy Dupree,77,American boxer
Joan Beck,95,Australian archaeologist and fencer
Joan Brickhill,89,South African actress and producer
Jocelyn Hay,86,British broadcasting campaigner
Joe Evans,97,American jazz alto saxophonist
Joe Junkin,67,"Canadian ice hockey player (Boston Bruins), cancer"
Joel Barkan,72,"American political scientist, pulmonary embolism"
Joel L. Shin,45,"American lawyer and policy adviser, heart attack"
John Ash,88,English ornithologist
John Bothwell,87,Canadian Anglican bishop
John Branthwaite,86,New Zealand Anglican priest
John Button,70,"British racing driver, suspected heart attack"
John Cacavas,83,"American television score composer (Kojak, Hawaii Five-O)"
John Carty,63,"Irish politician, TD for Mayo (2002–2007), Senator (2007–2011)"
John Dobson,98,American astronomer
John Farquhar Munro,79,"Scottish politician, MSP for Ross, Skye and Inverness West (1999–2011)"
John G. Cleary,64,New Zealand computer scientist
John Hanson Briscoe,79,American politician
John Horsley,93,"British actor (The Fall and Rise of Reginald Perrin, The Box of Delights, You Rang, M'Lord?)"
John J. McGinty III,73,"American Marine Corps officer, recipient of the Medal of Honor"
John Joseph Compton,85,American philosopher
John Kabaireho,91,"Ugandan politician, Prime Minister of dependent Ankole Kingdom (1960–1963)"
John Kreamcheck,88,American football player (Chicago Bears)
John M. Freeman,80,American pediatric neurologist
John Mackey,96,"Irish-born New Zealand Roman Catholic prelate, Bishop of Auckland (1974–1983)"
John R. Huizenga,92,"American physicist, heart failure"
John Robertson,79,Canadian journalist
Johnny Allen,96,"American music arranger (Shaft), complications from pneumonia"
Jon Bing,69,Norwegian writer and legal scholar
Jonas Trinkūnas,74,"Lithuanian ethnologist and religion folklorist, founder of Romuva"
Jonathan Dean,89,American diplomat
Jophery Brown,68,"American baseball player (Chicago Cubs) and stuntman (Die Hard, Predator), complications from cancer"
Jorge Jottar,84,"Chilean Olympic skeet shooter, heart attack"
Jorge Obeid,66,"Argentine politician, Governor of Santa Fe (1995–1999, 2003–2007), pulmonary embolism"
Josef Lammerz,83,German composer and organist
Josef Staribacher,92,"Austrian politician, pneumonia"
Josep Maria Castellet,87,"Spanish writer, publisher and editor"
Josep Seguer,90,Spanish footballer
Joseph Willcox Jenkins,85,American composer and academic
José Daher,47,"Brazilian tennis player, road accident"
José Emilio Pacheco,74,"Mexican poet, essayist and novelist, winner of the Miguel de Cervantes Prize (2009), heart attack"
José Isabel Jiménez,98,Mexican baseball journalist
José Luis Martinez,87,Spanish Olympic sports shooter
José Sulaimán,82,"Mexican boxing official, President of the World Boxing Council (since 1975), International Boxing Hall of Fame inductee (2007)"
José de Jesús García Ayala,103,"Mexican Roman Catholic prelate, Bishop of Campeche (1967–1982)"
Joyce Fenton,86,New Zealand fencer
Juan Gelman,83,"Argentine poet, winner of the Miguel de Cervantes Prize (2007), myelodysplastic syndrome"
Juanita García,83,Colombian-born American singer
Juanita Moore,99,"American actress (Imitation of Life, Disney's The Kid, Two Moon Junction)"
Julian Rotter,97,American psychologist
Jumber Lominadze,83,Georgian physicist
Justin Back,18,"American student, stabbed"
János Kristófi,88,Romanian painter
K. P. Udayabhanu,77,Indian playback singer
Karel Gut,86,"Czech ice hockey player and manager, member of the International Ice Hockey Federation Hall of Fame"
Karl Hudson-Phillips,80,"Trinidadian judge and politician, Attorney General (1969–1973)"
Karl Slym,51,"British business executive, Managing Director of Tata Motors (since 2012), self-defenestration"
Kathryn Abbe,94,American photographer
Kathryn Findlay,60,"British architect, brain tumour"
Katsuyo Kobayashi,76,"Japanese food critic (Iron Chef), multiple organ failure"
Kazuhiko Sakazaki,76,"Japanese baseball player (Yomiuri Giants), stomach cancer.[citation needed]"
Kazys Morkūnas,88,Lithuanian stained glass artist
Kees IJmkers,89,"Dutch politician, member of the Senate (1966–1967, 1969–1987)"
Keiko Awaji,80,"Japanese actress (Stray Dog, The Bridges at Toko-Ri), esophageal cancer"
Keith Dyce,87,British veterinarian
Kenneth Rose,89,British journalist and author
Kenneth Saggers,77,South African cricketer
Khin Yu May,76,Burmese actress and singer
Kiyoharu Ishiwata,73,"Japanese politician, member of the House of Councillors (1989–2001), heart failure"
Knut Aukland,84,Norwegian physiologist
Komla Dumor,41,"Ghanaian journalist and news presenter (BBC World News, Focus on Africa), heart attack"
Kong Le,79,Laotian military leader
Krzysztof Birula-Białynicki,69,Polish Olympic ice hockey player (1972)
Kura Strickland,84,Cook Islands politician
Kurt Krenn,77,"Austrian Roman Catholic prelate, Bishop of Sankt Pölten (1991–2004)"
Lance E. Davis,85,American economic historian
Larry Arndt,50,American baseball player (Oakland Athletics)
Larry D. Mann,91,"Canadian-born American actor (Gunsmoke, Hill Street Blues, Rudolph the Red-Nosed Reindeer)"
Larry Kramer,71,American football player and coach
Larry Speakes,74,"American journalist, de facto White House Press Secretary (1981–1987), Alzheimer's disease"
Larry Vognild,81,"American politician, Washington State Senator (1978–1994), heart failure"
Lars Andreas Larssen,78,"Norwegian actor, Alzheimer's disease"
Laver Bariu,84,Albanian folk clarinetist and singer
Leen Jansen,83,Dutch Olympic middleweight boxer (1952)
Lena Smedsaas,62,"Swedish journalist (TV4Nyheterna), cancer"
Leon de Wolff,65,"Dutch journalist and media consultant, multiple system atrophy"
Leslie Lee,83,"American playwright, complications from heart failure"
Levon Khechoyan,58,Armenian writer
Lew Massey,57,American basketball player (Charlotte 49ers)
Li Tai-hsiang,72,"Taiwanese composer and folk songwriter, multiple organ failure"
Liam Hogan,74,Irish hurler
Lisa Daniely,84,"British actress (The Invisible Man, Doctor Who, The First Churchills)"
Lorella De Luca,73,"Italian actress, brain tumour"
Louis George,63,"Saint Lucian politician, Minister of Education (1982–1997)"
Luis García,84,"Venezuelan professional baseball player, cerebrovascular disease"
Luis Marcos Bronstein,67,Argentine chess player
Luis Ávalos,67,"Cuban-born American actor (The Electric Company, Stir Crazy, Hollywood Homicide), heart failure"
László Helyey,65,Hungarian actor
M'hamed Benguettaf,75,Algerian actor and playwright
Maciej Dunal,60,Polish actor and singer
Madeline Gins,72,"American poet, painter and architect, cancer"
Mae Young,90,American Hall of Fame professional wrestler (WWF)
Mahalingum Govender,67,South African cricketer
Mallikarjun Bande,39,"Indian police officer, shot"
Manibhushan Bhattacharya,75,Indian poet
Manuel Leguineche,72,Spanish journalist
Marc Yor,64,French mathematician
Marcel Ostiguy,84,Canadian politician
Marcelino Bilbao Bilbao,94,Spanish military officer
Maren-Sofie Røstvig,93,Norwegian literary historian
Margery Mason,100,"English actress (The Princess Bride, Harry Potter and the Goblet of Fire, Love Actually)"
Margo Maeckelberghe,81,British artist
Marian Ewurama Addy,72,Ghanaian scientist
Marie Axton,76,American scholar
Marina Ginestà,94,French veteran of the Spanish Civil War
Marioara Murărescu,66,Romanian television producer
Marion Faller,72,American photographer
Marly Marley,75,"Brazilian vedette and actress, pancreatic cancer"
Martin Barratt,77,British paediatrician
Martin Behrmann,83,German choirmaster and university teacher
Martin S. Bergmann,100,American psychology professor and actor (Crimes and Misdemeanors)
Masaaki Tsukada,74,"Japanese voice actor (Bleach, One Piece)"
Masako Bandō,55,"Japanese novelist, winner of the Naoki Prize (1996), tongue cancer"
Maureen Gray,65,"American songwriter and doo-wop singer, bile duct cancer"
Maureen T. Hallinan,73,American sociologist
Maya Romanoff,72,American interior designer
Maziar Partow,81,"Iranian cinematographer, heart disease"
Menachem Zilberman,67,"Israeli comedian and songwriter, heart attack"
Michael Botmang,76,"Nigerian politician, Governor of Plateau State (2006–2007), kidney disease"
Michael Glennon,69,Australian Roman Catholic priest and convicted child molester
Michael Hemmingson,47,"American writer, cardiac arrest"
Michael J. Matthews,79,"American politician and convicted criminal, Mayor of Atlantic City, New Jersey (1982–1984)"
Michael Jacobs,61,"British writer, cancer"
Michael L. Strang,84,"American politician, member of the U.S. House of Representatives from Colorado (1985–1987)"
Michael Sporn,67,"American film animator, pancreatic cancer"
Michael Tshele,64,"South African photographer and community activist, shot"
Michael Vosse,72,American writer and publicist
Michalis Vardanis,78,"Greek Army officer and lawyer, major figure in the resistance against the military junta"
Michał Joachimowski,63,"Polish Olympic triple jumper (1972, 1976)"
Miguel Romero,68,"Spanish politician and activist, cancer"
Mihai Fotino,83,Romanian actor (Codine)
Mike Flanagan,85,British-born Israeli soldier
Mike Reed,39,"American football player (Philadelphia Eagles), cancer"
Miklós Jancsó,92,Hungarian director and screenwriter
Milan Horvat,94,Croatian conductor
Milan Kajkl,63,Czech Olympic silver-medalist ice hockey player (1976)
Milan Ružić,58,Croatian footballer
Mille Marković,52,"Yugoslav-born Swedish sex club owner, convicted criminal and boxer, shot"
Mimi Cazort,83,Canadian writer and curator
Mogens E. Pedersen,85,Danish journalist (Se og Hør)
Mohammed Burhanuddin,98,"Indian Islamic spiritual leader, 52nd Da'i al-Mutlaq of the Dawoodi Bohras, heart attack"
Mora Windt-Martini,76,Romanian world champion field handball team player (1956)
Morrie Turner,90,American cartoonist (Wee Pals)
Moshe Gil,92,Israeli historian
Mr Tiz,29,New Zealand racehorse
Mrinal Das,66,"Indian trade unionist, heart attack"
Muhammad Habibur Rahman,85,"Bangladeshi judge and jurist, Chief Justice (1995), Chief Advisor (1996)"
Mustapha Zitouni,85,French-Algerian footballer
Myril Axelrod Bennett,93,"American businesswoman, heart failure"
Mónica Spear,29,"Venezuelan actress and beauty pageant winner (Miss Venezuela 2004), shot"
Nadia Haro Oliva,97,Mexican actress and Olympic fencer (1948)
Namdeo Dhasal,64,"Indian poet and activist, colon cancer"
Nasser Minachi,82,Iranian politician
Natalie Myburgh,73,South African Olympic swimmer (1956)
Neal Barrett Jr.,84,American author
Nelson Ned,66,"Brazilian singer, pneumonia"
Nick Bevan,71,British rowing coach
Niels Lauritz Dahl,87,Norwegian diplomat
Nigel Jenkins,64,"Welsh poet, pancreatic cancer"
Nina Andrycz,101,Polish actress and poet
Norm Parker,72,"American college football coach, defensive coordinator of the Iowa Hawkeyes (1999–2011)"
Obi Egbuna,82,"Nigerian novelist, playwright and political activist"
Oiteyama Hirokuni,75,Japanese sumo wrestler
Ole Moe,95,Norwegian newspaper editor and politician
Oleg Imrekov,51,Russian football player and manager
Ollie Conmy,74,Irish footballer
Otis G. Pike,92,"American politician, United States Representative from New York (1961–1979)"
Otto Burri,86,Swiss Olympic rower
Paavo Kotila,86,Finnish Olympic long-distance runner (1956)
