Name,Age,Info
Antonio Terenghi,92,"Italian comic book artist (Pedrito el Drito, Tarzanetto)"
Apiwan Wiriyachai,65,"Thai politician, lung cancer"
Ari Hoogenboom,86,American historian
Arif Doğan,68,Turkish officer
Armando Cavazzuti,85,Italian footballer
Arnold Mitchell,84,English footballer (Exeter City)
Art Best,61,American football player (Chicago Bears)
Arthur Trestrail,93,Trinidadian cricketer
Ashok Kumar,72,Indian cinematographer and film director (Abhinandana)
Barrie Brown,83,Australian footballer
Ben Bradlee,93,"American journalist, Executive Editor of The Washington Post (1968–1991), Alzheimer's disease"
Benedict Groeschel,81,"American Roman Catholic priest, author and television host, a founder of the Franciscan Friars of the Renewal"
Bernard Mayes,85,British-born American broadcaster and academic
Berndt von Staden,95,"German diplomat, Ambassador to the United States (1973–1979)"
Bertha George Harris,101,"American tribal elder and potter, was oldest member of the Catawba people"
Bibbi Segerström,71,Swedish Olympic swimmer (1960)
Bill Campbell,91,American sportscaster
Bill Crane,90,Australian footballer
Bill Diachuk,85,"Canadian politician, MLA (1971–1986)"
Bill Fiore,74,American actor (The Corner Bar)
Bob Dawson,90,"American television personality, meteorologist, and producer"
Bob Geigel,90,"American professional wrestler and promoter (Central States Wrestling), Alzheimer's disease"
Bob Kelly,78,American professional wrestler
Bob Kenney,83,"American basketball player, Olympic champion (1952)"
Bob Neilson,91,"New Zealand rugby league player (West Coast, national team)"
Bob Orrison,86,"American stunt performer (Stargate, Road House, Speed), traffic collision"
Bob Spear,94,"American naturalist, founder of Birds of Vermont Museum"
Bob Such,70,"Australian politician, member of the South Australian House of Assembly for Fisher (since 1989), brain tumour"
Bob Wood,93,American basketball player (Sheboygan Red Skins)
Bob Young,81,Scottish cricketer
Boris Buzančić,85,Croatian actor and politician
Brad Halsey,33,"American baseball player (Oakland Athletics), climbing fall"
Brad Stanius,68,"American politician, member of the Minnesota House of Representatives"
Brahm Dutt,88,Indian politician
Brian Bath,67,South African cricketer
Brian Lemon,77,British jazz pianist
Brian Moore,70,Australian rugby league player (Newtown Jets)
Bruce Phillips,85,Australian football player (St Kilda)
Buzz Emick,75,American attorney and politician
C. Curtis-Smith,73,American composer and pianist
Carlos César Delía,91,Argentine equestrian and a brigade general
Carlos Duque,84,Panamanian politician
Carlos Lopez,25,"American stunt performer (The Hunger Games: Catching Fire, Teenage Mutant Ninja Turtles, John Wick), fall"
Carlos Morales Troncoso,74,"Dominican politician, Vice President (1986–1994), Secretary of Foreign Affairs (1994–1996, 2004–2014), leukemia"
Carmelo Simeone,80,"Argentine footballer (Vélez Sarsfield, Boca Juniors)"
Carolyn Kizer,89,"American poet, Pulitzer Prize winner, complications of dementia"
Carolyn Rovee-Collier,72,"American professor of psychology, breast cancer and multiple sclerosis"
Carroll Waller,87,"American historic preservationist, First Lady of Mississippi (1972–1976), restored the Mississippi Governor's Mansion, Alzheimer's disease"
Catherine Mary Wisnicki,95,Canadian architect
Cecil Carston,87,New Zealand cricketer
Charles Lovell,91,British trade unionist
Charles McCullough,91,"Northern Irish politician, member of the Senate (1968–1972)"
Charlie Butler,94,American basketball player
Charlie Paulk,68,"American basketball player (Milwaukee Bucks, New York Knicks), heart attack"
Charlie Watkins,91,British audio engineer (Watkins Electric Music)
Chen Chi-lu,91,"Taiwanese politician, historian and anthropologist, multiple organ failure"
Chen Ziming,62,"Chinese democracy activist, pancreatic cancer"
Choi Soon-dal,83,South Korean scientist
Chris Nance,74,American conductor
Christian Kinck,58,French Olympic weightlifter
Christophe de Margerie,63,"French businessman, CEO of Total S.A. (since 2007), plane crash"
Christopher J. Turner,81,"British diplomat, Governor of the Turks and Caicos Islands (1982–1987) and Montserrat (1987–1990)"
Christopher van Wyk,57,South African writer
Cigar,24,"American thoroughbred racehorse, complications of neck surgery for osteoarthritis"
Ciguli,57,Bulgarian Chalga singer
Clarence Addison Brimmer Jr.,92,"American federal judge, Wyoming Attorney General (1971–1974)"
Clark S. Smith,102,American politician
Claude Brodin,80,French Olympic fencer (1964)
Claude Ollier,91,French nouveau roman author
Clay Stapleton,93,American football player and coach (Iowa State Cyclones)
Cleo Baldon,87,"American architect, landscape architect, and furniture designer"
Cliff Hysell,72,American football player and coach (Montana State Bobcats)
Clyde T. Lusk,81,"American coast guard officer, Vice Commandant of the United States Coast Guard (1988–1990)"
Comer Cottrell,82,American businessman and baseball team part-owner (Texas Rangers)
Connell Thode,103,New Zealand naval officer (HMS Scythian) and yachtsman
Creighton Robertson,70,"American prelate, Episcopal Bishop of South Dakota"
Daisuke Oku,38,"Japanese footballer (Júbilo Iwata, Yokohama F. Marinos), traffic collision"
Dale Dorman,71,American radio disc jockey (WODS)
Damiana Eugenio,93,Filipino author and professor
Dan Peters,60,"American college basketball coach (Youngstown State), pancreatic cancer"
Daniel Boulanger,92,French actor and screenwriter
Danny Light,66,"English footballer (Crystal Palace, Colchester United)"
Dave Engellenner,95,Australian footballer
David Armstrong,60,"American photographer, liver cancer"
David Banfield,81,British priest
David Chavchavadze,90,British-born American author and CIA officer.[citation needed]
David Malcolm,76,"Australian judge, Chief Justice of Western Australia (1988–2006)"
David Manker Abshire,88,"American diplomat, Permanent Representative to NATO (1983–1987)"
David Rayvern Allen,76,"English cricket historian, cancer"
David Redfern,78,"English photographer, cancer"
David Samuel,92,British-Israeli scientist and peer
David Shepherd Nivison,91,American sinologist
David Somerset,84,"British banker, Chief Cashier of the Bank of England (1980–1988)"
David Trendell,50,British organist and musical director
David Watson,74,"British-American actor (Beneath the Planet of the Apes), heart attack"
Deborah Warren,55,"Argentine actress, cancer"
Denis Juneau,89,"Canadian painter, pneumonia"
Denma Locho Rinpoche,86,Tibetan lama
Dennis Biodrowski,74,American football player (Kansas City Chiefs)
Dennis Duncan,71,"Canadian football player, Parkinson's disease"
Dharmaraj Thapa,92,Nepali folk singer
Diane Nyland,70,"Canadian actress (The Trouble with Tracy), heart failure and COPD"
Dick Hendley,88,American football player (Pittsburgh Steelers)
Don Bracken,52,"American football player (Green Bay Packers, Los Angeles Rams), staph infection"
Don Ratcliffe,79,English footballer (Stoke City)
Don W. King,72,"American writer and gay rights activist, pancreatic cancer"
Donald Gauf,87,Canadian Olympic champion ice hockey player (1952)
Dorothy Davids,91,American educator and activist
Doug Laing,83,Australian Olympic water polo player
Doğan Güreş,88,Turkish general and politician
Dub Williams,87,"American politician, member of the New Mexico House of Representatives (1995–2009)"
Dudley Knowles,67,"British philosopher, cancer"
Eberhard Prüter,69,German actor and voice actor
Ed Hoffman,89,American football coach
Ed Keegan,75,"American baseball player (Philadelphia Phillies, Kansas City Athletics)"
Ed Nimmervoll,67,"Australian music journalist and author, brain cancer"
Eduardo D'Angelo,75,"Uruguayan actor, comedian and impressionist"
Edward Donno,79,"American stunt performer (Daredevil, The Untouchables, Star Trek)"
Edward Regan,84,"American politician, New York State Comptroller (1979–1993)"
Edwards Barham,77,"American politician, Louisiana State Senator (1976–1980), plane crash"
Efua Dorkenoo,65,"Ghanaian-born British campaigner against female genital mutilation, cancer"
Elbert Drungo,71,"American football player (Houston Oilers, Buffalo Bills), cancer"
Elijah Malok Aleng,77,South Sudanese public servant
Elizabeth Forbes,90,British writer and musicologist
Elizabeth Norment,61,"American actress (House of Cards, Party of Five, Doogie Howser, M.D.), cancer"
Elizabeth Peña,55,"American actress (The Incredibles, Rush Hour, Jacob's Ladder), cirrhosis"
Emilio Picasso,87,Italian physicist
Emily Ruto,25,"Kenyan cricketer (national women's team), leukemia"
Encke,5,"American-bred British-trained thoroughbred racehorse, euthanized"
Enrique Santiago Petracchi,78,"Argentine lawyer and judge, member of the Supreme Court (since 1983)"
Ernie Wiggs,73,"New Zealand rugby league player (Auckland, national team)"
Ertuğrul Oğuz Fırat,91,"Turkish composer, painter, and poet"
Esmeralda Agoglia,91,Argentine prima ballerina and choreographer
Etsuko Komiya,94,Japanese Olympic sprinter
Eve Dutton,86,Australian lecturer and politician
Ewen Gilmour,51,New Zealand comedian
Federico Boido,75,"Italian actor and stuntman (Ace High, Superfly T.N.T.)"
Feridun Buğeker,81,Turkish footballer
Filipe Oliveira Dias,50,Portuguese architect
Finn Lied,98,Norwegian military researcher and politician
Francis Nkwain,84,Cameroonian senator
Frank Barnes,88,American Major League Baseball player
Frank Domínguez,87,Cuban composer and pianist
Frank Mankiewicz,90,"American journalist and political adviser, press secretary to Robert F. Kennedy"
Frans De Bruyn,90,Belgian Flemish writer
Françoise Bertin,89,French actress
Fred Sommers,91,American philosopher
Frederic S. Lee,64,American economist
Fyodor Bogdanovsky,84,"Russian weightlifter, Olympic champion (1956)"
Fyodor Cherenkov,55,"Russian footballer (FC Spartak Moscow, Soviet national team)"
G. Dean Loucks,79,American college football coach (Fordham Rams)
Gajanan Kathaley,67,Indian cricketer
Galway Kinnell,87,"American poet, Pulitzer Prize winner, leukemia"
Gary McLarty,73,"American stunt performer (The Terminator, Jurassic Park, Beverly Hills Cop), traffic collision"
Gary Plauché,68,"American vigilante murderer, stroke"
Gaston Banda-Bafiot,80,"Central African engineer, diplomat, and politician, Minister of Mines and Geology (1981), Ambassador of the Central African Republic to the United States (1973-1975)"
Gavin Smith,59,"American film studio executive, missing since 2012. (body discovered on this date)"
Genpei Akasegawa,77,"Japanese author and artist, sepsis"
Geoff Elliott,83,British decathlete
Geoff Miller,72,Australian public servant
Geoffrey Chamberlain,84,Welsh academic
Geoffrey Clarke,89,British artist
Geoffrey Holder,84,"Trinidadian actor (Live and Let Die, Annie) and theatre director (The Wiz), Tony winner (1975), pneumonia"
George DeCicco,84,American mobster
George Francis,80,English footballer (Brentford)
George Giokas,90,Canadian football player (Regina Roughriders)
George Kline,93,American translator and philosopher
George Savage,72,"British politician, MLA for Upper Bann (1998–2003, 2007–2011)"
Gerard Parkes,90,"Irish-born Canadian actor (Fraggle Rock, The Boondock Saints)"
Gerardo Budowski,89,"German–Venezuelan chess master, natural causes"
Gerd Bonk,63,"German weightlifter, Olympic bronze (1972) and silver (1976) medalist"
Germain Gagnon,71,"Canadian ice hockey player (Chicago Blackhawks, Montreal Canadiens, New York Islanders)"
Gero Bisanz,78,German football player and coach
Gerry Burrell,90,Scottish football player
Gert Boshoff,83,South African Army general
Gertjie Williams,73,South African cricketer
Gholamali Pouratayi,73,Iranian musician
Ghulam Azam,91,"Bangladeshi convicted war criminal, Emir of Jamaat-e-Islami (1969–2000), stroke"
Gilbert Baumslag,81,American mathematician
Giorgio Rebuffi,85,"Italian comic book artist (Tiramolla, Cucciolo)"
Giovanni Reale,83,Italian philosophy historian
Gloria Casarez,42,"American civil rights activist, cancer"
Gordon MacWilliam,91,British Anglican priest
Gordon Younger Craig,89,Scottish geologist
Gordy Soltau,89,American football player (San Francisco 49ers)
Gough Whitlam,98,"Australian politician, Prime Minister (1972–1975)"
Graham Miles,73,English snooker player
Greg Hyder,66,American basketball players (Cincinnati Royals)
Guido van Gheluwe,88,"Belgian lawyer, founded Orde van den Prince"
György Lázár,90,"Hungarian politician, Chairman of the Council of Ministers (1975–1987)"
Göran Johansson,69,"Swedish politician and union leader, Chairman of the Gothenburg Municipality Executive Board (1988–1991, 1994–2009), cancer"
Göte Hagström,96,"Swedish steeplechase runner, Olympic bronze medalist (1948)"
H. Gary Morse,77,"American real estate developer (The Villages, Florida)"
H. Patrick Glenn,74,Canadian legal scholar
Hans Ernst Schneider,87,Swiss Olympic sprinter
Hans Sauter,89,Austrian Olympic gymnast
Hans Schneider,87,"Austrian-born American mathematician and journal editor (Linear Algebra and its Applications), cancer"
Harcourt Dowsley,95,Australian cricketer and football player
Harden M. McConnell,87,American chemistry professor (Stanford University)
"Harold ""Deacon"" Duvall",97,American football coach
Hayden Howard,88,American poet and author
Hayward H. Davis,86,American politician
Heidrun Mohr-Mayer,73,German jeweller and philanthropist
Helmut Ruge,74,"German comedian, actor, and cabaret writer"
Henning Bjerregaard,87,Danish footballer
Herbert Eiteljörge,79,German football player
Herman Mandui,45,Papua New Guinean archaeologist
Hermione Hobhouse,80,British architectural historian
Hisahiko Okazaki,84,Japanese diplomat and political commentator
Hitoshi Motoshima,92,"Japanese politician, Mayor of Nagasaki (1979–1995)"
Horst Arndt,80,German Olympic silver medallist rower (1956)
Hugo Carvana,77,"Brazilian actor (Entranced Earth, Antonio das Mortes) and director (Casa da Mãe Joana)"
Hussein Mjalli,77,"Jordanian lawyer and politician, involved in legal defence of Saddam Hussein, Justice Minister (2011), heart attack"
Ian Fraser,81,"English composer and conductor (Scrooge, Christmas in Washington), cancer"
Ian Monro,87,New Zealand naval officer (HMNZS Lachlan)
Ichirō Satake,86,"Japanese mathematician, respiratory failure"
Ida Elizabeth Osbourne,98,"Australian radio broadcaster, founder of the ABC's Argonauts Club"
Igor Mitoraj,70,Polish sculptor
Ike Jones,84,"American producer (A Man Called Adam) and actor (The Joe Louis Story, About Mrs. Leslie)"
Imre Pichler,67,"Hungarian politician, MP for Szigetvár"
Ioannis Charalambopoulos,95,"Greek army officer and politician, Deputy Prime Minister (1985–1988)"
"Isaiah ""Ikey"" Owens",39,"American keyboardist, heart attack"
Iva Withers,97,Canadian-born American theatre actress and singer
Ivan Armstrong,86,"New Zealand field hockey player and coach, tennis umpire, and educator"
Ivor Wilks,86,British historian
Jack A. Apsche,67,American psychologist
Jack Bruce,71,"Scottish bassist (Cream, Manfred Mann) and composer, liver disease"
Jack Turner,84,American basketball player (New York Knicks)
Jacksel M. Broughton,89,American air force officer and fighter pilot
James E. Defebaugh,87,"American politician, member of the Michigan House of Representatives (1971–1982)"
James F. Hastings,88,American politician
James I. West Jr.,84,American politician
James Levesque,52,American bassist (Agent Orange)
James Semple Kerr,82,Australian architectural historian
James William Lair,90,American CIA case officer
Jamil Alibekov,86,Azerbaijani writer and public figure
Jan Hooks,57,"American comedian and actress (Saturday Night Live, Designing Women, Batman Returns), cancer"
Jason Jurman,34,"American actor (Law & Order: Special Victims Unit, Blue Bloods, Cougar Club)"
Jazil,11,"American thoroughbred racehorse, injuries sustained in paddock accident"
Jean Packard,91,American politician
Jean-Claude Duvalier,63,"Haitian politician, President (1971–1986), heart attack"
Jean-Claude Lefebvre,81,French cyclist
Jean-Jacques Marcel,83,French footballer (Olympique de Marseille)
Jean-Michel Coulon,94,French painter
Jeanne Black,76,American country singer
Jeen van den Berg,86,"Dutch Olympic speedskater (1956, 1960), winner of the Elfstedentocht (1954)"
Jeff Robinson,52,American baseball player (Detroit Tigers)
Jenny James,87,Welsh swimmer
Jerome Reppa,89,"American politician, member of the Indiana House of Representatives (1972–1990)"
Jim Barrett Jr.,83,English footballer (West Ham)
Jim Dunegan,67,American baseball player (Chicago Cubs)
Jim Paxson Sr.,81,"American basketball player (Minneapolis Lakers, Cincinnati Royals)"
Jim Sauter,71,American stock car racing driver
Jim Sharkey,80,Scottish footballer (Celtic)
Jim Stangeland,92,American football player and coach
Jimmy Docherty,83,Scottish rugby footballer
Jimmy Feix,83,American football player and coach
Jiří Reynek,85,"Czech graphic artist, poet and translator"
Joan Molina,73,Spanish actor (Doctor Mateo)
Joan Quigley,87,American astrologer
Joanne Borgella,32,"American singer (American Idol) and model (Mo'Nique's Fat Chance), endometrial cancer"
Joanne M. Holden,68,"American nutritionist, cancer"
Joe Brown,85,English football player and manager (Burnley)
Joe H. Mulholland,80,"American politician, Mississippi State Senator (1964–1968, 1976–1984), cancer"
John Andrew,83,British-born American Anglican priest
John Best,74,"British-born American soccer player, coach and manager, lung infection"
John Bramlett,73,American football player (Boston Patriots)
John D. Jones,91,American politician
John Forzani,67,"Canadian businessman and football player, heart attack"
John Holt,67,"Jamaican singer (The Paragons) and songwriter (""The Tide Is High""), cancer"
John Patrick Boles,84,"American Roman Catholic prelate, titular bishop of Nova Sparsa"
John Postgate,93,"British microbiologist and writer, professor at University of Sussex"
John Ross Mackay,98,Canadian geographer
John Solomon,82,English croquet player
John Stephenson,77,"Australian football player (Carlton), plane crash"
John V. Shields,82,American chief executive (Trader Joe's)
John Westcott,93,British computer scientist
John-Roger Hinkins,80,"American author and public speaker, founder of the Movement of Spiritual Inner Awareness"
Johnny Lee Clary,55,"American professional wrestler, preacher and reformed Ku Klux Klan leader"
Johnny Midnight,73,"Filipino radio and television host, prostate cancer"
Jon Ramstad,89,Norwegian politician
Jonathan Mane-Wheoki,70,"New Zealand art historian, curator and academic, pancreatic cancer"
Joseph Battisto,83,American politician
Joseph Hogan,77,"American politician, member of the Nevada Assembly (since 2005)"
José Hernán Sánchez Porras,70,"Venezuelan Roman Catholic prelate, Bishop of Military Ordinariate (since 2001)"
José Luis Lobato,76,"Mexican politician, Senator for Veracruz (2006–2012), shot"
José Manuel Briceño Guerrero,85,"Venezuelan writer, philologist and philosopher"
José Martínez,72,"Cuban baseball player (Pittsburgh Pirates), coach (Kansas City Royals, Chicago Cubs) and executive (Atlanta Braves)"
José Refugio Mercado Díaz,72,"Mexican Roman Catholic prelate, Auxiliary Bishop of Tehuantepec (2003–2009)"
João Corso,86,"Brazilian Roman Catholic prelate, Bishop of Campos (1990–1995)"
Juan Flavier,79,"Filipino politician, Secretary of Health (1992–1995), member of the Senate (1995–2007), multiple organ failure"
Judith Edelman,91,"American architect, heart attack"
Kapil Krishna Thakur,74,"Indian politician, MP for Bangaon"
Kathryn Chaloner,60,"British-born American statistician, Professor of Biostatistics (University of Iowa)"
Katrina Edwards,46,American geomicrobiologist
Ken Short,87,"Australian Anglican prelate, Assistant Bishop of Sydney"
Kenneth House,78,English cricketer (Dorset)
Kevin Metheny,60,"American radio executive (WNBC (AM), WGN (AM)), heart attack"
Kim Anderzon,71,"Swedish film and theatre actress (Göta kanal eller Vem drog ur proppen?, Rederiet), spinal cancer"
Kim Koscki,50,"American stunt performer (The Mighty Ducks, Contact, Apollo 13), cardiac arrest"
King Block,85,American football player
Klas Ingesson,46,"Swedish footballer (national team), multiple myeloma"
Koichiro Kimura,44,"Japanese mixed martial artist and professional wrestler, pneumonia"
Konrad Boehmer,73,"German-born Dutch composer and writer, stroke"
Käbi Laretei,92,Estonian concert pianist
Kåre Langvik-Johannessen,95,"Norwegian philologist, literary historian and translator"
L. M. Kit Carson,73,"American screenwriter and actor (Paris, Texas, Running on Empty)"
Lari Ketner,37,"American basketball player (Chicago Bulls, Cleveland Cavaliers, Indiana Pacers), colon cancer"
Laurence Clancy,85,British aerodynamicist
Laurențiu Dumănoiu,63,Romanian volleyball player
Lawrence J. Quirk,91,"American writer, Hollywood reporter and film historian"
Leif Skiöld,79,Swedish footballer and ice hockey player
Leigh Kamman,92,American radio host
Leonard Liggio,81,American libertarian author
Leonore Davidoff,82,American historian
Les Angell,92,English cricketer (Somerset)
Lilli Carati,58,"Italian actress (Being Twenty, La compagna di banco), brain tumor"
Lloyd J. Andrews,94,American politician and businessman
Lojze Logar,70,Slovene artist
Lorenzo Albacete,73,American theologian and Roman Catholic priest
Lori Sandri,65,"Brazilian football manager, brain tumor"
Lou Lucier,96,"American baseball player (Boston Red Sox, Philadelphia Phillies)"
Louise Daniel Hutchinson,86,American historian
Louise Terry Batties,103,American clubwoman
Lucio Sangermano,82,Italian Olympic sprinter
Lucy Gwin,71,American disability rights activist
Luigi Gnocchi,81,Italian Olympic sprinter
Lynda Bellingham,66,"Canadian-born British actress (Doctor Who, General Hospital, The Bill), colon cancer"
Lynsey de Paul,66,"English singer-songwriter (""Sugar Me"", ""Won't Somebody Dance with Me""), brain haemorrhage"
M. V. Kamath,93,Indian journalist
Mal MacDougall,86,American advertising executive and speechwriter
Malcolm Thompson,68,English footballer (Scarborough)
Mansour Hobeika,72,"Lebanese Maronite Catholic prelate, Bishop of Zahlé (since 2002)"
Manuel Revollo Crespo,89,"Bolivian Roman Catholic prelate, Bishop of Bolivian Military (2000–2012)"
Marcia Strassman,66,"American actress (Welcome Back, Kotter, Honey, I Shrunk the Kids, M*A*S*H) and singer, breast cancer"
Margaret Helen Harper,95,American computer programmer
Margaret Hillert,94,American author
Marian Seldes,86,"American actress (A Delicate Balance, Affliction, August Rush), Alzheimer's disease"
Marianne Sjöblom,80,Finnish Olympic fencer (1952)
Mariano Lebrón Saviñón,92,Dominican author and academic
Marie Dubois,77,"French actress (Shoot the Piano Player, Jules and Jim, Monte Carlo or Bust!), multiple sclerosis"
Marina Cárdenas,67,Nicaraguan bolero singer
Mario Mellado García,98,"Mexican politician, Governor of Puebla (1972). (death announced on this date)"
Mark Bell,43,"British musician and house music producer (LFO), complications from surgery"
Martin Chalmers,65,British translator
Martin Garratt,34,English footballer (York City)
Mary Downer,89,Australian arts patron
Mary Jolliffe,90,Canadian theatre publicist
Masaru Emoto,71,Japanese author
Matilde Pérez,97,Chilean painter and kinetic artist
Mats Rondin,54,"Swedish cellist and composer, heart attack"
Matthias Koehl,79,American neo-Nazi
Maurie Keane,91,"Australian politician, member of the New South Wales Legislative Assembly for Woronora (1973–1988)"
Max Homer,79,"American politician, member of the Pennsylvania House of Representatives (1969–1974)"
Mbulaeni Mulaudzi,34,"South African middle-distance runner, Olympic silver medalist (2004), traffic collision"
Melford Spiro,94,American cultural anthropologist
Mervyn Winfield,81,English cricketer (Nottinghamshire)
Michael Alsbury,39,"American test pilot and engineer (Scaled Composites), spaceplane crash"
Michael Goldberg,55,"American screenwriter (Cool Runnings, Snow Dogs, Little Giants), brain and sinus cancer"
Michael Hawkins,86,"British actor (The Hound of the Baskervilles, Doctor Who)"
Michael Sata,77,"Zambian politician, President (since 2011), heart attack"
Michel Baranger,87,Franco-American theoretical physicist
Mike Dorsey,84,English-born Australian actor (Number 96)
Mike Waugh,58,"American politician, member of the Pennsylvania State Senate (1998–2014), cancer"
Mikhail Marynich,74,Belarusian politician
Mikhail Potylchak,42,"Russian footballer, suicide by hanging"
Mile Krajina,90,Croatian gusle player
Miloslava Rezková,64,"Czech high jumper, Olympic champion (1968)"
Misty Upham,32,"American actress (Frozen River, August: Osage County, Django Unchained), blunt force trauma"
Mo Collins,38,"American football player (Oakland Raiders), kidney failure"
Mohammad Sarengat,74,"Indonesian sprinter, Asian Games champion (1962), complications from a stroke"
Mohammad-Reza Mahdavi Kani,83,"Iranian politician, Acting Prime Minister (1981), Minister of Interior (1980–1981), heart failure"
Morris Lurie,75,"Australian writer, cancer"
Murad Ashurly,41,"Azerbaijani mountaineer, fall from mountain"
N. Mahalingam,91,Indian businessman
Nancy Merki,88,American Olympic swimmer
Nati Cano,81,"Mexican-born American mariachi musician (Mariachi los Camperos), recipient of the National Heritage Fellowship (1990)"
Nedo Logli,91,Italian cyclist
Nelson Bunker Hunt,88,"American oil company executive, cancer and dementia"
Nika Kiladze,25,"Georgian footballer, traffic collision"
Nobby Wirkowski,88,American football player (Toronto Argonauts) and coach (York University)
Norman Hansen,90,"American public official, Town Manager of Saugus, Massachusetts (1987–1992)"
Nuno Miguel Cerqueira Dias,37,Portuguese swimmer
Olav Dale,55,Norwegian composer and jazz saxophonist
Oliver S. Crosby,94,American diplomat
Oluremi Oyo,61,"Nigerian journalist, cancer"
Oriel Malet,91,British novelist
Oscar Orefici,68,Italian journalist and writer
Oscar Taveras,22,"Dominican baseball player (St. Louis Cardinals), traffic collision"
Oscar de la Renta,82,"Dominican fashion designer, cancer"
Otto Brolo,85,Guatemalan sports shooter
Ox Baker,80,"American professional wrestler and actor (Escape from New York), heart attack"
Pat McGlothin,93,American baseball player (Brooklyn Dodgers)
Pat Partridge,81,British football referee
Patricia Carson,85,British historian and author
Patrick Paul D'Souza,86,"Indian Roman Catholic prelate, Bishop of Varanasi (1971–2007)"
Paul Allen Simmons,93,"American federal judge, U.S. District Court Judge for the Western District of Pennsylvania (since 1978)"
Paul Craft,76,"American musician and songwriter (""Brother Jukebox"")"
Paul Henry Walsh,77,"American Roman Catholic prelate, Auxiliary Bishop of Rockville Centre (2003–2012)"
Paul Hubbert,78,American educator and politician
Paul J. Olscamp,77,Canadian university administrator
Paul Margulies,79,American philosopher and advertising executive
Paul Muenzer,82,"American school administrator and politician, Mayor of Naples, Florida (1992–1996), liver and pancreatic cancer"
Paul Nabor,86,Belizean musician
Paul Revere,76,"American musician, cancer"
Pavel Landovský,78,"Czech actor and dissident, heart attack"
Pavle Merkù,87,Slovene composer
Pedro Peña,88,"Spanish actor (Médico de familia), Alzheimer's disease"
Peer Augustinski,74,"German actor and German-language dub artist (Robin Williams), complications from epilepsy"
Pete Davis,76,American archpriest
Pete Livermore,73,"American politician, member of the Nevada Assembly (since 2011), heart attack"
Peter A. Peyser,93,"American politician, member of the U.S. House for New York's 25th (1971–1973) and 23rd (1973–1977, 1979–1983) districts, Parkinson's disease"
Peter Baptist Tadamaro Ishigami,93,"Japanese Roman Catholic prelate, Bishop of Naha (1972–1997)"
Peter Daland,93,"American swimming coach (University of Southern California, 1964 Olympic women, 1972 Olympic men)"
Peter Jackson,80,Irish tennis player
Peter Knecht,78,"American defense attorney, cancer"
Peter Maxey,83,"British diplomat, Ambassador to the United Nations (1984–1986)"
Peter Trotter,58,Australian Paralympic wheelchair racer
Philip Howard,80,British journalist (The Times)
Philip J. Carroll,76,American businessman
Pontus Segerström,33,"Swedish footballer (IF Brommapojkarna), cancer"
Priscilla Coolidge,72,"American recording artist, shot"
Prue Barron,97,Scottish surgeon
R. C. Mehta,96,Indian musician and musicologist
Rachel Makinson,97,Australian research scientist
Radmilo Bogdanović,80,Serbian politician
Rainer Hasler,56,Liechtenstein footballer
Rajam Krishnan,89,Indian writer
Rajesh Sanghi,42,"Indian cricketer, heart attack"
Raleigh Trevelyan,91,British author
Ralph Churches,96,Australian soldier
Raphael Ravenscroft,60,"British saxophonist (""Baker Street"") and author, suspected heart attack"
Ray Metzker,83,American photographer
Raymond Beadle,70,"American Hall of Fame drag racer, heart attack"
