Name,Age,Info
Eli Hunt,60,"American Ojibwe politician, tribal chairman of Leech Lake Band (1996–2002)"
Elisabeth Dhanens,98,Belgian art historian
Elroy Kahanek,72,American songwriter
Elving Anderson,92,American geneticist
Enric Ribelles,80,Spanish footballer
Enrique Plancarte Solís,43,"Mexican drug lord, shot"
Ernest Anthony Lowe,85,British economist
Ernest Mühlen,87,"Luxembourgish politician, MEP (1984–1989), MP (1989–1991)"
Everett L. Fullam,82,American Episcopalian priest
Evgeni Krasilnikov,48,Russian Olympic silver-medalist volleyball player (1988)
F. Edward Osborne,89,"American politician, member of the Idaho House of Representatives (1989–1990) and Senate (1991–1992)"
Ferdinand Masset,93,Swiss politician
Fortunatus M. Lukanima,73,"Tanzanian Roman Catholic prelate, Bishop of Arusha (1989–1998)"
Francesco De Nittis,80,"Italian Roman Catholic prelate and diplomat, Apostolic Nuncio to PNG (1981–1985), El Salvador (1985–1990) and Uruguay (1990–1999)"
Francine Beers,89,"American actress (Law & Order, Three Men and a Baby, Keeping the Faith)"
Frank Jobe,88,"American orthopedic surgeon, invented Tommy John surgery"
Frank O'Keeffe,91,Irish Gaelic football player (Kerry)
Frank Oliver,65,New Zealand rugby player and coach
Frankie Knuckles,59,"American disc jockey and record producer, complications from diabetes"
Franklin S. Billings Jr.,91,"American politician (member and Speaker of the Vermont House of Representatives) and judge (US District Court, Vermont Supreme Court)"
Françoise Adnet,89,French figurative painter
Fred Phelps,84,"American pastor and anti-gay activist, founder of the Westboro Baptist Church"
Fred Stansfield,96,Welsh international footballer
G. K. Chadha,73,"Indian economist, heart attack"
G. S. Paramashivaiah,95,Indian irrigation engineer
GOK Ajayi,82,Nigerian lawyer
Gail Gilmore,76,"Canadian actress, lung cancer"
Gangaram Choudhary,92,Indian politician
Gary Bettenhausen,72,American race car driver
Gary Burger,72,"American singer (The Monks), pancreatic cancer"
Gary Carson,64,"American poker player, academic and author, complications from vascular and renal disease"
Gašo Knežević,60,"Serbian academic and politician, Minister of Education (2001–2004)"
Gene Feist,91,"American playwright and theatre director, co-founder of the Roundabout Theater Company"
Geneva G. Belford,81,American computer scientist
Geoff Bradford,80,English guitarist
Geoff Edwards,83,"American game show host (Starcade, Treasure Hunt) and actor (Petticoat Junction), pneumonia"
George Bookasta,96,"American child actor, pneumonia"
George E. Barker,83,British philatelist
George L. Caldwell,81,American politician
George Lerchen,91,"American baseball player (Detroit Tigers, Cincinnati Redlegs)"
Georges Lamia,80,French footballer
Georgy Rogozin,71,Russian army officer and academic
Gerald Lamb,89,American politician
Gerard Mortier,70,"Belgian opera director and administrator, pancreatic cancer"
Gerardo D'Ambrosio,83,Italian politician and magistrate
Gina Pellón,87,Cuban painter
Giuseppe Agostino,85,"Italian Roman Catholic prelate, Archbishop of Crotone-Santa Severina (1973–1998) and Cosenza-Bisignano (1998–2004)"
Godfrey Mdimi Mhogolo,62,"Tanzanian Anglican prelate, Bishop of Central Tanganyika (since 1989), lung infection"
Gonzalo Anes,82,"Spanish historian, Director of Real Academia de la Historia (since 1998)"
Greg Brough,62,"Australian Olympic swimmer (1968), cancer"
Gregory L. Hillhouse,59,American inorganic chemist
Guillo Pérez,90,Dominican painter
Gurth Hoyer-Millar,84,Scottish sportsman
Guy Gauthier,93,"Canadian politician, member of the Legislative Assembly of Quebec"
Gwen Matthewman,86,English speed knitter
Gyula Tóth,72,Hungarian footballer
H. Hugh Fudenberg,85,American immunologist
Hal Douglas,89,"American voice actor and announcer, pancreatic cancer"
Hal M. Lattimore,93,"American judge, member of the Texas Court of Appeals"
Hamza Abu al-Haija,22,"Palestinian militant (Hamas), shot"
Hank Lauricella,83,"American Hall of Fame football player (Tennessee Volunteers) and politician, member of the Louisiana House of Representatives (1966–1972) and Senate (1972–1996)"
Hank Rieger,95,"American television executive, President of the Academy of Television Arts and Sciences (1973–1975, 1977–1980)"
Hank Utley,89,"American author and historian, executive director of Boys Club"
Hans Fogh,76,Danish-born Canadian Olympic sailor
Harley Dow,88,American football player (San Francisco 49ers)
Harm de Blij,78,Dutch-born American geographer
Harold Mowery,84,"American politician, member of the Pennsylvania House of Representatives (1976–1990) and Senate (1993–2004), pneumonia"
Heather Robertson,72,"Canadian journalist (Winnipeg Free Press) and author, cancer"
Heiko Bellmann,63,"German biologist, writer and photographer"
Helmut Koenigsberger,95,German-born British historian
Henk Weerink,77,Dutch football referee
Hennie Aucamp,80,"South African poet, short story writer, cabaretist and academic"
Hermann Buhl,78,German Olympic runner
Hermann Schleinhege,98,German Luftwaffe ace during World War II and Iron Cross recipient
Hermann von Siebenthal,79,Swiss Olympic equestrian
Hilderaldo Bellini,83,"Brazilian footballer, two-time World Cup winner (1958, 1962), complications from a heart attack"
Hobart Alter,80,American surfer and boat designer (Hobie cat)
Hollie Donan,85,American football player
Hugh Lunghi,93,"British military interpreter (Winston Churchill), one of the last living Big Three participants, first British soldier to enter Hitler's bunker"
Husein Mehmedov,90,Bulgarian Olympic silver-medalist wrestler (1956)
Huseyn Derya,38,"Azerbaijani rapper, traffic collision"
Iain Donald Campbell,72,Scottish biophysicist
Ian Haig,78,Australian diplomat
Icchokas Meras,79,"Lithuanian-born Israeli writer, recipient of the Lithuanian National Prize (2010)"
Idly Walpoth,93,Swiss Olympian
Ignatius Zakka I Iwas,80,"Iraqi religious leader, Patriarch of the Syriac Orthodox Church (since 1980)"
Ioan Lewis,84,Scottish anthropologist
Irene Fernandez,67,"Malaysian advocate for women and migrant workers, heart failure"
Iñaki Azkuna,71,"Spanish Basque politician, Mayor of Bilbao (since 1999) and World Mayor (2012), prostate cancer"
J. W. Cole,86,American football coach and player
Jack Christie,89,New Zealand musician
Jack Clancy,79,Australian football player
Jack Finlay,92,American football player (Los Angeles Rams)
Jack Fleck,92,"American professional golfer, winner of the U.S. Open (1955)"
Jack Kinzler,94,"American aeronautical engineer, NASA technical director that helped save Skylab"
Jackie Gaughan,93,"American hotelier and casino owner (El Cortez, Las Vegas Club, The Western, Gold Spike)"
Jacob Jervell,88,"Norwegian theologian, priest and author"
Jagat Singh Mehta,91,"Indian diplomat and author, Foreign Secretary (1976–1979), High Commissioner to Tanzania (1970–1974)"
James E. Stowers,90,"American investment management executive and philanthropist, founder of American Century Investments"
James Ellis,82,"Northern Irish actor (Z-Cars), stroke"
James R. Schlesinger,85,"American government official, Director of the CIA (1973), Secretary of Defense (1973–1975), Secretary of Energy (1977–1979), pneumonia"
James Rebhorn,65,"American actor (Scent of a Woman, Independence Day, Homeland), melanoma"
James Schaffer,104,American Christian leader
Jan Erik Düring,87,Norwegian director
Jan de Graaff,70,Dutch television journalist
Janusz Zabłocki,88,"Polish politician and Catholic activist, MP (1965–1985)"
Jaroslav Šerých,86,"Czech painter, printmaker and illustrator"
Javier Naranjo Villegas,95,"Colombian Roman Catholic prelate, Bishop of Santa Marta (1971–1980)"
Jean Caplin,84,English Olympic swimmer
Jean Vallée,72,Belgian songwriter and performer
Jean-Claude Colliard,68,"French political scientist and politician, member of the Constitutional Council (1998–2007)"
Jean-François Mattéi,73,French philosopher
Jean-Louis Bertucelli,71,"French film director (Ramparts of Clay, Docteur Françoise Gailland)"
Jeffery Dench,85,British actor (First Knight)
Jeffrey Anderson,85,"Canadian broadcaster, journalist and producer, CBC London bureau chief"
Jenny Romatowski,86,American AAGPBL baseball player
Jeremiah Denton,89,"American politician and military officer, Senator from Alabama (1981–1987), recipient of the Navy Cross, complications from a heart ailment"
Jerry Corbitt,71,"American guitarist, harmonica player, singer, songwriter, and record producer, lung cancer"
Jerry Roberts,93,"British wartime codebreaker, member of the Testery unit"
Jesper Langballe,74,"Danish politician, MP for Viborg (2001–2011)"
Jim Brasco,83,American basketball player
Jim Compton,72,"American journalist (NBC News), heart attack"
Jim Mikol,75,Canadian ice hockey player (New York Rangers)
Jimmy Newton,35,"American Southern Ute tribal chief, Chairman of the Reservation (since 2011)"
Jiří Dadák,88,Czechoslovakian Olympic hammer thrower
Joab Thomas,81,"American university administrator, Chancellor of NC State (1975–1981), President of the University of Alabama (1981–1988) and Penn State (1990–1995)"
Joe Abbey,88,American football player (Chicago Bears)
Joe Lala,66,"American musician and actor (Monsters, Inc., On Deadly Ground), complications from lung cancer"
Joe Lane,78,"American politician, member of the Arizona House of Representatives (1979–1989), Speaker (1987–1989), Parkinson's disease"
Joe McGinniss,71,"American author and political journalist, prostate cancer"
Joel Brinkley,61,"American journalist, Pulitzer Prize winner for International Reporting (1980), pneumonia"
John Agoglia,76,"American television executive (NBC), instrumental in decision to replace Johnny Carson with Jay Leno, cancer"
John Baird Tyson,85,British explorer and mountaineer
John Burgess,82,British record producer and production company executive
John Christie,84,"Scottish footballer (Southampton, Walsall)"
John Cornes,66,Australian rugby player
John Cullen Nugent,93,"Canadian artist, sculptor and photographer"
John Disney,94,Australian ornithologist
John Garry Clifford,72,American historian
John M. Goshko,80,"American journalist (The Washington Post), kidney failure"
John PiRoman,62,American screenwriter and playwright
John Pring,86,New Zealand rugby union referee
John Rowe Townsend,91,British children's author (The Intruder)
John Uzzell Edwards,79,British painter
John Wayne Mason,90,American physiologist
John Wilkinson,73,"British politician, MP for Bradford West (1970–1974) and Ruislip-Northwood (1979–2005)"
Jojon,66,"Indonesian comedian, complications from cardiovascular disease"
Jon Ewing,77,Australian actor and director
Jon Lord,57,"Canadian politician, Alberta MLA for Calgary-Currie (2001–2004), heart attack"
Jonathan Schell,70,"American author, journalist and anti-war activist, cancer"
Jorge Arvizu,81,"Mexican voice actor, heart failure"
Joseph Bacon Fraser Jr.,88,American real estate developer
Joseph F. Weis Jr.,91,"American judge, U.S. Court of Appeals – Third Circuit (1973–1988), U.S. District Court for Western Pennsylvania (1970–1973), kidney failure"
Joseph Fan Zhongliang,95,"Chinese Roman Catholic prelate and confined dissident, Bishop of Shanghai (since 2000)"
Joseph Kerman,89,American musicologist
Joseph Madachy,87,"American research chemist and mathematician, editor of Journal of Recreational Mathematics"
Joseph Purtill,86,"American politician and judge, member of the Connecticut House of Representatives (1959–1961)"
Joseph Rigano,80,"American actor (Casino, Mickey Blue Eyes, Analyze This), throat cancer"
Joseph Sax,78,"American legal scholar, pioneer of environmental law, stroke"
José Delicado Baeza,87,"Spanish Roman Catholic prelate, Archbishop of Valladolid (1975–2002)"
José Policarpo,78,"Portuguese Roman Catholic cardinal, Patriarch of Lisbon (1998–2013), aortic aneurysm"
Juan A. Rivero,90,"American Puerto Rican biologist, founder of the Dr. Juan A. Rivero Zoo, cancer"
Juan Balboa Boneke,75,"Equatorial Guinean politician and writer, kidney failure"
Judy Harrow,69,American author and Wiccan priestess
Justin Kaplan,88,"American biographer, Pulitzer Prize winner for Biography or Autobiography (1967), Parkinson's disease"
Justus Pfaue,72,German author and screenwriter
Jürg Neuenschwander,67,"Swiss organist and composer, cerebral hemorrhage"
Jürgen Kurbjuhn,73,German footballer (Hamburger SV)
Kaiser Kalambo,60,"Zambian football player and coach, prostate cancer"
Karl Baumgartner,65,"Italian-born German film producer (Le Havre, Underground)"
Karl Spillman Forester,73,"American senior (former chief) judge, member of the US District Court for Eastern Kentucky (since 1988)"
Kate O'Mara,74,"English actress (Dynasty, Doctor Who, Howards' Way), ovarian cancer"
Keizō Kanie,69,"Japanese actor, stomach cancer"
Ken Forsse,77,"American inventor and television producer, creator of the Teddy Ruxpin, heart failure"
Ken Plant,88,"English footballer (Nuneaton Borough, Colchester United)"
Ken Utsui,82,Japanese actor (Super Giant)
Kenneth Wade,81,British chemist
Kent Cochrane,62,"Canadian amnesiac, had one of the most studied human brains"
Khandokar Mahbub Uddin Ahmad,88,Bangladeshi politician
Khushwant Singh,99,Indian journalist and author (Train to Pakistan)
Kiril Pandov,85,Bulgarian footballer (PFC Spartak Varna)
Kjell Nupen,58,"Norwegian artist, cancer"
Konrad Lienert,81,Austrian Olympic pair skater
Kostis Papagiorgis,66,Greek writer and translator
Kristian Mosegaard,83,Danish footballer
Kuldeep Pawar,65,"Indian actor, kidney failure"
Kurt Chew-Een Lee,88,"American military officer, first Asian-American officer in the Marine Corps, recipient of the Navy Cross, suspected heart attack"
Kurt Rudolf Fischer,92,Austrian philosopher
L'Wren Scott,49,"American fashion designer and model, suicide by hanging"
Lapiro de Mbanga,56,"Cameroonian musician, political and social activist, cancer"
Larry Scott,75,"American bodybuilder, Mr. Olympia (1965, 1966), Alzheimer's disease"
Lawrence Patrick Henry,79,"South African Roman Catholic prelate, Archbishop of Cape Town (1990–2009)"
Lawrence Walsh,102,"American lawyer and judge, Independent Counsel for the Iran–Contra affair, member of the US District Court for Southern New York (1954–1957)"
Lelio Antoniotti,86,Italian footballer
Len Buckeridge,77,"Australian billionaire construction executive, founder of Buckeridge Group of Companies, heart attack"
Leo Bretholz,93,"Austrian-born American Holocaust survivor, activist and writer (Leap into Darkness)"
Leopoldo María Panero,65,Spanish poet
Les Layton,92,American baseball player (New York Giants)
Linda Gerard,75,"American cabaret artist, cancer"
Lionel Seymour Craig,85,"Barbadian politician, MP for Saint James (1966–1986), Cabinet Minister (1976–1986)"
Little Bridge,8,"New Zealand racehorse, colic"
Lode Wouters,84,Belgian Olympic gold- and bronze-medalist cyclist (1948)
Lollu Sabha Balaji,43,Indian comic actor
Lorenzo Semple Jr.,91,"American screenwriter (Batman, Flash Gordon, Three Days of the Condor)"
Lorna Arnold,98,"British nuclear historian and author, stroke"
Lou Rell,73,"American Naval and commercial aviator, First Gentleman of Connecticut (2004–2011), cancer"
Luca Moro,41,"Italian race car driver, brain tumor"
Lucius Shepard,70,American science fiction author
Ludomir Goździkiewicz,78,"Polish politician, member of the Sejm (1989–1991)"
Luis Rentería,25,"Panamanian footballer (Tauro), lupus"
Luis Villoro,91,Spanish-born Mexican philosopher and writer
László Fekete,59,Hungarian footballer
László Szőke,83,Hungarian footballer
Maja Petrin,41,"Croatian television and stage actress, heart failure"
Manlio Sgalambro,89,Italian philosopher and writer
Manuel Torres Pastor,83,"Spanish footballer (Real Zaragoza, Real Madrid)"
Marc Blondel,75,French trade union leader
Marc Platt,100,"American dancer and actor (Oklahoma!, Seven Brides for Seven Brothers)"
Marc-Adélard Tremblay,91,Canadian anthropologist
Mareike Carrière,59,"German actress, bladder cancer"
Marek Galiński,39,"Polish Olympic cyclist (1996, 2000, 2004, 2008), traffic collision"
Marga Spiegel,101,German writer
Margaret Spufford,78,British historian
Margaret di Menna,90,New Zealand microbiologist
Maria Anzai,60,Japanese singer
Marilyn Butler,77,"British literary critic and academic, Rector of Exeter College, Oxford (1993–2004)"
Marion Stein,87,British pianist
Mark Chamberlain,82,"American educator, President of Rowan University (1969–1984)"
Mark Freidkin,60,Russian writer
Mark Stock,62,"American artist, enlarged heart"
Markus Brüderlin,55,Swiss art historian and curator
Mars Cramer,85,Dutch economist
Martin Gottfried,80,"American drama critic and biographer, complications from pneumonia"
Martin Gutzwiller,88,Swiss-born American physicist
Martin Nesbitt,67,"American politician, member of the North Carolina Senate (2004–2014), stomach cancer"
Matthew Power,39,"American journalist and magazine editor (Harper's Magazine), complications from heatstroke and exhaustion"
Maurice Faure,92,"French politician and diplomat, Interior Minister, Justice Minister, MP and Senator for Lot, last living signatory of the Treaty of Rome"
Max Coll,82,"American politician, member of the New Mexico House of Representatives (1972–2004), stroke"
Max Robinson,81,"Australian politician, member of the Tasmanian House of Assembly (1976–1979)"
Med Flory,87,"American saxophonist (Supersax) and actor (Daniel Boone, Gomer Pyle, U.S.M.C., Lassie)"
Mehmooda Ali Shah,94,Indian educationalist
Meir Har-Zion,80,Israeli commando
Melba Hernández,92,"Cuban revolutionary, politician and diplomat, Ambassador to Vietnam and Cambodia, complications from diabetes"
Mercy Edirisinghe,68,Sri Lankan actress and singer
Meredith Bordeaux,101,"American politician, member of the Maine House of Representatives (1979–1982)"
Michael Edmonds,87,"British artist, co-founder of 56 Group Wales"
Michael F. Lappert,85,British chemist
Michael Henley,76,"British Anglican prelate, Bishop of St Andrews, Dunkeld and Dunblane (1995–2004)"
Michael Jagosz,48,"American singer (L.A. Guns), aortic valvuolopathy"
Michael Putney,67,"Australian Roman Catholic prelate, Bishop of Townsville (since 2001), stomach cancer"
Michael Schofield,94,British sociologist and campaigner
Mickey Duff,84,"Polish-born British boxing manager and promoter, International Boxing Hall of Fame inductee (1999)"
Miervaldis Jurševskis,92,Latvian-Canadian chess player
Mike Dietsch,72,"Canadian politician, cancer"
Miller M. Duris,86,"American politician, Mayor of Hillsboro, Oregon (1973–1977)"
Miroslav Štěpán,68,"Czechoslovakian politician, member of the Central Committee for the Communist Party (1988–1989), complications from cancer"
Mitch Leigh,86,"American Tony Award-winning composer (Man of La Mancha), pneumonia as a complication of a stroke"
Mohamed Mjid,97,Moroccan politician
Mohamed Salah Jedidi,76,Tunisian footballer (Club Africain)
Mohammad Ebrahim Bastani Parizi,89,Iranian historian and author
Mohammed Fahim,56,"Afghan politician and military commander, Vice President (since 2009), heart attack"
Molly Bobak,92,"Canadian war artist, recipient of the Order of Canada (1995)"
Mon Levinson,88,American sculptor
Monika Kinley,88,"British art dealer, collector and curator"
Muhammadu Kudu Abubakar,52,Nigerian Emir of Agaie (since 2004)
Murray Weidenbaum,87,"American economist, Chairperson of the Council of Economic Advisers (1981–1982)"
Musa Geshaev,73,"Chechen poet, literary critic, songwriter, and historian"
Myles Conte,66,South African cricketer
Nana Abdullahi,54,"Nigerian judge, first female High Court judge in Jigawa (since 2010)"
Nancy Charest,54,"Canadian politician, Quebec MNA for Matane (2003–2007), hypothermia"
Nanda,75,"Indian actress (Teen Devian, Gumnaam, Chhoti Bahen), heart attack"
Nazario Moreno González,44,"Mexican drug lord, shot"
Ned O'Gorman,84,"American poet, pancreatic cancer"
Nenad Petrović,88,Serbian writer
Nevio de Zordo,71,Italian Olympic silver-medalist bobsledder (1972)
Nicholas Spaeth,64,"American lawyer, North Dakota Attorney General (1985–1992)"
