Name,Age,Info
Héctor Maestri,78,Cuban baseball player (Washington Senators)
Hōzan Yamamoto,76,Japanese musician
Ian Cuttler,43,"Mexican photographer and art director, traffic collision"
Ian Kagedan,58,Canadian public servant
Ian McNaught-Davis,84,"British television presenter and mountaineer, President of the UIAA (1995–2004)"
Ihor Kostenko,22,"Ukrainian journalist and student, shot"
Ingemar Ståhl,75,Swedish economist
Irv Wisniewski,89,American football and basketball player and coach
Isaac de Vega,93,Spanish Canarian writer
Isaiah Balat,61,"Nigerian politician, Senator for Kaduna South (2003–2007)"
Israel Scheffler,90,American philosopher
Ivan Nagy,70,Hungarian ballet dancer
Ivor Robinson,89,British bookbinder and craftsman
J. D. 'Okhai Ojeikere,83,Nigerian photographer
J. Mack Robinson,90,American businessman and philanthropist
James Cahill,87,"American art historian, authority on Chinese art, prostate cancer"
James Condon,90,"Australian actor (Neighbours, Prisoner)"
James McNaughton,51,Irish hurler (Antrim)
James Tague,77,"American writer, key witness to the assassination of John F. Kennedy"
Jamie Coots,41,"American pastor, snake handler and reality television cast member, snakebite"
Jan Groenendijk,67,"Dutch footballer (Utrecht), esophageal cancer"
Jan Hoet,77,"Belgian art critic and curator, heart attack"
Jaroslav Krejčí,98,"Czech sociologist, academic and historian"
Jay S. Rosenblatt,90,American psychoanalyst
Jean Charbonnel,86,French politician
Jean-Louis Giasson,74,"Canadian-born Honduran Roman Catholic prelate, Bishop of Yoro (2005–2014)"
Jean-Marie Géhu,83,French botanist
Jerry Denbo,63,"American politician, member of the Indiana House of Representatives (1990–2007)"
Jerzy Kolendo,80,Polish historian and archaeologist
Jim B. Baker,72,"American stage, film and television actor"
Jim Beardall,67,"English footballer (Bury, Great Harwood, Blackburn Rovers)"
Jim Butler,70,"American football player, dementia"
Jim Fregosi,71,"American baseball player (California Angels) and manager (Philadelphia Phillies), complications from a stroke"
Jim Keysor,86,American politician
Jim Lacy,87,"American basketball player (Loyola University), melanoma"
Jim Lange,81,"American game show host and disc jockey (The Dating Game, Name That Tune), heart attack"
Jim Weirich,57,"American computer scientist, developer of Rake"
Jimmy Jones,85,Northern Irish footballer
Jimmy T. Murakami,80,"American animator and film director (When the Wind Blows, The Snowman, Heavy Metal)"
Jiří Palko,72,Czech Olympic rower
Joan Mondale,83,"American arts advocate, Second Lady of the United States (1977–1981), Alzheimer's disease"
Joe Bell,90,Canadian ice hockey player (New York Rangers)
John Christoforou,92,British painter
John F. Godbee,87,American politician
John F. Rockart,83,American organizational theorist
John Fichter,79,"American politician, member of the Pennsylvania House of Representatives (1993–2006)"
John Grant,83,Scottish children's author
John Henderson,84,British footballer (Workington Town)
John Henson,48,"American puppeteer (The Muppets), heart attack"
John Heskett,76,British design researcher and educator
John Ikataere,70,"Tuvaluan Roman Catholic prelate, Superior of Funafuti (since 2010)"
John J. Cali,95,American real estate developer
John Koerner,100,Czech-born Canadian artist
John Mortimore,80,English cricketer
John Pickstone,69,British science historian
John Poppitt,91,British footballer
John Strawson,93,British Army officer
John Vockler,89,"Australian Anglican prelate, Bishop of Polynesia (1962–1968)"
Joop Ave,79,"Indonesian government official, Minister of Tourism, Post and Telecommunications (1993–1998)"
Jorge Polaco,67,"Argentine filmmaker (En el nombre del hijo, Kindergarten, Siempre es difícil volver a casa), cardiac arrest"
Josef Röhrig,88,German footballer (Köln)
Josefina Napravilová,100,Czech social worker
Joseph Harb,74,Lebanese writer and poet
José Darcourt,55,"Cuban baseball player, colon cancer"
Juan José Plans,70,Spanish writer
Juanita Bartlett,86,"American television producer (The Rockford Files, Scarecrow and Mrs. King)"
Juthika Roy,93,Indian bhajan singer
Juul Bjerke,85,Norwegian economist
Józef Trojak,47,"Polish footballer, heart failure"
József Sátori,87,Hungarian Olympic rower
Jürgen Brümmer,49,"German Olympic gymnast (1988), suicide by jumping"
K. Alison Clarke-Stewart,70,Canadian developmental psychologist
K. S. Balachandran,69,Sri Lankan actor
Karl Anton Rickenbacher,73,"Swiss conductor, heart attack"
Karl Erik Bøhn,48,"Norwegian teacher, team handball player and coach, leukemia"
Karuna Dharma,73,"American Buddhist scholar and nun, Alzheimer's disease"
Kayman Sankar,87,Guyanese rice farmer and politician
Keith Allen,90,"Canadian ice hockey player and executive (Philadelphia Flyers), dementia"
Keith Bradshaw,74,Welsh rugby union player
Keith Bridges,84,British rugby league player
Keith Hughes,45,American basketball player (Rutgers University)
Ken Farragut,85,"American football player (Philadelphia Eagles), complications from diabetes"
Ken Jones,83,"British actor (Porridge, The Squirrels), bowel cancer"
Ken'ichi Yamamoto,57,"Japanese novelist, winner of the Naoki Prize (2009), lung cancer"
Kenneth Francis Brown,94,American Hawaiian politician
Kevon Carter,30,"Trinidadian footballer, heart attack"
Khandaker Rashiduzzaman Dudu,69,Bangladeshi politician
Khodeza Azam,76,Bangladeshi civil servant
Kim Eui-kon,56,South Korean Olympic wrestler
King Kester Emeneya,57,"Congolese singer, heart failure"
Kokichi Shimoinaba,87,"Japanese politician and police chief, Minister of Justice (1997–1998), sepsis"
Kralle Krawinkel,66,"German musician (Trio), lung cancer"
Kresten Bjerre,67,"Danish footballer (Molenbeek), cancer"
Kristof Goddaert,27,"Belgian professional cyclist, traffic collision"
La Cucaracha,12,British Thoroughbred racehorse.[citation needed]
Lamar Davis,92,American football player
Lars Gjesdal,87,American politician
Lee Lorch,98,American desegregation activist
Len Chalmers,77,English footballer (Leicester)
Leo Vroman,98,"Dutch-American hematologist, poet and illustrator"
Leonora Amar,87,Brazilian actress
Lester Goran,85,American novelist (The Paratrooper of Mechanic Avenue)
Lewis Gunn,95,Canadian cricketer
Linda Harper,71,American basketball coach
Liudmyla Sheremet,71,Ukrainian anaesthesiologist and activist
Lochie Jo Allen,96,"American musician, teacher, and writer"
Logan Scott-Bowden,93,"British military officer, first commander of the Ulster Defence Regiment (1970–1971)"
Lorna Casselton,75,British biologist
Louis Nganga a Ndzando,90,"Congolese Roman Catholic prelate, Bishop of Lisala (1964–1997)"
Louise Brough,90,"American Hall of Fame tennis player, ranked No. 1 (1955)"
Lu Xuechang,49,"Chinese film director, natural causes"
Luigi Balzarini,78,Italian footballer
Luis Aragonés,75,Spanish football player and manager
Luis Díaz,42,"Cuban baseball player, heart attack"
Luis Raúl,51,"American Puerto Rican actor and comedian, bilateral pneumonia"
Luis Salvadores,81,Chilean basketball player
Lydia Stevens,95,"American politician, member of the Connecticut House of Representatives (1989–1993), pneumonia"
Léon Hégélé,89,"French Roman Catholic prelate, Auxiliary Bishop of Strasbourg (1985–2000)"
Maggie Estep,50,"American poet and writer (Love is a Dog From Hell), heart attack"
Maicon Pereira de Oliveira,25,"Brazilian footballer, traffic collision"
Makar Dhwaja Darogha,81,Indian classical dancer
Malcolm Tierney,75,"British actor (Doctor Who, Star Wars, Braveheart), pulmonary fibrosis"
Margarita Stāraste-Bordevīka,100,Russian-born Latvian author of children's books
Maria Franziska von Trapp,99,"Austrian-born American singer, portrayed in The Sound of Music"
Marie-Thérèse Assiga Ahanda,72,"Cameroonian novelist, chemist, and paramount chief"
Marius,2,"Danish giraffe, considered unsuitable for breeding, shot"
Marshall Browne,78,"Australian banking executive and crime novelist, cancer"
Martha Goldstein,94,American harpsichordist
Martin E. Sullivan,70,"American museum director (National Portrait Gallery, Heard Museum), renal failure"
Marty Plissner,87,"American political commentator (CBS News), coined ""too close to call"" phrase, lung cancer"
Marty Thau,75,"American rock and roll entrepreneur and music producer, renal failure"
Mary Grace Canfield,89,"American actress (Green Acres, Bewitched, General Hospital), lung cancer"
Masayuki Ishii,84,Japanese Olympic sailor
Matthew Robinson,28,"Australian Paralympic snowboarder, skiing accident"
Matthías Bjarnason,92,Icelandic politician
Matti Ruohola,73,Finnish comic actor
Maurice Benitez,86,American bishop
Maurice Bessinger,84,American restaurateur
Mauro Pane,50,"Italian racing driver and stuntman (Rush), traffic collision"
Mavis Gallant,91,"Canadian writer, Companion of the Order of Canada (1993)"
Max Gors,67,"American judge, member of the South Dakota Supreme Court (2001–2002)"
Max Howell,86,"Australian educator and rugby union player, cancer"
Max McLeary,66,"American minor league baseball umpire, cancer"
Maximilian Schell,83,"Austrian-Swiss actor (Judgment at Nuremberg, Julia, Deep Impact), Oscar winner (1962), pneumonia"
Maxine Kumin,88,"American poet and author, Pulitzer Prize winner for Poetry (1973)"
Mbulelo Mzamane,65,South African writer and academic
Meine Pit,82,"Dutch politician, Senator (1987–1991, 1993–1999)"
Michael Denborough,84,"Australian medical researcher, founder of the Nuclear Disarmament Party"
Michael J. Wagner,72,"American politician, member of the Maryland House of Delegates (1974–1977) and Senate (1978–1994), cancer"
Michael Peterson,72,"American politician, member of the Kansas House of Representatives (1979–1990, since 2005)"
Michael Shea,67,American science fiction author (Polyphemus)
Michael Taylor,47,"American convicted murderer, execution by lethal injection"
Michel Bensch,89,Belgian footballer
Michel Pastor,70,"Monacan business executive, Chairman of AS Monaco FC (2004–2008), cancer"
Michio Mado,104,Japanese poet
Mick Cook,76,Australian footballer
Mike Cottell,82,British civil engineer
Mike Melluish,81,"English cricket player and administrator, President of the Marylebone Cricket Club (1991–1992)"
Mike Parker,84,"British-born American typographer and software executive, helped popularize use of Helvetica"
Mike Stepovich,94,"American politician, Governor of the Territory of Alaska (1957–1958), head injury following a fall"
Minus Polak,85,"Dutch politician and judge, member of the Senate (1976–1977) and Council of State (1985–1995), heart attack"
Mircea Grosaru,61,"Romanian politician and jurist, MP (since 2000), cardiac arrest"
Mirkka Rekola,82,Finnish writer
Miroslav Štandera,95,"Czech World War II fighter pilot (Royal Air Force, French Air Force), recipient of the Order of Tomáš Garrigue Masaryk"
Mohamed Guessous,76,Moroccan sociologist and politician
Murray Mendenhall Jr.,88,American basketball player (Anderson Packers) and coach
Mário Coluna,78,"Portuguese footballer, pulmonary infection"
Nadeem al-Zaro,82,"Jordanian politician, Minister of Transport and Minister of Interior, Mayor of Ramallah"
Nancy Feldman,91,American civil rights activist and educator
Nancy Holt,75,American land artist
Naresh Chandra Chaki,79,"Indian politician, cancer"
Neil Harrison,64,"Canadian Hall of Fame curler, world champion (1983, 1990), cancer"
Nel Garritsen,80,Dutch Olympic swimmer (1952)
Nenad Lukić,45,Serbian footballer (Obilić)
Newton Garver,85,American philosopher
Nicholas Brooks,73,English medieval historian
Nicolae Herlea,86,"Romanian operatic baritone, recipient of the Order of the Star of Romania (2007)"
Nigel Walker,54,"English footballer (Newcastle United), cancer"
Nikhil Baran Sengupta,70,"Indian art director, production designer and actor"
Nishioka Tsuneo,90,Japanese martial artist
Norbert Beuls,57,Belgian footballer
Norman Whiting,93,English cricketer (Worcestershire)
Norman Yonemoto,67,"American video and visualization artist, stroke"
Olga Jekyll,95,New Zealand fencer
Olga Jevrić,91,Serbian sculptor
Oliver Reynolds,92,South African cricketer
Ophelia DeVore,91,American businesswoman and model
Orlanda Amarílis,89,Cape Verdean author
Orlando Castro Llanes,88,Venezuelan banker
Ounsi el-Hajj,77,Lebanese poet
P. R. Rajan,75,Indian politician
Paco de Lucía,66,"Spanish flamenco guitarist, heart attack"
Parasram Maderna,87,"Indian politician, Rajasthan MLA for Jodhpur (1957–2003), respiratory failure"
Parvathi Krishnan,94,"Indian politician, MP for Coimbatore (1957–1962, 1974–1980)"
Patrick Scott,93,Irish artist
Paul Bitz,90,"American politician, Indiana State Senator (1954–1962)"
Paul Pawlak Sr.,96,"American politician, member of the Connecticut House of Representatives (1961–1969, 1975–1979)"
Penny DeHaven,65,"American country singer, cancer"
Per Källberg,66,Swedish cinematographer
Pere Tena Garriga,85,"Spanish Roman Catholic prelate, Auxiliary Bishop of Barcelona (1993–2004)"
Pete Camarata,67,American labor activist
Peter A. Rona,79,"American oceanographer and professor (Rutgers University), multiple myeloma"
Peter Callander,74,"British songwriter and record producer, heart attack"
Peter Davies,88,Welsh rugby player
Peter Desbarats,80,"Canadian author, playwright and journalist (The Globe and Mail)"
Peter Florin,92,"German politician and diplomat, President of the United Nations General Assembly (1987, 1988)"
Peter Kremtz,73,German Olympic rower
Peter Moreth,72,German politician
Peter Philipp,42,German writer and comedian
Philip Seymour Hoffman,46,"American actor (Capote, Magnolia, Doubt), Oscar winner (2006), acute mixed drug intoxication"
Philip Smart,53,"Jamaican record producer, pancreatic cancer"
Philippe Mahut,57,"French footballer (national team), cancer"
Phyllis Krasilovsky,87,"American children's author, stroke"
Piero D'Inzeo,90,"Italian Olympic show jumper (1956, 1960, 1964, 1972), European champion (1959)"
Pierre Lacaze,88,French Olympic athlete
Pim Bekkering,82,Dutch footballer
Pius Suh Awa,83,"Cameroonian Roman Catholic prelate, Bishop of Buéa (1973–2006)"
Piyush Sadhu,36,Indian cricketer
Prokash Karmakar,81,Indian painter
Prospero Nale Arellano,77,"Filipino Roman Catholic prelate, Prelate of Libmanan (1989–2008)"
Pål Skjønberg,94,Norwegian actor (Hunger)
Quentin Elias,39,"French actor, model and singer (Alliage), heart attack"
R. Ellen Magenis,89,American pediatrician and geneticist
R. K. Srikantan,94,Indian Carnatic singer
