Name,Age,Info
Carlos Alberto Etcheverry,81,Argentine footballer
Carlos Arango,86,Colombian footballer
Carlos Espejo,90,Argentine Olympic swimmer
Carlos de la Madrid Virgen,74,"Mexican politician, Governor of Colima (1991–1997)"
Carol Vadnais,68,"Canadian ice hockey player (Boston Bruins, California Golden Seals, New York Rangers), cancer"
Caroline Kellett,54,British fashion journalist
Caterina De Nave,67,New Zealand television and film producer (Shortland Street)
Catherine Gregg,96,"American philanthropist and environmentalist, First Lady of New Hampshire (1953–1955), restored the Wentworth-Coolidge Mansion"
Cec Creedon,92,Australian politician
Chapman Pincher,100,British journalist and historian
Charles Bowden,69,American writer
Charles Calhoun Jr.,83,"American politician and judge, member of the Texas Senate"
Charles Gelatt,96,American businessman and philanthropist
Charles Keating,72,"English Emmy Award-winning actor (All My Children, Another World), lung cancer"
Charles Simeons,92,"British politician, MP for Luton (1970–1974)"
Charles T. Payne,89,American soldier
Chelsea Clark,31,"Canadian athlete, neuroblastoma"
Chen Kuei-miao,81,"Taiwanese politician, member of the Legislative Yuan (1990–1998), co-founder of the New Party"
Cherlynlavaughn Bradley,62,American chemist
Chester Crandell,68,"American politician, member of the Arizona House of Representatives (2011–2013) and Senate (since 2013), horseriding fall"
Christian Bourquin,59,"French politician, President of the Regional Council of Languedoc-Roussillon (since 2010), cancer"
Christian Cuch,70,French cyclist
Christian Frémont,72,"French politician, chief of staff (Nicolas Sarkozy), Representative of the French Co-Prince of Andorra (2008–2012)"
Christian Guilbert,86,French Olympic rower
Chung Eun-yong,91,"South Korean policeman, instigated United States admission of role in No Gun Ri Massacre"
Chūsei Sone,76,"Japanese film director (Angel Guts: Red Classroom), pneumonia"
Claude Bertrand,97,Canadian neurosurgeon
Clem Comly,59,American baseball researcher and author
Cliff Frazier,61,"American football player (Kansas City Chiefs) and actor (North Dallas Forty, House Party), lung cancer"
Columba Domínguez,85,Mexican actress (Pueblerina)
Constantin Alexandru,60,"Romanian wrestler, Olympic silver medalist (1980)"
Cristina Deutekom,82,"Dutch coloratura soprano opera singer, fall"
Csaba Csutorás,76,"Hungarian Olympic sprinter (1960, 1964)"
Daladier Arismendi,39,"Colombian singer, stabbed"
Dalton Paranaguá,87,"Brazilian politician, mayor of Londrina (1969–1973)"
Dame Julia Polak,75,Argentinian-born British pathologist
Dame Kathleen Ollerenshaw,101,"British mathematician and politician, Lord Mayor of Manchester (1975–1976), mentor and advisor to Margaret Thatcher"
Dan Magill,93,American college tennis coach and sports information director (Georgia Bulldogs)
Danny Murphy,58,"American actor (There's Something About Mary, Me, Myself & Irene), cancer"
Dare Wilson,95,"British army major general (SAS), Military Cross recipient"
Daroji Eramma,83,Indian folk singer
Darrell Lynn Judge,79,American physicist
Dave Hereora,57,"New Zealand politician, Labour Party list MP (2002–2008)"
Dave Lloyd,77,"American football player (Cleveland Browns, Philadelphia Eagles)"
David Bala,67,"Singaporean comedian and actor, heart disease"
David E. Sorensen,81,American Latter-day Saints leader
David Glass,77,"Israeli politician, member of the Knesset (1977–1981)"
David Murphy,93,"American CIA officer, heart failure"
David Russell,75,"South African Anglican prelate, Bishop of Grahamstown (1987–2004)"
David Smail,76,British clinical psychologist
David St John Thomas,84,English publisher and writer
David Weidman,93,"American animation background artist (The Famous Adventures of Mr. Magoo, Wacky Races) and silkscreen artist (Mad Men)"
Deborah Sussman,83,"American graphic designer and artist, breast cancer"
Deirdre Eberly Lashgari,73,American literary critic and editor
Dharmesh Tiwari,63,"Indian actor (Mahabharat), cardiac arrest"
Diann Blakely,57,"American poet, lung disorder"
Dick Collver,78,Canadian politician
Dick Teed,88,American baseball player (Brooklyn Dodgers)
Dinu Patriciu,64,"Romanian businessman and politician, liver disease"
Djalma Cavalcante,57,"Brazilian football player and coach, heart attack"
Dmitri Anosov,77,Russian mathematician
Don Clark,96,English footballer (Bristol City)
Don George,80,American football player (BC Lions)
Don Pardo,96,"American radio and television announcer (Saturday Night Live, Jeopardy!)"
Donald A. Beattie,83,American aerospace scientist
Doone Kennedy,87,"Australian politician, first female Lord Mayor of Hobart (1986–1996)"
Dorothy Salisbury Davis,98,"American crime fiction writer, recipient of the Grand Master Award (1985)"
Dorothy Schwieder,80,"American biographer and historian, lymphoma"
Dotty Lynch,69,"American television journalist and editor (CBS News), melanoma"
Doug Williams,91,Australian footballer (Carlton)
Douglas McCain,33,American Islamic militant (ISIS)
Douglas Sang Hue,82,Jamaican cricket umpire
Dragoljub Čirić,78,Serbian chess player
Drew Bernstein,51,"American punk, goth, fetish fashion designer and musician, suicide"
Drew Hutton,60,Canadian politician
Dursun Ali Eğribaş,81,Turkish Olympic wrestler (1956)
Eberhard Sengpiel,73,German sound engineer
Ed Joyce,81,"American television executive, President of CBS News (1983–1985)"
Ed Nelson,85,"American actor (Gunsmoke, Murder, She Wrote, Peyton Place), heart failure"
Ed Whitaker,76,American stock car team owner
Edith Flagg,94,"Romanian-born American fashion designer, pioneer in the use of polyester"
Edmund Collins,83,"Australian Roman Catholic prelate, Bishop of Darwin (1986–2007)"
Edmund Szoka,86,"American Roman Catholic prelate, cardinal, Archbishop of Detroit (1981–1990), President of the Pontifical Commission for Vatican City State (1997–2006)"
Eduard Giray,65,German Olympic wrestler
Eduardo Campos,49,"Brazilian politician, Minister of Science and Technology (2004–2005), Governor of Pernambuco (2007–2014), 2014 presidential candidate, plane crash"
Eduardo White,50,Mozambican writer
Edward Clancy,90,"Australian Roman Catholic prelate, Archbishop of Sydney (1983–2001)"
Edward Leffingwell,72,American art critic and curator
Ekanath K. Thakur,73,"Indian politician and finance executive, MP for Maharashtra (2002–2008), chairman of Saraswat Bank, cancer"
Elaine M. Alphin,58,American author
Elfriede Brüning,103,German writer
Eliaba James Surur,83,Sudanese politician
Elmer Gray,91,American baseball scout
Elsa Wiezell,87,Paraguayan poet
Emanuel Tanay,86,"American physician and Holocaust survivor, prostate cancer"
Emigdio Vasquez,75,"American muralist and pictorial artist, pneumonia"
Emile Capgras,88,"Martinican politician, President of the Regional Council (1992–1998)"
Emilia Castro de Barish,98,Costa Rican diplomat
Emmanuel Farber,95,Canadian-American physician
Emmanuel Kriaras,107,"Greek lexicographer and philologist, heart attack"
Enoch Callaway,90,American psychiatrist
Enrique Zileri,83,Peruvian publisher
Eric Barber,72,Irish footballer (Shelbourne)
Erich E. Kunhardt,65,Dominican-born American physicist
Eroni Kumana,93,"Solomon Islander fisherman, rescued John F. Kennedy after PT-109 sinking"
Fannie Mae Clackum,85,American soldier
Fanny Morweiser,74,German writer
Felipe Osterling,82,"Peruvian lawyer and politician, Minister of Justice (1980–1981), Senator (1985–1992)"
Ferdinando Riva,84,Swiss footballer
Fernand St Germain,86,"American politician, member of the U.S. House of Representatives for Rhode Island's 1st district (1961–1989)"
Fernando Casimiro,83,Portuguese Olympic sprinter
Fernando Zunzunegui,70,Spanish footballer (Real Madrid)
Flip Fraser,62,Jamaican-British journalist and playwright
Franca Tamantini,82,Italian actress
France Anglade,72,French actress
Francisco García Escalero,66,Spanish serial killer
Frank Corner,94,New Zealand diplomat
Frank Eisenberg,70,German Olympic athlete
Frank Fossella,88,American politician
Frank Shipway,79,British conductor
Frank Udvari,90,Canadian Hall of Fame NHL referee
Frank W. Hirschi,89,"American politician, member of the Idaho House of Representatives (1960–1996)"
Frans Brüggen,79,Dutch musician
Franz Hillenkamp,78,German scientist
Frederick Gale Ruffner Jr.,88,American publisher
Frederick Jacob Reagan Heebe,91,"American senior judge, member (since 1966) and Chief Judge (1972–1992) of the U.S. District Court for Eastern Louisiana"
Futatsuryū Jun'ichi,64,"Japanese sumo wrestler, lung cancer"
G. Bradford Cook,77,American lawyer
Gabriel Acosta Bendek,83,"Colombian politician, Senator (1994–2010), heart attack"
Geoffrey Leech,78,British linguist
George Ashe,81,"Canadian politician, Ontario MPP for Durham West (1977–1987), Mayor of Pickering (1973–1977), Parkinson's disease"
George Hilton,89,"American historian, heart failure"
George L. Little,63,"American costume designer (Apocalypse Now, Jarhead, The Hurt Locker)"
George Linton,57,Barbadian cricketer (national team) and coach
George Munroe,92,"American basketball player (St. Louis Bombers, Boston Celtics)"
George Nicholaw,86,American radio executive (KNX)
George V. Hansen,83,"American politician, member of the U.S. House for Idaho's 2nd district (1965–1969, 1975–1985)"
Ger van Elk,73,Dutch artist
Gerry Anderson,69,British broadcaster (BBC Northern Ireland)
Gershon Yankelewitz,104,Belarusian-born American rabbi
Ghaleb Barakat,86,"Jordanian diplomat and politician, Minister of Tourism and Antiquities (1967–1972)"
Givi Agrba,77,Abkhazian politician
Gladys Keating,91,American civic activist and politician
Glenn Cornick,67,"British bassist (Jethro Tull), heart failure"
Glyn Jenkins,87,"Australian politician, member of the Victorian Legislative Council (1970–1982)"
Godwin Chepkurgor,45,"Kenyan journalist, offered Bill Clinton dowry to marry Chelsea Clinton, injuries sustained in an elephant charge"
Gordon Faber,83,American politician
Gordon Mackenzie,77,American baseball player (Kansas City Athletics) and coach
Graham Gedye,85,New Zealand cricketer (national team)
Grantland Johnson,65,American politician
Greg Corbett,41,American banjo player
Gregory Grossman,93,Soviet-born American economist and scholar
Gretta Bader,83,"American portrait and bust sculptor, heart failure"
Gábor Gabos,84,Hungarian pianist
Géza Gulyás,85,Hungarian footballer (Ferencváros)
Hajo Meyer,90,German-Dutch physicist and Holocaust survivor
Hal Finney,58,"American cryptographer and programmer, amyotrophic lateral sclerosis"
Hal Hunter,82,American football coach (California Vulcans)
Hans Hoets,93,Dutch World War II resistance fighter
Hans Möhr,98,"Swiss Olympic equestrian (1960, 1964)"
Hans V. Engström,65,"Swedish actor (Rederiet), liver failure"
Hans-Joachim Merker,84,German physician and anatomist
Harold J. Greene,55,"American military officer, Army commanding general of NSRDEC, shot"
Harold Poole,70,American bodybuilder
Hashim Khan,100,"Pakistani squash player, heart failure"
Hayk Ghazaryan,83,Armenian historian
Helen Bamber,89,British psychotherapist
Helen Mason,99,New Zealand potter
Helmut Faeder,79,"German footballer (Hertha BSC, Hertha Zehlendorf)"
Henry Pease,69,"Peruvian politician and political scientist, member of DCC (1992–1995) and Congress (1995–2006), cardiac arrest as a complication from cancer"
Henry Plée,91,French karate master
Henry Stone,93,American record company executive and record producer (TK Records)
Herbert Lottman,87,American biographer
Herm Hedderick,84,American basketball player (New York Knicks)
Hildur Krog,92,Norwegian botanist
Hossein Maadani,43,"Iranian volleyball player and coach, pancreatic failure.[citation needed]"
Hugh Calkins,90,American lawyer and educator
Hugh Harding,88,Maltese judge
Igor Decraene,18,"Belgian cyclist, winner of the UCI Road World Championships – Junior men's time trial (2013), hit by train"
Ima Wells,77,"American politician, member of the New Mexico House of Representatives (1993)"
Imre Bajor,57,"Hungarian actor, brain tumor"
Inga Juuso,68,Norwegian singer and actress
Irma Elizondo Ramírez,68,"Mexican politician, MP for Coahuila (since 2012), heart attack"
Ivan Ivančić,76,"Croatian Yugoslav Olympic shot putter (1972, 1976) and coach"
J. E. Freeman,68,"American actor (Miller's Crossing, Alien Resurrection, Wild at Heart)"
J. F. Ade Ajayi,85,Nigerian academic and historian of Africa
J. J. Murphy,86,"Northern Irish actor (Mickybo and Me, Angela's Ashes, Game of Thrones)"
Jack Edwards,83,Australian football player (North Melbourne)
Jack Harris,91,Australian golf player
Jack Kraft,93,"American college basketball coach (Villanova Wildcats, Rhode Island Rams)"
Jack Shallcrass,91,"New Zealand author, educator, and humanist"
Jackie Mayo,89,American baseball player (Philadelphia Phillies)
Jacques Beaulieu,82,Canadian physicist
Jacques Friedel,93,French physicist
Jaime Giraldo Ángel,84,"Colombian politician and psychologist, Minister of Justice (1990–1991)"
Jake Hooker,61,"Israeli-born American pop musician (Arrows), co-writer (""I Love Rock 'n' Roll"") and producer"
James Alexander Gordon,78,British radio broadcaster (BBC Radio 5 Live)
James Anguilo,74,Italian-American criminal
James Brady,73,"American government official and gun control advocate, White House Press Secretary (1981–1989)"
James Cama,56,American martial artist and teacher
James Foley,40,"American photojournalist, beheading. (death reported on this date)"
James Freeman Gilbert,83,American geophysicist
James J. Schiro,68,"American executive (PricewaterhouseCoopers), multiple myeloma"
James L. Adams,92,"American politician, member of the Minnesota House of Representatives (1955–1974)"
James McClure,88,"Northern Irish politician, chairman of the Democratic Unionist Party"
James Thompson,49,American-born Finnish crime writer
Jan Ekier,100,"Polish pianist, composer and competition judge, Chopin authority, a winner of the Chopin Competition (1937), recipient of the Order of the White Eagle (2010)"
Jan Groth,68,"Norwegian singer (Aunt Mary, Just 4 Fun), cancer"
Jan Roar Leikvoll,40,Norwegian author
Jan Thorstensen,81,Norwegian Olympic alpine skier (1956)
Jane Baker,91,"British television writer (Doctor Who, Space: 1999, Watt on Earth)"
Jaume Vallcorba Plana,64,Spanish philologist and publisher
Javad Heyat,89,Iranian surgeon and journalist
Javier Guzmán,69,"Mexican footballer (Cruz Azul, national team), diabetes"
Jay Adams,53,"American skateboarder, heart attack"
Jean Favier,82,"French historian, director of National Archives, president of the National Library"
Jean Nicolay,76,"Belgian footballer, winner of the Belgian Golden Shoe (1963)"
Jean Redpath,77,"Scottish folk singer-songwriter, cancer"
Jean Sutherland Boggs,92,"Canadian art historian, Director of the Philadelphia Museum of Art (1979–1982)"
Jean-Claude Brisville,92,"French writer, playwright, novelist and author for children"
Jean-François Beltramini,66,French footballer
Jean-Marie Joubert,82,French Olympic cyclist
Jean-Pierre Perrinelle,65,French Olympic hurdler
Jerome Ehlers,55,"Australian actor (Quigley Down Under, The Marine, The Great Raid), cancer"
Jerry Lumpe,81,"American baseball player (Kansas City Athletics, Detroit Tigers, New York Yankees)"
Jess Marlow,84,"American news broadcaster (KNBC, KCBS), complications from Alzheimer's disease"
Jesse Castete,80,American football player
Jesse Leonard Steinfeld,87,"American naval officer and physician, Surgeon General (1969–1973), complications from a stroke"
Jim Briscoe,90,English footballer
Jim Carrigan,84,"American senior judge, member of the U.S. District Court for Colorado (1979–1995) and the Colorado Supreme Court (1976–1979)"
Jim Command,85,American baseball player (Philadelphia Phillies)
Jim Jeffords,80,"American politician, member of the U.S. House of Representatives for Vermont's at-large district (1975–1989), Senator for Vermont (1989–2007)"
Jim Petrie,82,British cartoonist (Minnie the Minx)
Jimmy Nesbitt,79,"Northern Irish police detective, investigated Shankill Butchers"
Jimmy Walsh,83,British footballer
Jindřich Pokorný,87,Czech translator
Joan Erbe,87,American artist
Joanie Spina,61,American magician
Joe Bethancourt,68,American folk musician
Joe Edwards,59,American politician
Joe McManemin,91,New Zealand athletics coach and sports administrator
Joe Viskocil,61,"American visual effects artist (Independence Day, Star Wars, Terminator 2: Judgment Day), Oscar winner (1997), complications from liver and kidney failure"
Joel J. Nobel,79,American physician
Joginder Singh Bakshi,81,Indian lieutenant general
John Anthony Walker,77,"American naval officer, convicted of spying for the Soviet Union"
John Binienda,67,"American politician, member of the Massachusetts House of Representatives (since 1986), diabetes and kidney disease"
John Blake Jr.,67,"American jazz violinist, multiple myeloma"
John Brandon,85,"American actor (The Bold and the Beautiful, Dynasty, Scarface)"
John Cinicola,85,"American basketball coach (Duquesne Dukes), cancer"
John Crawford III,22,"American murder victim, shot"
John Fellows Akers,79,"American businessman, President (1983–1989) and CEO (1985–1993) of IBM"
John Joseph Nevins,82,"American Roman Catholic prelate, Bishop of Venice in Florida (1984–2007)"
John Kearney,89,American sculptor
John Macklin,66,British Hispanist
John S. Waugh,85,"American chemist and professor (MIT), recipient of the Irving Langmuir Award (1976) and the Wolf Prize in Chemistry (1983)"
John Satterwhite,71,American Olympic shooter (1976)
John Sperling,93,"American businessman, founder of the University of Phoenix"
John Woodland Hastings,87,"American biochemist, pioneer in antibiotics research, pulmonary fibrosis"
John Wu Shi-zhen,93,"Chinese Roman Catholic prelate, Archbishop of Nanchang (1990–2011)"
Jonathan Williams,71,British racing driver
Josef Hrnčíř,93,Czech conductor
Josef Kapín,69,Czech Olympic boxer
Joseph E. Persico,84,American writer
Joseph J. Fauliso,98,"American politician, Lieutenant Governor of Connecticut (1980–1991)"
Joseph T. Walsh,84,"American judge, member of the Delaware Supreme Court (1985–2003), cancer"
José Luis Saldívar,60,"Mexican football player (Monterrey) and coach (Cruz Azul), cardiac arrest"
Joyce Baird,85,"Scottish medical researcher, Alzheimer's disease"
Julieka Ivanna Dhu,22,"Australian detainee, sepsis and pneumonia"
Julien Fourgeaud,34,"French entrepreneur, base jumping collision"
June Krauser,88,"American Hall of Fame swimmer, swimming official and rules writer, Parkinson's disease"
Jürgen Degenhardt,83,"German songwriter, actor, director and author, cancer"
K. Mohan,89,Indian film producer (Pasamalar)
Kaija Aarikka,85,Finnish designer
Karen X. Gaylord,92,American actress (The Three Stooges)
Karl Molitor,94,"Swiss alpine skier, Olympic silver and bronze medalist (1948)"
Kate O'Hanlon,83,British nurse
Kazimierz Trampisz,85,Polish Olympic footballer
Ken Griffiths,69,"New Zealand-born British photographer, complications from motor neuron disease"
Ken Hawley,87,British industrial historian
Ken Lucas,73,American professional wrestler (NWA)
Kenny Drew Jr.,56,American jazz pianist and composer
Kevin Barry,78,"New Zealand rugby union player (Thames Valley, national team)"
Khalil Morsi,67,Egyptian actor
Kika Szaszkiewiczowa,97,"Polish artist, writer and blogger"
Kirby McCauley,72,"American literary agent, renal failure"
Kongō Masahiro,65,"Japanese sumo wrestler, pneumonia"
Kurt Bachmann,78,Filipino Olympic basketball player (1960)
Kurt Tschenscher,85,German football referee
Kåre Kolberg,78,Norwegian composer
Lajos Kiss,80,"Hungarian canoer, Olympic bronze medalist (1956)"
Lars Mortimer,68,Swedish comic artist
Lauren Bacall,89,"American actress (Key Largo, The Mirror Has Two Faces, Written on the Wind), Tony winner (1970, 1981), stroke"
Laurie Baymarrwangga,96,Australian Aboriginal traditional owner
Lawrence N. Guarino,92,"American Air Force colonel, prisoner of war"
Lekhraj Bachani,85,"Indian politician, member of the Rajya Sabha (2000–2006)"
Len Terry,90,"English motorsport engineer, (Lotus, BRM)"
Leonard Fein,80,"American Jewish activist, academic, editor (Moment), columnist (Forward) and author, founder of MAZON and Moment"
Leonardo Legaspi,78,"Filipino Roman Catholic prelate, Archbishop of Caceres (1983–2012), Rector of University of Santo Tomas, lung cancer"
Leonid Stadnyk,44,"Ukrainian farmer, world's tallest man claimant, brain haemorrhage"
Levente Lengyel,81,Hungarian chess player
Li Hu,40,"Chinese HIV activist, complications from AIDS"
Liam Flood,71,Irish bookmaker and poker player
Licia Albanese,105,Italian-born American operatic soprano
Lida Moser,93,American photographer
Linda Dégh,94,Hungarian-born American folklorist and academic
Liz Holzman,61,"American animation designer, producer and director (DuckTales, Animaniacs, The Smurfs), cancer"
Lois Mai Chan,80,"American librarian, professor and author"
Luciano Borgognoni,62,Italian Olympic cyclist
Luciano Bux,78,"Italian Roman Catholic prelate, Bishop of Oppido Mamertina-Palmi (2000–2011)"
Lucien Bahuma,57,"Congolese army officer, heart attack"
Lydia Yu-Jose,70,"Filipino political scientist, non-Hodgkin lymphoma"
Lynn Hovland,98,American football player and coach
M. J. Bayarri,57,Spanish statistician
Macarthur Job,88,Australian aviation writer and air safety consultant
Madeleine Collinson,62,Maltese actress
Maibam Kunjo,73,Indian politician
Maj-Briht Bergström-Walan,89,Swedish psychologist
Manuel Caldeira,87,Portuguese footballer
Manuel Pertegaz,96,Spanish fashion designer
Manuel da Costa,68,Portuguese Olympic equestrian
Marcel Masse,78,"Canadian politician, MP for Frontenac (1984–1993), MNA for Montcalm (1966–1973)"
Marcel Rigout,86,French politician
Margaret E. Bailey,98,American nurse
Margaret Marks,96,New Zealand cricketer
Mariana Alarcón,27,Argentine human rights activist
Mariana Briski,48,"Argentine actress, breast and lung cancer"
Marie Little,81,Australian sport administrator
Marilyn Burns,65,American actress (The Texas Chain Saw Massacre)
Mario Oriani-Ambrosini,53,"Italian-born South African politician, MP (since 2009), lung cancer"
Marion Milne,79,"American politician, member of the Vermont House of Representatives (1995–2001)"
Marjorie Strider,81,American artist
Martin Erler,93,German philatelist
Martin Magga,60,"Solomon Islander politician, MP for Temotu Pele (since 2010)"
Martin V. B. Bostetter,86,American judge
Martino Finotto,80,Italian racing driver
Maruxa Vilalta,81,Mexican playwright and theatre director
Mary A. Conroy,82,"American politician, hepatitis"
Mary Featherstonhaugh Frampton,86,British civil servant
Mary Healy,60,"American zoo executive, CEO and director of the Sacramento Zoo, cerebral aneurysm and heart attack"
Mary Thomas,70,"American Pima politician, first female Governor of the Gila River Indian Community (1994–2000)"
María Eugenia Llamas,70,"Mexican actress, cardiac arrest"
Masakane Yonekura,80,"Japanese actor and stage director, abdominal aortic aneurysm rupture"
Mayumi Inaba,64,"Japanese writer, Tanizaki Prize recipient, pancreatic cancer"
Menahem Golan,85,"Israeli director and producer (Operation Thunderbolt, The Delta Force, Masters of the Universe), recipient of the Israel Prize (1999)"
Mercedes Baptista,93,"Brazilian ballet dancer and choreographer, diabetes"
Merle G. Kearns,76,"American politician, member of the Ohio House of Representatives (2001–2005) and Senate (1991–2000)"
Merton Sandler,88,British chemical pathologist
Mervyn Susser,92,South African activist and epidemiologist
Metakse,88,"Armenian poet, writer and translator"
Miangul Aurangzeb,86,"Pakistani politician, Governor of Balochistan (1997–1999) and Khyber Pakhtunkhwa (1999)"
Michael A. B. Deakin,74,Australian mathematician and mathematics educator
Michael A. Hoey,79,"British producer, director and screenwriter (Fame, Falcon Crest)"
Michael Banda,84,Sri Lankan socialist activist
Michael Brown,18,"American student, shot"
Michael Johns,35,"Australian singer-songwriter (American Idol), blood clot"
Michael K. Smith,48,"American politician, member of the Illinois House of Representatives (1995–2011), heart attack"
Michael Kerrigan,61,"British television director (Doctor Who, Coronation Street)"
Mike Matarazzo,48,"American bodybuilder, heart problems"
Mike Smith,59,"British television and radio presenter (BBC Radio 1), complications from heart surgery"
Miodrag Pavlović,85,"Serbian poet, writer and critic"
Mitsuo Higashinaka,90,"Japanese politician, member of the House of Representatives for Osaka's 2nd District (1969–2000), lung cancer"
Mohammad Dabbas,86,"Jordanian politician, Minister of Finance (1976–1979)"
Morkos Hakim,83,"Egyptian Coptic Catholic hierarch, Bishop of Sohag (1982–2003)"
Morteza Hosseini Fayaz,85,Iraqi Twelver Marja'
