Name,Age,Info
Eva Galambos,87,"American politician, Mayor of Sandy Springs, Georgia (2005–2014), cancer"
Felice Leonardo,100,"Italian Roman Catholic prelate, Bishop of Cerreto Sannita-Telese-Sant'Agata de' Goti (1957–1991)"
Ferenc Konrád,70,"Hungarian water polo player, Olympic bronze (1968), silver (1972) and gold (1976) medalist"
Frana Cardno,74,"New Zealand politician, Mayor of Southland District (1992–2013), bile duct cancer"
Francesco Dapiran,94,Italian Olympic rower (1948)
Francesco Smalto,87,Italian fashion designer
Francis George,78,"American Roman Catholic Cardinal, Archbishop of Chicago (1997–2014), President of the Conference of Catholic Bishops (2007–2010), bladder cancer"
Francis Tsai,48,"American concept artist (Spider-Man, TMNT, The Bourne Conspiracy), amyotrophic lateral sclerosis"
Frank Henderson,92,"American politician, member of the Idaho House of Representatives (2004–2014)"
Frank Porretta,84,American tenor and musical theater actor
Frankie Lee,73,American blues singer-songwriter
François Maspero,83,French writer and translator
François Michelin,88,"French businessman, CEO of Michelin (1955–1999)"
Freddie Gray,25,"American police suspect, severed spinal cord"
Frederic Morton,90,Austrian-born American writer
Fredric Brandt,65,"American dermatologist, suicide by hanging"
Gardner C. Taylor,96,American preacher and civil rights activist
Gary Brain,72,New Zealand timpanist and conductor
Gary Liddell,60,"Scottish footballer (Grimsby Town, Heart of Midlothian)"
Gene Fullmer,83,"American professional boxer, two-time middleweight world champion"
Gennadi Vengerov,55,"Belarusian-born Soviet actor (Enemy at the Gates), lung and bone cancer"
Geoffrey Lewis,79,"American actor (High Plains Drifter, Maverick, The Lawnmower Man), heart attack"
George C. Young,98,"American lawyer and judge, heart attack"
George Horner,91,Czech-born American pianist and physician
Gerald Calabrese,90,American politician and basketball player (Syracuse Nationals)
Ghulam Rasool Kar,94,Indian politician
Gideon Eilat,91,Israeli soldier
Gilberto Almeida,86,Ecuadorian painter
Giorgio Salvini,94,"Italian physicist and politician, Minister of University, Scientific Research and Technology (1995–1996)"
Giovanni Berlinguer,90,"Italian politician, MEP (2004–2009)"
Giovanni Canestri,96,"Italian Roman Catholic prelate, Archbishop of Cagliari (1984–1987) and Genoa (1987–1995)"
Giuseppe Zigaina,91,Italian neorealist painter and author
Glenn Dennis,90,American ufologist
Gopulu,90,Indian cartoonist (Ananda Vikatan)
Gordon Moyes,76,"Australian radio evangelist and politician, member of the New South Wales Legislative Council (2002–2011)"
Gordon Preston,89,English mathematician
Govindbhai Patel,72,"Indian filmmaker, cancer"
Graham Howarth,99,English entomologist
Greg Woodcroft,44,Canadian wrestler
Gregory Mertens,24,"Belgian footballer, heart attack"
Guillermo Zúñiga Martínez,72,"Mexican academic and politician, Mayor of Xalapa (1988–1991), MP for Veracruz (1994–1997)"
Gunilla Wolde,75,Swedish writer and illustrator
Gunnar Gravdahl,87,"Norwegian politician, Mayor of Bærum (1989–1992)"
Guy Hannen,90,British WWII army officer and auctioneer
Guy LeBlanc,54,"Canadian keyboard player (Nathan Mahl, Camel), kidney cancer"
Gábor Kucsera,65,Hungarian Olympic swimmer
Günter Grass,87,"German novelist (The Tin Drum), Nobel Prize laureate (1999), lung infection"
Haanii Shivraj,29,"Malaysian actress, cancer"
Halina Daniec,66,Polish Olympic gymnast
Haney Catchings,66,"American football coach (Prairie View A&M, Tuskegee), cancer"
Hannes Lindemann,92,German sailor
Hans Ring,86,Swedish Olympic athlete
Hanut Singh,81,Indian army officer
Hardijs Baumanis,47,"Latvian diplomat, Ambassador to Azerbaijan (since 2010) and Lithuania"
Harry Dowd,76,English footballer (Manchester City)
Harry K. Fukuhara,95,American army officer
Harvey R. Miller,82,"American lawyer, amyotrophic lateral sclerosis"
Hassan El-Shazly,71,"Egyptian footballer (Tersana, national team)"
Hayley Okines,17,"British progeria campaigner, pneumonia"
Heino Kleiminger,76,"German footballer (F.C. Hansa Rostock, East Germany national team), cancer"
Heino Pulli,77,Finnish ice hockey player
Helen Anne Henderson,68,"Canadian journalist and disability rights activist, complications from cancer"
Herb Trimpe,75,"American comic book artist (The Incredible Hulk, Thor), co-creator of Wolverine, heart attack"
Herbert Ninaus,78,Austrian-born Australian international footballer
Hermann Schweppenhäuser,87,German philosopher
Hilde Stavik,52,"Norwegian long-distance runner, cancer"
Hiroyuki Nishimoto,88,"Japanese voice actor (Moomin), aortic dissection"
Hojatollah Khatib,61,"Iranian sports administrator (Persepolis), cancer"
Homaro Cantu,38,"American chef, suicide by hanging"
Horst-Peter Kretschmer,59,"German Olympic ice hockey player (1980, 1988)"
Howie Schumm,75,Canadian football player (Edmonton Eskimos)
Hrushikesh Moolgavkar,94,Indian air chief marshal and Chief of Air Staff (1976–1978)
Hugh Alan Anderson,81,Canadian politician
Hugh Delano,81,American sports journalist
Ibrahim Sulayman Muhammad Arbaysh,35,"Saudi Arabian suspected terrorist, drone attack"
Ibrahim Yusri,65,"Egyptian actor (The Terrorist), kidney failure"
Imtiaz Alam Hanfi,86,Pakistani banker
Inês Etienne Romeu,72,Brazilian political prisoner
Ioan Pușcaș,82,Romanian gastroenterologist
Ion Trewin,71,"British editor, publisher and author"
Ira Lewis,82,"American actor and playwright (Chinese Coffee), complications following open heart surgery"
Irene Woodall,69,American magazine editor
Ismail Hussain,65,"Indian politician, MP for Barpeta (2009–2014), cancer"
István Marton,72,Hungarian politician
Ivan Doig,75,"American author, multiple myeloma"
Izatullo Khayoyev,78,"Tajik politician, Vice-President (1990–1991), Prime Minister (1991–1992)"
J. D. Smith,83,American football player (San Francisco 49ers)
Jack Ely,71,"American singer (""Louie Louie"")"
Jack Rieley,72,American record producer and band manager (The Beach Boys)
Jamaluddin Jarjis,63,"Malaysian politician, MP for Rompin (since 1990), helicopter crash"
James B. Rhoads,86,"American public servant, Archivist of the United States (1968–1979)"
James Best,88,"American actor (The Dukes of Hazzard, Ride Lonesome, The Twilight Zone), pneumonia"
James Watson,78,British novelist
James de Beaujeu Domville,81,French-born Canadian theatrical producer
Janaki Ballabh Patnaik,88,"Indian politician, Chief Minister of Odisha (1980–1989, 1995–1999), Governor of Assam (2009–2014), heart attack"
Janet Turner,78,British architectural lighting designer
Janusz Kurczab,77,"Polish Olympic fencer (1960), mountaineer and expedition leader"
Jaroslav Balcar,62,Czechoslovak Olympic ski jumper (1976)
Jaroslav Holík,72,"Czech ice hockey player, world champion (1972)"
Jay Appleton,95,British geographer
Jayakanthan,80,Indian Tamil author
Jayne Meadows,95,"American actress (I've Got a Secret, Undercurrent, Song of the Thin Man)"
Jean Bengué,72,Central African basketball player and politician
Jean Germain,67,"French politician, Mayor of Tours (1995–2014), suicide by gunshot"
Jean Nidetch,91,"American businesswoman, founder of Weight Watchers"
Jean-Claude Turcotte,78,"Canadian Roman Catholic cardinal, Archbishop of Montreal (1990–2012)"
Jean-Louis Crémieux-Brilhac,98,"French resistance member, civil servant and historian"
Jehan Rajab,81,Kuwaiti author
Jeremiah J. Rodell,93,American brigadier general and priest
Jerzy Treder,72,Polish philologist
Jim Fanning,87,American baseball player (Chicago Cubs) and manager (Montreal Expos)
Jim McCarthy,90,Irish rugby union player (national team)
Jim Mutscheller,85,"American football player (Baltimore Colts), kidney failure"
Jim Steffen,78,"American football player (Detroit Lions, Washington Redskins)"
Jimmy Gunn,66,"American football player (Chicago Bears), heart failure"
Jin Youzhi,96,Chinese royal
Jiří Hledík,86,Czech footballer (FC Hradec Králové)
Joe Hutter,77,"American politician, member of the Iowa House of Representatives"
Joe Pikula,70,Canadian football player (Hamilton Tiger-Cats)
Joel Shankle,82,"American hurdler, Olympic bronze medalist (1956)"
Joel Spira,88,"American inventor (solid-state lamp dimmer), co-founder of Lutron Electronics Company, heart attack"
Johan B. Steen,81,Norwegian biologist
John Darnton,96,American football coach (Adrian Bulldogs)
John G. Heyburn II,66,"American federal judge, Chief District Court Judge for the Western District of Kentucky (2001–2008), liver cancer"
John Gogo,83,Canadian politician
John Howard,94,American optical physicist
John Moshoeu,49,"South African footballer (Kaizer Chiefs, Giant Blackpool, national team), African Cup of Nations champion (1996), cancer"
John Papit,86,"American football player (Washington Redskins, Green Bay Packers), stroke"
John Patton,84,American politician
John Paul Hammerschmidt,92,"American politician, member of the US House of Representatives from Arkansas's 3rd district (1967–1993), heart and respiratory failure"
John Toohey,85,"Australian jurist, High Court Justice (1987–1998)"
John Wimpenny,92,English aeronautical engineer
Johnny Gardiner,92,Canadian CFL football player (Winnipeg Blue Bombers)
Johnny Kemp,55,"Bahamian singer (""Just Got Paid""), fall"
Jonathan Crombie,48,"Canadian actor (Anne of Green Gables), brain haemorrhage"
Joseph A. Bennett,47,"British actor (The Young Indiana Jones Chronicles), suicide by hanging"
Joseph L. Reid,92,American oceanographer
Joseph Lechleider,82,American inventor (DSL)
Joseph Sweda,89,American politician
José Capellán,34,"American baseball player (Milwaukee Brewers, Detroit Tigers), heart attack"
João Alves dos Santos,58,"Brazilian Roman Catholic prelate, Bishop of Paranaguá (since 2006)"
Jože Ciuha,90,Slovenian painter
Juan Carlos Cáceres,79,"Argentine tango musician and painter, cancer"
Judith Malina,88,"German-born American actress (Dog Day Afternoon, Awakenings, The Addams Family) and director, lung disease"
Julie Wilson,90,"American singer and actress, stroke complications"
Jurgen Gothe,70,German-born Canadian radio broadcaster (DiscDrive)
Józef Paczyński,95,"Polish WWII prisoner, barber of Rudolf Hoss"
Kalmanje Jagannatha Shetty,78,Indian judge
Karl-Otto Alberty,81,German actor
Kathrine Sorley Walker,95,English ballet critic
Kayahan,66,"Turkish musician, cancer"
Keith Harris,67,"British ventriloquist (Orville the Duck, Cuddles the Monkey), cancer"
Keith McCormack,74,"American singer and songwriter (""Sugar Shack""), stroke"
Keith Shackleton,92,British painter and television presenter
Ken Birch,81,British footballer (Bangor City)
Kevin Rosier,53,"American super heavyweight kickboxing champion and mixed martial artist (UFC), heart attack"
Kinya Aikawa,80,"Japanese actor (Speed Racer, Naruhodo! The World), lung cancer"
Klaus Bednarz,72,German journalist and writer
Klaus Rifbjerg,83,"Danish writer (Anna, I, Anna), recipient of the Nordic Council's Literature Prize (1970)"
Kuo Ting-tsai,78,"Taiwanese politician, MLY (1993–2002), complications of cancer"
Kyle Testerman,80,"American politician, Mayor of Knoxville, Tennessee (1972–1975, 1984–1987)"
Kō Kojima,87,"Japanese manga artist, cerebral hemorrhage"
L. Jean Willoughby,89,American politician
Lalit Kishore Chaturvedi,84,Indian politician
Lars Tunbjörk,59,Swedish photographer
Lauren Hill,19,"American college basketball player, pediatric cancer advocate, brain cancer"
Laverne Torczon,79,American football player
Lee Remmel,90,American public relations director (Green Bay Packers)
Lennart Bodström,87,"Swedish politician, Minister for Foreign Affairs (1982–1985)"
Leonid Vladimirsky,94,Russian book illustrator
Leslie Peterson,91,"Canadian lawyer and politician, Attorney General of British Columbia (1968–1972)"
Levi Watkins,70,"American heart surgeon, complications from a heart attack and a stroke"
Lionel Repka,80,"Canadian ice hockey player (Fort Wayne Komets), liver cancer"
Lisa Simon,64,"American director, producer and production assistant (Sesame Street, Wonder Pets, Blue Jasmine)"
Lon Simmons,91,American sports broadcaster
Lothar Friedrich,84,German cyclist
Louis Miles Muggleton,92,South African-born British physicist
Luis Delgado Aparicio,74,"Peruvian politician, MP (1995–2001), pancreatic cancer"
Luis María Pérez de Onraíta,81,"Spanish-born Angolan Roman Catholic prelate, Archbishop of Malanje (1998–2012)"
Luis Ortega Álvarez,62,"Spanish judge, member of the Constitutional Court of Spain (since 2011), heart attack"
M. H. Abrams,102,American literary critic
M. Joseph Manning,90,"American politician, member of the Massachusetts House of Representatives (1967–1997)"
Majid Rahnema,91,Iranian diplomat and politician
Manoel de Oliveira,106,"Portuguese film director and screenwriter, heart failure"
Marcel Pronovost,84,"Canadian Hall of Fame ice hockey player (Detroit Red Wings, Toronto Maple Leafs)"
Marcia Brown,96,American writer and children's books illustrator
Margaret Harrison,96,Scottish peace campaigner
Margaret Rule,86,British archaeologist
Margo Reed,73,"American jazz musician, complications from dementia"
Maria Luisa Poumaillou,61,Venezuelan-born French fashion consultant
Mariano Gago,66,"Portuguese physicist and politician, cancer"
Marie Herbst,86,"American politician, Mayor of Vernon, Connecticut (1979–1986), member of the Connecticut Senate (1987–1992)"
Mario Pirani,89,"Italian journalist (la Repubblica), economist, and writer"
Mario Wallenda,74,American highwire artiste (The Flying Wallendas)
Marjorie Elliott Sypher,89,Canadian-born Costa Rican First Lady (1974–1978)
Marjorie Townsend,85,American electrical engineer
Mark Reeds,55,"Canadian ice hockey player (St. Louis Blues, Hartford Whalers) and coach (Ottawa Senators), pneumonia"
Martin Tore Bjørndal,70,Norwegian diplomat
Marty Napoleon,93,American jazz pianist
Masudur Rahman Baidya,46,"Indian swimmer, heart attack"
Mathias Gnädinger,74,"Swiss actor (The Boat Is Full, Journey of Hope), cardiac complications and acute respiratory distress syndrome"
Matthias Kuhle,67,German geographer
Maurice Fenner,86,English cricketer
Max Rojas,74,Mexican poet
Meir Rosenne,84,"Israeli lawyer and diplomat, Ambassador to France (1979–1983) and United States (1983–1987)"
Michael J. D. Powell,78,British mathematician
Michael J. Ingelido,98,"American Air Force major general, stroke"
Michael Jandreau,71,"American Native leader, chairman of the Lower Brulé Sioux tribe, pneumonia and heart disease"
Mick Brown,77,New Zealand jurist
Mike Phillips,59,"American basketball player (Kentucky Wildcats, FC Barcelona), fall"
Milap Chand Jain,86,"Indian judge and politician, Governor of Rajasthan (1990)"
Milton Berkes,90,American politician
Milton DeLugg,96,American composer
Misao Okawa,117,"Japanese supercentenarian, world's oldest living person"
Mohammad Bahr al-Ulloum,87,Iraqi Shi'a Islamic leader and politician
Moira Gemmill,55,"British design director (Victoria and Albert Museum), traffic collision"
Mpok Nori,84,Indonesian comedian
Muhammad Kamaruzzaman,62,"Bangladeshi politician and convicted war criminal, execution by hanging"
Muhammadu Dikko Yusufu,84,"Nigerian politician and police officer, Inspector General of the Police (1976–1979)"
Mykola Bahrov,77,Ukrainian academician and politician
Mykola Storozhenko,86,Ukrainian painter
Myuran Sukumaran,34,Australian (Bali Nine)
Mária Gulácsy,73,"Hungarian fencer, Olympic silver medalist (1968)"
Nagare Hagiwara,62,"Japanese actor, traffic collision"
Nagore E. M. Hanifa,89,Indian politician and playback singer
Naken Kyrykbaev,39,Kazakh footballer (Taraz)
Nan Inger Östman,92,Swedish children's book author
Naomi Wilzig,80,American writer and museum owner (World Erotic Art Museum Miami)
Narra Raghava Reddy,92,Indian politician
Natalia Bobrova,36,"Russian gymnast, stomach cancer"
Neal Horsley,70,American anti-abortion activist
Neal Nitz,61,American politician
Nicholas Gruner,72,"Canadian Roman Catholic priest, promoter of the message of Our Lady of Fatima, heart attack"
Nico Frijda,87,Dutch psychologist
Nicolae Rainea,81,"Romanian football referee (FIFA World Cup (1974, 1978, 1982), UEFA Euro 1980 Final), pulmonary edema"
Nigel Boocock,77,British speedway rider
Nigel Terry,69,"British actor (The Lion in Winter, Excalibur, Troy), emphysema"
Nimal Mendis,81,Sri Lankan singer and songwriter
Nina Companeez,77,French film director
Nobuo Kaiho,73,Japanese Olympic basketball player
Norman B. Leventhal,97,American property developer
Norman H. Bangerter,82,"American politician, Governor of Utah (1985–1993), stroke"
Norman H. Nie,72,"American social scientist, lung cancer"
"Notable convicted drug traffickers executed by Indonesian firing squad:
Andrew Chan",31,"Australian (Bali Nine)
Rodrigo Gularte, 42, Brazilian
Myuran Sukumaran, 34, Australian (Bali Nine)"
"Notable deaths consequent to the April 2015 Nepal earthquake:
Dan Fredinburg",33,"American executive, head of privacy at Google.
Matthias Kuhle, 67, German geographer"
Noël De Pauw,72,Belgian cyclist
Oktay Sinanoğlu,80,Turkish scientist
Ole Wackström,82,"Finnish Olympic racing cyclist (1968, 1972)"
Oleg Kalashnikov,52,"Ukrainian politician, shot"
Oles Buzina,45,"Ukrainian journalist, shot"
Olga Sawicka,83,Polish dancer and choreographer
Ollie Brown,71,"American baseball player (San Diego Padres, San Francisco Giants), mesothelioma"
Osea Gavidi,71,"Fijian politician, indigenous chief and secessionist leader"
Otakar Krámský,55,"Czech racing driver, triple European hillclimb champion (1995, 1997, 1998), training collision"
Paolo Galletti,78,"Italian Olympic swimmer (1956, 1960)"
Pat King,68,Irish Gaelic football player and coach
Patachou,96,French singer and actress
Patrice Dominguez,65,French tennis player
Patrick H. Adkins,67,American fantasy author
Paul Almond,83,"Canadian filmmaker (The Act of the Heart, Journey, Isabel) and television director (Seven Up!), heart disease"
Paul Clark,67,American poker player
Paul D. Reynolds,52,"Canadian investment banker, CEO of Canaccord Genuity"
Paul Dearing,73,Australian Olympic silver medallist field hockey player (1968) and bronze medallist (1964)
Paul Grigoriu,70,Romanian radio personality (SRR)
Paul Hudak,62,"American professor of computer science, leukemia"
Paul Ryan,69,"American actor, television host and correspondent (Entertainment Tonight), leukemia"
Paule Anglim,92,Canadian-born American art dealer (Gallery Paule Anglim)
Paulo Brossard,90,"Brazilian jurist and politician, Minister of Justice (1986–1989), justice of the Supreme Federal Court (1989–1994)"
Pedro Eugênio,65,"Brazilian politician, MP (1998–2014), complications from surgery"
Per Vilhelm Brüel,100,Danish engineer
Percy Sledge,74,"American R&B singer (""When a Man Loves a Woman""), liver cancer"
Peter B. Best,76,British marine mammal expert
Peter Diamandopoulos,86,"Greek-born American academic, President of Adelphi University (1985–1997)"
Peter Dobkin Hall,69,"American author and historian, traffic collision"
Peter Graham,60,English cricketer
Peter Howell,96,"British actor (Emergency – Ward 10, Shadowlands, The Prisoner)"
Peter Jones,95,British WWII army officer
Peter Walsh,80,"Australian politician, Minister for Finance (1984–1990), Senator for Western Australia (1974–1993)"
Peter de Giles,88,British Olympic rower
Phil Lundgren,75,British Olympic boxer
Philip Perlman,95,American businessman and actor (Cheers)
Pierre Claude Nolin,64,"Canadian politician, Speaker of the Senate (since 2014), pancreatic cancer"
Páll Skúlason,69,Icelandic philosopher
Rafael Soriano,94,Cuban painter
Ramnath Dhakal,52,"Nepalese politician, swine flu"
Ramón Barreto,75,Uruguayan football referee (1974 FIFA World Cup)
Randy Bennett,51,"Canadian swimming coach, cancer"
Raul Loya,76,American workers' rights activist
Ray Charles,96,"American musician (The Perry Como Show, The Muppet Show,Three's Company), cancer"
Ray Graves,96,American football player and coach
Ray Harm,87,"American artist, prostate cancer"
