Name,Age,Info
Des Horne,75,South African footballer (Blackpool)
Diana Douglas,92,"Bermudian-American actress (The Indian Fighter, Days of Our Lives, Planes, Trains and Automobiles), cancer"
Diarmuid Mac an Adhastair,71,Irish actor (Ros na Rún)
Dick Nanninga,66,"Dutch footballer (Roda JC Kerkrade, national team), complications from diabetes"
Dick van Bekkum,89,Dutch radiobiologist
Diego Barisone,26,"Argentine footballer (Unión de Santa Fe), traffic collision"
Dieter Moebius,71,"Swiss-German electronic musician (Cluster, Harmonia, Moebius & Plank), cancer"
Don Fontana,84,Canadian tennis player
Don Joyce,71,"American musician (Negativland) and radio personality (Over the Edge), heart failure"
Don Oberdorfer,84,"American journalist and author, Alzheimer's disease"
Don Petrie,93,Canadian soccer player and coach
Don Randall,62,"Australian politician, MP for Swan (1996–1998) and Canning (since 2001), suspected heart attack"
Donald Wood,82,Canadian politician
Douglas S. Cook,56,"American screenwriter (The Rock, Double Jeopardy)"
Duff Holbrook,92,"American biologist and outdoorsman, designer of rocket net for use in hunting"
E. L. Doctorow,84,"American author (Ragtime, Billy Bathgate, The March), complications from lung cancer"
Eddie Hardin,66,"British rock musician (Spencer Davis Group) and singer-songwriter, heart attack"
Edward Campbell,71,English rugby league player
Edward Greenfield,86,English music critic and broadcaster
Edward Natapei,61,"Ni-Vanuatu politician, President (1999), Prime Minister (2001–2004, 2008–2009, 2009–2010, 2011), MP (1983–2008)"
Elio Fiorucci,80,Italian fashion designer
Eliyahu Leon Levi,76,Israeli Rabbi
Elmer Borstad,90,Canadian politician
Endel Lippmaa,84,Estonian scientist and politician
Eric Wrixon,68,"Northern Irish keyboardist (Them, Thin Lizzy)"
Ernie Maresca,76,"American songwriter (""Runaround Sue"", ""The Wanderer"") and singer"
Ernie McCullough,89,Canadian Olympic sprinter
Ernst K. Zinner,78,Austrian-born American astrophysicist
Eva Fischer,94,Italian artist
Evelyn Ebsworth,82,"British chemist and university administrator, Vice-Chancellor and Warden of Durham University (1990–1998)"
Federico Cerruti,93,Italian art collector
Flora MacDonald,89,"Canadian politician, Secretary of State for External Affairs (1979–1980), MP for Kingston and the Islands (1972–1988)"
Florenz Regalado,86,Filipino Supreme Court judge
Fons van Wissen,82,"Dutch footballer (PSV Eindhoven, national team)"
Frances Shea-Buckley,86,"American rear admiral, Director of the Navy Nurse Corps (1979–1983)"
Francis Guess,69,"American civil rights advocate and public servant, member of the U. S. Civil Rights Commission (1983–1989)"
Francis P. Filice,92,American priest and academic
Francis Paul Prucha,94,American historian
Franciscus Xaverius Rocharjanta Prajasuta,83,"Indonesian Roman Catholic prelate, Bishop of Banjarmasin (1983–2008), kidney failure"
Franco Scaglia,71,"Italian writer and journalist, won Campiello Prize (2002)"
Frank Callaway,69,Australian judge
Frank Narvo,82,Australian rugby league player (Newtown Jets)
Franklin H. Westervelt,85,American computer scientist
Franz-Josef Wolfframm,80,German footballer
Fraser Scott,95,British army officer
Fred Else,82,English footballer (Preston North End)
Fred Otnes,89,American artist
Fred Wendorf,90,American archaeologist
Galina Prozumenshchikova,66,"Russian Soviet-era swimmer, Olympic champion (1964)"
Gary Smith,74,"American business analyst, pneumonia"
Gelsen Gas,82,Mexican artist and filmmaker
Gennadiy Seleznyov,67,"Russian politician, Speaker of the Duma (1996–2003)"
George Bon Salle,80,American basketball player
George Coe,86,"American actor (Archer, Kramer vs. Kramer, The Mighty Ducks)"
George Gardner Fagg,81,"American federal judge, United States Court of Appeals for the Eighth Circuit (1982–2006)"
Gerald S. O'Loughlin,93,"American actor (The Rookies, In Cold Blood, Ice Station Zebra)"
Gerd Gudding,63,Norwegian musician
Gerhard Zwerenz,90,"German writer and politician, member of the Bundestag (1994–1998)"
Giacomo Biffi,87,"Italian Roman Catholic cardinal, Archbishop of Bologna (1984–2003)"
Gigi Angelillo,75,Italian actor and voice actor
Giorgio Albani,86,Italian cyclist
Giorgos Velentzas,87,Greek actor
Goran Gogić,29,Serbian footballer
Gordon Stuart,91,Canadian-born Welsh portrait artist
Gordon Thompson Jr.,85,"American judge, cancer"
Grahame Vivian,95,British army officer
György Szabad,90,"Hungarian politician and historian, Speaker of the National Assembly (1990–1994)"
Günter Fronius,107,Austrian entrepreneur
Hamid Golpira,55,"American-born Iranian journalist, lung cancer"
Han Heijenbrock,85,Dutch Olympic rower
Hans Muller,78,"Dutch Olympic water polo player (1960, 1964)"
Harry B. Brock Jr.,90,American banker
Harry Gast,94,"American politician, member of the Michigan Senate (1979–2002)"
Harry Messel,93,Canadian-born Australian physicist
Harry Stowers,89,"American judge, member of the New Mexico Supreme Court (1982–1989)"
Helen F. Holt,101,"American politician, Secretary of State of West Virginia (1957–1959), member of the West Virginia House of Delegates (1955–1957), heart failure"
Hernus Kriel,73,"South African politician, Premier of the Western Cape (1994–1998), Minister of Law and Order (1991–1994)"
Herschal Crow,80,"American politician, member of the Oklahoma Senate (1969–1982) and Secretary of Transportation (2001–2003), complications following hip surgery"
Hisato Aikura,83,Japanese music critic
Ho Sheng-lung,62,"Taiwanese politician, MLY (1998–1999), liver cancer"
Horst Walter,76,German footballer (Dynamo Dresden)
Howard Rumsey,97,"American modern jazz double bassist, bandleader and nightclub owner"
Howard W. Jones,104,"American physician, IVF pioneer, respiratory failure"
Hoza'a Sherif,54,"Lebanese diplomat, Ambassador to Iraq (since 2006), cancer"
Hugh Stretton,91,Australian historian
Humphrey Mwanza,66,"Zambian politician, member of the National Assembly for Solwezi West (since 2006), complications from surgery"
Hussein Fatal,38,"American rapper (Outlawz), traffic collision"
Ildikó Schwarczenberger,63,"Hungarian fencer, Olympic champion (1976)"
Inge Glashörster,88,German Olympic sprinter
Ingrid Sischy,63,"South African magazine editor and critic, breast cancer"
Irv Bauer,82,American playwright and screenwriter
Irwin Keyes,63,"American actor (House of 1000 Corpses, The Jeffersons, The Flintstones), complications from acromegaly"
Ismet Hadžić,61,"Bosnian footballer, cancer"
Ivan Moravec,84,Czech concert pianist
J. R. Gach,63,"American radio personality, diabetes"
J. W. S. Cassels,93,"British mathematician, fall"
J.P.C. Roach,95,British historian
JaJuan Dawson,37,"American football player (Cleveland Browns), drowned"
Jack Boynton Strong,85,"American politician, member of the Texas Senate (1963–1971), Alzheimer's disease"
Jack Steadman,86,American football executive (Kansas City Chiefs)
Jacobo Zabludovsky,87,"Mexican news anchor, stroke"
Jacques Allard,89,French Olympic sailor
Jacques Andreani,85,French diplomat
Jacques Sernas,89,"Lithuanian-born French actor (Helen of Troy, The Dirty Game, Midas Run)"
Jacques Thébault,91,French actor
Jaime Morey,73,"Spanish singer (""Amanece"")"
James Bonard Fowler,81,American policeman and convicted manslaughterer
James F. Rothenberg,69,"American financial executive, chairman of the Capital Group, heart attack"
James H. Allen,87,"American clown and children's television personality, heart failure"
James Jude,87,"American thoracic surgeon, developer of CPR, neurological disorder"
James L. White,67,"American screenwriter (Ray), complications from pancreatic cancer"
James Nyondo,47,"Malawian politician, lung cancer"
James S. Marcus,85,American philanthropist and investment banker
James Tate,71,American Pulitzer Prize-winning poet
James U. Cross,90,"American military pilot (Air Force One), aide and author"
Jan Kulczyk,65,"Polish businessman (Kulczyk Investments), wealthiest person in Poland, complications of heart surgery"
Javier Krahe,71,"Spanish singer-songwriter, heart attack"
Jean Alfred,75,Canadian politician
Jean Délémontez,97,French aircraft designer (Jodel)
Jean Lacouture,94,French journalist and historian
Jeffrey S. Lyons,75,"Canadian lawyer, lobbyist and business executive, heart attack"
Jemera Rone,71,"American human rights activist, ovarian cancer"
Jens S. Jensen,69,Swedish photographer
Jerry Weintraub,77,"American film producer (Ocean's Eleven, Diner, The Karate Kid), chairman and CEO of United Artists, heart attack"
Jim Bede,82,"American aircraft designer, aneurysm"
Jim Bradley,94,Scottish-born Australian athletics coach
Jim Mayne,64,"Canadian politician, leader of Prince Edward Island New Democratic Party (1983–1989)"
Jim Weaver,70,"American football player (Penn State) and coach (Iowa State), Virginia Tech Hokies Director of Athletics (1997–2014), Parkinson's disease"
Jimmy Murray,82,Scottish footballer
Joan Sebastian,64,"Mexican singer and songwriter, bone cancer"
Joe Williams,56,"American film critic (St. Louis Post-Dispatch), traffic collision"
John A. Williams,89,American writer
John H. Gibbons,86,"American scientist, Director of the Office of Science and Technology Policy (1993–1998)"
John Hinds,35,"Northern Irish motorcycle race doctor, injuries sustained in collision"
John M. Hull,80,British theologian
John Maxtone-Graham,85,"American maritime historian, respiratory failure"
John McCluskey,71,Scottish Olympic boxer (1964)
John Taylor,72,"British jazz pianist, heart attack"
John Weinert,83,American college basketball coach (Bowling Green Falcons)
John Whitman,71,"American businessman and investment banker, First Gentleman of New Jersey (1994–2001), complications from a brain injury"
Jon Vickers,88,"Canadian heldentenor, Alzheimer's disease"
Jon the Postman,59,"English punk rock singer, burst heart valve"
Josef Pecanka,90,"Austrian field hockey player, football player and coach"
Josef Scheungraber,97,German World War II army officer and convicted war criminal
Joseph Caprani,95,Irish cricket player and umpire
Joseph McKenzie,86,Scottish photographer
Joseph Skerrett,72,American literary critic
Josh Greenberg,28,"American technology executive, co-founder of Grooveshark"
José Sazatornil,89,Spanish actor
Joyce M. Bennett,92,English Anglican priest
Jules Bianchi,25,"French Formula One driver, head injuries sustained in a race collision"
Julio Angel,69,"Puerto Rican rock, pop and bolero singer, multiple myeloma"
Julius Duscha,90,American journalist (The Washington Post)
Junichi Komori,74,"Japanese billiards player, cancer"
Jürgen Rohwer,91,German naval historian
Kafumba Konneh,71,"Liberian Islamic cleric, peace activist and public servant, commissioner of the Truth and Reconciliation Commission"
Kalpataru Das,64,"Indian politician, member of the Rajya Sabha (since 2014), Odisha MLA for Dharmasala (1995–2014), cancer"
Kang Nung-su,85,North Korean politician
Keith Brown,88,"Canadian politician, member of the Legislative Assembly of Ontario (1959–1967)"
Ken Stabler,69,"American football player (Oakland Raiders), colon cancer"
Kenneth Irby,78,American poet
Lalubha Jadeja,92,Indian cricketer
Larbi Messari,79,"Moroccan politician and diplomat, Minister of Communications (1998–2000), Ambassador to Brazil (1985–1991)"
Lawrence Herkimer,89,"American cheerleading innovator, heart failure"
Lawrence K. Karlton,80,"American federal judge, US District Court for Eastern California (1979–2015), complications from heart valve failure"
Lee Harwood,76,British poet
Leo Muthu,63,Indian educationist and businessman
Leo Reise Jr.,93,"Canadian ice hockey player (Detroit Red Wings), lung cancer"
Leonard Bodack,82,American politician
Lerryn Mutton,90,"Australian politician, member of the New South Wales Legislative Assembly for Yaralla (1968–1978)"
Liya Shakirova,94,Soviet and Russian linguist
Lloyd Reckord,86,Jamaican actor and director
Lou Gardiner,62,"New Zealand military officer, Chief of the Army (2003–2006), cancer"
Louis Sokoloff,93,American neuroscientist
Louise Crossley,72,Australian environmentalist and scientist
Lucita Soriano,74,Filipino actress
Luigi Martella,67,"Italian Roman Catholic prelate, Bishop of Molfetta-Ruvo-Giovinazzo-Terlizzi (since 2000), heart attack"
Luis Doldán,77,Paraguayan footballer
Luiz Paulo Conde,80,"Brazilian politician and architect, Mayor of Rio de Janeiro (1997–2001)"
Lynn Anderson,67,"American country singer (""Rose Garden""), heart attack"
László Sinkó,75,Hungarian actor
M. S. Viswanathan,87,Indian music composer and film scorer
Mahlon Duckett,92,American baseball player (Philadelphia Stars)
Malik Ishaq,55,"Pakistani Lashkar-e-Jhangvi leader, shot"
Mansour Nariman,80,Iranian oud player
Maria Barroso,90,"Portuguese actress and politician, First Lady (1986–1996), complications from a fall"
Mariam Mfaki,69,"Tanzanian politician, MP for Dodoma (since 2000), lung cancer"
Marilyn C. Jones,88,American baseball player (AAGBPL)
Mario Sereni,87,Italian operatic baritone
Marlene Sanders,84,"American television news executive (ABC World News Tonight, CBS News) and journalist, cancer"
Martin Litchfield West,77,British classical scholar
Masabumi Kikuchi,75,"Japanese jazz pianist, subdural hematoma"
Masahiko Aoki,77,"Japanese economist, lung disorder"
Masao Horiba,90,"Japanese businessman, founded Horiba"
Max Annett,84,Australian Olympic rower
Max Fischer,88,German politician
Mexicano 777,43,"Puerto Rican rapper, tongue and throat cancer"
Michael Birck,77,American executive (Tellabs)
Michael Masser,74,"American songwriter (""Saving All My Love for You"", ""Theme from Mahogany (Do You Know Where You're Going To)""), complications from a stroke"
Michael Rayner,82,English opera singer
Mike Kostiuk,95,"Canadian-born American football player (Cleveland Rams, Detroit Lions), heart failure"
Mike Lesser,71,"British mathematical philosopher and political activist, asphyxiation"
Mike Pyle,76,"American football player (Chicago Bears), 1963 NFL Champion, brain hemorrhage"
Mike Turner,80,English cricketer (Leicestershire)
Mildred Joanne Smith,94,"American actress (No Way Out) and educator, survivor of National Airlines Flight 101 crash"
Milorad Milutinović,80,Serbian football player and manager (Neuchâtel Xamax)
Miloslava Misáková,93,Czech Olympic gymnast (1948)
Milton L. Wood,92,"American Episcopal prelate, Bishop Suffragan of Atlanta (1967–1974)"
Mitch Aliotta,71,"American musician (Rotary Connection, Aliotta Haynes Jeremiah), chronic obstructive pulmonary disease"
Mladen Dražetin,64,Serbian academic and poet
Moreshwar Save,85,"Indian politician, MP for Aurangabad (1989–1996)"
Muhammad Abdul Qayyum Khan,91,"Pakistani politician, Prime Minister of Azad Jammu and Kashmir (1956–1957, 1970–1985, 1991–1996)"
Muhammad Baqir al-Muhri,67,Kuwaiti ayatollah
Muhsin al-Fadhli,34,"Kuwaiti militant, airstrike"
Murray Feingold,84,American physician and medical journalist
N. Ganesan,82,Singaporean football administrator
Natasha Parry,84,"British actress (Romeo and Juliet, Oh! What a Lovely War, Meetings with Remarkable Men), stroke"
Nazier Dindar,49,South African cricketer
Neal Falls,45,"American murder suspect, shot"
Nedelcho Beronov,86,"Bulgarian jurist and politician, Chairman of the Constitutional Court (2003–2006)"
Nicholas Gonzalez,67,American physician known for alternative cancer treatments
Nilo Zandanel,77,Italian Olympic ski jumper
Nobuo Mii,84,Japanese computer executive (IBM)
Norbert Peters,72,German scientist
Nova Pilbeam,95,"British actress (The Man Who Knew Too Much, Young and Innocent, Tudor Rose)"
Odd Seim-Haugen,78,Norwegian barrister and sports official
Olaf Pooley,101,"English actor (Doctor Who, Star Trek: Voyager, Sunday Night Theatre) and writer"
Olav Riste,82,Norwegian historian
Oleg Alekseev,62,Russian Soviet wrestler
Olubuse II,85,Nigerian traditional ruler of Ife
Omar Félix Colomé,82,"Argentinian Roman Catholic prelate, Bishop of Cruz del Eje (1984–2008)"
Omar Sharif,83,"Egyptian actor (Lawrence of Arabia, Doctor Zhivago, Funny Girl), heart attack"
Oswald Probst,80,Austrian Olympic archer
Ota Petřina,66,Czech guitarist and songwriter
Overdose,10,"Hungarian Thoroughbred racehorse, horse colic"
Owen Chadwick,99,"British historian, theologian, and rugby player"
P. Chendur Pandian,65,"Indian politician, Tamil Nadu MLA for Kadayanallur (since 2011)"
Paavo Lyytikäinen,85,Finnish footballer
Patricia Crone,70,"Danish-American historian and author (Hagarism), cancer"
Paul Chervet,73,Swiss Olympic boxer
Paul Freeman,79,"American music conductor, founder of Chicago Sinfonietta"
Paul Gebhard,98,American sexologist
Paul J. Lioy,68,American environmental scientist
Paul Langford,69,"British historian, Rector of Lincoln College, Oxford (2000–2012)"
Peg Lynch,98,American comedy writer and actress (Ethel and Albert)
Peggy Evans,94,British actress (The Blue Lamp)
Per Tønder,104,Norwegian politician
Peter Ehrlich,82,German actor
Peter Jones,85,"British journalist and author, heart failure"
Peter Sim,98,"Australian politician, Senator for Western Australia (1964–1981)"
Peter Záboji,72,Hungarian angel investor and entrepreneur
Peter de Klerk,80,South African racing driver
Petro Korol,74,"Ukrainian Soviet weightlifter, Olympic champion (1976)"
Phil Cayzer,93,Australian rower
Phil Walsh,55,"Australian football player (Collingwood, Richmond, Brisbane Bears) and coach (Adelaide), stabbed"
Philipp Mißfelder,35,"German politician, member of the Bundestag (since 2005), pulmonary embolism"
Philippe Rochat,61,Swiss chef
Pierre MacDonald,79,"Canadian politician, member of the National Assembly of Quebec (1985–1989)"
Piet Malan,96,South African rugby union player
Pranciškus Tupikas,86,Lithuanian politician
Priscilla Kincaid-Smith,88,"South African-Australian nephrologist, discovered the link between phenacetin and kidney cancer"
Pía Sebastiani,90,Argentine pianist and composer
R. S. Gavai,85,"Indian politician, Governor of Bihar (2006–2008), Kerala (2008–2011), member of the Rajya Sabha (2000–2006), MP for Amravati (1998)"
R.J. Zwi Werblowsky,91,Israeli religion scholar
Rachel Margolis,93,Lithuanian World War II partisan and Israeli biologist
Rafael Navarro Núñez,69,Spanish painter
Ralph Lamb,88,"American lawman, Sheriff of Clark County, Nevada (1961–1978), depicted in Vegas, complications from surgery"
Ramanathan Gnanadesikan,82,Indian statistician
Ramiro Martinez,91,Cuban sportscaster
Rasoul Raeisi,90,Iranian Olympic weightlifter (1948).[citation needed]
Ray Jessel,85,Welsh scriptwriter and songwriter (Baker Street)
Raymond Dean,68,American psychologist
Raymond Goussot,93,French cyclist
Raymond Stora,84,French theoretical physicist
Red Dragon,49,Jamaican reggae singer
Red Lane,76,"American country singer and songwriter (""'Til I Get It Right""), cancer"
Renée Hugon,84,French gymnast
Reynaldo González López,66,Cuban sports administrator
Richard Bass,85,"American ski executive and mountaineer, co-founder of Snowbird Ski Resort, first person to climb the Seven Summits, pulmonary fibrosis"
Richard F. Kelly,78,"American politician, member of the Illinois House of Representatives and Senate"
Richard Ochoa,31,"Venezuelan cyclist, motorcycle collision"
Richard Schweiker,89,"American politician, Secretary of HHS (1981–1983), Senator from Pennsylvania (1969–1981), U.S. Representative from Penn 13th district (1961–1969), infection"
Richard Smith,80,Australian diplomat
Rickey Grundy,56,American gospel musician
Rip Hawkins,76,"American football player (Minnesota Vikings), Lewy body dementia"
Robert Broberg,75,"Swedish singer and songwriter, Parkinson's disease"
Robert Campos,75,"Filipino actor, colorectal cancer"
Robert Hemenway,73,"American educator, Chancellor of the University of Kansas (1995–2009)"
Robert La Caze,98,French-born Moroccan racing driver
Robert Mosher,94,American architect (San Diego–Coronado Bridge)
Robin Phillips,73,"British-born Canadian actor and director (Long Day's Journey into Night, Jekyll & Hyde, The Marriage of Figaro), artistic director of Stratford Festival (1975–1980)"
Roble Olhaye,71,"Djiboutian diplomat, Ambassador to the United States (since 1988), Dean of the Diplomatic Corps of Washington, D.C"
Roddy Piper,61,"Canadian professional wrestler (WWE, NWA, WCW) and actor (They Live, Hell Comes to Frogtown, Body Slam), complications from hypertension"
Roger Rees,71,"Welsh-American actor (Cheers, Robin Hood: Men in Tights, The West Wing), Tony winner (1982), stomach cancer"
Rogi Wieg,52,"Dutch writer and musician, euthanasia"
Rolf Pettersson,62,Swedish Olympic swimmer
Ron Bissett,83,Canadian Olympic basketball player
Ron Fitch,105,Australian railway historian
Rosemary Dinnage,87,"British author and reviewer, cancer"
Roy C. Bennett,96,American songwriter
Roy Kurrasch,92,American football player (Pittsburgh Steelers)
Rubén Espinosa,31,Mexican photographer and journalist. murdered
Rugger Ardizoia,95,"Italian baseball player (New York Yankees), stroke"
Russell Wood,85,English cricketer (Gloucestershire)
Ruud Sesink Clee,84,Dutch rower
Sally Gross,81,"American dancer and choreographer, ovarian cancer"
Salvador Dubois Leiva,79,Nicaraguan football player and coach
Sam Bulbulia,82,South African cricketer
Samuel Pisar,86,"Polish-born American lawyer, writer and Holocaust survivor, pneumonia"
Sasi Perumal,59,Indian Gandhian and anti-alcohol activist
Satoru Iwata,55,"Japanese game programmer (Super Smash Bros., Pokémon), president and CEO of Nintendo (since 2002), bile duct cancer"
Saud bin Faisal bin Abdulaziz Al Saud,75,"Saudi royal, Minister of Foreign Affairs (1975–2015)"
Scot Breithaupt,57,American BMX cyclist
