Name,Age,Info
Dame Anne Warburton,87,"British diplomat, Ambassador to Denmark (1976–1983), Permanent Representative to the UN in Geneva (1983–1985), President of Lucy Cavendish College (1985–1994)"
Damion Cook,36,"American football player (Detroit Lions), heart attack"
Daniel W. Gade,78,American geographer
Danny Villanueva,77,"American football player (Los Angeles Rams, Dallas Cowboys) and broadcasting executive, co-founder of Univision, complications from a stroke"
Darius Dhlomo,83,"South African boxer, footballer and musician"
Darryl Hamilton,50,"American baseball player (Milwaukee Brewers, San Francisco Giants, New York Mets), shot"
Dasaradhi Rangacharya,86,Indian writer and politician
Dave Godfrey,76,"Canadian novelist and publisher, pancreatic cancer"
David Bellotti,71,"British politician and football executive, MP for Eastbourne (1990–1992), CEO of Brighton & Hove Albion"
David C. Richardson,101,American navy vice admiral
David E. Kyvig,71,"American Constitutional scholar, heart attack"
David Kennedy,73,"American film producer (Dark Shadows), complications following knee replacement surgery"
David McAlister,64,"British actor (Hollyoaks, Doctor Who), cancer"
David Oniya,30,"Nigerian footballer, heart attack"
David Premack,89,American psychologist (Premack's principle)
David Rotem,66,"Israeli politician, member of the Knesset for Yisrael Beiteinu (2007–2015), cardiac arrest"
David Turner,91,"American rower, Olympic gold medalist (1948)"
Denis Thwaites,70,"English footballer (Birmingham City), shot"
Dennis Fidler,76,"English footballer (Halifax Town, Macclesfield Town)"
Dick Stanfel,87,"American football player (Detroit Lions, Washington Redskins) and coach (New Orleans Saints)"
Dick Van Patten,86,"American actor (Eight Is Enough, Spaceballs, Robin Hood: Men in Tights), complications from diabetes"
Dick Warwick,87,Canadian ice hockey player (Penticton Vees)
Dieter Medicus,86,German jurist
Dietrich Haugk,90,German film director and voice actor
Dileep Singh Bhuria,71,Indian politician
Dolores Richard Spikes,78,American mathematician
Domenico Moschella,67,"Canadian politician, Montreal City Councillor"
Don Featherstone,79,"American artist and inventor of the plastic pink flamingo, Lewy body dementia"
Donald Max,58,"Tanzanian politician, MP for Geita"
Donald Sheldon,85,American Olympic cyclist
Donald Wexler,89,American architect
Donnie MacLeod,76,Canadian politician
Doug Rombough,64,"Canadian ice hockey player (New York Islanders, Buffalo Sabres)"
Drs. P,95,"Swiss-born Dutch writer, composer and singer"
Dusty Rhodes,69,"American professional wrestler, booker (NWA, WCW, WWE) and promoter (TCW), Hall of Fame (2007, 2010), kidney failure"
Earl Norem,91,"American comic book artist (Silver Surfer, He-Man and the Masters of the Universe)"
Eddy Louiss,74,French jazz organist
Edgar Dawson,83,British rugby league player
Edith Hancke,86,German actress
Edna Shavit,80,Israeli academic professor (Tel Aviv University) and theatre director
Edward Burnham,98,"English actor (To Sir, with Love, 10 Rillington Place, Doctor Who)"
Edward J. Boling,95,American academic
Elery Hamilton-Smith,85,Australian academic and conservationist
Elisabeth Elliot,88,American missionary and author
Elizabeth Griffin,70,First Female Barrister in Montserrat
Elizabeth MacLennan,77,"Scottish actress, writer and stage practitioner (7:84), leukaemia"
Elizabeth Peet McIntosh,100,"American spy, heart attack"
Elson Floyd,59,"American educator, President of Washington State University (since 2007), complications from colon cancer"
Eric Dunn,85,New Zealand cricketer
Ernest Tomlinson,90,British composer (Monty Python's Flying Circus)
Eshel Ben-Jacob,63,Israeli physicist
Esther Brand,92,"South African athlete, Olympic champion (1952), complications of a fall"
Esther Clenott,91,"American politician, Mayor of Portland, Maine (1989–1990)"
Esther Harrison,69,"American politician, member of the Mississippi House of Representatives for the 41st District (since 2001)"
Eugen Mwaiposa,54,"Tanzanian politician, MP for Ukonga (since 2010)"
Eugene Kennedy,86,American psychologist and theologian
Eugenia Davitashvili,65,Russian faith healer
Ezkimo,35,Finnish hip hop musician
Felicia Kentridge,84,"South African lawyer and anti-apartheid activist, progressive supranuclear palsy"
Feras Saied,34,"Syrian bodybuilder, traffic collision"
Fernando Brant,68,"Brazilian poet and composer, complications of liver transplantation"
Fernando de Araújo,52,"East Timorese politician, President of the National Parliament (2007–2012), Acting President (2008), stroke"
Finn Backer,87,Norwegian Supreme Court judge
Forrest Behm,95,American football player
Fouad Qandil,71,Egyptian author
Frances Kroll Ring,99,American secretary and editor
Francisco Domingo Barbosa Da Silveira,71,"Uruguayan Roman Catholic prelate, Bishop of Minas (2004–2009)"
Frank Cappuccino,86,"American boxing referee, Alzheimer's disease"
François Delapierre,44,"French politician, brain tumour"
Fred Anton Maier,76,"Norwegian speed skater, Olympic champion (1968), cancer"
Frederick Pei Li,75,"Chinese-born American physician, Alzheimer's disease"
Fredrik Fasting Torgersen,80,"Norwegian convicted murderer, complications of pneumonia"
Frits Dragstra,87,"Dutch politician, member of the House of Representatives (1972–1977)"
Gabriele Wohmann,83,German author
Gene Maddox,76,"American politician, Mayor of Clive, Iowa (1977–1992), member of the Iowa General Assembly (1993–2007)"
Geoff Robinson,71,English cricketer
George Arthur,46,"Ghanaian football player and coach, cardiac arrest"
George Seitz,73,"Australian politician, member of the Victorian Legislative Assembly for Keilor (1982–2010)"
George Winslow,69,"American child actor (Gentlemen Prefer Blondes, My Pal Gus), heart attack"
Georges Kersaudy,93,French translator
Gerhard A. Ritter,86,German historian
Gerry Duffy,84,Irish cricketer
Ghias Mela,53,"Pakistani politician, member of the National Assembly from Sargodha (1997–1999, 2002–2007, 2008–2013), cardiac arrest"
Giacomo Furia,90,"Italian actor (The Band of Honest Men, The Gold of Naples)"
Giovan Battista Fabbri,89,Italian football player and manager (Vicenza)
Giuseppe Casarrubea,69,Italian historian and author
Godfrey Steyn,80,South African cricketer
Goran Brajković,36,"Croatian football player, traffic collision"
Gordon Fearnley,65,English footballer (Bristol Rovers)
Gordon S. Marshall,95,American electronics entrepreneur and philanthropist
Govindrao Adik,76,Indian politician
Graham Gilchrist,82,Australian football player (Carlton)
Graham Lord,72,"British biographer (Jeffrey Bernard, Arthur Lowe, Joan Collins) and novelist, liver cancer"
Greg Parks,48,"Canadian ice hockey player (New York Islanders), Olympic silver medalist (1994)"
Gregorio Morales,62,Spanish author
Gumercindo Yudis,71,Paraguayan footballer
Gunnar Kulldorff,87,Swedish statistician
Gunther Schuller,89,"American composer, conductor, historian and jazz musician, leukemia"
Gustavo Sainz,74,Mexican writer
Guy Marchand,71,French Olympic wrestler
Gwilym Prichard,84,Welsh painter
Habibur Rahman Milon,80,Bangladeshi journalist
Hal Gould,95,American photographer and gallery curator
Harold Battiste,83,"American jazz and R&B composer, arranger and musician (Sam Cooke, Sonny & Cher, Dr. John)"
Harold Feinstein,84,American photographer
Harold LeDoux,88,American cartoonist (Judge Parker)
Harri Czepuck,87,German journalist
Harry Rowohlt,70,German author
Harvey McGregor,89,"British barrister, Warden of New College, Oxford (1985–1996)"
Harvey Pollack,93,"American sport statistician, last surviving employee from first NBA season"
Helge Ole Bergesen,65,"Norwegian political scientist and politician, cancer"
Helmuth Lohner,82,Austrian actor and theatre director
Hemant Kanitkar,72,Indian Test cricketer
Henry E. Riggs,80,American academic
Herb Wakabayashi,70,"Canadian-born Japanese Olympic ice hockey player (1972, 1976, 1980)"
Hermann Zapf,96,"German typeface designer (Optima, Palatino, Zapfino)"
Hilary Masters,87,American author
Hisham Barakat,64,"Egyptian prosecutor, car bombing"
Horst Brandstätter,81,"German company owner, founder of Playmobil"
Howard Johnson,89,English footballer (Sheffield United)
Hugh Johnson,69,"Irish cinematographer (The Chronicles of Riddick, G.I. Jane, Eragon)"
Hugo Blanco,74,"Venezuelan musician and composer (""Moliendo Café"")"
Hugo Höllenreiner,81,German Sinti Porajmos survivor
Héctor Pérez Plazola,81,Mexican politician
Hélène Monette,55,"Canadian poet, cancer"
Ian Allan,92,British publisher (Ian Allan Publishing)
Ian Bradley,77,British-born New Zealand naval officer and politician
Ian McKechnie,73,Scottish footballer (Hull City)
Ifeoma Aggrey-Fynn,34,"Nigerian media personality, shot"
Igor Kostin,78,"Romanian-born Ukrainian photographer, took first pictures of Chernobyl disaster, traffic collision"
Imre Rapp,77,Hungarian international football player
Inge Ivarson,97,Swedish film producer
Irving Mondschein,91,American Olympic athlete (1948) and coach
Irwin Rose,88,"American biologist, Nobel laureate (2004)"
Ivanka Raspopović,85,Serbian modernist architect
Jabe Thomas,85,"American racecar driver (NASCAR), complications from Parkinson's disease"
Jack Aeby,91,American photographer
Jack Asher,88,Scottish shinty player and referee
Jack Carter,93,"American comedian (Cavalcade of Stars) and actor (Dr. Kildare, Alligator), respiratory failure"
Jack Grimsley,89,Australian musical director and composer
Jack King,84,"American public affairs officer (NASA), heart failure"
Jack Rollins,100,"American film producer (Annie Hall, The Purple Rose of Cairo, Irrational Man)"
Jackson Vroman,34,"American-Lebanese basketball player (Phoenix Suns, New Orleans Hornets, Lebanese national team), drowned"
Jacques Parizeau,84,"Canadian politician, Premier of Quebec (1994–1996)"
Jacques Perrier,90,French Olympic silver medallist basketball player (1948)
Jacques Rosay,66,French test pilot (Airbus)
Jagjit Singh Anand,93,Indian political activist and newspaper editor (Nawan Zamana)
James Gowan,91,British architect
James Horner,61,"American film composer (Titanic, Field of Dreams, Apollo 13), Oscar winner (1998), plane crash"
James Kerzman,68,"American politician, member of the North Dakota House of Representatives (1991–2009), tractor accident"
James Last,86,German composer and big band leader
James Robertson,86,Scottish footballer (Brentford)
James Salter,90,American novelist
Jamie Reid,74,Canadian writer and activist
Jan de Voogd,90,"Dutch politician, member of the House of Representatives (1977–1981)"
Jane Aaron,67,"American filmmaker and children's book illustrator (Sesame Street, Between the Lions), cancer"
Jane Briggs Hart,93,"American aviator, member of the Mercury 13, founding member of NOW, Alzheimer's disease"
Jane Riga,41,"Estonian mountain climber, avalanche"
Jean Doré,70,"Canadian politician, Mayor of Montreal (1986–1994), pancreatic cancer"
Jean Gruault,90,French screenwriter (My American Uncle) and actor
Jean Ritchie,92,American folk singer and song collector
Jean Vautrin,82,"French writer, filmmaker and critic"
Jeanna Friske,40,"Russian singer (Blestyaschie), brain cancer"
Jeff Bradstreet,60,"American medical researcher, suicide by gunshot"
Jeralean Talley,116,"American supercentenarian, world's oldest living person"
Jerome M. Hughes,85,"American politician, President of the Minnesota Senate (1983–1993)"
Jerry Collins,34,"Samoan-born New Zealand rugby union player (national team), traffic collision"
Jesús Moroles,64,"American sculptor, traffic collision"
Jill Hyem,78,British scriptwriter and actress
Jim Brailsford,85,English cricketer (Derbyshire)
Jim Ed Brown,81,"American country singer (The Browns), lung cancer"
Jim Rowan,79,"Scottish footballer (Airdrieonians, Celtic, Partick Thistle)"
Jim Vandiver,75,American racing driver
Jimmy Doyle,76,Irish hurler (Tipperary)
Jimmy Goins,66,"American tribal politician, Chairman of the Lumbee Tribe (2004–2010), traffic collision"
Jimmy Lee,62,"American investment banker, heart attack"
JoAnn Dean Killingsworth,91,"American actress and dancer (Lullaby of Broadway, Red Garters), first person to play Snow White at Disneyland, cancer"
Joachim Boosfeld,93,German officer in the Waffen-SS
Joan Kirner,76,"Australian politician, Premier of Victoria (1990–1992), oesophageal cancer"
Joe Lobenstein,88,German-born British politician
John Benjamin Stewart,90,"Canadian politician, MP for Antigonish—Guysborough (1962–1968)"
John Carroll,73,"American newspaper editor (Los Angeles Times, The Baltimore Sun), Creutzfeldt–Jakob disease"
John David Crow,79,"American Heisman Trophy-winning football player (Texas A&M, Chicago/St. Louis Cardinals) and coach (Northeast Louisiana)"
John Hoerr,84,American journalist and historian
John Hurry,95,British World War II air force officer
John Joe Nerney,93,Irish Gaelic footballer (Roscommon)
John M. Stephens,82,"American cameraman (Indiana Jones and the Temple of Doom) and cinematographer (Blacula, Sorcerer)"
John Mellekas,81,"American football player (Chicago Bears, San Francisco 49ers, Philadelphia Eagles)"
John Palmer,64,"British criminal, shot"
John Williams,87,American art historian
John Winn,94,British army officer
Johnny Fullam,75,Irish footballer (Shamrock Rovers)
Jon Hensley,31,"American radio personality, asphyxiation"
Jope Seniloli,76,"Fijian politician, Vice-President (2001–2004)"
Jorge Galemire,64,Uruguayan musician (Trelew)
Josef Masopust,84,"Czech football player and manager (Dukla Prague, national team)"
Joseph Bryan Nelson,83,British ornithologist
Joseph de Pasquale,95,American violist
José Messias,86,"Brazilian musician and television personality, multiple organ failure from kidney disease"
João Lopes,95,Portuguese Olympic equestrian
Juan José Estrada,51,"Mexican boxer, WBA bantamweight champion (1988–1989), stabbed"
Judith St. George,84,American author (So You Want to Be President?)
Jules Wright,67,"Australian-born British theatre director (Royal Court Theatre), breast cancer"
Julien Mawule Kouto,68,"Togolese Roman Catholic prelate, Bishop of Atakpamé (1993–2006)"
Junix Inocian,64,"Filipino actor (Sinbad, Mortdecai)"
Jørgen Ravn,75,Danish footballer (Aberdeen)
K. P. P. Nambiar,86,Indian industrialist
Kal Segrist,84,"American baseball player (New York Yankees, Baltimore Orioles)"
Katherine Chappell,29,"American visual effects editor (Game of Thrones, Captain America: The Winter Soldier, Godzilla), lion attack"
Kauto Star,15,"French-born British-trained racehorse, dual winner of the Cheltenham Gold Cup, euthanized"
Kazuo Chiba,75,Japanese Aikido teacher
Kazuya Tatekabe,80,"Japanese voice actor (Doraemon, Time Bokan, Yatterman), acute respiratory failure"
Ken Barrett,77,English footballer (Aston Villa)
Kenneth Tempest,93,British World War II Royal Air Force navigator
Khosrow Shakeri Zand,76,Iranian author and human rights activist
Kirill Pokrovsky,53,Russian composer
Kirk Kerkorian,98,American businessman
Knut Helle,84,Norwegian historian
Kurt Weber,87,Polish cinematographer (Salto)
Kája Saudek,80,Czech comics illustrator
Ladislav Chudík,91,Slovak actor (Kawasaki's Rose)
Larry Carberry,79,English footballer (Ipswich Town)
Larry Eschen,94,American baseball player (Philadelphia Athletics)
Larry Fisher,65,Canadian convicted murderer (David Milgaard case)
Laura Antonelli,73,"Italian actress (Malicious, Till Marriage Do Us Part, The Innocent), heart attack"
Laurie Thompson,77,British translator
Lecretia Seales,42,"New Zealand lawyer and right-to-die campaigner, brain cancer"
Len Matarazzo,86,American baseball player (Philadelphia Athletics)
Leonard Starr,89,American cartoonist (ThunderCats)
Leonid Plyushch,77,Ukrainian Soviet dissident and mathematician
Lester Bower,67,"American mass murderer, execution by lethal injection"
Leszek Hensler,59,Polish Olympic hockey player
Liam Ó Murchú,86,Irish broadcaster (RTÉ)
Lonnie Spurrier,83,American Olympic middle-distance runner (1956)
Lou Butera,78,"American pool player, Parkinson's disease"
Louis Norberg Howard,86,American mathematician
Ludvík Vaculík,88,Czech writer and journalist
Lynn Miles,71,"American human rights and Taiwan democracy activist, cancer"
Lynn Steen,74,"American mathematician, heart failure"
Lyubov Kozyreva,85,"Russian Soviet cross-country skier, Olympic gold medalist (1956)"
M. N. Buch,80,Indian urban planner
Madan Mohan Punchhi,81,"Indian jurist, Chief Justice of India (1998)"
Magali Noël,83,"Turkish-born French actress (Amarcord, La Dolce Vita) and singer"
Magdalena Kopp,67,German photographer and political activist
Magnus Härenstam,73,"Swedish actor (Sällskapsresan, Göta kanal eller Vem drog ur proppen?, Fem myror är fler än fyra elefanter) and comedian, spinal cancer"
Malcolm Colledge,75,British archaeologist
Manuel Camacho Solís,69,"Mexican politician, Mayor of Mexico City (1988–1993), Foreign Minister (1993–1994), Senator (since 2012)"
Maravene Loeschke,68,"American college administrator (Towson University), adrenal cancer"
Margaret Juntwait,58,"American radio broadcaster, host of Metropolitan Opera radio broadcasts (2004–2014), ovarian cancer"
Marguerite Patten,99,"British cookery writer, home economist and broadcaster"
Marie-Louise Carven,105,French fashion designer
Mario Biaggi,97,"American politician, member of the U.S. House of Representatives from New York (1969–1988)"
Martin Cole,83,British sexologist
Martin Krampen,86,German semiotician
Marujita Díaz,83,"Spanish singer and actress, complications from colon cancer"
Marva Collins,78,American educator
Mary Mulvihill,55,Irish science writer
Matti Makkonen,63,Finnish telecommunications engineer
Max Spittle,92,Australian VFL football player (Melbourne)
Mehmet Abbasoğlu,59,"Turkish Kurdish politician, cancer"
Mervin Field,94,American opinion pollster
Michael Gallagher,80,"British politician and trade unionist, MEP (1979–1984)"
Michael Kidson,85,British schoolmaster (Eton College)
Michael Oliver,89,British cardiologist
Micol Fontana,101,Italian fashion designer and entrepreneur (Sorelle Fontana)
Mighty Sam McClain,72,"American soul blues singer, stroke"
Miguel Facussé Barjum,90,Honduran businessman and landowner
Miguel-Ángel Cárdenas,80,Colombian-born Dutch artist
Mike Shrimpton,74,"New Zealand cricket player (national team) and coach (women's national team, 2000 Women's World Cup winner)"
Miriam Schapiro,91,"Canadian-born American painter, sculptor and printmaker"
Monica Lewis,93,"American singer and actress (Earthquake), voice of Chiquita Banana (since 1947)"
Muhammad Sharif Butt,89,"Pakistani Olympic sprinter (1948, 1952, 1956)"
Mujibar Rahman,96,Bangladeshi medical scientist
Nan Waddy,100,Australian psychiatrist
Nasir al-Wuhayshi,38,"Yemeni Islamist militant, leader of AQAP, airstrike"
Nek Chand,90,Indian artist
Nerses Bedros XIX Tarmouni,75,"Egyptian-born Armenian Catholic hierarch, Patriarch-Catholicos of Cilicia (since 1999)"
Nicholas Liverpool,80,"Dominican politician, President (2003–2012)"
Nicola Badalucco,86,"Italian screenwriter (The Damned, Death in Venice, The Gold Rimmed Glasses) and journalist"
Nidoïsh Naisseline,69,"New Caledonian politician, President of Loyalty Islands Province (1995–1999)"
Nirmala Joshi,80,"Indian Roman Catholic religious sister, Superior General of the Missionaries of Charity (1997–2009)"
Noah Hutchings,92,American fundamentalist evangelist and radio personality
Nobutaka Machimura,70,"Japanese politician, Speaker of the House of Representatives (2014–2015), Minister for Foreign Affairs (2004–2006, 2007), cerebral infarction"
Norm Berryman,42,"New Zealand rugby union player (national team), heart attack"
Norm Weiss,79,Canadian politician
Norman Poole,95,British World War II paratrooper
Nyla Murphy,83,"American politician, bile duct cancer"
O'Kelley Whitaker,88,"American prelate, Episcopal Bishop of Central New York"
Ornette Coleman,85,"American saxophonist and free jazz pioneer, cardiac arrest"
Ortho R. Fairbanks,90,American sculptor
Otakar Hořínek,86,"Czech sport shooter, Olympic silver medalist (1956)"
Paolo Piffarerio,90,Italian animator and cartoonist (Alan Ford)
Paolo Tullio,65,Italian-born Irish Michelin Star-winning chef (Armstrong's Barn) and resident food critic (The Restaurant)
Pasquale Foresi,85,Italian priest and theologian
Pat Peppler,93,American football coach and executive (Atlanta Falcons)
Patrick Lennox Tierney,101,American art historian and Japanologist
Patrick Macnee,93,"English-American actor (The Avengers, This Is Spinal Tap, A View to a Kill)"
Paul A. Miller,98,"American academic, President of the Rochester Institute of Technology (1969–1979)"
Paul Ambros,82,"German Hall of Fame ice hockey player (EV Füssen, unified team)"
Paul Bacon,91,American book and album cover designer and jazz musician
Paul Quinn,77,Australian rugby league player
Pedro Zerolo,55,"Venezuelan-born Spanish politician, pancreatic cancer"
Per Arne Bjerke,63,Norwegian journalist and politician
Pete Athas,67,"American football player (New York Giants), lymphoma"
Peter Kruse,60,"German psychologist, heart failure"
Peter Petherick,72,"New Zealand cricketer (Otago, Wellington, national team)"
Peter Prier,73,German-born American violin maker
Peter van Wijmen,76,"Dutch lawyer, professor and politician, member of the House of Representatives (1998–2002)"
Phil Austin,74,"American comedian, writer, and musician (Firesign Theatre), aneurysm"
Phil Judd,81,English rugby union player (Coventry)
Phili Viehoff,90,"Dutch politician, member of the European Parliament (1979–1989)"
Phillip Toyne,67,"Australian environmental and indigenous affairs activist, bowel cancer"
Pierre Brice,86,"French actor (Old Shatterhand, Mill of the Stone Women), pneumonia"
Pierre Dolbeault,90,French mathematician
Poul Jessen,89,Danish Olympic gymnast
Praful Bidwai,66,Indian journalist
Pumpkinhead,39,American rapper
Pétur Blöndal,71,Icelandic politician and mathematician
Qiao Shi,90,"Chinese politician, Chairman of the National People's Congress"
Rabbe Grönblom,65,"Finnish chief executive, founder of Kotipizza"
Rainer Riehn,73,German composer and conductor
Ralph Hyde,76,British curator
Ralph J. Roberts,95,"American businessman, founder of Comcast"
Ray Reidy,78,Irish priest and hurler (Tipperary)
Ray Weigh,86,Welsh footballer
Raymond Dot,88,French Olympic gymnast
Reg Ellis,97,Australian cricketer
Reiner Hanschke,74,German Olympic hockey player
Remo Remotti,90,"Italian actor (The Godfather Part III, Nine), playwright, painter, sculptor and poet"
Ricardo Morán,74,Argentine actor
Richard Cotton,74,Australian geneticist (Human Variome Project)
Richard Johnson,87,"English actor (The Haunting, Julius Caesar, The Boy in the Striped Pyjamas)"
Richard Matt,49,"American convicted murderer and prison escapee, shot"
Rick Ducommun,62,"Canadian actor (The 'Burbs, Scary Movie, Die Hard), complications from diabetes"
Robert Barritt,88,"Bermudian painter and politician, member of the House of Assembly (1985–1989) and Senate"
Robert C. Broward,89,American architect
Robert Chartoff,81,"American film producer (Rocky, Raging Bull, Ender's Game), Oscar winner (1977), pancreatic cancer"
Robert Dewar,70,"English-born American computer scientist (AdaCore), cancer"
Robert Hugh Pickering,82,Canadian politician and curler
Robert K. Abbett,89,American artist and illustrator
Robert K. Casey,83,American physician and politician
Robert K. Zukowski,85,American farmer and politician
Robert S. Neuman,88,American abstract painter and print maker
Robert Sowell,54,"American football player (Miami Dolphins), heart attack"
Roberto M. Levingston,95,"Argentine politician, President (1970–1971)"
Roger Bordier,92,French author. (death announced on this date)
Roger Ishee,85,"American politician, member of the Mississippi House of Representatives (1997–2012)"
Roger Vergé,85,"French chef, co-founder of Nouvelle Cuisine, complications of diabetes"
Ron Clarke,78,"Australian long distance runner, Olympic bronze medallist (1964), Mayor of the Gold Coast (2004–2012), kidney failure"
Ron Moody,91,"British actor (Oliver!, The Animals of Farthing Wood, EastEnders)"
Ronald Kissell,82,Australian cricketer
Rondal Partridge,97,American photographer
Ronnie Gilbert,88,American singer-songwriter (The Weavers) and actress (Running on Empty)
Rosalind McGee,77,"American politician, member of the Utah House of Representatives (2003–2008)"
Rosalind Rowe,82,English table tennis player
Roy Stroud,90,English footballer (West Ham)
Ruqaiya Hasan,83,Indian linguist
Russell J. Donnelly,85,Canadian physicist
Sadun Boro,87,"Turkish sailor, bladder cancer"
