Name,Age,Info
Hayden Shell,78,"Australian politician, member of the Victorian Legislative Assembly for Geelong West (1982–85) and Geelong (1985–92)"
Hazel Adair,95,"British television writer (Crossroads, Compact, Emergency – Ward 10)"
Hazel Holt,87,British novelist
Heinz Oberhummer,74,Austrian physicist
Heinz Stickel,66,German footballer
Helmut Schmidt,96,"German politician, Chancellor of West Germany (1974–1982), complications from surgery"
Hemanga Baruah,49,Indian cricketer
Henk Visser,83,"Dutch Olympic long jumper (1952), (1960)"
Henson P. Barnes,81,"American politician, member of the North Carolina Senate (1977–1992)"
Herbert Scarf,85,"American mathematician and economist, heart failure"
Herman Wecke,88,American soccer player
Hisham Nazer,83,Saudi Arabian executive and diplomat
Houston McTear,58,"American sprinter, lung cancer"
Howard Coble,84,"American politician, member of the U.S. House of Representatives from North Carolina's 6th congressional district (1985–2015), complications from surgery"
Howard E. Greer,94,American vice admiral
Humza Al-Hafeez,84,American police officer and activist
Héctor Salva,75,Uruguayan international footballer
Ian Dargie,84,English footballer (Brentford)
Ian Greer,82,British political lobbyist (Cash-for-questions affair)
Igwe Aja-Nwachukwu,63,"Nigerian politician, Federal Minister of Education (2007–2008)"
Ingeborg Sjöqvist,103,"Swedish Olympic diver (1932, 1936)"
Ingo von Bredow,75,"German sailor, Olympic bronze medalist (1960)"
Inuwa Wada,98,Nigerian politician
Ishtiaq Ahmad,74,"Pakistani spy fiction author, heart attack"
Ivan Hlevnjak,71,Croatian Yugoslav footballer
Jack Brizendine,71,"American horse trainer, lung cancer"
Jack C. Inman,90,American politician
Jack Fagan,82,New Zealand rugby league player
Jackie McGugan,76,"Scottish footballer (St Mirren, Leeds United)"
Jacqueline A. Berrien,53,"American lawyer, chairwoman of the Equal Employment Opportunity Commission (2010–2014), cancer"
James Achurch,87,Australian Olympic javelin thrower (1956)
James Evans,52,"American football player (Kansas City Chiefs, Tampa Bay Buccaneers)"
James Prideaux,88,"American playwright and screenwriter, stroke"
Jamiluddin Aali,90,Pakistani Urdu poet
Jan Monrad,64,"Danish comedian and entertainer, blood clot"
Janez Strnad,81,Slovene physicist
Jaspal Singh,47,Indian cricketer
Jean Corti,86,French accordionist
Jean Deplace,71,French cellist
Jean Joubert,87,French author
Jennifer Willems,68,Dutch actress
Jerrold Kemp,94,American academic
Jerzy Browkin,81,Polish mathematician
Jerzy Karasiński,73,Polish footballer (Lech Poznań)
Jerzy Katlewicz,88,Polish conductor and artistic director
Jerzy Sadek,73,"Polish footballer (Sparta Rotterdam, national team)"
Jihadi John,27,"Kuwaiti-born British Islamic State propagandist, drone strike"
Jim Perry,82,"American television emcee (Definition, Card Sharks, $ale of the Century), cancer"
Jim Slater,86,British financier
Jim Sochor,77,"American football player and coach (UC Davis), cancer"
Jim Stump,83,American baseball player (Detroit Tigers)
Joachim Carlos Martini,84,Chilean-born German conductor (Junge Kantorei)
Joe Marston,89,Australian soccer player (Preston North End) and manager (national team)
Johannes Pujasumarta,65,"Indonesian Roman Catholic prelate, Archbishop of Semarang (since 2010)"
John A. Knauss,90,American oceanographer
John Carlill,90,"British rear admiral, President of Royal Naval College, Greenwich (1980–1982)"
John Davis,72,"Australian science documentary filmmaker (ABC) and climber, first person to scale Ball's Pyramid, helicopter crash"
John Demarie,70,American football player (Cleveland Browns)
John Eugene Zuccotti,78,"American businessman, namesake of Zuccotti Park"
John Forrester,66,"British historian and philosopher of science, cancer"
John Gainsford,77,"South African rugby union player (Springboks), cancer"
John Gray,68,"New Zealand Anglican clergyman, Bishop of Te Waipounamu (1996–2015)"
John Hall-Jones,88,New Zealand historian
John P. Schlegel,72,"American Jesuit and academic administrator, President of Creighton University (2000–2011) and the University of San Francisco (1991–2000), pancreatic cancer"
John Pashley,82,Australian rugby union player (national team)
Johnny Podesto,94,American football player
Jonah Lomu,40,"New Zealand rugby union player (All Blacks), heart attack"
Jonathan Janson,85,British Olympic sailor
Jorgo Bulo,76,Albanian philologist and historian
Joseph Cure,31,"American ice hockey player and actor (Miracle), traffic collision"
Joseph F. Girzone,85,American Catholic priest and author
Joseph Silverstein,83,"American violinist and conductor, heart attack"
José Benedito Simão,64,"Brazilian Roman Catholic prelate, Bishop of Assis (since 2009)"
José Fonseca e Costa,82,"Portuguese film director (No Trace of Sin), pneumonia"
José María Mendiluce,64,Spanish politician and author
José Refugio Esparza Reyes,94,"Mexican politician, Governor of Aguascalientes (1974–1980)"
José Ángel Espinoza,96,"Mexican singer, composer and actor"
Jouni Kaipainen,58,Finnish composer
Jovan Šarčević,49,Serbian footballer (FK Proleter Zrenjanin)
João Verle,75,"Brazilian politician, Mayor of Porto Alegre (2002–2004)"
Juan Quarterone,80,Argentine football player and coach
Judith Fitzgerald,63,Canadian poet
Judy Cassab,95,"Austrian-born Australian painter and Holocaust survivor, only woman to win two Archibald Prizes (1960, 1967)"
János Herbst,59,"Hungarian footballer and politician, MP (1998–2002)"
K. S. Gopalakrishnan,86,"Indian film director, screenwriter and producer"
Kai Atō,69,Japanese actor and TV personality
Kaladevanhalli Ramprasad,81,Indian cricketer
Karel Mejta,87,"Czech rower, Olympic champion (1952)"
Karl Jaeger,85,"American educator, writer and artist"
Katherine Stenholm,98,American film director
Keith Michell,88,"Australian actor (The Six Wives of Henry VIII, Henry VIII and His Six Wives, Murder, She Wrote) and director"
Ken Booth,84,English footballer
Ken Johnson,82,"American baseball player (Atlanta Braves, Houston Astros)"
Ken Woolley,82,Australian architect
Kenneth Monroe Carr,90,American vice admiral
Kerry Casey,61,"Australian actor, writer and director (George of the Jungle 2, Mighty Morphin Power Rangers: The Movie), cancer"
Kerry Dineen,63,"American baseball player (New York Yankees), cancer"
Kim Young-sam,87,"South Korean politician, President (1993–1998), heart failure"
Kitanoumi Toshimitsu,62,"Japanese sumo wrestler, chairman of the Japan Sumo Association (2002–2008, since 2012), multiple organ failure"
Kjell Öhman,72,Swedish musician
Klaus Roth,90,"German-born British mathematician, recipient of the Fields Medal (1958)"
Kondavalasa Lakshmana Rao,69,"Indian actor, brain infection"
Korrie Layun Rampan,62,Indonesian author and politician
Kostas Tsakonas,72,"Greek actor, cancer"
Kwek Leng Joo,62,"Singaporean businessman, heart attack"
Károly Horváth,65,Romanian–Hungarian composer and musician
Kâmran İnan,86,Turkish politician
Laila Pullinen,82,Finnish sculptor
Lar O'Byrne,91,Irish footballer (Shamrock Rovers)
Larry Chimbole,96,"American politician, member of the California State Assembly (1974–1978)"
Larry Powers,76,"American bodybuilder and actor (Me, Natalie)"
Laura Rockefeller Chasin,79,American philanthropist
Laurent Vidal,31,"French Olympic triathlete (2008, 2012), heart attack"
Lauretta Ngcobo,84,South African author and activist
Lauri Vaska,90,American chemist
LeRoy Braungardt,76,"American politician, member of the Missouri House of Representatives (1978–1985)"
Lee Robinson,72,"American politician, member of the Georgia Senate (1974–1982), Mayor of Macon (1987–1991), colon cancer"
Lennart Hellsing,96,Swedish author and translator
Leon Vlok,86,South African cricketer (North Eastern Transvaal)
Lesley Vance,76,"American politician, member of the Alabama House of Representatives (since 1994), colon cancer"
Leslie Waddington,81,British art dealer
Lev Okun,86,Russian theoretical physicist
Lex Jacoby,85,Luxembourgish writer
Lin Rong-San,76,"Taiwanese billionaire politician, publisher and businessman, cardiopulmonary failure"
Linda Haglund,59,"Swedish Olympic sprinter (1972, 1976, 1980), cancer and pulmonary hemorrhage"
Lou Marone,69,American baseball player (Pittsburgh Pirates)
Louise Cowan,98,American educator
Luc Bondy,67,Swiss theater and opera director
Luca De Filippo,67,Italian actor and theatre director
Lucian Bălan,56,"Romanian footballer (Baia Mare), suicide by drug overdose"
Luciano Gallino,88,Italian sociologist
Mack McCormick,85,"American musicologist and folklorist, esophageal cancer"
Madeline DeFrees,95,American poet
Maduluwawe Sobitha Thero,73,Sri Lankan Buddhist monk and political activist
Mal Whitfield,91,"American middle-distance runner, Olympic champion (1948, 1952) and aviator (Tuskegee Airmen)"
Manmeet Bhullar,35,"Canadian politician, Alberta MLA (Calgary-Greenway) and cabinet minister, traffic collision"
Marcus Klingberg,97,Polish-born Israeli scientist and spy for the Soviet Union
Marie Seznec Martinez,57,"French model, cancer"
Marina Pankova,52,"Russian volleyball player, Olympic champion (1988)"
Mario Cervi,94,"Italian essayist and journalist, co-founder of Il Giornale"
Marion Crecco,85,"American politician, member of the New Jersey General Assembly (1986–2002)"
Marium Mukhtiar,23,"Pakistani fighter pilot, plane crash"
Marjorie Lord,97,American film and television actress (The Danny Thomas Show)
Mark Behr,52,Tanzanian-born South African author (The Smell of Apples)
Maurice Strong,86,Canadian businessman and diplomat
Mel Ryan,82,British cricketer (Yorkshire)
Meli Bainimarama,70,Fijian businessman and permanent secretary
Melissa Mathison,65,"American screenwriter (E.T. the Extra-Terrestrial, The Black Stallion, Kundun), neuroendocrine cancer"
Michael C. Gross,70,"American graphic designer and producer (Ghostbusters, Heavy Metal, Beethoven), cancer"
Michael Wright,35,"American-Turkish basketball player, head injury"
Mieko Yagi,65,Japanese Olympic equestrian
Mike Davies,79,"Welsh tennis player, mesothelioma"
Mikhail Lesin,57,"Russian political advisor and media executive (Gazprom-Media), creator of Russia Today, blunt force head trauma"
Mikhail Zubchuk,47,"Russian footballer (Saturn, Fakel)"
Milton Crenchaw,96,"American aviator (Tuskegee Airmen), cardiovascular disease and pneumonia"
Minas Hatzisavvas,67,Greek actor
Mircea Anca,55,"Romanian actor and director, leukemia"
Miroslav Fiedler,89,Czech mathematician
Miroslav Poljak,71,"Croatian water polo player, Olympic champion (1968)"
Moira Orfei,83,"Italian circus artist and actress (Scent of a Woman, Ursus, The Birds, the Bees and the Italians), stroke"
Mukund Sathe,78,Indian cricketer
Márton Fülöp,32,"Hungarian footballer (Sunderland, national team), cancer"
Naila Faran,37,Saudi doctor
Nancy Charton,95,South African Anglican priest
Nancy Sandars,101,British archaeologist
Nando Gazzolo,87,"Italian actor and voice actor (West and Soda, The Hills Run Red, Django Shoots First)"
Nathaniel Marston,40,"American actor (One Life to Live), spinal injuries from traffic collision"
Nauro Machado,80,Brazilian poet
Neville Lakay,77,South African cricketer
Nguyen-Thien Dao,75,Vietnamese-French composer
Nick Bockwinkel,80,American professional wrestler (AWA)
Nicoletta Machiavelli,71,"Italian actress (Navajo Joe, The Hills Run Red, Bawdy Tales)"
Niel Tupas Sr.,82,"Filipino politician, prostate cancer and heart failure"
Nigel Buxton,91,British travel writer
Nils Nygaard,83,Norwegian professor of law
Noboru Karashima,82,Japanese historian
Nola,41,"Sudanese-born American and last surviving female northern white rhinoceros, euthanized"
Nora Brockstedt,92,Norwegian singer
Norbert Gastell,86,German actor and voice actor (Homer Simpson)
Norm Ellenberger,83,American college basketball coach (New Mexico Lobos)
Norman C. Pickering,99,American engineer and inventor
Néstor Isella,78,Argentine football player and coach
O'Neil Bell,40,"Jamaican cruiserweight boxer, undisputed world champion (2006), shot"
Olaf H. Olsen,87,Danish historian and archaeologist
Ole Knapp,83,Norwegian politician
Ole Sjølie,92,Norwegian painter
Olene Walker,85,"American politician, Governor (2003–2005) and Lieutenant Governor of Utah (1993–2003)"
Om Prakash Mehra,96,"Indian military officer, Chief of Air Staff (1973–1976), Governor of Maharashtra (1980–1982) and Rajasthan (1985–1987)"
Otto Newman,93,Austrian-born British sociologist
Otto Schaden,78,American Egyptologist
Ottó Dóra,53,"Hungarian politician, Mayor of Salgótarján (since 2014)"
Oʻtkir Sultonov,76,"Uzbek politician, Prime Minister (1995–2003)"
P. F. Sloan,70,"American singer and songwriter (""Secret Agent Man"", ""Eve of Destruction"", ""A Must to Avoid""), pancreatic cancer"
Paku Alam IX,77,Indonesian prince and politician
Pancho Guedes,90,Portuguese architect and artist
Paolo Poiret,70,Italian actor and voice actor
Pat Eddery,63,"Irish jockey, eleven-time Champion Jockey, four-time Prix de l'Arc de Triomphe winner, three-time Lester Award and Epsom Derby winner, heart attack"
Paul Gundani,49,"Zimbabwean footballer (national team), suspected malaria"
Paul Laffoley,80,"American artist and architect, heart failure"
Paul Rose,79,"British politician, MP for Manchester Blackley (1964–1979)"
Paul Stewart,89,"American historian, founder of the Black American West Museum and Heritage Center"
Peter Bayley,94,English academic
Peter Dimmock,94,British broadcaster (Sportsview)
Peter Donaldson,70,"Egyptian-born British newsreader and radio broadcaster (BBC Radio 4), cancer"
Peter McLeavey,79,"New Zealand art dealer, Parkinson's disease"
Phil Taylor,61,"English drummer (Motörhead), liver failure"
Philippe Washer,91,Belgian tennis player
Pierre Bernard,73,French graphic artist and designer
Pierre Gabriel,82,French mathematician (Gabriel's theorem)
Pierre Gy,91,French chemist and statistician
Pierre-Yvon Lenoir,79,French Olympic middle-distance runner (1960)
Pino Concialdi,69,Italian painter
Piotr Domaradzki,69,"Polish-born American journalist (Dziennik Związkowy), essayist and historian, smoke inhalation"
Pithukuli Murugadas,95,Indian devotional singer
Pál Várhidi,84,"Hungarian football player (Újpesti Dózsa) and manager (Újpesti Dózsa, Vác, BEAC)"
Pío Caro Baroja,87,Spanish director and writer
Quincy Monk,36,"American football player (New York Giants, Houston Texans), cancer"
R. K. Trivedi,94,"Indian politician, Governor of Gujarat (1986–1990)"
Ragnhild Barland,81,"Norwegian politician, member of Parliament (1985–1997)"
Rahim Moeini Kermanshahi,89,Iranian poet
Ramón de los Santos,66,Dominican baseball player (Houston Astros)
Raymond van Schoor,25,"Namibian cricketer, stroke"
Red Cadeaux,9,"British-bred Australian racehorse, three-time runner-up in the Melbourne Cup, euthanized after race injury"
Redvers Kyle,86,"South African-British television continuity announcer, voice-over artist and actor"
Remko Scha,70,Dutch computer scientist and musician
Renzo Trivelli,90,Italian politician
René Girard,91,"French-American historian, literary critic, and philosopher of social science"
Rex Cunningham,91,New Zealand rugby league player
Rex Reason,86,"German-born American actor (This Island Earth, The Creature Walks Among Us, The Roaring 20's)"
Rhea Chiles,84,"American philanthropist, First Lady of Florida (1991–1998), founder of Florida House on Capitol Hill and the Polk Museum of Art"
Ri Ul-sol,94,"North Korean politician and military official, lung cancer"
Ricardo Ferrero,60,Argentine football player and coach
Ricardo de la Cierva,89,"Spanish historian and politician, Culture Minister (1980) and Senator by Murcia (1977–1979)"
Richard Cowan,57,American opera singer and festival director
Richard Owen,92,American federal judge and composer
Richard Russell,91,American finance writer
Rick Sortun,73,American football player (St. Louis Cardinals)
Rita Gross,72,"American Buddhist feminist theologian and author, stroke"
Ritch Brinkley,71,"American actor (Murphy Brown, Cabin Boy, Beauty and the Beast)"
Robert Craft,92,American conductor and writer
Robin Stewart,69,"British actor (Bless This House, Cromwell, The Legend of the 7 Golden Vampires)"
Rod Davies,85,"British astronomer, cancer"
Roméo Phillion,76,"Canadian prisoner, wrongly convicted of murder, COPD"
Ron Drzewiecki,82,American football player (Chicago Bears)
Ron Hynes,64,"Canadian folksinger (""Sonny's Dream""), throat cancer"
Ronald Bandell,69,Dutch mayor
Ronald Desruelles,60,"Belgian Olympic athlete (1976, 1984), suicide by hanging"
Ronald Frankenberg,86,British anthropologist
Ronnie Bright,77,"American bass singer (The Cadillacs, The Coasters, The Valentines)"
Rosetta A. Ferguson,95,American politician
Roy Dommett,82,British engineer and rocket scientist
Rudolf Scheurer,90,Swiss football referee
Ruth Kramer,89,American baseball player (All-American Girls Professional Baseball League)
S. Mahalingam,89,Sri Lankan mechanical engineer and academic
Sabri Khan,88,Indian sarangi player
Saeed Jaffrey,86,"Indian-born British actor (The Man Who Would Be King, Shatranj Ke Khilari, My Beautiful Laundrette), brain hemorrhage"
Said Tarabeek,74,"Egyptian actor, heart attack"
Salahuddin Quader Chowdhury,66,"Bangladeshi politician and convicted war criminal, execution by hanging"
Sam Adams,87,Canadian football player (BC Lions)
