Name,Age,Info
Charles Gyamfi,85,Ghanaian football player (Fortuna Düsseldorf) and coach (national team)
Charles Hallac,50,"American businessman (BlackRock), colorectal cancer"
Charles Kellogg,75,American Olympic skier
Chester Stranczek,85,"American politician, Mayor of Crestwood, Illinois (1969–2007)"
Chng Seng Mok,65,Singaporean Olympic sports shooter
Christophe Agou,46,"French photographer, cancer"
Christopher Jackson,67,"Canadian musician, lung cancer"
Chuck Forsberg,71,American computer programmer
Claude Dauphin,64,"French business executive, co-founder and CEO of Trafigura, cancer"
Claude Dubar,69,French sociologist
Claude Flahault,92,French Olympic sailor
Claudia Bär,35,"German slalom canoer, European champion (2008, 2011), leukemia"
Claudia Card,74,"American philosopher, lung cancer"
Claudia Pasini,76,Italian Olympian
Claudio Baggini,79,"Italian Roman Catholic prelate, Bishop of Vigevano (2000–2011)"
Clóvis Fernandes,60,"Brazilian football fan, cancer"
Colleen Waata Urlich,75,New Zealand ceramicist
Cor Edskes,90,Dutch organ builder and restorer
Cor Melchers,61,"Dutch painter, legionnaires' disease"
Corneliu Vadim Tudor,65,"Romanian politician, Member of the European Parliament (2009–2014), journalist and editor (România Liberă, AGERPRES), heart attack"
Costas Papacostas,75,"Cypriot politician, Minister of Defence (2008–2011)"
Cyril Zuma,30,"South African footballer, traffic collision"
Czesław Ryll-Nardzewski,88,Polish mathematician
D. M. Marshman Jr.,92,American screenwriter (Sunset Boulevard)
Dan Eley,100,British chemist (Eley-Rideal mechanism)
Daniel Thompson,94,"Canadian-born American inventor, creator of the automatic bagel maker and the folding ping pong table"
Danilo Jovanovitch,96,Australian poet and actor
Davey Browne,28,"Australian boxer, head injuries sustained in a bout"
David Ashby,65,"British motorcycle speedway rider, cancer"
David Cook,74,British broadcaster and writer
David Watt,98,Australian cricketer
Dayananda Saraswati,85,Indian Hindu monk and teacher (Arsha Vidya Gurukulam)
Dean Jones,84,"American actor (The Love Bug, Company, Beethoven), Parkinson's disease"
Deborah Asnis,59,"American infectious disease specialist, discovered the first cases of West Nile virus in the United States, breast cancer"
Denis Sonet,89,French Roman Catholic priest and marriage counselor
Denise Lor,86,"American singer (""If I Give My Heart to You"") and actress"
Dennis Greene,66,"American singer (Sha Na Na), actor, movie studio executive and law professor, esophageal cancer"
Derek Ware,77,"British stuntman and actor (Doctor Who, The Italian Job), cancer"
Dettmar Cramer,90,German football manager (Bayern Munich)
Dickie Moore,89,"American child actor (Our Gang, Sergeant York, Oliver Twist)"
Dino Brugioni,93,American imagery intelligence analyst
Don Holder,86,American Olympic gymnast
Donald Seawell,103,American theater producer and newspaper publisher
Dorothy Butler,90,"New Zealand children's author, bookseller and reading advocate"
Dragan Holcer,70,Croatian footballer (Hajduk Split)
Duane Weiman,69,"Canadian politician, member of the Legislative Assembly of Saskatchewan (1982–1986)"
Ebby Halliday,104,American realtor and businesswoman
Ed Sukla,72,"American baseball player (California Angels), osteosarcoma"
Eddie Connolly,29,"Irish hurler (Tipperary), brain cancer"
Edmund Fantino,76,"American neuroscientist, prostate cancer"
Eduardo Bonvallet,60,"Chilean footballer (Universidad de Chile, national team) and commentator, suicide by hanging"
Egon Sundberg,104,Swedish footballer
Eldon Johnson,85,"American politician, member of the Oregon House of Representatives (1977–1999), stroke"
Elena Arnedo,74,"Spanish gynecologist, writer and women's rights activist"
Elizabeth Fink,70,American defense attorney
Ellis Kaut,94,German author (Pumuckl)
Emma Wong Mar,89,American political activist
Enrique Ballesté,68,Mexican theatre director
Ephraim Engleman,104,American rheumatologist
Eraclio Zepeda,78,Mexican author and politician
Eric H. Davidson,78,"American biologist, heart attack"
Eric Martin,90,English cricketer
Erlinda Cortes,91,Filipino actress
Erma Bergmann,91,American baseball player (AAGPBL) (1946–1951)
Esther Golar,71,"American politician, member of the Illinois House of Representatives (since 2006), cancer"
Eugene D. Commins,83,American physicist
Eugenio Mayer,75,Italian Olympic skier
Everett Parker,102,American civil rights activist
Fagaoalii Satele Sunia,69,"American Samoan literacy advocate, First Lady (1997–2003), stroke"
Ferenc Kiss,73,"Hungarian wrestler, Olympic bronze medalist (1972)"
Fernando Di Laura Frattura,83,"Italian politician, President of Molise (1988–1990), member of the Chamber of Deputies (1992–1994)"
Franco Interlenghi,83,"Italian actor (I Vitelloni, I Vinti)"
Frank Battig,79,Austrian Olympic modern pentathlete (1960) and fencer (1968)
Frank Brennan,67,Irish economist
Frank D. Gilroy,89,American playwright and screenwriter
Frank Martinus Arion,78,Dutch Antillean author
Frank Tyson,85,"English cricketer (Northamptonshire, England), journalist and commentator"
Frankie Ford,76,"American singer (""Sea Cruise"")"
Franz Surges,57,German composer and musician
Fred DeLuca,67,"American businessman, co-founder of Subway, leukemia"
Fred Lucas,81,English cricketer
Fred Ohr,96,American World War II flying ace
Fred Ridgway,92,"English cricketer (Kent, England)"
Fred Stickel,93,American newspaper publisher (The Oregonian)
Freddy Ternero,53,"Peruvian football player and manager, kidney cancer"
Frédéric Comte,39,"French rally driver, car crash"
Gabriel Fragnière,81,Swiss academic
Gabrielle Burton,76,"American novelist, pancreatic cancer"
Gamaliel Onosode,82,Nigerian businessman and politician
Gary Richrath,65,American guitarist and songwriter (REO Speedwagon)
Gaylord Shaw,73,American journalist
Gene Elston,93,American Major League Baseball broadcaster (Houston Astros)
Geoffrey Bolton,83,Australian historian
Geoffrey Lilley,95,British aeronautical scientist
Georg Eder,87,"Austrian Roman Catholic prelate, Archbishop of Salzburg (1989–2002)"
George Guida,93,American Olympic sprinter (1948)
Georges de Paris,81,French-born American tailor
Gerard Mach,89,Polish Olympic sprinter
Gert Wilden,98,German film composer
Gilles Mayer,86,Canadian ice hockey player (Toronto Maple Leafs)
Gillian Gear,72,English historian and archivist (Barnet Museum)
Giltedge,29,Irish-born American eventing horse
Giovanni De Vivo,75,"Italian Roman Catholic prelate, Bishop of Pescia (since 1993)"
Giuseppe Petitto,46,Italian film director
Goh Eng Wah,92,Malaysian-born Singaporean film distributor
Gord Pennell,86,Canadian ice hockey player (Buffalo Bisons)
Graham Brazier,63,"New Zealand musician and songwriter (Hello Sailor), heart attack"
Green Desert,32,"American Thoroughbred racehorse, euthanized"
Guido Altarelli,74,Italian theoretical physicist
Guillermo Rubalcaba,88,"Cuban pianist, bandleader and composer"
Gurgen Dalibaltayan,89,Armenian colonel-general
Guy Béart,85,"French singer-songwriter, heart attack"
György Mészáros,82,"Hungarian sprint canoeist, Olympic silver medalist (1960)"
Göran Hägg,68,"Swedish writer and literary critic, heart attack"
Habil Aliyev,88,"Azerbaijani musician, heart and lung failure"
Hal Willis,82,Canadian country singer (The Lumberjack)
Hanna Mierzejewska,65,Polish politician
Hannah Idowu Dideolu Awolowo,99,Nigerian businesswoman and politician
Harald Norbelie,70,"Swedish writer and journalist, prostate cancer"
Harold Drasdo,85,English rock climber and writer
Harold Stapleton,100,Australian cricketer (New South Wales)
Harry J. Lipkin,94,Israeli nuclear physicist
Hellmuth Karasek,81,German literary critic and journalist (Der Spiegel)
Henry Gleitman,90,German-born American psychologist
Henry Jacobs,91,American sound artist and radio presenter
Herbert Mayr,72,Italian politician
Herschel Silverman,89,American Beat poet
Holger Karlsson,80,Swedish Olympic ski jumper
Homa Rousta,71,"Iranian actress, cancer"
Honey Lee Cottrell,68,American photographer and filmmaker
Hopingstone Lyngdoh,86,Indian politician
Howie Johnson,90,American golf player
Hugh Jackson,75,Irish golfer
Hugh O'Neil,79,"Canadian politician, MPP of Ontario (1975–1995)"
Hugo Gutiérrez Vega,81,"Mexican poet, diplomat and academic, Ambassador to Greece (1987–1994)"
Hugo St-Cyr,36,"Canadian actor (Watatatow, October 1970), bone cancer"
Ian Payne,65,South African cricketer
Ian Thwaites,72,English cricketer
Ian Uttley,73,"New Zealand rugby union player (Auckland, Wellington, Hawke's Bay, national team), traffic collision"
Ignacio Zoco,76,Spanish footballer (Real Madrid)
Ihab Hassan,89,Egyptian-born American literary theorist
Ilja Bergh,88,Danish pianist and composer
In Style,20,"Canadian show jumping horse, euthanized"
Indika Gunawardena,72,"Sri Lankan politician, Minister of Higher Education"
Ingrīda Andriņa,71,Latvian stage and film actress
Ismael Kiram II,76,"Philippine sultan, Regent of Sulu (since 2001), kidney failure"
Ivan Dvorny,63,"Russian basketball player, Olympic champion (1972), lung cancer"
Ivan Voshchyna,57,Ukrainian drummer
Jacek Wierzchowiecki,71,Polish Olympic equestrian
Jack Larson,87,American playwright and actor (Adventures of Superman)
Jack Linn,48,"American football player (Detroit Lions), motorcycle accident"
Jackie Collins,77,"British-American novelist, breast cancer"
Jacques Israelievitch,67,French-born Canadian violinist
Jagmohan Dalmiya,75,"Indian cricket official, President of International Cricket Council (1997–2000) and Board of Control for Cricket in India (2001–2004), cardiac arrest"
Jamal al Barzinji,75,Iraqi-born American Muslim activist.[citation needed]
James David Santini,78,"American politician, member of the U.S. House of Representatives for Nevada at-large (1975–1983), esophageal cancer"
James R. Houck,74,American astrophysicist
James Rodger Brandon,88,American academic
Jane Hill,79,"Australian politician, member of the Victorian Legislative Assembly for Frankston (1982–1985) and Frankston North (1985–1992)"
Jane Jacobs,91,American baseball player (AAGPBL)
Jaswant Singh Neki,90,Indian academic and poet
Jay Scott Pike,91,American cartoonist and illustrator
Jean Darling,93,"American silent film actress (Our Gang), radio personality and author"
Jean Ter-Merguerian,79,French violinist
Jean-Luc Préel,74,"French politician, member of the French National Assembly for Vendée (1988–2012)"
Jean-Marie Drot,86,French writer and documentary filmmaker
Jim Meadowcroft,68,English snooker player and commentator
Jim Ross,87,Australian football player (St Kilda)
Jiří Louda,94,"Czech heraldist, designer of the current Coat of arms of the Czech Republic"
Joaquín Andújar,62,"Dominican baseball player (Houston Astros, St. Louis Cardinals), complications from diabetes"
Joe Maiden,74,"British horticulturist, prostate cancer"
Joe Morrone,79,American soccer coach (Connecticut Huskies)
Joe Wilson,78,"English footballer (Workington Reds, Wolverhampton Wanderers)"
Joel Rufino dos Santos,74,Brazilian historian and writer
John A. Jane,84,American neurosurgeon
John Allen,83,"British Anglican priest, Provost of Wakefield (1982–1997)"
John Connell,91,"American actor (Young Doctor Malone, Fail Safe, Family Business)"
John E. Boland,78,"American politician, member of the Minnesota House of Representatives (1971–1973)"
John Emerton,87,"British Hebraist, Regius Professor of Hebrew at Cambridge University (1968–1995)"
John Galvin,86,"American army general, Supreme Allied Commander Europe (1987–1992)"
John Guillermin,89,"British film director and producer (The Towering Inferno, King Kong, Shaft in Africa), heart attack"
John J. McNeill,90,American Jesuit priest and gay rights activist
John Noah,87,"American ice hockey player, Olympic silver medalist (1952), Alzheimer's disease"
John Perreault,78,"American art critic and poet, complications from gastrointestinal surgery"
John Waller,91,"British Anglican prelate, Bishop of Stafford (1979–1987)"
Jonathan Woolf,54,British architect
Joost Zwagerman,51,"Dutch author, suicide"
Jorge Alberto Garramuño,61,"Argentine politician, Senator (since 2013)"
Joseph Iannuzzi,84,"American mobster and FBI informant, bone cancer"
José María Gamazo,86,Spanish politician
José María Ortiz de Mendíbil,89,Spanish football referee
José María Ruiz Mateos,84,Spanish businessman and politician
Judy Carne,76,"British actress and comedian (Rowan & Martin's Laugh-In), pneumonia"
Juliet Clutton-Brock,82,English zooarchaeologist
Julio Brady,73,"U.S. Virgin Islander judge and politician, Lieutenant Governor (1983–1987)"
Jørgen Sonne,89,Danish writer
K. Kunaratnam,81,Sri Lankan academic
Kalamandalam Satyabhama,77,Indian dancer
Kallen Pokkudan,78,Indian environmental activist and writer
Karsten Schwan,63,"American computer scientist, cancer"
Kazuaki Kimura,69,Japanese academic
Keith Remfry,67,"British judoka, Olympic silver medallist (1976)"
Kelly Gissendaner,47,"American convicted malice murderer, executed by lethal injection"
Ken Horne,89,English footballer (Brentford)
Kenneth L. Johnson,90,British engineer
Kenneth Leech,76,"British Anglican priest and theologian, founded Centrepoint"
Kerry Simon,60,"American chef, multiple system atrophy"
Kevin Anthony Morais,55,"Malaysian public prosecutor, homicide"
Kikujirō Fukushima,94,"Japanese photographer, stroke"
Knut Næss,88,Norwegian football player and coach (Rosenborg BK)
Kurt Oppelt,83,"Austrian figure skater, Olympic champion (1956)"
Kärt Jänes-Kapp,55,Estonian journalist and editor
Lane Bray,86,"American politician, member of the Washington House of Representatives (1991–1995)"
Lawrence S. Phillips,88,American philanthropist
Leina'ala Kalama Heine,75,American hula dancer
Leland McPhie,101,American masters athlete
Leon Gordis,81,American epidemiologist
Leon Gorman,80,"American businessman, President (1967–2001) and chairman (2001–2013) of L.L.Bean, cancer"
Leon Root,86,"American orthopedic surgeon and author, complications of a low blood count"
Leonard Silverman,84,American politician and judge
Lindsay Collins,71,Australian marine geologist
Louis Armand Desrochers,87,Canadian lawyer and academic
Maciek Malish,53,"Polish-born American sound editor (The X-Files, Lost, Starship Troopers), traffic collision"
Malcolm Graham,81,"English footballer (Barnsley, Leyton Orient, Queens Park Rangers)"
Manos Nathan,67,"New Zealand artist, leukaemia"
Manuel Oltra,93,"Spanish composer, pneumonia"
Marcelo Moren Brito,80,"Chilean agent of Dirección de Inteligencia Nacional, head of Villa Grimaldi, convicted of crimes against humanity (Caravan of Death), multisystem failure"
Marcin Wrona,42,"Polish film and television director (Demon, Medics), suicide by hanging"
Mario Caiano,82,"Italian film director (My Name Is Shanghai Joe, The Terror of Rome Against the Son of Hercules)"
Mario Menéndez,85,"Argentine military officer, Military Governor of the Falkland Islands (1982)"
Martin Kearns,38,British drummer (Bolt Thrower)
Martin Milner,83,"American actor (Adam-12, Route 66, Sweet Smell of Success), heart failure"
Masajuro Shiokawa,93,"Japanese politician, Minister of Finance (2001–2003), pneumonia"
Mauro Ferri,95,Italian politician
Max Beauvoir,79,Haitian houngan and biochemist
Max Kruse,93,German novelist
Meir Pa'il,89,"Israeli politician and military historian, member of the Knesset (1974–1980), complications from Alzheimer's disease"
Melvin Bernhardt,84,"American theater director, fall"
Merv Adelson,85,"American television producer, cancer"
Michael Burgess,70,"Canadian tenor, skin cancer"
Michael Howard,67,British pagan author and editor (The Cauldron)
Mihai Volontir,81,Moldovan actor (In the Zone of Special Attention)
Mike Gibson,75,"Australian sports journalist and broadcaster, suicide"
Mikhail Remizov,66,Russian actor
Miki Gorman,80,"Japanese-born American marathon runner, cancer"
Mile Novaković,65,"Serbian major general, Commander of the Republic of Serbian Krajina Army (1992–1994)"
Milo Hamilton,88,American Hall of Fame sportscaster (Houston Astros)
Miroslav Josić Višnjić,69,Serbian writer
Mishael Cheshin,79,"Israeli judge, member of the Supreme Court (1992–2006), cancer"
Mitrasen Yadav,81,"Indian politician, convicted embezzler and pardoned double murderer"
Mokhtar Yahyaoui,63,"Tunisian judge, cardiac arrest"
Morris E. Fine,97,American scientist
Morten Krogh,67,Norwegian Olympic fencer (1972)
Moses Malone,60,"American Hall of Fame basketball player (Philadelphia 76ers, Houston Rockets), atherosclerosis"
Moti Kirschenbaum,76,Israeli journalist and media personality
Muhammad Shah Rukh,88,Pakistani Olympic field hockey player (1948) and cyclist (1956)
N. Patrick Crooks,77,"American judge, Wisconsin Supreme Court justice (since 1996)"
Nana Gichuru,28,"Kenyan actress, traffic collision"
Nancy Bernstein,55,"American visual effects and film producer (The Lord of the Rings: The Fellowship of the Ring, X-Men, Rise of the Guardians), colorectal cancer"
Naomi Kawashima,54,"Japanese actress, bile duct cancer"
Nawwaf bin Abdulaziz Al Saud,83,"Saudi Arabian prince, director of General Intelligence Directorate (2001–2005)"
Neil Rosendorff,70,South African cricketer
Nelo Risi,95,Italian poet and film director (A Season in Hell)
Nelson Peery,92,American political activist and author
Niall O'Shaughnessy,59,"Irish Olympic middle distance runner (1976), brain cancer"
Norm Defelice,82,Canadian ice hockey player (Boston Bruins)
Norman Farberow,97,"American psychologist, pioneer of suicidology"
Odd Blomdal,88,Norwegian judge and civil servant
Ossi Mildh,85,"Finnish Olympic hurdler (1952), (1956)"
Overton James,90,"American educator and politician, Governor of the Chickasaw Nation (1963–1987)"
Pat Dunne,72,Irish football player and manager
Pat Woodell,71,"American actress (Petticoat Junction), cancer"
Patricia Canning Todd,93,American tennis player
Patrick O'Donnell,75,"Canadian general, Vice Chief of the Defence Staff (1993–1995)"
Paul Carney,72,"Irish judge, High Court judge (1991–2015)"
Paul Reed,96,American artist
Paweł Sobek,85,Polish international footballer
Peeter Luksep,60,"Swedish politician, MP (1991–1994)"
Peggy Jones,75,American guitarist (Bo Diddley)
Peter Alfred Sutton,80,"Canadian Roman Catholic prelate, Archbishop of Keewatin–Le Pas (1986–2006)"
Peter Barrable,72,South African cricketer
Peter D. Hannaford,82,American public relations consultant
Peter Molan,71,"Welsh-born New Zealand biochemist, cancer"
Peter P. Sorokin,84,American physicist
Peter Walker,65,"British Royal Air Force officer, Lieutenant Governor of Guernsey (since 2011)"
Petraq Zoto,77,Albanian writer
Phil Woods,83,"American saxophonist (""Just the Way You Are""), emphysema"
Philip Amm,51,South African cricketer
Phyllis Tickle,81,"American religious studies author and lector, lung cancer"
Piero Livi,90,Italian film director
Pierre de Bellefeuille,92,Canadian politician
Pietro Ingrao,100,"Italian politician, President of the Chamber of Deputies (1976–1979), journalist and partisan"
RO Tambunan,80,Indonesian lawyer
Radhika Thilak,45,"Indian singer, cancer"
Radim Palouš,90,Czech dissident
Rainer Kirsch,81,German author and poet
Ralph Milne,54,"Scottish footballer (Dundee United, Manchester United), liver disease"
Ram Kapse,81,"Indian politician, Lieutenant Governor of Andaman and Nicobar Islands (2004–2006)"
Randy Wiles,64,"American baseball player (Chicago White Sox), cancer"
Raphael Michael Fliss,84,"American Roman Catholic prelate, Bishop of Superior (1985–2007)"
Rashid bin Mohammed Al Maktoum,33,"Emirati prince, businessman and endurance runner, heart attack"
Ray Smolover,94,American opera director and hazzan
Ray Warleigh,76,"Australian-born British saxophonist and flautist, cancer"
Raymond Mould,74,British property developer and racehorse owner
Rebecca Shaw,83,"English author, stroke"
Rezo Cheishvili,82,Georgian writer
Richard Dickson Cudahy,89,American federal judge
Richard E. Flathman,81,American political theorist
Richard G. Hewlett,92,American public historian
Richard G. Scott,86,"American cleric, Mormon apostle"
Richard M. Moose,83,American politician
Richard Rainwater,71,American investor
Richard Williamson,74,"American football player (Alabama Crimson Tide) and coach (Kansas City Chiefs, Tampa Bay Buccaneers, Carolina Panthers)"
Rick Foley,70,"Canadian ice hockey player (Chicago Blackhawks, Philadelphia Flyers, Detroit Red Wings)"
Rick Talan,54,"Dutch footballer (AZ, Vitesse Arnhem), brain cancer"
Rico Rodriguez,80,Cuban-born British trombonist (The Specials)
Robert E. Simon,101,American real estate entrepreneur
Robert Ravenstahl,90,"American politician, member of the Pennsylvania House of Representatives (1975–1978)"
Robert Wylie,67,New Zealand cricketer
Roland Collins,97,English painter
Ron Beagle,81,American football player
Ron Springett,80,English footballer (Sheffield Wednesday)
Roy Kelly,90,Canadian ice hockey player
Roy Marble,48,"American basketball player (Iowa Hawkeyes, Atlanta Hawks, Denver Nuggets), lung cancer"
Rufus Hollis Gause,90,American theologian
Sadhan Gupta,97,Indian lawyer and politician
Salvo,68,Italian artist
Sara Little Turnbull,97,American product designer
Setsuko Hara,95,"Japanese actress, pneumonia"
Sidney Phillips,91,"American Marine (1941–1945), physician and author"
Siegfried Gottwald,72,German mathematician
Siert Bruins,94,Dutch war criminal
Simo Rinne,74,Finnish Olympic speed skater
Simo Salminen,82,Finnish comic actor
Sir Adrian Cadbury,86,"British businessman and rower, chairman of Cadbury"
Sir David Willcocks,95,"British choirmaster, director of music at Choir of King's College, Cambridge"
Sir Jim Belich,88,"New Zealand politician, Mayor of Wellington (1986–1992)"
Sir Peter Abbott,73,"British admiral, Vice-Chief of the Defence Staff (1997–2001), cancer"
Sir Peter Heatly,91,"Scottish Olympic diver (1948, 1952), chairman of the Commonwealth Games Federation"
Sjur Hopperstad,84,"Norwegian politician, county mayor of Sogn og Fjordane"
Smokey Wilson,79,American blues guitarist
Soaring Softly,20,"American racehorse, paddock accident"
Sorin Avram,72,Romanian Olympic football player (1964) and coach (Bacău)
Sowkoor Jayaprakash Shetty,80,Indian politician
Stan Kane,86,Scottish actor (Storm)
Stanley Hoffmann,86,Austrian-born French scholar
Stanton R. Cook,90,American chief executive (Chicago Tribune)
Steve Meilinger,84,"American football player (Washington Redskins, Green Bay Packers, Pittsburgh Steelers)"
Stewart McCrae,85,"Canadian politician, member of the Legislative Assembly of Alberta (1973–1982)"
Stojan Batič,90,Slovene sculptor
Suheil Bushrui,85,Lebanese academic
Susan Allen,64,"American harpist, brain cancer"
Susumu Ito,96,American cell biologist and WW2 veteran (442nd Regiment)
Svein B. Manum,89,Norwegian botanist
Sybil C. Mobley,89,American academic
Syed Ahmed,73,"Indian politician, Governor of Jharkhand (2011–2015) and Manipur (2015), cancer"
Sylvie Joly,80,"French actress and comedian (Going Places, Get Out Your Handkerchiefs), heart attack"
Takuma Nakahira,77,Japanese photographer
Ted Smith,95,British nature conservationist
Teri Harangozó,72,Hungarian singer
Terje Gulbrandsen,70,"Norwegian footballer (Skeid, Vålerenga)"
Thor-Erik Lundby,78,Norwegian Olympic ice hockey player (1964)
Tino García,80,"Nicaraguan-Puerto Rican actor, bone cancer"
Todd Ewen,49,"Canadian ice hockey player (St. Louis Blues, Montreal Canadiens, Mighty Ducks of Anaheim), suicide by gunshot"
Tom Cichowski,71,American football player (Denver Broncos)
