Name,Age,Info
Mark McCormack,72,"American lawyer, sports agent and writer"
Martha Scott,90,American actress
Melitta Brunner,96,"Austrian figure skater (ladies singles skating, bronze medal in pairs skating at the 1928 Winter Olympics)"
Mentz Schulerud,87,"Norwegian author, radio personality and theatre director"
Michael Pössinger,84,German Olympic bobsledder
Mickie Most,64,"English record producer, peritoneal mesothelioma"
Mike Hudock,68,American gridiron football player
Milan Vukcevich,66,Yugoslav-born American chemist and Grandmaster of Chess Composition
Minarni,59,Indonesian badminton player
Minoru Mochizuki,96,Japanese martial artist
Miss Elizabeth,42,"American professional wrestler and wrestling manager, drug and alcohol overdose"
Mohammed Dib,82,Algerian writer
Momir Talić,60,Bosnian Serb general in the Yugoslav People's Army and the VRS
Neil Cherry,56,"New Zealand environmental scientist, ALS"
Nick Roman,55,"American gridiron football player, heart attack"
Nicolas Barone,72,French road bicycle racer
Noel Redding,57,"English former bassist for The Jimi Hendrix Experience, liver cirrhosis"
Noel Robins,67,"Australian partially quadriplegic sailor, traffic accident"
Oleg Grigoryevich Makarov,70,"Soviet cosmonaut and rocket scientist, heart attack"
Oleksandr Bilash,72,Ukrainian composer and author
Otto Edelmann,86,Austrian operatic bass
Packiam Arokiaswamy,82,Indian Roman Catholic prelate
Paul Hagen,83,Danish film and television actor
Paul Moore Jr.,83,American bishop of the Episcopal Church and former US Marine Corps officer
Pedro Chappé,57,Cuban basketball player
Pepper LaBeija,54,"American drag queen and fashion designer, heart attack"
Peter Lasko,79,German-British art historian
Phil Holloway,86,New Zealand politician
Philip Powell,82,British architect
Pierre Restany,72,French art critic and cultural philosopher
Pop Ivy,87,American football player and coach
Prince Sadruddin Aga Khan,70,"French civil servant (U.N. High Commissioner for Refugees 1965–1977), cancer"
Quentin Dean,58,"American actress, cancer"
Queta Claver,70,"Spanish actress, singer, and dancer, cardiovascular disease"
Rachel Kempson,92,"English actress, stroke"
Ray Parry,67,English football player
Renate Riemeck,82,German historian and Christian peace activist
René Voillaume,97,French Catholic priest and theologian
Richard Gardner,72,"American child psychiatrist, suicide by stabbing"
Richard Trowbridge,83,British admiral and Governor of Western Australia (1980–1983)
Rik Van Steenbergen,78,Belgian cyclist
Robert Stack,84,"American actor (The Untouchables, Written on the Wind) and television host (Unsolved Mysteries), Emmy winner (1960), heart attack"
Rune Waldekranz,91,Swedish film producer
Russell B. Long,84,"American politician (U.S. Senator from Louisiana from 1948 to 1987), heart attack"
Sam Bockarie,38,"Sierra Leonean politician and army commander, shot"
Sam Lacy,99,"American sportswriter, reporter, and television/radio commentator"
Savita Ambedkar,94,Indian social activist and doctor
Sesto Bruscantini,83,Italian baritone
Shlomo Levi,68,Israeli football player
Silvester Sabolčki,23,"Croatian footballer, car crash"
Sisir Kumar Das,66,"Linguist, poet, playwright, translator, comparatist and a scholar of Indian literature"
Slick Coffman,92,"American baseball player (Detroit Tigers, St. Louis Browns)"
Sloan Wilson,83,"American novelist (The Man in the Gray Flannel Suit, A Summer Place), Alzheimer's disease"
Stan Lay,96,New Zealand javelin thrower (men's javelin throw at the 1928 Summer Olympics)
Stan Rofe,69,"Australian disc jockey and music news reporter, cancer"
Stanislav Kolář,91,Czechoslovak and Czech table tennis player
Stanley B. Kimball,76,"American historian, cancer"
Stellan Nilsson,81,Swedish football player
Steve Atkinson,54,"Canadian ice hockey player (Buffalo Sabres, Washington Capitals, Toronto Toros), heart attack"
Sultan Rakhmanov,52,"Soviet weightlifter and Olympic champion, heart attack"
Sumitra Mukherjee,54,Indian Bengali actress
Suzy Parker,70,"American actress and model, wife of Bradford Dillman, arthritis, diabetes"
Theo Aronson,73,"South African-British royal biographer (Princess Alice, Queen Mother, Princess Margaret), cancer"
Thomas Risley Odhiambo,72,Kenyan entomologist and environmental activist
Tito García,71,Spanish actor
Tranquilo Cappozzo,85,Argentine rower and Olympic champion
Trevor Ford,79,"Welsh international footballer, pneumonia"
W. R. Alford,65,"American mathematician, worked in the field of number theory, brain cancer"
Wallace Terry,65,American journalist and oral historian
Walter Höllerer,80,"German writer, literary critic, and literature academic"
Walter Max Ulyate Sisulu,90,"South African anti-apartheid activist and ANC member, Parkinson's disease"
Waly Salomão,59,Brazilian poet
Wendy Hiller,91,"English actress (Separate Tables, Pygmalion, A Man for All Seasons), Oscar winner (1959)"
William Charles Anderson,83,American writer and screen writer (Bat*21)
Wim van Est,80,Dutch racing cyclist
Yaroslav Golovanov,70,"Russian journalist, writer and science communicator, cerebrovascular disease"
Yves Brouzet,54,"French shot putter (four-time French champion; men's Olympic shot put: 1972, 1976)"
Zagir Ismagilov,86,Soviet Bashkir composer and pedagogue
