Name,Age,Info
Ovidiu Maitec,81,Romanian sculptor
Pablo Emilio Madero,85,"Mexican politician, president of the National Action Party (1984–1987)"
Patricia Barringer,82,American baseball player (AAGPBL)
Paul Cohen,72,"American mathematician, professor of mathematics at Stanford University"
Paul Lauterbur,77,American chemist and 2003 Nobel Prize Laureate
Paul Sykes,60,English heavyweight boxer
Paul Watzlawick,85,Austrian-born American psychologist and philosopher
Paul deLay,55,"American blues harmonica player, leukemia"
Phil Cordell,59,"British musician, 1971 hit as Springwater"
Pierre Moinot,86,French novelist elected to Académie française
Preah Maha Ghosananda,77,Cambodian Buddhist Sangharaja and Nobel Peace Prize nominee
Ransom A. Myers,54,"American-born Canadian fisheries biologist, declining fish stocks expert, brain tumour"
Ray Stern,74,"American professional wrestler, complications from heart surgery"
Raymond Nasher,85,"American art collector, founder of Nasher Sculpture Center, Nasher Museum of Art and NorthPark Center"
Raynald Fréchette,73,"Canadian lawyer, Quebec Superior Court judge, National Assembly of Quebec member, cancer"
Raúl Meza Ontiveros,40,"Mexican suspected drug lord and high-ranking leader of the Sinaloa Cartel, shot"
Renee Williams,29,"American heaviest woman in the world, heart attack"
René Duhamel,72,French Olympic rower
Richard Jeni,49,"American comedian and actor (The Mask, Bird, Dad's Week Off), suicide by gunshot"
Richard Joseph,53,"British video games soundtrack composer, lung cancer"
Richard Trexler,74,"American historian of the Florentine Renaissance, complications from a kidney transplant"
Rita Joe,75,"Canadian Mi'kmaq poet, Parkinson's disease"
Robert Austrian,90,"American epidemiologist, stroke"
Robert Dickson,62,"Canadian writer and poet, cancer"
Robert E. Petersen,80,"American publisher of auto industry and enthusiast magazines, neuroendocrine cancer"
Robert Prince,77,American composer
Roger Beaufrand,98,"French Olympian, oldest Olympic champion at time of death"
Ron Evans,67,"Australian chairman of the AFL Commission, former Essendon chairman and player, abdominal cancer"
Ron McEwin,79,Australian footballer
Rosy Afsari,60,"Bangladeshi film actress, kidney failure"
Sa'dun Hammadi,76,"Iraqi Prime Minister (1991), leukemia"
Sajjadul Hasan,28,"Bangladeshi domestic cricketer, motorcycle accident"
Sally Clark,42,British solicitor wrongly convicted of killing two of her sons
Saul Swimmer,70,"American documentary filmmaker (The Concert for Bangladesh), heart failure"
Shane Cross,20,"Australian professional skateboarder, motorcycle collision"
Shimon Tzabar,81,"Israeli artist, author, poet and former Haaretz columnist, pneumonia"
Sir Arthur Marshall,103,British aviation engineer
Sir Sydney Gun-Munro,90,"Vincentian politician, Governor-General of Saint Vincent and the Grenadines (1979–1985), after long illness"
Sir Thomas Hetherington,80,"British lawyer, Director of Public Prosecutions (1977–1987)"
Steve McCooke,88,British Olympic athlete
Stuart Rosenberg,79,"American film director (Cool Hand Luke, The Amityville Horror, The Pope of Greenwich Village), heart attack"
Sunil Kumar Mahato,41,"Indian parliamentarian, shot"
Sven O. Høiby,70,"Norwegian journalist and father of Mette Marit, Crown Princess of Norway, lung cancer"
Sylvia Straus,94,American pianist and widow of Rabbi Abraham Joshua Heschel
Tadeusz Nalepa,63,"Polish blues and rock singer, after long illness"
Taha Yassin Ramadan,69,"Iraqi politician and vice-president (1991–2003), execution by hanging"
Tanya Reinhart,63,"Israeli linguist and peace activist, stroke"
Taufik Cotran,80,"Palestinian-born British judge, Chief Justice of Belize (1986–1990)"
Terry Major-Ball,74,"British banker and author, brother of former Prime Minister John Major, cancer"
Thomas B. Mason,88,American attorney
Thomas Eagleton,77,"American Senator for Missouri (1969–1987), heart and respiratory complications"
Thomas S. Kleppe,87,"American Secretary of Interior (1975–1977), Representative from North Dakota, Alzheimer's disease"
Thomas W. Moore,88,"American producer and president of ABC, heart failure"
Tinos Rusere,61,"Zimbabwean Deputy Minister for Mines and Environment, kidney failure"
Tom Moldvay,58,American writer of Dungeons & Dragons books and modules (revised version of Palace of the Silver Princess)
Tommy Cavanagh,78,British football player and manager of Burnley
Tony Scott,85,American jazz clarinetist
Tosiwo Nakayama,75,"Micronesian politician, first President of the Federated States of Micronesia (1979–1987)"
Tupper Saussy,70,"American composer, musician, author, and artist, heart attack"
Türkan Rado,91,"Turkish writer, educator and jurist"
U. G. Krishnamurti,88,Indian philosopher
Ulpio Minucci,89,"Italian-born composer best known for work on Robotech, natural causes"
Viky Vanita,59,Greek actress
Vilma Ebsen,96,"American actress, sister and dancing partner of Buddy Ebsen"
Walter Turnbull,62,"American founder of the Boys Choir of Harlem, stroke"
Wendy Russell Reves,90,American philanthropist
William C. Sturtevant,80,"American Smithsonian Institution curator, emphysema"
William N. Panzer,64,"American television and film producer, fall"
William Watson,89,British sinologist
Yeap Ghim Guan,66,"Malaysian lawyer and politician, founding member of the DAP, complications from a stroke"
Yvan Delporte,78,Belgian editor-in-chief of Spirou magazine (1956–1968)
