Name,Age,Info
Brayim Younisi,85,"Iranian Kurdish writer, novelist and translator"
Brian Jones,67,British intelligence analyst
Bruce Surtees,74,"American cinematographer (Lenny, Dirty Harry, Beverly Hills Cop)"
Cal Murphy,79,Canadian football coach and general manager (Winnipeg Blue Bombers)
Cathy Campbell,49,"New Zealand broadcaster, brain tumour"
Charles Anthony,82,"American tenor, kidney failure"
Charlie Collins,66,"Canadian football player, car accident"
Charlie Spoonhour,72,"American basketball coach (Southwest Missouri State, Saint Louis University), complications from lung disease"
Chikage Awashima,87,"Japanese actress (Takarazuka Revue), pancreatic cancer"
Christoffer Schander,51,Norwegian marine biologist
Christopher Asir,64,"Indian bishop, cancer"
Chuck Baird,64,American artist
Clarence Dart,91,American World War II fighter pilot (Tuskegee Airmen)
Clementina Díaz y de Ovando,96,Mexican writer and academic
Clive Baker,77,English footballer (Halifax Town)
Clive Shakespeare,62,"British-born Australian guitarist (Sherbet) and record producer, prostate cancer"
Colin Churchett,86,Australian footballer
Colin Ireland,57,British serial killer
Cuauhtémoc Sandoval Ramírez,61,"Mexican politician, heart attack"
Cyril Domb,91,British physicist
Daniel C. Gerould,84,American playwright and academic
Danny Clyburn,37,"American baseball player (Baltimore Orioles, Tampa Bay Devil Rays), shot"
Danny Halloran,57,Australian footballer (Carlton)
Daphne Brooker,84,"British model, costume designer, and professor, bronchopneumonia"
Dave Cheadle,60,American baseball player (Atlanta Braves)
David A. Walker,83,British scientist
David A. Winter,81,Canadian academic
David Anthony Pizzuto,60,"Canadian-born American voice actor (Family Guy, Call of Duty: Modern Warfare 3)"
David Bowman,54,"American writer, cerebral hemorrhage"
David Craven,60,American art historian
David Edelsten,78,British writer and army officer
David Griffiths,84,"British Anglican clergyman, Archdeacon of Berkshire (1987–1992)"
David Kelly,82,"Irish actor (Fawlty Towers, Strumpet City, Charlie and the Chocolate Factory)"
David Peaston,54,"American R&B singer, complications of diabetes"
David Rosenhan,82,American psychologist
David Sayre,87,American scientist
Davy Jones,66,"British actor and musician (The Monkees), heart attack"
Denis Flannery,83,Australian rugby league player
Dennis Callahan,70,"American politician, Mayor of Annapolis (1985–1989), heart attack"
Dennis Chinnery,84,British actor (Doctor Who)
Desmond Carroll,93,English archdeacon
Devy Erlih,83,French violinist
Dick Anthony Williams,77,"American actor (Edward Scissorhands, The Jerk, Homefront), after long illness"
Dick Bernard,94,Scottish lawn bowler
Dick Davies,76,American gold-medal winning Olympic basketball player (1964)
Dick Smith,72,"American baseball player (Los Angeles Dodgers, New York Mets)"
Dmitri Nabokov,77,American opera singer and translator
Don Cornelius,75,"American television host and producer (Soul Train), suicide by gunshot"
Don Joyce,82,"American football player (Baltimore Colts, Chicago Cardinals, Minnesota Vikings)"
Don Panciera,84,"American football player (New York Yankees, Detroit Lions, Chicago Cardinals)"
Donald Henry Colless,89,Australian entomologist
Dorothy Gilman,88,"American spy novelist (The Unexpected Mrs. Pollifax), complications of Alzheimer's disease"
Dory Previn,86,"American singer-songwriter (Mythical Kings and Iguanas) and lyricist (Valley of the Dolls, Last Tango in Paris)"
Doug McNichol,81,"Canadian football player (Montreal Alouettes, Toronto Argonauts)"
Duško Antunović,65,Croatian Olympic water polo player and coach
Eamonn Deacy,53,"Irish footballer, member of Aston Villa championship-winning team (1981), heart attack"
Earl Lindley,78,American football player (Edmonton Eskimos)
Ed Brigadier,62,"American actor (Pushing Daisies, Gilmore Girls, The Jane Austen Book Club)"
Ed Harrison,84,"Canadian ice hockey player (New York Rangers, Boston Bruins)"
Edgardo Gabriel Storni,75,"Argentine Roman Catholic prelate, Archbishop of Santa Fe de la Vera Cruz (1984–2002)"
Edward Groesbeck Voss,82,American botanist and lepidopterist
Eldor Urazbayev,71,Russian film director
Eliana Tranchesi,56,Brazilian chief executive (Daslu)
Elizabeth Connell,65,"South African soprano, cancer"
Elwyn Friedrich,78,"Swiss Olympic ice hockey player, myocardial infarction"
Ely Bielutin,86,Russian artist
Elyse Knox,94,"American actress and model, mother of Mark Harmon"
Enrique Moreno,48,Spanish footballer
Enzo Sellerio,88,"Italian photographer, heart attack"
Eric Harris,56,"American football player (Toronto Argonauts, Kansas City Chiefs, Los Angeles Rams), heart attack"
Erik Reitzel,70,Danish civil engineer
Erland Josephson,88,"Swedish actor and author, leader of the Royal Dramatic Theatre in Stockholm, complications of Parkinson's disease"
Ertjies Bezuidenhout,56,South African cyclist
Erwin Fiedor,68,Polish Olympic ski jumper
Ethel Stark,95,Canadian violinist and conductor
Fabián Estapé,88,Spanish economist
Fay Kleinman,99,"American painter, complications of a broken hip"
Fernando Lanhas,88,Portuguese painter
Filippo Giannini,88,"Italian Roman Catholic prelate, Auxiliary Bishop of Rome (1980–1998)"
Florence Green,110,"British supercentenarian, last surviving veteran of World War I"
Florence Holway,96,American advocate for rape victims
Foyez Ahmad,84,"Bangladeshi journalist, writer and cultural activist"
Franca Maï,52,"French actress, cancer"
Francis Patrick Donovan,90,"Australian academic, lawyer, and diplomat"
Francisco de Guruceaga Iturriza,84,"Venezuelan Roman Catholic prelate, Bishop of La Guaira (1973–2001)"
Frank Braña,77,"Spanish film actor, respiratory failure"
Frank Carson,85,Northern Irish comedian
Frank Sanders,62,"American Olympic silver medal-winning (1972) ice hockey player, pancreatic cancer"
Fred Dickson,74,"Canadian lawyer and politician, Senator (since 2009), colon cancer"
Freddie Solomon,59,"American football player (Miami Dolphins, San Francisco 49ers), colon and liver cancer"
Frederick William Danker,91,American lexicographer and New Testament scholar
Frisner Augustin,63,Haitian Vodou drummer
Frits Staal,81,Dutch philosopher
Fritz Hakl,80,Austrian actor
Fukuzo Iwasaki,86,Japanese businessman
Galal Amer,59,"Egyptian journalist, heart attack"
Gary Carter,57,"American Hall of Fame baseball player (Montreal Expos, New York Mets), brain tumor"
Geevarghese Osthathios,93,"Indian Orthodox bishop, Senior Metropolitan of the Malankara Orthodox Syrian Church"
Gene Crumling,89,American baseball player (St. Louis Cardinals)
Gene Vance,88,"American basketball player (Chicago Stags, Tri-Cities Blackhawks, Milwaukee Hawks)"
Geoffrey Cornish,97,American golf course architect
Georg Holzherr,85,"Swiss Roman Catholic prelate, Abbot Ordinary of Territorial Abbacy of Maria Einsiedeln (1969–2001)"
George Brizan,69,"Grenadian politician, Prime Minister (1995), diabetes"
George Duncan,75,Scottish footballer
George E. Terwilleger,71,American politician
George Esper,79,American journalist and foreign correspondent (Associated Press)
Georgi Cherkelov,81,"Bulgarian actor, stroke"
Gerald Caravelli,68,American bridge player
Gerhard Bosse,90,German violinist and conductor
Gerlando Alberti,84,"Italian Sicilian Mafioso, cancer"
Gerrit Ybema,66,"Dutch politician, State Secretary for Economic Affairs (1998–2002), lung cancer"
Giangiacomo Guelfi,87,Italian opera singer
Gilbert Poirot,67,French Olympic ski jumper
Giovanni Lilliu,97,Italian archeologist
Giovanni Volta,83,"Italian Roman Catholic prelate, Bishop of Pavia (1986–2003)"
Gloria Alcorta,96,"Argentine writer, poet and sculptor"
Gloria Gallardo,73,American activist
Gratia Schimmelpenninck van der Oye,99,Dutch Olympic alpine skier (1936)
Grigory Kosykh,79,Soviet sports shooter
Guido Fanti,86,Italian politician
Gunther Plaut,99,German-born Canadian rabbi and author
Gösta Arvidsson,86,Swedish Olympic athlete
H. M. Darmstandler,89,American Air Force officer
HIM Damsyik,82,Indonesian dancer and actor
Hal Roach,84,Irish comedian
Hank Nelson,74,"Australian historian, cancer"
Hans Christian Korting,59,German dermatologist
Harry F. Franke Jr.,89,American politician
Harry Keough,84,American soccer player and coach
Harry McPherson,82,"American lawyer and lobbyist, advisor to Lyndon B. Johnson, cancer"
Haycene Ryan,60,"Montserratian cricketer, cancer"
Helga Vlahović,67,"Croatian journalist, producer and television personality, uterine cancer"
Herb Adams,83,American baseball player (Chicago White Sox)
Herb Conn,91,American climbing and caving pioneer
Herman Fialkov,89,"American entrepreneur, venture capitalist, and philanthropist"
Herman G. Tillman Jr.,89,"American pilot (World War II, Korea, Vietnam), liver failure"
Horacio Morales,68,"Filipino economist and politician, Secretary of Agrarian Reform (1998–2001), heart attack"
Howard Zimmerman,85,American professor of chemistry
Howie Nunn,76,"American baseball player (St. Louis Cardinals, Cincinnati Reds)"
Hubert Braun,72,German Olympic bobsledder
Hubert Leitgeb,46,"Italian Olympic biathlete, two-time world champion, avalanche"
Humayun Faridi,59,Bangladeshi actor
Ian Robertson,89,British rear admiral
Ibragimkhalil Daudov,51,"Russian militant leader of the Vilayat Dagestan, shot"
Ibrahim Al-Faqi,61,"Egyptian-born Canadian neuro-linguistic programming expert, home fire"
Imanuel Geiss,81,German historian
Infanta Maria Adelaide of Portugal,100,Portuguese royal
Ingolf Mork,64,Norwegian Olympic ski jumper
Irene McKinney,72,"American poet, Poet Laureate of West Virginia (since 1994), cancer"
Irina Turova,76,Soviet sprinter
Isaak B. Klejman,91,Ukrainian Soviet archaeologist
"Israel ""Bo"" Curtis",79,American educator and funeral home insurance agent
István Anhalt,92,Hungarian-born Canadian composer
István Csurka,77,"Hungarian playwright and politician, Chairman of the Hungarian Justice and Life Party (since 1993)"
István Udvardi,51,Hungarian Olympic bronze medal-winning (1980) water polo player
Ivan Pravilov,48,"Ukrainian ice hockey coach, suicide by hanging"
J. Paul Hogan,92,American research chemist
Jacob Salatun,84,Indonesian ufologist
Jacques Duby,89,French actor
Jacques Duchesne-Guillemin,101,French philologist
Jacques Forest,91,French carcinologist
Jaime Graça,70,Portuguese footballer
James Blackett-Ord,90,British judge and churchman
James F. Lloyd,89,"American politician, U.S. Representative from California (1975–1981), stroke"
James Riordan,75,English novelist and academic
James Whitaker,71,"British journalist, royal editor of the Daily Mirror, cancer"
Jan Berenstain,88,"American writer and illustrator (Berenstain Bears), stroke"
Jan van Borssum Buisman,92,Dutch painter
Janice E. Voss,55,"American astronaut, breast cancer"
Jannatul Ferdous,74,Bangladeshi teacher and politician
Jaroslav Velinský,79,Czech science fiction and detective author
Jay Lambert,86,American Olympic boxer
Jay Ward,73,"American baseball player (Minnesota Twins, Cincinnati Reds)"
Jazmín De Grazia,27,"Argentine model and television presenter, cocaine overdose"
Jean Bingen,91,Belgian papyrologist and epigrapher
Jef Gilson,85,French musician
Jeffrey Perry,63,British stage and screen actor (The Chronicles of Narnia)
Jeffrey Zaslow,53,"American author and columnist, car accident"
Jerry Steiner,94,American basketball player (Fort Wayne Pistons)
Jiang Ying,92,Chinese opera singer and music teacher
Jill Kinmont Boothe,75,American alpine skier
Jim Green,68,"American-born Canadian politician and activist, lung cancer"
Jim King,69,British musician (Family)
Jim O'Brien,64,Scottish film and television director (The Young Indiana Jones Chronicles)
Jimmy Sabater,75,American Latin musician
Jo Zwaan,89,Dutch Olympic athlete
Jodie Christian,80,American jazz pianist
Joe Ekins,88,British World War II soldier
Joe Moretti,73,"British guitarist, lung cancer"
Johannes Vågsnes,88,Norwegian politician
John Charles Winter,88,British church organist
John Christopher,89,"British science fiction author (The Tripods, The Sword of the Spirits)"
John Cunningham,72,"Irish journalist, editor of Connacht Tribune (1984–2007), illness"
John Fairfax,74,British ocean rower and adventurer
John Gage,73,British art historian
John Harrison,87,Australian Olympic rower
John Hick,90,English philosopher and theologian
John Houlder,95,British engineer
John J. Yeosock,74,"American lieutenant general, lung cancer"
John Macionis,95,American Olympic silver medal-winning (1936) swimmer
John Michuki,79,"Kenyan politician, heart attack"
John Ritchie,67,English footballer
John Severin,90,"American comic book artist (Hulk, Sgt. Fury and his Howling Commandos), co-founder of Mad magazine"
John Sperry,87,Canadian Anglican Bishop of the Arctic (1974–1990)
John Steer,83,British art historian
John Turner Sargent Sr.,87,American publisher
Johnny Ezersky,89,American basketball player
Joki Freund,85,German jazz saxophonist
Jordan,79,"Brazilian footballer (Flamengo), diabetes"
Jorge Glusberg,79,"Argentine author and curator, director of the Museo Nacional de Bellas Artes"
Jorge Salvador Lara,85,"Ecuadorian historian and politician, Minister of Foreign Affairs (1966, 1976–1977)"
Joseph Gaggero,84,Gibraltarian businessman
Joseph W. Estabrook,67,"American Roman Catholic prelate, Auxiliary Bishop of the Military Services (since 2004) and Titular Bishop of Flenucleta"
Josh Gifford,70,"British racehorse jockey and trainer, heart attack"
José Luis Álvarez,94,Guatemalan artist
Joy Lamason,96,New Zealand cricketer
Joyce Barkhouse,98,"Canadian children's writer (Pit Pony), heart attack"
João Mansur,88,"Brazilian politician, Governor of Paraná (1973)"
João Viegas Carrascalão,65,East Timorese politician
Juan Vicente Lezcano,74,Paraguayan footballer
János Sebestyén,80,Hungarian organist
József Breznay,95,Hungarian painter
Karibasavaiah,52,Indian film actor
Karl Arnold,71,German weightlifter
Karl Kodat,69,Austrian international footballer
Karlo Maquinto,21,Filipino boxer
Kathryn McGee,91,American disability rights advocate
Katie Hall,73,"American politician, U.S. Representative from Indiana (1982–1985)"
Kazimierz Żygulski,92,Polish sociologist and politician
Ken Goodwin,78,"English comedian (The Comedians), Alzheimer's disease"
Kenneth Price,77,"American ceramics artist, cancer"
Kim Pong-chol,69,North Korean politician
Knox Chamblin,76,American pastor and professor
Knut Torbjørn Eggen,51,Norwegian Olympic football player and coach
Kumar Kashyap Mahasthavir,85,Nepalese Buddhist monk
Kurt Lehovec,93,American physicist
Kushimaumi Keita,46,"Japanese sumo wrestler and coach (Tagonoura), ischaemic heart disease"
Ladislau Biernaski,74,"Brazilian Roman Catholic prelate, Bishop of São José dos Pinhais (since 2006), cancer"
Ladislav Kuna,64,Slovak football player and manager
Lady Ganga,45,"American humanitarian, cervical cancer"
Laurent Desjardins,88,Canadian politician
Laurie Main,89,Australian-born character actor (Welcome to Pooh Corner)
Lawrence Zhang Wen-Chang,92,"Chinese Roman Catholic priest, Apostolic Administrator of Kunming, Dali, and Zhaotong (since 2000)"
Leonard E. Andera,77,American politician
Leonard Rosoman,98,British artist
Leta Peer,47,Swiss painter and fine art photographer
Lew Hitch,82,"American basketball player (Minneapolis Lakers, Milwaukee Hawks, Philadelphia Warriors)"
Lidiya Rasulova,70,"Azerbaijani politician, member of Supreme Soviet, Minister of Social Security (1988-1991) and of Education (1993-1997)"
Lillian Bassman,94,American photographer
Lina Romay,57,"Spanish actress, cancer"
Linda Estrella,89,Fillipina actress
Livio Minelli,85,Italian former European welterweight champion boxer
Lloyd Morrison,54,"New Zealand businessman (Infratil), leukemia"
Lloyd R. George,85,"American politician, member of the Arkansas House of Representatives (1963–1967; 1973–1997)"
Lorin Levee,61,American clarinetist (Los Angeles Philharmonic)
Louis Bertorelle,79,French Olympic basketball player
Louise Cochrane,93,American-born British television producer
Louisiana Red,79,"American blues musician, stroke"
Luis Alberto Spinetta,62,"Argentine musician (Almendra, Pescado Rabioso, Invisible), lung cancer"
Luis Javier Garrido,71,Mexican political analyst
Lutz Philipp,71,German Olympic athlete
Lydia Lamaison,97,Argentine actress (Muñeca Brava)
Lynn Compton,90,"American soldier, inspiration for Band of Brothers, heart attack"
Lyudmila Kasatkina,86,"Russian actress, People's Artist of the USSR"
M. R. D. Foot,92,English military historian
Ma Jiyuan,91,Chinese military leader
Malcolm Devitt,75,English footballer
Manuel Franco da Costa de Oliveira Falcão,89,"Portuguese Roman Catholic prelate, Bishop of Beja (1980–1999)"
Marc Soula,66,French entomologist
Marcel Gerdil,84,French sprinter
Maria Fischer-Slyzh,89,Ukrainian-Canadian pediatrician and philanthropist
Mariam Behruzi,66,Iranian lawyer
Marie Colvin,56,"American reporter (The Sunday Times), shelling"
Marie-Louise Haumont,93,Belgian writer
Mariuccia Medici,102,Swiss-born Italian actress
Mart Port,90,Estonian architect
María Amalia Lacroze de Fortabat,90,Argentine business executive and philanthropist
Matt Lamb,79,American painter
Matthew Mbu,82,"Nigerian politician and diplomat, Foreign Minister (1993)"
Maurice André,78,French classical trumpeter
Michael Davis,68,"American bassist (MC5), liver failure"
Michael Siegal,61,British developmental psychologist
Mike Bernardo,42,"South African boxer, kickboxer and martial artist"
Mike Melvoin,74,"American jazz pianist and composer, cancer"
Mike deGruy,60,"American documentary filmmaker (Trials of Life, The Blue Planet), helicopter crash"
Miles Jackson-Lipkin,87,"British barrister, Hong Kong High Court judge (1981–1987), social welfare fraudster"
Mitja Brodar,91,Slovenian archaeologist
Mohamed Fourati,80,Tunisian surgeon
Mohamed Lamari,72,"Algerian lieutenant general, Chief of Staff of the People's National Army (1993–2004), heart attack"
Mohammed Wardi,79,"Sudanese singer and songwriter, kidney complications"
Murray Sargent,83,"Australian cricketer (South Australia, Leicestershire)"
Nakamura Jakuemon IV,91,"Japanese kabuki actor, pneumonia"
Nassib Lahoud,67,Lebanese politician
Nicanor de Guzman Jr.,80,"Filipino politician, lingering liver and pancreatic illness"
Nicolaas Govert de Bruijn,93,Dutch mathematician
Nicolás Moreno,88,Mexican landscape painter
Nigel Doughty,54,"British businessman, owner (since 1999) and chairman (2001–2011) of Nottingham Forest F.C"
Njenga Karume,82,"Kenyan businessman and politician, cancer"
Noel Kelehan,76,Irish musician (RTÉ Concert Orchestra)
Norma Merrick Sklarek,85,"American architect, heart failure"
Norton Zinder,83,"American microbiologist, pneumonia"
O. P. Dutta,90,"Indian film director, complications of pneumonia"
Oliver Wrong,87,British medical academic
Oscar Núñez,83,"Argentine actor (Good Life Delivery), cancer"
P. K. Narayana Panicker,81,"Indian welfare worker, President of the Nair Service Society"
Paddy Concannon,93,Irish politician
Paramjit Bahia,61,Indian-born Canadian field hockey player
Patricia Stephens Due,72,"American civil rights activist, cancer"
Paul Consbruch,81,"German Roman Catholic prelate, Auxiliary Bishop of Paderborn (1980–1999)"
Pedro Azabache Bustamante,94,Peruvian painter
Peggy Crowe,56,American Olympic speed skater
Pery Ribeiro,74,"Brazilian singer, myocardial infarction"
Peter Breck,82,American actor (The Big Valley)
Peter Goddard,80,New Zealand educationalist
Peter Halliday,87,"Welsh actor (Doctor Who, The Remains of the Day)"
Peter Kerim,57,Ugandan military officer
Peter King,47,"English footballer (Crewe Alexandra, Southport)"
Peter Novick,77,American historian
Peter Sharp,72,"New Zealand first class cricketer (Canterbury) and cricket commentator, cancer"
Phil Bruns,80,"American actor (Mary Hartman, Mary Hartman, Barney Miller, The Great Waldo Pepper)"
Phil Shanahan,84,Irish hurler
Phyllis Simmons Brooks,85,Canadian educator
Pierre Francisse,87,Belgian Olympic fencer
Pierre Juneau,89,"Canadian broadcasting executive and cabinet minister, Minister of Communications (1975), namesake of the Juno Awards"
Pierre-Eugène Rouanet,94,"French-born Ivorian Roman Catholic prelate, Bishop of Daloa (1956–1975)"
Piotr Pawłowski,86,Polish actor
Pongphan Wongsuwan,61,Thai football manager (TOT S.C.)
Prudence Burns Burrell,95,American nurse
Péter Rusorán,71,"Hungarian water polo player and coach, Olympic champion"
R. T. France,73,British New Testament scholar
Ra Ganapati,76,Indian writer
Raj Kanwar,50,"Indian film director and producer, kidney failure"
Ranil Abeynaike,57,"Sri Lankan cricketer and commentator, heart attack"
Ray Bailey,76,"Australian politician, President of the Tasmanian Legislative Council (1997–2002)"
Ray Honeyford,77,English headmaster and writer
Raymond Cicci,82,French footballer
Red Holloway,84,"American jazz saxophonist, stroke and kidney failure"
Refuse To Bend,11,"Irish Thoroughbred racehorse, winner of the National Stakes (2002) and 2,000 Guineas Stakes (2003), myocardial infarction"
Reidar T. Larsen,88,"Norwegian politician, member of parliament (1973–1977)"
Reinhold Frosch,76,Austrian luger
Renato Dulbecco,97,"Italian-born American virologist, Nobel laureate in Physiology or Medicine (1975)"
René Debenne,97,French cyclist
Ric Waite,78,"American cinematographer (Red Dawn, Footloose, 48 Hrs.)"
Rich Brenner,65,American sports commentator
Richard Carpenter,82,English television screenwriter
Roald Aas,83,Norwegian Olympic gold (1960) and bronze (1952) medal-winning speed skater
Robert B. Cohen,86,"American businessman, founder of Hudson News, progressive supranuclear palsy"
Robert Baker,85,American ice hockey player
Robert Christie,69,English cricketer
Robert Daniel,75,"American politician, U.S. Representative from Virginia (1973–1983)"
Robert E. Hecht,92,American antiquities dealer
Robert Glaser,91,"American cognitive psychologist, complications from Alzheimer's disease"
Robert Lawless,74,American anthropologist
Robert Maxwell,90,American songwriter and harpist
Robert R. McElroy,84,American photographer
Robinson Cavalcanti,67,"Brazilian Anglican bishop, stabbed"
Rodolfo Acevedo,60,Chilean historian
Roger Chesneau,86,French steeplechaser
Roger Miner,77,"American senior federal appellate judge, heart failure"
Roland Bautista,60,"American guitarist (Earth, Wind & Fire)"
Ronald Fraser,81,English historian
Ronald Rindestu,69,Norwegian politician
Royal Academy,25,"Irish Thoroughbred racehorse, winner of the Breeders' Cup Mile (1990)"
Royal Cathcart,85,American football player
Russell Arms,92,American singer (Your Hit Parade) and actor (The Man Who Came to Dinner)
Ruth Barcan Marcus,90,American philosopher and logician
Ruth Hausmeister,99,"German actress (Zwei Brüder, The Longest Day)"
Rémi Ochlik,28,"French photographer, shelling"
S. N. Lakshmi,85,"Indian actress, cardiac arrest"
Sailen Manna,87,Indian Olympic footballer
Sam Aluko,82,Nigerian economist and scholar
Sam Coppola,79,"American actor (Saturday Night Fever, Fatal Attraction, Ryan's Hope)"
Sansón,87,Spanish football player
Sarbari Roy Choudhury,79,"Indian sculptor, heart attack"
Sebhat Gebre-Egziabher,76,Ethiopian author
Sergio Larraín,81,Chilean photographer
Severo Lombardoni,62,Italian music producer
Shane Atwell,41,Barbadian sailor
Shannon D. Cramer,90,American admiral
Sharada Dwivedi,69,Indian historian
Sheldon Moldoff,91,"American comic book artist (Batman, Superman, Blackhawk), kidney failure"
Shlomo Cohen-Tzidon,89,Israeli politician
Sir Alan Cottrell,92,British metallurgist and physicist
Sir Alan Reay,86,"British Army officer, Director General Army Medical Services (1981–1984)"
Sir Baddeley Devesi,70,"Solomon Islander politician, first Governor-General (1978–1988)"
Siri Bjerke,53,"Norwegian politician, Minister of the Environment (2000–2001), cancer"
So Man-sul,84,"North Korean Zainichi activist, Chongryon Central Standing Committee chairman"
Soledad Duterte,95,Filipino teacher and activist
Sophie Desmarets,89,French actress
Stanislovas Stonkus,80,Lithuanian basketball player
Stanisław Wieśniak,81,Polish Olympic rower
Steve Appleton,51,"American businessman (Micron Technology), plane crash"
Steve Kordek,100,American pinball machine designer
Sukhbir,86,Indian writer
Sullivan Walker,68,"Trinidadian actor (The Cosby Show, Get Rich or Die Tryin'), heart attack"
Susarla Dakshinamurthi,90,"Indian film music director, playback singer, and record producer"
Syed Mohammad Izhar Ashraf,78,Indian imam
Tamanna Begum,64,Pakistani actress
Tariq al-Dahab,34,"Yemeni terrorist, shot"
Tasoltan Basiev,64,Soviet and Russian engineer
Terence Hildner,49,"American general, commander of the 13th Sustainment Command (Expeditionary)"
Terri Dial,62,"American banker, pancreatic cancer"
Terry Mathews,47,"American baseball player (Texas Rangers, Florida Marlins, Baltimore Orioles), heart attack"
Thabang Lebese,38,"South African footballer, AIDS-related illness"
Theodore Mann,87,American theatre producer and director
Theophilus Brown,92,American painter
Tiko Campbell,64,American author and architect
Tina Strobos,91,"Dutch psychiatrist and humanitarian, protected Jewish refugees during World War II, cancer"
Toh Chin Chye,90,"Singaporean politician, Deputy Prime Minister (1965–1968) and Minister for Health (1975–1981)"
Tom Martinez,66,"American football coach, heart attack"
Tom McAnearney,79,"Scottish footballer (Sheffield Wednesday, Peterborough United, Aldershot)"
Tonmi Lillman,38,"Finnish musician (Ajattara, Sinergy, To/Die/For, Lordi)"
Tony Aiello,90,American football player
Tony Giorgio,88,"Italian-American actor and magician, heart failure"
Trayvon Martin,17,"American teenager, shot"
Trent Frayne,93,Canadian sportswriter
Trevor Davey,85,New Zealand politician
Ulric Neisser,83,American psychologist
V. S. Acharya,71,Indian politician
Vasilis Tsivilikas,70,"Greek comic actor, heart attack"
Vera Kublanovskaya,91,Russian mathematician
Vince Dantona,62,American ventriloquist
Violeta Autumn,81,Peruvian-born American architect and artist
Vitaly Vorotnikov,86,"Soviet politician, Chairman of the Presidium of the Supreme Soviet of the Russian SFSR (1988–1990)"
Vito Giacalone,88,American mobster
Volodymyr Borysovsky,78,"Ukrainian builder, electrical engineer, and politician"
Václav Dosbaba,67,Czech painter
Víctor Manuel Liceaga Ruibal,77,"Mexican politician, Governor of Baja California Sur (1987–1993), respiratory failure"
Walter Schloss,95,"American investor and stock trader, leukemia"
Wando,66,"Brazilian singer, cardiorespiratory arrest"
Warren Hudson,49,"Canadian football player (Toronto Argonauts, Winnipeg Blue Bombers), brain cancer"
Wendell Mitchell,71,"American politician, Alabama State Senator (1974–2010), heart failure"
Wendy Albano,52,"American businesswoman, strangled"
Werner Guballa,67,"German Roman Catholic prelate, Auxiliary Bishop of Mainz (since 2003)"
Whitney Houston,48,"American singer (""I Will Always Love You"") and actress (The Bodyguard), accidental drowning"
Wilhelm Wachtmeister,88,"Swedish diplomat, Ambassador to the United States (1974–1989)"
William D. Houser,90,"American vice admiral (World War II, Korea, Vietnam), Alzheimer's disease and pneumonia"
William Gay,70,American author
