Name,Age,Info
France Clidat,79,French classical pianist
Frank Bethwaite,91,"New Zealand boat designer, author and meteorologist"
Frank Parr,83,English cricketer and jazz musician
Frank Wills,53,"American baseball player (Toronto Blue Jays, Kansas City Royals, Cleveland Indians)"
František Tondra,75,"Slovak Roman Catholic prelate, Bishop of Spiš (1989–2011), heart failure"
François Chevalier,98,French historian
Frederick E. Smith,93,"British author (633 Squadron), heart attack"
Frederick Gehring,64,American mathematician
Frederick J. Brown,67,American artist
Friedrich Hirzebruch,84,German mathematician
Fritz Ursell,89,German-born British mathematician (Ursell number)
Félix Kouadjo,73,"Ivorian Roman Catholic prelate, Bishop of Bondoukou (since 1996)"
Gale Dixon,65,"American actress and singer, pancreatic cancer"
Gareth Walters,83,Welsh musician
Garth Webb,93,Canadian soldier and museum founder (Juno Beach Centre)
Gavin Packard,48,"British-born Indian Bollywood film actor, respiratory disease"
Gene Visich,85,American AAGPBL baseball player
Geoffrey Evans,69,Irish serial killer
George Birimisa,88,"American playwright, actor, and director"
George Ceithaml,91,American football player
George Knobel,89,"Dutch football manager, complications of Alzheimer's disease"
George Lindsey,83,"American actor (The Andy Griffith Show, Mayberry R.F.D., Hee Haw), after brief illness"
George Stephen Ritchie,97,British war hero and hydrographer
George Wyllie,90,Scottish sculptor
Georgi Lozanov,85,"Bulgarian educator, developed Suggestopedia"
Gerhard Hetz,69,German Olympic silver and bronze medal-winning (1964) swimmer
Gerhard Pohl,74,"German politician, drowning"
Gert Frischmuth,79,German choral conductor and music educator
Gideon Ezra,74,"Israeli politician, MK (since 1996), lung cancer"
Giovinella Gonthier,63,"Seychellian teacher, concierge, diplomat, author, and consultant"
Gogó Andreu,92,Argentine comedian and actor
Gonçalo Amorim,39,Portuguese Olympic cyclist
Gord Fashoway,85,Canadian ice hockey player
Grant Jeffrey,63,Canadian Bible teacher and writer
Greg Jackson,60,"American basketball player (New York Knicks, Phoenix Suns), heart attack"
Gregorio Baro,83,Argentine chemist
Gulumbu Yunupingu,69,Australian Aboriginal artist
Gunnar Dybwad,83,Norwegian footballer
Gunnar Sønsteby,94,Norwegian resistance movement member
Gyula Elek,80,Hungarian handball player and coach
Günther Kaufmann,64,"German film actor, heart attack"
Hal Jackson,96,American disc jockey and radio personality
Hamza Ben Driss Ottmani,72,Moroccan economist and writer
Hans Geister,83,German Olympic bronze medallist relay runner (1952)
Hans Schmidt,87,Canadian professional wrestler
Hans-Dieter Lange,85,German TV journalist
Harald Synnes,81,Norwegian politician
Harold Arthur Poling,86,"American businessman, CEO and Chairman of Ford Motor Company (1990–1993)"
Harold K. Hoskins,85,"American pilot, Tuskegee Airman, Congressional Gold Medal winner, complications from a fall"
Harold L. Colburn Jr.,86,American physician and politician
Harriet Berger,94,American political scientist
Harriet Presser,76,American sociologist and demographer
Harry Parker,64,"American baseball player (St. Louis Cardinals, New York Mets, Cleveland Indians)"
Haukur Angantýsson,63,Icelandic chess player
Hazel Monteith,94,Jamaican consumer rights advocate
Heiko Daxl,54,German media artist
Heinrich Holland,84,German-born American scientist
Henrik Kalocsai,71,Hungarian Olympic track and field athlete
Henry Denker,99,"American novelist and playwright, lung cancer"
Herbert Breslin,87,"American music industry executive, heart attack"
Hermengild Li Yi,88,"Chinese Roman Catholic prelate, Bishop of Lu'an (since 1998)"
Hernán Haddad,83,Chilean Olympic athlete
Hidekazu Yoshida,98,Japanese music critic and literary critic
Hiroshi Miyazawa,90,"Japanese politician, Minister of Justice (1995), Governor of Hiroshima Prefecture (1973–1981), natural causes"
Horia Damian,90,Romanian painter and sculptor
Horst Faas,79,German photojournalist (Associated Press)
Horst Walter,75,German artist
Howie Richmond,94,American music publisher and executive
Hugh Dawnay,79,English soldier and polo player
Hugo Gottfrit,61,Argentine football player
Ian Burgess,81,British racing driver
Ingvald M. Smith-Kielland,92,Norwegian royal servant
Ingvill Raaum,76,Norwegian politician
Iraj Ghaderi,77,Iranian film director and actor
Isabel Gago,98,Portuguese engineer
Isak Doera,80,"Philippines-born Indonesian Roman Catholic prelate, Bishop of Sintang (1976–1996)"
Ivan Allen,81,American ballet dancer (Metropolitan Opera)
Ivica Šangulin,75,Croatian football player and manager
Ivor Porter,98,British diplomat
J. T. Ready,39,"American border militia leader, former neo-Nazi, suicide by gunshot"
Jack Benaroya,90,American real estate developer
Jack Simcock,82,British artist
Jack Twyman,78,"American Hall of Fame basketball player (Rochester/Cincinnati Royals), blood cancer"
Jacqueline Ayer,82,"American author, illustrator, fashion and textile designer"
Jacqueline Harpman,82,Belgian writer
Jacques Clancy,92,French actor
James Abdnor,89,"American politician, U.S. Representative (1973–1981) and U.S. Senator (1981–1987) from South Dakota"
James Arnot Hamilton,89,British aircraft designer
James Carter,100,American basketball coach (University of Dayton)
James Doss,73,American writer
James Isaac,51,"American film director, producer (Jason X, Skinwalkers) and special effects supervisor, multiple myeloma and blood cancer"
James Kinley,86,"Canadian engineer and industrialist, Lieutenant Governor of Nova Scotia (1994–2000)"
James Marker,90,"American-born Canadian businessman, inventor of Cheezies"
James R. Browning,93,American senior (former chief) judge of the Court of Appeals for the Ninth Circuit
Jan Bens,91,Dutch footballer (Feyenoord)
Jan Trøjborg,56,"Danish politician, member of the Folketing (1987–2005), and Defence Minister (2000–2001), heart failure"
Jan de Vries,88,Canadian army veteran
Janet Carroll,71,"American singer and actress (Risky Business, Married... with Children, Murphy Brown), brain cancer"
Janet Lees Price,69,"British actress (Blake's 7, Z-Cars)"
Jean Craighead George,92,"American children's author (Julie of the Wolves, My Side of the Mountain), heart failure"
Jean Laplanche,87,"French psychoanalyst, pulmonary fibrosis,"
Jean Morton,91,British television presenter
Jerry Blemker,67,American baseball coach
Jerry H. Geisler,77,American lawyer and politician
Jerry McMorris,71,"American baseball executive (Colorado Rockies), pancreatic cancer"
Jesse Whittenton,78,"American football player (Green Bay Packers, Los Angeles Rams)"
Jim Paratore,58,"American television producer (TMZ, The Ellen DeGeneres Show, The Rosie O'Donnell Show), heart attack"
Jim Unger,75,English-born Canadian cartoonist (Herman)
John Fox,59,"American comedian, colon cancer"
John Fredriksson,88,Swedish alpine skier
John George,81,Scottish officer of arms
John Guest,73,British geologist
John H. Ewing,93,American politician
John Miles Foley,65,American folklorist and literary scholar
John Moores Jr.,83,"English businessman, Chancellor of Liverpool John Moores University (1994–1999)"
John Slack,81,English cricketer and judge
John Spencer Hardy,98,"American lieutenant general, NATO commander for Southern Europe"
John Worrall,84,New Zealand cricketer
Johnny Tapia,45,American former triple world champion boxer
Jorge Illueca,93,"Panamanian politician, President (1984), respiratory failure"
Joseph Erhardy,83,American sculptor
Joséphine Catapano,93,American perfumer
Joyce Redman,96,"Irish-born British actress (Othello, Tom Jones), pneumonia"
Jože Bertoncelj,90,Slovenian alpine skier
Juan Francisco Lombardo,86,Argentine football player
Juan Manuel Montero Vázquez,64,Spanish military surgeon
Juanita Boisseau,100,American dancer
Judith Nelson,72,American opera singer
Jules Bocandé,53,"Senegalese footballer, complications of surgery and stroke"
Junior Seau,43,"American football player (San Diego Chargers, Miami Dolphins, New England Patriots), suicide by gunshot"
Justo Justo,70,Filipino columnist and politician
Kaneto Shindo,100,"Japanese film director, natural causes"
Kateryna Adamenko,93,"Ukrainian athlete and coach, atherosclerosis"
Kathi Kamen Goldmark,63,"American writer, cancer"
Keith Gardner,82,"Jamaican Olympic bronze medal-winning (1960) athlete, complications of surgery and stroke"
Ken Selby,76,"American businessman, founder of Mazzio's, complications from lung cancer"
Kevin Barry,62,New Zealand rugby league player
Kevin Hickey,56,"American baseball player (Chicago White Sox, Baltimore Orioles), complications of a seizure"
Kimitada Hayase,71,"Japanese track and field athlete (1960 Summer Olympics, 1964 Summer Olympics), blood poisoning"
Klaas Carel Faber,90,"Dutch-born Nazi war criminal, kidney failure"
Kostas Karras,76,"Greek actor, MP (2000–2007), prostate cancer"
Kurt Felix,71,"Swiss television presenter, thymoma"
Kåre Øistein Hansen,84,Norwegian politician
Lajos Somodi Sr.,83,Hungarian Olympic bronze medallist fencer (1956)
Lau Teng Chuan,83,"Singaporean sports administrator, stomach cancer"
Lee Rich,93,"American television executive and producer (The Waltons, Dallas), co-founder of Lorimar Television, lung cancer"
Lee Richardson,33,"British speedway rider, race crash"
Leela Dube,89,Indian anthropologist
Leela Roy Ghosh,64,"Indian actress and voice-dubbing artist, complications of liver transplant surgery"
Leo Dillon,79,"American comic book illustrator (Why Mosquitoes Buzz in People's Ears), complications from lung surgery"
Leonel Mitchell,81,American liturgical scholar
Les Carr,82,Australian football player
Les Leston,91,British racing driver
Les Mogg,82,Australian football player
Lloyd Brevett,80,"Jamaican double bassist (The Skatalites), complications from stroke"
Lou Watson,88,American basketball player and coach (Indiana University)
Louis F. Burns,92,American tribal and Osage Nation historian
Louis H. Pollak,89,American senior judge of the District Court for the Eastern District of Pennsylvania
Lourdes Valera,58,"Venezuelan actress, lung cancer"
Lubna Agha,63,"Pakistani-American artist, cancer"
Ludovic Quistin,28,"Guadeloupean footballer (Tamworth), traffic accident"
László Seregi,82,Hungarian dancer and choreographer
Marc Strange,70,"Canadian television writer (The Beachcombers) and actor (X-Men: The Animated Series, ReGenesis), cancer"
Marco Antonio Ávila García,39,"Mexican crime reporter, strangulation"
Marcy Tigner,90,American Christian children's entertainer
Marek Cichosz,32,Polish cyclist
Marguerite S. Chang,88,Chinese-born American research chemist and inventor
Maria Bieșu,76,"Moldovan opera singer, leukemia"
Marika Mitsotakis,82,"Greek politician, wife of the Greek Prime Minister Konstantinos Mitsotakis (1990–1993), complications of poliomyelitis"
Mario Trejo,86,Argentine poet
Marion C. Bascom,87,"American civil rights leader, heart attack"
Mark Deutch,67,"Russian journalist, drowned"
Mark McConnell,50,"American drummer (Sebastian Bach, Blackfoot), multiple organ failure"
Mark Midler,80,"Russian Olympic gold medal-winning (1960, 1964) foil fencer"
Mark Minkov,67,Russian composer
Martin Stovold,56,English cricketer
Master Oats,26,"British Thoroughbred racehorse, winner of the Cheltenham Gold Cup (1995), myocardial infarction"
Matthew Yuricich,89,"American special effects artist (Field of Dreams, Close Encounters of the Third Kind, Blade Runner)"
Maureen Dunlop de Popp,91,Argentinian-born British aviator
Maurice Sendak,83,"American author and illustrator (Where the Wild Things Are, Little Bear), complications of a stroke"
Mendel Sachs,85,American theoretical physicist
Michael Bryson,69,American reporter
Michael Burks,54,"American blues musician, heart attack"
Michail Markov,73,Russian cyclist and coach
Michel Boudart,87,American chemical engineer
Miguel Mora Gornals,75,Spanish Olympic cyclist
Mike Voight,58,American football player
Millie Goldsholl,92,American film director and producer
Mitchell Guist,48,"American reality series cast member (Swamp People), natural causes"
Mohamed Taieb Naciri,73,Moroccan lawyer and politician
Mordechai Virshubski,82,"Israeli politician, MK (1977–1992) and Deputy Speaker of the Knesset (1988–1992)"
Mort Lindsey,89,American orchestra leader and composer
Mr. Imagination,64,"American outsider artist, blood infection"
Muriel Cerf,61,"French writer, cancer"
Muzafar Bhutto,41,Pakistani Sindhi nationalist politician
Muzaffar Ahmed,79,"Bangladeshi economist, natural causes"
Nan Giese,90,Australian educator and artist
Nasir Gadžihanov,45,Macedonian Olympic wrestler
Natasha Borovsky,87,Russian American poet and novelist
Ndombe Opetum,68,Congolese musician
Neil McKenty,87,Canadian radio talk-show host and author
Neville Coleman,74,Australian underwater nature photographer
Nguyễn Văn Thiện,106,"Vietnamese Roman Catholic prelate, Bishop of Vĩnh Long (1960–1968)"
Nicholas Katzenbach,90,"American lawyer, United States Attorney General (1965–1966)"
Nils Jernsletten,77,Norwegian linguist
Ningali Cullen,69,Australian activist
Nolan Richardson III,47,American college basketball coach (Tennessee State University)
Norbert Becker,74,German agricultural scientist
Northerly,15,"Australian racehorse, winner of the Australian Cup (2001, 2003) and Cox Plate (2001, 2002), euthanized"
Nélida Gómez de Navajas,84,Argentine human rights activist (Grandmothers of the Plaza de Mayo)
Nélson Jacobina,58,"Brazilian songwriter (""Maracatu Atômico""), lung cancer"
Octiabr' Emelianenko,85,Soviet Russian physicist
Ola O. Røssum,86,Norwegian politician
Omar Muhammad Farah,36,"Somali teacher and politician, road accident"
Orhan Boran,84,"Turkish television host, bone marrow cancer"
Orlando Woolridge,52,"American basketball player (Chicago Bulls) and coach (Los Angeles Sparks), heart disease"
Oscar M. Corbin Jr.,94,American politician
Otis Clark,109,"American evangelist, oldest known survivor of the 1921 Tulsa race riot, and butler (Clark Gable, Joan Crawford), natural causes"
Pat Dickie,93,"Australian politician, member of the Victorian Legislative Council for Ballarat (1956–1978)"
Pat Frink,67,"American basketball player (Cincinnati Royals), automobile accident"
Patricia Aakhus,59,"American novelist, cancer"
Patrick Bosch,47,"Dutch footballer (FC Twente), car accident"
Patrick Mafisango,32,"Congolese-born Rwandan footballer, car accident"
Paul Cyr,48,"Canadian hockey player (Buffalo Sabres, New York Rangers, Hartford Whalers), heart failure"
Paul Dee,65,American lawyer and athletic director (University of Miami)
Paul Engstad,85,Norwegian writer and politician
Paul Fussell,88,"American literary scholar and social critic, natural causes"
Paul O'Sullivan,48,"Canadian comedian and actor (It Takes Two, George Shrinks, Grossology), traffic collision"
Paul Pietsch,100,"German Formula One and Grand Prix race car driver, first to reach the age of 100, pneumonia"
Paul Sussman,45,"British journalist (CNN), archaeologist, and author, ruptured aneurysm"
Paul Winslow,74,American football player and NFL defensive back (Green Bay Packers)
Pekka Marjamäki,64,"Finnish Olympic ice hockey player, heart attack"
Pete Cosey,68,American guitarist
Peter Connolly,77,British historian
Peter D. Sieruta,63,"American writer and critic, complications due to a fall"
Peter David,60,"British journalist, (The Economist) traffic collision"
Peter Jones,49,"British drummer (Crowded House), brain cancer"
Peter K. Cullins,83,"American admiral, first commander of the Naval Data Automation Command, complications from hepatitis B"
Peter Koslowski,59,German philosopher and academic
Phil Lamason,93,New Zealand Air Force officer
Pierre Allès,95,Algerian racing cyclist
Pierre Ceyrac,98,French Jesuit missionary
R. Dilip,56,"Indian actor, heart attack"
R. Michael Canjar,58,American mathematician
Ramón Arano,72,Mexican baseball player
Randall B. Kester,95,American attorney and judge
Ranjit Kumar Gupta,93,Indian police chief
Ranjitsinh Pratapsinh Gaekwad,74,"Indian politician, member of the Lok Sabha (1980–1989), Maharaja of Baroda (since 1988)"
Rashidi Yekini,48,Nigerian footballer
Raul Rojas,70,American former WBA featherweight champion boxer
Razia Matin Chowdhury,87,"Bangladeshi politician, old age complications"
Reg Cutler,77,English footballer
Rekin Teksoy,84,"Turkish lawyer, author and translator"
Rheta DeVries,75,American psychologist
Rich Buhler,65,"American radio personality, pancreatic cancer"
Richard Gerrard-Wright,82,British Army officer
Richard Killen,82,"Australian politician, member of the New South Wales Legislative Council (1981–1991)"
Richard Wall Lyman,88,"American educator and historian, President of Stanford University (1970–1980), heart failure"
Richie Thomson,71,New Zealand Olympic cyclist
Robert Everett Coyle,82,American senior (former chief) judge of the District Court for the Eastern District of California
Robert Fossier,84,French historian
Robert de La Rochefoucauld,88,French Resistance member
Robin Gibb,62,"British singer and songwriter (Bee Gees), liver and kidney failure"
Rodolfo Félix Valdés,86,"Mexican politician, Governor of Sonora (1985–1991)"
Rodolfo Kappenberger,95,Swiss footballer
Roger Fournier,82,Canadian writer and television director
Roland Shaw,91,British bandleader and music arranger
Roman Dumbadze,48,"Georgian rebel commander, shot"
Roman Totenberg,101,"Polish-born American violinist, renal failure"
Ron Shock,69,"American stand-up comedian, urethral cancer"
Rose Mary Glaser,90,American AAGPBL baseball player
Roy Padayachie,62,South African politician
Roy Wilson,72,Jamaican singer (Higgs and Wilson)
Rudolf Braun,82,Swiss historian
Rufina Gasheva,90,Soviet Russian flight navigator.[circular reference]
Ruth Foster,92,American actress (Little House on the Prairie)
Safiuddin Ahmed,89,Bangladeshi painter and printmaker
Sam Porcello,76,"American food scientist, created the Oreo cookie filling"
Sammy Barr,80,Scottish trade union leader
Sattareh Farmanfarmaian,91,Iranian writer and princess
Senteza Kajubi,86,Ugandan university administrator and academic
Sergio Marqués Fernández,65,"Spanish politician, President of the Principality of Asturias (1995–1999)"
Shanmugasundari,75,"Indian film actress, heart attack"
Sheila Conroy,94,Irish trade union leader and activist
Sherman A. Bernard,86,American businessman
Shirin Darasha,73,"Indian theatre director, pulmonary fibrosis"
Shiu-Ying Hu,102,Chinese botanist
Simeon Daniel,77,"Kittitian politician, first Premier of Nevis (1983–1992)"
Sir Andrew Huxley,94,"British physiologist, biophysicist, and Nobel laureate (Physiology or Medicine, 1963)"
Sir Derek Wanless,64,"British banker and public policy adviser, pancreatic cancer"
Sir Geoffrey Henry,71,"Cook Islands politician, Prime Minister (1983, 1989–1999), and Speaker of Parliament (since 2011), cancer"
Sir Michael Kerry,88,"British public servant, Treasury Solicitor (1980–1984)"
Sir Moti Tikaram,87,Fijian judge and ombudsman
Sir Roy Shaw,93,British arts administrator
Soungalo Bagayogo,70,Malian Olympic boxer
Stacy Robinson,50,"American football player (New York Giants), cancer"
Stanislav Brebera,86,Czech chemist
Stepan Pogosyan,80,Armenian historian and politician
Stephen Healey,29,"British Army officer and footballer (Swansea City), improvised explosive device"
Stevan Bena,76,Serbian footballer
Sultana Zaman,76,Bangladeshi actress
Surendranath,75,Indian cricketer
Svenn Stray,90,"Norwegian politician, Minister of Foreign Affairs (1970–1971, 1981–1986)"
T. Garry Buckley,89,"American politician, Vermont State Senator (1955–1965), Lieutenant Governor (1977–1979)"
T. P. Chandrasekharan,51,"Indian politician, assassinated (hacked)"
Tamara Brooks,70,"American choral conductor, heart attack"
Taruni Sachdev,14,"Indian film actress (Vellinakshatram, Sathyam, Paa, Vetri Selvan), plane crash"
Terry Martin,74,American surfboard shaper
Thad Tillotson,71,"American baseball player (New York Yankees, Nakai Hawks)"
Thea Hochleitner,86,Austrian Olympic bronze medal-winning (1956) alpine skier
Toby Maduot,78,Sudanese politician
Tom Fuentes,63,"American political leader, Orange County Republican Party chairman (1985–2004), liver cancer"
Tomas Fernandez Concepcion,78,Filipino politician
Toni Arden,88,American singer
Tony DeZuniga,79,"Filipino comic book artist and co-creator of Jonah Hex and Black Orchid, complications from stroke"
Tor Marius Gromstad,22,"Norwegian footballer (Stabæk), fall. (body discovered on this date)"
Tracy Reed,69,"English actress (Dr. Strangelove, Casino Royale), cancer"
Tran Dinh Truong,80,Vietnamese businessman
Travis H. Tomlinson,98,"American politician, Mayor of Raleigh, North Carolina (1965–1969)"
Trevor Young,86,"New Zealand politician, MP for Hutt (1968–1978); Eastern Hutt (1978–1990)"
Trond Bråthen,34,"Norwegian singer and guitarist (Urgehal), natural causes"
Tufan Miñnullin,76,"Russian Tatar writer and playwright, heart attack"
Tyrone Breuninger,73,American trombonist
Tú Duyên,96,Vietnamese painter
Ursula Arnold,83,German photographer
Vagn Andersen,74,Danish sports shooter
Vidal Sassoon,84,"British hairstylist, leukemia"
Viktoras Petkus,83,Lithuanian political activist and dissident
Vince Cardell,73,American pianist
Virgil Frye,81,"American actor and boxer, Pick's Disease"
Vladimer Aptsiauri,50,Georgian Olympic gold medal-winning (1988) fencer
Vo Rogue,28,"Australian Thoroughbred racehorse, winner of the Australian Cup (1989, 1990)"
