Name,Age,Info
Harold Zirin,82,American astronomer
Harry Fearnley,88,English footballer
Harry Fowler,85,British character actor
Hellen Huisman,74,Dutch voice actress
Helmi Höhle,87,German Olympic fencer
Helmut Müller-Brühl,78,German conductor
Henri Puppo,98,French cyclist
Henrique da Silva Horta,91,Portuguese vice admiral and colonial administrator
Herb Clarke,84,"American television weatherman (WCAU-TV), NATAS Governor's Award winner (2007), Alzheimer's disease"
Herbert Wilf,80,American mathematician
Hermann Guggiari,87,Paraguayan engineer and sculptor
Hermano Pablo,90,American evangelist and broadcaster
Hideaki Nitani,81,"Japanese actor (Tokyo Drifter), pneumonia"
Hikaru Hayashi,80,Japanese composer
Hikmat Mizban Ibrahim,80,"Iraqi politician, Minister of Finance (1995–2003)"
Hilda Feste,98,"Norwegian woman, murdered"
Hilmar Duerbeck,63,German astronomer
Hisako Ōishi,75,"Japanese politician, member of the House of Councillors, respiratory failure.[citation needed]"
Homai Vyarawalla,98,"Indian photojournalist, first Indian woman to work as a photojournalist"
Howard H. Bell,98,American historian
Howie Koplitz,73,"American baseball player (Detroit Tigers, Washington Senators)"
Hulett C. Smith,93,"American politician, Governor of West Virginia (1965–1969)"
Ian Abercrombie,77,"British actor (Seinfeld, Army of Darkness, Star Wars: The Clone Wars), kidney failure"
Ian Bargh,76,"British-born Canadian jazz pianist, lung cancer"
Ib Spang Olsen,90,"Danish cartoonist and author, recipient of the Hans Christian Andersen Award"
Ibrahim Aslan,77,"Egyptian novelist and short story writer, heart failure"
Idichapuli Selvaraj,73,Indian actor
Idwal Fisher,76,Welsh rugby player
Iggy Arroyo,60,"Filipino politician, Representative from the 5th District of Negros Occidental (since 2004), cardiac arrest"
Ingeborg Finke-Siegmund,92,German pianist and piano teacher
Ioan Drăgan,46,"Romanian footballer (FC Brașov), colorectal cancer"
Ioannis Kefalogiannis,79,"Greek politician, MP (1958–1964; 1974–2004) and Minister of the Interior (1992–1993)"
Irena Jarocka,65,Polish singer
Isaac Díaz Pardo,91,Spanish artist
Isi Metzstein,83,German-born British architect
Israel Getzler,91,Jewish-British historian
István Rózsavölgyi,82,"Hungarian runner, Olympic bronze medalist (1960), heart problems"
Ivan Calin,76,"Moldovan politician, Acting President of the Moldovan Parliament (2009)"
Ivor Rees,85,"Welsh Anglican prelate, Bishop of St David's (1991–1995)"
J. Joseph Garrahy,81,"American politician, Governor of Rhode Island (1977–1985)"
J. O. Urmson,96,British philosopher
J. R. Boone,86,American football player (Chicago Bears)
Jack Heron,85,American college basketball coach (Sacramento State University)
Jack Roberts,58,"American climber, fall"
Jacqueline Grennan Wexler,85,American Roman Catholic nun and university president
Jacques Maisonrouge,87,"French businessman, chairman of IBM World Trade Corporation"
James C. Bliss,78,American electrical engineer and entrepreneur
James F. Crow,95,American geneticist
James Farentino,73,"American actor (Dynasty, ER, Melrose Place), sequelae from hip fracture"
James Metcalf,86,American sculptor
James R. Arnold,88,American space scientist
Jan Groover,68,American photographer
Jan Håkan Åberg,95,Swedish organist and composer
Jane Bashara,56,"American marketing manager, strangulation"
Janet Folkes,52,"English academic, cancer"
Janey Buchan,85,"Scottish politician, MEP for Glasgow (1979–1994)"
Jean Pigott,87,"Canadian politician and businesswoman, MP for Ottawa—Carleton (1976–1979)"
Jean Wells,56,American game designer
Jeanne Quint Benoliel,92,American nurse
Jeannette Hamby,78,"American politician, Oregon State Senator (1983–1999), stroke complications and cancer"
Jeffrey Ntuka,26,"South African footballer, stabbed"
Jenny Tomasin,73,"British actress (Upstairs, Downstairs), hypertensive heart disease"
Jerry Poteet,75,American martial arts instructor
Jesus Elbinias,82,Filipino judge
Jim Congrove,65,"American politician, heart complications"
Jim Huber,67,"American sports commentator (CNN, TNT)"
Jim Irwin,77,"American sportscaster (WTMJ), voice of the Green Bay Packers, complications from kidney cancer"
Jim Stanley,76,"American football coach (Oklahoma State Cowboys), cancer"
Jimmy Castor,71,"American funk and R&B saxophonist (""Troglodyte (Cave Man)""), heart failure"
Jiří Bárta,76,Czech pianist and composer
Jiří Raška,70,"Czech ski jumper, Olympic gold medalist (1968), heart disease"
Joaquín Martínez,81,"Mexican-born American actor (Jeremiah Johnson, Die Another Day), pancreatic cancer"
Jock Collaquo,77,Hong Kong hockey player
Jodie-Anne White,44,"Australian dancer and choreographer, artistic director of the Ballet Theatre of Queensland, cancer"
Joe Bygraves,80,Jamaican born British former British Empire heavyweight champion boxer
Joe Paterno,85,"American college football coach (Penn State Nittany Lions), lung cancer"
Johann Carl Vogel,79,South African physicist
John Beech Austin,94,British aviator
John Both Puok,48,South Sudanese politician
John Celardo,93,"American comic strip artist (Tarzan, Buz Sawyer)"
John D. Lowry,79,Canadian film restorer
John David Lewis,56,American political scientist
John F. Baker Jr.,66,American Medal of Honor recipient
John G. Watkins,98,American psychologist
John H. Davis,82,"American author, Alzheimer's disease"
John Hughes,66,American drug counselor
John Levy,99,American jazz double-bassist and manager
John Madin,87,English architect
John Pollock,87,English author
John Rich,86,"American television director (All in the Family, Benson, The Dick Van Dyke Show), heart failure"
Johnny Otis,90,American R&B singer-songwriter
Jonathan Idema,55,"American scam artist, complications from AIDS"
Jorge Andrés Martínez Boero,38,"Argentine motorcycle racer, Dakar Rally crash"
Jorge Wilmot,83,Mexican potter
Josef Brunner,83,German politician
Josef Škvorecký,87,"Czech writer and publisher, cancer"
Joseph Curran,89,American college basketball coach (Canisius)
Joseph Henry Condon,76,"American computer scientist, engineer and physicist"
Joseph Noiret,84,French poet
Joseph T. Collins,72,American herpetologist
José Freire de Oliveira Neto,83,"Brazilian Roman Catholic prelate, Bishop of Mossoró (1984–2004)"
Juan Carlos,66,Spanish footballer
Juan Carlos Gené,82,Argentine actor and playwright
Juan Escudero,91,Spanish footballer
Juan Fremiot Torres Oliver,86,"Puerto Rican Roman Catholic prelate, Bishop of Ponce (1964–2000)"
Juan Sarrachini,65,Argentine footballer
Jugal Kishore,98,Indian physician
Julius Meimberg,95,"German air force pilot (Luftwaffe), recipient of the Knight's Cross of the Iron Cross"
Junsaku Koizumi,87,"Japanese painter and pottery artist, pneumonia"
Kalpana Mohan,65,Indian actress
Kaoru Nishimoto,88,"Japanese shogi player, pneumonia"
Karen Brazell,73,"American academic, professor and translator of Japanese"
Karen Ramey Burns,64,American forensic anthropologist
Karin Aasma,85,Estonian-Swedish art historian
Kartar Singh Duggal,94,Indian writer
Kay Davis,91,American jazz singer
Kazimierz Jasiński,65,"Polish Olympic cyclist, cancer"
Kazimierz Smoleń,91,Polish museum director and Holocaust survivor
Kearney Barton,80,American record producer
Kell Osborne,72,American singer
Kenneth Andrews,90,British historian
Keriman Halis Ece,98,"Turkish beauty pageant queen, pianist and fashion model, Miss Turkey 1932"
Kerry McGregor,37,"British singer and reality contestant (The X Factor), bladder cancer"
Kevin White,82,"American politician, Mayor of Boston (1968–1984)"
King Stitt,71,"Jamaican singer, complications from prostate cancer and diabetes"
Kiro Gligorov,94,"Macedonian politician, first democratically elected President (1991–1999)"
Klaus Goldschlag,89,Canadian ambassador
Kosta Tsonev,82,Bulgarian actor
Kurt Adolff,90,German racing driver
Kyra T. Inachin,43,German historian
L. Basavaraju,92,Indian scholar
L. Ted Coneybeare,86,Canadian TV producer and educational consultant
Larry Butler,69,American music producer
Larry Reinhardt,63,"American rock guitarist (Iron Butterfly, Captain Beyond), liver cirrhosis"
Larry Solway,83,Canadian radio personality and author
Lars Lennart Forsberg,78,Swedish film director
Lasse Kolstad,90,Norwegian actor
Lee Adler,88,American historic preservationist
Lefter Küçükandonyadis,86,"Turkish Olympic footballer (Fenerbahçe) and coach, pneumonia"
Len McIntyre,78,British rugby league player
Leslie Carter,25,"American singer and reality star (House of Carters), drug overdose"
Lila Kaye,82,British actress
Liv Godin,93,Norwegian missionary
Lorna Kesterson,86,"American newspaper editor and journalist (Henderson Home News), Mayor of Henderson, Nevada (1985–1993)"
Louis Boekhout,92,Dutch-born Canadian painter
Louis Rech,85,"Italian-born Luxembourgish politician, Mayor of Dudelange (1985–1993)"
Louise Gibson Annand,96,Scottish artist
Lucy Faulkner,87,Northern Irish journalist
László Szekeres,90,Hungarian physician
M. I. Markose,89,Indian politician
M. O. H. Farook,74,"Indian politician and diplomat, Governor of Kerala (since 2011)"
MS-1,55,"Mexican professional wrestler, car accident"
Mabel Manzotti,73,"Argentine actress (Besos en la Frente, Vidas robadas), complications from a stroke"
Mae Laborde,102,"American actress (Pineapple Express, It's Always Sunny in Philadelphia)"
Malam Bacai Sanhá,64,"Guinea-Bissauan politician, President (1999–2000; since 2009)"
Mani Ram Bagri,91,Indian politician
Manuel Fraga,89,"Spanish politician, President of the Xunta of Galicia (1990–2005), founder of the People's Party and co-father of Spanish Constitution, heart failure"
Marcel De Boodt,85,Belgian academic
Marcelle Narbonne,113,"French supercentenarian, oldest European living person"
Margaret Feeny,94,British councillor
Margaret Renwick,88,Canadian politician
Marge Carey,73,"British union leader, President of USDAW (1997–2006), motor neurone disease"
Marino Di Teana,91,Italian Argentine sculptor
Mario Maranzana,82,Italian actor and voice actor
Mario Pastega,95,American businessman and philanthropist
Marion Mathie,86,British actress (Lolita)
Mark Reale,56,"American heavy metal guitarist (Riot), Crohn's disease"
Marty Springstead,74,"American baseball umpire, heart attack"
Mary Raftery,54,Irish journalist (States of Fear)
Mary Semans,91,American heiress and philanthropist
Massimo Baistrocchi,69,"Italian diplomat and writer, Ambassador to Namibia (2001–2004), heart attack"
Matteo La Grua,97,Italian priest and exorcist
Maurice Casey,88,New Zealand judge
Maurice Dantin,82,American attorney and politician
Maurice Meisner,80,American historian
Mel Goldstein,66,"American television meteorologist (WTNH), multiple myeloma"
Merab Megreladze,55,Georgian football player
Michael D. Ryan,66,"American jurist, Justice of the Arizona Supreme Court (2002–2010), apparent heart attack"
Michael Mussa,67,"American economist, heart failure"
Michael Welsh,85,"English politician, Member of Parliament (1979–1992)"
Miguel Couturier,61,"Mexican actor (Miss Bala, Once Upon a Time in Mexico), cancer"
Miguel Nazar Haro,87,"Mexican intelligence chief, head of the Dirección Federal de Seguridad (1978–1982)"
Miguel Terekhov,83,"Uruguayan-born American ballet dancer and teacher, complications of lung fibrosis"
Mika Ahola,37,"Finnish enduro rider, motorcycle crash"
Mike Current,66,"American football player (Denver Broncos, Miami Dolphins, Tampa Bay Buccaneers), apparent suicide by gunshot"
Mike Kelley,57,"American artist and musician (Destroy All Monsters), suicide. (body found on this date)"
Mikel Japp,59,Welsh musician and songwriter
Mikhail Romadin,71,Russian artist
Mila Parély,94,French actress
Miljan Miljanić,81,"Serbian footballer, coach and administrator"
Miloš Pojar,71,Czech author and diplomat
Minnie Sue Coleman,85,American artist
Mircea Ciumara,68,"Romanian politician, Minister of Finance (1996–1997), cancer"
Mirtha Dermisache,71,Argentine artist
Mohamed Rouicha,61,Moroccan folk singer
Mohammed al-Awwad,53,"Syrian general, shot"
Moira Milton,88,Scottish amateur golfer
Moisés Kaiman,97,Polish-born Mexican rabbi
Morgan Jones,83,American actor (The Twilight Zone)
Mostafa Ahmadi Roshan,32,"Iranian nuclear scientist, car bomb"
Mounir Fourar,39,"Algerian man, one of the tallest men in the world"
Nay Win Maung,49,"Burmese physician and pro-democracy activist, heart attack"
Nick Santino,47,"American actor, suicide by drug overdose"
Nijaz Duraković,63,Bosnian author and politician
Nikhat Kazmi,53,"Indian film critic, breast cancer"
On Sarig,85,Israeli children's book author
Osamu Matsubara,94,"Japanese businessman, chairman of Books Kinokuniya, heart failure"
Oscar Luigi Scalfaro,93,"Italian politician, Minister of the Interior (1983–1987); President (1992–1999) and Lifetime Senator (since 1999)"
Oscar Valentín Leal Caal,41,"Guatemalan politician, Congressman (since 2008), shot"
Otto Scrinzi,93,Austrian journalist and politician
Ovidiu Constantinescu,79,Romanian mycologist
Paavo Berglund,82,Finnish conductor
Patricia Mather,88,Australian zoologist
Patricia Neway,92,"American operatic soprano and musical theatre actress (The Sound of Music), Tony Award-winner"
Patrick Geoffrey O'Neill,87,British academic
Patrick Shovelton,92,British civil servant and obituarist
Paul Antoine Bohoun Bouabré,54,"Ivorian politician and economist, kidney problems"
Paul F. O'Rourke,87,American politician
Paul Rice Camp,92,American academic
Paul S. Goodman,74,American organizational theorist
Paulo Rodrigues,25,"Brazilian footballer, car crash"
Peadar Maher,87,"Irish politician, TD for Laois–Offaly (1951–1961)"
Pearse Hutchinson,84,"Irish broadcaster and writer, member of Aosdána"
Peg Belson,90,British health activist
Peter Collins Dorsey,80,American jurist
Peter Veness,27,"Australian journalist, brain cancer"
Peter de Francia,90,British artist
Peter Åslin,49,"Swedish ice hockey player, Olympic bronze medal-winner (1988), stroke"
Petros Karatroupkos,82,"Greek-born Zambian Orthodox hierarch, Bishop of Zambia (2001–2003)"
Pierre Goubert,96,French historian
Pierre Sinibaldi,87,French footballer and manager
Pierre Sudreau,92,"French politician, inspired The Little Prince"
Piet Römer,83,Dutch actor (Baantjer)
Pir of Pagaro VII,83,"Pakistani politician and spiritual leader, heart attack"
Pirkko Länsivuori,85,Finnish Olympic sprinter
Predrag Dragić,66,Serbian writer
Pyotr Vasilevsky,55,Belarusian football player and coach
R. W. Schambach,85,"American evangelist, heart failure"
Rafael Rincón González,89,Venezuelan musician
Ranjit Singh Dyal,83,Indian Army general
