Name,Age,Info
Barry Kitchener,64,"English footballer (Millwall), cancer"
Beatrice Brumby,98,Australian pastoral and tourism pioneer
Ben-Zion Leitner,85,"Israeli soldier, Medal of Valor recipient"
Bengt Beckman,86,Swedish mathematician
Bernard Cohen,87,American nuclear physicist
Bernard Gruenke,99,American stained glass artist
Bernard Zadi Zaourou,73,"Ivorian politician and author, heart complications"
Bernardino González Ruiz,101,"Panamanian politician, President (1963)"
Bert Demarco,87,"Scottish snooker player and billiard hall owner, stroke"
Bert R. Bulkin,82,American aeronautical engineer
Bert Sugar,74,"American boxing writer and historian, cardiac arrest"
Bertil Ströberg,79,"Swedish Air Force officer and spy, cancer"
Big Walter Price,97,"American blues singer, songwriter and pianist"
Bijan Choudhury,80,Indian painter
Bill Cutler,92,American baseball executive
Bill Glasson,87,"Australian politician, member of the Queensland Legislative Assembly for Gregory (1974–1989)"
Bill Green,50,"American sprinter, cancer"
Bill Jenkins,81,American NHRA drag racer
Bill Weston,70,"British stuntman (Saving Private Ryan, Raiders of the Lost Ark, Titanic)"
Blagoje Adžić,79,Serbian politician
Bob Day,67,"American Olympic (1968) distance runner, bladder cancer"
Bob DeCourcy,84,Canadian ice hockey player (New York Rangers)
Bob McConnell,87,"American baseball author and researcher, founding member of Society for American Baseball Research"
Bodjie Dasig,48,"Filipino singer and songwriter, cancer"
Bogusław Mec,65,"Polish singer, songwriter, composer, and artist"
Borgia,18,"German racehorse, euthanized"
Brajamohan Jamatia,106,Indian politician
Brian Bromley,65,"English footballer (Bolton Wanderers, Portsmouth)"
Brian Phillips,80,English footballer (Mansfield Town)
Bronislav Poloczek,72,Czech theatre and television actor
Bruno Giacometti,104,"Swiss architect, brother of Alberto and Diego Giacometti"
Bugs Henderson,68,"American blues guitarist, cancer"
C. K. Chandrappan,76,"Indian politician, Secretary of the Communist Party of India (Kerala), member of the Lok Sabha (1977–1980; 2004–2010), cancer"
Callan Pinckney,72,"American fitness professional, created Callanetics"
Carl Rattray,82,"Jamaican jurist and politician, Attorney General (1989–1993) and president of the Court of Appeal (1993–1999)"
Chaim Pinchas Scheinberg,101,Polish-born Israeli Haredi rabbi and rosh yeshiva
Chaleo Yoovidhya,88,"Thai businessman (Red Bull), natural causes"
Charlie Hoag,81,American Olympic gold medal-winning basketball player (1952)
Chico Anysio,80,"Brazilian comedian, renal and pulmonary failure"
Christine Brooke-Rose,89,British writer and literary critic
Christopher Joseph Earl,86,British neurologist
Claudia Pía Baudracco,41,"Argentine women, sexual minorities and LGTBI rights activist"
Compton Gonsalves,85,Trinidad and Tobago Olympic cyclist
Conrad Soares,72,Bermudan Olympic sailor
Corinna Adam,75,"British journalist, home fire"
Cosmas Desmond,76,South African priest and activist
Cris Alexander,92,American actor and photographer
Daishin Noboru,74,Japanese sumo wrestler
Dale Baker,73,"Australian politician, South Australian MHA for MacKillop (1985–1997); Leader of the Opposition (1990–1992), motor neurone disease"
Dale R. Corson,97,"American physicist, President of Cornell University (1969–1977), heart failure"
Daniel Zamudio,24,"Chilean homosexual, beaten"
Dante Benvenuti,86,Argentine Olympic cyclist
Dave Charnley,76,British former European lightweight champion boxer
Dave Hrechkosy,60,"Canadian ice hockey player (California Golden Seals, St. Louis Blues), brain cancer"
Dave Philley,91,"American baseball player (Baltimore Orioles, Chicago White Sox, Philadelphia Athletics)"
David Craighead,88,American organist
David Walter,64,"British journalist, cancer"
David Waltz,68,American computer scientist
Della Davidson,60,"American modern dancer, choreographer, and dance professor, breast cancer"
Demir Gökgöl,74,Turkish-born German actor
Dennis Bennett,72,"American baseball player (Philadelphia Phillies, Boston Red Sox)"
Dennis Bowen,61,"American actor (Caddyshack II; Welcome Back, Kotter)"
Derek Bridge,90,English cricketer
Derick Thomson,90,Scottish poet
Dhaval Dhairyawan,32,"Indian photographer, after a long illness"
Dick Harter,81,"American basketball coach (Charlotte Hornets, University of Oregon), cancer"
Dieter Zechlin,85,German pianist
Domitila Chúngara,74,"Bolivian labor leader and feminist, lung cancer"
Domna Samiou,83,Greek singer and traditional music researcher
Don Andrews,82,Australian guitarist
Don Mincher,73,"American baseball player (Minnesota Twins, California Angels, Oakland Athletics), President of the Southern League (2000–2011)"
Donald Brown Engley,94,American librarian
Donald E. Hillman,93,American World War II flying ace
Donald M. Payne,77,"American politician, U.S. Representative from New Jersey (since 1989), colon cancer"
Dorrit Cohn,87,American academic
Doug Furnas,52,"American professional wrestler, heart disease"
Douglas Scott,91,"Australian politician, member of the Australian Senate (1970, 1974–1985)"
Earl Scruggs,88,"American bluegrass musician, natural causes"
Eb Gaines,84,"American businessman and diplomat, Consul General to Bermuda (1989–1992)"
Ed Dahler,86,American basketball player
Edd Gould,23,"British animator (Eddsworld), leukemia"
Eddie Allen,93,American football player
Eddie King,73,American Chicago blues musician
Edmond Jacobs,83,Luxembourgish cyclist
Eduard Steinberg,76,"Russian painter, cancer"
Edvard Hagerup Bull,89,Norwegian composer
Edward Henryk Materski,89,"Polish Roman Catholic prelate, Bishop of Radom (1992–1999)"
Edward Sismore,90,British RAF officer (Air Commodore) and Distinguished Flying Cross recipient
Eileen McDonough,49,"American child actress (The Mary Tyler Moore Show, The Waltons)"
Eldon Nelson,85,American jockey
Elena Libera,94,Italian Olympic (1948) fencer
Elio Pagliarani,84,Italian poet and literary critic
Elisabeth Ettlinger,96,German-born Swiss archaeologist and academic
Elmer L. Gaden,88,American biochemist
Emrys Roberts,82,"Welsh poet and author, Archdruid of Wales (1987–1990)"
Eric Lowen,60,"American singer and songwriter (""We Belong"", ""Everything I Wanted""), complications from ALS"
Eric Watson,56,"British photographer, heart attack"
Erich Wenk,86,German bass-baritone
Erkki Nordberg,65,Finnish colonel and war correspondent
Erling Stuer Lauridsen,95,Danish Olympic wrestler
Erlom Akhvlediani,78,Georgian writer
Ernst-Günter Habig,76,"German Olympic footballer, stroke"
Estanislau Basora,85,Spanish footballer
Etel Billig,79,"American actress, brain aneurysm"
Ethel Winter,87,American dancer with the Martha Graham Dance Company and teacher at the Juilliard School
Faith Brook,90,British actress
Fakhra Younus,33,"Pakistani acid attack victim, suicide by jumping"
Famara Jatta,53,"Gambian government minister and economist, Governor of the Central Bank (2003–2007)"
Fathulla Jameel,69,"Maldivian politician, Minister of Foreign Affairs (1978–2005), heart disease"
Felícia Fuster,91,Spanish Catalan painter and poet
Fernando Da Silva,91,American painter
Fotis Mavriplis,92,Greek Olympic skier
Fran Matera,87,American comic strip artist (Steve Roper and Mike Nomad)
Francesco Mancini,43,"Italian footballer (Foggia), heart attack"
Francisco Xavier do Amaral,75,"East Timorese politician, President (1975)"
Frank H. Strickler,92,American defense lawyer
Frank Jordan,79,Australian Olympic (1952) water polo player
Frank Marocco,81,"American accordionist, arranger and composer"
Frank Sherwood Rowland,84,"American chemistry professor, Nobel laureate in Chemistry (1995), Parkinson's disease"
Franklin McMahon,90,American artist and reporter
Fred Anderson,78,Australian rugby league player
Frederick M. Reed,87,"American politician, Attorney General of Vermont (1957–1960)"
Friedhelm Konietzka,73,"German-born Swiss football player and manager, assisted suicide"
Frits Wijngaard,85,Dutch Olympic boxer
Frits de Ruijter,94,Dutch Olympic athlete
Fritz Baier,88,German politician
Furman Bisher,93,"American sports writer (The Atlanta Journal-Constitution), heart attack"
Félicien Marceau,98,"French novelist, member of the Académie française"
G. Emerson Cole,93,American radio broadcaster
Galina Savenko,46,Russian Olympic sprint canoer
Garry Walberg,90,"American actor (Quincy, M.E., The Odd Couple, Peyton Place), COPD and heart failure"
Gary DeCramer,67,"American politician, Minnesota state senator (1983–1993)"
Gary Kubly,68,"American politician, Minnesota State Senator (since 2002), amyotrophic lateral sclerosis"
Gemma McCluskie,29,"British actress (EastEnders), blunt force trauma"
Gene DeWeese,78,American author
George Beattie,86,Scottish footballer
George Firestone,80,"American politician, Secretary of State of Florida (1978–1987), Alzheimer's disease"
George Reynolds,83,Australian racing driver
George Topolnisky,95,Canadian politician
George Tupou V,63,Tongan King (since 2006)
Georges Aber,81,French singer-songwriter
Gerald Estrin,90,American computer science pioneer
Germano Mosconi,79,Italian sportswriter and news presenter
Gerry Bridgwood,67,"English footballer (Stoke City), heart attack"
Gherardo Gnoli,74,Italian historian
Ghiath Tayfour,42,"Syrian boxing champion, shot"
Gian Nicola Babini,67,Italian scientist
Giancarlo Cobelli,82,Italian actor and stage director
Godwin Kotey,46,"Ghanaian actor, producer, educator, playwright and director, leukemia"
Grand Slam,17,"American thoroughbred racehorse, winner of the 1997 Belmont Futurity Stakes and Champagne Stakes, heart failure"
Granville Semmes,84,"American entrepreneur, founder of 1-800-Flowers"
Greg Novak,61,American writer and wargame designer
Grete Nordrå,87,Norwegian actress
Gretl Aicher,84,Austrian artistic director
Guy Boucher,68,"French Canadian actor, singer and radio and TV presenter"
Gérard Rinaldi,69,"French actor and singer (Les Charlots), lymphoma"
Gösta Schwarck,96,Danish composer and businessman
Haim Alexander,96,German-born Israeli composer
Hal E. Chester,91,American film producer and former child actor
Halbert White,61,"American economist, cancer"
Hanne Borchsenius,76,Danish actress
Hans G. Helms,79,German experimental writer
Hans Ludvig Martensen,84,"Danish Roman Catholic prelate, Bishop of Copenhagen (1965–1995)"
Hans van den Doel,74,"Dutch economist and politician, Member of the House of Representatives (1967–1973)"
Harold Blitman,82,American basketball coach
Harold G. Hillam,77,American leader in the Church of Jesus Christ of Latter-day Saints
Harold K. Forsen,79,American nuclear engineer
Harry Crews,76,"American author, neuropathy"
Harry Dagnall,97,British philatelist
Harry Gunnarsson,82,Swedish Olympic boxer
Harry Wendelstedt,73,"American baseball umpire (1966–1998), brain tumor"
Harvey T. Carter,83,American rock climber
Helen Walulik,82,American baseball player (All-American Girls Professional Baseball League)
Helmer Ringgren,94,Swedish theologian
Henry Adefope,85,"Nigerian politician, Foreign Minister (1978–1979)"
Henry Clark,82,"Northern Irish politician, MP for Antrim, North (1959–1970)"
Henryk Bałuszyński,39,"Polish footballer, heart attack"
Henryk Grabowski,82,Polish Olympic athlete
Herb Carnegie,92,Canadian ice hockey player
Hermín Negrón Santana,74,"Puerto Rican Roman Catholic prelate, Auxiliary Bishop of San Juan de Puerto Rico (since 1981)"
Hernán Elizondo Arce,90,Costa Rican novelist and poet
Hertha Engelbrecht,89,German lawyer
Hilton Kramer,84,"American art critic, co-founder of The New Criterion"
Himanish Goswami,85,"Indian writer and cartoonist, prostate cancer"
Hone Kaa,71,"New Zealand church leader, cancer"
Hub Andrews,89,American baseball player (New York Giants)
Hugo Biermann,95,South African admiral
Hugo Munthe-Kaas,90,Norwegian resistance fighter and politician
Hynek Hromada,76,Czech sports shooter
Ian Turpie,68,"Australian actor and game show host, throat cancer"
Imra Agotić,69,"Croatian major general, commander of the Air Force"
Ioannis Banias,72,Greek politician
Ioannis Vasileiadis,88,"Greek politician and admiral, Minister of Public Order (1990–1991)"
Iqbal Bahu,68,"Pakistani singer, cardiac arrest"
Irvin Borish,99,American optometrist
Irvin Iffla,88,Jamaican cricketer
Irving Louis Horowitz,82,"American sociologist (Rutgers University, Washington University), surgical complications"
Isagani Yambot,77,"Filipino journalist, publisher of the Philippine Daily Inquirer (since 1994), heart attack"
István Suti,72,Hungarian Olympic equestrian
Jaap Boersma,82,"Dutch politician, Minister of Social Affairs (1971–1977), Minister of Agriculture and Fisheries (1973)"
Jack Ellena,80,American football player
Jack Fouts,86,American football player and coach
Jack Watson,90,"English cricketer, football coach and scout"
Jackson Narcomey,70,American painter
Jacques Carelman,83,"French painter, illustrator and designer"
Jacques Villiers,87,French aerospace engineer
Jagbir Singh Chhina,92,Indian freedom fighter
Jalal Zolfonun,74,"Iranian setar player and composer, heart disease"
James B. Morehead,95,"American World War II flying ace, stroke complications"
James Chowning Davies,93,American sociologist
James Q. Wilson,80,"American political scientist, co-author of the broken windows theory, leukemia"
Jammu Siltavuori,85,Finnish murderer and sex offender
Jan Dawidziuk,74,Polish-born American bishop of the Polish National Catholic Church
Janet Anderson Perkin,90,Canadian baseball player and curler
Jay Holt,88,American Olympic wrestler
Jay McMullen,90,American journalist (CBS News)
Jaye Radisich,35,"Australian politician, Western Australian MLA for Swan Hills (2001–2008), cancer"
Jean Giraud,73,"French comic book artist (Blueberry, Métal Hurlant) and film production designer (Tron, Alien), cancer"
Jean-Marie Souriau,89,French mathematician
Jean-Pierre Salignon,84,French Olympic basketball player
Jean-Yves Besselat,68,French politician
Jeanne Achterberg,69,"American psychologist, breast cancer"
Jens Petersen,70,Danish footballer and manager
Jerome Courtland,85,"American actor, director, and producer (Escape to Witch Mountain, Tokyo Joe), heart disease"
Jerry Lynch,81,"American baseball player (Pittsburgh Pirates, Cincinnati Reds), prostate cancer"
Jerry McCain,81,American blues musician
Jim Case,84,American television director and producer
Jim Duffy,75,"American animator (Rugrats, The Smurfs, G.I. Joe: A Real American Hero), cancer"
Jim Obradovich,62,American baseball player (Houston Astros)
Jim Stynes,45,"Irish-born Australian football player, cancer"
Joan Taylor,82,"American actress (Earth vs. the Flying Saucers, The Rifleman), natural causes"
Jock Hobbs,52,"New Zealand rugby union player and administrator, leukaemia"
Jocky Wilson,62,Scottish darts player
Joe Blanchard,83,"American football player (Edmonton Eskimos), professional wrestler and promoter, squamous-cell carcinoma"
Joe Stanley,104,"American World War II pilot, commander of Eglin Air Force Base"
Joel Olson,45,American political science professor
John Arden,81,English playwright
John Billman,92,"American football player (Minnesota Gophers, Brooklyn Dodgers, Chicago Rockets)"
John C. Reiss,89,"American Roman Catholic prelate, Bishop of Trenton (1980–1997)"
John Cowles Jr.,82,"American businessman and philanthropist, lung cancer"
John Crosfield,96,British businessman
John Demjanjuk,91,"Ukrainian Nazi war criminal, natural causes"
John G. Taylor,80,British physicist
John George Chedid,88,"Lebanese-born American Maronite hierarch, first Bishop of Our Lady of Los Angeles (1994–2000)"
John Ghindia,86,American football player (University of Michigan)
John Holt,82,"Australian politician, member of the New South Wales Legislative Council (1972–1984)"
John Mallison,82,Australian pastor
John Panelli,85,"American football player (Detroit Lions, Chicago Cardinals)"
John Payton,65,American civil rights attorney (Gratz v. Bollinger)
John S. Chase,87,American architect
John Souza,91,"American soccer player (1950 World Cup, 1948 and 1952 Olympics)"
John T. Henley,90,"American politician, President pro tempore of the North Carolina Senate (1975–1978)"
Johnny McCauley,86,Irish singer-songwriter
Jonathan Bowden,49,British politician
Jorge Carpizo McGregor,67,"Mexican jurist, complications from surgery"
Jose Prakash,86,"Indian actor, heart failure"
Jose Tomas Sanchez,91,"Filipino Roman Catholic prelate, Cardinal Priest of San Pio V a Villa Carpegna (1991–2012)"
José Adolfo Mojica Morales,75,"Salvadoran Roman Catholic prelate, Bishop of Sonsonate (1989–2011)"
Joy G. Dryfoos,86,"American sociologist, cardiac arrest"
Joy Mukherjee,73,Indian actor
Judith Adams,68,"New Zealand-born Australian politician, Senator for Western Australia (since 2005), breast cancer"
Judy Egerton,83,Australian-born British art historian and curator
Julio César González,35,"Mexican Olympic boxer and former world light heavyweight champion, injuries from a hit and run"
Julius Depaoli,88,Austrian Olympic water polo player
Junus Effendi Habibie,74,Indonesian diplomat
Jörg Balke,75,German Olympic athlete
Karl Roy,43,"Filipino singer (Kapatid, P.O.T.), cardiac arrest"
Karl-Heinz Spickenagel,80,German footballer
Kason Sugioka,98,"Japanese calligrapher, Order of Culture recipient, heart failure"
Kees Guyt,58,Dutch footballer (AZ'67)
Keith Bannister,89,English footballer
Ken Shipp,83,American football coach
Kenneth Libo,74,American historian of Jewish immigration
Khelifi Ahmed,90,Algerian singer
Kihachi Enomoto,75,"Japanese baseball player, colon cancer.[citation needed]"
Kirsten Passer,82,Danish actress
Knut Erik Tranøy,93,Norwegian philosopher
Kristin Bølgen Bronebakk,61,Norwegian civil servant
Kåre Tveter,90,Norwegian painter and illustrator
LaVerne Carter,86,"American bowler, heart failure"
Lacy Banks,68,"American sports columnist (Chicago Sun-Times) and author, heart disease"
Lanier W. Phillips,88,American civil rights activist
Larry Haws,72,"American politician, member of the Minnesota House of Representatives (2006–2010), brain cancer"
Larry Stevenson,81,"American skateboard innovator, pneumonia and Alzheimer's disease"
Lawrence Anthony,61,"South African conservationist and environmentalist, heart attack"
Lee Balterman,91,American photographer
Leon Spencer,66,American jazz organist
Leonard Braithwaite,88,Canadian lawyer and politician
Leonardo Cimino,94,"American actor (Moonstruck, Dune, Hudson Hawk), COPD"
Leonid Shebarshin,77,"Russian KGB interim Chairman (1991), suicide by gunshot"
Leslie Cochran,60,"American street personality, activist, and politician, head trauma"
Lex,12,"American Marine service dog, awarded honorary Purple Heart, cancer"
Liesbeth Baarveld-Schlaman,77,Dutch politician
Lily Garafulic,97,Chilean sculptor and professor
Lincoln Hall,56,"Australian mountaineer and author, mesothelioma"
Lise London,96,"French resistance fighter, widow of Artur London"
Liv Buck,83,Norwegian trade unionist
Lloyd Hittle,88,American baseball player (Washington Senators)
Lonnie Wright,68,"American football (Denver Broncos) and basketball (Denver Rockets) player, heart failure"
Lucia Mannucci,91,Italian singer
Lucio Dalla,68,"Italian singer-songwriter (""Caruso"", ""4/3/1943"", ""Piazza Grande"") and musician, heart attack"
Luigi Bazzoni,82,"Italian film director (Pride and Vengeance, The Fifth Cord)"
Luis Gonzales,81,"Filipino actor, pneumonia"
Luke Askew,80,"American actor (Cool Hand Luke, Easy Rider, The Green Berets)"
Lutfullah Khan,95,Pakistani writer and sound archivist
Lyudmila Shagalova,88,"Russian film actress (The Young Guard, Balzaminov's Marriage)"
M. A. R. Barker,83,"American professor, fantasy novelist, and role-playing game creator"
Madeleine Parent,93,Canadian union leader and women's rights activist
Manik Sitaram Godghate,74,Indian poet
Marc Gervais,82,"Canadian Jesuit, writer, and film professor, complications of dementia"
Marcel Mouchel,85,French footballer and manager
Marcel Rohrbach,78,French cyclist
Marcos Alonso,78,Spanish football player (Real Madrid)
Margaret Whitlam,92,"Australian swimmer and activist, wife of Gough Whitlam, complications from a fall"
Margareta Sjöstedt,88,Swedish-born Austrian singer and actress
Marian Kuszewski,78,"Polish Olympic silver medal-winning (1956, 1960) fencer"
Marina Salye,77,"Russian geologist and politician, heart attack"
Marion Marlowe,83,"American singer and stage actress, natural causes"
Mark Aguhar,24,"American activist, writer and multimedia fine artist, suicide"
María Teresa López Beltrán,61,Spanish medievalist and academic (University of Málaga)
Matanhy Saldanha,63,"Indian politician and social activist, heart attack"
Matt Conte,85,American football player and coach
Matthew G. Carter,98,"American politician and housing activist, Mayor of Montclair, New Jersey (1968–1972), Alzheimer's disease"
Maurice De Muer,90,French cyclist and sports director
Maurice Moyer,93,American clergyman and civil rights leader
Maurice Pechet,94,American academic
Mel Parnell,89,"American baseball player (Boston Red Sox), cancer"
Mervyn Davies,65,"Welsh rugby union player, cancer"
Micah True,58,American ultramarathon runner
Michael Begley,79,"Irish politician, TD for Kerry South (1969–1989)"
Michael Hossack,65,"American drummer (The Doobie Brothers), cancer"
Michael P. Barnett,82,British theoretical chemist and computer scientist
Michael Peterson,59,"Australian surfer, heart attack"
Michel Duchaussoy,73,"French actor, cardiac arrest"
Mick Walker,69,British motorcycling writer
Mickey Sullivan,80,American baseball coach
Mike Darby,69,Australian football player
Mike Fetchick,89,American golfer
Millôr Fernandes,87,"Brazilian cartoonist, humorist, and playwright, multiple organ failure"
Minoru Mori,77,"Japanese businessperson, chairman and executive director of the Mori Building Company, founder of the Mori Art Museum, heart failure"
Miomir Vukobratović,81,Serbian mechanical engineer
Mohamed Kassas,91,Egyptian botanist and environmentalist
Mona Shourie Kapoor,48,"Indian television producer, cancer"
Montjeu,16,"Irish racehorse, sepsis"
Mortimer H. Appley,90,American psychologist and academic administrator
Muhammad Ibrahim Nugud,80,"Sudanese politician, Secretary General of the Sudanese Communist Party (since 1971)"
Murray Lender,81,"American entrepreneur (Lender's Bagels), complications from a fall"
Mykola Plaviuk,86,"Ukrainian politician, last President of the Ukrainian People's Republic in exile (1989–1992)"
Nagnath Naikwadi,89,Indian independence activist and social worker
Naji Talib,94,"Iraqi politician, Prime Minister (1966–1967)"
Nathalie Perrey,83,French actress
Neil L. Whitehead,56,English anthropologist
Neil Travis,75,"American film editor (Dances with Wolves, Stepmom, Terminator 3: Rise of the Machines), Oscar winner (1991)"
Ngaire Thomas,69,New Zealand author
Nick Noble,85,"American pop and country singer (""The Tip of My Fingers"", ""Moonlight Swim"")"
Nick Zoricic,29,"Canadian ski cross racer, brain injuries from race crash"
Niels Baunsøe,72,Danish Olympic cyclist
Nigel Rusted,104,Canadian physician
Noboru Ishiguro,73,"Japanese animator and animation director (Space Battleship Yamato, The Super Dimension Fortress Macross, Megazone 23)"
Noel Luces,63,"Trinidadian Olympic (1968) cyclist, stroke"
Norman St John-Stevas,82,"British politician and author, Leader of the House of Commons (1979–1981)"
Norris Stevenson,72,"American football player (Dallas Cowboys, Edmonton Eskimos, BC Lions), cancer"
Noverre,14,"American Thoroughbred racehorse, winner of the Sussex Stakes (2001). (death announced on this date)"
Nydia Ecury,86,"Aruban-Dutch writer, translator and actress, Alzheimer's disease"
Oksana Makar,18,Ukrainian rape and murder victim
Olimpia Cavalli,81,"Italian actress (Vanina Vanini, The Thursday, His Women)"
Ottorino Enzo,85,Italian rower
P. S. Appu,83,Indian civil servant
Pap Cheyassin Secka,69,Gambian politician
Pat Claridge,73,"Canadian football player, Alzheimer's disease"
Patience Abbe,87,American children's author
Paul Boyer,76,American historian
Paul Haines,41,"New Zealand writer, cancer"
Paul Hürlimann,78,Swiss Olympic equestrian
Paul McBride,46,British lawyer
Paul Peter Mostoway,81,Canadian politician
Paulino Reale Chirina,88,"Argentine Roman Catholic prelate, Bishop of Venado Tuerto (1989–2000)"
Pepe Rubio,80,Spanish actor
Per J. Husabø,83,Norwegian politician
Pete McCaffrey,74,American Olympic gold medal-winning (1964) basketball player
Peter Bergman,72,"American comedian (The Firesign Theater), leukemia"
Peter Graeme,90,British oboist
Peter Serracino Inglott,75,Maltese philosopher
Philip Jenkinson,76,English television presenter
Philip Madoc,77,"Welsh actor (Dad's Army, The Life and Times of David Lloyd George)"
Phillip R. Allen,72,"American actor (Star Trek III: The Search for Spock, The Bad News Bears)"
Pierre Gérald,105,French actor
Pierre Schoendoerffer,83,"French director (The Anderson Platoon), surgical complications"
Pierre Tornade,82,French actor
Pope Shenouda III of Alexandria,88,"Egyptian Pope of the Coptic Orthodox Church of Alexandria (since 1971), prostate cancer"
Priscilla Buckley,90,"American writer, managing editor of National Review"
Péter Pázmándy,73,Hungarian-born Swiss footballer and coach
R. I. Page,87,British historian and runologist
Rafael Corporán de los Santos,71,"Dominican television producer, host, and politician, Mayor of Distrito Nacional (1990–1994), heart attack"
Raja Ashman Shah,53,"Malaysian royal, son of the Sultan of Perak, asthma attack"
Ralph Maxwell,78,"New Zealand politician, MP for Waitakere (1978–1984) and Titirangi (1984–1990)"
Ralph McQuarrie,82,"American conceptual designer and illustrator (Star Wars, Cocoon, E.T. the Extra-Terrestrial), Oscar winner (1986)"
Ralph P. Hummel,74,American political scientist
Ramaz Urushadze,72,Georgian footballer
Randy Primas,62,"American politician, Mayor of Camden, New Jersey (1981–1990), bone marrow cancer"
Ray Barlow,85,English footballer (West Bromwich Albion)
Ray Gariepy,83,"Canadian ice hockey player (Boston Bruins, Toronto Maple Leafs)"
Ray Narleski,83,"American baseball player (Cleveland Indians), natural causes"
Raymond Bley,73,Luxembourgish Olympic cyclist
Rekia Boyd,22,"American police victim, shot"
René Fontaine,78,"Canadian politician, Minister of Northern Development (1987–1990)"
Rex Babin,49,"American cartoonist (The Sacramento Bee), cancer"
Rich Jeffries,73,American television announcer (The Price Is Right)
Richard White,86,New Zealand rugby union player
Robert A. Howie,88,English petrologist
Robert B. Sherman,86,"American songwriter and composer (Mary Poppins, The Many Adventures of Winnie the Pooh, Chitty Chitty Bang Bang), Oscar winner (1965)"
Robert Beezer,83,"American federal judge, lung cancer"
Robert Brendon Keating,87,"American diplomat, Ambassador to Madagascar and the Comoros (1983–1986), pneumonia"
Robert Fuest,84,English film director
Robert Hails,89,"American air force lieutenant general, vice commander of Tactical Air Command"
Robert L. Hall,85,"American anthropologist, authority on Native American culture, complications from carcinoid cancer"
Robert Parke Cameron,91,Canadian diplomat
Roger Cooke,71,American artist and muralist
Roger Molander,71,"American anti-nuclear activist, complications from liver cancer"
Roland Lakes,72,"American football player (San Francisco 49ers, New York Giants)"
Ron Erhardt,81,"American football coach (New England Patriots, New York Giants, New York Jets)"
Ron Gaunt,78,Australian cricketer
Ron Stewart,79,Canadian ice hockey player
Ronnie Montrose,64,"American guitarist (Montrose), suicide by gunshot"
Rubí Cerioni,84,Argentine footballer
Rui Maia,86,Portuguese Olympian
Runako Morton,33,"Nevisian Test cricketer (West Indies), traffic collision"
Rushworth Kidder,67,"American ethicist and writer, natural causes"
Russell C. Jordan Jr.,85,American politician
Ruth M. Davis,83,American computer scientist and civil servant
Ruth-Marie Stewart,84,American Olympic skier
S. Henry Cho,77,Korean martial arts instructor
Samuel Collins,88,American politician
Samuel Glazer,89,"American entrepreneur and businessman, co-developer of Mr. Coffee, leukemia"
