Name,Age,Info
Svein Hansen,69,Norwegian ice hockey player
Svetozar Gligorić,89,"Serbian chess grandmaster, stroke"
T. G. Kamala Devi,81,Indian actor and playback singer
Taketoshi Naito,86,Japanese actor
Tao Wei,46,"Chinese football player and commentator, heart attack"
Theatrical,30,"Irish-bred American Thoroughbred racehorse, winner of the Breeders' Cup Turf (1987), euthanized"
Thor Axelsson,91,Finnish sprint canoer
Tissa David,91,"Hungarian-born American animator (Raggedy Ann & Andy: A Musical Adventure), cancer"
Tom Dockrell,88,American ice hockey player and coach
Tom Keating,69,"American football player (Oakland Raiders), prostate cancer"
Tomáš Sedláček,94,"Czech general, anti-Nazi resistance member, and political prisoner, melanoma"
Tony Dumper,88,"British Anglican prelate, Bishop of Dudley (1977–1993)"
Tony Scott,68,"British film director (Top Gun, True Romance, Man on Fire) and producer, suicide by jumping"
Typhoon Tracy,6,"Australian Thoroughbred racehorse, winner of the Coolmore Classic (2009) and Futurity Stakes (2010)"
Umar Sulaiman Al-Ashqar,72,Jordanian academic
V. K. Lakshmanan,80,"Indian politician, MP for Coimbatore East (1991–2006)"
Valentin Chernykh,77,Russian screenwriter
Valyra,3,"British-bred French-trained Thoroughbred racehorse, winner of the Prix de Diane (2012), euthanized"
Veljko Rogošić,71,Croatian Olympic long-distance swimmer
Veronique Peck,80,French-born American arts patron
Vesna Girardi-Jurkić,68,Croatian archeologist and museologist
Victor Poor,79,"American engineer, co-developer of the microchip and various radio developments, cancer"
Vidar Theisen,79,"Norwegian meteorologist and weather presenter, Parkinson's disease"
Vilasrao Deshmukh,67,"Indian politician, kidney and liver failure"
Vinus van Baalen,70,Dutch Olympic swimmer
Viredo Espinosa,83,"Cuban artist, vascular disease"
Virginia Dwyer,92,"American actress (Another World, As the World Turns, Guiding Light)"
Vladimir Kobzev,52,"Russian football player and coach, stroke"
Von Freeman,88,"American hard bop jazz tenor saxophonist, heart failure"
W. Michael Mathes,76,"American historian, expert on the history of Baja California"
Werner Braun,86,German musicologist
Willard C. Butcher,85,"American banker, cancer"
Willem G. van Maanen,91,Dutch journalist and writer
William G. Bade,88,American mathematician
William Kent,93,American artist
William Pascal Kikoti,55,"Tanzanian Roman Catholic prelate, Bishop of Mpanda (since 2000), complications of high blood pressure"
William Thurston,65,"American mathematician, melanoma"
William W. Momyer,95,"American air force general, heart ailment"
William Windom,88,"American actor (Murder She Wrote, To Kill a Mockingbird, Star Trek), heart failure"
Wisse Dekker,88,"Dutch businessman, traffic collision"
Xin Kegui,61,Chinese academic and civil engineer
Yuriy Avanesov,77,Soviet football player and coach
Zhou Kehua,42,"Chinese criminal, shooting"
Zygmunt Kiszkurno,91,Polish Olympic sport shooter
Ève Cournoyer,43,Canadian singer-songwriter
Ülkü Adatepe,79,"Turkish adoptee, adopted daughter of Mustafa Kemal Atatürk, traffic collision"
