Name,Age,Info
Bob Finkel,94,"American producer and director, age-related illnesses"
Bob Lewis,86,American college basketball player (University of Utah)
Bob Perani,69,Italian-born American ice hockey player (Flint Generals)
Bob Wright,86,American college basketball coach (Morehead State University)
Bobby Alto,73,"American actor (Crocodile Dundee, Prince of the City, Love Is All There Is) and comedian, complications from a stroke"
Boraî Bashir,80,Sudanese footballer
Boris Parygin,81,Russian philosopher and sociologist
Bram Bart,49,"Dutch voice actor, pancreatic cancer"
Breda Beban,59,Serbian film and video artist
Brian Boland,80,Australian footballer
Brian Heward,76,English footballer
Brij Bhushan Tiwari,71,"Indian politician, heart attack"
Bruce Morrison,88,Australian football player
Buzz Potamkin,66,American television producer
C. Miller Fisher,98,Canadian neurologist
Carl Gatto,74,"American politician, member of the Alaska House of Representatives (since 2003), prostate cancer"
Carlo Petrini,64,Italian footballer
Carlos F. Truan,76,American politician
Carmen Bunster,94,Chilean actress
Carol Adams,94,American actress and dancer
Cathie Wright,82,"American politician, California State Senator (1992–2000)"
Cecil Chaudhry,70,"Pakistani fighter pilot, school principal, and activist, lung cancer"
Chang Mei-yao,71,Taiwanese actress
Chang Myung-sam,48,"Korean taekwondo practitioner, car accident"
Chanig ar Gall,89,"French broadcaster, entertainer, and writer"
Charles Barron,76,"Scottish writer, playwright, teacher and lecturer, multi-organ failure"
Charles Colson,80,"American White House Counsel convicted in Watergate scandal, evangelist, founder of Prison Fellowship, brain hemorrhage"
Charles Higham,81,"English-born American biographer, heart attack"
Chief Jay Strongbow,83,American professional wrestler (WWF)
Chitturi Satyanarayana,98,Indian surgeon
Chris Ethridge,65,"American country rock bassist (International Submarine Band, The Flying Burrito Brothers), pancreatic cancer"
Christer Zetterberg,70,Swedish businessman
Chut Wutty,40,"Cambodian environmental activist, shot"
Clarence Cormier,81,Canadian politician
Claude Miller,70,"French director, producer, and screenwriter"
Cliff Ashby,92,British poet and novelist
Clément Haeyen,84,Belgian Olympic (1960) weightlifter
Col Saddington,74,Australian football player
Craig Cameron,66,American ice hockey player
Cynthia Dall,41,American musician
Daisy Junor,92,Canadian baseball player (AAGPBL)
Daniel Boatwright,82,"American politician, California State Senator (1980–1996)"
Daniel McGillivray Brown,89,Scottish chemist
David Alan Gore,58,"American convicted serial killer, execution by lethal injection"
David Axon,61,British astrophysicist
David E. Pergrin,94,"American soldier, led the most decorated World War II engineering battalion"
David S. Smith,94,"American diplomat, United States Ambassador to Sweden (1976–1977)"
David Weiss,65,Swiss artist (Peter Fischli & David Weiss)
Dennis De Souza,77,Guyanese musician
Denny Jones,101,"American politician, member of the Oregon House of Representatives (1973–1999)"
Dermot Hannafin (Snr),84,Irish football player
Dick Clark,82,"American television host and producer (American Bandstand, Dick Clark's New Year's Rockin' Eve, Pyramid), heart attack"
Dick Cullum,81,English footballer
Dick Wearmouth,85,Australian football player
Dimitris Christoulas,77,"Greek pensioner, suicide by gunshot"
Dimitris Mitropanos,64,"Greek singer, pulmonary edema"
Dom Valentino,83,American sports broadcaster
Don Reed,92,"American football coach (Long Beach State 49ers), natural causes"
Don Wedge,82,American football referee (1972–1995)
Donal O'Brien,72,Irish hurler
Doris Betts,79,"American author, lung cancer"
Dorothy Dermody,102,Irish Olympic (1948) fencer
Dubravko Pavličić,44,Croatian footballer
Dudley Peake,77,Welsh footballer
Dwayne Schintzius,43,"American basketball player (New Jersey Nets), respiratory failure"
Dynaformer,27,"American racehorse and sire, euthanized"
Eddie May,68,English football player and manager
Edward Purrington,82,American opera director
Efraím Basílio Krevey,83,"Brazilian Ukrainian Catholic hierarch, Bishop of São João Batista em Curitiba (1978–2006)"
Ekrem Bora,78,"Turkish actor, pulmonary edema"
Elizabeth Catlett,96,American-born Mexican artist
Elizabeth Ferris,71,British Olympic bronze medal-winning (1960) diver
Enrico Pedrini,72,Italian art theorist
Erast Parmasto,83,Estonian mycologist
Erdoğan Arıca,57,"Turkish football coach, lung cancer"
Erland Cullberg,81,Swedish artist
Ernest Callenbach,83,American writer and environmentalist
Ernst Bolldén,45,"Swedish wheelchair table tennis player and Paralympian gold (1996) and bronze (1996, 2000) medalist, bladder cancer"
Ervin Zádor,76,"Hungarian water polo player, Olympic gold medalist (1956)"
Eugene V. Clark,86,American Roman Catholic priest
Eugénie De Keyser,93,Belgian writer and art critic
Eunice Alberts,84,American contralto
Eunice Bommelyn,85,"American Tolowa cultural advocate, Tolowa language proponent, and historian"
Eusebio Razo Jr.,46,"Mexican-born American jockey, explosion"
Fang Lizhi,76,Chinese political activist and astrophysicist
Felice Ludovisi,94,Italian painter
Felipe Fernández García,76,"Spanish Roman Catholic prelate, Bishop of Ávila (1976–1991) and San Cristóbal de La Laguna o Tenerife (1991–2005)"
Ferdinand Alexander Porsche,76,German designer
Ficre Ghebreyesus,50,"Eritrean-American artist, heart failure"
Finn Benestad,82,Norwegian musicologist
Flo Whyard,95,"Canadian politician, Mayor of Whitehorse (1981–1983), Yukon territorial minister (1975–1978), editor of the Whitehorse Star"
Florin Constantiniu,79,Romanian historian
Floyd D. Hall,96,"American pilot, chairman and chief executive of Eastern Air Lines"
Franco Fraticelli,83,Italian film editor
Frank Bochow,74,German trade unionist and diplomat
Frank Fucarino,91,American basketball player (Toronto Huskies)
Frank Odoi,64,"Kenyan cartoonist, road accident"
František Procházka,50,Czech Olympic bronze medal-winning (1992) ice hockey player
François Brigneau,92,French journalist and author
Fred Birchmore,100,American adventurer
Fred Bradley,91,American baseball player (Chicago White Sox)
Fritz Theilen,84,German resistance member
Geoffrey Tyler,91,British educationalist
George Cowan,92,"American physical chemist and member of Manhattan Project, injuries from a fall"
George Kunda,56,"Zambian politician, Vice President (2008–2011), anaemia"
George Murdock,81,"American actor (Barney Miller, Battlestar Galactica, The X-Files), cancer"
George Rathmann,84,"American businessman, first chief executive of Amgen, kidney failure"
George Vujnovich,96,"American OSS agent and leader of Operation Halyard, natural causes"
George Wilberforce Kakoma,89,"Ugandan musician, composer of the Ugandan national anthem"
Gerry Bahen,83,Australian football player and administrator
Ghamar Ariyan,90,Iranian researcher and author
Gianni Marchetti,78,Italian composer and songwriter
Giannis Gravanis,54,Greek footballer (Panionios F.C.)
Gil Noble,80,American television reporter and host (Like It Is)
Giorgio Chinaglia,65,"Italian footballer (Lazio, New York Cosmos), heart attack"
Giorgio Consolini,91,Italian singer
Gordon Bagier,87,"British politician, MP for Sunderland South (1964–1987)"
Govind Narain,95,"Indian civil servant, Governor of Karnataka (1977–1983)"
Graham Cooper,75,English cricketer
Graham Simpson,68,British musician (Roxy Music)
Grant Tilly,74,New Zealand actor (30 Days of Night)
Greg Ham,58,Australian musician (Men at Work)
Gunnar Göransson,78,Swedish Olympic cyclist
Gustaf Jansson,90,Swedish Olympic bronze medal-winning (1952) athlete
H. Fred Clark,75,"American pediatrician, medical scientist, and social activist"
Hacho Boyadzhiev,80,Bulgarian television and film director
Hal McKusick,87,"American jazz saxophonist, clarinetist, and flautist, natural causes"
Hans Johansson,85,Swedish Olympic equestrian
Harald Bergseth,88,Norwegian soil scientist
Harold Pupkewitz,96,"Lithuanian-born Namibian businessman, heart attack"
Harold Robert Steacy,88,Canadian mineralogist
Harry Heslet,92,American baseball player
Harry Hicks,86,British Olympic runner
Heinz Jentzsch,92,German racehorse trainer
Helge Sverre Nesheim,92,Norwegian broadcaster
Hillman Curtis,51,"American graphic designer and filmmaker, colon cancer"
Hysni Milloshi,66,Albanian politician
Ian Oswald,82,Scottish sleep researcher
Idar Ulstein,78,"Norwegian businessman, cancer"
Ignatius Moses I Daoud,81,"Syrian Catholic cardinal, Patriarch of Antioch (1998–2001), stroke complications"
Irving K. Barber,89,Canadian forester and philanthropist
Irving Millman,88,American virologist and microbiologist
Ismail Haron,66,Singaporean singer
Ivan Nagel,80,German theater director
J. Quinn Brisben,77,American civil rights activist and Socialist candidate for U.S. President in 1992
Jack Cohen,93,American rabbi
Jack Streidl,93,American football coach
Jack Tramiel,83,"Polish-born American businessman, founder of Commodore and CEO of Atari"
Jackie Kelso,90,American jazz musician
Jacques Martin,52,"Canadian Paralympian, gold medalist (1984, 1988, 1992, 1996), heart attack"
Jake Carter,87,American basketball player
Jamaa Fanaka,68,American filmmaker
James Gallen,83,"American politician, complications from appendicitis"
James Shaner,75,"American politician, member of the Pennsylvania House of Representatives (1995–2006)"
Jamshid Zokirov,63,Uzbek actor
Jan Bernard Szlaga,71,"Polish Roman Catholic prelate, Bishop of Pelplin (since 1992), duodenal ulcer hemorrhage"
Jane Schaberg,74,American biblical scholar
Janusz K. Zawodny,90,"Polish-born American historian, World War II resistance fighter"
Jean Desmasures,83,French Olympic field hockey player
Jean Fréchaut,97,French cyclist
Jean Tschabold,86,Swiss Olympic silver medal-winning (1952) gymnast
Jenny Olsson,32,"Swedish Olympic cross-country skier, cancer"
Jerry Toppazzini,80,"Canadian ice hockey player (Boston Bruins, Chicago Blackhawks, Detroit Red Wings)"
Jesús Aguilarte,53,"Venezuelan politician, Governor of Apure State (1999–2000; 2004–2011), shot"
Jesús Giles Sánchez,50,"Mexican politician, cancer"
Jim Delaney,91,American Olympic silver medal-winning (1948) shot putter
Jim Downing,65,Irish Gaelic footballer
Jim Herr,87,"American businessman, founder of Herr's Snacks"
Jim Marshall,88,"English businessman, founder of Marshall Amplification"
Jim McCrary,72,American photographer
Jimmy Lawlor,78,Irish footballer
Jimmy Little,75,Australian singer
Joan Tozzer,90,American figure skater
Joaquín Dualde,79,Spanish Olympic bronze medal-winning (1960) field hockey player
Joe Avezzano,68,"American football player (Boston Patriots) and coach (Dallas Cowboys, Oakland Raiders), heart attack"
Joe Doyle,78,Irish cyclist
Joe Muranyi,84,American jazz musician
Joel Goldsmith,54,"American film and television composer (Stargate), son of Jerry Goldsmith"
John Amabile,73,"American football scout (New York Giants), coach and player (Boston College)"
John Anderson,69,Northern Irish bioengineer
John Anthony Golding,91,Turks and Caicos Islands administrator
John Birch,82,British musician
John Egan,59,Irish Gaelic footballer
John Golding,82,"British artist, art scholar and curator"
John Kuenster,87,"American sportswriter, editor of Baseball Digest"
John O'Neil,91,American baseball player (Philadelphia Phillies)
John P. Blane,82,"American diplomat, United States Ambassador to Rwanda (1982–1985); Chad (1985–1988)"
John S. Ballard,89,American politician
John Weaver,92,American sculptor
Jonathan Frid,87,"Canadian actor (Dark Shadows), complications from a fall and pneumonia"
Jonathan Plaut,69,American rabbi
Joram Lindenstrauss,75,Israeli mathematician
Josiah Henson,90,"American Olympic bronze medal-winning (1952) wrestler, stroke and myocardial infarction"
José Cerviño Cerviño,91,"Spanish Roman Catholic prelate, Bishop of Tui-Vigo (1976–1996)"
José Guardiola,81,Spanish singer (Eurovision Song Contest 1963)
José María Zárraga,81,Spanish footballer and manager
Julio Alemán,79,"Mexican actor, cancer"
June Gibbs,89,"American politician, cancer"
Juventino Castro y Castro,93,Mexican judge and politician
K. D. Wentworth,61,"American science fiction author, cancer and pneumonia"
Karl P. Cohen,99,American mathematical physicist
Keith Adams,85,Australian adventurer and filmmaker
Keith Leeson,83,Australian Olympic hockey player
Kellon Baptiste,38,"Grenadian footballer, cancer"
Ken Lowrie,85,"Australian politician, member of the Tasmanian Legislative Council (1968–1986)"
Kenny Roberts,84,American country music singer and yodeler
Klaus Dylewski,95,German SS officer
Kristian Lund,80,"Norwegian military officer, engineer and politician"
Kurt Crain,47,"American football player (Houston Oilers, Green Bay Packers)"
Larry Canning,86,"English footballer (Aston Villa) and broadcaster, vascular dementia"
Laura Bornholdt,93,American historian and academic administrator
LeRoy T. Walker,93,"American track coach, Chairman of the US Olympic Committee (1992–1996)"
Lee Kyung-hwan,24,"South Korean footballer (Suwon Bluewings), suicide by jumping"
Leila Berg,94,British children's author
Leila Denmark,114,"American supercentenarian, author, and physician, credited with developing a whooping cough vaccine"
Lenny Gault,78,"American country music singer, cancer"
Leonardo Mario Bernacchi,79,"Italian-born Bolivian Roman Catholic prelate, Vicar Apostolic of Camiri (1993–2009)"
Leopold David de Rothschild,84,British financier and philanthropist
Lester Breslow,97,American physician
Levon Helm,71,"American musician (The Band) and actor (Coal Miner's Daughter), throat cancer"
Lewis Nordan,72,"American writer, pneumonia"
Lili Chookasian,90,American opera singer
Lillemor Arvidsson,68,"Swedish trade union leader and politician, Governor of Gotland (1998–2004)"
Linda Cook,63,American actress
Lionel Bowen,89,"Australian politician, MP for Kingsford-Smith (1969–1990); Deputy Prime Minister (1983–1990), pneumonia"
Lorne Benson,81,Canadian football player (Winnipeg Blue Bombers)
Louis Vorster,45,"South African-born Namibian cricketer, shot"
Louis le Brocquy,95,Irish painter
Luis Aponte Martínez,89,"Puerto Rican Roman Catholic prelate and first cardinal, Metropolitan Archbishop of San Juan de Puerto Rico (1964–1999)"
M. Saroja,79,Indian film actress
Ma Jaya,71,"American spiritual teacher, pancreatic cancer"
Mabel Van Camp,91,"Canadian judge, first woman on the Supreme Court of Ontario"
Malcolm Thomas,82,Welsh rugby union player
Manfred Orzessek,78,German footballer
Mansur Kamaletdinov,86,Russian ballet dancer and teacher
Margalith Galun,85,"Israeli lichenologist, after a lengthy illness"
Margie Stewart,92,American model and actress
Maria Pia Casilio,76,Italian film actress
Marian Biskup,89,Polish historian
Marilyn Lovell Matz,81,"American actress (Ghosts of Mississippi), therapist and activist"
Mario Arturo Acosta Chaparro,70,"Mexican army general, shot"
Mario Rizzi,86,"Italian Roman Catholic prelate, Titular Archbishop of Bagnoregio (since 1991), Apostolic Nuncio to Bulgaria (1991–1996)"
Mark Ayers,63,American labor leader
Mark Lenzi,43,"American Olympic gold medal-winning (1992) diver, hypotension"
Martin Poll,89,"American film producer (The Lion in Winter), natural causes"
Masakre,57,"Mexican professional wrestler, cancer"
Matilde Camus,92,Spanish poet
Matt Branam,57,"American academic, President of Rose–Hulman Institute of Technology (since 2009)"
Matti Kuosku,71,Swedish Olympic cross-country skier
Mauricio Lasansky,97,Argentinian-born American printmaker
Meenakshi Thapar,27,"Indian actress (404), strangled"
Meral Okay,53,"Turkish actress and screenwriter (Muhteşem Yüzyıl), cancer"
Michael Brinton,70,"British businessman, Lord Lieutenant of Worcestershire (since 2001), cancer"
Michael Bzdel,81,"Canadian Ukrainian Catholic hierarch, Metropolitan of Winnipeg (1992–2006)"
Michael DeBose,58,"American politician, Member of the Ohio House of Representatives (2002–2010), complications of Parkinson's disease"
Michael Sands,66,"American show business publicist and alleged CIA operative, choked"
Michaelina Bellamy,59,"American singer, dancer, and actress, acute myeloid leukemia"
Miguel Albareda Creus,93,Spanish chess player
Miguel Portas,53,"Portuguese politician, Member of the European Parliament for Portugal (since 2004), lung cancer"
Miguel de la Madrid,77,"Mexican politician, President (1982–1988), complications of pulmonary emphysema"
Mike Lipari,79,Canadian Olympic weightlifter
Mike Wallace,93,American news correspondent (60 Minutes)
Mikhail Voronin,73,Ukrainian fashion designer
Milan N. Popović,87,Serbian psychiatrist and author
Mingote,93,"Spanish cartoonist, writer, and journalist"
Miriam Mafai,86,"Italian journalist (La Repubblica), author and politician"
Misbach Yusa Biran,78,Indonesian film director
Miss Read,98,English writer
Mohit Chattopadhyay,77,"Indian playwright, dramatist, and poet, cancer"
Moscelyne Larkin,87,American ballerina
Moses Majekodunmi,95,"Nigerian politician, Minister of Health (1960–66)"
Muhammad Afrizal,30,"Indonesian boxer, PABA featherweight champion (2008), injuries sustained from bout"
Muhammad Mustafa Badawi,86,Egyptian academic
Murray Rose,73,"Australian Olympic gold medal-winning (1956, 1960) swimmer, leukaemia"
Murtaza Razvi,47,"Pakistani journalist, strangled"
Mærsk Mc-Kinney Møller,98,Danish shipping magnate
N. Varadarajan,88,Indian politician
Nancy Beckage,61,American entomologist
Naum Shopov,78,Bulgarian actor
Navodaya Appachan,81,"Indian film producer, cancer"
Nell Ginjaar-Maas,80,"Dutch politician, State Secretary for Education and Science (1982–1989)"
Neslişah Sultan,91,"Turkish-born Ottoman and Egyptian royal, heart attack"
Ngô Đình Lệ Quyên,53,"South Vietnamese-born Italian lawyer, daughter of Madame Nhu, traffic collision"
Nicholas King,79,"American actor, preserved the Watts Towers"
Nico dei Gabbiani,67,Italian singer
Nikolay Krasovsky,87,Russian mathematician
Nityananda Mahapatra,99,"Indian politician, poet, and journalist, natural causes"
Odd Rikard Olsen,64,Norwegian newspaper editor and politician
Oyalı,4,"Turkish sheep, first cloned animal in Turkey, lung disease"
Pat Carlin,82,English footballer
Patricia Medina,92,"British actress, natural causes"
Paul Bogart,92,"American Emmy Award-winning television director (All in the Family), natural causes"
Paul L. Smith,75,"American actor (Popeye, Dune, Maverick)"
Paulo César Saraceni,78,Brazilian film director
Pavol Bencz,75,Czechoslovak footballer
Pedro Bartolomé Benoit,91,"Dominican military general, Provisional President (1965)"
Per G. Stavnum,70,"Norwegian diplomat, ambassador to Lithuania (1991–1996); Vietnam (2000–2005)"
Pete Fornatale,66,"American radio disc jockey (WNEW-FM, WFUV), brain aneurysm"
Peter Boothman,68,"Australian guitarist, composer, and educator"
Peter Carsten,83,German actor
Peter Collis,82,English artist
Peter Gerber,88,Swiss politician
Peter M. Douglas,69,"German American environmental activist, lung and throat cancer"
Peter McKenzie,59,"New Zealand conservationist, cancer"
Peter Milano,82,American businessman
Peter Mullins,86,"Australian Olympic decathlete (1948), basketball player, and coach"
Petr Lisičan,49,Czech Olympic cross-country skier
Piermario Morosini,25,"Italian footballer (Livorno), cardiac arrest"
Pilar Fuertes Ferragut,49,Spanish diplomat
Promode Gogoi,82,Indian politician
Rainer Penkert,90,German actor
Ramón Búa Otero,78,"Spanish Roman Catholic prelate, Bishop of Tarazona (1982–1989) and Calahorra y La Calzada-Logroño (1989–2003)"
Randy Starkman,51,"Canadian sports journalist, pneumonia"
Ray Davey,97,"Northern Irish Presbyterian minister, founder of the Corrymeela Community"
Ray Easterling,62,"American football player (Atlanta Falcons), suicide by gunshot"
Raymond Aubrac,97,French WWII resistance fighter
Raymond Thorsteinsson,91,Canadian geologist
Reed Whittemore,92,American poet
Regal Classic,27,"Canadian Thoroughbred racehorse, euthanized"
Reginald Askew,83,British priest and academic
René Lépine,82,"Canadian real estate developer, prostate cancer"
René Rouffeteau,86,French Olympic bronze medal-winning (1948) cyclist
Rich Saul,64,"American football player (Los Angeles Rams), leukemia"
Richard Beyer,85,American sculptor
Richard Descoings,53,French academic director (Institut d'Études Politiques de Paris)
Richard Drinnon,87,American historian
Richard Okada,66,"American linguist, Professor of Japanese at Princeton University"
Rikiya Yasuoka,64,"Japanese actor and singer, heart failure"
Robert Kennedy,73,"Canadian publisher, complications from skin cancer"
Robert O. Ragland,80,American film score composer
Robert R. Sokal,86,Austrian-born American biostatistician and entomologist
Robert Wigmore,62,Cook Islands politician
Roberto Rexach Benítez,82,"Puerto Rican politician, President of the Senate (1993–1996)"
Robin Denniston,85,British book publisher
Rodgers Grant,76,"American jazz pianist, cancer"
Roger Breske,73,"American politician, member of the Wisconsin State Senate (1990–2008)"
Roger Caron,73,"Canadian author, prison escape artist, and bank robber, infection"
Roland Dale,84,American football player (Washington Redskins)
Roland Guilbault,77,"American rear admiral who commanded the USS Ticonderoga, the first Aegis cruiser"
Roland Moreno,66,"French inventor, creator of the smart card"
Rolando Ramos Dizon,67,"Filipino educator, Chairman of the Commission on Higher Education (2003–2004)"
Ron Ballatore,71,"American swimming coach, bone cancer"
Ron Karabatsos,78,"American actor (Flashdance, Get Shorty, Prince of the City)"
Rosario Bentivegna,89,Italian partisan and doctor
Roy Claughton,84,Australian politician
Russell Allen,99,American cyclist
Ruth Davis Kohrt,90,American librarian and novelist
Rychard Karpov,80,Ukrainian Olympic boxer
Samir Said,48,"Kuwaiti footballer, traffic collision"
Sarah Dreher,75,American novelist and playwright
Satsue Mito,97,Japanese zoologist
Sauro Bufalini,70,Italian Olympic basketball player
Serafym Verzun,62,"Ukrainian Orthodox hierarch, Bishop of Zhytomyr (1992–1995), Archbishop of Rivne (1995–2000) and Kirovohrad (2002–2008)"
Shannon Johnson,28,"American convicted murderer, execution by lethal injection"
Sheena Bora,25,"Indian executive, strangulation"
Sheila Scotter,91,Australian fashion editor (Vogue Australia)
Shukri Ghanem,69,"Libyan politician, Prime Minister (2003–2006) and Minister of Oil (2006–2011)"
Shūichi Higurashi,75,"Japanese manga illustrator, painted cover for Big Comic (1970–2011), pneumonia"
Sicelo Shiceka,45,"South African politician, Minister of Cooperative Governance and Traditional Affairs (since 2009)"
Siegbert Salomon Prawer,87,German-born British academic and writer
Simo Nikolić,71,Croatian Olympic sailor
Sir Brandon Gough,74,"British businessman, Chancellor of the University of East Anglia (since 2003)"
Sir Fred Allen,92,"New Zealand rugby player, captain, and coach, leukemia"
Sir John Quinton,82,British banker (Barclays)
Sir Peter Tapsell,82,"New Zealand politician, Speaker of the House of Representatives (1993–1996)"
Sir Stan Yapp,70,English politician
Stan Johnson,75,"American baseball player (Chicago White Sox, Kansas City Athletics)"
Stanislav Strnad,81,Czech film director
Stanley Rogers Resor,94,"American lawyer, Secretary of the Army (1965–1971)"
Stein Johnson,90,"Norwegian Olympic (1948, 1952) discus thrower"
Steinbjørn B. Jacobsen,74,"Faroese poet and writer, Faroese Literature Prize recipient"
Stephen Maxwell,69,Scottish politician
Sterling Ridge,75,"American politician, Mayor of Glendale, Arizona (1976–1980), three-term member of the Arizona House of Representatives"
Steve Cokely,59,American political researcher and lecturer
Steven Kanumba,28,Tanzanian actor and director
Sukenobu Kudō,84,"Japanese speed skater (1952 Winter Olympics), renal failure"
Svein Aasmundstad,77,Norwegian civil servant
Svetlana Berzina,80,Russian Egyptologist
Synchronised,9,"Irish racehorse, euthanised after race fall"
Sári Barabás,98,"Hungarian-born German opera singer, stroke"
Tadashi Yamamoto,76,"Japanese businessman, founder of the Japan Center for International Exchange, gall bladder cancer"
Takayoshi Nagamine,66,Japanese karate master and trainer
Takeshi Aono,75,"Japanese voice actor (Dragon Ball, One Piece), post-operative multiple cerebral infarction"
Ted Newall,76,Canadian businessman
Teddy Charles,84,American jazz musician and composer
Terence Spinks,74,British Olympic gold medal-winning (1956) boxer
Theunis Jonck,86,South African Olympic weightlifter
Thomas Christian Wyller,89,Norwegian political scientist
Thomas Kinkade,54,"American painter, overdose of alcohol and Valium"
Thomas Sancton Sr.,97,American novelist and journalist
Tichaona Mudzingwa,69,Zimbabwean politician
Tim Collins,66,American golfer
Tina De Mola,88,"Italian actress, singer and television personality"
Tippy Dye,97,"American college athlete, coach, and athletic director"
Tom Farrell,87,Canadian politician
Tom Runnels,78,American football player (Washington Redskins)
Tom Spence,50,"Scottish footballer, suspected heart failure"
Tommy Marth,33,"American musician (The Killers), suicide by gunshot"
Tomás Borge,81,"Nicaraguan politician and poet, founder of the Sandinista National Liberation Front, pneumonia"
Uno Anton,70,Estonian politician
Valeri Vasiliev,62,"Russian Olympic gold (1972, 1976) and silver (1980) medal-winning ice hockey player.[citation needed]"
Veriano Luchetti,73,Italian opera singer
Verónica Gómez,26,"Venezuelan volleyball player, heart failure"
Victor Arnold,75,American actor
Village Kid,31,Australian standardbred racehorse
Vincent F. Seyfried,93,American historian
Virginia Spencer Carr,82,American biographer
Viro the Virus,33,American hip hop artist
Vladimir Astapovsky,65,Soviet Olympic bronze medal-winning (1976) footballer
