Name,Age,Info
Arnaud Maggs,86,Canadian artist and photographer
Arthur Bialas,81,German footballer
Arthur K. Snyder,79,"American politician, Los Angeles City Councilman (1967–1985)"
Assane Seck,93,"Senegalese politician, Foreign Minister (1973–1978)"
Assem Salam,87,Lebanese civil engineer
Athar Zaidi,66,Pakistani Test cricket umpire
Austin Peralta,22,American jazz musician and composer
Aïssatou Boiro,57,"Guinean civil servant, murdered"
Bal Thackeray,86,"Indian politician, cardio-respiratory arrest"
Barry Berkus,77,"American architect, author and art collector"
Benjamin Tatar,82,"American actor (The Wind and the Lion, The Piano Lesson), chronic pulmonary disease"
Bennie McRae,72,American football player (Chicago Bears)
Bennie Turner,64,"American politician and lawyer, member of the Mississippi State Senate (since 1992), brain cancer"
Bernard Bierman,104,American composer
Bernard Perera,56,Sri Lankan cricketer
Bert Linnecor,78,English footballer
Berthold Albrecht,58,German businessman
Bertram McLean,64,Jamaican musician
Bertram Wyatt-Brown,80,"American historian and author, pulmonary fibrosis"
Beverley Goodway,69,"British glamour photographer, prostate cancer"
Bill Durkin,90,American basketball player
Bill Hollar,74,American racing driver
Bill Tarmey,71,"British actor (Coronation Street), heart attack"
Billy O'Brien,83,"American politician, member of the Virginia House (1974–1992)"
Billy Scott,70,"American singer, pancreatic and liver cancer"
Bo Dickinson,77,American football player
Bo Lozoff,65,"American writer and interfaith humanitarian, traffic collision"
Bob Burtwell,85,Canadian Olympic basketball player
Bob French,74,"American jazz musician and radio show host, dementia and diabetes"
Bob Kaplan,75,"Canadian politician, oversaw creation of CSIS, Solicitor General (1980–1984), MP for Don Valley (1968–1972) and York Centre (1974–1993), cancer"
Bob Kellett,84,English film and television director
Bob Scott,91,New Zealand rugby union player
Bob Wiggins,79,American Negro American League baseball outfielder
Bobbi Jordan,75,"American actress (General Hospital, Mame), heart attack"
Bobby Gilfillan,74,"Scottish footballer (Doncaster Rovers), prostate cancer"
Bohdan Tsap,71,Ukrainian footballer and youth football trainer
Bonnie Lynn Fields,68,"American actress (Angel in My Pocket, Bye Bye Birdie, Funny Girl) and Mouseketeer, throat cancer"
Boris Strugatsky,79,"Russian science fiction author, pneumonia"
Brad Armstrong,50,"American professional wrestler (WWE, WCW, NWA, SMW)"
Branko Elsner,82,Slovenian footballer and coach
Brian Davies,82,Australian rugby league footballer
Bruce Evans,87,"Australian politician, member of the Victorian Legislative Assembly for Gippsland East (1961–1992)"
Bryce Bayer,83,American scientist (Bayer filter)
Bryce Courtenay,79,"South African-born Australian novelist (The Power of One), stomach cancer"
Buddy Roberts,67,"American professional wrestler, member of the Fabulous Freebirds, pneumonia"
Burke Deadrich,67,American wrestler
Carlisle Towery,92,American basketball player (Fort Wayne Zollner Pistons)
Carmen Basilio,85,"American dual world champion boxer, pneumonia"
Carmen Martínez Sierra,108,Spanish actress
Carmen Warschaw,95,"American politician and philanthropist, natural causes"
Carmélia Alves,89,"Brazilian baião singer, multiple organ seizure"
Celso Ad. Castillo,69,"Filipino director and actor, cardiac arrest"
Charles Delporte,83,Belgian painter and sculptor
Charles Kofi Agbenaza,80,Ghanaian politician
Charles Schwartz Jr.,90,American senior federal judge (US District Court of Eastern Louisiana)
Charles V. Bush,72,"American air force officer, first African American to graduate from the US Air Force Academy, colon cancer"
Chen Zude,68,"Chinese Go player, cancer"
Chong Chee Kin,39,"Singaporean journalist, heart failure"
Chris Odera,48,"Kenyan Olympic boxer, kidney failure"
Chris Stamp,70,"British music producer and manager (The Who), cancer"
Christian Godefroy,64,French author
Chuck Diering,89,"American baseball player (St. Louis Cardinals), cerebral hemorrhage"
Cliff Pilkey,90,Canadian politician and trade union leader
Clifford Digre,89,American entrepreneur
Clive Dunn,92,"British actor (Dad's Army) and singer (""Grandad""), complications following operation"
Cornel Lucas,92,British photographer
Cosimo Nocera,74,Italian footballer (Foggia Calcio)
Coty Beavers,28,"American murder victim, shot"
Cuthbert Woodroffe,94,"Barbadian prelate, Primate of the West Indies (1980–1986)"
César Sánchez,77,Bolivian footballer
Damaskinos Roumeliotis,92,"Greek Orthodox hierarch, Metropolitan of Maronia and Komotini (1974–2012), multiple organ failure"
Dan Gavriliu,97,Romanian surgeon
Daniel Goodman,67,"American ecologist and biologist, complications from surgery"
Daniel Stern,78,"American psychiatrist, heart failure"
Dann Cahn,89,"American film and television editor (I Love Lucy), natural causes"
Darrell Royal,88,"American football coach (University of Texas), Alzheimer's disease"
Dave Cahill,71,American football player
Dave Sexton,82,"English footballer and manager (Chelsea, Manchester United)"
David Bolt,84,English novelist and literary agent
David C. Copley,60,"American publishing heir (Copley Press) and socialite, apparent heart attack"
David Eaton,78,South African cricketer
David G. Cantor,77,American mathematician
David Gwynne-James,75,"Welsh first-class cricketer, British Army officer and military historian, head injuries sustained after a heart attack"
David L. Cornwell,67,"American politician, U.S. Representative from Indiana (1977–1979), kidney cancer"
David O'Brien Martin,68,"American politician, member of the House of Representatives from New York (1981–1993), cancer"
David Olive,75,British theoretical physicist
David Oliver Relin,49,"American journalist and author, suicide by train"
David Resnick,88,Brazilian-born Israeli architect and town planner
David Schwendeman,87,American taxidermist (American Museum of Natural History)
David Speer,61,"American businessman, CEO of Illinois Tool Works, cancer"
Deborah Raffin,59,"American actress (Once Is Not Enough, Death Wish 3, 7th Heaven), leukemia"
Denis Haynes,88,English cricketer (Staffordshire)
Dick Felt,79,"American football player (New York Titans, Boston Patriots), natural causes"
Dinah Sheridan,92,English actress (The Railway Children)
Dolores Donlon,92,American model and actress
Dolores Mantez,76,British television actress (UFO)
Don R. Swanson,88,American information scientist
Don Rhymer,51,"American film (Big Momma's House, Surf's Up, Rio) and television writer (Evening Shade), complications of head and neck cancer"
Duke Vin,84,Jamaican-born British disk jockey and sound system operator
Dusty Ellis,59,"American whistleblower, cancer"
Earl Carroll,75,"American singer (The Cadillacs, The Coasters), complications of a stroke and diabetes"
Ed Richards,83,American Olympic fencer (1964)
Edith Anrep,100,Swedish lawyer and feminist
Eduardo Morales Miranda,102,"Chilean educator, co-founder of the Universidad Austral de Chile"
Edward R. Kirkland,89,American politician
Edwarda O'Bara,59,"American medical patient, died after 42 years in a diabetic coma"
Edwin Q. White,90,"American journalist, Saigon bureau chief for the Associated Press (1965–1975), heart failure"
Eiji Hosoya,67,"Japanese businessman, Chairman of Resona Holdings"
Eldon Edge,86,American politician
Elena Donaldson-Akhmilovskaya,55,"Russian-born American chess grandmaster, brain cancer"
Eliyahu Nawi,92,"Israeli politician and jurist, Mayor of Beersheba (1963–1986)"
Ellen Douglas,91,"American writer, heart failure"
Elliott Carter,103,"American composer, natural causes"
Elliott Stein,83,American film critic and historian
Emilio Aragón Bermúdez,83,"Spanish clown, accordionist, and singer"
Emilio Homps,98,Argentine Olympic silver medal-winning (1948) sailor
Emily Squires,71,"American television director (Sesame Street) and scriptwriter (Guiding Light, As the World Turns)"
Enrique Beech,92,Filipino Olympic shooter
Erazm Ciołek,75,Polish photojournalist
Eric Burgin,88,British cricketer (Yorkshire)
Eric Day,91,English footballer (Southampton F.C.)
Eric Devenport,86,"British Anglican prelate, Bishop of Dunwich (1980–1992)"
Ernest Mateen,46,"American boxer, shot"
Ernesto McCausland,51,"Colombian journalist and filmmaker, cancer"
Ernie Warlick,80,"American football player (Buffalo Bills, Calgary Stampeders)"
Eugene Smith,94,American pilot (Tuskegee Airmen) and attorney
Eugenija Pleškytė,74,Lithuanian actress
Evelyn Ackerman,88,American industrial designer
Evelyn Byrd Harrison,82,American classical scholar and archaeologist
Fabio Castillo Figueroa,91,Salvadoran politician
Fahimeh Rastkar,80,"Iranian actress and voice dubbing artist, Alzheimer's disease.[citation needed]"
Farish Jenkins,72,"American palaeontologist, complications of pneumonia"
Fernando Casanova,86,"Mexican actor, prostate cancer"
Flora Martirosian,55,"Armenian singer, complications following gall bladder surgery"
Fotis Balopoulos,68,Greek footballer
Frances Hashimoto,69,"American businesswoman and civic leader, inventor of mochi ice cream, lung cancer"
Francis D. Imbuga,65,"Kenyan playwright and academic, stroke"
Franco Ventriglia,90,American opera singer
Frank Barsalona,74,"American talent agent and concert promoter, Alzheimer's disease"
Frank Cope,83,English weightlifter
Frank J. Prial,82,"American journalist and wine critic (The New York Times), complications of prostate cancer"
Frank Peppiatt,85,"Canadian-born American television writer and producer, co-creator of Hee Haw, bladder cancer"
Frank Pittman,77,"American psychiatrist and author (Private Lies: Infidelity and Betrayal of Intimacy), cancer"
Franz Dumont,67,German historian
Fred Ridgeway,59,"English actor, motor neurone disease"
Freddy Schmidt,96,"American baseball player (St. Louis Cardinals, Philadelphia Phillies, Chicago Cubs)"
Frode Thingnæs,72,"Norwegian jazz musician (""The First Day of Love"", ""Mata Hari""), complications from a heart attack"
Gail Harris,81,"American baseball player (New York Giants, Detroit Tigers)"
Gary Ingham,48,English footballer (Doncaster Rovers)
Geoffrey Lofthouse,86,"British politician, MP for Pontefract and Castleford (1978–1997)"
George Chesterton,90,British cricketer
George D. Weber,87,"American politician, member of the Missouri House of Representatives (1965–1967), lymphoma"
George E. Haynsworth,90,"American Episcopal prelate, missionary to Nicaragua"
Gerard Gramse,68,Polish sprinter
Gerrit Oosting,71,Dutch politician
Gilbert Clements,84,"Canadian politician, Lieutenant Governor of Prince Edward Island (1995–2001)"
Gilbert Geis,87,American criminologist
Giuseppe Nahmad,80,Syrian art dealer
Glen Morgan Williams,92,"American senior federal judge, Western District Court of Virginia (1976–2010)"
Glenys Page,72,New Zealand cricketer
Gloria Davy,81,American opera singer
Go Native,9,"Irish Thoroughbred racehorse, winner of the 2009 Fighting Fifth Hurdle and Christmas Hurdle"
Goffredo Stabellini,87,Italian footballer
Graham Anderson,83,British-born Canadian heraldic scholar and officer of arms
Gray Foy,90,American artist
Greg King,43,"New Zealand lawyer, suicide"
Gregory S. Clark,65,American politician
Guilherme Espírito Santo,93,Portuguese footballer and athlete
György Danis,67,Hungarian politician
Hal Trosky Jr.,76,"American baseball player (Chicago White Sox), lung cancer"
Hal Ziegler,80,"American politician, member of the Michigan House (1966–1974), Michigan Senate (1975–1978), heart attack"
Han Suyin,95,Chinese-born British writer (A Many-Splendoured Thing)
Hannie Lips,88,Dutch television announcer
Hans Hammarskiöld,87,"Swedish photographer, after a brief illness"
Hans Henrik Andersen,75,Danish nuclear physicist
Hans Jørgen Walle-Hansen,100,Norwegian businessman
Hans Kuhn,92,Swiss physical chemist
Hans Lindgren,80,Swedish actor
Harold Fiskari,84,Canadian ice hockey player
Harold G. Christensen,86,"American attorney, cancer"
Harold Gould,88,American baseball player (Philadelphia Stars)
Harry Christiani,87,Guyanese cricketer
Harry McShane,92,Scottish footballer
Harry Wayland Randall,96,American World War II veteran and war photographer
Harvey Tristan Cropper,81,"American painter, cancer"
Heinz-Jürgen Blome,65,German footballer (VfL Bochum)
Helen Milliken,89,"American First Lady of Michigan (1969–1983), ovarian cancer"
Helen Mussallem,97,Canadian nurse
Helmut Sonnenfeldt,86,"German-born American foreign policy official, Alzheimer's disease"
Henry Colman,89,American producer and screenwriter
Henryk Grzybowski,78,Polish footballer (Legia Warsaw)
Herbert Carter,93,American pilot (Tuskegee Airmen)
Herbert Oberhofer,57,Austrian footballer (Admira Wacker)
Herbie Kronowitz,89,American boxer
Herman Bank,96,American mechanical engineer (JPL)
Hetty Blok,92,"Dutch actress, comedian, singer and director"
Homer R. Warner,90,"American cardiologist, father of medical informatics, complications of pancreatitis"
Hubert Meyer,98,German army officer
Hubert Zimmermann,71,French computer scientist
Héctor Camacho,50,"Puerto Rican former triple world champion boxer, injuries from gunshot"
I. K. Gujral,92,"Indian politician, Prime Minister (1997–1998), multiple organ failure"
Ian Campbell,79,"British folk musician (Ian Campbell Folk Group), cancer"
Ian Kirkpatrick,82,South African rugby union player and coach
Ilya Oleynikov,65,"Russian comedian and actor, cardiovascular disease"
Ingegerd Troedsson,83,"Swedish politician, MP for Uppsala County (1974–1994), first female Speaker of the Riksdag (1991–1994)"
Ingrid Bruce,72,Swedish engineer.[citation needed]
Iqbal Haider,67,"Pakistani politician, Law Minister (1993–1994), lung disease"
Isaac Fadoyebo,86,Nigerian soldier
Isabel Coe,61,Australian rights activists
Iurie Darie,83,"Romanian actor (A Bomb Was Stolen), complications from a stroke"
Ivan Kušan,80,Croatian writer
Ivor Powell,96,"Welsh footballer (Queens Park Rangers, Aston Villa) and coach (Carlisle United, Team Bath)"
J. H. Burns,90,Scottish historian
Jack Gilbert,87,"American poet, pneumonia with complications from Alzheimer's disease"
Jack Wishna,54,"American businessman, suicide by carbon monoxide poisoning"
Jacob Sahaya Kumar Aruni,38,"Indian restaurateur and television show host, heart attack"
Jacqueline Duc,90,French actress
Jakes Gerwel,66,"South African academic and corporate executive, complications following heart surgery"
Jalal Mansouri,82,Iranian Olympic weightlifter
Jamelle Folsom,85,"American First Lady of Alabama (1948–1951, 1955–1959), mother of Jim Folsom, Jr., cancer"
James Bassham,89,American scientist
James Day Hodgson,96,"American politician, Secretary of Labor (1970–1974) and Ambassador to Japan (1974–1977)"
James L. Stone,89,"American army officer and prisoner of war, recipient of the Medal of Honor"
James R. Dumpson,103,"American public servant, Commissioner of the New York City Department of Welfare (1959–1965), stroke"
James W. Moseley,81,American ufologist
Jan Louwers,82,Dutch footballer (FC Eindhoven)
Jan Trefulka,83,"Czech writer and dissident, signatory of the Charter 77, renal failure and pneumonia"
Jane Holtz Kay,74,American architecture and urban design critic and author
Jeff Millar,70,"American film critic (Houston Chronicle) and comic strip writer (Tank McNamara), bile duct cancer"
Jefferson Kaye,75,"American radio, television, and film announcer, cancer"
Jerry D. Mahlman,72,American meteorologist
Jerry Finkelstein,96,"American media mogul and businessman (The Hill, New York Law Journal)"
Jersey Bridgeman,6,"American murder victim, strangulation"
Jim Brewington,73,American football player
Jim Davis,84,"American politician, member of the Indiana House of Representatives (1982–1998)"
Jim Durham,65,"American sportscaster, heart attack"
Jim Sinclair,79,"Canadian non-status Indian aboriginal activist and politician, cancer"
Jim Temp,79,"American football player (Green Bay Packers), heart disease"
Jimmy Stephen,90,Scottish footballer
Jimmy Stewart,73,"American baseball player (Chicago Cubs, Cincinnati Reds, Houston Astros)"
Joan Shepherd,88,British athlete
Joe Egan,93,British rugby league footballer
Joe Gilliam Sr.,89,American football coach (Tennessee State)
Joe Ginsberg,86,"American baseball player (Chicago White Sox, Cleveland Indians, Detroit Tigers)"
Joe Kulbacki,74,American football player (Buffalo Bills)
Joe Riordan,82,"Australian politician, member of the House of Representatives for Phillip (1972–1975), Minister for Housing and Construction (1975)"
Joel Connable,39,"American journalist, diabetic seizure"
Joelmir Beting,75,"Brazilian journalist and writer, stroke"
John Attenborough,84,"English businessman, brother of Richard Attenborough and David Attenborough"
John Bara,85,American politician
John C. Tyson,86,"American judge (Alabama Court of Criminal Appeals), natural causes"
John Chapman,82,"Australian evangelist, multiple organ failure"
John Cooper,90,Australian cricketer
John Earl Coleman,82,American Vipassana meditation teacher. (in Italian)
John Hefin,71,"Welsh television director and producer (Pobol y Cwm, The Life and Times of David Lloyd George), cancer"
John Kelly,82,Irish Olympic racewalker
John Kemeny,87,"Hungarian-born Canadian film producer (The Apprenticeship of Duddy Kravitz, Atlantic City), cancer"
John Lee Armstrong,79,American football player and coach
John Louis Coffey,90,American federal judge (U.S. 7th Circuit Court of Appeals)
John Sheridan,78,English rugby league footballer (Castleford)
John Winter,82,"British architect, respiratory failure"
Johnny Prescott,74,English boxer
Jonathan Street,69,"British novelist and public relations executive, fall"
Jordan Davis,17,"American student, shot"
Jorma Limmonen,78,Finnish Olympic boxer
Josef Kloimstein,84,Austrian Olympic silver (1960) and bronze (1956) medal-winning rower
Joseph D. Early,79,"American politician, member of the House of Representatives from Massachusetts (1975–1993)"
Joseph Murray,93,"American doctor and Nobel laureate (1990), performed first kidney transplantation, hemorrhagic stroke"
Joseph Oliver Bowers,102,"Dominican-born Antiguan Roman Catholic prelate, Bishop of Accra, Ghana (1953–1971), and Saint John's – Basseterre (1971–1981)"
José Luis Borau,83,"Spanish filmmaker, throat cancer"
José Maria Fidélis dos Santos,68,"Brazilian footballer (Bangu Atlético Clube), cancer"
José Song Sui-Wan,71,"Chinese-born Brazilian Roman Catholic prelate, Bishop of São Gabriel da Cachoeira (2002–2009), Parkinson's disease and liver tumor"
Joyce Spiliotis,65,"American politician, member of the Massachusetts House of Representatives (since 2003), cancer"
Juan Carlos Calderón,74,Spanish composer and conductor
Juan Pereda,81,"Bolivian military leader, President (1978)"
Julia Britton,98,Australian playwright
Just A Dash,35,"Australian Thoroughbred racehorse, winner of the 1981 Melbourne Cup and Adelaide Cup, euthanized"
János Rózsás,86,Hungarian writer
K. C. Pant,81,"Indian politician, Minister of Defence (1987–1989), heart attack"
K. H. Ting,97,Chinese Anglican bishop
Kader Bhayat,76,Mauritian lawyer and politician
Kailashpati Mishra,89,"Indian politician, Governor of Gujarat and Rajasthan (2003–04), asthma"
Kaspars Astašenko,37,Latvian ice hockey player (Tampa Bay Lightning)
Katherine Kath,92,French ballerina turned actress
Kathleen Fowler,87,Australian military officer
Kayode Eso,87,Nigerian jurist
Keith Ripley,77,English footballer
Kekoo Gandhy,92,"Indian art gallerist, art collector and art connoisseur, pancreatic cancer"
Ken Charlton,89,Australian rugby league footballer
Ken Rowe,78,"American baseball player (Baltimore Orioles, Los Angeles Dodgers), pneumonia"
Ken Stephinson,79,British television director and producer
Kenneth Cragg,99,British Anglican priest and scholar
Kenny Morgans,73,"Welsh footballer (Manchester United), Munich air disaster survivor"
Kevin O'Donnell Jr.,61,"American science fiction author, lung cancer"
Khin Maung Toe,62,"Burmese singer–songwriter, cancer"
Kinjarapu Yerran Naidu,55,"Indian politician, MP for Srikakulam (1996–2009), traffic collision"
Kirk Reeves,56,"American street entertainer, suicide by gunshot"
Klaus Schütz,86,"German politician, Mayor of West Berlin (1967–1977), President of the Bundesrat (1967–1968)"
Knut Ahnlund,89,"Swedish literary historian, writer, member of the Swedish Academy"
Kuno Pajula,88,"Estonian Evangelical Lutheran prelate, Archbishop (1987–1994)"
Kyrillos Oikonomopoulos,82,"Cypriot-born Zimbabwean Orthodox hierarch, Metropolitan of Zimbabwe (2001–2002)"
Kélétigui Diabaté,81,Malian musician
Ladislas Kijno,91,Polish-born French painter
Lam Adesina,73,"Nigerian politician, Governor of Oyo State (1999–2003)"
Larry Alexander,62,"American politician, member of the Massachusetts House (1979–1990)"
Larry Hagman,81,"American actor (Dallas, I Dream of Jeannie, Nixon), complications from throat cancer"
Lars Hörmander,81,Swedish mathematician
Lars-Gunnar Björklund,75,Swedish radio and TV journalist
Lary J. Swoboda,73,"American politician, member of Wisconsin State Assembly (1970–1994), heart attack"
Lawrence Guyot,73,"American civil rights activist, heart disease and diabetes"
Lea Gottlieb,94,Israeli fashion designer
Leaford Bearskin,91,"American tribal leader, Chief of the Wyandotte Nation (1983–2011)"
Lee MacPhail,95,"American baseball Hall of Fame general manager (Baltimore Orioles, New York Yankees), American League President (1973–1984), natural causes"
Lennart Samuelsson,88,Swedish footballer
Leo Blair,89,British academic
Leo Keke,65,"Nauruan politician, MP (1976-1980)"
Leonardo Favio,74,"Argentine singer, actor, and film director (Chronicle of a Boy Alone, Juan Moreira, Nazareno Cruz and the Wolf), polyneuritis melaminosa and HCV"
Louis O. Giuffrida,92,"American army general, Director of Federal Emergency Management Agency (1981–1985)"
Louis Pienaar,86,"South African lawyer and diplomat, Administrator-General of Namibia (1985–1990)"
Louis Tom Dragna,92,Italian-American mobster
Lucien Laferte,93,Canadian ski jumper
Lucille Bliss,96,"American voice actress (Crusader Rabbit, The Smurfs, Invader Zim), natural causes"
Luis de los Cobos,85,Spanish composer
Luo Yang,51,"Chinese engineer, developer of the Shenyang J-15 program, heart attack"
Luís Carreira,35,"Portuguese motorcycle racer, race collision"
Luíz Eugênio Pérez,84,"Brazilian Roman Catholic prelate, Bishop of Jales (1970–1981) and Jaboticabal (1981–2003), complications following surgery"
Lyubov Sadchikova,61,Russian Olympic speed skater
M. C. Nambudiripad,93,Indian science writer
Mack B. Stokes,100,American bishop in the United Methodist Church
Maddalena Fagandini,83,British electronic musician and television producer
Maddela Abel,88,Indian political scientist
Major Harris,65,"American R&B singer (""Love Won't Let Me Wait""), member of The Delfonics, heart and lung failure"
Malcolm Smith,80,South African cricketer
Maleli Kunavore,29,"Fijian rugby player (Toulouse), cardiac arrest"
Manolo Peña,46,"Spanish footballer (Real Zaragoza, Real Valladolid), cancer"
Marcel Beaudry,79,"Canadian lawyer, politician and public official, cancer"
Margaret Nichols,82,American animator and executive of I.A.T.S.E
Margaret Yorke,88,British crime fiction writer
Marian Lines,78,British writer and actress
Marie Bell,90,New Zealand educationalist
Marie-Jacques Perrier,88,French singer and fashion journalist
Mario Ardizzon,74,Italian footballer
Mario Murillo,85,Costa Rican footballer
Marit Henie,87,Norwegian Olympic (1948) figure skater
Mark Meier,86,American glaciologist and academic
Marshall Bouldin III,89,American portrait painter
Martin Fay,76,Irish musician (The Chieftains)
Martin Richards,80,"American Broadway and film producer (Chicago, La Cage aux Folles), cancer"
Martin Smyth,76,Irish Olympic boxer
Marvin Miller,95,"American union leader, executive director of the Major League Baseball Players Association (1966–1982), liver cancer"
Mary Applebey,96,"English civil servant and mental health campaigner, fall"
María Santos Gorrostieta Salazar,36,"Mexican politician, Mayor of Tiquicheo (2008–2011), beating and stabbing"
Maxim of Bulgaria,98,"Bulgarian Orthodox hierarch, Patriarch of All Bulgaria (since 1971), heart ailment"
Mel Shaw,97,"American design artist (Fantasia, Bambi, The Fox and the Hound, The Lion King), heart failure"
Merv Pregulman,90,"American football player (Green Bay Packers, Detroit Lions, New York Bulldogs), steel executive and philanthropist"
Michael Dunford,68,English musician
Michel Hrynchyshyn,83,"Canadian-born French Ukrainian Catholic hierarch, Apostolic Exarch in France, Benelux and Switzerland (1982–2012)"
Mickey Baker,87,"American guitarist (Mickey & Sylvia) and songwriter (""Love Is Strange""), heart and kidney failure"
Mike Kume,86,American Major League Baseball player
Mike L. Fry,61,"American businessman and entertainer, immune disorder"
Mike Ryan,77,"Irish-born American soccer coach and first head coach of the US women's national team, aplastic anemia"
Milan Horálek,80,"Czech economist and politician, Minister of Labour and Social Affairs (1990–1992)"
Milan Čič,80,"Slovak lawyer and politician, Prime Minister of the Slovak Socialist Republic (1989–1990), complications from a stroke"
Mildred Inks Davidson Dalrymple,92,American military aviator
Mildred Vorpahl Baass,95,"American poet, Poet Laureate of Texas (1993–1995)"
Milt Campbell,78,"American Olympic gold medal-winning (1956) decathlete, prostate cancer and diabetes"
Mir Abdolrez Daryabeigi,82,Iranian artist
Mitch Lucker,28,"American musician and singer (Suicide Silence), traffic collision"
Mitchell Cole,27,"English footballer (Southend United, Stevenage Borough), complications of a heart defect"
Mitsuko Mori,92,"Japanese actress, heart failure"
Mladen Bašić,95,Croat pianist and conductor
Mohammed Rafeh,30,"Syrian actor, shot"
Moniek Toebosch,64,"Dutch actress, artist and musician, enthusasia"
Moosa Mangera,67,South African cricketer
Mr. Food,81,"American television chef (Mr. Food), pancreatic cancer"
Munir Malik,78,Pakistani cricketer
Murray Arnold,74,"American basketball coach (Chattanooga Mocs, Perth Wildcats), cancer"
Murray Byrne,84,"Australian politician, member of the Victorian Legislative Council for Ballarat Province (1958–1976)"
Mynavathi,78,"Indian actress, cardiac arrest"
Mükerrem Hiç,83,Turkish academic and politician
Nedu Onyeuku,29,"Nigerian basketball player, shot"
Nelson Prudêncio,68,"Brazilian Olympic silver (1968) and bronze (1972) medal-winning triple jumper, complications from lung cancer"
Neva Jane Langley,79,"American beauty pageant queen, Miss America (1953), cancer"
Nicholas Turro,74,"American chemist, pancreatic cancer"
Nick Discepola,62,"Italian-born Canadian politician, MP for Vaudreuil (1993–1997) and Vaudreuil-Soulanges (1997–2004), pancreatic neuroendocrine tumor"
Nina Aleshina,88,Russian architect
Noel Botham,72,British journalist and author
Nora Bustamante Luciani,88,"Venezuelan physician, historian, writer and intellectual"
Norman Greenwood,87,Australian-born British chemist
Odd Børretzen,85,"Norwegian author and singer, pneumonia"
Olusola Saraki,79,Nigerian politician
Olympe Bradna,92,"French-born American dancer and actress (College Holiday, Souls at Sea, The Night of Nights)"
Omry Ronen,75,"Ukrainian-born American Slavist, stroke"
P. Govinda Pillai,86,Indian politician
P. K. Venukuttan Nair,81,"Indian actor (Oolkatal, Swapnadanam)"
Paddy Meegan,90,Irish football player (Meath GAA)
Panbanisha,26,"American bonobo involved in language studies (Great Ape Trust), common cold"
Pascal Kalemba,33,Congolese footballer
Pascual Pérez,55,"Dominican baseball player (Atlanta Braves, Montreal Expos), bludgeoning"
Pat Connolly,84,"Canadian sports broadcaster, throat cancer and melanoma"
Pat Renella,83,"American actor (Bullitt, General Hospital, The New Phil Silvers Show)"
Patricia Monaghan,66,American author
Patrick Edlinger,52,"French climber, fall"
Patrick Francis Sheehan,80,"Irish-born Nigerian Roman Catholic prelate, Bishop of Yola (1970–1996) and Kano (1996–2008)"
Paul L. Douglas,85,American lawyer and politician
Paul Neeley Brown,86,American senior judge of the District Court for the Eastern District of Texas
Paul Petrie,84,American poet and academic
Pearl Laska Chamberlain,103,American aviator
Pedro Bantigue,92,"Filipino Roman Catholic prelate, Bishop of San Pablo (1967–1995), internal bleeding"
Pete Eneh,67,"Nigerian actor, after leg amputation"
Pete La Roca,74,"American jazz drummer, lung cancer"
Pete Namlook,51,"German electronic musician, producer and composer, founder of FAX music label, heart attack"
Peter B. Dews,89,American psychologist and pharmacologist
Peter Bennett,77,"American music promoter, heart attack"
Peter C. Myers,81,"American politician, member of the Missouri House of Representatives (1998–2006), Deputy Secretary of the USDA (1982–1989)"
Peter Dawson,66,English cricketer
Peter Marsh,64,Australian paralympian
Peter O'Donohue,89,Australian VFL football player (Hawthorn)
