Name,Age,Info
Thierry Roland,74,"French sports journalist, stroke"
Thomas Kalman,94,American politician
Thymios Karakatsanis,71,Greek actor
Tom Cryer,62,American lawyer
Tom Kamara,62,Liberian journalist
Tom Maynard,23,"Welsh cricketer, electrocution"
Vahe Avetyan,32,"Armenian doctor, brain injury"
Verna Harrah,67,American film producer (Anaconda)
Vicente Bobadilla,74,Paraguayan footballer
Victor Spinetti,82,"Welsh comic actor (A Hard Day's Night, Help!, Magical Mystery Tour), prostate cancer"
Viggo Johannessen,76,Norwegian civil servant
Vincent Ostrom,92,American political scientist
Vladimir Krutov,52,"Russian ice hockey player (CSKA Moscow, Vancouver Canucks) and Olympic medal-winner (1980, 1984, 1988), internal bleeding and liver failure"
Vladlen Davydov,88,Soviet and Russian theater and film actor
Vyacheslav Ionov,71,Russian Olympic gold medal-winning (1964) sprint canoer
Walo Lüönd,85,"Swiss actor, pneumonia"
Walter Becker,79,German racing cyclist
Walter Haefner,101,Irish businessman and Thoroughbred owner
Walter J. Zable,97,American founder and CEO of Cubic Corporation
Warner Fusselle,68,"American sportscaster (Brooklyn Cyclones, This Week in Baseball), heart attack"
Wilf Doyle,87,Canadian musician
Will Hoebee,64,"Dutch music producer, cancer"
William Cartwright,89,"Bahamian politician and publisher, co-founder of the Progressive Liberal Party"
William Standish Knowles,95,"American chemist and Nobel laureate (Chemistry, 2001), complications from amyotrophic lateral sclerosis"
William Van Regenmorter,73,"American politician, Michigan State Senator (1991–2003) and State Representative (1983–1991, 2003–2007), Parkinson's disease"
William W. Cooper,97,American management scientist
Włodzimierz Sokołowski,71,Polish Olympic athlete
Yitzhak Galanti,75,Israeli politician
Yitzhak Shamir,96,"Israeli politician, Prime Minister (1983–1984, 1986–1992), Alzheimer's disease"
Yomo Toro,78,"Puerto Rican cuatro player, kidney failure"
Yong Nyuk Lin,94,Singaporean politician
Youssef Dawoud,74,Egyptian actor
Yves Boël,84,Belgian businessman
Yvette Wilson,48,"American comedian and actress (Moesha, The Parkers), cervical cancer"
Zhang Ruifang,94,Chinese film actress.[citation needed]
Ziad Durrani,30,"Pakistani politician, cardiac arrest"
Éric Gaudibert,75,Swiss composer
