Name,Age,Info
Hylton Ackerman,62,South African cricketer
Iain Cuthbertson,79,"British actor (Gorillas in the Mist, The Railway Children)"
Imre Katzenbach,45,Hungarian footballer
Ingvi Sigurður Ingvarsson,84,Icelandic diplomat
Irving Kristol,89,"American neoconservative advocate and editor (The Public Interest), lung cancer"
Ismael Valenzuela,74,"American jockey, after long illness"
István Bujtor,67,"Hungarian actor and director, coccidiosis"
Ivan Dykhovichny,61,"Russian film director, screenwriter, cancer.[citation needed]"
Jack Kramer,88,"American tennis player, cancer"
Jake Drake-Brockman,53,"British musician (Echo & the Bunnymen) and sound recordist, motorcycle accident"
James Donnewald,84,"American politician, Illinois Treasurer (1983–1987)"
James E. Bromwell,89,"American politician, Representative for Iowa (1961–1965)"
James Krenov,88,American cabinetmaker
Jang Jin-young,37,"South Korean actress, stomach cancer"
Jean Ladd,86,American baseball player (AAGPBL)
Jeanne Clemson,87,"American theatre director, actress and educator, Parkinson's disease"
Jeffrey Wernick,56,American animation executive (DIC Animation City) and sports agent
Jesse Mahelona,26,"American football player (Tennessee Titans), traffic collision"
Jim Carroll,60,"American author (The Basketball Diaries), poet and musician, heart attack"
Jing Shuping,91,"Chinese businessman, founder of Minsheng Bank"
Jock Buchanan,74,Scottish footballer (Hibernian)
Jody Powell,65,"American White House Press Secretary for President Jimmy Carter, heart attack"
John Asquith,77,English cricketer
John Connell,69,American artist
John Couey,51,"American murderer, killer of Jessica Lunsford (the inspiration for Jessica's Law), prostate cancer"
John Hart,91,American actor (The Lone Ranger)
John Holmes,57,"British rugby league player, cancer"
John Hyson,81,American museum curator and historian
John J. Wild,95,"American physician, co-developer of ultrasound use in cancer detection"
John L. Pollock,69,American philosopher
John Littlewood,78,British chess player
John Merino,42,"Ecuadorian colonel, head of presidential security for Rafael Correa, swine flu"
John Pattison,92,New Zealand World War II pilot
John Poole,82,British sculptor
John Rarick,85,"American politician, Representative for Louisiana (1967–1975), cancer"
John Stephens,43,"American football player (New England Patriots), NFL Offensive Rookie of the Year (1988), traffic collision"
John T. Elson,78,American religion editor (Time)
Jon Eydmann,41,"British band manager (Suede), heart attack"
Jose Antonio Ortega Bonet,79,"Cuban-born businessman and philanthropist, founder of Sazón Goya Food Company, cancer"
Joseph Gurwin,89,"Lithuanian-born American textile manufacturer and philanthropist, heart failure"
Joseph Satoshi Fukahori,84,Japanese Bishop of Takamatsu
Joseph-Marie Sardou,86,French archbishop Emeritus of Monaco
José Francisco Fuentes,43,"Mexican politician, shot"
Juan Almeida Bosque,82,"Cuban politician, Vice President of the Council of State, cardiac arrest"
Julian Niemczyk,89,"American Ambassador to Czechoslovakia (1986–1989), cardiac arrest"
Junior Coghlan,93,American silent film actor
Junzo Shono,88,"Japanese author, member of the Japan Art Academy"
Kallie Reyneke,87,South African Olympic racewalker
Keith Batchelor,78,"Australian rules footballer (Collingwood, North Melbourne)"
Keith Floyd,65,"British chef, heart attack"
Keith Waterhouse,80,"British author and playwright (Billy Liar), natural causes"
Ken Hough,80,New Zealand cricketer and footballer
Kerry Brown,51,"Canadian professional wrestler, liver failure"
Kevin Carmody,84,Australian cricket umpire
Kevork Hovnanian,86,"Iraqi-born American businessman, founder of Hovnanian Enterprises"
Kole Čašule,88,Macedonian writer
Kyle Woodring,42,"American drummer (Survivor), apparent suicide by hanging"
Larry Gelbart,81,"American comedy writer (M*A*S*H) and blogger (The Huffington Post), cancer"
Lawrence B. Slobodkin,81,American ecologist
Leon Eisenberg,87,"American child psychiatrist, prostate cancer"
Leon Kirchner,90,"American Pulitzer Prize-winning composer, heart failure"
Li Hou,86,Chinese politician
Liang Shoupan,93,Chinese aerospace engineer
Lily Tembo,27,"Zambian musician, songwriter and journalist, complications from gastritis"
Lisle C. Carter,83,"American administrator, complications from pneumonia"
Lonny Frey,99,"American baseball player, oldest living MLB All-Star"
Lori Mai,31,"German-American folk rock singer, amyotrophic lateral sclerosis"
Lou Bender,99,"American basketball pioneer who popularized the sport in New York City, cancer"
Luciano Emmer,91,Italian film director (Three Girls from Rome)
Luis Sánchez-Moreno Lira,83,Peruvian archbishop Emeritus of Arequipa
Lyn Hamilton,65,"Canadian author, cancer"
Léon Glovacki,81,"French footballer, played in 1954 FIFA World Cup"
Mahlon Hoagland,87,American biochemist
Malcolm Casadaban,60,"American molecular genetics professor, plague"
Manuel Bermejo Hernández,73,"Spanish politician, MP for Cáceres"
Manuel Mandel,72,Brazilian Olympic rower
Marco Achilli,60,Italian footballer
Margaret Holmes,100,Australian peace activist
Margo Johns,90,British actress
Margo Wilson,66,Canadian psychologist
Maria Gulovich Liu,87,"Slovakian resistance member, cancer"
Marie Wadley,102,American co-founder of the Five Civilized Tribes Museum
Mario Bertolo,80,French cyclist
Mary Travers,72,"American singer (Peter, Paul and Mary), leukemia"
Maurizio Montalbini,56,"Italian sociologist and caver, heart failure"
Medea Chakhava,88,Georgian theatre and film actress
Melvin Simon,82,"American shopping mall developer (Simon Property Group), producer (Porky's), Indiana Pacers owner"
Michael Knox,48,"American co-founder of Park Place Productions, producer of John Madden Football, colon cancer"
Michael Lockett,29,"British soldier, improvised explosive device"
Micheline Beauchemin,79,Canadian tapestry and textile artist
Mickie Jones,56,"American bassist (Angel), liver cancer"
Mike Bongiorno,85,"American-born Italian television presenter, heart failure"
Mike Leyland,68,"Australian travel documentary host (Leyland Brothers), complications of Parkinson's disease"
Milton Meltzer,94,"American historian and author, esophageal cancer"
Mimi Weddell,94,"American actress (Student Bodies, The Thomas Crown Affair)"
Mohamed Alí Seineldín,75,Argentine military commander and putschist (Carapintadas)
Monte Clark,72,"American football player and coach (Detroit Lions), cancer"
Monty Kaser,67,"American professional golfer, prostate cancer"
Mool Chand Chowhan,82,Indian sports official
Mr Percival,33,"Australian pelican, animal actor (Storm Boy), natural causes"
Myles Brand,67,"American NCAA president, pancreatic cancer"
Myroslav Marusyn,85,"Ukrainian archbishop, Secretary Emeritus of the Congregation for the Oriental Churches"
Nada Iveljić,79,Croatian writer
Natalia Shvedova,92,Russian lexicologist
Nelly Arcan,36,"Canadian novelist, suicide by hanging"
Nick Strutt,62,British country musician
Nicu Constantin,70,Romanian actor
Nihat Nikerel,59,"Turkish actor, heart attack"
Noordin Mohammad Top,41,"Malaysian terrorist, shot"
Norman Borlaug,95,"American agronomist and humanitarian, Nobel Peace Prize laureate (1970), cancer"
Norman Curtis,84,"English football player and manager (Sheffield Wednesday, Doncaster Rovers)"
Olaf Dufseth,91,Norwegian Olympic Nordic combined and cross-country skier
Parviz Meshkatian,54,"Iranian musician and composer, cardiac arrest.[citation needed]"
Patricia Robinson,79,"Trinidadian economist, First Lady (1997–2003), wife of A. N. R. Robinson"
Patrick Swayze,57,"American actor (Dirty Dancing, Ghost, Point Break), pancreatic cancer"
Paul B. Fay,91,"American politician, Acting Secretary of the Navy (1963), Alzheimer's disease"
Paul Burke,83,"American actor (Naked City), leukemia"
Paul Lê Đắc Trọng,91,Vietnamese Bishop of Hanoi (1994–2006)
Paul Medhurst,55,British-New Zealand cyclist
Paul Shirtliff,46,"English footballer (Sheffield Wednesday, Northampton Town), cancer"
Pavel Popovich,78,Ukrainian-born Soviet cosmonaut
Pearl Hackney,92,"British actress, widow of Eric Barker"
Pentti Airikkala,64,"Finnish rally driver, prostate cancer"
Peter Denyer,62,British actor (Please Sir!)
Philip Aziz,86,"Canadian artist, cancer"
Pierre Cossette,85,"Canadian television producer, brought the Grammy Awards to television"
Pierre Falardeau,62,"Canadian film director, cancer"
Piers Merchant,58,"British politician, MP for Newcastle upon Tyne Central (1983–1987) and Beckenham (1992–1997), cancer"
Pudhota Chinniah Balaswamy,80,Indian Bishop of Nellore
Ra'anan Naim,73,"Israeli politician, Member of Knesset (1981–1984)"
Rafael Arozarena,86,Spanish writer and poet
Raj Singh Dungarpur,73,Indian cricket player and administrator
Ralph S. Moore,102,"American horticulturist, natural causes"
Randy Johnson,65,American football quarterback (Atlanta Falcons)
Ray Barrett,82,"Australian film, television and theatre actor, brain hemorrhage"
Ray Nettles,60,"American-born Canadian football player (BC Lions), cancer"
Raúl Magaña,69,"Salvadoran footballer and manager, gastric cancer"
René Bliard,76,French footballer (Stade Reims)
Rica Erickson,101,"Australian naturalist, artist and author"
Richard D. Robinson,88,American educator
Richard Merkin,70,American artist
Robert Ginty,60,"American actor and director, cancer"
Robert H. Miller,90,"American jurist, Chief Justice of the Kansas Supreme Court (1988–1990)"
Robert Haase,86,American lawyer
Robert S. Baker,93,"British film and television producer (The Saint, The Persuaders!)"
Robert Sahakyants,59,"Armenian animator, complications from heart surgery"
Robert Searcy,88,"American member of the Tuskegee Airmen, colorectal cancer"
Robert Spinrad,77,"American computer pioneer, director of the Palo Alto Research Center, amyotrophic lateral sclerosis"
Roc Raida,37,"American DJ (The X-Ecutioners), cardiac arrest after a spinal cord injury"
Rogelio Borja Flores,74,"Filipino sports writer, respiratory failure"
Rogers McVaugh,100,American botanist
Roland La Starza,82,American actor and professional boxer
Ron Raikes,61,"American politician, Nebraska state senator (1998–2008), farm accident"
Ronald Sarre,77,Australian cricketer
S. Varalakshmi,84,"Indian actress and singer, complications from a fall"
Saifur Rahman,77,"Bangladeshi politician, longest-serving Finance Minister, traffic collision"
Saleh Ali Saleh Nabhan,30,"Kenyan terrorist, airstrike"
Sam Hinton,92,American folk singer and marine biologist
Sarah E. Wright,80,"American novelist, complications from cancer"
Sarane Alexandrian,82,French art historian and philosopher
Shah Abdul Karim,93,"Bangladeshi musician, respiratory problems"
Siegfried Gurschler,83,Austrian sports shooter
Sim,83,French comic actor
Sir Alastair Aird,78,British Royal courtier
Sir David Williams,78,"British academic, Vice-Chancellor of the University of Cambridge (1989–1996), cancer"
Sir Howard Morrison,74,"New Zealand singer, heart attack"
Sir Oliver Wright,88,British diplomat
Skip Miller,62,"American music industry executive, president of Motown Records, heart attack"
Soeprapto,85,"Indonesian politician, Governor of Jakarta (1982–1987)"
Sotero Laurel,90,"Filipino politician, Senator (1986–1992), President Pro Tempore (1990–1991)"
Sperantza Vrana,81,"Greek film actress, singer and writer, heart attack"
Stanley Cornwell Lewis,103,British painter and illustrator
Steeve Nguema Ndong,37,Gabonese Olympic judoka
Stephen White,81,"Irish Gaelic footballer, member of Ireland Team of the Century, after short illness"
Steve Mann,66,American songwriter and guitarist
Steve Romanik,85,American football player (Chicago Bears)
Stevie Gray,42,British footballer (Aberdeen FC)
Stuart Robertson,65,"British-born Canadian journalist and gardener, complications from pneumonia"
Sue Eakin,90,American history professor
Sula Wolff,85,British child psychiatrist
Sultan Munadi,32,"Afghan journalist, translator and correspondent (The New York Times), shot"
Summer Squall,22,"American thoroughbred racehorse, 1990 Preakness Stakes winner, euthanized"
Susan Atkins,61,"American murderer ('Manson Family' member), brain cancer"
T. R. Satishchandran,80,Indian Administrative Service officer
Tatyana Ustinova,96,Russian geologist
Terry Bly,73,"British footballer (Norwich City, Peterborough United), heart attack"
Tibor Kristóf,67,"Hungarian voice actor, Hungarian voice of Sean Connery, Morgan Freeman and Darth Vader"
Timothy Bateson,83,British actor
Titus,35,African silverback gorilla
Tommy Burnett,67,"American politician, Tennessee House of Representatives (1970–1990)"
Tommy Greenhough,77,British cricketer
Tony Chua,43,"Filipino sports executive, Barako Bulls team manager, drowning during Tropical Storm Ondoy"
Tony Thornton,49,"American professional boxer, injuries sustained in a motorcycle accident"
Trevor Rhone,69,"Jamaican playwright, heart attack"
Troy Kennedy Martin,77,"British screenwriter (Z-Cars, Edge of Darkness, The Italian Job), liver cancer"
Ulf Larsson,53,"Swedish actor, stage director and revue artist"
Vanja Drach,77,Croatian actor
Victor Van Schil,69,Belgian cyclist
Virginia Chadwick,64,"Australian politician, cancer"
Virve Kiple,82,"Estonian ballet dancer, actress, and director"
Vladimir Yakovlev,79,Soviet Olympic sailor
Vladimír Padrta,56,Slovak Olympic basketball player
Víctor Israel,80,Spanish actor
W. Horace Carter,88,"American newspaper website, 1953 Pulitzer Prize winner, heart attack"
W. I. B. Crealock,89,British yacht designer
Wayne E. Meyer,83,"American Rear-Admiral, Aegis Combat System manager, heart failure"
Wess,64,"Italian singer, placed third in Eurovision Song Contest 1975"
William Hoffman,84,American novelist
William Safire,79,"American speechwriter and journalist (The New York Times), pancreatic cancer"
Willy Breinholst,91,Danish author
Willy Ronis,99,French photographer
Wycliffe Johnson,47,"Jamaican Reggae musician and composer, heart failure"
Y. S. Rajasekhara Reddy,60,"Indian politician, Chief Minister of Andhra Pradesh (since 2004), helicopter crash"
Yoshifumi Tajima,91,"Japanese actor (Mothra vs. Godzilla), esophageal cancer"
Yoshito Usui,51,"Japanese manga artist (Crayon Shin-chan), mountaineering accident"
Yukhym Shkolnykov,70,Ukrainian association football coach
Yusuf Khan,79,"Pakistani actor, cardiac arrest"
Zakes Mokae,75,"South African-born American actor (Gross Anatomy), complications from a stroke"
Zygmunt Chychła,83,"Polish boxer, 1952 Olympic gold medalist"
