Name,Age,Info
Giorgio Grigolli,88,"Italian politician, President of Trentino-Alto Adige/Südtirol (1967–1974) and Trentino (1974–1979)"
Giorgos Vasiliou,66,"Greek actor, lung cancer"
Gloria Lane,91,American operatic mezzo-soprano
Graham Lay,56,"British antiques expert (Antiques Roadshow), cystic fibrosis"
Grant Tinker,90,"American television executive, CEO of NBC (1981–1986)"
Greg Ballard,61,"American basketball player (Washington Bullets, Golden State Warriors), prostate cancer"
Greg Horton,65,"American football player (Los Angeles Rams, Tampa Bay Buccaneers)"
Guilherme Gimenez de Souza,21,football player (Chapecoense)
Guillaume Raskin,79,Belgian footballer
Gun Hellsvik,74,"Swedish politician, Minister of Justice (1991–1994), cancer"
Gunnar Sandgren,87,Swedish novelist
Guy Rousseau,81,Canadian ice hockey player (Montreal Canadiens)
Gwen Ifill,61,"American journalist (PBS NewsHour, Washington Week), endometrial cancer"
Gérard Weber,67,French politician
Haji Muhammad Adeel,72,"Pakistani politician, kidney failure"
Hans Avé Lallemant,78,Dutch-born American geologist
Hans Witsenhausen,86,German mathematician
Hans-Günter Neues,66,"German football player (Fortuna Köln, 1.FC Kaiserslautern) and coach"
Hardy Myers,77,"American politician, Attorney General for Oregon (1997–2009), complications from pneumonia"
Harry Flournoy,72,American basketball player (UTEP)
Harry W. Shipps,90,"American Episcopal prelate, Bishop of Georgia (1985–1994)"
Haruka Eigen,70,"Japanese professional wrestler (AJPW, NJPW) and executive (Pro Wrestling Noah), heart attack"
Hassan Sadpara,53,"Pakistani mountaineer, cancer"
Helga Ruebsamen,82,Dutch writer
Hemant Talwalkar,62,Indian cricketer
Hezi Eshel,85,Israeli military officer
Ho Chih-chin,64,"Taiwanese politician, Minister of Finance (2006–2008)"
Hod O'Brien,80,"American jazz pianist, cancer"
Holly Dunn,59,"American country music singer-songwriter (""Daddy's Hands"", ""Are You Ever Gonna Love Me"", ""You Really Had Me Going""), ovarian cancer"
Housseyn Fardjallah,23,"Algerian weightlifter, traffic collision"
Houston Conwill,69,"American sculptor, prostate cancer"
Howard Ruff,85,"American economist, Parkinson's disease"
Howard Taylor,76,British structural engineer
Hugh McDonald,62,"Australian musician (Redgum), prostate cancer"
Ian Cowan,71,"Scottish footballer (Partick Thistle, Falkirk, Dunfermline Athletic)"
Ibrahim Dasuki,93,"Nigerian spiritual leader, Sultan of Sokoto (1988–1996)"
Ida Blom,85,Norwegian historian
Ida Levin,53,"American violinist, leukemia"
Ilse Aichinger,95,Austrian writer
Ingibjörg Haraldsdóttir,74,Icelandic poet and translator
Ioannis Grivas,93,"Greek politician, Prime Minister (1989)"
Irfan Shahîd,90,Palestinian literature professor
Irving A. Fradkin,95,"American philanthropist, founder of Scholarship America"
Ishwar Dass Dhiman,82,Indian politician
Israel Cavazos Garza,93,Mexican historian
Ivan Mikoyan,89,Russian aircraft designer (Mikoyan MiG-29)
Ivan Živković,69,"Serbian diplomat, ambassador to Kenya"
Ivar Thomassen,62,Norwegian folk singer-songwriter
Jack Bodell,76,"English heavyweight boxer, British champion (1969–1970, 1971–1972)"
Jackie Pigeaud,79,French historian
Jacques Henry,74,French rally driver
Jacques Werup,71,"Swedish musician and writer, cancer"
Jake Krull,77,"American politician, member of the South Dakota Senate (1973–1983)"
James Dale Ritchie,40,"American serial killer, shot"
James Danieley,92,"American educator, President of Elon University (1957–1973)"
James E. McClellan,90,"American politician, member of the Maryland House of Delegates (1978–1994)"
Jan C. Dolan,89,"American politician, respiratory failure"
Jan Huberts,79,Dutch motorcycle road racer
Jan Slepian,95,American author and poet
Jan Sonnergaard,53,"Danish writer, heart attack"
Janellen Huttenlocher,84,American psychologist
Janet Reno,78,"American lawyer and politician, first female U.S. Attorney General (1993–2001), Parkinson's disease"
Janet Wright,71,"English-born Canadian actress (Corner Gas, The Perfect Storm, McCabe & Mrs. Miller)"
Jay Wright Forrester,98,American computer engineer and systems scientist
Jayawantiben Mehta,77,"Indian politician, MP (1989–1991, 1996–1998, 1999–2004)"
Jean Moore,83,"Australian politician, member of the Tasmanian Legislative Council (1992–1994)"
Jean Wishart,96,"New Zealand journalist, editor of New Zealand Woman's Weekly (1952–1985)"
Jean-Claude Risset,78,French composer
Jean-Jacques Perrey,87,"French electronic music producer, lung cancer"
Jean-Marie Trappeniers,74,"Belgian footballer (Anderlecht, national team)"
Jean-Michel Damian,69,"French music radio journalist, complications during surgery"
Jehangir Bader,72,"Pakistani politician, heart attack"
Jerry Dumas,86,American cartoonist (Sam and Silo)
Jerry Tucker,91,American child actor (Our Gang)
Jerzy Cynk,91,Polish-British aviation historian
Jim Delligatti,98,"American entrepreneur, creator of the Big Mac"
Jim Gillespie,69,Scottish footballer (Dunfermline Athletic)
Jiyuan Yu,52,"Chinese moral philosopher, cancer"
Joan Burke,88,Irish politician
Joan Carroll,85,American child actress (Meet Me in St. Louis)
Joe Dever,60,"British author (Lone Wolf), complications from bile duct surgery"
Joe Esposito,78,"American author and publisher, road manager for Elvis Presley"
Joe Lennon,81,Irish Gaelic footballer (Down)
Joe Ryan,80,"American politician, member of the Alaska House of Representatives (1997–1999)"
John C. Carpenter,86,"American politician, member of the Nevada Assembly (1986–2010)"
John C. Harkness,99,American architect
John C. O'Riordan,92,"Irish-born Sierra Leonean Roman Catholic prelate, Bishop of Kenema (1984–2002)"
John Carson,89,"English actor (Doomsday, Captain Kronos – Vampire Hunter, Doctor Who)"
John Dale,86,"English cricketer (Kent, Lincolnshire)"
John Ebersole,72,"American educator, President of Excelsior College (2006–2016), myelodysplastic syndrome"
John Ningark,72,"Canadian politician, member of the Legislative Assembly of the Northwest Territories (1989–1999) and Nunavut (2009–2013), cancer"
John Nuraney,79,"Kenyan-born Canadian politician, MLA of British Columbia (2001–2009)"
John Orsino,78,American baseball player (Baltimore Orioles)
John Pridnia,73,"American politician, amyotrophic lateral sclerosis"
John T. Skelly,89,American journalist
Jorge Luis González Tanquero,46,Cuban dissident and prisoner of conscience
Jos Romersa,101,Luxembourgish Olympic gymnast (1936)
Joseph Khoury,80,"Lebanese-born Canadian Roman Catholic hierarch, Bishop of Saint Maron of Montreal (1996–2013)"
Josimar,30,football player (Chapecoense)
José Gildeixon Clemente de Paiva,29,"football player (Chapecoense, Coritiba)"
Juan Amorós,80,Spanish cinematographer
Jud Kinberg,91,American producer (The Collector)
Judith Roberts,82,American Olympic swimmer (1952)
Jules Eskin,85,"American cellist (Boston Symphony Orchestra), cancer"
Jules Sylvain,90,Canadian Olympic weightlifter
Julie Gregg,79,"American actress (The Godfather, The Happy Time, Batman), cancer"
Julius Oketta,60,Ugandan army general and politician
Junius Foy Guin Jr.,92,American federal judge
Józef Mayer,77,Polish chemist
K. Subash,57,"Indian director and screenwriter, kidney failure"
Kamilló Lendvay,87,Hungarian composer and conductor
Kanu Gandhi,87,Indian scientist (NASA)
Karin Johannisson,72,"Swedish idea historian, cancer"
Kay Starr,94,"American singer (""Wheel of Fortune"", ""The Rock and Roll Waltz""), complications from Alzheimer's disease"
Kaylin Andres,31,"American blogger, cancer"
Kazimír Gajdoš,82,"Slovak footballer (Inter Bratislava, Czechoslovakia national team)"
Ken Ballantyne,76,Scottish runner
Ken Grieve,74,"British television director (The Bill, Peak Practice, Doctor Who)"
Keo Woolford,49,"American filmmaker and actor (Hawaii Five-0, Godzilla, Act of Valor), complications from a stroke"
Kervin Piñerua,25,"Venezuelan volleyball player (national team), heart attack"
Khairulla Murtazin,75,Russian mathematician
Khalid Kelly,49,"Irish Islamist (al-Muhajiroun), suicide bombing"
Konstantinos Stephanopoulos,90,"Greek politician, President (1995–2005), pneumonia"
Korkut Özal,87,Turkish engineer and politician
La Veneno,52,"Spanish transsexual actress, singer and gossip celebrity, fall"
Lalatendu Bidyadhar Mohapatra,52,"Indian politician, multiple organ failure"
Lana Spreeman,61,"Canadian alpine skier, Paralympic gold medalist (1980), brain cancer"
Larry Tucker,81,"American politician, member of the West Virginia House of Delegates (1970–1982) and Senate (1983–1989)"
Larry W. Fullerton,65,"American inventor, brain cancer"
Lary Kuharich,70,"American football coach (Calgary Stampeders, BC Lions), brain cancer"
Laurent Pardo,55,French bassist (Elliott Murphy)
Laurent Pokou,69,Ivorian footballer (Rennes)
Len Allchurch,83,"Welsh footballer (Swansea City, Sheffield United, national team)"
Lene Tiemroth,73,Danish actress (Italian for Beginners)
Leon Russell,74,"American Hall of Fame musician (The Wrecking Crew) and songwriter (""Tight Rope"")"
Leonard Cohen,82,"Canadian singer-songwriter (""Hallelujah"", ""Suzanne"", ""First We Take Manhattan""), poet and novelist, complications from a fall"
Leonard of Mayfair,78,British celebrity hairdresser
Leonid Keldysh,85,Russian physicist
Leslie Kenton,75,American writer
Likhit Dhiravegin,75,"Thai political scientist and politician, cancer"
Lily,64,"Japanese singer and actress (Shinobi: Heart Under Blade), lung cancer"
Lim Chiew Peng,65,"Singaporean footballer, cancer"
Lionel Stoléru,79,French politician and conductor
Lisa Lynn Masters,52,"American actress (The Stepford Wives, It's Complicated, Unbreakable Kimmy Schmidt), apparent suicide by hanging"
Liu Sung-pan,84,"Taiwanese politician, member (1973–2004) and President (1992–1999) of the Legislative Yuan"
Lolita Rodriguez,81,"Philippine actress, heart attack"
Louis Devereux,85,"English cricketer (Worcestershire, Glamorgan)"
Louis Pinton,68,French politician
Lucas Gomes da Silva,26,football player (Chapecoense)
Luigi Caccia Dominioni,102,Italian architect
Luis Alberto Monge,90,"Costa Rican politician, President (1982–1986), cardiac arrest"
Luis Miquilena,97,"Venezuelan politician, Minister of Interior and Justice (2001–2002)"
Lupita Tovar,106,"Mexican-American actress (Drácula, Santa, Miguel Strogoff), heart disease"
Lyudmila Yurlova,44,"Russian ice hockey player, smoke inhalation"
M. Balamuralikrishna,86,Indian Carnatic musician and composer
M. G. K. Menon,88,Indian physicist
M. R. Khan,88,Bangladeshi paediatrician and professor
Mahmoud Abdel Aziz,70,Egyptian actor (Al-Kit Kat)
Mahpiya Ska,20,American albino buffalo
Mai Yinghao,87,"Chinese archaeologist (Mausoleum of the Nanyue King), cancer"
Malek Chebel,63,"Algerian anthropologist and philosopher, cancer"
Mangat Ram Sharma,88,Indian politician
Mansour Pourheidari,70,"Iranian football player and manager (Esteghlal, national team), cancer"
Marc Michel,83,"Swiss actor (The Umbrellas of Cherbourg, Lola)"
Marc Sleen,93,Belgian cartoonist and comics artist (The Adventures of Nero)
Marc de Bonte,26,"Belgian kickboxer, Muay thai world championship silver medalist (2012)"
Marcelo Augusto Mathias da Silva,25,"football player (Chapecoense, Flamengo)"
Marcos Ana,96,"Spanish communist activist, poet and veteran of the Spanish Civil War, political prisoner (1939-1961)"
Marcos Danilo Padilha,31,"Brazilian football player (Chapecoense), injuries sustained in a plane crash"
Marek Svatoš,34,"Slovak ice hockey player (Colorado Avalanche, Nashville Predators, Ottawa Senators), mixed drug intoxication"
Margaret Belcher,80,New Zealand literary scholar
Margaret Rhodes,91,"British writer, cousin of Elizabeth II"
Maria Glazovskaya,104,Russian scientist and agrochemist
Maria Pilar Busquets,79,"Spanish Aranese writer and politician, Síndica d'Aran (1991-1993) and member of Catalan Parliament (1984-1992)"
Marius Popp,81,Romanian jazz pianist and composer
Mark Taimanov,90,"Russian Soviet-era chess grandmaster and concert pianist, USSR chess champion (1956)"
Marlan Coughtry,82,American baseball player (Boston Red Sox)
Marti Friedlander,88,"New Zealand photographer, breast cancer"
Martin Leach,59,"British automotive executive (NextEV Formula E Team), cancer"
Martin Lippens,82,"Belgian footballer (Anderlecht, national team) and coach"
Martin Stone,69,"British guitarist (The Action) and bookseller, cancer"
Marzieh Hadidchi,77,"Iranian Revolutionary Guard commander and politician, MP (1984–2000)"
Masatoshi Kurata,77,"Japanese politician, cancer"
Massimo Mongai,65,Italian author
Mateus Caramelo,22,football player (Chapecoense)
Matheus Biteco,21,"football player (Chapecoense, Grêmio)"
Mathew Vattackuzhy,86,"Indian Syro-Malabar Catholic hierarch, Bishop of Kanjirappally (1986–2000)"
Matthew Chan,69,"Hong Kong Olympic fencer (1972, 1976), cancer"
Matthias Mauritz,92,"German Olympic football player (1952, 1956)"
Maurice Gaffney,100,Irish barrister
Max Alexander,63,"American comedian and actor (Forgetting Sarah Marshall, Trainwreck, Paul Blart: Mall Cop 2), head and neck cancer"
Max Mallmann,48,"Brazilian novelist, short story writer and screenwriter (Malhação, Coração de Estudante, A Grande Família), lung cancer"
Maximilian Ziegelbauer,93,"German Roman Catholic prelate, Auxiliary Bishop of Augsburg (1983–1998)"
May Claerhout,77,"Belgian artist, brain tumor"
Mel Lawrence,81,American filmmaker and festival promoter
Melvin Laird,94,"American politician and writer, Secretary of Defense (1969–1973), U.S. Representative from Wisconsin's 7th congressional district (1953–1969), respiratory failure"
Mentor Williams,70,"American songwriter and producer (""Drift Away"", ""When We Make Love""), lung cancer"
Michael Abbensetts,78,Guyanese-born British playwright
Michel Deza,77,Russian-born French mathematician
Michel Houel,74,"French politician, mayor of Crécy-la-Chapelle (2001–2015) and member of the Senate (since 2004)"
Mick Granger,85,"English footballer (York City), Alzheimer's disease"
Mike Burgoyne,65,"New Zealand rugby union player (North Auckland, national team)"
Milt Okun,92,American singer and music producer
Miriam Eshkol,87,Israeli education administrator
Misha Brusilovsky,85,Russian artist
Mita Mohi,78,"New Zealand rugby league player (Canterbury, national team), traditional Māori weaponry expert"
Moeenuddin Ahmad Qureshi,86,"Pakistani politician, Acting Prime Minister (1993), lung infection"
Mohamed Masmoudi,91,"Tunisian politician, Minister of Foreign Affairs (1970–1974)"
Monk Bonasorte,59,"American football player (Florida State Seminoles), brain cancer"
Mose Allison,89,"American jazz pianist, singer and songwriter (""Young Man Blues"")"
Muhammad Surur,77,Syrian religious leader
Mukesh Rawal,65,"Indian actor (Ramayan), suicide by train"
Mário Sérgio Pontes de Paiva,66,"football player, manager, and commentator (Fox Sports)"
N. K. Mahajan,97,Indian adventurer
Nadine Alari,89,French actress
Nana Afia Kobi Serwaa Ampem II,109,"Ghanaian royal, Queen mother of the Ashanti Empire"
Ng Bi-chu,88,"Taiwanese activist, complications of diabetes"
Nijolė Ambrazaitytė,77,Lithuanian opera singer and politician
Nikola Korabov,87,Bulgarian director and screenwriter (Tobacco)
Nils-Börje Stormbom,91,Finnish author
Norm Swanson,86,American basketball player (Rochester Royals)
Norman Oakley,77,"English footballer (Hartlepool United, Doncaster Rovers, Grimsby Town)"
"Notable Brazilian people killed in the crash of LaMia Flight 2933:
Ailton Canela",22,"football player (Chapecoense).
Dener Assunção Braz, 25, football player (Chapecoense).
Sérgio Manoel Barbosa Santos, 27, football player (Chapecoense).
Matheus Biteco, 21, football player (Chapecoense, Grêmio).
Mateus Caramelo, 22, football player (Chapecoense).
Ananias Eloi Castro Monteiro, 27, football player (Chapecoense, Portuguesa).
Victorino Chermont, 43, reporter (Fox Sports).
Paulo Julio Clement, 51, commentator (Fox Sports).
José Gildeixon Clemente de Paiva, 29, football player (Chapecoense, Coritiba).
Guilherme Gimenez de Souza, 21, football player (Chapecoense).
Lucas Gomes da Silva, 26, football player (Chapecoense).
Josimar, 30, football player (Chapecoense).
Caio Júnior, 51, football player and manager (Chapecoense, Vitória de Guimarães).
Everton Kempes dos Santos Gonçalves, 34, football player (Chapecoense, JEF United Chiba).
Filipe Machado, 32, football player (Chapecoense, CSKA Sofia).
Arthur Maia, 24, football player (Chapecoense, Vitória).
Marcelo Augusto Mathias da Silva, 25, football player (Chapecoense, Flamengo).
Delfim Peixoto, 75, politician and football executive, vice-president of CBF, president of Federação Catarinense de Futebol and congressman.
Mário Sérgio Pontes de Paiva, 66, football player, manager, and commentator (Fox Sports).
Bruno Rangel, 34, football player (Chapecoense).
Cléber Santana, 35, football player (Chapecoense, Atlético Madrid).
Tiaguinho, 22, football player (Chapecoense).
Thiego, 30, football player (Chapecoense, Grêmio)"
Oleg Popov,86,"Russian clown (Moscow State Circus), heart attack"
Osamu Ishiguro,80,"Japanese tennis player, Asian Games champion (1966)"
Pascal Posado,91,"French politician, member of the National Assembly for Bouches-du-Rhône (1978)"
Paul Futcher,60,"English footballer (Manchester City, Barnsley, Grimsby Town), cancer"
Paul Guers,88,French actor (Kali Yug: Goddess of Vengeance)
Paul Rosche,82,German engineer (BMW)
Paul Sylbert,88,"American production designer (Heaven Can Wait, The Prince of Tides, One Flew Over the Cuckoo's Nest), Oscar winner (1979)"
Paul Vergès,91,"Thai-born French Réunionese politician, MEP (2004–2010), member of the National Assembly (1956–1958, 1986–1987, 1993–1996) and Senate (1996–2004, since 2011)"
Pauline Oliveros,84,American composer and accordionist
Paulo Julio Clement,51,commentator (Fox Sports)
Peggy Kirk Bell,95,American professional golfer (LPGA)
Peng Chang-kuei,97,"Taiwanese chef, inventor of General Tso's Chicken, pneumonia"
Perico Fernandez,64,"Spanish light-welterweight boxer, world champion (1974–1975), diabetes and Alzheimer's disease"
Pertti Nieminen,79,"Finnish ice hockey player (HPK, TPS)"
Peter Brixtofte,66,"Danish politician, Tax Minister (1992–1993)"
Peter Hans Kolvenbach,87,"Dutch religious leader, Superior General of the Society of Jesus (1983–2008)"
Peter Hintze,66,"German politician, General Secretary of the CDU (1992–1998), vice-president of the Bundestag (2013–2016)"
Peter Schweri,77,Swiss painter
Peter Sumner,74,"Australian actor (Ned Kelly, Star Wars, Heartbreak High)"
Phil Georgeff,85,American racetrack announcer
Pierre Billard,94,French film critic
Pit Kroke,80,German artist and architect
Pocho La Pantera,65,"Argentine singer, kidney cancer"
