Name,Age,Info
Carrie Fisher,60,"American actress (Star Wars, When Harry Met Sally...), novelist and screenwriter (Postcards from the Edge), cardiac arrest"
Cecil Howard,85,American pornographic film director
Charles B. Reed,75,"American educator, Chancellor of State University System of Florida (1985–1998) and California State University (1998–2012)"
Charles H. Belzile,83,Canadian army general. Commander of the Canadian Army (1992–1996)
Charles Mwando Simba,80,Congolese politician
Charlie McNeil,53,Scottish footballer (Stirling)
Cherushii,33,"American electronic musician and radio host (KALX), injuries from fire"
Chetan Ramarao,76,Indian actor
China Machado,86,"Chinese fashion model, cardiac arrest"
Cho Ramaswamy,82,"Indian actor (Aarilirunthu Arubathu Varai) and lawyer, heart attack"
Chonosuke Takagi,68,"Japanese judoka, world champion (1973), heart attack"
Chris Cannizzaro,78,"American baseball player (New York Mets, San Diego Padres), emphysema"
Chrissy Adams,49,"American attorney, Chief Solicitor for South Carolina Circuit Court Tenth Judicial Circuit (since 2005), cancer"
Christopher Young,71,"British rugby league player (Hull Kingston Rovers, Great Britain), complications from cancer and chest infection"
Chuck Allen,77,American football player (San Diego Chargers)
Chuck Wright,97,"American politician, Mayor of Topeka, Kansas (1965–1969)"
Claude Arnold,92,Canadian football player (Edmonton Eskimos)
Claude Gensac,89,French actress (Scènes de ménages)
Claus Ryskjær,71,Danish humorist and actor
Con Linton,78,New Zealand Olympic sailor
Coral Atkins,80,"English actress (A Family at War, Emmerdale), cancer"
Corno,64,"Canadian artist, throat cancer"
Craig Sager,65,"American sportscaster (NBA on TNT), leukemia"
Dame Frances Patterson,62,British judge
Dame Sheila Quinn,96,"British nurse, President of the Royal College of Nursing (1982–1986)"
Damião Experiença,81,Brazilian outsider musician
Dave Cropper,70,British Olympic athlete
Dave Edwards,76,"American football player (Dallas Cowboys), heart illness"
Dave MacLaren,82,Scottish football player and manager (Plymouth)
Dave Shepherd,87,English jazz clarinetist
David Berry,73,"American playwright (The Whales of August), heart attack"
David Meltzer,79,"American poet and musician, stroke"
David Strangway,82,Canadian geophysicist
Davis Earle,79,Canadian physicist
Debbie Reynolds,84,"American actress, dancer (Singin' in the Rain, The Unsinkable Molly Brown) and singer (""Tammy""), stroke"
Deddie Davies,78,"British actress (The Railway Children, Stella) and musician (The Zimmers)"
Dejo Fayemi,83,Nigerian footballer (national team)
Derick Burleson,53,American academic and writer
Dick Latessa,87,"American actor (Hairspray, Promises, Promises, Stigmata), heart failure"
Dinanath Bhargava,89,"Indian artist, cardiac ailment"
Don Calfa,76,"American actor (The Return of the Living Dead, Weekend at Bernie's, Me, Myself and I)"
Donald L. Corbin,78,"American judge, Arkansas Supreme Court (2005–2014), lung cancer"
Donya Fannizadeh,49,"Iranian puppeteer (Kolah Ghermezi), cancer"
Doug Coombs,92,New Zealand geologist (University of Otago) and cricketer (Otago)
Duck Edwing,82,American cartoonist (Mad)
E. R. Braithwaite,104,"Guyanese novelist (To Sir, With Love) and diplomat, heart failure"
Eddie Bailham,75,"Irish footballer (Shamrock Rovers, Wimbledon)"
Edgar Robles,39,Paraguayan footballer (Libertad)
Edith Ackermann,70,Swiss-born American psychologist
Edmond Farhat,83,"Lebanese Maronite Catholic hierarch, Apostolic Nuncio (1989–2009)"
Edward Gamble,81,Canadian Olympic archer
Edwin Benson,85,"American teacher, last speaker of the Mandan language"
Edwin Reinecke,92,"American politician, Member of the United States House of Representatives from California's 27th congressional district (1965–1969) and Lieutenant Governor of California (1969–1974)"
El Hortelano,62,Spanish painter
Elisabeth Carron,94,American operatic soprano
Eliseo Subiela,71,"Argentine film director (Man Facing Southeast, The Adventures of God)"
Elizabeth Bell,88,American composer
Elizaveta Glinka,54,humanitarian worker and charity activist
Ellen Watters,28,"Canadian racing cyclist, injuries sustained in a traffic collision"
Elliott Schwartz,80,American composer
Elvio Porta,71,Italian screenwriter and film director (What if Gargiulo Finds Out?)
Enrique Cirules,78,Cuban writer
Eric Defoort,73,"Belgian politician, President of the European Free Alliance (since 2010)"
Eric Hilton,83,American hotelier and philanthropist
Esma Redžepova,73,Macedonian Romani singer
Esther Wilkins,100,American dentist
Eva Šuranová,70,"Hungarian-born Czechoslovak athlete, Olympic bronze medalist (1972)"
F. Ross Johnson,85,"Canadian businessman (RJR Nabisco), pneumonia"
Faina Melnik,71,"Ukrainian-born Russian discus thrower, Olympic champion (1972)"
Felix Browder,89,American mathematician
Felix Krivin,88,Ukrainian-Israeli writer and poet
Ferdinand Kübler,97,"Swiss racing cyclist, Tour de France winner (1950)"
Fernando Vignoli,56,"Brazilian painter and sculptor, sepsis"
Ferreira Gullar,86,"Brazilian writer, essayist and art critic, pneumonia"
Fidel Uriarte,71,"Spanish footballer (Athletic Bilbao, national team)"
Fosco Becattini,91,Italian footballer (Genoa)
Fran Jeffries,79,American actress and dancer (The Pink Panther)
Franca Sozzani,66,"Italian journalist, Editor-in-chief of Vogue Italia (since 1988)"
Frances Gabe,101,American artist and inventor
Franco Rosso,75,Italian-born British film director (Babylon)
Frank Crotty,78,New Zealand rower
Fred Secombe,97,Welsh priest and writer
Fred Swearingen,95,American football official
Gabriel Jiménez Remus,76,"Mexican diplomat and politician, Ambassador to Cuba (2007–2013) and Spain (2001–2007), member of the Senate of the Republic (1994–2000) and Congress of Jalisco (1988–1991)"
Gareth Griffiths,85,"Welsh rugby union player (Cardiff, national team)"
Garrett K. Gomez,44,"American jockey, drug overdose"
Gene Hamm,93,American golf player and course designer
Gennady Tsygurov,74,"Russian ice hockey player (Traktor Chelyabinsk) and coach, cancer"
George A. Russell,95,"American educator, President of University of Missouri System (1991–1996)"
George Junus Aditjondro,70,Indonesian academic and political dissident
George Klein,91,Hungarian-Swedish biologist
George Kosana,81,American actor (Night of the Living Dead)
George Michael,53,"British singer (Wham!) and songwriter (""Wake Me Up Before You Go-Go"", ""Careless Whisper"", ""Faith""), Grammy winner (1987, 1989), cardiomyopathy"
George S. Irving,94,"American actor (Underdog, Me and My Girl, The Year Without a Santa Claus), heart failure"
George Thompson,88,"Scottish politician, MP for Galloway (1974–1979)"
George Williams,81,British racewalker
Georgia Blain,51,"Australian writer, brain cancer"
Ger Blok,77,Dutch football manager (Honduras and Myanmar national teams)
Gerard Clifford,75,"Irish Roman Catholic prelate, Auxiliary Bishop of Armagh (1991–2013)"
Geydar Dzhemal,69,Russian Islamic revolutionist and activist
Gigliola Frazzoni,93,Italian opera singer
Gil Parrondo,95,"Spanish art director and production designer (Patton, Nicholas and Alexandra, Travels with My Aunt), Oscar winner (1971, 1972)"
Gilles Borrie,91,"Dutch politician and historian, Mayor of Sleen (1960–1968), Tiel (1968–1973), Rheden (1973–1979), and Eindhoven (1979–1987)"
Gisela May,92,German actress and singer (Berliner Ensemble)
Glen L. Rudd,98,American general authority of the Church of Jesus Christ of Latter-day Saints
Gloria Begué Cantón,85,"Spanish professor, senator and magistrate"
Gopal Rath,71,Indian poet
Gordie Tapp,94,Canadian country singer and entertainer (Hee Haw)
Gordon Hunt,87,"American voice director (The Jetsons, Uncharted) and voice actor (Dilbert), Parkinson's disease"
Gotlib,82,"French comics artist (Gai-Luron, Les Dingodossiers, La Rubrique-à-Brac)"
Greg Lake,69,"English singer and musician (King Crimson, Emerson, Lake & Palmer), cancer"
Gregorio Conrado Álvarez,91,"Uruguayan politician, President (1981–1985).[citation needed]"
Guinio Ganev,88,Bulgarian politician
Gustav Jahoda,96,Austrian-born British psychologist
Gustav Schmidt,90,German Olympic canoeist
Gustavo Quintero,76,Colombian singer-songwriter.[citation needed]
Gérard Desrosiers,97,Canadian physician
Günther Wilke,91,German chemist
H. Keith H. Brodie,77,"American psychiatrist and educator, President of Duke University (1985–1993)"
Halfdan T. Mahler,93,"Danish physician, Director-General of the World Health Organization (1973–1988)"
Halvar Jonson,75,"Canadian politician, Alberta MLA (1982–2004)"
Hans Tietmeyer,85,"German economist, President of Deutsche Bundesbank (1993–1999)"
Hans-Eric Hellberg,89,Swedish author (Kram) and journalist
Harley Saito,48,"Japanese professional wrestler, esophageal cancer"
Harold Gilliam,98,American environmental journalist
Harry Balk,91,American record producer and record company executive
Harry Jones,71,"American football player (Philadelphia Eagles), heart attack"
Harvey Stevens,86,Australian footballer (Collingwood)
He Qun,60,"Chinese film director (Country Teachers), heart attack"
Hebe Charlotte Kohlbrugge,102,Dutch theologian
Heinrich Schiff,65,Austrian cellist
Heinz Ulzheimer,90,"German athlete, Olympic bronze medalist (1952)"
Helen Ketola,85,American baseball player (AAGPBL)
Helen Roseveare,91,British Christian missionary
Henk Koning,83,"Dutch politician, MP (1967–1977, 1981–1982, 1986, 1989–1991)"
Henning Christophersen,77,"Danish politician, Foreign Minister (1978–1979), Finance Minister (1982–1984), Vice-President of the European Commission (1985–1995)"
Heno Magee,77,Irish playwright
Henry Heimlich,96,"American physician, inventor of the Heimlich maneuver, complications from a heart attack"
Herbert Hardesty,91,American jazz musician
Herbert Nootbaar,108,American businessman and philanthropist
Herm Johnson,63,"American race car driver, liver and renal failure"
Hildegard Hamm-Brücher,95,German politician
Hiroshi Arakawa,86,"Japanese baseball player (Mainichi Orions), batting coach (Yomiuri Giants) and manager (Yakult Swallows), cardiac arrest"
Houshmand Almasi,88,Iranian Olympic fencer (1964)
Howard Bingham,77,American photographer and biographer (Muhammad Ali)
Hugh Iltis,91,"Czechoslovakian-born American botanist, complications of a vascular disease"
Hui Yin-fat,80,"Hong Kong social worker and politician, MLC (1985–1995), MEC (1991–1992) and member of the PLC (1996–1998)"
Hurricane Run,14,"Irish racehorse, euthanized"
Huston Smith,97,American religious scholar and author (The World's Religions)
Ian Cartwright,52,"English footballer (Wolverhampton), renal and spinal cancer"
Ian McCaskill,78,British meteorologist and weatherman
Imtiaz Ahmed,88,"Pakistani Test cricketer, chest infection"
Inkulab,72,Indian poet and political activist
Ismoil Talbakov,61,Tajik politician
Ive Mažuran,89,Croatian historian
Jaan Klõšeiko,77,Estonian printmaker and photographer
Jack Rudin,92,American real estate developer
Jack V. Lunzer,92,Belgian-born British industrial diamond merchant and museum curator (Valmadonna Trust Library)
Jacky Morael,57,Belgian politician
Jacques Cohen,86,"Egyptian-born Israeli actor (HaMis'ada HaGdola), complications from pneumonia"
Jagannatha Varma,77,"Indian actor (Devasuram, Dolls)"
James F. Merow,84,American judge
James Gair,88,American linguist
James Reiss,75,American poet and novelist
James S. Ackerman,97,American architectural historian
Jan Frøystein Halvorsen,88,Norwegian Supreme Court Justice
Jan Lutomski,79,Polish Olympic swimmer (1960)
Jaume Camprodon i Rovira,90,"Spanish Roman Catholic prelate, Bishop of Girona (1973–2001)"
Javier Echevarría Rodríguez,84,"Spanish Roman Catholic prelate, head of the Prelature of the Holy Cross and Opus Dei (since 1994)"
Jayalalithaa,68,"Indian politician and actress, Chief Minister of Tamil Nadu (1991–1996, 2001, 2002–2006, 2011–2014, since 2015), heart attack"
Jean Fisher,74,British art critic and writer
Jean Gagnon,75,"Canadian Roman Catholic prelate, Bishop of Gaspé (2002–2016)"
Jean Stead,90,British journalist (The Guardian)
Jean-Christophe Victor,69,"French political scientist, heart attack"
Jean-Claude Deret,95,French screenwriter (Thierry la Fronde)
Jean-Claude Frécon,72,"French politician, Senator from Loire (since 2001)"
Jean-Loup Passek,80,French film critic
Jean-Paul Pier,83,Luxembourgish mathematician
Jeffrey Hayden,90,"American television director and producer (Peyton Place, The Donna Reed Show)"
Jens Risom,100,Danish-born American furniture designer
Jeremy Summers,85,"British film and television director (The Protectors, The Saint)"
Jigme Dorje Palbar Bista,86,"Nepalese royal, King of Mustang (1965–2008), complications from pneumonia"
Jim Lehew,79,"American baseball player (Baltimore Orioles), congestive heart failure"
Jim Lowe,93,"American singer-songwriter (""Green Door"")"
Jim Malacko,86,Canadian ice hockey player (Lethbridge Maple Leafs)
Jim Pettapiece,79,"Canadian curler, world champion (1970, 1971), cancer"
Jim Vickers,93,Indian Olympic hurdler (1948)
Jim Williams,90,"American politician, Lieutenant Governor of Florida (1975–1979)"
Jimbo Elrod,62,"American football player (Kansas City Chiefs, Houston Oilers), traffic collision"
Jinpachi Nezu,69,"Japanese actor (Farewell to the Land), pneumonia"
Jo-Anna Downey,50,"Canadian comedian, amyotrophic lateral sclerosis"
Joachim Calmeyer,85,Norwegian actor (Kitchen Stories)
Joan Chalmers,88,Canadian philanthropist
Joe McKnight,28,"American football player (New York Jets), shot"
John Aitchison,90,Scottish statistician
John Barfield,52,"American baseball player (Texas Rangers), shot"
John Buckingham,76,British jockey
John Cordner,87,Australian cricket and football player
John Glenn,95,"American astronaut (Mercury-Atlas 6) and politician, U.S. Senator from Ohio (1974–1999)"
John Gregson,92,British George Cross recipient
John Gwilliam,93,Welsh rugby union player (national team)
John J. Benoit,64,"American politician, member of the California State Senate (2008–2009), pancreatic cancer"
John Kelly,84,British boxer
John Moffat,97,British navy pilot
John Montague,87,Irish poet
John Newhouse,87,American journalist and author
John Nike,81,English businessman
John Swaab,88,Dutch Olympic equestrian
Johnny Rutherford,91,American baseball player (Brooklyn Dodgers)
Joop Braakhekke,75,"Dutch restaurateur and television presenter, pancreatic cancer"
Joseph Fitzmyer,96,American Roman Catholic priest and professor (The Catholic University of America)
Joseph Mascolo,87,"American actor (Days of Our Lives, The Bold and the Beautiful, Jaws 2), complications from Alzheimer's disease"
José Ángel Sánchez Asiaín,87,Spanish economist
Joyce Appleby,87,American historian
Joyce Dalton,83,Australian cricketer
João Castelo,79,"Brazilian politician, Governor of Maranhão (1979–1982), complications from surgery"
Judith Mason,78,South African painter
Judith Ortiz Cofer,64,"Puerto Rican-American writer, liver cancer"
Jules Dervaes,69,"American urban homesteading leader, pulmonary embolism"
Julia Elena Fortún,87,Bolivian anthropologist
Julia Gomelskaya,52,"Ukrainian composer, traffic collision"
Junaid Jamshed,52,"Pakistani musician, television personality and preacher, plane crash"
Justo Mullor García,84,"Spanish Roman Catholic prelate, Apostolic Nuncio (1979–2000), President of Pontifical Ecclesiastical Academy (2000–2007)"
József Katona,75,"Hungarian Olympic swimmer (1960, 1964)"
Kamal Mani Dixit,87,Nepalese writer
Kamarou Fassassi,68,"Beninese politician, Minister of Mines, Energy and Hydraulics (2001–2006)"
Karel Husa,95,Czech-born American composer
Karl Golser,73,"Italian Roman Catholic prelate, Bishop of Bolzano-Bressanone (2008–2011)"
Keiichi Ishizaka,71,Japanese businessman (Universal Music Japan)
Keion Carpenter,39,"American football player (Buffalo Bills, Atlanta Falcons), injuries sustained in a fall"
Ken Baird,65,Canadian ice hockey player (Edmonton Oilers)
Ken Hechler,102,"American politician, U. S. Representative from West Virginia's 4th congressional district (1959–1977), Secretary of State of West Virginia (1985–2001), stroke"
Kenneth Snelson,89,"American sculptor (Needle Tower, Six Number Two), prostate cancer"
Kevin O'Morrison,100,"American playwright and actor (Charlie Wild, Private Detective, Sleepless in Seattle)"
Kishori Sinha,91,Indian politician
Knut Kiesewetter,75,"German jazz musician, singer-songwriter and producer"
Ko. Si. Mani,87,Indian politician
Konrad Reuland,29,"American football player (Baltimore Ravens), brain aneurysm"
Kuforiji Olubi,80,Nigerian businesswoman and politician
Kyi Aye,87,Burmese writer
Kyriakos Amiridis,59,"Greek diplomat, Ambassador to Brazil, homicide"
LaVell Edwards,86,"American football coach (BYU Cougars), complications from a broken hip"
Lady Marion Fraser,84,Scottish music educator
Lady Moyra Browne,98,British nursing administrator
Lalit Mohan Gandhi,65,"Indian politician, fell from train"
Larry Roberts,53,American football player (San Francisco 49ers)
Lars Bilet,89,Norwegian Olympic wrestler
Laurie Carlos,67,"American performance artist, playwright and theater director, colon cancer"
Lawrence Borst,89,"American politician, member of the Indiana House of Representatives (1967) and Senate (1969–2005)"
Lawrence Colburn,67,"American Vietnam War veteran, intervened to end the My Lai Massacre, cancer"
Lawrence Demmy,85,"British ice dancer, world champion 1952–1955"
Leanid Marakou,58,"Belarusian journalist, writer and historian, brain cancer"
Leanna Brown,81,American politician
Lella Vignelli,82,"Italian designer, dementia"
Leo Sharp,92,American drug dealer
Leonard B. Sand,88,American judge
Leonard T. Connors,87,"American politician, member of the New Jersey Senate (1982–2008)"
Lev Gor'kov,87,Russian-born American physicist
Lillian Walker,93,American politician
Lionel Blue,86,"British rabbi, journalist and broadcaster, complications from Parkinson's disease"
Liz Smith,95,"English actress (The Royle Family, I Didn't Know You Cared, Charlie and the Chocolate Factory)"
Ljubo Sirc,96,Slovene economist
Lord Gyllene,28,"New Zealand-bred racehorse, winner of the 1997 Grand National"
Louis Harris,95,"American opinion polling entrepreneur, journalist, and author"
Luba Skořepová,93,Czech actress
Luciano Nobili,83,"Italian footballer (Palermo, Reggiana, Pescara)"
Luciano Panetti,87,Italian football player and manager
Lucien Schaeffer,88,"French footballer (Valenciennes, RC Strasbourg)"
Lucila Campos,78,Peruvian singer
Luke Owens,83,American football player (St. Louis Cardinals)
Luke Wendon,90,British Olympic fencer
Lyle Bouck,92,"American military officer and war veteran (Battle of the Bulge), pneumonia"
László Huzsvár,85,"Serbian Roman Catholic prelate, Bishop of Zrenjanin (1988–2007)"
Lélis Lara,90,"Brazilian Roman Catholic prelate, Bishop of Itabira–Fabriciano (1996–2003)"
Léo Marjane,104,French singer
Léon-Raymond Soulier,92,"French Roman Catholic prelate, Bishop of Pamiers (1971–1987) and Limoges (1988–2000)"
Madame Nguyễn Cao Kỳ,75,"Vietnamese air hostess, First Lady of South Vietnam"
Mandell Berman,99,American businessman and philanthropist
Manjurul Islam Liton,48,"Bangladeshi politician, MP (since 2009), shot"
Marcel Renaud,90,"French canoeist, Olympic silver medalist (1956)"
Margaret Whitton,67,"American actress (Major League, The Secret of My Success, Steaming), cancer"
Margit Tóth,55,Hungarian Olympic artistic gymnast (1976)
Marie Muhammad,77,"Indonesian politician, Finance Minister (1993–1998), brain cancer"
Marilyn Sachs,89,American author
Mario Milano,81,"Italian-born Australian professional wrestler (NWA, WCW, AJPW)"
Marion Pritchard,96,"Dutch-born American social worker and Righteous Among the Nations, cerebral arteriosclerosis"
Mariza Corrêa,71,Brazilian anthropologist
Mark Fisher,57,British musician (Matt Bianco)
Mark Gray,64,"American country singer and songwriter (Take Me Down, The Closer You Get)"
Martin Puhvel,82,Estonian-born Canadian philologist
Martin Reagan,92,English football player and manager (women's national team)
Mary Wondrausch,93,British artist and potter
Matt Carragher,40,"English footballer (Wigan, Port Vale), cancer"
Matt Snorton,74,American football player (Denver Broncos)
Maurice Failevic,83,French film director
Maurice M. Paul,84,American judge
Meto Jovanovski,88,Macedonian writer
Michael Manning,75,"American Roman Catholic priest, complications of brain cancer"
Michael Nicholson,79,British journalist and war correspondent
Michel Déon,97,"French novelist and literary columnist, pulmonary embolism"
Michèle Morgan,96,"French film actress (Port of Shadows, Passage to Marseille, La Symphonie pastorale)"
Mick Roche,73,Irish hurler (Tipperary)
Mike Kelly,74,"American politician, member of the Alaska House of Representatives (2005–2011), plane crash"
Miles Lord,97,"American federal judge, U. S. District Court for the District of Minnesota (1966–1985), Attorney General of Minnesota (1955–1960)"
Minnevali Galiyev,86,Russian Olympic skier
Miriam Pirazzini,98,Italian opera singer
Miruts Yifter,72,"Ethiopian long-distance runner, Olympic champion (1980), complications from collapsed lung"
Mocho Cota,62,Mexican professional wrestler (CMLL)
Mogens Camre,80,"Danish politician, MP (1968–1987) and MEP (1999–2009)"
Mohamed Tahar Fergani,88,Algerian singer
Mohamed Zouari,49,"Tunisian flight engineer, shot"
Mona Maraachli,58,"Lebanese singer, heart attack"
Myron H. Bright,97,"American judge, U. S. Court of Appeals for the Eighth Circuit (1968–2016)"
Nancy Mairs,73,American writer
Newman Darby,88,American sailboard inventor
Nikola Gigov,79,Bulgarian author
Nola Ochs,105,"American centenarian, world's oldest college graduate"
Norman Rimmington,93,"English footballer (Hartlepool, Barnsley), kidney failure"
"Notable Russian people killed in the Russian Defence Ministry Tupolev Tu-154 crash:
Elizaveta Glinka",54,"humanitarian worker and charity activist.
Anton Gubankov, 51, scholar and journalist, Director of the Department of Culture (since 2013).
Valery Khalilov, 64, military band conductor"
Néstor Gonçalves,80,Uruguayan footballer (Peñarol)
Núria Pompeia,85,Spanish cartoonist and feminist activist
Odeefuo Boa Amponsem III,94,"Ghanaian royal, King of Denkyira (since 1955)"
Olga Ulianova,53,"Russian-Chilean historian, cancer"
Orvis Sigler,94,"American college basketball coach (Army, Centenary)"
Osiride Pevarello,96,"Italian actor (Caligula, Ator 2 - L'invincibile Orion)"
Ousmane Sow,81,Senegalese sculptor
P. Viswambharan,91,Indian politician
Palani Vaughan,72,American Hawaiian music singer
Pan Pan,31,Chinese-born giant panda
Pape Badiane,36,"French basketball player (Chorale Roanne, Poitiers Basket 86, national team), traffic collision"
Patricia Crampton,90,English translator
Patricia Robins,95,British novelist
Paul Elvstrøm,88,"Danish yachtsman, Olympic champion (1948, 1952, 1956, 1960)"
Paul Peter Porges,89,American cartoonist (Mad)
Paul Powell,83,"American Baptist minister and educator, complications from a stroke"
Paul Shinichi Itonaga,88,"Japanese Roman Catholic prelate, Bishop of Kagoshima (1969–2005)"
Paul de Wispelaere,88,Belgian writer
Paulo Evaristo Arns,95,"Brazilian Roman Catholic prelate, Cardinal (since 1973) and Archbishop of São Paulo (1970–1998), complications from pneumonia"
Peter Brabrook,79,"English footballer (Chelsea, West Ham United)"
Peter Corrigan,75,Australian architect
Peter Fernando,77,"Indian Roman Catholic prelate, Bishop of Tuticorin (1999–2003) and Archbishop of Madurai (2003–2014)"
Peter Jackson,90,British animal conservationist and journalist
Peter Latham,91,British air vice marshal
Peter Nowell,88,American cancer researcher
Peter Tamm,88,German publishing manager (Axel Springer Verlag)
Peter Vaughan,93,"British actor (Game of Thrones, Brazil, The Remains of the Day), epilepsy"
Peter van Straaten,81,Dutch comics artist and political cartoonist (Vader & Zoon)
Petr Hájek,76,Czech mathematician
Petros Fyssoun,83,Greek actor
Phil Gagliano,74,"American baseball player (St. Louis Cardinals, Chicago Cubs, Boston Red Sox)"
Philip Cannon,87,British composer
Philip Saville,86,British television director and screenwriter.[citation needed]
