Name,Age,Info
Marianne Simson,71,German dancer and film actress
Mariechen Wehselau,86,"American swimmer, Olympic champion, and world record-holder"
Mario Boyé,69,Argentine football player
Marsha P. Johnson,46,"American LGBT activist and drag queen, head injury"
Mary Q. Steele,70,American author
Mary Wells,49,"American singer, laryngeal cancer"
Max Dupain,81,Australian photographer
Maxine Audley,69,English actress
Michel Larocque,40,"Canadian ice hockey player, brain cancer"
Mika Feldman de Etchebéhère,90,Argentine militant anarchist and marxist
Munroe Bourne,82,Canadian Olympic swimmer (1928)
Newton Ogilvie Thompson,88,"South African judge, Chief Justice of South Africa (1971–1974)"
Nikolay Smirnov,74,Soviet admiral
Nils Boe,78,American attorney and politician
Ottfried Neubecker,84,German vexillologist and heraldist
Ottorino Quaglierini,77,Italian rower and Olympic medalist
Pang Hak-se,80,North Korean politician
Paolo Borsellino,52,"Italian magistrate, assassination by car bomb"
Pat Taaffe,62,Irish jockey
Paul Gapp,64,"American journalist and Pulitzer Prize winner, lung cancer"
Paul Hackman,38,"Canadian guitarist, traffic collision"
Pauline Jewett,69,"Canadian politician, cancer"
Petar Tanchev,72,Bulgarian politician
Peter-Erich Cremer,81,German U-boat commander during World War II
Pierce Brodkorb,83,American ornithologist and paleontologist
Pola Nireńska,81,"Polish modern dancer, suicide"
Raimundo Fernández-Cuesta,95,Spanish Falange politician
Ralph Strait,56,"American actor (The Beastmaster, Halloween III: Season of the Witch, Search for Tomorrow), heart attack"
Ravindra Dave,73,Indian filmmaker
Reginald Beck,90,British film editor
Reginald Bretnor,80,American science fiction author
Richard D. Remington,60,American academic
Richard Smart,79,American musical theatre actor and singer
Rita Atria,17,"Italian antimafia collaborator, suicide"
Robert Liddell,83,"English literary critic, biographer, novelist, travel writer and poet"
Ron Daws,55,"American Olympic runner (1968), heart attack"
Rosemary Sutcliff,71,English novelist
Rudolf Ising,88,"American animator (Looney Tunes, Merrie Melodies, Tom and Jerry), cancer"
Salty Parker,80,"American baseball player, coach and manager"
Sam Berger,92,Canadian sports executive
Seidou Njimoluh Njoya,90,Cameroonian sultan
Serge de Gastyne,61,American composer and pianist
Sidney Meredith,69,American literary agent
Simcha Bunim Alter,94,Israeli orthodox rabbi
Slavko Luštica,69,Yugoslav football player
Stan Frazier,54,"American professional wrestler, kidney failure"
Suleiman Frangieh,82,"Lebanese politician, president (1970–1976), pneumonia"
Sulev Nõmmik,61,"Estonian actor, comedian, and theatre and movie director"
T. Prakash Rao,67,Indian filmmaker
Tatyana Pelttser,88,Russian actress
Ted Fenton,77,"English football player and manager, traffic collision"
Thomas Hicks,74,American bobsledder and Olympic medalist
Tonin Harapi,64,Albanian composer and teacher
Tord Bernheim,78,"Swedish singer, actor, and revue performer"
Tzeni Karezi,60,"Greek film and stage actress, cancer"
Uzi Peres,41,"Israeli film director, plane crash"
Vernon Smith,32,"American basketball player, shot"
Victor Louis,64,"Soviet journalist and disinformation operative, heart attack"
Vince Scott,67,Canadian football player
Vittorio Sanipoli,76,Italian actor
Vsevolod Safonov,66,"Soviet actor of theatre and cinema, cancer"
Wally Kilrea,83,Canadian ice hockey player
Walt Masters,85,American gridiron football player
Wayne McLaren,51,"American actor and stuntman (Marlboro Man), lung cancer"
Willa Brown,86,American aviator
William Mathias,57,Welsh composer
Ya'akov Hazan,93,Israeli politician and social activist
Yasuharu Ōyama,69,Japanese shogi player
Yılmaz Şen,49,Turkish football player
Zoltán Soós-Ruszka Hradetzky,90,Hungarian sport shooter and Olympic medalist
