Name,Age,Info
Pete King,28,"British musician, testicular cancer"
Peter Gimbel,60,"American filmmaker and underwater photojournalist, cancer"
Philip E. Vernon,82,British-born Canadian psychologist and author
Phyllis Cilento,93,"Australian medical practitioner, advocate of family planning and promoter of racist beliefs"
Pierre Lardinois,62,"Dutch politician and diplomat, member of the House of Representatives, cancer"
Polly Elwes,59,"British BBC television in-vision announcer and reporter (Tonight), bone cancer"
Raja Shankar,55,Indian actor
René Gérard,73,"French international footballer (Montpellier, France)"
Richard Egan,65,"American actor (The Glory Brigade, The Kid from Left Field), prostate cancer"
Robert Francis,85,American poet
Robert Love Taylor,87,American district judge
Rudolph Palumbo,86,British property developer
Sally Hamlin,84,American child actor and pianist
Salvador E. Felices,63,Puerto Rican general in the U.S. Air Force
Sao Saimong,73,Burmese government minister
Sari Maritza,77,Chinese-born British film actress
Silas Jayne,80,"American horse trainer and murderer, leukemia"
Snakefinger,38,"English musician, singer and songwriter (The Residents), heart attack"
Soetran,66,"Indonesian military officer and politician, Governor of Irian Jaya, liver cancer"
Song Deok-gi,94,Korean martial artist
Stella Steyn,79,Irish artist
Tanya Zolotoroff Nash,89,Russian-born American Deaf Rights activist
Tawfiq al-Hakim,88,Egyptian writer
Tom Waddell,49,"American physician, decathlete Olympian and founder of the Gay Olympics, AIDS"
Tony Tani,69,"Japanese entertainer, liver cancer"
Tracy Read,25,"American race car driver, race crash"
Travis Jackson,83,"American Major League baseballer (New York Giants), Alzheimer's disease"
Truman J. Nelson,75,"American novelist and essayist, civil rights activist, heart failure"
Ulas Samchuk,82,"Ukrainian writer, journalist and anti-semite"
Vicky Clement-Jones,38,"Hong Kong–born English physician and medical researcher, ovarian cancer"
Viktor Zhdanov,73,"Soviet virologist and epidemiologist, instrumental in eradicating smallpox, cerebral hemorrhage"
Viola Dana,90,"American silent-screen actress (The Girl Without a Soul, Blue Jeans)"
Václav Černý,82,"Czechoslovakian literary scholar, writer and philosopher"
Waris Mir,48,"Pakistani journalist and academic, cardiac arrest"
William Overton,47,"United States district judge, cancer"
William Stuart-Houston,76,English-born American half-nephew of Adolf Hitler
William Wiard,59,"American film and television director, cancer"
Yaakov Yitzchok Ruderman,87,Russian-born American Talmudic scholar and rabbi
Yūjirō Ishihara,52,"Japanese actor and singer, liver cancer"
