Name,Age,Info
Joe Colquhoun,60,"British comics artist (Charley's War), heart attack"
Joe Robb,50,American NFL footballer (St. Louis Cardinals)
John Burrows,73,"American Major League baseballer (Chicago Cubs), house fire"
John Lehmann,79,English publisher and poet
John Silkin,64,"British politician and solicitor, Shadow Leader of the House of Commons"
Joseph Alcazar,77,"Spanish-born French international footballer (Marseille, France)"
Josephine Bell,89,English physician and writer
Juan Evangelista Venegas,58,"Puerto Rican boxer and Olympic medalist, fall"
Julius Sumner Miller,77,"American physicist and television personality, leukemia"
Kansuke Yamamoto,73,Japanese photographer and poet
Karl Höller,79,German composer
Kenneth Cook,57,"Australian journalist, television documentary maker and novelist (Wake in Fright), heart attack"
Kent Taylor,79,American film and television actor
Kevin McNamara,60,"Irish Catholic academic, Archbishop of Dublin, cancer"
Larry Bethea,30,"American NFL footballer (Dallas Cowboys), suicide"
Larry Marley,41,"Irish member of the IRA, shot"
Le Tari,40,"American film and television actor, heart attack"
Leabua Jonathan,72,"Prime Minister of Lesotho, heart attack"
Louis R. Lowery,70,"American U.S. Marine Corps officer and combat photographer, aplastic anemia"
Marc Aaronson,36,"American astronomer, observatory accident"
Margaret Ponce Israel,57,"American painter and ceramicist, traffic accident"
Masatoshi Nakayama,74,Japanese karate master
Masumi Mitsui,99,Japanese-born Canadian World War I veteran
Maurice Gibson,73,"Northern Irish High Court judge, car bomb"
Maxine Sullivan,75,"American jazz vocalist, seizure"
Maxwell D. Taylor,85,"American army general and diplomat, Chairman of Joint Chiefs of Staff, ambassador to South Vietnam"
Michael Redstone,84,"American entrepreneur, founder of the Northeast Theater Corporation"
Mickey Finn,35,Irish fiddler
Milt Kahl,78,"American animator for the Disney Studio, pneumonia"
Netania Davrath,55,Ukrainian-born Israeli soprano opera and concert singer
Nicholas Acquavella,88,"American art dealer and gallerist, founder of Acquavella Galleries"
Nick De Noia,45,"American director, screenwriter and choreographer, murdered"
Noel F. Parrish,77,"American brigadier general in the U.S. Air Force, cardiac arrest"
Oliver J. Flanagan,66,"Irish Fine Gael politician, Minister for Defence"
Orland K. Armstrong,93,"American journalist and politician, member of the U.S. House of Representatives"
Osman Saleh Sabbe,54,Eritrean-born writer and political activist
Pablo Acosta Villarreal,50,"Mexican narcotics smuggler and crime boss, gunned down by Mexican Federal Police"
Paidi Lakshmayya,83,"Indian actor, writer and politician, member of parliament"
Paul Peek,82,"American attorney and politician, Associate Justice of the Supreme Court of California"
Peter Benjamin Graham,61,"Australian visual artist, printer and art theorist"
Philip Lombardo,78,American boss of the Genovese crime family
Press Maravich,71,"American college and professional basketball coach, prostate cancer"
Primo Levi,67,"Italian chemist, writer and Jewish Holocaust survivor, suicide"
Pētõr Damberg,78,Latvian Livonian linguist and poet
Rachel Burrows,74,Irish actress and broadcaster
René Hardy,76,"French citizen, member of the French Resistance during World War II"
Robert Dalban,83,French actor
Rudolf Krause,80,East German racing driver
Russ Saunders,81,American NFL footballer (Green Bay Packers)
Samuel Rothschild,87,Canadian NHL ice hockey player (Montreal Maroons)
Simha Flapan,76,Israeli historian and politician
Terry Allen,62,English flyweight boxer and World Champion
Terry Carr,50,"American science fiction fan, author and editor, heart failure"
Thomas Trenchard,63,"British hereditary peer, Minister of State for Defence Procurement"
Tom Sestak,51,"American AFL footballer (Buffalo Bills), heart attack"
Tommy Abbott,52,"American actor, dancer and choreographer (West Side Story)"
Tommy Davis,52,"American NFL footballer (San Francisco 49ers), lung cancer"
Trevor Hockey,43,"British footballer and Welsh international (Birmingham City, Wales), heart attack"
Tsuneko Nakazato,77,"Japanese novelist, colon cancer"
Vicente Cañas,47,"Spanish Christian missionary, assassinated"
Victor D'Amico,82,"American teaching artist, Director of the Department of Education of the Museum of Modern Art"
Vincent Hanley,33,"Irish radio DJ and television presenter, AIDS"
Vladimir Popov,56,Soviet animator and art director
Walter H. Reynolds,86,"American politician, mayor of Providence, Rhode Island"
Wang Renmei,72,"Chinese actress and singer, cerebral hemorrhage"
Wenike Opurum Briggs,69,"Nigerian lawyer, journalist and politician"
Will Hindle,57,"American filmmaker of personal 16mm movies, heart attack"
Willi Smith,39,"American fashion designer, pneumonia"
Xavier Fourcade,60,"French-born American contemporary art dealer, pneumonia"
Zachari Zachariev,83,Bulgarian military pilot and commander
