Name,Age,Info
Prince Emanuel of Liechtenstein,78,Liechtenstein sovereign family member
Pál Gábor,55,Hungarian film director and screenwriter (Angi Vera)
Raj Chandra Bose,86,Indian and American mathematician and statistician (error-correcting codes)
Ram Awtar Sharma,79,"Indian politician, member of Lok Sabha"
Raymond Francis,76,British actor (No Hiding Place)
Raymond W. Ketchledge,67,"American engineer (computerized telephone switching control systems), cancer"
Richard Blackburn,69,"Australian judge and legal academic, cancer"
Roald Jensen,44,"Norwegian international footballer (Brann, Heart of Midlothian, Norway), heart failure"
Robert Heber-Percy,75,English eccentric
Roderich Menzel,80,Czech-German amateur tennis player and writer
Rodolfo Halffter,86,Spanish composer
Roger Lancelyn Green,68,British biographer and children's writer (King Arthur and His Knights of the Round Table)
Rolf Dudley-Williams,79,"British aeronautical engineer and politician, Member of Parliament"
Ruby Dandridge,87,"American actress (Amos 'n' Andy, Judy Canova Show), heart attack"
Ruel Vance Churchill,87,American mathematician and author
Russ Letlow,74,American NFL footballer (Green Bay Packers)
Russell Rouse,73,"American screenwriter, director and producer (The Well, Pillow Talk), heart failure"
Sarkes Tarzian,87,"Ottoman-born American engineer, inventor and broadcaster"
Sir Jasper More,80,"British politician, Member of Parliament"
Sir Peter Medawar,72,"Brazilian-born British biologist, Nobel laureate in Physiology or Medicine"
Sol Goldman,70,American real estate investor and philanthropist
Spencer Gordon Bennet,94,American film producer and director
Sydney Vernon Petersen,73,"South African poet and author, kidney failure"
Taylor Scott,40,"English Fleet Air Arm pilot and test pilot for British Aerospace, test flight accident"
Ted Taylor,53,"American blues singer, car crash"
Theodore Brameld,83,"American philosopher and educator, pneumonia"
Thomas Andrew Donnellan,73,"American Roman Catholic prelate, archbishop of Atlanta, stroke"
Thomas G. Bergin,82,American scholar of Italian literature
Thomas Sankara,37,"Burkinabe politician, President of Burkina Faso, Prime Minister of Upper Volta, assassinated"
Uwe Barschel,43,"German politician, Minister-President of Schleswig-Holstein, suicide"
Valeriya Golubtsova,86,"Soviet scientist, director of the Moscow Power Engineering Institute"
Victor Ganz,74,"American business owner and art collector, lung cancer"
Vijay Merchant,76,"Indian test cricketer (Bombay, India)"
Walter Fraser Oakeshott,83,"British vice-chancellor of Oxford, discovered Le Morte d'Arthur Winchester manuscript"
Walter Houser Brattain,85,"American physicist (point-contact transistor), Nobel laureate in Physics, Alzheimer's disease"
William Davis,86,British Royal Navy admiral
William P. Murphy,95,"American physician, Nobel laureate in Physiology or Medicine (pernicious anemia)"
Willis Jackson,55,"American jazz tenor saxophonist, complications from heart surgery"
Woody Herman,74,"American jazz clarinetist, saxophonist and big band leader, heart failure"
Zina Morhange,78,"Polish-born French physician, member of the French Resistance"
