Name,Age,Info
Dick Ukeiwé,84,"New Caledonian politician, member of the French Senate (1983–1992) and the European Parliament (1989–1994)"
Dokka Umarov,49,"Chechen Islamic extremist militant, poisoned"
Dominique Loiseau,64,French watchmaker
Don Donovan,83,"Irish football player and manager (Grimsby Town, Everton, Boston United)"
Don Meineke,82,American basketball player (Fort Wayne Pistons)
Don Nelson,86,"American screenwriter (The Adventures of Ozzie and Harriet), Parkinson's disease"
Don Reichert,81,Canadian artist
Donald Featherstone,95,"British wargamer, complications from a fall"
Donald Low,68,"Canadian microbiologist, key figure in Toronto SARS outbreak, brain cancer"
Dorothy Swain Lewis,97,American aviator
Edith Guillaume,69,Danish mezzo-soprano
Eduardo García de Enterría,90,"Spanish jurist, awarded Prince of Asturias Award for Social Sciences (1984)"
Edwin Bideau,62,"American politician, member of the Kansas House of Representatives (1985–1988, since 2012)"
Eiji Toyoda,100,"Japanese industrialist (Toyota Motor Company), heart failure"
Eivinn Berg,82,"Norwegian ambassador and politician, traffic collision"
Elisabeth Borchers,87,German writer and poet
Elizabeth Wright Ingraham,91,"American architect and educator, congestive heart failure"
Ellis Evans,83,Welsh Celtic scholar
Elvin R. Heiberg III,81,"American army general, Chief of Engineers (1984–1988)"
Ercan Aktuna,73,Turkish footballer (Fenerbahçe)
Erich Loest,87,"German author and screenwriter (Nikolaikirche), suicide by self-defenestration"
Ernest Schultz,82,French soccer player
Ernst Gutting,94,"German Roman Catholic prelate, Auxiliary Bishop of Speyer (1971–1994)"
Evelyn G. Lowery,88,"American civil rights activist (Selma to Montgomery marches), complications from a stroke"
Evelyn M. Nowak,100,American politician
Faith Leech,72,Australian Olympic champion freestyle swimmer (1956)
Farouk Janeman,60,Fijian football player and manager (Ba)
Faz Fazakas,95,"American puppeteer, engineer, and special effects designer"
Ferdinand Biwersi,79,German football referee
Ferenc Kárpáti,86,"Hungarian military officer and politician, Minister of Defence (1985–1990)"
Fernand Boone,79,Belgian footballer
Fernando Compte,82,Spanish wrestler
Flora Arca Mata,95,American teacher
Forrest,60,"American singer, stroke"
Francis Peay,69,"American football player (New York Giants, Green Bay Packers, Kansas City Chiefs) and coach (Northwestern University)"
Francisco Chavez,66,"Filipino human rights lawyer, Solicitor General (1987–1992), stroke"
Frank Blevins,74,"Australian politician, Deputy Premier of South Australia (1992–1993), cancer"
Frank Tripucka,85,"American football player (Denver Broncos, Detroit Lions), heart failure"
Fred Katz,94,American jazz cellist and composer
Fred Sherman,81,American biologist
Frederick Zugibe,85,American medical examiner and Shroud of Turin investigator
Frederik Pohl,93,"American science fiction author (Man Plus, Gateway)"
Fritz Nussbaum,89,Swiss Olympic athlete
Gary Brandner,80,"American horror author (The Howling), esophageal cancer"
Gates Brown,74,American baseball player (Detroit Tigers)
Gene Nottolini,69,"American judge, leukemia"
Gene Petit,63,American professional wrestler (WWF)
Geo Saizescu,80,"Romanian film director, screenwriter and actor"
Geoffrey Goodman,91,British journalist and trade unionist
George Amon Webster,67,"American Southern gospel singer, cancer"
George Bignotti,97,American motorsport mechanic and team owner
George Bryan,92,"British businessman, founder of Drayton Manor Theme Park"
George Hockham,74,British electrical engineer
George N. Zenovich,91,"American politician and judge, member of the California State Senate (1971–1979)"
Gerard Cafesjian,88,American businessman and philanthropist
Gerrie Mühren,67,"Dutch footballer (Ajax, national team), European Cup winner (1971, 1972, 1973), complications from myelodysplastic syndrome"
Gia Maione,72,American jazz singer
Gil Dozier,79,"American politician and convicted extortionist, Louisiana Commissioner of Agriculture and Forestry (1976–1980)"
Gilles Verlant,56,Belgian journalist and music critic
Glen Pommerening,85,American politician and lawyer
Glen Skov,82,Canadian ice hockey player (Detroit Red Wings)
Gordon Steege,95,"Australian military officer, RAAF flying ace"
Gunnar Høst Sjøwall,77,Norwegian photographer
György Gurics,84,"Hungarian Olympic wrestler, bronze medalist (1952)"
Hannu Kankkonen,79,Finnish footballer
Hans Erich Slany,86,"German industrial designer, founded TEAMS Design"
Hans-Joachim Rotzsch,84,German choral conductor
Harold Agnew,92,"American physicist, leukemia"
Harold E. Kleinert,91,American surgeon
Harris Rowe,89,"American politician, businessman, and lawyer"
Harry Goodwin,89,British photographer
Helge Solvang,100,Norwegian war sailor
Henry Putzel Jr.,99,American lawyer and Reporter of Decisions of the United States Supreme Court
Henry Rudolph Immerwahr,97,German classical scholar
Hiroshi Yamauchi,85,"Japanese businessman, President of Nintendo (1949–2002, 2002–2005), owner of Seattle Mariners, complications from pneumonia"
Howard Riopelle,91,Canadian ice hockey player (Montreal Canadiens)
Howard Sheppard,79,"Canadian politician, member of the Legislative Assembly of Ontario (1981–1987)"
Hugh de Wardener,97,British medical doctor
Hugh van Cutsem,72,British horse breeder
Hugo Raes,84,Belgian writer and poet
Ian O. Paquit,21,"Philippine Army enlisted soldier, died from wounds from Zamboanga City crisis"
Ibrahim Makhous,88,Syrian politician
Ignacio Eizaguirre,92,"Spanish footballer (Valencia, Real Sociedad, national team)"
Igor Romishevsky,73,"Russian Olympic ice hockey champion (1968, 1972), world champion (1968–1971)"
Ilja Hurník,90,Czech composer and essayist
Isamu Jordan,37,"American journalist, musician and academic, suicide"
Isidro Sánchez García-Figueras,76,Spanish footballer
Ivan Sag,63,"American linguist, cancer"
Jack Britto,87,Pakistani Olympic hockey player (1952)
Jack Mangan,86,Irish Gaelic footballer
Jack Vance,80,Canadian army lieutenant general
Jackie Lomax,69,English guitarist and singer-songwriter
James B. Vaught,86,"American army lieutenant general, drowned"
James Bradford,84,"American Olympic weightlifter (1952, 1960)"
James Emanuel,92,American poet and academic
James Street,65,"American football player (University of Texas), heart attack"
Jane Connell,87,"American stage, musical theatre and television actress (Mame)"
Janet Lembke,80,American writer
Janet Powell,71,"Australian politician, Leader of the Australian Democrats (1990–1991), Senator for Victoria (1986–1993), pancreatic cancer"
Jay Robinson,83,"American actor (Dracula, Star Trek, The Waltons, The Robe)"
Jean Anyon,72,American educationalist
Jean Véronis,58,French linguist and blogger
Jerry G. Bishop,77,"American disc jockey and television personality, creator of Svengoolie, heart attack"
Jim Charlton,102,Canadian coin dealer and numismatic publisher
Jim Palmer,80,American basketball player (New York Knicks)
Jimmy Fontana,78,"Italian singer-songwriter (""Il Mondo""), composer (""Che sarà"") and actor (Crazy Desire)"
Jimmy Herman,72,"Canadian actor (Dances with Wolves, North of 60, Unforgiven)"
Jimmy Ponder,67,"American jazz guitarist, lung cancer"
Joan Hanke-Woods,67,American Hugo Award-winning artist
Joan Regan,85,British traditional pop singer
Joaquim Justino Carreira,63,"Portuguese-born Brazilian Roman Catholic prelate, Bishop of Guarulhos (since 2011)"
Jock Kane,92,British intelligence officer
Joe Warham,93,English rugby league coach (Leeds)
Johannes van Dam,66,Dutch food journalist
John Calvert,102,American magician
John D. Vanderhoof,91,"American politician, Governor of Colorado (1973–1975)"
John E. Naus,89,American Jesuit priest
John Flanagan,71,Scottish footballer (Partick Thistle)
John Hambrick,73,"American television news anchor (WNBC, WEWS), actor and announcer, lung cancer"
John Hipwell,65,Australian rugby union player and national team captain
John Hopkins,86,British-born Australian conductor and music administrator
John Reger,82,"American football player (Pittsburgh Steelers, Washington Redskins)"
Johnny Laboriel,71,"Mexican rock 'n' roll singer, prostate cancer"
Jonathan Fellows-Smith,81,South African cricketer
Jorge Pedreros,71,"Chilean musician and comedian, pneumonia"
Josef Němec,79,"Czech Olympic boxer, bronze medalist (1960)"
Joseph Granville,90,"American financial writer, pneumonia"
Joshua Ribera,18,"British rapper, stabbed"
José Guadalupe Padilla Lozano,92,"Mexican Roman Catholic prelate, Bishop of Veracruz (1963–2000)"
José Montoya,81,"American poet, artist and educator, co-founder of Royal Chicano Air Force, lymphoma"
José Ramón Larraz,84,Spanish movie director (Vampyres) and comics writer
Joy Covey,50,"American business executive (Amazon.com), bicycle collision"
Joyce Jacobs,91,British-born Australian actress (A Country Practice)
Juan Luis Panero,71,Spanish poet
Jules Paivio,97,"Canadian cartographer and teacher, last surviving Canadian veteran of the Spanish Civil War"
Justo Galaviz,59,Venezuelan Olympic cyclist
Kazys Bobelis,90,"Lithuanian politician, MP for Marijampolė (1992–2006)"
Keith Dunstan,88,"Australian newspaper columnist and writer, cancer"
Ken Norton,70,"American former WBC heavyweight champion boxer and actor (Mandingo, Drum), heart failure"
Ken Wallis,97,British autogyro exponent and James Bond stunt pilot
Kenneth Eager,84,British sculptor
Khin Maung Kyi,86,Burmese economist
Kim Hamilton,81,"American actress (To Kill a Mockingbird, Days of Our Lives, Star Trek: The Next Generation)"
Kinmont Hoitsma,79,American Olympic fencer
Kirsten Sørlie,86,Norwegian actress and stage director
Kjell Sjöberg,76,Swedish Olympic ski jumper
Ko Wierenga,80,"Dutch politician, Mayor of Enschede (1977–1994)"
Kofi Awoonor,78,"Ghanaian poet and diplomat, shot"
Kristian Gidlund,29,"Swedish musician (Sugarplum Fairy) and journalist, stomach cancer"
Kuluypa Konduchalova,93,"Soviet-born Kyrgyz teacher and politician, Minister of Culture (1958–1980)"
L. C. Greenwood,67,"American football player (Pittsburgh Steelers), kidney failure"
Lacey Baldwin Smith,90,American historian
Lakhumal Hiranand Hiranandani,96,"Indian otorhinolaryngologist, social activist and philanthropist"
Larry Lake,70,American-born Canadian broadcaster and musician
Lawrence Goodwyn,85,American writer and political theorist
Lennart Risberg,78,Swedish Olympic light-heavyweight boxer (1956)
Levon Ananyan,66,Armenian journalist and translator
Lewis Morley,88,"British Hong Kong-born Australian photographer (Christine Keeler, Joe Orton)"
Lindsay Cooper,62,"British rock and jazz bassoonist and oboist (Henry Cow, Comus, Feminist Improvising Group), multiple sclerosis"
Lisa Otto,93,German operatic soprano
Lloyd Mayer,63,"American gastroenterologist and immunologist, brain cancer"
Loo-Chi Hu,88,"Chinese-born New Zealand marine equipment designer, fisheries consultant and tai chi teacher"
Louis Euzet,90,French parasitologist
Louise Currie,100,"American film actress (Adventures of Captain Marvel, Citizen Kane)"
Luciano Vincenzoni,87,"Italian screenwriter (For a Few Dollars More, The Good, the Bad and the Ugly), lung cancer"
Luigi Rapini,89,Italian Olympic basketball player
Lyn Peters,72,"Argentine-born British model and actress (Get Smart, Hogan's Heroes)"
Léopold Jorédié,66,"New Caledonian politician, Vice President (1999–2001)"
Mac Curtis,74,"American rockabilly singer, injuries received in a traffic collision"
Makoto Moroi,82,Japanese composer
Maksym Bilyi,24,"Ukrainian footballer, brain tumor"
Mamafaka,34,"Thai graphic designer and street artist, surfing incident"
Manuel Andrés,83,"Spanish writer and actor, respiratory failure"
Manuel González,84,Spanish footballer
Marcel Reich-Ranicki,93,German literary critic
Marcella Hazan,89,Italian-born American cookbook author
Marek Špilár,38,"Slovak footballer, suicide by self-defenestration"
Margaret Cooper,91,English nurse and nurse-tutor
Margaret Feilman,92,Australian town planner and architect
Margaret Mary Vojtko,83,American linguist
Marijan Novović,66,Serbian basketball coach and player
Mario Montez,78,American drag artist and actor
Marshall Berman,72,American philosopher and writer
Marta Heflin,68,"American actress (Come Back to the Five and Dime, Jimmy Dean, Jimmy Dean, A Perfect Couple)"
Martí de Riquer i Morera,99,"Spanish Catalan linguist and nobleman, 8th Count of Casa Dávalos, veteran of the Spanish Civil War"
Marvin Rainwater,88,"American country and rockabilly singer (""Whole Lotta Woman""), heart failure"
Mary Jean Harrold,66,"American computer scientist, cancer"
Mats Olsson,83,Swedish musician
Maurice Lerner,77,American Mafia hit man
Mauricio González-Gordon y Diez,89,Spanish conservationist and sherry trader
Mehdi Mohammadi,60,"Iranian football player and coach, heart attack"
Mel Cooke,79,New Zealand rugby league player (Canterbury)
Methodius,72,Ukrainian Orthodox bishop
Michael Giannatos,72,"Greek actor (Midnight Express, Munich, Captain Corelli's Mandolin), heart attack"
Michael J. Noonan,78,"Irish politician, TD for Limerick West (1969–1977); Minister for Defence (1987–1989)"
Michael Maher,77,"Australian politician, MP for Lowe (1982–1987)"
Michael Sullivan,96,English art historian
Michel Brault,85,Canadian film director
Michel Pagé,63,Canadian politician
Mireya Véliz,98,Chilean actress
Miron Babiak,81,Polish Antarctic research ship captain
Mohan Singh,68,"Indian politician, member of the Lok Sabha for Deoria (1991–1996; 1998–1999; 2004–2009), cancer"
Munzir Al-Musawa,40,"Indonesian Islamic scholar, complications of asthma and encephalitis"
Mustapha Masmoudi,75,Tunisian politician and diplomat
Noel Olsen,67,"British doctor, prostate cancer"
Nora Daza,84,Filipina chef
Odlanier Mena,87,"Chilean army general and intelligence chief, suicide by gunshot"
Ole Ernst,73,Danish actor
Olga Lowe,93,British stage and film actress
Olive Stevenson,82,British academic and social worker
Olusegun Agagu,65,"Nigerian politician, Governor of Ondo State (2003–2009)"
Osama El-Baz,83,Egyptian diplomat
Oscar Castro-Neves,73,Brazilian bossa nova musician
Oscar Espinosa Chepe,72,"Cuban economist, liver disease"
Otha Bailey,83,American Negro league baseball player
Otto Sander,72,"German actor (Wings of Desire, Das Boot)"
Pablo Krögh,50,"Chilean actor (Dawson Isla 10), tongue cancer"
Pablo Verani,75,"Italian-born Argentinian politician, Senator (since 2007)"
Paddy McFlynn,96,Irish sports administrator
Paolo Zantelli,48,"Italian F2 racing boat pilot, boat race collision"
Patricia Blair,80,"American actress (The Rifleman, Daniel Boone), breast cancer"
Patricia Castell,87,"Argentinian actress, pneumonia"
Patrick Kay,92,British Royal Marines major general
Patsy Swayze,86,"American dancer and choreographer (Urban Cowboy, Hope Floats, Big Top Pee-wee), complications from a stroke"
Patti Webster,49,"American publicist (Usher, Janet Jackson), brain cancer"
Paul Danilo,94,American soccer player and coach
Paul Dietzel,89,American football player and coach
Paul Kuhn,85,German musician
Paul Oliver,29,"American football player (San Diego Chargers), suicide by gunshot"
Pavlos Fyssas,34,"Greek anti-fascist rapper, stabbed"
Pedro Ferriz Santacruz,92,Mexican journalist
Pete Cenarrusa,95,"American politician, Secretary of State of Idaho (1967–2003), lung cancer"
Pete Hoffman,94,American cartoonist
Pete Kettela,75,American football executive and coach (Edmonton Eskimos)
Peter Aston,74,English composer
Peter K. Leisure,84,American senior judge of the District Court for the Southern District of New York
Peter Morley,84,British businessman and football club chairman (Crystal Palace)
Peter Paul Prabhu,82,"Indian Roman Catholic prelate, Archbishop of Tituli in Numidia (since 1993)"
Peter Solan,84,Slovak film director
Philip Berg,86,"American rabbi, Leader of the Kabbalah Centre (since 1969)"
Philip I. Marcus,86,American virologist
Phyllis Pond,82,"American politician, member of the Indiana House of Representatives (since 1978)"
Pierre Léon,87,"French-Canadian linguist and writer, cancer"
Pierre Macq,83,"Belgian physicist, Rector of Universite Catholique de Louvain (1986–1995)"
Pietro Farina,71,"Italian Roman Catholic prelate, Bishop of Alife-Caiazzo (1999–2009) and Caserta (since 2009)"
Prince Jazzbo,62,"Jamaican reggae DJ, lung cancer"
Pál Csernai,80,"Hungarian footballer and manager (FC Bayern Munich, North Korea)"
Rafael Corkidi,83,Mexican cinematographer
Rafiquddin Ahmad,81,Bangladeshi businessman and educationalist
Ralph M. Holman,99,"American judge, Associate Justice of the Oregon Supreme Court (1965–1980)"
Ramachandra Deva,67,"Indian poet, playwright and critic"
Ramblin' Tommy Scott,96,"American country and rockabilly musician, complications from traffic collision"
Rangel Valchanov,84,"Bulgarian actor and film director, cancer"
Raphael Dinyando,53,"Namibian politician and diplomat, Ambassador to Austria (since 2010), MP for Rundu (2000–2010), Mayor of Rundu (1993–1998), cancer"
Ratiba El-Hefny,82,Egyptian opera singer and director (Cairo Opera House)
Ray Dolby,80,"American audio engineer and inventor (Dolby NR, surround sound), leukemia"
Rebecca Sedwick,12,"American cyberbullying victim, suicide by jumping"
Rein Welschen,72,"Dutch politician, Mayor of Eindhoven (1992–2003)"
Remo Tomasi,81,Italian Olympic speed skater
René Solís,88,Cuban baseball player
Rex Hobcroft,88,"Australian pianist, conductor, composer and music administrator"
Ricardo Elmont,58,Surinamese judoka
Richard C. Sarafian,83,"American film and television director (I Spy, Vanishing Point, 77 Sunset Strip), complications from pneumonia"
Rick Casares,82,American football player (Chicago Bears)
Rick McCann,69,Canadian ice hockey player (Detroit Red Wings)
Robert Barnard,76,English crime writer and critic
Robert C. Stebbins,98,American herpetologist and illustrator
Robert Farrar Capon,87,American Episcopal priest and author
Robert J. Behnke,83,American fisheries biologist
Robert J. Odegard,92,American businessman and politician
Robert L. Reymond,80,American Christian theologian
Robert Leeson,85,English children's writer
Robert Martensen,66,"American physician, historian and author"
Robert Steiner,95,British radiologist
Robert W. Ford,90,British diplomat and radio operator
Rochus Misch,96,"German SS non-commissioned officer, last survivor of the Führerbunker"
Rod Masterson,68,"American actor (Blaze), Parkinson's disease"
Roman Vlad,93,"Romanian-born Italian composer, pianist and musicologist"
Romesh Bhandari,85,"Indian politician, Foreign Secretary (1985–1986), Governor of Uttar Pradesh (1996–1998)"
Ron Fenton,72,English football player and coach (Nottingham Forest)
Ron Richards,85,Australian football player (Collingwood)
Ronald Coase,102,"British economist, laureate of the Nobel Prize in Economics (1991)"
Ronald Gerritse,61,Dutch civil servant
Ronnie Clark,81,Scottish footballer
Roy Mackal,88,"American biologist, cryptozoologist, and author, heart failure"
Roy Peterson,77,Canadian editorial cartoonist
Ruhila Adatia-Sood,31,"Kenyan radio presenter, shot"
Rupert Kratzer,68,German Olympic cyclist
Ruth Maleczech,74,"American actress (Nick and Norah's Infinite Playlist, The Crucible), cancer"
Ruth Patrick,105,American ecology pioneer
S. N. Goenka,89,Burmese-born Indian Vipassana teacher
Saburo Kamei,75,Japanese voice actor (Fist of the North Star).[citation needed]
Sagadat Nurmagambetov,89,"Kazakh politician and Soviet army general, Minister of Defense (1992–1995)"
Sanaullah Khan Niazi,53,"Pakistani general, roadside IED blast"
Sandro Mariátegui Chiappe,91,"Peruvian politician, Prime Minister (1984), Senator (1980–1992), heart failure"
Sangeen Zadran,45,"Pakistani militant, shadow governor of Paktika Province, drone strike"
Sankie Maimo,82,Cameroonian dramatist and playwright
Santiago Rosario,74,Puerto Rican baseball player (Kansas City Athletics)
Saul Landau,77,"American filmmaker, bladder cancer"
Saye Zerbo,81,"Burkinabé politician, President of Upper Volta (1980–1982)"
Scott Adams,46,"American football player (Minnesota Vikings, New Orleans Saints), heart attack"
Scott Workman,47,"American stuntman (Crank, Iron Man 2, End of Days), cancer"
Severiano Álvarez,80,Spanish writer
Seánie Duggan,90,Irish hurler (Galway)
Shahid Qureshi,77,Pakistani cricketer
Shalom Yoran,88,Polish Jewish partisan and author (The Defiant)
Sheldon Hackney,79,American educationalist
Shinya Taniguchi,32,"Japanese Olympic swimmer (2000), stomach cancer"
Silvano Montevecchi,75,"Italian Roman Catholic prelate, Bishop of Ascoli Piceno (since 1997)"
Sir Arthur George,98,Australian lawyer and soccer administrator
Sir Cameron Rusby,87,British vice admiral
Sir John Curtiss,88,British Royal Air Force officer
Sir Paul Scoon,78,"Grenadian politician, Governor-General (1978–1992)"
Sos Sargsyan,83,Armenian actor
Stanislas Dombeck,81,"French footballer (Tours, Stade Français, Rennes, Amiens) and coach (Tours)"
Stanislav Stepashkin,73,Soviet Olympic boxing champion (1964)
Stanisław Szozda,62,"Polish Olympic silver-medalist cyclist (1972, 1976)"
Stanley Elkins,88,American historian
Stephen Malawista,79,"American medical researcher, discovered Lyme disease"
Sunila Abeysekera,61,Sri Lankan human rights campaigner
Susan Farmer,71,"American politician, Secretary of State of Rhode Island (1982–1986), cancer"
Susan Fitzgerald,64,"Irish actress (Angela's Ashes), colorectal cancer"
Susan Fuentes,58,"Filipino singer, complications from kidney ailment"
Sushmita Banerjee,49,"Indian writer, shot. (body discovered on this date)"
Sven Josef Cyvin,82,Norwegian chemist
Sverre Bruland,90,Norwegian conductor
T.M. Kamble,67,"Indian politician, leader of Republican Party of India (Democratic), heart attack"
Takafusa Nakamura,87,"Japanese economist, hepatitis"
Tammareddy Krishna Murthy,93,Indian film producer
Taro Ishida,69,"Japanese voice actor (Astro Boy, Akira), myocardial infarction"
Ted Connelly,94,"Australian politician, Speaker of the South Australian House of Assembly (1975–1977)"
Ted Loden,73,"British army colonel, shot"
Ted Rusoff,74,"Canadian-born Italian actor (The Passion of the Christ, The Last Temptation of Christ, The Nativity Story), injuries sustained in a traffic collision"
Terrie Hall,53,"American CDC spokesperson and anti-tobacco advocate, cancer"
Terry Clawson,73,English rugby league player
Timothy Joseph Lyne,94,"American Roman Catholic prelate, Auxiliary Bishop of Chicago (1983–1995)"
Tom Vernon,74,"British writer and broadcaster (Fat Man series), heart attack"
Tommy Morrison,44,"American heavyweight champion boxer (WBO) and actor (Rocky V), multiple organ failure"
Tomás Ó Canainn,82,Irish uilleann piper
Tore Sinding-Larsen,83,Norwegian judge
Torleiv Anda,92,Norwegian diplomat and politician
Toyoko Yamasaki,88,"Japanese writer, heart failure"
Trevor Lummis,83,British social historian
Tuncel Kurtiz,77,"Turkish actor, fall"
Turgut Özakman,83,Turkish author
Valérie Benguigui,52,"French César Award-winning actress, breast cancer"
Veliyam Bharghavan,85,Indian politician
Viktor Tišler,71,Slovenian Olympic ice hockey player
Viktor Zinger,71,"Russian Olympic ice hockey champion (1968), world champion (1965–1969)"
Virgil A. Richard,76,American army brigadier general
Vitthalbhai Patel,78,Indian songwriter and politician
Vladimir Oidupaa,64,Russian Tuvan musician
Vlatko Marković,76,"Croatian footballer (NK Dinamo Zagreb, Wiener Sport-Club), President of the Croatian Football Federation (1999, 2005, 2006–2012), Alzheimer's disease"
