Name,Age,Info
Brian Manning,81,Australian trade unionist and political activist
Brian Torrey Scott,37,"American writer, colon cancer"
Brita Borge,82,Norwegian politician
Bruce Bilby,91,British mechanical engineer
C. R. De Silva,65,"Sri Lankan lawyer, Attorney General (2007–2008), Solicitor General (2000–2007)"
Carl Hilliard,76,"American journalist, reporter and columnist (The Associated Press), heart attack"
Carl Lovsted,83,American Olympic rower (1952)
Carl Ogden,84,American insurance company executive and politician
Cayetano Ré,75,"Paraguayan footballer (Barcelona, Espanyol) and manager"
Chae Myung-shin,86,South Korean Army general during the Vietnam War
Charles Cooper,87,"American actor (Star Trek, Perry Mason)"
Charles Mosley,65,"British genealogist, cancer"
Charles Waterhouse,89,American artist
Charlie Bicknell,85,American baseball player (Philadelphia Phillies)
Charlie Trotter,54,"American chef and restaurateur, stroke"
Charlie Ware,80,Irish hurler (Waterford)
Charlotte Streifer Rubinstein,91,American teacher of art and art history
Charlotte Zolotow,98,American author and poet
Cheb i Sabbah,66,"Algerian musician and composer, stomach cancer"
Chico Hamilton,92,American jazz drummer
Chieko Aioi,78,"Japanese actress and voice actress, heart failure"
Chitti Babu,49,"Indian comedian and actor, brain tumour"
Chiyoko Shimakura,75,"Japanese singer and actress, liver cancer"
Chris Argyris,90,American business theorist
Chris Howland,85,British-born German radio and television presenter
Christian López,29,"Guatemalan Olympic weightlifter (2008, 2012), ARDS"
Clara Cannucciari,98,American chef and author
Claudette Masdammer,74,Guyanese Olympic sprinter
Clifford Chadderton,94,Canadian charity executive (The War Amps)
Clifford Nass,55,"American academic and author (The Media Equation), heart attack"
Clyde Stacy,77,"American musician, co-creator of the Tulsa Sound, traffic collision"
Colin Eglin,88,South African politician
Colin Watts,92,Australian cricketer
Connie Broden,81,Canadian ice hockey player (Montreal Canadiens)
Conrad Susa,78,American opera composer (Transformations)
Costanzo Preve,70,Italian Marxist philosopher
Cyril Perkins,102,English cricketer
D. Rajendra Babu,62,"Indian film director and screenwriter, heart attack"
Dan Lurie,90,American bodybuilder and fitness pioneer
Daniel J. Shanefield,83,American ceramic engineer
Daniel Orts,89,French cyclist
Danièle Dupré,75,French singer
Danny Wells,72,"Canadian-born American actor (The Jeffersons, Magnolia, Private Benjamin), cancer"
Daryl Logullo,47,American e-commerce executive
David B. Thompson,90,"American Roman Catholic prelate, Bishop of Charleston (1990−1999)"
David Peleg,71,"Israeli diplomat, Ambassador to Poland (2004–2009)"
Dayananda Bajracharya,69,Nepalese academic
Delbert Tibbs,74,American anti-death penalty activist
Dena Epstein,96,American music librarian and author
Diane Disney Miller,79,"American philanthropist, complications from a fall"
Dick Dodd,68,"American musician (The Bel-Airs, Eddie and the Showmen, The Standells), and Mouseketeer, cancer"
Diego Llopis,84,Spanish footballer
Dieter Hildebrandt,86,"German kabarettist, cancer"
Dimitri Mihalas,74,American astrophysicist
Dino Gifford,96,Italian footballer
Domenico Bartolucci,96,"Italian Roman Catholic cardinal, Deacon of the Gesù e Maria church in Rome"
Don Dailey,57,"American computer programmer, leukemia"
Dora Dougherty Strother,91,American test pilot and engineer
Doriano Romboni,44,"Italian motorcycle racer, race collision"
Doris Lessing,94,"British novelist (The Grass Is Singing, The Golden Notebook, The Good Terrorist), poet, playwright and librettist, laureate of Nobel Prize in Literature (2007)"
Douglas Jones,91,British mathematician
Dragomir Čumić,76,Serbian actor
Dumitru Sigmirean,54,"Romanian footballer, lung cancer"
Ed Pincus,75,American documentary filmmaker
Eddie McGrady,78,"Northern Irish politician, MP for South Down (1987–2010)"
Editta Sherman,101,"American photographer, longtime resident of Carnegie Hall"
Eduard Liviu Bartales,59,Romanian footballer
Egon Lánský,79,"Czech journalist and politician, Deputy Prime Minister (1998–1999)"
Eleanor Mlotek,91,American musicologist
Elfed Morris,71,Welsh footballer (Chester City)
Elfriede Spiegelhauer-Uhlig,79,German Olympic cross-country skier
Elke Neidhardt,72,German-born Australian opera director (Ring cycles) and actress (Skippy the Bush Kangaroo)
Elton Engstrom Jr.,78,"American politician, member of the Alaska House of Representatives (1965–1967) and Senate (1967–1971)"
Elwood,8,"American Chinese crested/chihuahua dog, World's Ugliest Dog (2007)"
Emile Zuckerkandl,91,Austrian-born American biologist
Erik Dyreborg,73,Danish footballer
Erik Loe,93,Norwegian journalist and editor
Esko Niemi,79,Finnish ice hockey player
Eugene Callender,87,American pastor and activist
Eugène Hanck,85,Luxembourgish Olympic sprint canoer (1952)
Eugène Rhéaume,80,"Canadian politician, MP for the Northwest Territories (1963–1965)"
Festus Iyayi,66,"Nigerian writer and academic, traffic collision"
Forrest Claunch,73,"American politician, pancreatic cancer"
Franco Selleri,77,Italian theoretical physicist
Frank Chamberlin,35,"American football player (Tennessee Titans), brain cancer"
Frank Lauterbur,88,"American football head coach (University of Toledo, University of Iowa), dementia and Parkinson's disease"
François Bovon,75,Swiss biblical scholar and historian
Fred Kavli,86,"Norwegian businessman, founded Kavlico Corporation"
Frederick Sanger,95,"British biochemist, laureate of Nobel Prize in Chemistry (1958, 1980)"
Félix Geybels,77,"Belgian international footballer (Beringen, national team)"
Gamani Corea,87,"Sri Lankan diplomat and civil servant, Secretary-General of the United Nations Conference on Trade and Development (1974–1984)"
Gardner Hathaway,88,American CIA officer
Geo Costiniu,63,"Romanian actor, adenocarcinoma"
Georg Wahl,93,"German dressage instructor, rider and trainer"
George Reinholt,73,"American actor (Another World, One Life to Live)"
George Thuo,46,"Kenyan politician, member of the National Assembly for Juja Constituency (2007–2010)"
George Werley,75,American baseball player (Baltimore Orioles)
Georges Lautner,87,French film director and screenwriter
Georges Ramoulux,93,French cyclist
Georgina Anderson,15,"English singer, liver cancer"
Georgina Somerset,90,British dentist and Royal Navy officer
Gerard Cieślik,86,Polish footballer (Ruch Chorzów)
Gerrit Krol,79,"Dutch author, essayist and writer"
Geza Gallos,65,Austrian footballer (SK Rapid Wien)
Ghislaine Dupont,57,"French journalist, shot"
Giorgio Orelli,92,Swiss poet
Giuseppe Casari,91,"Italian Olympic footballer (Atalanta Bergamo, Napoli)"
Glafcos Clerides,94,"Cypriot politician, President (1974, 1993–2003)"
Gordie Bonin,65,"Canadian race car driver, member of the Canadian Motorsport Hall of Fame (2000)"
Greg Kovacs,44,"Canadian professional bodybuilder, heart failure"
Grethe Rytter Hasle,93,Norwegian biologist
Guillermina Bravo,92,Mexican ballet dancer and choreographer
Gunter Christmann,77,German-born Australian painter
Habibollah Asgaroladi,81,"Iranian politician and presidential candidate, Leader of Islamic Coalition Party (1998–2008), lung problems"
Hakimullah Mehsud,34,"Pakistani Taliban leader, drone strike"
Hakon Barfod,87,"Norwegian Olympic sailor (1948, 1952)"
Hans von Borsody,84,Austrian-born German actor
Hans-Jürgen Heise,83,German author and poet
Hari Krishna Devsare,75,Indian author of children's literature and magazine editor (Parag)
Harlan's Holiday,14,"American Thoroughbred racehorse, euthanized"
Harry Sawyerr,87,Ghanaian politician and quantity surveyor
Heinz Lorenz,97,Czechoslovak Olympic athlete
Helen Eadie,66,"Scottish politician, MSP for Dunfermline East (1999–2011); Cowdenbeath (since 2011), cancer"
Helen Norris,97,American novelist and short story author
Helena Gąsienica Daniel,79,Polish Olympic cross-country skier
Hellmuth Wolff,76,Swiss-born Canadian organ builder
Henry Curtis Lind,92,American lawyer
Herbert F. DeSimone,84,"American politician and lawyer, Attorney General of Rhode Island (1967−1971)"
Herbert Gordon,61,"Jamaican footballer, complications from diabetes"
Herbert Mitgang,93,"American author, editor, journalist, playwright and producer"
Hermann Levinson,89,German biologist and physiologist
Hermine de Graaf,62,Dutch novelist
Hetty Bower,108,British political activist
Hilary Laing,86,British Olympic skier
Howard Clark,63,English pacifist
Hugh Gurling,63,"English geneticist, heart attack"
Ian Butterworth,82,British particle physicist
Ian Davies,57,"Australian Olympic basketball player (1980, 1984), Australian Basketball Hall of Fame inductee (2001)"
Ian Irvine,84,"New Zealand rugby union player (North Auckland, national team)"
Ian MacPherson,73,Canadian historian
Ian Roy MacLennan,94,Canadian fighter pilot and flying ace
István Telegdy,85,Hungarian Olympic sailor (1960)
Jack Alexander,77,"Scottish entertainer and comedian, stroke"
Jack Matthews,88,American book collector and author of philosophical fiction
Jack Mitchell,88,American photographer and author
Jacquelyn K. O'Brien,82,American politician
James Cumes,91,Australian author and economist
James Harlan Steele,100,American veterinarian
Jancarlos de Oliveira Barros,30,"Brazilian footballer, traffic collision"
Jane Cleo Marshall Lucas,92,first African American female to pass the Maryland bar exam
Jane Kean,90,"American actress (The Honeymooners), complications from a fall"
Jay Leggett,50,"American actor, writer and comedian (Employee of the Month, Without a Paddle, In Living Color), heart attack"
Jean Kent,92,"English actress (The Browning Version), complications from a fall"
Jean King,87,"American politician, Lieutenant Governor of Hawaii (1978–1982), pancreatic cancer"
Jean-Louis Roux,90,"Canadian actor and politician, Lieutenant Governor of Quebec (1996)"
Jerome Murphy-O'Connor,78,Irish biblical scholar
Jerry Seeman,77,"American football official (National Football League), cancer"
Jiang Zejia,92,Chinese electrical engineer and educator
Jim Cason,86,"American football player (San Francisco 49ers, Los Angeles Rams)"
Jim McCluskey,63,Scottish football referee
Jindřich Balcar,63,Czech Olympic ski jumper (1976)
Jock Young,71,"British criminologist, anaplastic thyroid cancer"
Joe Dean,83,"American Collegiate Hall of Fame basketball player (2012), LSU athletic director (1987–2000)"
Joel Lane,50,British author
Joey Manley,48,"American website publisher (Modern Tales), pneumonia"
John Barnhill,75,American basketball player and coach
John Bell Jr.,76,"American artist, stomach cancer"
John Cole,85,"British broadcaster and journalist, BBC political editor (1981–1992)"
John D. Hawk,89,"American World War II veteran, Medal of Honor recipient"
John Dendahl,75,American politician and Olympic skier (1960)
John Egerton,78,"American journalist and author, heart attack"
John Galbraith Graham,92,"British crossword compiler (""Araucaria"" of The Guardian) and Church of England priest"
John Grant,91,Australian neurosurgeon and disability sport administrator
John Ingamells,79,British art historian
John Massengale,73,American football player
John Matchefts,82,American Olympic ice hockey player
John Mazur,83,American football player and coach
John McCormick,76,"American football player (Minnesota Vikings, Denver Broncos)"
John S. Dunne,83,"American priest and theologian, complications from a head injury"
John Shaw,56,"English radio broadcaster, leptospirosis"
John Steele,86,British oceanographer
John Y. McCollister,92,"American politician, member of the House of Representatives from Nebraska (1971–1977), cancer"
Johnny Martin,66,"English footballer (Colchester United, Workington, Southport)"
Joop Eversteijn,92,Dutch footballer (ADO Den Haag)
Jorge Dória,92,"Brazilian actor and humorist, cardiorespiratory failure"
Josef Ezr,90,Czech Olympic basketballer
Joseph Frans Lescrauwaet,90,"Dutch Roman Catholic prelate, Auxiliary Bishop of Haarlem (1983–1995)"
Joseph Paul Franklin,63,"American serial killer, executed by lethal injection"
Joseph Rhodes Jr.,66,"American politician and activist, member of the Pennsylvania House of Representatives (1973–1980)"
José Cantón,76,Spanish footballer
José Hernández,69,Spanish painter and engraver
Joyce Rose,84,British magistrate and politician
João Crevelim,69,"Brazilian footballer and manager, generalized infection"
Juan Carlos Calabró,79,"Argentine actor (Johny Tolengo, el majestuoso), kidney disease"
Juan José Wedel,69,Costa Rican Olympic archer
Juan Manuel Tenuta,89,"Uruguayan actor, stroke"
Jun-Ichi Igusa,89,Japanese mathematician
June Keithley,66,"Filipino television journalist and actress, cancer"
Justus Smith,91,"American rower, Olympic champion (1948)"
József Becsei,63,Hungarian footballer
Jörg Spengler,74,German Olympic bronze-medalist sailor (1976)
Kalaparusha Maurice McIntyre,77,American jazz saxophonist
Karl-Heinz Altermann,91,German Hauptmann during World War II
Karla Álvarez,41,"Mexican actress (Qué Bonito Amor), respiratory failure"
Katherine Hagedorn,52,American musicologist
Keith Cumberpatch,86,New Zealand field hockey player
Ken Peters,98,American baseball player and actor
Kevin Gilroy,77,American Air Force colonel and mayor of Gilroy (1997-1999)
Kirpal Singh Bhardwaj,78,Kenyan Olympic hockey player
Kjell Qvale,94,Norwegian-born American businessman (Jensen Motors)
Klaus Praefcke,80,German chemist
Konrad Rudnicki,87,Polish astronomer
Kripalu Maharaj,91,Indian Hindu spiritual leader
Kris Ife,67,"English pop singer, heart attack"
Kurt Caselli,30,"American motocross rider, race collision"
Kurt Trampedach,70,"Danish painter and sculptor, cardiac arrest"
Lambert Bartak,94,American stadium organist
Larry Banner,77,American Olympic gymnast
Lawrence Marcus,96,American-Jewish businessperson
Lenny Rzeszewski,90,American college basketball player
Leo Cooper,79,British writer
Leon Miękina,83,Polish writer
Leonard Long,102,Australian landscape painter
Leonid Stolovich,84,Russian-born Estonian philosopher
Lewis Collins,67,"British actor (The Professionals), cancer"
Lică Nunweiller,74,Romanian footballer (Dinamo)
Ljubomir Vračarević,66,"Serbian martial artist, founder of Real Aikido"
Lloyd Lange,76,"Australian politician, member of the New South Wales Legislative Council (1974–1986)"
Lois Graham,88,American professor of thermodynamics and cryogenics
Lorenzo Coleman,38,"American basketball player (Harlem Globetrotters), aortic aneurysm"
Lou Brissie,89,"American baseball player (Philadelphia Athletics), cardiopulmonary failure"
Lou Hyndman,78,"Canadian politician, Alberta provincial minister"
Louis D. Rubin Jr.,89,American writer and publisher
Lounis Matem,72,"Algerian footballer (ES Sétif, CR Belouizdad)"
Luis Ibarra,76,Chilean footballer and manager
Manfred Rommel,84,"German politician, Lord Mayor of Stuttgart (1974–1996)"
Manuel F. Segura,94,Filipino army officer and author
Manuel Ray Rivero,88,Cuban engineer and political activist
Marc Breaux,89,"American choreographer (The Sound of Music, Mary Poppins)"
Marcello Gatti,89,"Italian cinematographer, winner of five Nastro d'Argento awards"
Marian Măuță,37,Romanian footballer
Marianne Edwards,82,American child actress
Mario Ojeda Gómez,86,Mexican scholar and diplomat
Mary Eyre,89,British hockey and tennis player
Mary Nesbitt Wisham,88,American baseball player
Masino Intaray,70,"Filipino poet, bard artist, and musician"
Matthew Bucksbaum,87,American businessman (General Growth Properties)
Matthias N'Gartéri Mayadi,71,"Chadian Roman Catholic prelate, Archbishop of N'Djaména (since 2003)"
Matti Ranin,87,Finnish actor
Maurice Vachon,84,Canadian professional wrestler
Mauro Nesti,78,"Italian racecar driver, eight-time European Hill Climb champion"
Mavis Batey,92,British World War II codebreaker
Mavis Kelsey,101,American physician
Max Georg von Twickel,87,"German Roman Catholic prelate, Auxiliary Bishop of Münster (1973−2001)"
Michael A. Miles,74,"American business executive (Kraft Foods, Philip Morris)"
Michael Glyn Brown,56,"American hand surgeon, cardiac arrest"
Michael Kammen,77,American historian
Michael Weiner,51,"American labor leader and lawyer, executive director of the MLBPA, brain tumor"
Mickey Knox,91,"American actor and screenwriter (The Good, the Bad and the Ugly, G.I. Blues)"
Mieno Eiko,87,"Japanese politician, chronic heart failure"
Mike Cappelletti,71,"American bridge and poker player, and author"
Mike Jenkins,31,"American professional strongman, enlarged heart"
Mike McCormack,83,American Hall of Fame football player (Cleveland Browns) and coach
Mike Palagyi,96,American baseball player (Washington Senators)
Milanko Renovica,85,"Yugoslav politician, President of the Executive Council of SR Bosnia and Herzegovina (1974–1982); President of the Presidency (1984–1985)"
Mircea Crișan,89,Romanian comedian and comedic actor
Mitja Ribičič,94,"Slovenian politician, Prime Minister of Yugoslavia (1969–1971)"
Mitsuo Komatsubara,95,"Japanese professional golfer, heart failure"
Mohamed Sibari,68,Moroccan author
Mohan Rai,80,Indian cricketer
Montgomery Kaluhiokalani,54,"American surfer, lung cancer"
Morton Yolkut,70,American rabbi
Moussa Konaté,62,Malian author and playwright
Musue Noha Haddad,44,Liberian journalist
Målfrid Grude Flekkøy,78,Norwegian psychologist and children's ombudsman
Nam Tae Hi,84,"South Korean martial artist, pioneering master of taekwondo"
Nan Campbell,87,"American politician, first female Mayor of Bellevue, Washington (1988–1989), pneumonia"
Nancy Borwick,78,Australian Olympic athlete
Natalya Gorbanevskaya,77,"Russian poet, translator and civil rights activist"
Nejat Uygur,86,Turkish comedian
Nicholas Mevoli,32,"American deep water diver, pulmonary edema"
Nick Cardy,93,"American comic book artist (Aquaman, Teen Titans, Superman), heart failure"
Nikolai Karpov,83,Russian Olympic ice hockey player (1960)
Nikolai Kondratenko,73,"Russian politician, Governor of Krasnodar Krai (1997–2001)"
Nikolaos Martis,98,Greek politician and minister
Nílton Santos,88,"Brazilian footballer (Botafogo), World Cup champion (1958, 1962), lung infection"
Oleg Minko,75,Ukrainian painter
Oliver Cheatham,65,"American singer (""Get Down Saturday Night""), heart attack"
Olivia Robertson,96,"British religious leader, high priestess of the Fellowship of Isis"
Om Prakash Valmiki,63,"Indian writer, liver cancer"
Onesimo Cadiz Gordoncillo,78,"Filipino Roman Catholic prelate, Bishop of Tagbilaran (1976–1986) and Archbishop of Capiz (1986–2011)"
Oralia Domínguez,88,Mexican opera singer
Oscar Lanford,73,American mathematician
Patrick DeFilippo,74,"Italian–born Canadian mobster, cancer"
Paul Crouch,79,"American broadcaster, founder of Trinity Broadcasting Network, heart failure"
Paul Dennis Reid,55,"American convicted murderer, complications from pneumonia and heart failure"
Paul Gnaier,87,"German Olympic fencer (1960, 1964, 1968)"
Paul Mantee,82,"American actor (Apollo 13, Cagney & Lacey, Robinson Crusoe on Mars)"
Paul Mayer,82,German–born American Catholic priest and peace activist
Paul Walker,40,"American actor (The Fast and the Furious, Pleasantville, Flags of Our Fathers), traffic collision"
Pavel Bobek,76,Czech singer
Penn Kimball,98,American journalist and college professor (Columbia University)
Peter B. Lewis,80,American businessman (Progressive Corporation) and philanthropist
Peter Cartwright,78,South African-born British actor
Peter Fatialofa,54,"Samoan rugby union player and coach, heart attack"
Peter Frank,79,British political scientist
Peter Griffiths,85,"British politician, MP for Smethwick (1964–1966) and Portsmouth North (1979–1997)"
Peter Krummeck,66,"South African actor and playwright, cancer"
Peter W. Kaplan,59,"American newspaper editor (The New York Observer), cancer"
Peter Wintonick,60,"Canadian documentary filmmaker, cholangiocarcinoma"
Philip Fang,72,"Hong Kong simultaneous interpreter, chief of the United Nations Chinese interpretation section, suicide by jumping"
Pierre Jacques Joatton,83,"French Roman Catholic prelate, Bishop of Saint-Étienne (1988−2006)"
Pierre Scribante,82,French cyclist
Piet Rietveld,61,Dutch economist
Piet de Wolf,91,Dutch football manager
Pushpa Thangadorai,82,Indian Tamil language author
Péter Szőr,43,Hungarian information security specialist
Qusai Emad Al-Khawaldeh,19,"Jordanian footballer, asphyxiation"
R. I. T. Alles,81,Sri Lankan educationalist
Rafiqul Islam,63,"Bangladeshi-born Canadian language activist, leukaemia"
Raghuram,64,"Indian film choreographer, heart attack"
Raimondo D'Inzeo,88,Italian Olympic show jumping rider
Raimondo Ricci,92,Italian politician and partisan
Ramziya al-Iryani,58,"Yemeni novelist, writer, diplomat and feminist"
Raphael Nomiye,50,Nigerian politician and legislator
Rashit Khamidulin,76,Russian Soviet diplomat
Ray Gosling,74,British broadcaster and gay rights activist
Ray Willsey,85,Canadian-born American football player and coach
Raymond P. Spillenger,89,American painter
Raymond S. Burton,74,"American politician, Executive Councillor for New Hampshire District 1 (1977–1979, since 1981), kidney cancer"
Reg Simpson,93,English Test cricketer
Reg Sinclair,88,"Canadian ice hockey player (New York Rangers, Detroit Red Wings)"
Reggie September,90,"South African politician and trade unionist, MP (1994–2004)"
Reinaldo Leandro Mora,93,Venezuelan educator and politician
Ricardo Fort,45,"Argentinian entrepreneur, television personality, dancer and artist, heart failure"
Richard Grathoff,79,German phenomenologist
Richie Jean Jackson,81,"American author, teacher, and civil rights activist"
Rifkat Bogdanov,63,Russian mathematician
Robert B. Rutherford,81,"American vascular surgeon, scientific journal editor, and medical textbook author"
Robert Conley,85,"American journalist and radio host (All Things Considered), parotid cancer"
Robert Guillin,87,French Olympic basketball player
Robert L. Bergman,65,"American politician and businessman, esophageal cancer"
Robert R. Bowie,104,American diplomat and academic
Roberto Zárate,80,Argentine footballer
Rod Miller,73,American baseball player (Brooklyn Dodgers)
Roger Barton,67,English footballer
Roland Paoletti,82,British architect
Ron Dellow,99,English football player and manager
Ronald Clair Roat,67,American author and journalist
Rudolf Lorenzen,91,German author
Rupert Gerritsen,60,Australian historian
Russ Sullivan,90,American baseball player (Detroit Tigers)
Ryszard Kraus,49,"Polish footballer (Górnik Zabrze, GKS Tychy)"
Ryōko Kinomiya,82,"Japanese voice actress (Galaxy Express 999, Speed Racer, Hell Teacher Nube), MODS"
S. R. D. Vaidyanathan,84,Indian musician
Salomon Bengondo,26,Cameroonian footballer
Sammy Taylor,80,Scottish footballer
Sanford Yung,86,"Hong Kong accountant, politician and racehorse owner"
Saul Leiter,89,American photographer and painter
Savaş Ay,59,"Turkish journalist, throat cancer"
Sehadete Mekuli,85,Kosovar gynecologist and academic
Seiji Tsutsumi,86,"Japanese writer and businessman, chairman of Seibu Department Stores, liver failure"
Sheila Matthews Allen,84,"American actress (The Towering Inferno, The Poseidon Adventure), pulmonary fibrosis"
Shirley Mitchell,94,"American actress (The Red Skelton Show, Perry Mason, I Love Lucy), heart failure"
Shyamali Gupta,68,"Indian politician, heart attack"
Sir Alfred Blake,98,"British Royal Marines officer and solicitor, Director of the Duke of Edinburgh's Award Scheme (1967–1978)"
Sir Cyril Townsend,75,"British politician, MP for Bexleyheath (1974–1997)"
Sir Humphrey Maud,79,British diplomat
Sir Jock Kennedy,85,British air marshal
Sir John Tavener,69,"British composer (Children of Men), complications from Marfan syndrome"
Sir John Whitehead,81,"British diplomat, Ambassador to Japan (1986–1992)"
Slobodan Karalić,57,Yugoslav footballer
Sokol Olldashi,40,"Albanian politician, MP (since 2001), Minister of Public Works, Transportation and Telecommunications, traffic collision"
Solveig Muren Sanden,95,Norwegian illustrator
Stan Stennett,88,"Welsh comic entertainer, actor and jazz musician, complications following stroke"
Stein Grieg Halvorsen,104,"Norwegian theater actor, natural causes"
Steve Prescott,39,"English rugby league player, stomach cancer"
Steve Rexe,66,Canadian Olympic bronze medallist ice hockey player (1968)
Stuart Williams,83,Welsh international footballer
Sudhir Bhat,61,"Indian theatre producer, heart attack"
Suzanne M. Bianchi,61,"American sociologist, pancreatic cancer"
Syd Field,77,"American screenwriting guru, hemolytic anemia"
Sylvia Browne,77,American author and self-proclaimed psychic
T. J. Jemison,95,"American Christian leader, president of the National Baptist Convention, USA, Inc. (1982–1994)"
Tabu Ley Rochereau,76,"Congolese rumba singer, complications from a stroke"
Taisia Chenchik,77,Ukrainian Soviet Olympic bronze medalist (1964) and European champion athlete (1966)
Tanvir Ahmad Khan,81,"Pakistani public servant and diplomat, Foreign Secretary (1989–1990)"
Tarla Dalal,77,"Indian food writer and chef, cardiac arrest"
Tato Laviera,63,"American Nuyorican poet, diabetes"
Temistocle Popa,92,"Romanian composer (Veronica, Ma-ma), instrumentalist and actor"
Theo Gerdener,97,"South African politician, Interior Minister (1970–1972), leader of the Democratic Party (1973–1977)"
Thierry Gerbier,48,French Olympic biathlete
Thomas Howard,30,"American football player (Oakland Raiders), traffic collision"
Todd Christensen,57,"American football player (Los Angeles Raiders), complications during liver transplant surgery"
Tom Gilmartin,78,"Irish businessman, Mahon Tribunal witness"
Tommy Quick,58,Swedish Olympic archer
Tony Iveson,94,British Royal Air Force pilot and World War II veteran
Tony Musante,77,"American actor (As the World Turns, Oz, We Own the Night), complications following surgery"
Tony Summers,89,British Olympic swimmer (1948)
Toon Becx,93,Dutch footballer (Willem II)
Toshiaki Tsushima,77,"Japanese film score composer (The Fall of Ako Castle, Battles Without Honor and Humanity), pneumonia"
Trần Văn Quang,96,Vietnamese army colonel general
Tôn Thất Đính,87,Vietnamese army lieutenant general
Vadde Ramesh,66,"Indian film producer, cancer"
Valdis Muižnieks,78,"Latvian Soviet Olympic silver medalist basketball player (1956, 1960, 1964), European champion (1957, 1959, 1961)"
Vasco Giuseppe Bertelli,89,"Italian Roman Catholic prelate, Bishop of Volterra (1985–2000)"
Vasile Suciu,71,"Romanian footballer, lung cancer"
Vera Houghton,99,British health campaigner
Vern Mikkelsen,85,American Hall of Fame basketball player (Minneapolis Lakers)
Vijaydan Detha,87,"Indian folk writer, cardiac arrest"
Vikram Marwah,88,Indian orthopedic surgeon
Viktor Dolnik,75,Russian ornithologist
Vincent A. Marchiselli,85,"American politician, member of the New York State Assembly, heart attack"
Vladimir Musalimov,69,Ukrainian Soviet Olympic boxer (1968)
Volker Roemheld,72,German agricultural scientist
Waldemar Świerzy,82,Polish artist
Waldyr Calheiros Novaes,90,"Brazilian Roman Catholic prelate, Bishop of Barra do Piraí-Volta Redonda (1966−1999)"
