Name,Age,Info
David Vestal,89,"American photographer, educator, and author"
Dennis Lindley,90,British statistician
Derek Hornby,83,British business executive
Devere Christensen,95,American water polo player
Dharmavarapu Subramanyam,53,Indian comic actor
Dick Greuel,85,"American politician, member of the Alaska House of Representatives (1953–1961), Speaker (1957–1959)"
Didi Menosi,85,"Israeli dramatist, journalist and songwriter, Parkinson's disease"
Dinu Cocea,84,"Romanian director and screenwriter, heart failure"
Diomedes Díaz,56,"Colombian vallenato musician, heart attack"
Doe B,22,"American rapper, shot"
Don Adams,66,American basketball player
Don Lund,90,American baseball player (Detroit Tigers)
Don Mitchell,70,"American actor (Ironside, I Dream of Jeannie, CHiPs), natural causes"
Don Williams,86,American football coach
Donald Roe Ross,91,American federal judge
Donn Robins,79,Australian cricketer (South Australia)
Dorothy Kuya,81,British human rights activist
Dr. Tangalanga,97,Argentine comedian
Dyron Nix,46,"American basketball player (Indiana Pacers), pneumonia"
E. Otis Charles,87,"American clergyman and activist, Espiscopal Bishop of Utah (1971–1993)"
Ed Herrmann,67,"American baseball player (Chicago White Sox), prostate cancer"
Eddie Britt,87,"Australian politician, member of the New South Wales Legislative Assembly for Willoughby (1978–1981)"
Edgar Bronfman Sr.,84,Canadian businessman (Seagram) and activist for Jewish and Israeli causes
Edo Patregnani,75,Italian footballer
Edward Heffron,90,"American World War II veteran, portrayed in Band of Brothers"
Edward Williams,92,English composer (Life on Earth)
Edward Williams,88,English cricketer
Eero Kolehmainen,95,Finnish Olympic silver-medalist cross country skier (1952)
Eero Mäntyranta,76,"Finnish Olympic champion (1960, 1964) cross-country skier"
Eiichi Ohtaki,65,"Japanese musician (Happy End), choking"
El Perlo de Triana,87,Spanish singer and poet
Eleanor Montgomery,67,American Olympic high jumper
Eleanor Parker,91,"American actress (The Sound of Music, Detective Story, Caged), pneumonia"
Eli Beeding,85,American scientist and test pilot
Elvira Quintillá,85,Spanish actress
Eric Auld,82,Scottish artist
Ernest Sauter,85,German composer
Esther Borja,100,Cuban singer
Esther Streit-Wurzel,81,Israeli author
Eva Davies,88,British Olympic fencer
Eyad al-Sarraj,70,"Palestinian human rights campaigner, leukemia"
Ezra Sellers,45,"American IBO cruiserweight champion boxer (2001–2002), heart failure"
Farooq Sheikh,65,"Indian actor, heart attack"
Fernando Argenta,68,"Spanish journalist, musician and presenter, pancreatic cancer"
Fernando Sabogal Viana,72,"Colombian Roman Catholic prelate, Auxiliary Bishop of Bogotá (since 1996)"
Fernando Ureña Rib,62,Dominican painter
Fleming Lee,79,American author
France Roche,92,French actress
Francisco Manuel Vieira,88,"Brazilian Roman Catholic prelate, Bishop of Osasco (1989–2002)"
Frank Lobdell,92,American painter
Frank Magleby,85,American painter and educator
Frank Maznicki,93,"American football player (Chicago Bears, Boston Yanks)"
Frank Meidell Falch,93,Norwegian media director
Frank Rozendaal,56,Dutch ornithologist
Frank Sheehan,80,"Canadian politician, member of the Legislative Assembly of Ontario for Lincoln (1995–1999), cancer"
Fred Bassetti,96,American architect
Fred Bruemmer,84,Canadian nature photographer
Frederick Fox,82,Australian-born British milliner
Friedrich Carl,97,German Major in the Heer during World War II and Iron Cross recipient
Frédéric Back,89,"Canadian animator (Crac, The Man Who Planted Trees), cancer"
G. Nammalvar,75,"Indian agronomist and sustainability activist, cardiac arrest"
G. S. Shivarudrappa,87,Indian Kannada-language poet
G. W. S. Barrow,89,British historian
Gail Collins Pappalardi,72,American artist and songwriter (Strange Brew)
Garry Robbins,56,"Canadian professional wrestler and actor (Wrong Turn, The Love Guru, Narc), heart attack"
Gary Leadston,72,"Canadian politician, cancer"
Gene Clair,73,American sound engineer
Gennaro Langella,74,American mobster
Geoff Stirling,92,"Canadian businessman (CJON-DT, CHOZ-FM) and publisher (Newfoundland Herald)"
Geoffrey Wheeler,83,"British broadcaster (Songs of Praise, Top of the Form, Winner Takes All)"
George Jacobs (valet),86,American memoirist and valet
George Rodrigue,69,"American painter, lung cancer"
Georges Baal,75,"Hungarian psychoanalyst, director, actor, theater therapist and professor, heart attack"
Gerald J. Spitz,72,"American politician, sarcoidosis"
Gerald Mortimer,77,British author and sports journalist (Derby Telegraph)
Gerardo Bönnhoff,87,German-born Argentine athlete
Germán Coppini,52,"Spanish pop musician and singer (Siniestro Total, Golpes Bajos), hepatic cancer"
Gianna D'Angelo,84,American opera singer
Gillis MacGill,85,American fashion model
Gonzalo Carrasco,78,Chilean footballer
Gonzalo Inzunza Inzunza,42,"Mexican drug lord and Sinaloa Cartel leader, shot"
Grace Lenczyk,86,American amateur golfer
Graham Mackay,64,South African businessman (SABMiller)
Greg Hubick,62,Canadian professional ice hockey player
Gunn Olsen,61,"Norwegian politician. MP for Telemark (1997–2013), cancer"
Gunnar Ericsson,94,Swedish politician and sports official
Gyula Maár,79,Hungarian film director
Günther Förg,61,German artist
Günther Ziegler,80,German Olympic cyclist
Haakon Sandberg,89,Norwegian film director
Halton Arp,86,American astronomer
Hans Hellbrand,88,Swedish Olympic water polo player
Hans Hækkerup,68,"Danish politician, Defence Minister (1993–2000), MP (1979–2001), multiple system atrophy"
Hansjörg Reichel,91,Austrian Olympic ice hockey player
Hardev Singh Kular,83,Kenyan Olympic hockey player
Harji Ram Burdak,82,Indian politician
Harold Camping,92,"American evangelist (Family Radio) and alleged doomsday predictor, complications from a fall"
Harold Simmons,82,American businessman and philanthropist
Harold Whitaker,93,"British animator (Animal Farm, Heavy Metal)"
Harry Boland,88,Irish Olympic basketball player (1948)
Harry Webber,77,South African Olympic weightlifter
Harvey Littleton,91,American glass artist
Heinrich Boere,92,"Dutch-German convicted war criminal, member of the Waffen-SS"
Helga M. Novak,78,German-Icelandic writer
Helmar Frank,80,German mathematician
Henri Lazarof,81,"Bulgarian composer, Alzheimer's disease"
Herb Geller,85,"American jazz saxophonist, pneumonia"
Herbert J. McChrystal,89,American army major general
Herbert P. Gleason,85,"American lawyer, melanoma"
Hermann Müller,78,"German politician, Mayor of Idstein (1978–2002)"
Hideo Kanaya,68,Japanese motorcycle racer
Horst Tomayer,75,"German poet, columnist, and actor, complications from cancer"
Hristu Cândroveanu,85,"Romanian editor, literary critic and writer"
Hugh MacDonald,84,Scottish nationalist activist
Hugh Nissenson,80,American novelist
Hung Sin-nui,88,Chinese Cantonese opera singer and actress
Ian B. Tanner,87,Australian Presbyterian minister
Ian Barbour,90,"American scholar and author, stroke"
Ibrahima Sylla,57,Ivorian record producer
Ida Pollock,105,British romance novelist
Ilya Tsymbalar,44,"Ukrainian-born Russian footballer, Footballer of the Year in Russia (1995), heart disease"
Ina Scot,24,"Swedish racehorse, winner of Prix d'Amérique (1995), euthanized"
Inis L. Claude,91,American political scientist
Irina Korschunow,88,German writer
Iryna Charnushenka-Stasiuk,34,"Belarusian Olympic long jumper (2008), cancer"
Italo Mazzacurati,81,Italian cyclist
Iván Bächer,56,Hungarian writer and journalist
Jack Fishman,83,American pharmaceutical researcher
Jack S. Blanton,86,American businessman and philanthropist
Jacob Matlala,51,"South African WBO flyweight and light flyweight champion boxer (1993, 1995)"
Jacq Firmin Vogelaar,69,Dutch writer
Jagadish Mohanty,62,"Indian Oriya language writer, hit by train"
Jaime Quijandría Salmón,70,"Peruvian economist and politician, Minister of Energy (2001–2003, 2004), Minister of Economy (2003–2004), pulmonary fibrosis"
Jakob Sigurd Holmgard,84,Norwegian farmer and politician
James Avery,68,"American actor (The Fresh Prince of Bel Air, Teenage Mutant Ninja Turtles, The Closer), complications from surgery"
James Flint,100,British Royal Air Force officer
James Isbell Armstrong,94,"American academic, President of Middlebury College (1963–1975)"
James Schroder,95,"Canadian politician, MP for Guelph (1980–1984)"
James von der Heydt,94,American lawyer and senior (former chief) judge of the District Court for the District of Alaska
Jan Steyn,85,"South African judge, Supreme Court Justice (1964–1977)"
Janet Abu-Lughod,85,American sociologist
Janet Dailey,69,"American romance writer, complications of heart surgery"
Janet Rowley,88,"American cancer researcher, complications of ovarian cancer"
Jang Song-thaek,67,"North Korean politician, Vice-Chairman of the National Defence Commission (2010–2013), executed"
Javier Jáuregui,40,"Mexican former IBF world lightweight champion boxer, stroke"
Jean Rustin,85,French painter
Jean-Claude Beton,88,"Algerian-born French businessman, founder of Orangina"
Jean-Luc Benoziglio,72,Swiss writer
Jean-Pierre Desthuilliers,74,French poet
Jeff Pollack,54,"American director and producer (Booty Call, The Fresh Prince of Bel-Air), natural causes"
Jeff Shannon,52,American film critic and writer (The Seattle Times)
Jerome Grossman,96,American political activist
Jerzy Matałowski,65,German-born Polish actor
Jim Burton,64,American baseball player (Boston Red Sox)
Jim Coutts,75,"Canadian lawyer, businessman and advisor to two prime ministers, cancer"
Jim Hall,83,"American jazz guitarist, composer and arranger"
Jimmy Amadie,76,American jazz musician
Joan Fontaine,96,"British-American actress (Rebecca, Suspicion, Ivanhoe), Oscar winner (1942)"
Joana Raspall i Juanola,100,Spanish Catalan writer
Joaquim Gonçalves,77,"Portuguese Roman Catholic prelate, Bishop of Vila Real (1991–2011)"
Joe Black Hayes,98,American football player (Tennessee Volunteers)
Joe Palumbo,84,"American football player (Virginia Cavaliers), member of College Football Hall of Fame"
John Alan Lee,80,"Canadian writer, academic and political activist, suicide"
John Albery,77,"British chemist and academic, Master of University College, Oxford (1989–1997)"
John Didion,66,"American football player (Washington Redskins, New Orleans Saints)"
John Dominis,92,"American photojournalist, complications from heart attack"
John Eisenhower,91,"American historian and diplomat, Ambassador to Belgium (1969–1971)"
John Ewbank,64,British-born Australian rock climber
John Fortune,74,"British comedian (Bremner, Bird and Fortune) and actor (Match Point), leukaemia"
John Gabbert,104,"American judge, California Appellate Court (1970–1974) and Superior Court (1949–1970)"
John Grefe,66,"American chess player, liver cancer"
John Idzik,85,American football player and coach
John Liu Jinghe,92,Chinese Roman Catholic Bishop
John M. Goldman,75,British medical scientist
John Matheson,96,"Canadian lawyer, judge and politician, MP for Leeds (1961–1968)"
John O. Norrman,92,Swedish geographer and geomorphologist
John Rutherford,78,English cricketer
John W. V. Cordice,94,"American doctor and surgeon, natural causes"
John Wilbur,70,"American football player (Dallas Cowboys, Los Angeles Rams, Washington Redskins), chronic traumatic encephalopathy"
Johnny Orr,86,"American basketball player and coach (University of Michigan, Iowa State University), complications of a head injury from fall"
Jonathan Stevens,36,"British medical researcher, Parkinson's disease"
Jorge Loring Miró,92,"Spanish Jesuit priest, stroke"
Joseph Napolitan,84,American political consultant
Joseph Ruskin,89,"American actor (The Magnificent Seven, The Scorpion King, Alias)"
José Esteban Muñoz,46,Cuban-born American academic
José María Maguregui,79,Spanish football player (Athletic Bilbao) and coach (Racing de Santander)
José Mercado,75,Mexican Olympic cyclist
José Ortiz,81,"Spanish comics artist (Hombre, Tex Willer)"
José de Jesús Gutiérrez Rebollo,79,"Mexican general and drug trafficker, brain cancer"
Juan Carlos Argeñal,43,"Honduran journalist, shot"
Judi Hofer,73,American business executive
Junior Murvin,67,"Jamaican reggae singer (""Police and Thieves"")"
Junji Kunishige,71,"Japanese scholar of American literature, hepatocellular carcinoma"
Juris Lauciņš,56,"Latvian actor, throat cancer"
Jwala,4,"British Thoroughbred racehorse, euthanised"
Józef Kowalski,113,"Polish soldier, second-to-last surviving veteran of the Polish–Soviet War"
Kaj Backlund,68,Finnish jazz trumpeter (UMO Jazz Orchestra)
Kate Barry,46,"British photographer, fall"
Kate Williamson,82,"American actress (Ellen, Disclosure, Dahmer)"
Katja Andy,106,German-born American classical pianist
Katsumi Satō,84,"Japanese human rights activist, pneumonia"
Kay Mander,98,British film director and shooting continuity specialist
Kazutami Watanabe,81,"Japanese scholar of French literature, sepsis"
Kazuyoshi Kino,91,"Japanese Buddhist scholar, pneumonia"
Keegan Taylor,29,"Zimbabwean cricketer (Manicaland), heart failure"
Kees Brusse,88,Dutch actor and film director
Kei Suma,78,"Japanese actor, liver cancer"
Keith McGowan,70,"Australian radio presenter (3AW), stroke"
Kelly Clark,56,"American attorney, cancer"
Ken Hutcherson,61,"American football player and anti-gay activist, prostate cancer"
Kenneth C. Edelin,74,American physician and patient rights advocate
Kevin Crawford,43,American scholar
Khaled Khan,55,"Bangladeshi actor, motor neuron disease"
Khalid Hasan,76,Pakistani cricketer
Khushi Ram,77,Indian basketball player
Kim Kuk-tae,89,"North Korean politician and party secretary, heart failure"
Kinnaird R. McKee,84,American United States Navy admiral
Kiptalam Keter,80,Kenyan Olympic sprinter
Konstantin Melgunov,87,Russian Olympic sailor
Krisztina Dobos,64,Hungarian politician and economist
Krzysztof Marcinkowski,53,Polish footballer (Lech Poznan)
Lakshmi Shankar,87,Indian classical vocalist
Larry Lujack,73,"American disc jockey, esophageal cancer"
Larry Yaji,87,American baseball player (Nishitetsu Lions)
Lars Edlund,91,Swedish composer and organist
Laurent Chappis,98,French architect and town planner
Lee Raymond,59,"American stock car racing driver, cancer"
Lentxu Rubial,68,"Spanish politician, Senator (2004–2011)"
Leo Sachs,89,Israeli molecular biologist
Leon Kuhn,59,British political cartoonist
Leonard Jackson,85,"American stage, film, and television actor, Alzheimer's disease"
Leonid Baranovskyi,60,Ukrainian Soviet footballer (Chornomorets)
Liam O'Connor,58,Irish Gaelic football player (Offaly)
Lidiya Vertinskaya,90,Russian actress
Linda McCullough Thew,95,British author
Lino Grech,83,"Maltese actor, writer and director"
Ljubomir Tadić,88,Serbian academic
Lloyd Pye,67,American author and paranormal researcher
Lolita Sevilla,78,Spanish actress and singer
Lord Infamous,40,"American rapper (Three 6 Mafia), heart attack"
Loretta Fuddy,65,"American health official, director of the Hawaii Department of Health (since 2011), Mayor of Kalawao County (since 2011), plane crash"
Lou Angeli,62,"American writer and filmmaker, subarachnoid hemorrhage"
Louis Jacobson,95,Irish cricketer
Louis Waldon,78,"American actor (Lonesome Cowboys, Blue Movie, Flesh), stroke"
Luigi Menti,79,Italian footballer
Luis Humberto Gómez Gallo,51,"Colombian industrial engineer, Senator (1994–2008), heart attack"
Luis Saavedra,78,Spanish footballer (Tenerife)
Lynne Kieran,53,British-born Austrian singer (The Rounder Girls)
Lázaro Rivas,38,Cuban Olympic silver medallist wrestler (2000)
M. K. Turk,71,American college basketball coach (Southern Miss)
Mac McGarry,87,"American television quiz show host (It's Academic), pneumonia"
Madhusudan Rege,89,Indian cricketer (Maharashtra)
Mado Maurin,98,French actress and comedian
Mair Russell-Jones,96,Welsh codebreaker
Malena Alvarado,59,"Venezuelan actress, complications during surgery"
Marcel Cellier,88,Swiss organist and musicologist
Marcelo Déda,53,"Brazilian politician, Governor of Sergipe (since 2007), cancer"
Marco Zappia,76,"American television editor (Home Improvement, All in the Family, Who's the Boss?)"
Margrit Kennedy,74,German architect and academic
Maria Lidka,99,German-born British violinist
Maria Mambo Café,68,"Angolan politician, Minister of Social Affairs (1982–1986), Governor of Cabinda (1990)"
Marie Fleming,59,"Irish campaigner for assisted suicide, multiple sclerosis"
Marina Gordon,96,Belarusian-born American singer and coloratura soprano
Marta Eggerth,101,Hungarian-born American singer and actress
Marta Russell,62,American writer and disability rights activist
Martin Berkofsky,70,"American classical pianist, cancer"
Martin Koeman,75,"Dutch footballer, heart failure"
Martin Sharp,71,"Australian artist, emphysema"
Marty Hornstein,76,"American film producer (Star Trek: First Contact, Along Came a Spider)"
Mary Allitt,80,Australian cricketer
Mary Riggans,78,"Scottish actress (Take the High Road, Balamory, Dear Frankie), complications of a stroke"
Mary Wibberley,79,British novelist
María Eugenia Rubio,80,Mexican singer and actress
Masafumi Ōura,44,"Japanese volleyball player (national team), stomach cancer"
Master Sridhar,60,"Indian film actor, heart attack"
Maurice Benoît,81,"Canadian Olympic silver medallist ice hockey player (1960), (Dayton Gems)"
Maurice Cockrill,78,British artist
Maurice Griffe,92,French screenwriter
Maurice J. McCauley,90,"American teacher and politician, Member of the Minnesota House of Representatives"
McDonald Bailey,92,"British Olympic sprinter (1948), bronze medalist (1952)"
Mel Mathay,80,"Filipino politician, Mayor of Quezon City (1992–2001), heart attack"
Menan Schriewer,79,American football player
Merle Phillips,85,American politician from Pennsylvania
Michael Vetter,70,German composer and novelist
Michiaki Takahashi,85,"Japanese virologist (chickenpox vaccine), heart failure"
Mike Hegan,71,"American baseball player (Milwaukee Brewers, New York Yankees) and announcer (Cleveland Indians), heart failure"
Mike O'Connor,67,"American journalists' advocate, heart attack"
Mikhail Kalashnikov,94,"Russian weapons designer (AK-47, AK-74)"
Mohamad Chatah,62,"Lebanese politician, Minister of Finance (2008–2009), Ambassador to the United States (1997–2000), car bomb"
Molly Allott,95,British Women's Royal Air Force officer
Monte Fresco,77,British sports photographer
Morton J. Gold,96,American Air Force brigadier general
Murarilal Singh,61,"Indian politician, stroke"
Muriel Abdurahman,75,"Canadian politician, member of the Legislative Assembly of Alberta for Clover Bar-Fort Saskatchewan (1993–1997)"
Musa Shariefi,71,Indian Islamic religious scholar
Nadezhda Ilyina,64,"Russian Soviet Olympic bronze-medalist athlete (1976), traffic collision"
Nadir Afonso,93,Portuguese geometric abstractionist painter
Nae Lăzărescu,72,"Romanian actor and comedian, chronic liver disease"
Ned Vizzini,32,"American novelist (It's Kind of a Funny Story), suicide by jumping"
Neil McLaughlin,65,Irish Olympic boxer
Neil Robson,85,Australian politician
Nelly Omar,102,"Argentine actress and singer, cardiac arrest"
Nelson Mandela,95,"South African anti-apartheid activist and politician, President (1994–1999), lung infection"
Niilo Koponen,85,"American politician, member of the Alaska House of Representatives (1983–1993)"
Norbert Kuchinke,73,German journalist and actor (Autumn Marathon)
Norman Harding,84,British trade unionist and political activist
Nya Quesada,94,Argentine actress
Olive Smuts-Kennedy,88,New Zealand politician
Orlando Álvarez,78,"Chilean lawyer and writer, Judge of the Supreme Court (1998–2009)"
Oscar Peer,85,Swiss writer
Paddy O'Byrne,83,Irish broadcaster (Radio 702) and actor
Pat Crowley,80,Irish fashion designer
Pat Flaherty,89,"Australian politician, member of the New South Wales Legislative Assembly for Granville (1962–1984)"
Patrick Crowby,55,"Ni-Vanuatu politician, Interior Minister (2008, 2011, 2013)"
Patrick Etolu,78,Ugandan Olympic high jumper
Patrick Karegeya,53,"Rwandan dissident, Director-General (External Intelligence) of the Defence Force (1994–2004), strangulation"
Patrick Kavanagh,90,"British police officer, Deputy Commissioner of Police of the Metropolis (1977–1983)"
Paul Aussaresses,95,French army general
Paul Blair,69,"American baseball player (Baltimore Orioles, New York Yankees), heart attack"
Paul Comstive,52,"English footballer, heart attack"
Paul Ryan,70,American video artist and communications theorist
Paul Sally,80,American mathematics professor
Paul Torday,67,British author
Paweł Zenon Woś,92,Polish World War II veteran
Pedro Rocha,70,"Uruguayan footballer (Peñarol, São Paulo FC)"
Pedro Septién,97,"Mexican sports broadcaster, pneumonia"
Peeter Mudist,71,Estonian painter
Pete Naton,82,American baseball player (Pittsburgh Pirates)
Peter Drummond,82,"Australian politician, member of the Australian House of Representatives for Forrest (1972–1987)"
Peter Geach,97,British philosopher
Peter Hall,83,"British Anglican bishop, Bishop of Woolwich in the Diocese of Southwark, England (1984–1996)"
Peter John Harding,73,"British Royal Air Force officer, Defence Services Secretary (1994–1998)"
Peter O'Toole,81,"British-Irish actor (Lawrence of Arabia, The Lion in Winter, Troy), BAFTA winner (1963)"
Peter Urban,72,German translator
Philippe Favre,51,"Swiss racing driver, skiing accident"
Pierre Aliker,106,"French Martinican politician and independence activist, complications from a fall"
Pran Chopra,92,Indian journalist and newspaper editor (The Statesman)
Puccio Corona,71,Italian journalist
Pyotr Bolotnikov,83,Soviet Olympic champion athlete (1960)
R. A. Foakes,90,British author and Shakespearean scholar
R.A. Shooter,97,British microbiologist
Rae Woodland,91,British soprano
Raino Koskenkorva,87,Finnish Olympic cyclist
Ralph Howard,82,"Australian politician, member of the Victorian Legislative Council (1976–1982)"
Ravella Venkatarama Rao,86,Indian writer
Ray Price,87,"American singer (""Heartaches by the Number"", ""For the Good Times""), pancreatic cancer"
Ray Weeks,83,English cricketer (Warwickshire)
Raymond Paul,85,"British Olympic fencer (1952, 1956)"
Reda Mahmoud Hafez Mohamed,61,"Egyptian military leader, Commander of the Egyptian Air Force (2008–2012), Minister of Military Production (2013)"
Regina Derieva,64,Russian poet
Reginaldo Rossi,69,"Brazilian singer-songwriter, lung cancer"
René Million,79,French Olympic swimmer
Rex Armistead,83,American private detective and police officer (Arkansas Project)
Rex Garvin,73,American R&B musician
Ricardo María Carles Gordó,87,"Spanish Catholic cardinal, Archbishop of Barcelona (1990–2004)"
Richard Ambler,80,British chemist
Richard Britnell,69,British historian
Richard Coar,92,American aerospace engineer
Richard Coughlan,66,"English drummer (Caravan), pneumonia"
Richard F. Edlich,74,American plastic surgeon
Richard Hart,96,Jamaican historian and politician
Richard Heffner,88,"American historian and television host (The Open Mind), cerebral hemorrhage"
Richard S. Williamson,64,"American lawyer and diplomat, United States ambassador to the United Nations for Special Political Affairs, cerebral hemorrhage"
Rick Cassidy,70,American pornographic actor and bodybuilder
Ricky Lawson,59,"American drummer (Michael Jackson, Phil Collins), brain aneurysm"
Robert Allman,86,Australian operatic baritone
Robert Boscawen,90,"British politician, MP for Wells  (1970–1983), Somerton and Frome (1983–1992)"
Robert Doerr,99,"American politician and educator, Mayor of San Jose, California (1956–1958)"
Robert Ellis,87,"American mathematician, specializing in topological dynamics"
Robert W. Wilson,86,"American multimillionaire philanthropist, suicide by jumping"
Roberto Ciotti,60,Italian bluesman and composer (Marrakech Express)
Rodolfo P. Hernández,82,"American soldier, recipient of the Medal of Honor (1952)"
Rollo Gebhard,92,German circumnavigator and author
Ron Goodwin,72,American football player
Ron Noades,76,"British football chairman (Crystal Palace), lung cancer"
Ronald Hunter,70,"American actor (Along Came Polly, Law & Order, The Big Bang Theory), heart and kidney failure"
Ronnie Biggs,84,English criminal (Great Train Robbery) and fugitive
Rossana Podestà,79,Italian actress (Helen of Troy)
Rudolf Filkus,86,Slovak politician
