Name,Age,Info
Rem Viakhirev,78,"Russian businessman, Chairman of Gazprom (1992–2001)"
Renato Olivieri,87,Italian giallo novelist
René Vestri,74,"French politician, Senator for Alpes-Maritimes (since 2008) and Mayor of Saint-Jean-Cap-Ferrat (since 2002)"
Rex Scouten,88,"American civil servant, White House Chief Usher (1969–1986), White House Office of the Curator (1986–1997)"
Richard Artschwager,89,"American painter, sculptor and illustrator, stroke"
Richard Briers,79,"British actor (The Good Life, Ever Decreasing Circles, Peter Pan), emphysema"
Richard E. Geis,85,American science fiction writer
Richard J. Collins,98,"American screenwriter, pneumonia (Bonanza, Matlock)"
Richard Orton,72,British composer and academic
Richard Street,70,"American singer (The Monitors, The Temptations), pulmonary embolism"
Richard Twiss,58,"American educator and author, heart attack"
Rick Huxley,72,English musician (The Dave Clark Five)
Rita Ridley,66,"British middle-distance runner and Commonwealth Games gold medallist, cancer"
Robert Anthony Welch,65,"Irish author and academic, cancer"
Robert Ashton,88,British historian
Robert Coleman Richardson,75,"American physicist, winner of Nobel Prize for Physics (1996), complications following heart attack"
Robert Senelle,94,Belgian academic and constitutionalist
Robert Weimar,80,German academic
Robin M. Hochstrasser,82,Scottish–born American chemist
Robin Sachs,61,"English actor (Buffy the Vampire Slayer, Galaxy Quest, Babylon 5), heart attack"
Rocky Harris,80,Australian cricket umpire
Ron Hansell,82,English footballer
Ronald Dworkin,81,"American philosopher and legal scholar, leukemia"
Ronald Edwards,95,South African cricketer
Ronnie Allen,74,American pool player
Roy Brown Jr.,96,"American car design engineer (Edsel, Ford Consul, Ford Cortina), complications of Parkinson's disease and pneumonia"
Roy Stuart,92,American football player
Rudolf Dašek,79,Czech guitarist
Rushdi Said,92,Egyptian geologist
Sam Boaz,95,"American politician, member of Tennessee House of Representatives (1963–1967)"
Samuel Kivuitu,74,"Kenyan election official and politician, MP for Parklands (1969–1974, 1983–1988), throat cancer"
Sanan Kachornprasart,77,"Thai general and politician, Deputy Prime Minister (1990, 1998–2000, 2008–2011), blood infection"
Sara Braverman,95,"Romanian-born Israeli Jewish Parachutists of Mandate Palestine member, co-founder of the IDF Women's Corps"
Sattam bin Abdulaziz Al Saud,72,"Saudi royal, Governor of Riyadh Province (since 2011)"
Scott Clark,43,"American comic book artist (X-Men, Martian Manhunter, Deathstroke)"
Seamus O'Connell,83,English footballer
Seán Óg Ó Ceallacháin,89,Irish sports broadcaster
Shadow Morton,72,"American songwriter (""Leader of the Pack"") and record producer (The Shangri-Las, Vanilla Fudge), cancer"
Shanu Lahiri,85,Indian painter
Shayle R. Searle,84,"New Zealand-born American statistician, cancer"
Sheikh Abdulkadir Nur Farah,73,"Somali cleric, preacher, and Islamic scholar known for his contributions to Dawah, Assassinated by Al-Shabab"
Shelby Whitfield,77,American sports announcer and author
Shmulik Kraus,77,"Israeli actor and pop rock singer, swine influenza"
Shu-Park Chan,83,"Chinese–born American academic, founded International Technological University"
Simon Li,90,Hong Kong judge and politician
Sir Denis Forman,95,"British television executive, Chairman of Granada Television (1974–1987)"
Sir Montague Levine,90,British coroner and physician
Sir Paul Holmes,62,"New Zealand broadcaster, prostate cancer and heart problems"
Sir Richard Worsley,89,British Army general
Sirajul Haq Memon,79,"Pakistani author, journalist and scholar, cardiac arrest"
Sonny Russo,83,American jazz trombonist
Sophie Kurys,87,"American baseball player (Racine Belles), complications from surgery"
Stefan Wigger,80,German television actor
Steve Demeter,78,"American baseball player (Detroit Tigers, Cleveland Indians), heart disease"
"Stewart ""Dirk"" Fischer",88,American jazz musician and composer
Stewie,7,"world's longest domestic cat, cancer"
Stuart Freeborn,98,"English make-up artist (Star Wars, 2001: A Space Odyssey, Superman)"
Stéphane Hessel,95,"German-born French author and diplomat, member of the French Resistance, survivor of Buchenwald, Mittelbau-Dora and Bergen-Belsen"
Sung Chan-gyeong,82,South Korean poet
Sylvia Smith,67,"British writer, pulmonary disease"
T. G. Venkatraman,82,Indian politician
T. L. Osborn,89,American televangelist and author
Tarjei Rygnestad,58,Norwegian physician
Tarmizi Taher,76,"Indonesian naval officer and politician, Minister of Religious Affairs (1993–1998)"
Teodor Lucuță,57,"Romanian footballer (Dinamo București), stroke and heart failure"
Terry Twell,66,English footballer
Theo Bos,47,"Dutch football player and coach, pancreatic cancer"
Theresia van der Pant,88,Dutch sculptor (Equestrian statue of Queen Wilhelmina)
Thierry Rupert,35,"French basketball player, complications of a heart attack"
Tibor Zsíros,82,Hungarian Olympic basketball player and coach
Tim Dog,46,"American rapper, complications of diabetes"
Timothy Donaldson,79,"Bahamian banker, first Governor of the Central Bank (1974–1980), Ambassador to the United States, cancer"
Tjokorda Ngurah Wim Sukawati,90,Indonesian Balinese royal and diplomat
Todor Kolev,73,"Bulgarian actor (The Goat Horn, The Hare Census, Toplo, King for a Day, Opasen char), lung cancer"
Tom Aspell,62,"New Zealand-born American foreign correspondent (NBC News), lung cancer"
Tom Griffin,96,"American aviator, member of the Doolittle Raid"
Tom McGuigan,91,"New Zealand politician, MP for Lyttelton (1969–1975)"
Tom Tipps,90,"American politician, member of the Oklahoma House of Representatives (1952–1954) and Senate (1954–1962)"
Tony Lorick,71,"American football player (Baltimore Colts, New Orleans Saints)"
Tony Palomo,81,"American Guamanian politician, historian and journalist"
Tony Sheridan,72,"English rock and roll singer, early collaborator with The Beatles"
Tony Speller,83,"British politician, MP for North Devon (1979–1992)"
Van Cliburn,78,"American pianist, bone cancer"
Vernon Robert Pearson,89,"American jurist, Washington Supreme Court Chief Justice (1981–1989), hip surgery complications"
Vi Lloyd,89,"Australian politician, member of the New South Wales Legislative Council (1973–1981)"
Viljo Aho,80,Finnish Olympic boxer
Vladimir Yengibaryan,80,"Armenian light welterweight boxer, Olympic gold medallist (1956) for the Soviet Union"
W. Watts Biggers,85,"American novelist, creator of Underdog"
Walt Easley,55,American football player (San Francisco 49ers)
Walt Sweeney,71,"American football player (San Diego Chargers), pancreatic cancer"
Walter Nowick,87,American teacher of Rinzai Zen
Walter Pierce,93,American architect
Wayne Chernecki,63,"Canadian ice hockey player and businessman, lung cancer"
Willi Gutmann,85,Swiss sculptor
William Anthony Hughes,91,"American Roman Catholic prelate, Bishop of Covington (1979–1995)"
William Bennett,56,"American oboist (San Francisco Symphony), cerebral hemorrhage"
William Bridges,79,"American author and business consultant, complications of Lewy body disease"
William D. Metz,98,American historian
William J. Duffy,96,American jurist and politician
William Letwin,90,Anglo-American academic
William Perehudoff,94,Canadian painter
William R. Eadington,67,American economist
William T. Randall,97,American Negro league baseball player
Willy Rizzo,84,"Italian-born French news and celebrity photographer (Paris Match), and furniture designer"
Winston Derrick,62,Antiguan journalist
Wolfgang Abraham,71,German footballer
Wolfgang Sawallisch,89,German conductor and pianist
Yahya Sulong,84,Malaysian comedian and actor
Yasuko Hatoyama,90,"Japanese political financier, MODS"
Yasushi Takahashi,88,Japanese theoretical physicist
Yo-Yo Davalillo,81,Venezuelan baseball player (Washington Senators)
Yodtong Senanan,75,Thai Muay Thai master and trainer
Yuko Tojo,73,"Japanese political activist, interstitial pneumonia"
Yulian Voronovskyi,76,"Ukrainian Catholic hierarch, Bishop of Ukrainian Catholic Eparchy of Sambir – Drohobych (1993–2011)"
Yuriy Shulyatytskyi,70,Ukrainian football coach
Yussef Suleiman,26,"Syrian footballer (Al-Wathba SC), mortar attack"
Zdeněk Zikán,75,Czech footballer
Zheng Cao,46,"Chinese opera singer, lung cancer"
Zhuang Zedong,72,"Chinese table tennis player, involved in ping-pong diplomacy"
Zlatko Papec,79,Croatian footballer
Zoe Țapu,78,Romanian agronomist
