Name,Age,Info
Brent F. Anderson,80,"American politician, Mayor of West Valley City, Utah (1987–1994)"
Brett Usher,66,"English actor, writer and ecclesiastical historian, pancreatic cancer"
Brian P. Goodman,66,"Canadian civil servant, Chair of the Immigration and Refugee Board of Canada, heart arrhythmia"
Brian Sparks,82,Welsh police officer and teacher
Bruce Cathie,83,New Zealand UFO author and theorist
Bruno Bartoletti,86,Italian conductor
Bulbs Ehlers,90,American basketball and baseball player
Byron Looper,48,"American politician and criminal, cardiac ailment"
Cameron Baird,32,"Australian soldier, Victoria Cross recipient, shot"
Carl Elsener Sr.,90,Swiss entrepreneur
Carl W. Bauer,79,"American politician, member of the Louisiana House of Representatives (1966–1972) and Senate (1972–1976)"
Carlos Hoffmann,77,Chilean footballer
Carmen Carrozza,91,Italian-born American accordionist
Catherine Gibson,82,Scottish Olympic swimmer (1948)
Charles L. Campbell,82,"American sound editor (Back to the Future, E.T. the Extra-Terrestrial, The Rocketeer), Oscar winner (1983, 1986, 1989)"
Charles M. Hudson,80,American anthropologist
Charles Spielberger,85,American clinical psychologist
Charlie Coles,71,"American basketball coach (Central Michigan University, 1985–1991; Miami University, 1996–2012)"
Charlie L. Russell,81,"American playwright (Five on the Black Hand Side), brother of Bill Russell, gastric cancer"
Chechenol Mongush,41,"Russian Olympic wrestler (1996), strangled"
Chen Xitong,84,"Chinese politician, Mayor of Beijing, cancer"
Cheryl Peake,47,British Olympic ice skater (1988)
Christopher Pearson,61,"Australian journalist, political speech-writer, founder of the Adelaide Review"
Claudio Fattoretto,57,"Italian voice actor, stroke"
Claudio Rocchi,62,"Italian progressive rock singer-songwriter and musician, degenerative disease"
Cleve Backster,89,American polygraph expert
Colette Urban,61,"Canadian/American artist, cancer"
Curtis W. Tarr,88,"American civil servant and academic, head of the Selective Service System during Vietnam, pneumonia"
D. M. Schurman,88,Canadian historian
Dame Barbara Goodman,80,New Zealand politician
Dame Phyllis Friend,90,British nursing officer
Daniel Somers,30,"American soldier, suicide by gunshot"
Danny Kravitz,82,"American baseball player (Pittsburgh Pirates), cancer"
Darondo,67,"American soul singer, heart failure"
Darryl Read,61,"British musician, poet and actor, motorcycle accident"
Dave Elias,43,"Canadian curler, liver cancer"
Dave Jennings,61,"American football player (New York Jets, New York Giants), complications from Parkinson's disease"
Dave Petitjean,85,"American Cajun humorist and actor, complications from Alzheimer's disease"
David Deutsch,84,"American advertising executive, founder and CEO of Deutsch Inc. (1969–1989), natural causes"
David Lyon,72,British actor
David Moore,79,British botanist specialising in South American flora and fauna
David Rubitsky,96,"American World War II veteran, disputed claimant for Medal of Honor"
David Wall,67,"British ballet dancer, cancer"
Deacon Jones,74,"American Hall of Fame football player (Los Angeles Rams), coined the term ""sack"", natural causes"
Denham Price,73,South African cricketer
Dennis O'Rourke,67,"Australian documentary film maker, cancer"
Deric Longden,77,"British author and screenwriter, cancer"
Derrick Townshend,69,Zimbabwean cricketer
Diane Clare,74,British actress (The Haunting)
Dick Mansperger,80,"American football player and coach, cancer"
Dicky Rutnagur,82,Indian cricket journalist and author
Dilip Sarkar,64,"Indian politician, West Bengal MLA for Barabani, shot"
Diosa Costello,100,American Puerto Rican actress and singer
Don Bowman,75,"American comedian, country singer and songwriter (""Just to Satisfy You"")"
Don Roby,79,"English footballer (Notts County F.C., Loughborough United)"
Donald Hustad,94,"American evangelical church musician, academic and author"
Donna Hartley,58,English Olympic bronze medallist runner (1980)
Doreen Hawkins,93,British actress
Doug Bailey,79,American political consultant
Dudley Knight,73,American drama teacher
Dumitru Matcovschi,73,"Romanian-born Moldovan poet, complications from brain surgery"
Dwight Pattison,51,"Indian musician, heart attack"
Ed Iacobucci,59,"Argentinian-born American technology executive, co-founder of Citrix Systems, pancreatic cancer"
Eddie Liu,91,Australian community leader
Edgar Gilbert,89,American mathematician
Edgar Mann,86,"British Manx politician, Chairman of the Executive Council (1981–1985), complications of cancer"
Edith Thomas,86,Chilean Olympian
Edmund Pellegrino,92,"American bioethicist and academic, President of The Catholic University of America (1978–1982)"
Edward Chindori-Chininga,58,"Zimbabwean politician, MP for Guruve South, Minister of Mines and Mining Development (2000–2004), traffic collision"
Edward Cornelius Reed Jr.,88,"American senior (former chief) judge, District Court for Nevada (since 1979), natural causes"
Edward Huggins Johnstone,91,"Brazilian-born American senior (former chief) judge, member of the US District Court for Western Kentucky (since 1977)"
Edward Stevens,80,American Olympic gold medal-winning rower (1952)
Ekkayuth Anchanbutr,58,"Thai businessman and political activist, homicide"
Elaine Laron,83,"American songwriter and lyricist (The Electric Company, Captain Kangaroo), pneumonia"
Elena Ivashchenko,28,"Russian Olympic judoka, suicide by jumping"
Elliott Reid,93,"American actor (Gentlemen Prefer Blondes), heart failure"
Elmer Guckert,84,American baseball umpire
Elroy Chester,44,"American criminal, execution by lethal injection"
Elroy Schwartz,89,"American television writer (Gilligan's Island, The Brady Bunch, Wonder Woman), complications from surgery"
Elías Querejeta,78,Spanish film producer
Emilio Colombo,93,"Italian politician, Prime Minister (1970–1972)"
Enrique Lizalde,76,Mexican actor
Enrique Orizaola,91,Spanish footballer
Erling Blöndal Bengtsson,81,Danish cellist
Ernst H. Beutner,89,American microbiologist
Esther Williams,91,"American swimmer (Billy Rose's Aquacade) and actress (Million Dollar Mermaid, Dangerous When Wet), natural causes"
Ethel Marshall,89,American badminton player
Eugen Merzbacher,92,German-born American physicist
Eugene P. Ruehlmann,88,"American politician, Mayor of Cincinnati (1967–1971)"
Eugênio Izecksohn,81,"Brazilian herpetologist (Izecksohn's Toad), professor and author"
Evaristo Márquez,73,Colombian actor
Evert Sodergren,92,American studio furniture maker
F.D. Reeve,84,American academic and author
Fatai Rolling Dollar,86,Nigerian musician
Fernando Aguilar,75,Spanish Olympic athlete
Filip Topol,48,Czech musician
Florin Mașala,79,Romanian football player.[citation needed]
Frank Dempsey,88,"American football player (Chicago Bears, Hamilton Tiger-Cats)"
Frank Greenaway,95,British museum curator
Frank J. Magill,86,"American federal judge, member of the Eighth Circuit Court of Appeals.[citation needed]"
Frank Kelso,79,"American naval officer, Chief of Naval Operations (1990–1994), complications from a fall"
Frank Lautenberg,89,"American politician, member of the United States Senate for New Jersey (1982–2001, since 2003), complications of pneumonia"
Frank Stranahan,90,"American golfer, winner of The Amateur Championship (1948, 1950)"
Franz Halberg,93,Romanian biologist
Franz Handlos,73,"German politician, MP for Deggendorf (1972–1987)"
Franz Kelch,97,German singer
Franz Xaver Eder,87,"German Roman Catholic prelate, Bishop of Passau (1984–2001)"
Fred Gibson,101,Jamaican-born English cricketer
Fuller Kimbrell,103,"American politician, member of the Alabama Senate (1946–1955)"
G. R. Edmund,82,"Indian politician, Tamil Nadu MLA for Tiruchendur and Tirunelveli, multiple organ failure"
Garde Gardom,88,"Canadian politician, British Columbia MLA for Vancouver-Point Grey (1966–1986), Lieutenant-Governor of British Columbia (1995–2001)"
Gary David Goldberg,68,"American screenwriter and director (Family Ties, Must Love Dogs, Dad), Emmy winner (1979, 1987), brain cancer"
Gaston Isabelle,92,"Canadian doctor and politician, MP for Hull—Aylmer (1968–1988)"
Gavin Taylor,72,"British television and concert film director, (The Tube, U2 at Red Rocks, Queen at Wembley), cancer"
Genaro García,34,"Mexican boxer, shot"
Gene Freese,79,"American baseball player, complications of back surgery"
Gene Mako,97,"American tennis player, doubles winner at US Open (1936, 1938) and Wimbledon (1937, 1938), inducted into International Tennis Hall of Fame (1973)"
Gennady Nikolayev,76,Russian Soviet Olympic swimmer
Geoff Strong,75,"English footballer (Arsenal, Liverpool)"
George Burditt,89,"American television writer and producer (Three's Company, Silver Spoons)"
George Hall Dixon,92,"American banker, Deputy Secretary of the Treasury"
Geraldine Decker,82,"American operatic mezzo-soprano (Seattle Opera, Metropolitan Opera)"
Gianfranco Baldazzi,69,"Italian lyricist, record producer, author and journalist"
Gilma Jiménez,57,"Colombian politician, member of Senate for Bogota, cervical cancer"
Giuseppe Berton,80,Italian missionary
Gladys Clarke,90,British javelin thrower
Green Wix Unthank,90,"American senior judge, member of the US District Court for Eastern Kentucky (1980–2012)"
Gyula Horn,80,"Hungarian politician, Prime Minister (1994–1998)"
Günter Seibold,76,German footballer
Hanfried Lenz,97,German mathematician
Hans Hass,94,Austrian diving pioneer
Hans Petersen,83,Danish Olympic boxer
Harisinh Pratapsinh Chavda,83,"Indian politician, MP for Banaskantha (2004–2008), Gujarat MLA for Danta (1975–1985)"
Harry Lewis,93,"American actor (Key Largo) and restaurateur, natural causes"
Harry Parker,77,"American Olympic rower (1960) and Olympic rowing coach (USRowing, Harvard University)"
Harry Rozmiarek,74,American veterinarian
Hassan Sadian,88,Iranian Olympic wrestler
Hector Oaxaca Acosta,87,Mexican news photographer (Associated Press)
Heinz Flohe,65,"German footballer (1. FC Köln), member of World Cup-winning team (1974), complications from a stroke"
Helen Brush Jenkins,94,American news photographer (Los Angeles Daily News)
Helen Hughes,84,"Czechoslovakian-born Australian economist, complications following surgery"
Helen McElhone,80,"British politician, MP for Glasgow Queen's Park (1982–83)"
Henning Larsen,87,"Danish architect, natural causes"
Henrik Otto Donner,73,Finnish composer and music industry executive
Hermann Gunnarsson,66,"Icelandic broadcaster, footballer and handball player"
Hermann Lotter,73,German Olympic swimmer
Hervé Boussard,47,"French Olympic cyclist (1992), epileptic seizure"
Howard Grief,73,Canadian–born Israeli attorney
Hugh Burry,82,New Zealand rugby union player (Canterbury)
Hugh Maguire,86,Irish violinist
Hugh Murray,90,British historian
Huáscar Aparicio,41,"Bolivian folk singer, car accident"
Iain Banks,59,"Scottish author (The Wasp Factory), gallbladder cancer"
Ian P. Howard,85,"Canadian psychologist, cancer"
Ian Scott,68,New Zealand painter
Ingvar Rydell,91,Swedish Olympic footballer (1952)
Irwin Held,87,"American restaurateur (Barney's Beanery), natural causes"
Isaiah Jesudason,88,Malayali bishop
Iván Ruttkay,87,Hungarian Olympic speed skater (1948)
J. Eugene Grigsby,94,American educator
J. V. Raghavulu,82,Indian playback singer and musical director
Jaakko Wallenius,55,Finnish writer and journalist
Jack Cantoni,65,French rugby union player
Jack Dye,93,British army officer
Jack Gotta,83,"American CFL and WFL football player, coach and general manager (Calgary Stampeders, Saskatchewan Roughriders, Birmingham Americans)"
Jack McGrath,89,Australian footballer
Jackie Fargo,82,"American professional wrestler, congenital heart disease"
Jacqueline Livingston,69,American photographer
Jacques Bialski,83,"French politician, member of the Senate for Nord (1979–1997)"
Jacques Planchard,84,"Belgian politician, Governor of Luxembourg (1976–1996)"
Jaimie Leonard,39,"American soldier, arms-related injury"
Jalal Al-Din Taheri,87,Iranian Islamic cleric
Jalil Shahnaz,92,"Iranian maestro and Tar master, natural causes.[citation needed]"
James Allan,84,"Canadian Anglican prelate, Bishop of Keewatin (1974–1991)"
James Gandolfini,51,"American actor (The Sopranos, In the Loop, Crimson Tide), Emmy winner (2000, 2001, 2003), heart attack"
James Holshouser,78,"American politician, Governor of North Carolina (1973–1977)"
James Kelleher,82,"Canadian politician, MP for Sault Ste. Marie (1984–1988), member of the Senate (1990–2005), heart failure"
James Lydon,85,Irish educator and historian
James Martin,79,"British author, computer scientist and businessman, swimming accident"
James Massey,79,"American information theorist, cancer"
James P. Gordon,85,American physicist
James W. Mayer,83,American applied physicist
Jan Jaskólski,73,Polish Olympic athlete
Jane Purves,63,"Canadian politician and newspaper editor (Halifax Chronicle Herald), Nova Scotia MLA for Halifax Citadel (1999–2003), cancer"
Janie Thompson,91,American missionary and academic
Jason Leffler,37,"American racing driver (NASCAR, IndyCar), blunt force neck injury from race collision"
Javier Tomeo,80,"Spanish writer, infection and diabetes"
Jean Melzer,87,"Australian politician, Senator for Victoria (1974–1981)"
Jean-Louis Scherrer,78,French fashion designer
Jeffrey Mathews,70,South African cricketer
Jeffrey Smart,91,"Australian painter, renal failure"
Jelena Genčić,76,Serbian handball and tennis player and coach
Jerome Karle,94,"American biochemist, Nobel Prize laureate (1985), member of the Manhattan Project"
Jerry Dexter,78,"American voice actor (Gomer Pyle, U.S.M.C., Josie and the Pussycats)"
Jesús Humberto Velázquez Garay,73,"Mexican Roman Catholic prelate, Bishop of Celaya (1988–2003), respiratory disease"
Jiah Khan,25,"American-born Indian actress, suicide by hanging"
Jim Goddard,77,English film and television director (Fox)
Jim Hudson,70,"American football player (New York Jets), traumatic dementia encephalopathy"
Jim Kelly,67,"American martial artist and actor (Enter the Dragon), cancer"
Jiroemon Kimura,116,"Japanese supercentenarian, verified oldest man in history, oldest verified living person in the world, natural causes"
Joannes Gijsen,80,"Dutch-Icelandic Roman Catholic prelate, Bishop of Roermond (1972–1993) and Reykjavík (1996–2007), cancer"
Joey Covington,67,"American musician (Jefferson Airplane, Hot Tuna), traffic collision"
John B. Heilman,92,"American politician, member of the South Dakota House of Representatives (1953–1954)"
John Boyd,93,American science fiction author
John Burke,65,British rugby league player
John Crawley,73,"American judge, member of the Alabama Court of Civil Appeals (1995–2007)"
John David Wilson,93,"English animator and producer (Grease, Lady and the Tramp, Peter Pan), dementia"
John Frederick Clarke,86,British aeronautical engineer
John Groppo,92,"American politician, member of the Connecticut House of Representatives (1959–1985)"
John Hughes,78,"Welsh ceramicist, creator of Grogg"
John L. Nickels,82,"American judge, member of the Illinois Supreme Court (1992–1998)"
John P. Clay,78,American translator (Clay Sanskrit Library)
John Stollery,83,British engineer and academic
Johnny Linaker,86,English footballer
Johnny Smith,90,"American jazz guitarist and songwriter (""Walk, Don't Run""), natural causes"
Josef Geryk,70,Czech footballer (FC Spartak Trnava)
Joseph A. Unanue,88,American chief executive (Goya Foods)
Joseph Hibbert,65,"Jamaican politician, MP for St. Andrew East Rural (2002–2011),  Minister for Transport and Works, heart attack"
Joseph Michael Sullivan,83,"American Roman Catholic prelate, Auxiliary Bishop of Brooklyn (1980–2005), injuries sustained in a traffic collision"
Joseph-André Motte,88,French furniture designer
Josip Kuže,60,"Croatian football player and manager (Dinamo Zagreb), leukaemia"
José Froilán González,90,"Argentine racing driver, respiratory failure"
José Sosa,60,Dominican baseball player (Houston Astros)
José de Lima,89,"Brazilian Roman Catholic prelate, Bishop of Itumbiara (1973–1981) and Sete Lagoas (1981–1999)"
Joyce Waley-Cohen,93,English educationalist and public servant
João Alves,87,"Portuguese Roman Catholic prelate, Bishop of Coimbra (1976–2001)"
Juan Ignacio Torres Landa,57,"Mexican politician, President of the Chamber of Deputies (1992), helicopter crash"
Juggie Heen,82,"American politician, member of the Hawaii House of Representatives (1963–1967, 1969–1971), pancreatic and liver cancer"
Jules Schwartz,85,American computer scientist
Justin Miller,35,"American baseball player (Toronto Blue Jays, San Francisco Giants)"
Józef Czyrek,84,Polish politician
Jørgen Sønstebø,91,Norwegian politician
K. Narayana Kurup,86,"Indian politician, Kerala MLA for Vazhoor (1963–1967, 1970–1980, 1984–2005)"
K. T. Francis,73,"Sri Lankan cricket umpire, complications of diabetes"
Kampta Karran,56,Guyanese sociologist and author
Kamu de Almeida,73,"Angolan diplomat, Ambassador to the Congo, Spain and Egypt"
Katherine Woodville,74,"English-born American actress (Posse, The Informers), cancer"
Kathryn Morrison,71,"American politician, member of the Wisconsin Senate (1975–1979), breast cancer"
Keith Wilson,96,"American classical musician, teacher and conductor"
Ken Kinkor,59,American pirate historian (Whydah Galley)
Kenji Utsumi,75,"Japanese voice actor (Fist of the North Star, Dragon Ball, Fullmetal Alchemist), cancerous peritonitis"
Kenneth G. Wilson,77,"American physicist, Nobel Prize laureate (1982), lymphoma"
Kenneth Minogue,83,Australian academic and political scientist.[citation needed]
Kenneth R. Shoulders,86,American experimental physicist
Khalnazar Agakhanov,61,"Turkmen diplomat and politician, Ambassador to Russia, Germany and Kazakhstan"
Khondakar Ashraf Hossain,63,"Bangladesh poet and academic, heart attack"
Kim Thompson,56,"American comic book editor and publisher (Fantagraphics Books), lung cancer"
Kimberly McCarthy,52,"American criminal, execution by lethal injection"
Kishorchandra Vankavala,70,"Indian politician, Gujarat MLA for Surat West (since 2007), lung cancer"
Kristiāns Pelšs,20,"Latvian ice hockey player, drowning"
Kukoi Sanyang,61,Ivorian Gambian revolutionary
Kurt Leichtweiss,86,German mathematician
Kyle Miller,31,"Canadian lacrosse player, cancer"
Larry Townsend,66,"American politician, member of the Vermont House of Representatives (since 2008), cancer"
Laslo Babits,55,Canadian Olympic javelin thrower (1984)
Lau Kar-leung,76,"Chinese Hong Kong martial artist, action choreographer and film director (The 36th Chamber of Shaolin), cancer"
Leandro Díaz,85,"Colombian music composer (Vallenato), acute kidney infection"
Leo Piek,85,Dutch Olympic wrestler
Leopoldo López Escobar,72,Chilean geochemistry academic
Lesley Cantwell,26,"New Zealand racewalker, suspected subarachnoid haemorrhage"
Little Willie Littlefield,81,"American pianist and singer, cancer"
Liu Wenjin,76,Chinese composer of classical Chinese music
Lonappan Nambadan,77,"Indian politician, kidney ailment"
Loránd Lohinszky,88,Hungarian actor and academic
Lou Guzzo,94,"American journalist (Seattle Times), editor (Seattle Post-Intelligencer) and commentator (KIRO-TV)"
Louis-Paul M'Fédé,52,"Cameroonian Olympic footballer, lung infection"
Lucky Isibor,36,Nigerian footballer
Lutfar Rahman Sarkar,80,"Bangladeshi banker, Governor of Bangladesh Bank"
M. K. Purushothaman,51,"Indian politician, Kerala MLA for Njarackal (2006–2011), heart attack"
Ma Xianda,81,Chinese martial artist
Mal McBean,91,Australian rules footballer
Malcolm Todd,73,British historian and archaeologist
Malu Rocha,65,"Brazilian actress, prion"
Mandawuy Yunupingu,56,"Australian musician (Yothu Yindi), kidney disease"
Manivannan,58,"Indian actor and director, heart attack"
Manuel Bernardo de Sousa,81,Angolan diplomat
Marc Rich,78,"Belgian-born American tax evader, commodities trader and illegal oil broker (Iran Hostage Crisis), stroke"
Marcelo Grassmann,88,Brazilian engraver and draughtsman
Marco Frascari,68,Italian architect
Margaret Jackson,96,British Special Operations Executive secretary
Marge Anderson,81,"American Chippewa tribal executive, Chief of the Mille Lacs (1991–2000, 2008–2012), natural causes"
Margherita Hack,91,"Italian astrophysicist and popular science writer, suspected heart failure"
Margret Göbl,74,German Olympic figure skater (1960)
Mario Bernardi,82,Canadian conductor and pianist
Mark Fisher,66,"British stage designer and ceremony producer (2008, 2012)"
Mark Starr,50,"American professional wrestler, heart attack"
Martha Mayer Erlebacher,75,American artist
Martin Arnold,84,"American journalist, editor and columnist (The New York Times), complications of Parkinson's disease"
Martin Bernal,76,"British scholar, myelofibrosis"
Martin Lowson,75,English aeronautical engineer
Mary Love,69,American soul and gospel singer
Matt Osborne,55,"American professional wrestler (Doink the Clown), accidental overdose of hydrocodone and morphine"
Maurice Nadeau,102,French writer and editor
Maurice Priestley,80,British mathematician
Mauro Francaviglia,60,Italian mathematician
Maxine Stuart,94,"American actress (Kitten with a Whip, Days of Wine and Roses), natural causes"
Maxwell Nicholas Sparks,92,New Zealand air force officer
Meamea Thomas,25,"I-Kiribati Olympic weightlifter (2004), traffic collision"
Michael Baigent,65,"New Zealand author (The Holy Blood and the Holy Grail), brain haemorrhage"
Michael Goldie,81,British character actor
Michael Hastings,33,"American journalist (Rolling Stone, Newsweek, BuzzFeed), traffic collision"
Michael Hodgman,74,"Australian federal and Tasmanian politician, MLC (1966–1974), MP (1975–1987), MHA (1992–1998, 2001–2010), emphysema"
Michael Kasha,92,"American molecular biophysicist, complications of pneumonia"
Michael Potter,89,"American cancer researcher, recipient of the Albert Lasker Award for Basic Medical Research (1984), acute myeloid leukemia"
Michael Schwarzwalder,69,American politician
Michel Ostyn,88,Belgian sports scientist
Mick Aston,66,British archaeologist (Time Team)
MickDeth,35,"American heavy metal bassist (Eighteen Visions, Bleeding Through), pre-existing heart condition"
Miguel Mansilla,60,"Uruguayan professional footballer, cardiac arrest"
Miguel Morayta,105,Spanish-born Mexican film director
Mildred Ladner Thompson,95,"American journalist (Wall Street Journal, Associated Press)"
Miller Barber,82,"American professional golfer, lymphoma"
Milorad Mišković,86,"Serbian ballet dancer, Chevalier of the Légion d'honneur"
Mina Izadyar,63,"Iranian professor and pediatrician, cancer"
Mirosław Car,52,Polish footballer
Mohamed Hachaichi,62,Algerian Olympic wrestler
Mohammed Al-Khilaiwi,41,"Saudi Olympic and World Cup footballer (1994, 1998), cardiac arrest"
Mohan Lal Chakma,101,"Indian politician, Tripura MLA for Penchartal (1978–1983)"
Monica Ross,62,"British artist, academic, and feminist, cancer"
Monti Davis,54,"American basketball player (Philadelphia 76ers, Dallas Mavericks)"
Mott Green,47,"American chocolatier, co-founder of the Grenada Chocolate Company,  electrocuted"
Murray Mitchell,90,American basketball player
N. Dennis,85,"Indian politician, MP for Nagercoil (1980–2003)"
Nada Inada,83,Japanese psychiatrist and writer
Nathan Dean,79,"American politician, member of the Georgia House of Representatives (1962–1974) and Senate (1974–2004)"
Newbold Black,83,American Olympic hockey player
Newton Lai,62,"Chinese Hong Kong actor, pneumonia"
Nick Keir,60,"Scottish musician, cancer"
Niels Diffrient,84,"American industrial designer, cancer"
Nilton Pacheco,92,Brazilian Olympic basketball player (1948)
Noel McMahon,97,New Zealand cricketer
Norman MacKenzie,91,"English journalist, educationalist and historian"
Olav Sigurd Carlsen,82,Norwegian politician
Olavio López Duque,81,"Colombian Roman Catholic prelate, Vicar Apostolic of Casanare (1977–1999)"
Oliver Bernard,87,English poet and translator
Olwen Wymark,81,American-born British dramatist
Ottmar Walter,89,"German footballer (1. FC Kaiserslautern), member of 1954 World Cup-winning team"
Pa Dillon,75,Irish hurler
Pa Odiase,79,"Nigerian composer (""Arise, O Compatriots"")"
Papa Malick Diop,68,Senegalese Olympic basketball player
Parke Godwin,84,"American author, natural causes"
Pat Ashton,82,English actress (The Benny Hill Show)
Paul Cellucci,65,"American politician and diplomat, Governor of Massachusetts (1997–2001), Ambassador to Canada (2001–2005), amyotrophic lateral sclerosis"
Paul Mees,52,"Australian academic and lawyer, cancer"
Paul Olefsky,87,"American cellist (Philadelphia Orchestra, Detroit Symphony Orchestra)"
Paul Smith,91,"American jazz pianist, heart failure"
Paul Soros,87,Hungarian-born American mechanical engineer and philanthropist
Peggy Fenton,85,American baseball player
Pekka Hämäläinen,74,"Finnish football player and executive, President of the Football Association of Finland (1997–2009)"
Per Ung,80,"Norwegian sculptor, cancer"
Peride Celal,97,Turkish author
Pete Vonachen,87,American baseball team owner and executive (Peoria Chiefs)
Peter Fitzgerald,76,Irish footballer
Peter Lehmann,82,"Australian vineyard owner and vintner, kidney disease"
Peter Millar,62,"Scottish footballer (Motherwell), brain tumour"
Petrus Kastenman,88,Swedish Olympic equestrian (1956)
Philip Slater,86,"American sociologist and academic, non-Hodgkin's lymphoma"
Philip White,89,"Canadian politician, Mayor of York, Ontario (1970–1978)"
Philippe Massu,60,French sailor (sport)
Pierre F. Côté,85,"Canadian civil servant, Chief Electoral Officer of Quebec (1978–1997)"
Pierre Mauroy,84,"French politician, Prime Minister (1981–1984), member of Senate for Nord (1992–2011), lung cancer"
Preston Ward,85,"American baseball player (Pittsburgh Pirates, Cleveland Indians, Kansas City Athletics)"
Pu Zoduha,73,"Indian politician, Mizoram nominated MLA (1984–1987), complications from hypertension and diabetes"
Puff Johnson,40,"American pop singer and songwriter, cervical cancer"
Rachel Abrams,62,"American writer, editor and artist, wife of Elliott Abrams, stomach cancer"
Rafael Marquina,91,"Spanish inventor, designer and architect"
Rafael Valek,80,Colombian footballer
Raghunath Bhattacharyya,61,"Indian judge, member of the Kolkata High Court (since 2010), COPD"
Ralph Bogan,90,American businessman and part-owner of the Atlanta Braves
Ralph Graves,88,"American writer, editor and news executive (Time, Life), kidney failure"
Ramón Sáez Marzo,73,Spanish Olympic racing cyclist
Ray Stone,89,"American politician and educator, Mayor of Coeur d'Alene, Idaho (1986–1994)"
Raymond McCormick,82,Australian cricketer
