Name,Age,Info
Antonio Maccanico,88,"Italian politician, Minister of Posts and Communications (1996–1998), Minister of Institutional Reform (2000–2001)"
Apidej Sit-Hirun,72,"Thai martial artist (Muay Thai), lung cancer"
Araber Rahaman,82,"Indian politician, Tripura MLA for Boxanagar (1978–1988)"
Armando Villanueva,97,"Peruvian politician, Prime Minister (1988–1989)"
Arnold Wolf,85,American businessman
Arthur Joseph O'Neill,95,"American Roman Catholic prelate, Bishop of Rockford (1968–1994)"
Asal Badiee,35,"Iranian actress, complications from a drug overdose"
Augustine Lopez,78,"American politician, Chairman of the Tohono O'odham Nation (1971–1973)"
Azuma Konno,65,Japanese politician
Aída Bortnik,75,Argentine screenwriter (The Official Story)
Badr bin Abdulaziz Al Saud,81,Saudi royal
Barbara Barbaze,90,Canadian baseball player (AAGPBL)
Barbara Piasecka Johnson,76,Polish-born American art collector and philanthropist
Barry Fey,75,"American concert promoter (Red Rocks Amphitheatre, Colorado Symphony Orchestra)"
Barry Mealand,70,English footballer (Fulham)
Basil Copper,89,"British writer, complications from Alzheimer's disease"
Basudeo Singh,80,"Indian politician, Bihar MLA for Begusarai (1990–1995)"
Beatrice Palner,75,Danish actress
Bengt Blomgren,89,"Swedish actor and director, prostate cancer"
Benjamin Fain,83,Ukrainian-born Israeli physicist and refusenik
Benjamin Milstein,94,British surgeon and academic
Benjamin Purcell,85,"American military officer and politician, highest ranking POW during the Vietnam War, member of Georgia House (1993–1997), natural causes"
Benny Frankie Cerezo,70,Puerto Rican politician
Bernard Gilmore,75,"American composer, conductor and academic, Alzheimer's disease"
Bernard McGlinchey,80,"Irish businessman and politician, Senator (1961–1981)"
Bernhard Rieger,90,"German Roman Catholic prelate, Auxiliary Bishop of Rottenburg-Stuttgart (1985–1996)"
Bernie Wood,70,"New Zealand sport author and journalist, cancer"
Besedka Johnson,87,American actress (Starlet)
Betty Rusynyk,88,American baseball player
Bigas Luna,67,"Spanish film director (Anguish, Yo soy la Juani), leukemia"
Bill Guttridge,82,"English footballer (Walsall F.C.), Parkinson's disease and pneumonia"
Bill Knott,92,"Australian politician, member of the New South Wales Legislative Assembly (1978–1986)"
Bill Stephen,91,"Australian politician, member of the Victorian Legislative Assembly for Ballarat South (1964–1979)"
Binod Bihari Chowdhury,102,Bangladeshi activist for Indian independence
Bjarne Sandemose,89,Norwegian inventor and film prop maker
Bob Brozman,59,"American guitarist and ethnomusicologist, suicide"
Bob J. Perry,80,American real estate magnate
Bob Kahler,96,American football player (Green Bay Packers) and coach (Northern Illinois Huskies)
Bob Leakey,98,British caver
Bob Smith,82,American baseball player (Boston Red Sox)
Bob Yates,74,American football player
Brad Lesley,54,"American baseball player and actor (Little Big League), heart attack"
Brennan Manning,78,American priest and author
Brian Adam,64,"Scottish politician, MSP for North East Scotland (1999–2003), Aberdeen North (2003–2011) and Aberdeen Donside (since 2011), cancer"
Brian's Time,28,"American Thoroughbred racehorse, euthanized"
C. Kuppusami,86,"Indian politician, MP for Chennai North (1998–2009)"
Calvin Sutker,89,"American politician, member of the Illinois House of Representatives (1985–1991)"
Captain Steve,16,"American thoroughbred horse, winner of Dubai World Cup (2001), heart failure"
Carl M. Rynning-Tønnesen,88,Norwegian police chief
Carl Williams,53,"American boxer, esophageal cancer"
Carlos Graça,82,"São Toméan politician, Prime Minister (1994–1995)"
Carmel Kaine,75,"Australian violinist, co-founder/leader of Academy of St Martin in the Fields"
Carmine Infantino,87,"American comic book artist (Batman, Green Lantern, Human Target) and editor"
Celso Yegros Estigarribia,77,"Paraguayan Roman Catholic prelate, Bishop of Carapeguá (1983–2010), complications of Parkinson's disease"
Channa Horwitz,80,"American geometric artist, complications of Crohn's disease"
Charles Bruzon,74,"British Gibraltarian politician, MP (since 2003)"
Charlie Wilson,70,"American politician, member of the US House (2007–2011), Ohio House (1997–2005) and Ohio Senate (2005–2007), complications of a stroke"
Chen Zhaodi,57,"Chinese volleyball player (national women's team) and general, cancer"
Chi Cheng,42,"American bassist (Deftones), cardiac arrest"
Chris Bailey,62,"Australian bass guitarist and vocalist, throat cancer"
Chrissy Amphlett,53,"Australian singer (Divinyls), breast cancer and multiple sclerosis"
Christine White,86,"American actress (Magnum Force, Perry Mason, The Twilight Zone)"
Chuck Fairbanks,79,"American football coach (New England Patriots, University of Oklahoma), brain cancer"
Cid Edwards,69,American football player
Clara Berenbau,32,"Uruguayan actress and writer, cancer"
Cleyde Yáconis,89,"Brazilian film, stage and television actress, ischemia"
Clive Best,82,British rugby league player (Barrow)
Clorindo Testa,89,Italian-born Argentine architect and artist
Clément Marchand,100,Canadian poet and journalist
Colonial Affair,23,"American thoroughbred, winner of Belmont Stakes (1993)"
Cordell Mosson,60,"American bassist (Parliament-Funkadelic), liver failure"
Cortright McMeel,41,American novelist
Cory L. Richards,64,"American reproductive health activist, pancreatic cancer"
Curt Berklund,83,American administrator
César Madelón,85,Argentine Olympic equestrian
D. K. Adikesavulu Naidu,72,"Indian politician, MP for Chittoor (2004–2009), complications of cardiac surgery"
Dale Bisnauth,76,"Guyanese politician and academic, heart attack"
Dame Hilda Bynoe,91,"Grenadian politician, Governor (1968–1974)"
Danny Dahill,93,"American politician, member of the West Virginia House of Delegates (1957–1960), West Virginia Senate (1961–1964)"
Dariush Safvat,85,"Iranian musician, natural causes.[citation needed]"
Dave Gold,80,"American retail businessman, founder of 99 Cents Only Stores, heart attack"
Dave Kleiman,46,American computer security detective
Dave Kocourek,75,"American football player (San Diego Chargers, Oakland Raiders), dementia"
Dave McArtney,62,"New Zealand musician (Hello Sailor), cancer"
David Burge,83,"American pianist, complications from a heart attack"
David Hayes,82,"American sculptor, leukemia"
David Hunt,87,"American Christian apologist and author, natural causes"
David Kuo,44,"American author and civil servant, brain cancer"
David O'Halloran,57,"Australian football player (Hawthorn), heart attack"
Dean Drummond,64,"American composer, musician (Newband) and instrument inventor, multiple myeloma"
Deanna Durbin,91,Canadian singer and actress (Three Smart Girls)
Dennis John,78,Welsh footballer
Dennis Moran,30,"American computer criminal, heroin overdose"
Denton Fox,65,"American football player, stroke"
Desmond Hamill,76,British television news reporter
Dhoodaan,72,Ethiopian Somali language writer. (death announced on this date)
Dick Hart,77,American golfer
Don Blackman,59,"American jazz-funk pianist, singer and songwriter, cancer"
Don Bowman,76,"Australian politician, member of the New South Wales Legislative Assembly for Swansea (1981–1988, 1991–1995)"
Don Shirley,86,American pianist
Don Syme,91,Australian local politician and communist activist
Don Williams,70,American poker player
Donald Burkholder,86,American mathematician
Donald O'Brien,87,French-Irish actor
Dorothy Gordon,89,British actress
Dorothy Taubman,95,American music teacher
Doug Carlson,73,"American politician, member of the Minnesota House of Representatives (1971–1974, 1977–1990), natural causes"
Douglas Freeman,96,English cricketer
Duke Kimbrough McCall,98,American Christian activist and leader
E. L. Konigsburg,83,"American children's novelist and illustrator (From the Mixed-Up Files of Mrs. Basil E. Frankweiler), Newbery Medal (1968, 1997), stroke complications"
Earl Silverman,64,Canadian domestic abuse survivor and Men's rights advocate
Edward A. Frieman,87,"American physicist and national policy advisor, respiratory illness"
Edward Szklarczyk,71,Polish Olympic athlete
Edward de Grazia,86,American lawyer and writer (Girls Lean Back Everywhere)
Edwin G. Pulleyblank,90,Canadian sinologist and linguist
Edwin Shirley,64,"English rock tour organiser and film studio manager, cancer"
Eeva Ruoppa,80,Finnish Olympic bronze medallist cross-country skier (1960)
Efi Arazi,76,Israeli businessman
Eion Scarrow,81,New Zealand gardening television presenter and author
Eldred G. Smith,106,American patriarch emeritus of the Church of Jesus Christ of Latter-day Saints
Eleanor R. Adair,86,American scientist
Elisabeth Scherer,98,German actress
Ella Waldek,83,American professional wrestler
Emil Frei,89,American cancer researcher
Emilio Massino,87,Italian sailor (sport)
Emilio Pericoli,85,Italian singer
Enrique Ros,89,"Cuban historian and activist, respiratory complications"
Erling Løseth,85,Norwegian politician
Ernest Michael,87,American mathematician
Ernle Money,82,"English politician, MP for Ipswich (1970–1974)"
Errol Mann,71,"American football player (Oakland Raiders, Detroit Lions), heart attack"
Erwin Hymer,82,"German businessman, founder of Hymer"
Eskild Jensen,87,Norwegian politician
Estella B. Diggs,96,"American politician, member of the New York State Assembly (1972–1980)"
Eugene Crum,59,"American sheriff (Mingo County, West Virginia), shot"
Fakhrul Islam,46,"Pakistani politician, shot"
Fakir Vaghela,60,Indian politician
Farouk Abdel Wahab Mustafa,70,Egyptian translator
Farrell Temata,68,"New Zealand rugby union player (Waikato) and coach, heart attack"
Fausto Valdiviezo,52,"Ecuadorian journalist, reporter and television presenter, shot"
Fergy Brown,90,"Scottish-born Canadian politician, Mayor of York (1988–1994)"
Frances K. Graham,94,American psychologist
Francis Leo Lawrence,75,"American educator and French literature scholar, President of Rutgers University (1990–2002)"
Franco Biondi Santi,91,Italian winemaker
Frank Bank,71,"American actor (Leave It to Beaver), cancer"
Frank Panton,89,British military scientist
Frank Salvat,78,British Olympic runner (1960)
Frank W. J. Olver,88,British–born American mathematician
François Jacob,92,"French biologist, Nobel Prize (1965)"
François-Wolff Ligondé,85,"Haitian Roman Catholic prelate, Archbishop of Port-au-Prince (1966–2008), complications of heart disease and diabetes"
Fred,82,French cartoonist
Fred Lovegrove,73,"American politician, member of the Connecticut Senate (1982–1998)"
Fredrick McKissack,73,American children's book writer
Frosty Westering,85,"American football coach, member of the College Football Hall of Fame, coached four national champions"
Funmilayo Olayinka,52,"Nigerian politician, cancer"
Gan Eng Teck,79,Singaporean Olympic water polo player
Gary L. Lancaster,63,"American chief judge, member of US District Court for Western Pennsylvania (since 1993), natural causes"
Gene Campbell,80,American Olympic ice hockey player (1956)
George Anania,71,Romanian science-fiction writer and translator
George Beverly Shea,104,"Canadian-born American gospel music singer, complications from a stroke"
George Bunn,87,"American diplomat and jurist, led negotiation of the Treaty of Non-Proliferation of Nuclear Weapons"
George Gladir,87,"American comic book writer (Archie, Sabrina the Teenage Witch)"
George Horse Capture,75,"American Gros Ventre author, archivist and curator (Plains Indian Museum, National Museum of the American Indian), kidney failure"
George Hunter,92,Canadian documentary photographer
George Jackson,68,"American singer-songwriter (""Old Time Rock and Roll"", ""One Bad Apple""), cancer"
George Jones,81,"American country music singer (""He Stopped Loving Her Today"", ""The Race Is On""), hypoxic respiratory failure"
George Stanley Gordon,86,American advertising executive
Georges Corvington,86,"Haitian historian, heart failure"
Gerald W. Lynch,76,"American academic, President of John Jay College of Criminal Justice (1976–2004)"
Geraldo José da Silva,77,Brazilian footballer
Gerard Amerongen,98,"Canadian politician and lawyer, Speaker of the Legislative Assembly of Alberta (1972–1986), MLA for Edmonton-Meadowlark (1971–1986)"
Gerino Gerini,84,Italian racing driver
Gilles Marchal,68,French songwriter and singer
Glenn Cannon,80,"American actor (Hawaii Five-O, Magnum P.I., Combat!)"
Gloria de Souza,75,Indian educator
Goran Švob,65,Croatian philosopher and author
Gordon D. Gayle,95,American Marine Corps brigadier general and historian
Gordon Thomas,91,"British Olympic silver-medal cyclist (1948), winner of the Tour of Britain (1953)"
Grady Hatton,90,"American baseball player (Cincinnati Reds) and manager (Houston Astros), natural causes"
Graham Lea,79,"Canadian broadcaster and politician, British Columbia MLA for Prince Rupert (1972–1984)"
Greg Kramer,51,"British-born Canadian actor (300, On the Road, Arthur) and author"
Greg McCrary,61,"American football player (Atlanta Falcons, San Diego Chargers, Washington Redskins), cardiac arrest"
Greg Willard,54,"American basketball referee, pancreatic cancer"
Gráinne Yeats,88,Irish harpist and singer
Gumersindo Magaña,75,Mexican politician
Guy Cotten,76,French businessman
György Berencsi,72,Hungarian virologist
Gérard Jaquet,97,French politician
Günseli Başar,81,"Turkish beauty pageant winner, Miss Europe (1952)"
H. Burke Peterson,89,American Member of the Presiding Bishopric of the Church of Jesus Christ of Latter-day Saints
Halka Chronic,90,American geologist
Hans Jäcker,80,German footballer (Eintracht Braunschweig)
Hans-Joachim Walde,70,"German Olympic medal-winning (1964, 1968) decathlete"
Harry Blaney,85,TD for Donegal North-East (1997–2002)
Harry J,67,"Jamaican music producer, studio owner and musician, diabetes"
Hassan Alavikia,102,Iranian spy chief
Helmut Kasimier,86,"German politician, Finance Minister of Lower Saxony (1974–1976)"
Henk Peeters,87,Dutch artist
Herbert Werner,92,German Navy U-boat officer
Herman van Raalte,91,Dutch international footballer
Hilary Koprowski,96,"Polish-born American virologist and immunologist, invented first effective live polio vaccine, pneumonia"
Hilda Walterová,98,Czech Olympic alpine skier
Hilmar Myhra,97,Norwegian ski jumper
Horst Bittner,85,East German politician
Howard Phillips,72,"American politician, founder of the Constitution Party, dementia and Alzheimer's disease"
Huang Wenyong,60,"Malaysian-born Singaporean actor, lymphoma"
I.R.A. MacCallum,82,British solicitor and politician in Hong Kong
Ian Henderson,86,British colonial police officer
Ian Walsh,80,"Australian rugby league player, captain of St. George Dragons and national team"
Ian Wilson,80,"Australian politician, Minister for Home Affairs and the Environment (1981–1982) and Aboriginal Affairs (1982–1983); MP for Sturt (1966–1969; 1972–1993)"
Ibrahim Zeid Keilani,76,"Jordanian politician, Minister of Awqaf and Islamic Affairs; Member of the House of Representatives (1993–1997)"
Igor,30,"walrus, euthanized"
Ijaz Mirza,71,Pakistani cricketer
Ilona Edelsheim-Gyulai,95,Hungarian noblewoman
Irineos Galanakis,101,"Greek Orthodox prelate, Bishop of Kissamos (1957–1971), Metropolitan of Germany (1971–1980), Metropolitan of Kissamos (1982–2005)"
Isaiah Dixon,90,"American politician, member of the Maryland House of Delegates (1966–1982), heart failure"
J. F. A. Soza,94,"Sri Lankan judge, member of the Supreme Court"
J. S. Verma,80,"Indian judge, Supreme Court (since 1989), Chief Justice (1997–1998), multiple organ failure"
Jack Daniels,85,American baseball player (Boston Braves)
Jack Harker,86,American computer scientist and businessman
Jack Pardee,76,"American football player (Los Angeles Rams) and coach (Houston Oilers, Chicago Bears, Washington Redskins), complications from gall bladder cancer"
Jack Price,94,English footballer (Hartlepool United)
Jack Shea,84,"American director (The Jeffersons, Silver Spoons), President of the DGA (1997–2002), Alzheimer's disease"
Jacob Avshalomov,94,Chinese-born American conductor and composer
Jacqueline Brookes,82,"American actress (The Good Son, The Naked Gun 2½: The Smell of Fear) and acting teacher, lymphoma"
Jadene Felina Stevens,65,"American poet, cancer"
Jaime Enrique Duque Correa,70,"Colombian Roman Catholic prelate, Bishop of El Banco (since 2006)"
Jalsan,66,Chinese politician and Buddhist leader
James Dickens,82,British politician MP for Lewisham West (1966–1970)
James Fitzgerald,67,English cricketer
Jan Jaworowski,85,Polish and American mathematician
Jan Remmers,90,Dutch football coach
Jane Henson,78,"American puppeteer, co-founder of The Muppets, cancer"
Jean Lessard,80,Canadian alpine skier
Jean Sincere,93,"American actress (Glee, Roxanne, The Incredibles)"
Jean-François Paillard,85,French classical conductor
Jean-Michel Damase,85,"French composer, pianist, and teacher"
Jesús Franco,82,"Spanish film director and screenwriter (Count Dracula), complications from a stroke"
Jim Mackonochie,52,"British Royal Navy officer and video game developer, liver cancer"
Jim McAllister,68,"Northern Irish politician, cancer"
Jim Mortimer,91,"British trade unionist, General Secretary of the Labour Party (1982–1985)"
Jim T. Lindsey,87,"American politician, member of the Texas House of Representatives (1949–1957); Speaker (1955–1957)"
Jim Tucker,78,"American investigative journalist, complications from fall"
Jimmy Dawkins,76,American blues musician
Jimmy McGill,87,"Scottish footballer (Queen of the South), dementia"
Jocasta Innes,78,British non-fiction writer and businesswoman
Joe Francis,76,"American football player (Green Bay Packers, Montreal Alouettes)"
John C. Reynolds,77,"American computer scientist, heart attack"
John Don,94,"Australian politician, member of the Victorian Legislative Assembly for Elsternwick"
John La Montaine,93,"American composer, Pulitzer Prize (1959)"
John Maitland Moir,88,Scottish priest
John S. Ragin,83,"American actor (Quincy, M.E., The Parallax View, Earthquake)"
John Somers Payne,87,"Irish Olympic sailor (1956, 1960)"
John Willson,81,British diplomat
Johnny Esaw,87,"Canadian sports broadcaster, pulmonary failure"
Johnny Lockwood,92,Australian actor (Number 96)
Johnny Lunde,89,Norwegian Olympic alpine skier
Johnny du Plooy,48,"South African heavyweight boxer, heart failure"
Jolico Cuadra,73,Filipino poet and artist
Jonathan Winters,87,"American comedian and actor (It's a Mad, Mad, Mad, Mad World, Mork & Mindy, The Smurfs), Emmy winner (1991)"
Jose Solis,73,"Filipino politician, member of the House of Representatives for Sorsogon 2nd District (2001–2010)"
Joseph Churchward,80,"Samoan–born New Zealand typeface designer, bowel cancer"
Joseph F. Rychlak,84,American psychologist
Joseph Mwanyungwa,46,"Malawian judge, pneumonia"
Joseph O'Connell,81,"Australian Roman Catholic prelate, Auxiliary Bishop of Melbourne (1976–2006)"
Joseph R. Nolan,87,"American judge, member of the Massachusetts Supreme Judicial Court (1981–1995)"
José Luis Sampedro,96,"Spanish writer and economist, natural causes"
José Meneses,89,Mexican Olympic basketball player
José de Jesús Castillo Rentería,85,"Mexican Roman Catholic prelate, Bishop of Tuxtepec (1979–2005)"
Juanito,64,Spanish footballer (UD Salamanca)
Julio Ojeda Pascual,81,"Spanish-born Peruvian Roman Catholic prelate, Vicar Apostolic of San Ramón (1987–2003)"
János Starker,88,Hungarian-born American cellist
Jérôme Louis Heldring,95,Dutch journalist and columnist
Jürgen Warnke,81,German politician
K.P. Bhaskar,88,"Indian classical dance pioneer, heart ailment"
Karen Muir,60,"South African swimmer (youngest sporting world record holder) and physician, breast cancer"
Katharine Giles,35,"British climate scientist, cycling accident"
Kathryn Wasserman Davis,106,American philanthropist
Kauko Kangasniemi,70,Finnish Olympic weightlifter and world record holder
Kees Zijlstra,82,Dutch politician
Kenneth Appel,80,"American mathematician, solved the four color theorem, esophageal cancer"
Kenneth Hunter,73,Scottish consultant physician
Kevin Moore,55,"English footballer (Grimsby Town, Southampton), Pick's disease"
Kiki Byrne,75,Norwegian-born British fashion designer
Kildare Dobbs,89,"Indian-born Canadian short-story and travel writer, multiple organ failure"
Klaus Schulze,85,German rower
Krishana Kumar Goyal,80,Indian politician
Kriyananda,86,American yogi and spiritual leader
Kurt Hector,41,"Dominican international football manager, traffic collision"
Kurt Hellmann,90,British pharmacologist
Lafe Ward,87,"American politician, member of the West Virginia Senate (1971–1983)"
Lalgudi Jayaraman,82,"Indian violinist, cardiac arrest"
Larry Felser,80,"American sports journalist and columnist (Sporting News, The Buffalo News)"
Lawrence Morley,93,Canadian geophysicist
Layton Kor,74,"American climber, kidney failure and prostate cancer"
Len Rempt-Halmmans de Jongh,85,Dutch politician
Leo Branton Jr.,91,American lawyer
Leopold Engleitner,107,Austrian concentration camp survivor
Leopold Gernhardt,93,Austrian footballer (SK Rapid Wien)
Les Blank,77,"American documentary filmmaker (Werner Herzog Eats His Shoe, Burden of Dreams), bladder cancer"
Leslie Broderick,91,"British military officer, one of the last three survivors of ""The Great Escape"""
Levi Ying,64,"Taiwanese-American politician, MLY (1999–2002)"
Lex Redelé,74,Dutch Olympic rower
Lillian Leach,76,"American singer, lung cancer"
Lilly Pulitzer,81,American fashion designer
Lin Yang-kang,85,"Taiwanese politician, Mayor of Taipei (1976–1978), Governor of Taiwan Province (1978–1981), President of Judicial Yuan (1987–1994), multiple organ failure"
Linda Vogt,90,Australian flautist
Lloyd Koch,81,South African cricketer
Lois Jotter,99,American botanist
Lorenzo Antonetti,90,"Italian Roman Catholic prelate, Cardinal of Sant'Agnese in Agone (since 1998), Apostolic Nuncio to France (1988–1995)"
Lorraine Copeland,92,British archaeologist and Special Operations Executive agent
Ludvig Johan Bakkevig,91,Norwegian civil engineer and church leader
Luis Antonio Nova Rocha,69,"Colombian Roman Catholic prelate, Auxiliary Bishop of Barranquilla (2002–2010), Bishop of Facatativá (since 2010), heart attack"
Luis Molina,74,American Olympic boxer (1956)
Lynn Lundquist,78,"American politician, member (1994–1998) and Speaker of the Oregon House of Representatives (1997–1998)"
Lynne Duke,56,"American journalist (The Washington Post) and author, lung cancer"
Maire Österdahl,86,Finnish Olympic sprinter
Makame Rashidi,69,"Tanzanian military officer and diplomat, Ambassador to Malawi, leader of Tanzania People's Defence Force (1989–2001)"
Maria Tallchief,88,American prima ballerina
Marian Robertson Wilson,86,American musician
Marianna Zachariadi,23,"Greek-born Cypriot pole vaulter, Commonwealth Games silver medalist (2010), Hodgkin's lymphoma"
Mariano Pulido,56,"Spanish footballer and manager (Sevilla FC), degenerative disease"
Marion Rushing,76,"American football player (St. Louis Cardinals, Atlanta Falcons, Houston Oilers), Parkinson's disease"
Mariví Bilbao,83,"Spanish actress (La que se avecina, Aquí no hay quien viva), natural causes"
Marjorie Anthony Linden,77,Canadian television producer and media executive
Martinus Petrus Maria Muskens,77,"Dutch Roman Catholic prelate, Bishop of Breda (1994–2007)"
Marty Blake,86,"American basketball executive, GM of Atlanta Hawks (1954–1970), NBA Director of Scouting (1976–2011)"
Marv Diemer,88,"American politician, member of the Iowa House of Representatives (1978–1992)"
Marv Harshman,95,"American basketball coach (University of Washington, Washington State University), Member of the Naismith Memorial Basketball Hall of Fame"
Mary Thom,68,"American magazine executive editor (Ms.), traffic collision"
Matt Gilsenan,97,Irish Gaelic football player
Maudelle Shirek,101,"American politician, Vice Mayor of Berkeley, California"
Maurice Gransart,82,French footballer (Olympique de Marseille)
Maurice Quentin,92,French racing cyclist
Maysara Abu Hamdiya,64,"Palestinian general, cancer"
Mazharul Haque,32,"Bangladeshi cricketer, heart attack"
McCandlish Phillips,85,American journalist (The New York Times)
Michael France,51,"American screenwriter (GoldenEye, The Punisher, Hulk), complications from diabetes"
Michael Gough Matthews,81,"British pianist, teacher and musical administrator"
Michael Norgrove,31,"Zambian-born British boxer, cerebral bleeding"
Michel Hénon,82,French mathematician and astronomer
Mickey Rose,77,"American film and television screenwriter (Bananas, All in the Family, The Odd Couple), colon cancer"
Miguel Poblet,85,"Spanish racing cyclist, kidney failure"
Mike Denness,72,"Scottish cricketer, captain of Kent (1972–1976) and England (1974–1975), cancer"
Mike Gray,77,"American screenwriter (The China Syndrome, Star Trek: The Next Generation) and author, heart failure"
Mike Road,95,"American actor (Jonny Quest, Space Ghost)"
Mike Smith,77,English footballer (Bradford City)
Mikhail Beketov,55,"Russian journalist and activist, heart failure"
Mikiel Fsadni,97,Maltese friar and historian
Milo O'Shea,86,"Irish actor (Mass Appeal, Ulysses, Theatre of Blood)"
Mireya Cueto,91,Mexican puppeteer
Mohammad Ishaq Khan,67,"Indian historian, heart failure"
Mordechai Mishani,67,"Israeli politician, Member of Knesset (2001–2003)"
Morley Byron Bursey,101,Canadian diplomat
Moses Blah,65,"Liberian politician, President (2003)"
Moses Harrison,81,"American judge, member of the Supreme Court of Illinois (1992–2002), Chief Justice (2000–2002)"
Muhammad Fazal Karim,58,"Pakistani politician, liver failure"
Murray Satterfield,87,"American college basketball coach (Boise State, College of Idaho)"
Murray Vernon,76,Australian cricketer (Western Australia)
Mutula Kilonzo,65,"Kenyan politician, Senator (since 2010), MP for Mbooni (2008–2010) and senior counsel"
Ni Zhifu,79,Chinese inventor and politician
Nick Pollotta,57,"American science fiction author, cancer"
Nicolae Martinescu,73,Romanian Olympic champion wrestler (1972)
Nikolaos Pappas,83,"Greek Navy officer, leader of the 1973 mutiny against the military junta, cancer"
Noboru Yamaguchi,41,"Japanese author (The Familiar of Zero), cancer"
Norbert Blei,77,American author and writer
Norm Gigon,74,American baseball player (Chicago Cubs)
Norman Borisoff,94,American film producer and novelist
Norman Jones,78,"British television actor (Doctor Who, Crossroads)"
Norman Routledge,85,British mathematician and schoolteacher
Norris Hundley,77,"American academic, historian, and writer"
Nosher Powell,84,"British actor, stuntman (Willow, First Knight) and boxer"
Ole K. Sara,76,Norwegian politician
Olive Lewin,85,Jamaican social anthropologist and musicologist
Osmo Karjalainen,73,Finnish Olympic skier
Othniel Wienges,88,"American politician and horse breeder, member of the South Carolina House of Representatives (1962–1972)"
Ottmar Schreiner,67,"German politician, MP for Saarlouis (since 1980), cancer"
Owen Lynch,82,American anthropologist
Oöphoi,55,Italian ambient musician
P. B. Sreenivas,82,"Indian singer, heart attack"
Pablo Gabriel Etchegoin,48,"Argentine-New Zealand physicist, pancreatic cancer"
Palle Lykke,76,Danish Olympic racing cyclist
Paolo Soleri,93,"Italian architect, natural causes"
Parekura Horomia,62,"New Zealand politician, MP for Ikaroa-Rāwhiti (since 1999), Minister of Māori Affairs (2000–2008)"
Pat Summerall,82,"American football player (New York Giants) and broadcaster (NFL on CBS, NFL on FOX), cardiac arrest"
Patrick Garland,78,"English theatre director, actor and writer, cancer"
Patrick Kankiriho,52,Ugandan military officer
Patrick Taval,56,"Papua New Guinean Roman Catholic prelate, Bishop of Kerema (since 2010)"
Paul Dan Cristea,72,Romanian professor of engineering
Paul Ware,42,"English footballer, brain tumour"
Paulino Ferrer,86,Venezuelan Olympic hurdler
Paulo Vanzolini,89,"Brazilian zoologist, poet and samba composer (Onze sambas e uma capoeira), complications of pneumonia"
Pavel 183,29,Russian street artist
