Name,Age,Info
Andrea Veggio,96,"Italian Roman Catholic prelate, Auxiliary Bishop of Verona (1983–2001)"
Andrée Champagne,80,"Canadian actress (Les Belles Histoires des pays d'en haut) and politician, MP (1984–1993, 2005–2014)"
Angela Madsen,60,"American athlete, Paralympic bronze medallist (2012), drowned"
Angur Baba Joshi,87,"Nepali educationist and social activist, throat and breast cancer"
Anita Linda,95,"Filipino actress (Weighed But Found Wanting, Jaguar, Temptation Island)"
Anna Blume,83,German art photographer
Anthony J. Naldrett,86,Canadian geologist
Anthony Obiagboso Enukeme,76,Nigerian politician
Anthony Terlato,86,American winemaker
Anton Schlembach,88,"German Roman Catholic prelate, Bishop of Speyer (1983–2007)"
Antonio Cuenco,84,"Filipino politician, member of the House of Representatives (1965–1969, 1987–1998, 2001–2010), COVID-19"
Antonio González Orozco,87,"Mexican muralist, cancer"
Antonio Rodríguez de las Heras,72,"Spanish historian and academic, COVID-19"
Antonio Veciana,91,"Cuban spy (CIA, Alpha 66)"
Apinan Kaewpila,35,"Thai footballer (Samutsongkhram, TOT, Samut Sakhon), traffic collision"
Arjun Charan Sethi,79,"Indian politician, MP (1971–1977, 1980–1984, 1991–1996, since 1998)"
Arnie Ginsburg,93,American disc jockey (WMEX)
Arrogate,7,"American Thoroughbred racehorse, Breeders' Cup Classic winner (2016) and American Champion Three-Year-Old Male Horse (2016), euthanized"
Art Miller Jr.,73,"American politician, member of the Michigan Senate (1977–2002), lung cancer"
Arthur Berman,85,"American politician, member of the Illinois House of Representatives (1969–1976) and Senate (1977–2000)"
Arthur Keaveney,68,"Irish historian, COVID-19"
Arthur R. Gottschalk,95,American politician
Arthur Spatt,94,"American jurist, Judge of the U.S. District Court for Eastern New York (since 1989)"
Arthur Williamson,89,Scottish footballer (Southend United)
Arturo Chaires,83,"Mexican footballer (C.D. Guadalajara, national team)"
Arunkumar Mehta,80,"Indian diamond and gem executive, CEO of Rosy Blue"
Asif Farrukhi,60,Pakistani writer
Astrid Gjertsen,91,"Danish-born Norwegian politician, MP (1973–1989)"
Atta Muhammad Bhanbhro,84,Pakistani writer and translator
Aziz Ur Rahman Hazarvi,72,Pakistani Islamic scholar
B. Kannan,69,"Indian cinematographer (Oru Nadigai Natakam Parkiral, Kadalora Kavithaigal, Solla Thudikuthu Manasu)"
B. Santosh Babu,37,"Indian military officer, beaten"
Badar Uddin Ahmed Kamran,69,"Bangladeshi politician, mayor of Sylhet (2003–2013), COVID-19"
Badiuzzaman Tunu,91,Bangladeshi military officer
Bamidele Olumilua,80,"Nigerian politician, Governor of Ondo State (1992–1993)"
Barbara Costikyan,91,"American food writer, complications from COVID-19"
Basil Meeking,90,"New Zealand Roman Catholic prelate, Bishop of Christchurch (1987–1995)"
Basu Chatterjee,93,"Indian film director (Us Paar, Piya Ka Ghar, Chameli Ki Shaadi)"
Belaid Abdessalam,91,"Algerian politician, Prime Minister (1992–1993)"
Ben Goto,90,"Japanese journalist and novelist, aspiration pneumonia"
Benny Mardones,73,"American singer-songwriter (""Into the Night""), Parkinson's disease"
Bernard J. Matkowsky,80,American mathematician
Bernardino Piñera,104,"Chilean Roman Catholic prelate, Bishop of Temuco (1960–1977) and Archbishop of La Serena (1983–1990), COVID-19"
Bernhard van Haersma Buma,88,"Dutch politician, mayor of Workum (1962–1970) and Sneek (1970–1993)"
Beth Levine,60,"American physician, cancer"
Bettina Heinen-Ayech,82,German painter
Betty Ann Norton,83,Irish acting teacher
Betty Goudsmit-Oudkerk,96,Dutch resistance member
Bill Groman,83,"American football player (Houston Oilers, Denver Broncos, Buffalo Bills)"
Bill Hill,84,American Canadian football player (Edmonton Eskimos)
Bill Horace,44,"Liberian fighter, shot"
Bill McFarlane,90,Canadian football player (Toronto Argonauts)
Bill Oster,87,American baseball player (Philadelphia Athletics)
Bob Dupuis,84,American ice hockey player (Boston University Terriers)
Bob Warner,69,Canadian ice hockey player (Toronto Maple Leafs)
Bobana Veličković,30,"Serbian Olympic sport shooter (2012, 2016), complications from childbirth"
Bobby Locke,86,"American baseball player (Cleveland Indians, Philadelphia Phillies)"
Bobby Storey,64,Irish IRA volunteer
Bode Akindele,88,Nigerian industrialist
Bonnie Pointer,69,"American singer (The Pointer Sisters) and songwriter (""Fairytale"", ""How Long (Betcha' Got a Chick on the Side)""), cardiac arrest"
Boris Gaganelov,78,"Bulgarian football player (Belasita Petrich, CSKA Sofia, national team) and manager"
Brad Babcock,81,American college baseball coach (James Madison)
Bram Kloppert,73,Dutch boxer
Breene Harimoto,66,"American politician, member of the Hawaii Senate (since 2015), pancreatic cancer"
Britton Payne,79,American curler
Bruce Jay Friedman,90,"American author and screenwriter (Splash, Doctor Detroit, Stir Crazy)"
Burton Natarus,86,"American politician, Chicago alderman (1971–2007)"
Carl Brewer,63,"American politician, mayor of Wichita (2007–2015)"
Carl Eiríksson,90,Icelandic Olympic sports shooter (1992)
Carl Reiner,98,"American actor, film director and writer (The Dick Van Dyke Show, Ocean's Eleven, The Jerk), Grammy winner (1999), nine-time Emmy winner, complications from a fall"
Carlo Ubbiali,90,"Italian motorcycle road racer, nine-time world champion, respiratory failure"
Carlos Bosch,75,Argentine photojournalist
Carlos Lessa,83,"Brazilian economist, COVID-19"
Carlos Luis Morales,55,"Ecuadorian footballer (Independiente, Emelec, national team) and politician, cardiocirculatory arrest"
Carlos Ruiz Zafón,55,"Spanish novelist (The Prince of Mist, The Shadow of the Wind, The Prisoner of Heaven), colon cancer"
Chandrakanta Goyal,88,"Indian politician, Maharashtra MLA (1990–1995)"
Charles Webb,81,American novelist (The Graduate)
Charles Wing Krafft,72,"American painter and ceramicist, cancer"
Charlotte Gardner,88,"American politician, member of the North Carolina House of Representatives (1985–2001)"
Chen Peiqiu,97,Chinese painter and calligrapher
Chen Zhaoyuan,89,Chinese engineer
Chiranjeevi Sarja,39,"Indian actor (Vayuputra, Varadhanayaka, Aatagara), heart attack"
Cho Hae-il,79,South Korean writer
Choi Suk-hyeon,22,"South Korean triathlete, suicide"
Chris Trousdale,34,"American actor and singer (Dream Street), COVID-19"
Christel DeHaan,77,"German-born American timeshare exchange executive and philanthropist, founder of RCI and Christel House International"
Christoph Sydow,35,"German journalist (Der Spiegel), suicide"
Chrysostomos P. Panayiotopoulos,82,"Greek neurologist, heart attack"
Chylgychy Ondar,64,"Russian politician, Deputy (1999–2007), COVID-19"
Clara Gowases,59,"Namibian politician, cancer"
Claude Le Péron,72,French bass guitarist
Claude Ndam,65,Cameroonian singer-songwriter
Claude Samuel,88,French music critic and radio executive
Claudell Washington,65,"American baseball player (Atlanta Braves, New York Yankees, Oakland Athletics), World Series champion (1974), prostate cancer"
Claus Biederstaedt,91,"German actor (The Great Temptation, Don't Worry About Your Mother-in-Law, Before Sundown)"
Colin Manlove,78,Scottish literary critic and editor
Colo Tavernier O'Hagan,75,"British-French screenwriter (A Week's Vacation, Beatrice, Story of Women), cancer"
Conrad Worrill,78,American writer and political activist
Constance Curry,86,"American civil rights activist and writer, sepsis"
Constantin Xenakis,88,Egyptian-born Greek painter
Corey Fischer,75,"American actor (M*A*S*H, Brewster McCloud, McCabe & Mrs. Miller), complications from a brain aneurysm"
Cy Strulovitch,94,Canadian Olympic basketball player (1948)
César Bosco Vivas Robelo,78,"Nicaraguan Roman Catholic prelate, Bishop of León (1991–2019)"
Dame Ingrid Roscoe,76,"English writer, Lord Lieutenant of West Yorkshire (2004–2018)"
Dame Vera Lynn,103,"British singer (""We'll Meet Again"", ""The White Cliffs of Dover"")"
Dan Danglo,95,American cartoonist (Felix the Cat)
Dan Foster,61,"American radio broadcaster, COVID-19"
Dan Hicks,68,"American actor (Evil Dead II, Darkman, Intruder), cancer"
Danding Cojuangco,85,"Filipino food and beverage executive and politician, member of the House of Representatives (1969–1972), CEO and chairman of San Miguel Corporation"
Daniel Levy,89,Israeli Olympic basketball player (1952)
Daniel Stolper,85,American oboist
David Dorn,77,"American police officer, shot"
David MacLennan,82,Canadian biochemist
David McAtee,53,"American barbecue stand owner, shot"
David Morgan,82,British sociologist
David Perlman,101,"American science journalist (San Francisco Chronicle), cancer"
David Stronach,89,Scottish archaeologist
Deborah Washington Brown,68,American computer scientist
Denis Howe,91,"English football (Southend United, Darlington, West Ham United)"
Dennis O'Neil,81,"American comic book writer (Batman, Iron Man) and editor (Marvel Comics)"
Dennis T. Avery,84,American food writer and policy analyst
Dennis Young,90,"New Zealand rugby union player (Canterbury, national team), cancer"
Des Moore,94,"Australian Roman Catholic prelate, Bishop of Alotau-Sideia (1970–2001)"
Dick Buerkle,72,American Olympic runner (1976)
Dick Garmaker,87,"American basketball player (Minneapolis Lakers, New York Knicks, Minnesota Golden Gophers)"
Dick Jefferies,88,English palaeontologist
Dick Johnson,66,American news reporter (WMAQ-TV)
Dick Oxtoby,80,"English footballer (Tranmere Rovers, Bolton Wanderers, Runcorn), Lewy body dementia"
Dietmar Seyferth,91,"German-born American chemist, complications from COVID-19"
Ding-Shinn Chen,76,"Taiwanese hepatologist, pancreatic cancer"
Don Candy,91,"Australian tennis player, 1956 French Open champion"
Don E. Schultz,86,American marketing theorist and professor
Don Seymour,58,Canadian Hall of Fame jockey
Donald Macgregor,81,Scottish Olympic runner (1972)
Donald W. Meinig,95,American geographer
Doris Goodale,71,"American politician, member of the Arizona House of Representatives (2009–2015)"
Doris Jones-Baker,94,British-American historian and folklorist
Dorothy Kovalchick,94,American baseball player (Fort Wayne Daisies)
Douglas Rolfe,67,"Australian cricketer (Victoria, South Australia)"
Duilio Arigoni,91,Swiss chemist
Dulce Nunes,90,"Brazilian artist, composer, singer and music producer, COVID-19"
Dumitru Munteanu,87,"Romanian footballer (Petrolul Ploiești, Steaua București, national team)"
Earl Brown,92,American lieutenant general
Earl Davie,93,American biochemist
Earnie Killum,72,American basketball player (Los Angeles Lakers)
Ed Conroy,73,"Canadian politician, MLA for Rossland-Trail (1991–2001)"
Ed Fitz Gerald,96,"American baseball player (Pittsburgh Pirates, Washington Senators, Cleveland Indians) and coach"
Eddie Kasko,88,"American baseball player (St. Louis Cardinals, Cincinnati Reds, Houston Astros) and manager (Boston Red Sox)"
Edith Thallaug,90,Norwegian actress and operatic singer
Eduard Shaihullin,45,Russian motorcycle speedway rider
Edward Grant,93,American historian
Edward Kleinbard,68,"American lawyer and tax academic, cancer"
Edward Ross Ritvo,90,American psychiatrist
Edén Pastora,83,"Nicaraguan revolutionary and politician, respiratory failure"
Efraín Barquero,89,Chilean poet
Elizabeth-Ann de Massy,73,Monegasque aristocrat
Ellington Jordan,80,"American songwriter (""I'd Rather Go Blind"")"
Elly Stone,93,American singer and actress
Elsa Joubert,97,"South African Sestigers writer, COVID-19"
Ema Derossi-Bjelajac,94,"Croatian politician, President of the Presidency of SR Croatia (1985–1986)"
Emeka Mamale,42,"Congolese footballer (DC Motema Pembe, Kaizer Chiefs, national team)"
Emmanuel Issoze-Ngondet,59,"Gabonese politician, Prime Minister (2016–2019) and Minister of Foreign Affairs (2012–2016), asthma"
Endre Lépold,64,Hungarian Olympic sprinter (1976)
Eppie Wietzes,82,"Dutch-born Canadian racing driver, heart failure"
Ernest Poruthota,88,"Sri Lankan Roman Catholic prelate, Archbishop of Colombo (1987–1991)"
Ernesto Marcel,72,"Panamanian boxer, WBA featherweight champion (1972–1974)"
Eula Bingham,90,American scientist
Eusebio Vélez,85,Spanish racing cyclist
Fabrice Philipot,54,French racing cyclist
Fabrizio Mioni,89,"Italian actor (Roland the Mighty, Hercules)"
Faqir Nabi,67,"Afghan actor, COVID-19"
Federico Corriente,79,"Spanish Arabist, lexicographer and academic (Royal Spanish Academy)"
Felicity Bryan,74,"British literary agent and journalist, stomach cancer"
Fiona Adams,84,British photographer
Florence M. Sullivan,90,"American politician, member of the New York State Assembly (1979–1983)"
Floyd Lee,86,"American blues musician (Music Under New York), heart failure"
Floyd Zaiger,94,American fruit breeder
Francesco Squillace,94,"Italian lawyer and politician, president of the Province of Catanzaro (1975)"
Francis Carnwath,80,British banker and charity executive
Francis Lagan,85,"Irish Roman Catholic prelate, Auxiliary Bishop of Derry (1988–2010)"
Francisco Javier Prado Aránguiz,91,"Chilean Roman Catholic prelate, Bishop of Rancagua (1993–2004) and Iquique (1984–1988), cancer"
Francisco Moniz,54,Angolan Olympic boxer
Frank Bey,74,American blues singer
František Kotlaba,93,Czech botanist and mycologist
Fred Hammer,90,"Luxembourgish sprinter (1952, 1956)"
Fred Jarvis,95,"British trade union leader, President of the Trades Union Congress (1987)"
Fred McIlhattan,75,"American politician, heart attack"
Freddy Cole,88,"American jazz singer and pianist, complications from cardiovascular disease"
Fredrick Töben,76,German-born Australian Holocaust denier
Friedrich Stelzner,98,German surgeon and educator
Félix de Almeida Mendonça,92,"Brazilian politician, Deputy (1983–1987, 1991–2011), complications from COVID-19"
G. C. Jennings,81,"American politician, member of the Virginia House of Delegates (1982–1994)"
Garth Dawley,86,"Canadian journalist, amyotrophic lateral sclerosis"
Gary Potts,75,Canadian Temagami First Nation chief
Gaynel Hodge,83,"American doo-wop singer (The Platters), pianist and songwriter (""Earth Angel"")"
Geetha Nagabhushan,78,"Indian writer, cardiac arrest"
Gene Lakusiak,78,"Canadian football player (Winnipeg Blue Bombers), dementia"
Geoffrey Burnstock,91,English-born Australian neuroscientist
Geoffrey Martin,92,"Australian footballer (Launceston, Ulverstone, Burnie)"
George V. Murry,71,"American Roman Catholic prelate, Bishop of Saint Thomas (1999–2007) and Youngstown (since 2007), leukemia"
Georgi Ryabov,81,"Estonian-born Russian footballer (Tallinna Dünamo, Dynamo Moscow, USSR national team)"
Gerald Jay Goldberg,90,American author
Gerhard J. Bellinger,89,German theologian
Gernot Endemann,77,German actor (Sesamstraße)
Ghulam Murtaza Baloch,55,"Pakistani politician, member of the Provincial Assembly of Sindh (since 2016), COVID-19"
Giulio Giorello,75,"Italian philosopher, COVID-19"
Giuseppe Matarrese,86,"Italian Roman Catholic prelate, Bishop of Frascati (1989–2009)"
Giyannedra Prasad,60,"Fijian lawyer and politician, member and Deputy Speaker of Parliament (1999–2000), cancer"
Gordon H. Bower,87,American cognitive psychologist
Gulzar Dehlvi,93,Indian Urdu poet
Gwen Margolis,85,"American politician, member (1980–1992, 2002–2008, 2010–2016) and president (1990–1992) of the Florida Senate"
György Bálint,100,"Hungarian horticulturist and politician, MP (1994–1998), COVID-19"
György Kárpáti,84,"Hungarian water polo player, Olympic champion (1952, 1956, 1964)"
Gösta Ågren,83,Finnish poet
Hachalu Hundessa,34,"Ethiopian singer-songwriter, shot"
Hans Cieslarczyk,83,"German football player (Borussia Dortmund, national team) and manager (SpVgg Fürth)"
Hans Mezger,90,German automotive engineer (Porsche)
Haribhau Jawale,66,"Indian politician, MP (2009–2019), COVID-19"
Harold David Anderson,96,Australian public servant and diplomat
Haroldo Rodas,74,"Guatemalan diplomat and politician, Minister of Foreign Affairs (2008–2012), COVID-19"
Harry Basch,94,American actor (Falcon Crest)
Harry Britt,82,"American political activist, member (1979–1993) and president (1989–1990) of the San Francisco Board of Supervisors"
Harry Glickman,96,American Hall of Fame sports executive (Portland Trail Blazers) and journalist (The Oregonian)
Harry Penk,85,"English footballer (Wigan Athletic, Plymouth Argyle, Southampton)"
Harry Smith,69,British journalist
Helena van der Kraan,80,"Dutch artist and photographer, cancer"
Helge Rykkja,76,Norwegian writer and poet
Heli Susi,90,Estonian teacher and translator
Henadz Mardas,49,"Belarusian footballer (Neman Grodno, BATE Borisov), bowel cancer"
Henry Martin,94,American cartoonist
Herbert T. Ueda,91,American ice drilling engineer
Hermann Salomon,82,"German Olympic athlete (1960, 1964, 1968)"
Hermes Binner,77,"Argentine politician, Governor of Santa Fe (2007–2011) and Mayor of Rosario (1995–2003), pneumonia"
Hiber Conteris,86,"Uruguayan writer, playwright, and literary critic"
Hosbet Suresh,90,Indian jurist and human rights activist
Howard Allen,71,American serial killer
Hsu Kun-yuan,63,"Taiwanese politician, speaker of the Kaohsiung City Council (since 2018), suicide by jumping"
Hubert Gagnon,73,"Canadian actor (Nic and Pic) and voice dubber (Homer Simpson), cancer"
Huey,32,"American rapper (""Pop, Lock & Drop It""), shot"
Hugh Fraser,62,"Canadian jazz musician, cancer"
Hugh Mellor,81,British philosopher
Hux Brown,75,Jamaican guitarist (Toots and the Maytals)
Héctor Ortega,81,"Mexican actor (Las fuerzas vivas, Santa sangre, Lucía, Lucía)"
Héctor Suárez,81,"Mexican actor (National Mechanics, El buscabullas, El derecho de nacer) and comedian"
Ian Taylor,64,"British commodity trading executive, chairman and CEO of Vitol, pneumonia"
Ibidunni Ighodalo,39,"Nigerian beauty queen and businesswoman, cardiac arrest"
Ilija Petković,74,"Serbian football player (OFK Beograd, Yugoslavia national team) and manager (national team), complications from perforated ulcer and COVID-19"
Ingegärd Fredin,89,Swedish freestyle swimmer
Ionuț Popa,67,"Romanian football player and manager (UTA Arad, Bihor Oradea, Politehnica Iași)"
Ismail Ibrahim,87,Pakistani cricketer (Karachi)
István Kausz,87,"Hungarian fencer, Olympic champion (1964)"
Ivan Utrobin,86,"Russian cross-country skier, Olympic bronze medalist (1964)"
Ivo Banac,73,"Croatian historian and politician, president of the Liberal Party (2003–2004), MP (2003–2008)"
J. Anbazhagan,62,"Indian politician, MLA (2001–2006, since 2011), COVID-19"
J. Nagbe Sloh,55,"Liberian politician and media executive, member of the House of Representatives"
Jack Whittaker,72,American Powerball lottery winner
Jacques Demêtre,96,French blues historian
Jacques Noyer,93,"French Roman Catholic prelate, Bishop of Amiens (1987–2003)"
James Albert Murray,87,"American Roman Catholic prelate, Bishop of Kalamazoo (1998–2009)"
James D. Meindl,87,American engineer
James Douglas Henderson,93,Canadian politician
James Dunn,80,British theologian
James F. English Jr.,93,"American bank executive (Connecticut Bank and Trust Company) and academic administrator, president of Trinity College (Connecticut) (1981–1989)"
James Hand,67,American country music singer-songwriter
James Holland,81,"American politician, member of the New Hampshire House of Representatives (1975–1977)"
James P. Quirk,93,American economist
James Paul Churchill,96,"American jurist, Judge (since 1974) and Chief Judge (1989) of the U.S. District Court for Eastern Michigan"
Jampel Lodoy,44,"Russian-Tuvan Buddhist lama, Kamby Lama of Tuva (2005–2010, since 2019), COVID-19"
Jan Krajenbrink,78,"Dutch politician (House of Representatives, mayor of Woudenberg)"
Jan Peder Lamm,84,Swedish archaeologist
Jane Parker-Smith,70,British classical organist
Janez Kocijančič,78,"Slovenian politician and lawyer, Deputy (1993–1996)"
Janine Reiss,99,French vocal coach and harpsichordist
Jannie van Eyck-Vos,84,Dutch Olympic athlete (1964)
Jaroslav Pollák,72,"Slovak footballer (Sparta Prague, Austria Salzburg, national team)"
Jas Waters,39,"American television writer (This Is Us, Kidding) and columnist (Vibe), suicide by hanging"
Javier Alva Orlandini,92,"Peruvian politician, Vice President (1980–1985), President of the Senate (1981–1982)"
Jayamohan Thampi,64,Indian cricketer (Kerala)
Jean Bolinder,84,Swedish author
Jean Kennedy Smith,92,"American diplomat, ambassador to Ireland (1993–1998), Presidential Medal of Freedom winner, founder of VSA"
Jean Link,80,Luxembourgish Olympic fencer (1960)
Jean Pineau,97,"French politician, Deputy (1978–1981)"
Jean Raspail,94,"French author (The Camp of the Saints, Moi, Antoine de Tounens, roi de Patagonie)"
Jean-Claude Hamel,90,"French football executive, President of Auxerre (1963–2009)"
Jean-Marc Chaput,89,"Canadian author and public speaker, bone cancer"
Jean-Marie Bourgeois,80,French Olympic skier (1968)
Jean-Michel Cadiot,67,French writer and journalist
Jean-Philippe Reverdot,67,French photographer
Jeanne Goosen,81,South African writer
Jeanne Rynhart,74,Irish sculptor
Jeet Singh Negi,95,Indian folk singer and composer
Jeffrey S. Juris,48,American anthropologist
Jerry Sturm,83,"American football player (Calgary Stampeders, Denver Broncos, New Orleans Saints)"
Jerzy Łukaszewski,95,"Polish diplomat and academic, Rector of the College of Europe (1972–1990)"
Jesse Blackadder,56,"Australian novelist, screenwriter and journalist, pancreatic cancer"
Jesus Dosado,80,"Filipino Roman Catholic prelate, Archbishop of Ozamiz (1981–2016)"
Jim Fryatt,79,"English footballer (Bradford Park Avenue, Oldham Athletic, Southport)"
Jim Grelle,83,American Olympic middle-distance runner (1960)
Jim Hargreaves,70,Canadian ice hockey player (Vancouver Canucks)
Jim Kiick,73,"American football player (Miami Dolphins, Denver Broncos), Super Bowl champion (1972, 1973), Alzheimer's disease"
Jim Ross,90,New Zealand educationalist and public servant
Jim Young,94,New Zealand boat builder and designer
Jiří Hanák,82,"Czech journalist and dissident, Charter 77 signatory"
Joan Ferner,87,Canadian-born New Zealand women's rights advocate
Joan Hill,89,American artist
Joan Pau Verdier,73,French singer
Joe Arenas,94,American football player (San Francisco 49ers)
Joe Bugel,80,"American football coach (Phoenix Cardinals, Oakland Raiders, Washington Redskins)"
Joe Sinnott,93,"American Hall of Fame comic book artist (The Avengers, Thor, Fantastic Four)"
Joel Schumacher,80,"American film director (The Lost Boys, Falling Down, Batman Forever), cancer"
Joey Image,63,"American drummer (Misfits), liver cancer"
John Benfield,68,"British actor (Prime Suspect, Speed Racer, Cassandra's Dream), sarcoma"
John Bredenkamp,79,Zimbabwean rugby union player (national team) and businessman
John Cuneo,91,"Australian sailor, Olympic champion (1972)"
John G. Richardson,62,"American politician, member and Speaker of the Maine House of Representatives (1998–2006), heart attack"
John Hartigan,80,"American Olympic rower (1968), respiratory failure"
John J. Mooney,90,"American chemical engineer, stroke"
John Joe Sheehan,90,Irish Gaelic footballer (Kerry)
John Kennedy Sr.,91,"Australian Hall of Fame football player and coach (Hawthorn, North Melbourne)"
John Kneebone,84,New Zealand farming leader
John Luk Jok,68,"South Sudanese politician, Minister of Justice (2011–2013)"
John Madigan,53,"Australian politician, Senator (2011–2016), liver and bowel cancer"
John Metras,70,American-born Canadian football player (Hamilton Tiger-Cats)
John Miller,79,"American baseball player (Baltimore Orioles), heart failure"
John Springall,87,English cricketer (Nottinghamshire)
John White,77,"Australian politician, Tasmanian MHA (1986–1998) and MLC (1998–1999)"
John Zook,72,"American football player (Atlanta Falcons, St. Louis Cardinals), cancer"
Johnny Majors,85,"American Hall of Fame football player (Tennessee Volunteers) and coach (Pitt Panthers, Iowa State Cyclones), national championship (1976)"
Johnny Mandel,94,"American composer (""Suicide Is Painless"", ""The Shadow of Your Smile"", ""Emily""), Grammy winner (1966)"
Jonathan Dowling,65,Irish-American theoretical physicist
Jono Clarke,76,Zimbabwean cricketer (Rhodesia)
Joost Boks,78,"Dutch-born Canadian Olympic field hockey player (1964, 1968)"
Jordi Mestre,38,"Spanish actor (Sé lo que hicisteis...) and model, traffic collision"
Jorge Rubio,75,Mexican baseball player (California Angels)
Josef Smolka,81,"Czech volleyball player, Olympic bronze medalist (1968)"
Joseph D. Patero,88,"American politician, member of the New Jersey General Assembly (1974–1986, 1988–1991)"
Joseph Ferris,85,"American politician, member of the New York State Assembly (1975–1984), COVID-19"
Joseph Mohsen Béchara,85,"Lebanese Maronite Catholic hierarch, Archbishop of Cyprus (1986–1988) and Antelias (1988–2012)"
José Gentil Rosa,80,"Brazilian politician, Maranhão MLA (1987–1991, 1995–1999, since 2019), complications from COVID-19"
Juan Díaz,84,Chilean Olympic boxer (1960)
Juan Ostoic,89,"Chilean Olympic basketball player (1952, 1956), heart failure"
Jules Sedney,97,"Surinamese economist and politician, Prime Minister (1969–1973) and Governor of the Central Bank of Suriname (1980–1983)"
Juli Sanclimens i Genescà,84,"Spanish politician, Mayor of Manresa (1987–1995) and member of the Catalan Parliament (1984–1995)"
Julian Curry,82,"English actor (Rumpole of the Bailey, Sky Captain and the World of Tomorrow, Escape to Victory)"
Julianus Kemo Sunarko,78,"Indonesian Roman Catholic prelate, Bishop of Purwokerto (2000–2016)"
Jurjaan Koolen,81,Dutch Olympic volleyball player (1964)
Justin Champion,59,British historian
Justin Love,41,"American basketball player (Saint Louis Billikens, Beijing Olympians, BC Odesa)"
Józef Gruszka,73,"Polish politician, member of the Sejm (1993–2005) and chairman of the PKN Orlen investigation commission (2004–2005)"
Jürgen Holtz,87,"German actor (Rosa Luxemburg, Made in Israel, Good Bye, Lenin!), complications from cancer"
K. Anders Ericsson,72,Swedish psychologist and scholar
K. N. Lakshmanan,89,"Indian politician, Tamil Nadu MLA (since 2001)"
Kamal Lohani,85,"Bangladeshi journalist, Director General of the Shilpakala Academy (2009–2011), COVID-19"
Karen Bridge,60,"English badminton player, cancer"
Karin Peschel,84,"German economist, rector of University of Kiel (1992–1996)"
Karlman Wasserman,93,American physiologist (Wasserman 9-Panel Plot)
Kasirye Ggwanga,68,"Ugandan military officer, complications from brain surgery"
Kathryn Hach-Darrow,97,American businesswoman
Katrin Beinroth,38,"German judoka, European open class champion (2003)"
Katsuhisa Hattori,83,"Japanese composer (Fist of the North Star), heart failure"
Keith Tippett,72,"British jazz pianist (King Crimson, Centipede) and composer"
Kelly Asbury,60,"American animator and film director (Spirit: Stallion of the Cimarron, Shrek 2, Gnomeo & Juliet), abdominal cancer"
Ken Riley,72,"American football player (Cincinnati Bengals) and coach (Florida A&M Rattlers), heart attack"
