Name,Age,Info
M. N. Sathyaardhi,85,Indian writer and freedom fighter
Mahbub ul Haq,64,Pakistani economist and politician
Maithripala Senanayake,82,Sri Lankan politician
Malcolm Booker,82,"Australian diplomat, author and journalist"
Manuel Mejía Vallejo,75,Colombian writer
Manzoor Alam Beg,66,Bangladeshi photographer
Marc Hunter,44,"New Zealand singer, songwriter and record producer, cancer"
Margarita Azurdia,67,"Guatemalan sculptor, painter, poet, and performance artist"
Maria Mercè Marçal,45,"Catalan poet, professor, writer and translator from Spain, breast cancer"
Mark Hampton,58,American designer
Martin Seymour-Smith,70,"British poet, literary critic, and biographer"
Matteo Manuguerra,73,Tunisian-French baritone
Maurice Bardèche,90,French art critic and journalist
Med Park,65,American basketball player
Michael Denison,82,English actor
Miklós Gábor,79,Hungarian actor
Miroslav Holub,74,Czech poet and immunologist
Moshood Kashimawo Olawale Abiola,60,"Nigerian businessman, politician and aristocrat, homicide"
Muzz Patrick,83,Canadian ice hockey player and coach
Mykola Bakay,67,"Ukrainian singer, composer, poet and author"
Mykola Lebed,89,"Ukrainian political activist, nationalist and guerrilla fighter"
Nguyen Ngoc Loan,67,"South Vietnamese general, cancer"
Norah Borges,97,Argentine artist
Northrup Rand Knox,69,American banker and community leader
Octav Botnar,84,"Romanian-British businessman and founder of Datsun, stomach cancer"
Olga de Blanck Martín,82,"Cuban pianist, guitarist and composer"
Oothout Zabriskie Whitehead,87,"American actor, cancer"
Orestes Marengo,91,Italian Roman Catholic prelate
Panagiotis Kondylis,54,"Greek philosopher, intellectual and historian"
Paul H. Kocher,91,American academic and writer
Peter Monteverdi,64,"Swiss carmaker, cancer"
Philip J. Corso,83,"American Army officer, heart attack"
R. Tudur Jones,77,Welsh nationalist theologian
Rainey Bennett,91,"American artist, illustrator and muralist"
Ralph Toohy,71,Canadian Football League player
Red Badgro,95,"American football player, football coach and member of the Pro Football Hall of Fame, fall"
Rex Applegate,84,American army officer
Richard McDonald,89,"American entrepreneur, co-founder of McDonald's and inventor of the fast food system"
Richie Powers,67,"American basketball referee, stroke"
Robert Augustine Ward Lowndes,81,American science fiction author and editor
Robert Young,91,"American actor (Marcus Welby, M.D., Father Knows Best, Window on Main Street), Emmy winner (1957, 1958, 1970), respiratory failure"
Robin Richmond,86,English cinema organist and BBC Radio presenter
Ronnie Grieveson,88,South African cricketer
Roy Rogers,86,"American singer and actor (The Roy Rogers Show), congestive heart failure"
Russell M. Carneal,80,American politician and judge
S. Shanmuganathan,38,"Sri Lankan Tamil militant and politician, assassinated"
Sadeq Chubak,81,"Iranian author of short fiction, drama, and novels"
Sava Antić,68,Serbian football player and manager
Semon Knudsen,85,American automobile executive
Seán Ó hEinirí,83,Irish seanchaí and monolingual Irish speaker
Shen Chang-huan,84,Taiwanese politician and diplomat
Sid Luckman,81,American football player (Chicago Bears) and member of the Pro Football Hall of Fame
Sigismund von Braun,87,German diplomat and politician
Sohrab Shahid-Saless,54,"Iranian film director and screenwriter, liver failure"
Stanley Bergerman,94,"American producer of horror films, cancer"
Stevie Hyper D,31,"British drum and bass MC, heart attack"
Stig Järrel,88,"Swedish actor, film director and revue artist"
Sylvia Field,97,American actress
Tal Farlow,77,"American jazz guitarist, esophageal cancer"
Thomas Martin Thompson,43,"American convicted murderer, execution by lethal injection"
Tiny Rowland,80,"British businessman and corporate raider, cancer"
Tjokropranolo,74,Indonesian politician and military officer
Tony De Vit,40,"English DJ and music producer, bronchial failure"
Tossy Spivakovsky,91,Russian-American violin virtuoso
Toyonobori,67,"Japanese sumo wrestler, heart failure"
Valter Külvet,34,"Estonian athlete and Olympian, beaten"
Victor Smith,85,Royal Australian Navy officer
Vladimir Dudintsev,79,Russian writer
Watkins Moorman Abbitt,90,"American politician and lawyer, leukemia"
Wilbur Schwandt,94,"American musician, songwriter"
William McChesney Martin,91,American businessman and Chair of the Federal Reserve
William Preston,76,American actor
Willie Fry,43,"American football player (Pittsburgh Steelers), heart attack"
Wilson Francisco Alves,70,Brazilian football player and manager
Wilson Teixeira Beraldo,81,Brazilian physician and physiologist
Zbigniew Herbert,73,"Polish poet, essayist, drama writer and moralist"
Zeki Kuneralp,83,"Turkish diplomat, multiple sclerosis"
Zlatko Čajkovski,74,"Croatian football player and coach (1948 silver medal, 1952 silver medal)"
