Name,Age,Info
Deborah Howell,68,"American journalist, The Washington Post ombudsman, hit by car"
Dennis Stock,81,"American photographer (Magnum Photos), colon and liver cancer"
Derek Prag,86,"British politician, MEP for Hertfordshire (1979–1994)"
Detlev Lauscher,57,German footballer
Dick Johnson,84,"American big band clarinetist (Artie Shaw Band), after short illness"
Diether Posser,87,German politician
Donal Donnelly,78,"English-born Irish actor, cancer"
Donald Dowd,87,American campaign aide to the Kennedy family
Donald Edmond Pelotte,64,"American Roman Catholic Bishop of Gallup (1990–2008), first Native American bishop"
Donald Goerke,83,"American executive (Campbell's Soup Company), created SpaghettiOs, heart failure"
Donnis Churchwell,73,American football player
Dorothy Geeben,101,"American mayor of Ocean Breeze Park, Florida (since 2001), oldest active mayor in the U.S"
Douglas J. Martin,82,New Zealand leader in the LDS Church
Earl Wild,94,"American classical pianist, heart failure"
Eckart Viehweg,61,"German mathematician, after short illness"
Ed Scott,92,American baseball scout
Ed Thigpen,79,"American jazz drummer, after long illness"
Edgar Vos,78,"Dutch fashion designer, heart attack"
Edith Josie,88,"Canadian columnist, natural causes"
Eduardo Catalano,92,Argentine architect
Eduardo Michaelsen,89,"Cuban exile, painter in the naive art style"
Edward Brinton,86,"American marine biologist, after long illness"
Edward Linde,67,"American businessman, founder of Boston Properties, pneumonia"
Elizabeth Laverick,85,British engineer
Elizabeth Moody,70,"New Zealand actress and theatre director, pneumonia"
Elsa Bakalar,90,English-born American garden designer
Emilio Vieyra,88,"Argentine film director, actor, screenwriter and producer"
Enid Campbell,77,Australian legal scholar
Eric Freiwald,82,American television writer (The Young and the Restless)
Erich Segal,72,"American professor, author (Love Story), and screenwriter (Yellow Submarine), heart attack"
Erna Baumbauer,91,German casting agent
Eugenijus Karpavičius,56,Lithuanian illustrator
Eunice W. Johnson,93,"American director of Ebony Fashion Fair, widow of John H. Johnson, renal failure"
Evgeni Paladiev,61,Soviet-born Kazakh ice hockey player
Evgeny Agranovich,91,Russian composer and bard
Faisal Bin Shamlan,75,"Yemeni politician, presidential candidate (2006), cancer"
Fatimah Hashim,85,"Malaysian politician, first female minister in the Malaysian government"
Felice Quinto,80,Italian photographer
Flo McGarrell,35,Italian-born American artist
Florence-Marie Cooper,69,"American federal judge, District Court for Central District of California (since 1999), lymphoma"
Frances Buss Buch,92,American first female television director
Frances Morrell,72,"British political adviser and educationalist, cancer"
Francis Gillingham,93,British neurosurgeon
Francisco Benkö,99,German-born Argentine chess master
Frank Baker Jr.,66,"American baseball player (Cleveland Indians), heart failure"
Franz-Hermann Brüner,64,"German head of OLAF, after long illness"
Fred Krone,79,"American stuntman, cancer"
Freya von Moltke,98,German World War II resistance fighter
Gaines Adams,26,"American football player (Chicago Bears, Tampa Bay Buccaneers), cardiac arrest"
Gary Brockette,62,"American actor (The Last Picture Show) and assistant director, cancer"
Geoffrey Burbidge,84,"British-born American astrophysicist, after long illness"
Geoffrey Reeve,77,British film director
George C. Baldwin,92,American physicist
George Hanlon,92,"Australian horse trainer, three-time Melbourne Cup winner, natural causes"
George Jellinek,90,American radio personality (WQXR)
George Leonard,86,"American writer, editor and educator, pioneer of the Human Potential Movement, after long illness"
George Syrimis,88,Cypriot finance minister (1988–1993)
George Willoughby,95,American Quaker activist
Georgelle Hirliman,73,"American performance artist, cancer"
Georges Anglade,65,"Haitian professor and cabinet minister, co-founder of Université du Québec à Montréal"
Georges Martin,94,French cyclist
Georgiann Makropoulos,67,"American professional wrestling historian and author, heart attack"
Georgy Garanian,75,"Russian jazz saxophonist and bandleader, cardiac arrest"
Gerald Bordelon,47,"American convicted murderer, execution by lethal injection"
Gerrit de Ruiter,82,Dutch hockey player
Ghazali Shafie,87,"Malaysian politician, Home Minister (1973–1981) and Foreign Minister (1981–1984)"
Ghulam Rabbani Agro,76,Pakistani writer
Gianni Bonichon,65,"Italian bobsledder, Olympic silver medalist"
Gladstone Robinson,66,Jamaican cricketer
Gladys Morcom,91,British Olympic swimmer
Glen Bell,86,"American entrepreneur, founder of Taco Bell"
Godfrey A. Rockefeller,85,American aviator and conservationist
Gordon Park,66,"British convicted murderer, apparent suicide by hanging"
Gordon Van Tol,49,"Canadian Olympic water polo player, heart attack"
Graham Leonard,88,"British Church of England Bishop of London (1981–1991), subsequently a Roman Catholic priest"
Gregory Slay,40,"American rock drummer (Remy Zero), songwriter (Nip/Tuck theme), cystic fibrosis"
Guillermo Abadía Morales,97,"Colombian folklore researcher, indigenous language expert, natural causes"
Gummadi,82,Indian actor
Gunnar Aksnes,83,Norwegian chemist and poet
Gus Alexander,75,Scottish footballer (Workington)
Gustavo Becerra-Schmidt,84,"Chilean composer, lung cancer"
Guy Day,79,American advertising executive
Guy Renwick,73,British Olympic bobsledder
Guðmundur Lárusson,84,Icelandic Olympic sprinter
György Mitró,79,Hungarian Olympic swimmer
Gösta Bredefeldt,74,Swedish actor
Günter Mielke,67,German Olympic athlete
Hal Manders,92,American baseball player (Detroit Tigers)
Hans L. Trefousse,88,German-born American historian
Hardy Williams,78,"American politician, Pennsylvania State Senator (1983–1998), Alzheimer's disease"
Haren S. Gandhi,68,Indian-born American inventor and engineer
Harriet Miller,90,"American politician, mayor of Santa Barbara, California (1995–2001)"
Harry Alger,85,Canadian politician
Harry Männil,89,Estonian-born Venezuelan businessman
Hasib Sabbagh,89,Palestinian businessman
Henry Fukuhara,96,"American watercolor painter, natural causes"
Herb Grosch,91,Canadian-born American computer scientist
Hervé Prouzet,89,French cyclist
Hillis Layne,91,"American Major League Baseball player (1941, 1944–1945)"
Horace Weldon Gilmore,91,American federal judge
Howard Lotsof,66,"American researcher, discovered anti-addictive effects of ibogaine, liver cancer"
Howard Zinn,87,"American historian (A People's History of the United States), civil rights and anti-war activist, heart attack"
Hywel Teifi Edwards,75,"Welsh historian and writer, after short illness"
Hédi Annabi,65,"Tunisian diplomat, Head of MINUSTAH"
Ian Christie,82,British jazz clarinetist
Ida Mae Martinez,78,American professional wrestler
Iivari Malmikoski,82,Finnish Olympic boxer
Imari Obadele,79,"American black separatist, stroke"
Inda Ledesma,83,"Argentine actress, cardiac arrest"
Irshad Ahmed Haqqani,81,Pakistani journalist and politician
Irwin Dambrot,81,"American basketball player involved in the CCNY Point Shaving Scandal, Parkinson's disease"
Isak Rogde,62,Norwegian translator
Isamu Tanonaka,77,"Japanese voice actor (GeGeGe no Kitaro), heart attack"
Iskandar of Johor,77,"Malaysian Yang di-Pertuan Agong (1984–1989), Sultan of Johor (1981–2010)"
Ivan Medek,84,"Czech music publicist, theorist and critic, collaborator of Václav Talich and Václav Havel"
Ivan Prenđa,70,Croatian Roman Catholic Archbishop of Zadar (since 1990)
J. D. Salinger,91,American author (The Catcher in the Rye)
Jack Block,85,"American psychologist, complications of a spinal cord injury"
Jack Kerness,98,"American art director, natural causes"
Jack Middleton,92,British Olympic swimmer
Jack Parry,86,"Welsh footballer (Swansea Town, Ipswich Town, Wales)"
Jacques Martin,88,French comics artist and writer
James D Robertson,78,Scottish painter and lecturer
James Henry Quello,95,"American government official, FCC Commissioner (1974–1997), heart and kidney failure"
James Mitchell,89,"American actor (All My Children), chronic obstructive pulmonary disease"
James W. Rutherford,84,"American mayor of Flint, Michigan (1975–1983, 2002–2003)"
Jan C. Gabriel,69,"American race track announcer, complications from polycystic kidney disease"
Jane Jarvis,94,American jazz pianist and organist
Janeshwar Mishra,76,"Indian politician, cardiac arrest"
Jay Reatard,29,"American garage punk musician, cocaine toxicity"
Jayne Walton Rosen,92,"American singer, Lawrence Welk's Champagne Lady (1940–1945), natural causes"
Jean Carroll,98,American comedian (The Ed Sullivan Show)
Jean Charpentier,74,"Canadian journalist, press secretary for Prime Minister Pierre Trudeau, cancer"
Jean Simmons,80,"British actress (Hamlet, Spartacus, Guys and Dolls), Emmy winner (1983), lung cancer"
Jennifer Lyn Jackson,40,"American Playboy model, drug overdose"
Jennifer Lyon,37,"American reality TV personality (Survivor: Palau), breast cancer"
Jessie Tait,81,British ceramic designer
Jim Podoley,76,"American football player (Washington Redskins), melanoma"
Jim Rimmer,75,"Canadian graphic designer, cancer"
Jim White,67,"American professional wrestler, cancer"
Jimmy O,35,Haitian hip hop musician
Jimmy Wyble,87,"American guitarist, heart failure"
Jiří Havlis,77,Czech Olympic gold medal-winning (1952) rower
Joe Rollino,104,"American strongman, weightlifter, and boxer, struck by van"
Johan Ferrier,99,"Surinamese politician, President (1975–1980)"
Johann Frank,71,Austrian football player (FK Austria Wien)
John Ballem,84,Canadian novelist
John F. Hayes,90,"American attorney and politician, Kansas House of Representatives (1953–1955; 1967–1979)"
John Francis Moore,68,Nigerian Roman Catholic Bishop of Bauchi (since 2003)
John Freeman,93,American animator (The Smurfs) and animation director (My Little Pony and Friends)
John Keith Irwin,80,American sociologist
John Lyon,58,British cricketer
John Norris,76,"British-born Canadian publisher (Coda), heart condition"
John Pawle,94,English cricketer
John S. Loisel,89,American fighter ace
John Shelton Wilder,88,"American politician, Lieutenant Governor of Tennessee (1971–2007), stroke"
Johnny King,83,English footballer
Johnny Seven,83,"American actor (Ironside, The Apartment, Gunfight in Abilene), lung cancer"
Joseph Serge Miot,63,Haitian Roman Catholic archbishop of Port-au-Prince
Josephus Tethool,75,Indonesian Roman Catholic Auxiliary Bishop of Amboina (1982–2009)
José Eugênio Corrêa,95,Brazilian Roman Catholic Bishop of Caratinga (1957–1978)
Joyce Collins,79,"American jazz singer and pianist, pulmonary fibrosis"
Juan Bidegaray,90,Uruguayan Olympic sailor
Juan Pedro Laporte,64,Guatemalan archaeologist
Judi Chamberlin,65,"American anti-psychiatry activist, lung disease"
Juliet Anderson,71,American pornographic actress and movie producer
Juliusz Bardach,95,Polish historian
Jyoti Basu,95,"Indian politician, Chief Minister of West Bengal (1977–2000), complications from pneumonia"
Jörgen Philip-Sörensen,71,"Danish businessman, after long illness"
K. S. Ashwath,84,"Indian actor, multiple organ failure"
Kage Baker,57,"American science fiction and fantasy author, uterine cancer"
Kalthoum Sarrai,47,"Tunisian-born French television presenter (Supernanny), cancer"
Karen Schmeer,39,"American documentary film editor (The Fog of War), vehicular hit-and-run"
Kate McGarrigle,63,"Canadian folk singer, clear-cell sarcoma"
Katharina Rutschky,68,German educationalist and author
Kazimierz Mijal,99,Polish politician
Keiko Tobe,52,"Japanese manga artist (With the Light), mesothelioma"
Keith Norton,69,"Canadian politician, former MPP for Kingston and the Islands (1975–1985), cancer"
Ken Colbung,78,"Australian Aboriginal elder, after short illness"
Ken Genser,59,"American politician, mayor of Santa Monica, California, after long illness"
Ken Walters,76,American baseball player (Philadelphia Phillies)
Kenneth Noland,85,"American color field painter, kidney cancer"
Kermit Tyler,96,"American pilot, figured in the attack on Pearl Harbor, complications from strokes"
Kevin O'Shea,62,"Canadian ice hockey player (St. Louis Blues, Buffalo Sabres)"
Kittu Suresh,64,Indian cricketer
Knox Burger,87,"American editor, writer, and literary agent"
Knud Gleie,74,Danish Olympic swimmer
Krisda Arunvongse na Ayudhya,78,"Thai architect, Governor of Bangkok (1996–2001), coronary artery disease"
Kurt Liebhart,76,Austrian Olympic sprint canoer
Larbi Belkheir,72,"Algerian major general, Interior Minister (1991)"
Larry Johnson,62,"American film producer, heart attack"
Laura Chapman Hruska,74,"American writer, co-founder and editor in chief of Soho Press, cancer"
Lawrence Aloysius Burke,77,"Jamaican Roman Catholic Archbishop of Kingston (2004–2008), Nassau (1981–2004), cancer"
Lawrence Garfinkel,88,"American epidemiologist, cardiovascular disease"
Lee Archer,90,American Air Force pilot (Tuskegee Airman)
Lenna Arnold,89,American baseball player (AAGPBL)
Leonid Nechayev,70,"Russian film director, stroke"
Lew Allen,84,"American USAF general, NSA Director (1973–1977), USAF Chief of Staff (1978–1982), rheumatoid arthritis"
Lhasa de Sela,37,"American singer, breast cancer"
Libuše Patočková,76,Czech Olympic cross-country skier
Louis Auchincloss,92,"American novelist, complications of a stroke"
Louis R. Harlan,87,"American Pulitzer Prize-winning historian, after long illness"
Lucienne Day,93,British textile designer
Ludwig Wilding,82,German artist
Luiz Carlos da Costa,60,"Brazilian diplomat, Deputy Head of MINUSTAH"
Lynn Bayonas,66,"Australian television writer and producer, cancer"
Lynn Taitt,75,"Jamaican reggae guitarist, cancer"
Mahmoud al-Mabhouh,50,"Palestinian leader of the Izz ad-Din al-Qassam Brigades, murdered"
Maki Asakawa,67,"Japanese singer, heart failure"
Mano Solo,46,"French singer, ruptured aneurysm"
Margaret Dale,87,British dancer and television director
Margery Beddow,72,American choreographer and dancer
Marika Rivera,90,"French actress, daughter of Diego Rivera"
Mark Ellidge,69,British press photographer
Mark Jones,70,"British actor (The Empire Strikes Back, Doctor Who, Buccaneer)"
Marlene Neubauer-Woerner,91,German sculptor
Marshall Warren Nirenberg,82,"American biochemist and geneticist, Nobel Prize laureate (1968), cancer"
Mary Daly,81,American radical feminist philosopher
Masoud Alimohammadi,50,"Iranian nuclear scientist, bomb blast"
Micha Gaillard,52,"Haitian politician, earthquake"
Michael Creeth,85,British biochemist
Michael Dwyer,58,"Irish journalist and film critic, lung cancer"
Michael Goulder,82,British biblical scholar
Michael Harper,78,British priest of the Church of England and later of the Antiochian Orthodox Church
Michalis Papakonstantinou,91,"Greek politician and author, Minister for Foreign Affairs (1992–1993)"
Mick Green,65,"British rock and roll guitarist (Johnny Kidd & The Pirates, Billy J. Kramer and the Dakotas)"
Mick Higgins,87,"Irish Gaelic footballer, All-Ireland Senior Football Championship winner (Cavan; 1947, 1948, 1952)"
Miep Gies,100,"Dutch humanitarian, protector of Anne Frank during World War II, complications from a fall"
Miguel Ángel de la Flor,85,Peruvian army officer and politician
Mikael Reuterswärd,45,"Swedish adventurer, first Swede to reach summit of Mount Everest (body found on this date)"
Mike Osborn,92,British military officer
Miloslav Bělonožník,91,Czech Olympic ski jumper
Mina Bern,98,"Polish-born American Yiddish theatre actor, heart failure"
Mohamed Rahmat,71,"Malaysian politician, Information Minister (1978–1982, 1987–1999)"
Moisés Saba,47,"Mexican entrepreneur, helicopter crash"
Monica Maughan,76,"Australian actress, cancer"
Moti Nandi,79,Indian writer and sports journalist
Musa Inuwa,62,Nigerian politician
Myriam Merlet,53,Haitian political activist
Myrtle Aydelotte,92,"American nurse, professor and hospital administrator"
Nadav Levitan,64,"Israeli film director and screenwriter, lung disease"
Neil Christian,66,"British singer, cancer"
"Notable people killed in the 2010 Haiti earthquake:
Georges Anglade",65,"Haitian professor and cabinet minister, co-founder of Université du Québec à Montréal.
Hédi Annabi, 65, Tunisian diplomat, Head of MINUSTAH.
Zilda Arns, 75, Brazilian pediatrician and humanitarian.
Luiz Carlos da Costa, 60, Brazilian diplomat, Deputy Head of MINUSTAH.
Serge Marcil, 65, Canadian politician, Quebec National Assembly of Quebec (1985–1994), MP for Beauharnois—Salaberry (2000–2004).
Flo McGarrell, 35, Italian-born American artist.
Myriam Merlet, 53, Haitian political activist.
Joseph Serge Miot, 63, Haitian Roman Catholic archbishop of Port-au-Prince.
Jimmy O, 35, Haitian hip hop musician"
Olaug Abrahamsen,81,Norwegian politician
Oleg Velyky,32,"Ukrainian-born German handball player, melanoma"
Orhan Alp,90,Turkish engineer and politician
Orlando Cole,101,American classical cellist and educator
Otmar Suitner,87,Austrian conductor
Otto,20,"British dachshund-terrier, world's oldest dog, euthanised following stomach tumour"
Otto Breg,60,Austrian Olympic bobsledder
P. K. Page,93,Canadian poet
Paddie O'Neil,83,British actress and singer
Panajot Pano,70,Albanian footballer
Patricia Clarke,90,British biochemist
Patricia Donoho Hughes,79,"American First Lady of Maryland (1979–1987), wife of Harry Hughes, Parkinson's disease"
Patricia Gage,69,British actress and voice actress
Patricia Leonard,73,"British contralto, throat cancer"
Paul Ahyi,79,"Togolese artist, designer of the flag of Togo"
Paul Mbiybe Verdzekov,79,Cameroonian Roman Catholic Archbishop of Bamenda (1970–2006)
Paul Quarrington,56,"Canadian novelist, musician and screenwriter, lung cancer"
Paul R. Jones,81,"American art collector, after short illness"
Pauly Fuemana,40,"New Zealand musician (OMC), after short illness"
Per N. Hagen,73,Norwegian politician
Periyasamy Chandrasekaran,52,"Sri Lankan politician, Member of Parliament, after short illness"
Pernell Roberts,81,"American actor (Bonanza; Trapper John, M.D., Ride Lonesome), pancreatic cancer"
Peter Thomson,73,"Australian Anglican theologian, mentor to Tony Blair"
Peter Wood,74,"Australian politician, member of the Legislative Assembly of Queensland (1966–1974)"
Petra Schürmann,74,"German television presenter, Miss World 1956, after long illness"
Phil Smith,63,"Australian football player, cancer"
Philippa Scott,91,British conservationist
Philippe Arthuys,81,French composer and film director
Philippe Séguin,66,"French politician, heart attack"
Phoebe Prince,15,"Irish student at South Hadley High School, Massachusetts, bullying victim, suicide by hanging"
Piero De Bernardi,83,Italian screenwriter
Pierre Vaneck,78,"French actor (The Science of Sleep), complications of heart surgery"
Private Terms,25,"American Thoroughbred racehorse, euthanized"
Pádraig MacKernan,69,"Irish diplomat, Secretary General (Foreign Affairs), Ambassador to France and United States"
Rafet Angın,94,Turkish teacher
Rajendra Shah,96,Indian poet
Ralph McInerny,80,American philosopher (University of Notre Dame) and mystery author (Father Dowling Mysteries)
Ram Niwas Mirdha,85,"Indian politician (Lok Sabha), minister and speaker (Rajasthan Legislative Assembly), multiple organ dysfunction syndrome"
Raymond Kamber,79,Swiss Olympic sprint canoer
Reha Oğuz Türkkan,90,Turkish writer
René Oreel,87,Belgian cyclist
Richard Kindleberger,67,"American newspaper reporter (The Boston Globe), brain tumor"
Robben Wright Fleming,93,American president of the University of Michigan (1968–1978)
"Robert ""Squirrel"" Lester",67,"American smooth soul tenor (The Chi-Lites), liver cancer"
Robert B. Parker,77,"American detective writer (Spenser series, Jesse Stone novels), heart attack"
Robert D. Rowley,68,American Episcopal Bishop of Northwestern Pennsylvania (1991–2007)
Robert Gerard,89,Belgian footballer
Robert Joffe,66,"American lawyer, pancreatic cancer"
Robert Lam,64,"Malaysian news presenter, skin cancer"
Robert Mosbacher,82,"American politician, Secretary of Commerce (1989–1992), pancreatic cancer"
Roger Pierre,86,"French actor (Mon oncle d'Amérique), cancer"
Rolf Thieme,65,German Olympic hockey player
Ron Giles,90,English cricketer (Nottinghamshire)
Ronald Moore,84,Canadian politician
Rory Markas,54,"American baseball radio announcer (Los Angeles Angels of Anaheim), heart attack"
Rosalie Abrams,88,"American feminist playwright, actress and activist, Alzheimer's disease"
Rowland Wolfe,95,American Olympic gold medal-winning (1932) gymnast
Ruben Kruger,39,"South African rugby union player, brain tumor"
Rupert Hamer,39,"British journalist, defence correspondent for the Sunday Mirror, improvised explosive device"
Ruth Cohn,97,German psychotherapist
Ruth P. Smith,102,American pro-choice campaigner
Sailadhar Baruah,68,"Indian film producer, complications of diabetes"
Sam Dixon,60,"American minister, Deputy General Secretary of UMCOR (since 2007), earthquake"
Sam Match,87,American tennis player
Sandro de América,64,"Argentinian singer, complications from heart and lung transplant surgery"
Sanna Kiero,79,Finnish Olympic cross-country skier
Sarah Mulvey,34,"British television producer (Channel 4), suspected suicide by opioid overdose"
Sayeed Ahmed,79,Bangladeshi playwright
Sefis Anastasakos,68,"Greek politician, author, lawyer and activist, cancer"
Serge Marcil,65,"Canadian politician, Quebec National Assembly of Quebec (1985–1994), MP for Beauharnois—Salaberry (2000–2004)"
Seymour Sarason,91,American psychologist
Shirley Bell Cole,89,American voice actor (Little Orphan Annie)
Shirley Collie Nelson,78,"American country singer, ex-wife of Willie Nelson"
Shizuka Miura,47,"Japanese ball-jointed doll maker and musician, suicide"
Simon Digby,77,"Indian-born British scholar and linguist, pancreatic cancer"
Sir Allen McClay,77,"British pharmaceutical company founder, cancer"
Sir Derek Hodgkinson,92,British air chief marshal
Sir Dermot de Trafford,85,British aristocrat and businessman
Sir Donald Acheson,83,"British physician, Chief Medical Officer of England (1983–1991)"
Sir Ian Brownlie,77,"British barrister, traffic collision"
Sir Percy Cradock,86,"British diplomat, after short illness"
Sir Robin Maxwell-Hyslop,78,"British politician, MP for Tiverton (1960–1992)"
Sir Thomas Prickett,96,British RAF Air Chief Marshal
Slavka Maneva,75,Macedonian writer and poet
Stanisław Przybylski,79,Polish modern pentathlete
Stephen Huneck,61,"American wood carving artist, suicide by gunshot"
Steve Lovelady,66,"American Pulitzer Prize-winning journalist, throat cancer"
Sumner G. Whittier,98,"American politician, Lieutenant Governor of Massachusetts (1953–1957)"
Sándor Barcs,97,"Hungarian politician and sport executive, interim President of UEFA (1972–1973)"
Sølve Grotmol,70,Norwegian sports commentator
Tadeusz Góra,91,Polish pilot
Takis Michalos,63,Greek Greece men's national water polo team water polo player and coach; cancer
Takumi Shibano,83,"Japanese novelist, pneumonia"
Tan Eng Yoon,82,Singaporean Olympic sprinter
Teddy Pendergrass,59,"American soul singer, complications from colorectal cancer"
Tetsuo Narikawa,65,"Japanese actor (Spectreman) and karate instructor, lung cancer"
Thomas Cullinan,63,South African cricketer
Thomas F. Cowan,82,"American politician, New Jersey State Senator (1984–1994)"
Thomas Summers West,82,Scottish chemist
Thorleif Karlsen,100,"Norwegian police inspector, politician and radio host, natural causes"
Tibet,78,French comics artist and writer
Tom Brookshier,78,"American football player (Philadelphia Eagles), coach and sportscaster (CBS Sports, WCAU), cancer"
Tom Cochran,85,American football player (Washington Redskins)
Tom Howard,59,"American musician, heart attack"
Tom Wittum,60,"American football player (San Francisco 49ers), cancer"
Tommy Sloan,84,"Scottish footballer (Hearts, Motherwell)"
Tomás Eloy Martínez,75,"Argentine writer and journalist, brain tumor"
Toni Tecuceanu,37,"Romanian comedy actor, bacterial infection"
Tony Clarke,68,"British musician and record producer (The Moody Blues), emphysema"
Tony Cummins,103,Irish Roman Catholic priest
Tony Halme,47,"Finnish professional boxer, actor, wrestler and Member of Parliament (2003–2007), suicide by gunshot"
Torbjørn Yggeseth,75,Norwegian ski jumping athlete and official
