Name,Age,Info
Arthur Craig,71,American neuroanatomist and neuroscientist
Arturo Woodman,91,Peruvian sports administrator and politician
Asbjørn Sennels,44,"Danish footballer (Viborg, Brøndby, national team), cancer"
Ashfaqur Rahman Khan,81,Bangladeshi activist
Attila Abonyi,76,"Hungarian-born Australian football player (Melbourne Hungaria SC, Australia national team) and manager (Sydney Croatia)"
Augusto Ferrero Costa,78,"Peruvian jurist, member (2017–2023) and president (2022) of the Constitutional Court, ambassador to Italy (2009–2010)"
B. Sathianathan,65,"Malaysian football player (Negeri Sembilan, national team) and manager, cancer"
Bambang Kristiono,62,"Indonesian military officer and politician, MP (since 2019)"
Bapusaheb Parulekar,94,"Indian politician, MP (1977–1984)"
Barry Martyn,82,English jazz drummer
Basil Balme,100,Australian palynologist
Bea Van der Maat,62,"Belgian singer, television presenter and actress (Koko Flanel), assisted suicide"
Beatle Bob,69,"American dancer, complications from amyotrophic lateral sclerosis"
Ben Briscoe,89,"Irish politician, TD (1965–2002) and lord mayor of Dublin (1988–1989)"
Ben Wilson,84,"American football player (Los Angeles Rams, Green Bay Packers)"
Bengt Falck,96,Swedish scientist
Benno C. Schmidt Jr.,81,"American law scholar, president of Yale University (1986–1992)"
Benny Rooney,80,"Scottish football player (St Johnstone, Partick Thistle) and manager (Greenock Morton)"
Bernard Bachrach,84,American historian
Betty Ann Bruno,91,"American journalist (KTVU) and actress (The Wizard of Oz), heart attack"
Beverley Salmon,92,Canadian activist and municipal politician
Beverly Moss Spatt,99,"American public official and preservationist, chair of the New York City Landmarks Preservation Commission (1970–1974)"
Beverly Prosser Gelwick,90,American psychologist
Bibiana Zeller,95,"Austrian actress (Julia – Eine ungewöhnliche Frau, Kottan ermittelt)"
Biff Rose,85,"American singer-songwriter and comedian, liver cancer"
Bilge Umar,87,Turkish writer
Bill Cashin,85,"Irish politician, senator (1993–1997)"
Bill Geddie,68,American television producer (The View)
Bill Hartigan,88,"Australian politician, Victoria MLC (1992–1999)"
Bill Shipp,89,American author and journalist (The Atlanta Constitution)
Billy MacMillan,80,"Canadian ice hockey player (New York Islanders, Toronto Maple Leafs) and coach (New Jersey Devils), Olympic bronze medalist (1968)"
Birger Asplund,93,"Swedish Olympic hammer thrower (1956, 1960, 1964)"
Blagomir Krivokuća,78,"Serbian football player (Javor Ivanjica, OFK Beograd, Freiburger FC) and manager"
Bo Goldman,90,"American screenwriter (One Flew Over the Cuckoo's Nest, Melvin and Howard, Scent of a Woman), Oscar winner (1975, 1980)"
Bob Dawson,102,Australian footballer (St Kilda)
Bob Segarini,77,American-Canadian musician (The Wackers) and radio presenter
Bobby Arthur,78,"British boxer, lung cancer"
Brad Houser,62,"American musician (Edie Brickell & New Bohemians, Critters Buggin), stroke"
Brendan Daly,83,"Irish politician, TD (1973–1992, 1997–2002) and three-time senator, minister for fisheries and forestry (1982)"
Brent Budowsky,71,American journalist (The Hill)
Brian O'Neill,94,Canadian Hall of Fame ice hockey executive
Brian Taber,83,"Australian cricketer (New South Wales, national team)"
Brian W. Hill,91,British historian
Brigitte Klump,88,German author
Bruno Flierl,96,German architect
Bryan Collins,58,American football coach (LIU Sharks)
Bulbul Mahalanobish,70,Bangladeshi singer and author
Buster Cupit,96,American golfer
C. R. Roberts,87,"American football player (Toronto Argonauts, San Francisco 49ers)"
Caleb Southern,53,"American musician, record producer (Icky Mettle, Whatever and Ever Amen) and computer scientist (Georgia Tech)"
Calvin C. Moore,76,American mathematician
Canelita Medina,84,Venezuelan salsa singer
Carl-Erik Eriksson,93,Swedish six-time Olympic bobsledder
Carlin Glynn,83,"American actress (The Best Little Whorehouse in Texas, Sixteen Candles, The Trip to Bountiful), Tony winner (1979), complications from dementia and cancer"
Carlos Raffo Dasso,95,"Peruvian diplomat and politician, ambassador to the United Kingdom (1986–1989) and minister of industry (1989–1990)"
Carlton Gamer,94,American composer and music theorist
Carol Duvall,97,American television host (The Carol Duvall Show)
Catherine Burks-Brooks,83,American civil rights activist
Cecil Exum,60,"American basketball player (North Melbourne Giants, Melbourne Tigers, Geelong Supercats)"
Cecilia Pantoja,79,Chilean singer-songwriter
Chandini,5,"Indian student, strangled"
Charles W. Misner,91,American physicist (Gravitation)
Charlie Daniels,83,"American politician, Arkansas commissioner of state lands (1985–2003), secretary of state (2003–2011), and state auditor (2011–2015)"
Chen Mao-shuen,87,Taiwanese composer
Cheng Shu-min,77,"Taiwanese politician, minister of culture (1994–1996), fall"
Chico Ferramenta,64,"Brazilian trade unionist and politician, deputy (1995–1996)"
Chima Centus Nweze,64,"Nigerian jurist, justice of the Supreme Court (since 2014)"
Cho Yong-ik,89,South Korean painter
Choi Bong-hong,80,"South Korean politician, MNA (2012–2016)"
Chonlathee Thanthong,85,Thai luk thung composer and singer
Chris Bart-Williams,49,"English football player (Nottingham Forest, Sheffield Wednesday, Charlton Athletic) and manager"
Chris Garland,74,"English footballer (Bristol City, Chelsea, Leicester City)"
Christian Dalger,73,"French footballer (Toulon, Monaco, national team)"
Christian Quadflieg,78,"German actor (Star Maidens, Derrick, Der Landarzt)"
Christine Hug,41,"Swiss lieutenant colonel, traffic collision"
Christopher H. Sterling,80,American media historian
Chérubin Okende Senga,61,"Congolese politician, deputy (2003–2005, since 2018), shot"
Clive Rowlands,85,"Welsh rugby union player (Pontypool, national team) and coach, fall"
Coco Lee,48,"Hong Kong-American singer-songwriter (Singer), suicide"
Colin Spencer,89,English writer (The Guardian) and artist
Concha García Zaera,93,Spanish digital artist
Craig Menkins,52,"Australian rugby league player (Western Suburbs, North Queensland)"
Curtis Graves,84,"American politician, member of the Texas House of Representatives (1967–1973)"
DJ Deeon,56,American dance music DJ and producer
Dale Brede,48,Australian racing driver (V8 Supercar Championship)
Dame Sonia Proudman,73,"British barrister and judge, judge of the High Court (2008–2017)"
Dan Morrison,75,American baseball umpire
Daniel Frasson,56,"Brazilian football player (Figueirense, Inter de Limeira, Palmeiras) and coach"
Daniel Goldberg,74,"Canadian film producer (The Hangover, Stripes, Space Jam) and screenwriter"
Danila Comastri Montanari,74,Italian historical fiction novelist
Danny Grossman,80,Canadian dancer and choreographer
Darrel Aschbacher,88,"American football player (San Francisco 49ers, Philadelphia Eagles, Saskatchewan Roughriders)"
Dave Currey,80,"American football coach (Long Beach State 49ers, Cincinnati Bearcats)"
Dave Hilton Sr.,82,Canadian boxer
Dave Skaugstad,83,American baseball player (Cincinnati Redlegs)
David Albahari,75,"Serbian writer and translator, member of the Serbian Academy of Sciences and Arts"
David Carr,91,Australian masters athlete
David Rosenmann-Taub,96,"Chilean poet, musician and artist"
David W. Potter,74,Scottish sportswriter
Dedric Willoughby,49,"American basketball player (Iowa State Cyclones, Chicago Bulls), heart attack"
Denise Bombardier,82,Canadian journalist (Radio-Canada)
Derek Beales,92,British historian
Derek Malcolm,91,"English film critic (The Guardian, Evening Standard) and historian, heart and lung failure"
Dianne Chambless,75,"American clinical psychologist, lung cancer"
Dick Sheridan,81,"American football coach (Furman Paladins, NC State Wolfpack)"
Didier Lourenço,55,"Spanish painter, cancer"
Dilano van 't Hoff,18,"Dutch racing driver, race collision"
Dmitri Ivanov,52,"Russian football player (Krylia Sovetov Samara, Torpedo Volzhsky, Olimpia Volgograd) and manager"
Don Reinhoudt,78,"American weightlifter, World's Strongest Man (1979), traffic collision"
Dorothy Goodman,97,"American educator, heart failure"
Doug Naysmith,82,"British politician, MP (1997–2010)"
Douglas S. Wright,75,"American politician, mayor of Topeka, Kansas (1983–1989)"
Dragu Bădin,75,"Romanian footballer (Petrolul Ploiești, Universitatea Craiova, Jiul Petroșani)"
Dur Muhammad Baloch,40,"Pakistani boxer, heart attack"
Dušan Velič,56,"Slovak chemist and politician, traffic collision"
Dóris Monteiro,88,Brazilian singer and actress
E. Mavis Hetherington,96,Canadian psychologist
Earl Buford,81,"American police officer, Pittsburgh police chief (1992–1995)"
Earl I. Anzai,81,"American politician, attorney general of Hawaii (1999–2002)"
Earle Bailey,81,"Australian politician, Queensland MP (1983–1986)"
Ed Bressoud,91,"American baseball player (New York / San Francisco Giants, Boston Red Sox, St. Louis Cardinals), cerebellar ataxia"
Eddie Long,90,"Canadian ice hockey player (Louisville Rebels, Fort Wayne Komets)"
Eduardas Vilkelis,70,"Lithuanian economist and politician, minister of finance (1992–1995)"
Eduardo Pitta,73,"Portuguese poet, fiction writer and essayist"
Edward Cocking,91,British plant scientist
Edward Hume,87,"American film and television writer (The Day After, The Terry Fox Story, Two-Minute Warning)"
Edward Sexton,80,British tailor and fashion designer
Edward Slinger,85,"English cricketer (Marylebone), solicitor and judge"
Eero Lohi,95,Finnish Olympic modern pentathlete (1960)
Elaine Badgley Arnoux,97,American visual artist and teacher
Eleanor Vadala,99,American chemist and materials engineer
Elkin Fernando Álvarez Botero,54,"Colombian Roman Catholic prelate, auxiliary bishop of Medellín (2012–2020) and bishop of Santa Rosa de Osos (since 2020)"
Ellen Fitzhugh,81,"American lyricist (Grind, The Great Mouse Detective)"
Ellwyn R. Stoddard,96,American sociologist
Elsu,23,New Zealand Standardbred racehorse
Emilio Ostorero,88,Italian motocross racer and rally driver
Enzo Bartocci,94,"Italian sociologist and politician, deputy (1976–1979)"
Erich Bitter,89,"German automobile designer, road racing cyclist, and automobile racer"
Ernesto Mastrángelo,75,"Argentine footballer (River Plate, Boca Juniors, national team), idiopathic pulmonary fibrosis"
Ernst Biel,89,Austrian Olympic speed skater (1956)
Ernst-Ludwig Petrowsky,89,German jazz musician
Essop Pahad,84,"South African politician, minister in the presidency (1999–2008), cancer"
Esther Eillam,84,Israeli social and feminist activist
Esther Kostøl,86,Norwegian trade unionist
Ethel Bruneau,87,American-born Canadian dancer
Eva Schreiber,65,"German politician, MP (2017–2021)"
Evelyn M. Witkin,102,"American geneticist, complications from a fall"
Ewa Ambroziak,72,Polish Olympic rower (1976)
Ewen Jones,63,"Australian politician, MP (2010–2016), cancer"
Ezekiel Guti,100,Zimbabwean evangelist
Fazil Najafov,88,Azerbaijani sculptor
Ferenc Cserháti,76,"Hungarian Roman Catholic prelate, auxiliary bishop of Esztergom–Budapest (2007–2023)"
Flor O'Mahony,77,"Irish politician, senator (1981–1987) and MEP (1983–1984)"
Floyd H. Crain,94,"American politician, member of the Tennessee House of Representatives (1979–1989)"
Fodil Goumrassa,71,Algerian judoka
Franca Capetta,86,"Italian Olympic archer (1976, 1980)"
Francis R. Dillon,83,"American Air Force general, commander of the OSI (1988–1993)"
Francis Wodié,87,"Ivorian politician, MP (1990–1995) and president of the Constitutional Council (2011–2015)"
Francisco Ibáñez Talavera,87,"Spanish comic book artist (Mort & Phil, 13, Rue del Percebe, Rompetechos)"
Francisco Molina Ruiz,72,"Mexican lawyer and politician, senator (1997–2000)"
Frank Cody,75,"American record producer, A&R and radio executive (KTWV)"
Frank Field,100,"American meteorologist (WNBC, WCBS, WWOR)"
Frank Rodgers,82,"Northern Irish Gaelic footballer (Beragh Red Knights, Tyrone)"
Franz Hinkelammert,92,German-born Costa Rican theologian and economist
François Castaing,78,"French Hall of Fame automotive executive (Renault, American Motors, Chrysler)"
Fred Willis,75,"American football player (Cincinnati Bengals, Houston Oilers)"
Frederick Eberstadt,97,American fashion photographer and psychotherapist
Fredrik Torp,86,Norwegian architect
Fritz Eisenhofer,96,Austrian-born New Zealand architect
Funny Cide,23,"American Thoroughbred racehorse (2003 Kentucky Derby and Preakness winner), colic"
G. Gnanalingam,78,"Malaysian businessman, chairman of West Port, Malaysia (since 2013)"
Garrick Palmer,89,"English painter, wood engraver and photographer"
Gary Allen,63,"American football player (Houston Oilers, Dallas Cowboys, Calgary Stampeders), heart failure"
Gary Brandt,80,Canadian football player (Saskatchewan Roughriders)
Gary Glenn,65,"American politician, member of the Michigan House of Representatives (2015–2018)"
Gavin Royfee,94,New Zealand cricketer (Canterbury)
Gene Gaines,85,"American football player (Ottawa Rough Riders, Montreal Alouettes) and coach (Winnipeg Blue Bombers)"
Geoffrey Davies,84,"English actor (Doctor in the House, Doctor at Large, Oh! What a Lovely War)"
Georg Hille,99,"Norwegian Lutheran prelate, bishop of Hamar (1974–1993)"
George Aghajanian,91,American psychiatrist
George Alagiah,67,"British journalist and presenter (BBC News), bowel cancer"
George Alston-Roberts-West,85,British army officer and courtier
George Armstrong,60,"British actor (Grange Hill, Tucker's Luck), leukaemia"
George Brooks,97,Czechoslovak-born American designer of jewellery
George Tickner,76,"American rock guitarist (Journey, Frumious Bandersnatch)"
George W. Jackson,98,"American politician, member of the Pennsylvania House of Representatives (1981–1990)"
George Wilson,81,"American basketball player (Cincinnati Royals, Chicago Bulls, Seattle SuperSonics)"
Georges Bereta,77,"French footballer (Saint-Étienne, Marseille, national team)"
Geraldo Lyrio Rocha,81,"Brazilian Roman Catholic prelate, bishop of Colatina (1990–2002), archbishop of Vitória da Conquista (2002–2007) and Mariana (2007–2018)"
Gerard Cott,83,"Irish politician, TD (1969–1973)"
Gerd Jüttemann,89,German psychologist
Gerda Hnatyshyn,87,"Canadian philanthropist, viceregal consort (1990–1995)"
Giorgio Di Genova,89,Italian art historian (History of Italian Art of the Twentieth Century)
Gisela Litz,100,German contralto singer
Gloria Mange,92,"Mexican actress (¿Qué te ha dado esa mujer?, If I Were a Congressman, The Unknown Mariachi)"
Gordon Dean,81,"Australian politician, solicitor and magistrate, MP (1977–1983)"
Gordon Reid,89,"Canadian businessman, founder of Giant Tiger"
Graham Clark,81,"English opera tenor, cancer"
Greg Tegart,94,Australian public servant
Greig Oliver,58,"Scottish rugby union player (national team) and coach (Munster), paragliding accident"
Guillermo Calegari Sr.,98,Argentine Olympic sailor (1972)
Gustavo Badell,50,Venezuelan-born Puerto Rican bodybuilder
Gustavo Pallicca,87,Italian sports writer
Guy Lagorce,86,"French journalist (L'Équipe, Le Figaro, Paris Match) and writer"
Gwyn Morgans,91,"Welsh footballer (Wrexham, Southport)"
Gérard Besson,81,Trinidadian writer and publisher
Günther Herrmann,83,"German footballer (Karlsruher SC, Schalke 04, West Germany national team)"
Habib Sadek,92,"Lebanese writer and politician, MP (1992–1996)"
Hans-Jochen Jaschke,81,"German Roman Catholic prelate, auxiliary bishop of Osnabrück (1989–1994) and Hamburg (1994–2016)"
Harland Carl,91,American football player (Chicago Bears)
Harry Frankfurt,94,"American philosopher and author (On Bullshit, On Truth), congestive heart failure"
Harry G. Sperling,98,American psychologist
Hassan Amcharrat,75,"Moroccan footballer (Chabab Mohammédia, Raja Casablanca, national team)"
Hassan Sane'i,89,"Iranian Shia cleric and politician, member of the Expediency Discernment Council (since 1989)"
Heide Simonis,80,"German politician, minister-president of Schleswig-Holstein (1993–2005) and MP (1976–1988)"
Heinz Ostheimer,91,German Olympic gymnast (1952)
Helen Nordquist,91,"American baseball player (Rockford Peaches, Kenosha Comets, South Bend Blue Sox)"
Helen Williams,87,American fashion model
Henry Kamm,98,"German-born American journalist (The New York Times), Pulitzer Prize winner (1978)"
Henry Logan,77,American basketball player (Oakland Oaks/Washington Caps)
Hettie Simmons Love,100,"American graduate, one of the first African Americans to earn an Ivy League MBA"
Hilary Lowinger,79,British clothes designer and receptionist
Howard Adelman,85,Canadian philosopher and academic
Ian Emes,73,British artist (Pink Floyd) and film director
Ichsan Loulembah,57,"Indonesian journalist and politician, member of the Regional Representative Council (2004–2009)"
Idegarda Oliveira,92,Angolan singer and composer
Igor Panchenko,60,"Russian politician, senator (since 2014)"
Indian Haven,23,British Thoroughbred racehorse
Inga Landgré,95,"Swedish actress (The Seventh Seal, The Girl with the Dragon Tattoo, Crisis)"
Inga Swenson,90,"American actress (Benson, 110 in the Shade, The Miracle Worker)"
Ints Cālītis,92,"Latvian politician, MP (1990–1993)"
Ippei Kuri,83,"Japanese manga artist (Judo Boy) and animator (Speed Racer), co-founder of Tatsunoko Production"
Irina Rozova,65,"Lithuanian journalist and politician, MP (2006–2008, 2012–2020)"
Isabelle Choko,94,Polish Holocaust survivor and chess champion
Isao Kuwabara,78,"Japanese politician, member of the House of Representatives (2009–2012)"
Ivan Levačić,91,Croatian Olympic cyclist (1960)
Jacinto Santos,82,"Portuguese footballer (Benfica, national team)"
Jack Rains,85,"American attorney and politician, secretary of state of Texas (1987–1989)"
Jacob Golomb,76,Israeli philosopher
Jacob Larsen,44,Danish cricketer (national team)
Jacques-Yvan Morin,92,"Canadian academic and politician, deputy premier of Quebec (1976–1984)"
Jahangir Khanji,67,Pakistani pretender Nawab of Junagarh
Jaime Galarza Zavala,92,"Ecuadorian writer, lung disease"
James A. Sharp Jr.,90,"American politician, mayor of Flint, Michigan (1983–1987)"
James Dobbins,81,"American diplomat, ambassador to the European Union (1991–1993) and Afghanistan (2001–2002), complications from Parkinson's disease"
James Hayes,92,British colonial administrator and historian
James Reston Jr.,82,"American journalist, pancreatic cancer"
James Zagel,82,"American jurist and novelist, judge of the U.S. District Court for Northern Illinois (since 1987) and the FISA Court (2008–2015)"
Jan Przewoźnik,65,Polish chess player
Jan Sierhuis,94,Dutch painter
Jana Šulcová,76,"Czech actress (I Enjoy the World with You, Horákovi, Fešák Hubert)"
Jane Birkin,76,"English-French singer (""Je t'aime... moi non plus"") and actress (La Piscine, Evil Under the Sun)"
Jane Tehira,95,"New Zealand basketball (national team), softball (national team), and field hockey (national team) player"
Janet McCredie,88,Australian radiologist
Jani Allan,70,"South African journalist (Sunday Times) and author (Face Value, Jani Confidential), cancer"
Jayant Savarkar,87,"Indian actor (Vaastav: The Reality, Singham, Rocky Handsome)"
Jean Brodie-Hall,97,Australian landscape architect
Jean Fagan Yellin,92,American historian and author
Jean-Jacques Becker,95,French historian
Jean-Jacques Honorat,92,"Haitian politician, minister of foreign affairs (1991) and prime minister (1991–1992)"
Jeffrey Carlson,48,"American actor (All My Children, The Goat, or Who Is Sylvia?, Hitch), idiopathic dilated cardiomyopathy"
Jenő Jandó,71,Hungarian pianist
Jerome Coopersmith,97,"American television writer (Hawaii Five-O, 'Twas the Night Before Christmas, An American Christmas Carol) and playwright"
Jerry Bradley,83,American Hall of Fame music executive (Wanted! The Outlaws)
Jesse Lott,80,American visual artist
Jim Larkin,74,"American journalist and publisher (Phoenix New Times), suicide by gunshot"
Jim Lee,77,"British photographer and film director, cancer"
Jim Parker,88,"British television composer (Midsomer Murders, House of Cards, Foyle's War)"
Jimmy Cooney,68,"Irish hurler (Sarsfields, Galway) and referee"
Jimmy Weldon,99,"American voice actor (The Yogi Bear Show, Challenge of the Superfriends, Shirt Tales), ventriloquist and television host"
JoAnn Watson,72,"American pastor and politician, member of the Detroit City Council (2003–2013)"
Joe Campbell,68,"American football player (New Orleans Saints, Oakland Raiders, Tampa Bay Buccaneers)"
Joe Irukwu,88,"Nigerian insurance executive, lawyer and lecturer"
Joe Kowal,67,"Canadian ice hockey player (Buffalo Sabres, Rochester Americans, Hershey Bears)"
John Berylson,70,"American businessman and football club chairman (Millwall), traffic collision"
John Gough,93,British Olympic sports shooter (1976)
John Graham Nicholls,93,British physiologist
John McCashney,91,Australian footballer (Hawthorn)
John Nettleton,94,"English actor (Yes Minister, Black Beauty, Oliver Twist)"
John O'Grady,83,Irish hurling referee
John P. Monahan,90,American major general
John R. Manz,77,"American Roman Catholic prelate, auxiliary bishop of Chicago (1996–2021)"
John W. Dickenson,89,Australian inventor
Johnie Cooks,64,"American football player (Baltimore / Indianapolis Colts, New York Giants, Cleveland Browns)"
Johnny Lujack,98,"American football player (Notre Dame Fighting Irish, Chicago Bears), Heisman Trophy winner (1947)"
Jonathan Cuneo,70,"American lawyer, melanoma"
Joop Sanders,101,Dutch-American painter and educator
Jorge Bernal Vargas,94,"Mexican Roman Catholic prelate, bishop of Cancún-Chetumal (1974–2004)"
Jorge Domínguez,64,"Argentine footballer (Gimnasia, Nice, national team)"
Josef Bille,78,German physicist
Joseph Chebet,52,Kenyan long-distance runner
Joseph Druar,60,"American Olympic ice dancer (1988), heart failure"
Joseph John Gerry,94,"American Roman Catholic prelate, bishop of Portland (1989–2004) and auxiliary bishop of Manchester (1986–1989)"
Josephine Chaplin,74,"American actress (The Canterbury Tales, Escape to the Sun, Nuits Rouges)"
Josette Baisse,98,French Olympic cross-country skier (1952)
José Bonifácio Novellino,78,"Brazilian economist and politician, member of the Legislative Assembly of Rio de Janeiro (2005–2007), cancer"
José Mattoso,90,Portuguese medievalist and academic
José Sulantay,83,"Chilean football player (Deportes La Serena) and manager (Coquimbo Unido, Deportes La Serena), stroke"
João Donato,88,Brazilian jazz and bossa nova pianist
Juan Carlos Durán,73,"Bolivian lawyer, sports executive and politician, minister of the interior (1987–1989) and senator (1993–1994, 1995–1996), cancer"
Juan Meza,67,"Mexican boxer, WBC super bantamweight champion (1984–1985)"
Judith Liebman,86,American operations researcher and engineer
Julian Barry,92,"American screenwriter (Lenny, The River, Rhinoceros)"
Juliette Mayniel,87,"French actress (Les Cousins, The Fair, Eyes Without a Face)"
Julius Crosslin,39,American football player (Dallas Cowboys)
Juris Zarins,78,German-born American archaeologist
Justin Yerbury,49,"Australian molecular biologist, complications from motor neurone disease"
Justyn Vicky,33,"Indonesian bodybuilder and personal trainer, weightlifting accident"
Ján Polgár,94,"Slovak footballer (Dynamo ČSD Košice, Křídla vlasti Olomouc, Tatran Prešov). (death announced on this date)"
K. Jayaram,74,Indian photographer
K. Jayaraman,67,Indian cricketer (Kerala)
K. Ravindranathan Nair,90,"Indian film producer (Kanchana Sita, Kummatty, Elippathayam)"
Kalyan Jain,88,"Indian politician, MP (1977–1979)"
Kara Puketapu,89,"New Zealand rugby union player (New Zealand Māori), public servant and Māori leader, secretary of Maori Affairs (1977–1983)"
Karim Allawi Homaidi,95,"Iraqi football player (Al-Minaa, national team) and manager (Al-Minaa)"
Kate Morse,64,Australian archaeologist
Kavita Singh,58,"Indian art historian, cancer"
Kazimierz Klimczak,109,Polish soldier (Warsaw Uprising)
Keiko Suzuka,67,Japanese actress
Keith Ball,82,"English footballer (Port Vale, Walsall)"
Keith Waldrop,90,American poet
Ken Suarez,80,"American baseball player (Kansas City Athletics, Cleveland Indians, Texas Rangers)"
Kenton Forsythe,78,American audio engineer and inventor
Kevin Mitnick,59,"American computer security consultant, author (The Art of Deception, The Art of Intrusion) and convicted hacker, pancreatic cancer"
Khosrow Hassanzadeh,59,Iranian painter
Kjell Egil Eimhjellen,94,Norwegian microbiologist
Klaas Veenhof,87,Dutch professor and Assyriologist
Klaus Täuber,65,"German football player (Schalke 04, Bayer Leverkusen) and manager (Schwarz-Weiß Essen)"
Knut Riisnæs,77,Norwegian jazz musician
Kole Omotoso,80,Nigerian writer and intellectual
Konrad Klapheck,88,German painter and graphic artist
Kostiantyn Tyshchenko,81,"Ukrainian linguist, teacher and translator"
Kristaps Keggi,88,Latvian-American orthopedic surgeon
Kristian B. Dysthe,85,Norwegian mathematician
Lajos Balázsovits,76,"Hungarian actor (Bizalom, Milarepa, Mary, Mother of Jesus), theatre director and manager, COPD"
Larry Ray,65,American baseball player (Houston Astros)
Larry Yellen,80,American baseball player (Houston Colt .45s)
