Name,Age,Info
Anthony Bourdain,61,"American chef, author and television host (No Reservations, Parts Unknown, The Layover), four-time Emmy winner, suicide by hanging"
Anthony Ray,80,"American film producer (An Unmarried Woman, Freebie and the Bean) and actor (Shadows)"
Antonella Rebuzzi,63,"Italian politician, Senator (2006–2008), heart attack"
Antonio Giuliano,88,Italian classical archaeologist and historian
Antonios Bonas,70,Greek Olympic sailor
Antônio Carlos Konder Reis,94,"Brazilian politician, Senator (1963–1975), Deputy (1955–1963, 1987–1991, 1998–2003), governor of Santa Catarina (1975–1979, 1994–1995)"
Arie den Hartog,77,Dutch road bicycle racer
Arkangel de la Muerte,52,"Mexican professional wrestler (CMLL), heart attack"
Armando Merodio,82,Spanish footballer (Athletic Bilbao)
Arne Martin Klausen,90,Norwegian social anthropologist
Arthur Marshall,83,"Australian politician and tennis player, member of the Western Australian Legislative Assembly (1993–2005)"
Arvid Carlsson,95,"Swedish neuropharmacologist, Nobel Prize laureate (2000)"
Axel Schmidt,79,"Brazilian Olympic sailor (1968, 1972), Pan American champion (1959)"
Bagun Sumbrai,94,Indian politician
Bansi Quinteros,41,"Spanish keyboardist (GMS), blood cancer"
Barbara Kafka,84,"American food columnist and cookbook author, complications from Parkinson's disease"
Barry McDaniel,87,American opera singer
Basil Ramsey,89,British music publisher
Ben Hills,76,"British-born Australian investigative journalist, cancer"
Benedetto Cottone,100,"Italian politician, Deputy (1953–1958, 1963–1976)"
Bernard E. Trainor,89,American journalist and Marine Corps general
Bernard Ginsborg,93,British pharmacologist and physiologist
Bertha Sanseverino,72,"Uruguayan politician, member of the Departmental Board of Montevideo (1995–2004) and the Chamber of Representatives (since 2010)"
Bhaiyyu Maharaj,50,"Indian spiritual guru, suicide by gunshot"
Big Bill Bissonnette,81,American jazz musician
Big Van Vader,63,"American professional wrestler (NJPW, WWF) and football player (Los Angeles Rams), heart failure and pneumonia"
Bill Hamel,45,American composer and record producer
Bill Hendon,73,"American politician, member of the U.S. House of Representatives for North Carolina's 11th district (1981–1983, 1985–1987)"
Bill Kenville,87,"American basketball player (Syracuse Nationals, Detroit Pistons)"
Bill Quimby,81,American author and columnist
Bill Speakman,90,"British soldier, recipient of the Victoria Cross"
Bill Thompson,80,"American politician, member of the Wyoming House of Representatives (2001–2011)"
Billy Connors,76,"American baseball player (Chicago Cubs, New York Mets) and coach (New York Yankees)"
Billy Kinard,84,"American football player (Green Bay Packers, Buffalo Bills) and coach (Ole Miss Rebels)"
Billy Sammeth,66,"American talent manager (Dolly Parton, Cher, Joan Rivers), pancreatic cancer"
Bo Nilsson,81,Swedish composer
Bob Bain,94,American guitarist
Bob Clotworthy,87,"American Hall of Fame diver, Olympic champion (1956) and bronze medalist (1952)"
Bonaldo Giaiotti,85,Italian opera singer
Brian Browne,81,"Canadian jazz pianist, lung and tracheal cancer"
Brian Donovan,77,"American journalist (Newsday), Pulitzer Prize winner (1970, 1995), complications from Alzheimer's disease"
Bruce Coulter,90,"Canadian football player and coach (Montreal Alouettes, Bishop's Gaiters)"
Bruce Kison,68,"American baseball player (Pittsburgh Pirates, California Angels) and coach (Kansas City Royals), cancer"
Bryan Todd,80,English rugby league player
Buddy MacEachern,77,"Canadian politician, complications from Alzheimer's disease"
C. C. Torbert Jr.,88,"American jurist, Chief Justice of the Alabama Supreme Court (1977–1989)"
C. H. Gimingham,95,British botanist
C. M. Newton,88,"American Hall of Fame college basketball coach (Alabama Crimson Tide, Vanderbilt Commodores) and administrator (Kentucky Wildcats)"
Canel Konvur,78,Turkish Olympic high jumper (1960)
Carlo Bernardini,88,"Italian politician, Senator (1976–1979)"
Carlo Peretti,88,"Italian water polo player, Olympic bronze medallist (1952)"
Carlos Campos,88,"Venezuelan politician, Governor of Anzoátegui"
Carroll Morgan,70,"Canadian Olympic boxer (1972), heart attack"
Cecile Cilliers,85,South African writer
Cemal Yanılmaz,84,Turkish Olympic wrestler
Chantal Garrigues,73,French actress (Soda)
Charles Krauthammer,68,"American political commentator (Fox News) and writer (The Washington Post), Pulitzer Prize winner (1987), small intestine cancer"
Charles Vinci,85,"American weightlifter, Olympic champion (1956, 1960)"
Charley Sarratt,93,American football player (Detroit Lions)
Chatri Sophonpanich,85,Thai banker (Bangkok Bank)
Chris Weller,78,English footballer (Yeovil Yown)
Christine Nöstlinger,81,Austrian writer
Christopher Stasheff,74,"American author (The Warlock in Spite of Himself, Starship Troupers, The Enchanter Reborn), complications from Parkinson's disease"
Chuck Klingbeil,52,American football player (Miami Dolphins)
Chuck Taylor,76,"American baseball player (St. Louis Cardinals, Montreal Expos)"
Claude Ramsey,75,"American politician, member of the Tennessee House of Representatives (1972–1978)"
Clemens Kalischer,97,American photojournalist
Cliff van Blerk,79,Australian footballer
Colin Butts,58,"British novelist, screenwriter and impresario, pancreatic cancer"
Constance Adams,53,"American space architect and spaceport planner, colorectal cancer"
Corran Purdon,97,British army major general
Crawford Gates,96,American composer and conductor
Curt Andersson,80,Finnish Olympic sport shooter
Cyrus Tang,88,Chinese-born American investor and philanthropist
D. J. Fontana,87,American Hall of Fame rock drummer (Elvis Presley)
Dadaji Ramaji Khobragade,79,Indian farmer-scientist
Dagmar Burešová,88,"Czech lawyer and politician, Minister of Justice of Czechoslovakia, Order of Tomáš Garrigue Masaryk recipient"
Dan Ingram,83,"American disc jockey (KBOX, WABC, WCBS-FM, WIL), complications from dementia"
Dan Lindsley,92,American geneticist
Daniel Pilon,77,"Canadian actor (Dallas, Ryan's Hope, Shoot 'Em Up)"
Danny Kirwan,68,"British Hall of Fame guitarist (Fleetwood Mac, Tramp), pneumonia"
Dante Caputo,74,"Argentine diplomat and politician, President of the United Nations General Assembly (1988–1989), Minister of Foreign Relations (1983–1989)"
Darbara Singh,57,Indian serial killer
Darryl N. Johnson,80,American diplomat
Darío Villalba,79,"Spanish painter, photographer and Olympic figure skater (1956)"
David Bianco,63,"American record producer, engineer and mixer (Tom Petty, Teenage Fanclub, Bob Dylan), stroke"
David Douglas Duncan,102,American photojournalist
David Goldblatt,87,South African photographer
David J. Simms,85,Irish mathematician
David McFadden,77,Canadian poet and travel writer
David Selberg,23,"Swedish ice hockey player (Luleå, Piteå), suicide"
David Spiller,75,British pop artist
David Stoughton Conant,69,American botanist
David Wrench,81,British rugby union player and politician
Daša Drndić,71,"Croatian radio playwright (Radio Belgrade) and author, cancer"
Dean Webb,81,American musician (The Dillards) and actor (The Andy Griffith Show)
Deanna Kamiel,71,Canadian-born American filmmaker
Deanna Lund,81,"American actress (Land of the Giants), pancreatic cancer"
Deborah Cameron,59,"Australian journalist (The Sydney Morning Herald) and radio presenter (ABC Radio Sydney), cancer"
Delia Bell,83,American bluegrass singer
Demene Hall,68,"American actress (Death Bed: The Bed That Eats, The Temp, Men of Honor)"
Denis Akiyama,66,"Canadian actor (Pixels, X-Men, Johnny Mnemonic), cancer"
Denman,18,"British racehorse, Cheltenham Gold Cup winner (2008)"
Dennis Creffield,87,British painter
Derek Ingram,93,English journalist
Derrick O'Connor,77,"Irish actor (Lethal Weapon 2, Daredevil, Brazil), pneumonia"
Dewey Johnson,78,American free jazz trumpeter
Dhiraj Choudhury,82,Indian painter
Dick Danehe,97,American football player (Los Angeles Dons)
Dick Leitsch,83,"American LGBT rights activist, liver cancer"
Domenico Losurdo,76,Italian Marxist philosopher and historian (Liberalism: A Counter-History)
Don C. Laubman,96,Canadian fighter pilot and flying ace
Don Garren,84,American lawyer and politician
Don Mason,73,"American baseball player (San Francisco Giants, San Diego Padres)"
Don McComb,84,American football player (Boston Patriots)
Donald Hall,89,"American poet, U.S. Poet Laureate (2006)"
Dorothy Cotton,88,American civil rights activist (Southern Christian Leadership Conference)
Doug Altman,69,"British statistician, bowel cancer"
Douglas J. Bennet,79,"American diplomat and educator, President of Wesleyan University (1995–2007)"
Douglas Rae,87,Scottish businessman
Dragan Nikolić,61,Bosnian Serb war criminal
Dumitru Moțpan,78,"Moldovan politician, President of Parliament (1997–1998)"
Dutch Rennert,88,American baseball umpire
Dwight Clark,61,"American football player (San Francisco 49ers), complications from amyotrophic lateral sclerosis"
Ed Knecht,90,American football coach
Ed Roebuck,86,"American baseball player (Brooklyn/Los Angeles Dodgers, Philadelphia Phillies)"
Ed Simons,101,American conductor
Eddy Clearwater,83,"American blues singer and guitarist, heart failure"
Edna Maskell,90,South African Olympic hurdler
Edward M. Burgess,84,American chemist
Edward Nelson Jr.,87,American rear admiral
Edward Sadlowski,79,"American labor activist, complications from dementia"
Efrén Echeverría,86,"Paraguayan musician, composer, and record collector"
Egil Olsen,70,Norwegian footballer
Egon Hoegen,89,German voice actor
Elisha Obed,66,"Bahamian boxer, WBC light-middleweight champion (1975–1976)"
Elizabeth Brackett,76,"American television journalist (Chicago Tonight, PBS NewsHour), neck injury from bicycle fall"
Elsa Massa,93,Argentine human rights activist
Emer Colleran,72,Irish microbiologist and academic
Emil Wolf,95,Czech-born American physicist
Enoch zu Guttenberg,71,German conductor
Eric Stanley,94,British literary scholar and historian
Erling Storrusten,94,Norwegian businessman
Ernie Hunt,75,"English football player (Swindon Town, Wolverhampton Wanderers, Coventry City), complications from Alzheimer's disease"
Errikos Briolas,84,Greek actor
Ettore Romoli,80,"Italian politician, Senator (1994–1996) and Deputy (2001–2006)"
Eugene Pitt,80,"American singer (The Jive Five), complications from diabetes"
Eunice Gayson,90,"British actress (Dr. No, From Russia with Love, The Revenge of Frankenstein)"
Eurico Surgey,86,Portuguese Olympic swimmer
Eurydice Dixon,22,"Australian comedian, strangulation"
Fadil Vokrri,58,"Kosovar football player (Prishtina, Yugoslavian national team), president of Football Federation of Kosovo (since 2008), cardiac arrest"
Fathi Khorshid,80,Egyptian Olympic footballer
Fazlullah,43,"Pakistani Sharia advocate and insurgent, leader of TNSM (since 2002) and TTP (since 2013), drone strike"
Fedor Frešo,71,"Slovak rock and jazz bassist (The Soulmen, Prúdy), heart failure"
Felicia Langer,87,Israeli-German human rights activist
Felix Rappaport,65,"American casino operator (Foxwoods Casino), heart disease"
Feng Ting-kuo,67,"Taiwanese politician, Taipei City Councilor (1985–1988), member of the National Assembly (1992–1996) and Legislative Yuan (1996–2008), cardiac arrest"
Fernando Mazariegos,80,"Guatemalan chemist and inventor, Order of the Quetzal (2017), cardiac arrest"
Frances Walker-Slocum,94,American pianist and educator
Francesco Forleo,76,"Italian politician, Deputy (1987–1994), complications from dementia"
Francis Smerecki,68,"French football player (Limoges) and manager (Guingamp, national youth team)"
Francisco Griéguez,99,Spanish WWII soldier and Holocaust survivor
Franco Zurlo,77,"Italian Olympic boxer, European bantamweight champion (1969–1971, 1977–1978)"
Frank Bresee,93,American radio actor and historian
Frank Carlucci,87,"American politician, Secretary of Defense (1987–1989), National Security Advisor (1986–1987), complications from Parkinson's disease"
Frank Harden,95,American radio announcer
Frank Heart,89,"American Hall of Fame computer engineer, co-developer of the IMP, melanoma"
Frank Vickery,67,Welsh playwright
Franz Beyer,96,German violist and musicologist
Franz M. Wuketits,62,Austrian biologist and epistemologist
François Bluche,92,French historian
Françoise Bonnot,78,"French film editor (Z, Frida, Hanna K.), Oscar winner (1970)"
Fred Chalenor,62,American bassist
Fred Kornet,98,American Army lieutenant general
Fred Van Dusen,80,American baseball player (Philadelphia Phillies)
Freddy Eugen,77,Danish racing cyclist
Freddy Sofian,69,Indonesian artist
Fu Da-ren,85,"Taiwanese sports broadcaster, assisted suicide"
Fuat Sezgin,93,Turkish Islamic science historian (Goethe University Frankfurt)
G. S. Sachdev,83,Indian bansuri player
Gareth Williams,76,"Welsh footballer (Cardiff City, Bolton Wanderers, Bury)"
Garrie Thompson,90,American music executive
Garry Spiegle,72,American game designer
Gazmend Sinani,27,"Kosovan basketball player (Leeds Force), traffic collision"
Gena Turgel,95,"Polish author, Holocaust survivor and educator"
Gene Ceppetelli,78,"Canadian-born American football player (Philadelphia Eagles, Hamilton Tiger-Cats, Montreal Alouettes)"
Gennady Rozhdestvensky,87,Russian conductor
Geoff Case,82,Australian football player (Melbourne)
Geoff Dench,77,British social scientist
Geoff Gunney,84,English rugby league player and coach (Hunslet)
Geoff Mason,88,Australian football player (Melbourne)
Geoffrey Oryema,65,Ugandan musician
Georg von Tiesenhausen,104,"German rocket scientist (Operation Paperclip, Lunar Roving Vehicle)"
Georgann Johnson,91,"American actress (Dr. Quinn, Medicine Woman, Murphy's Romance, Shoot the Moon)"
George Grubb,82,"British politician, Lord Provost of Edinburgh (2007–2012)"
George Lindemann,81,American businessman
George N. Leighton,105,"American judge (U.S. District Court for the Northern District of Illinois), pneumonia"
George Stamatoyannopoulos,84,Greek-born American medical researcher and geneticist
Gerald Barnbaum,84,American pharmacist and fraudster
Giancarlo Ghirardi,82,"Italian physicist, heart attack"
Gilbert Trausch,86,Luxembourgish historian
Gillian Raine,91,"British actress (Last of the Long-haired Boys, The Hour)"
Gino Santercole,77,"Italian singer and songwriter, heart attack"
Giovanni Di Veroli,85,Italian footballer
Gisèle Lamoureux,75,Canadian botanist and photographer
Giuseppe Rocco Favale,82,"Italian Roman Catholic prelate, Bishop of Vallo della Lucania (1989–2011)"
Goran Bunjevčević,45,"Serbian footballer, stroke"
Gordon Norton,93,Canadian yacht racer
Graham Davy,81,New Zealand athlete and sports administrator
Grigory Barenblatt,90,Russian mathematician
Gunnar Vada,91,"Norwegian politician, MP (1977–1986)"
Gérard Boulanger,69,"French lawyer and politician, cancer"
Gō Katō,80,"Japanese actor, gallbladder cancer"
H. H. Wieder,99,Romanian-born American physicist
H. Tristram Engelhardt Jr.,77,American philosopher
Halina Aszkiełowicz-Wojno,71,"Polish volleyball player (national team), Olympic bronze medalist (1968)"
Harald von Boehmer,75,German immunologist
Harlan Ellison,84,"American writer (A Boy and His Dog, I Have No Mouth, and I Must Scream, ""Repent, Harlequin!"" Said the Ticktockman) and screenwriter"
Harold Davis,85,Scottish football player (Rangers) and manager
Harold L. Dibble,66,"American archaeologist, pancreatic cancer"
Harold Poynton,82,"English rugby league footballer (national team, Yorkshire, Wakefield Trinity)"
Harry Lampman,90,"Canadian football player (Saskatchewan Roughriders, Hamilton Tiger-Cats, Montreal Alouettes)"
Harry Walker,103,English rugby union player (Coventry)
Hassan El Glaoui,93,Moroccan painter
Helen Chatfield Black,94,American conservationist
Helen Griffin,59,"British actress (Twin Town, Doctor Who) and political activist"
Helena Dunicz-Niwińska,102,"Polish violinist, translator and author"
Helli Louise,68,"Danish-English actress (Daddy, Darling)"
Hellmut Fritzsche,91,"German-born American physicist, assisted suicide"
Hema Nalin Karunaratne,54,"Sri Lankan journalist, intra-ventricular haemorrhage"
Henri Dirickx,90,Belgian footballer (national team)
Henri Namphy,85,"Haitian military officer and politician, President (1986–1988), lung cancer"
Henry Sharratt,82,English rugby league player
Hilmar Hoffmann,92,German film and culture academic
Hiralal Jairam,84,South African cricketer
Horațiu Nicolau,84,Romanian Olympic volleyball player
Howard Gardiner,74,Zimbabwean cricketer
Hu Wei,97,"Chinese general, Deputy Chief of Staff of the People's Liberation Army (1974–1984)"
Hubert Green,71,"American Hall of Fame golfer, U.S. Open (1977) and PGA (1985) champion, throat cancer"
Hugh Stuckey,89,Australian comedy and drama writer
Hyon Ju-song,56,"North Korean military officer, execution by firing squad. (death reported on this date)"
Ian Orme,65,British-American microbiologist
Ian Wrigley,95,Australian Olympic sports shooter
Ibrahim Abiriga,62,"Ugandan politician and military officer, shot"
Ignatios Lappas,72,"Greek Orthodox metropolitan bishop, Metropolis of Larissa and Tyrnavos (since 1994), heart failure"
Igor Muradyan,61,Armenian political activist
Innocent Umezulike,64,"Nigerian jurist, chief judge of Enugu State"
Ioannis Giapalakis,74,Greek Olympic sailor
Ira Berlin,77,"American historian, complications from multiple myeloma"
Irena Szewińska,72,"Soviet-born Polish Hall of Fame sprinter, Olympic champion (1964, 1968, 1976), cancer"
Irene Doutney,69,"Australian politician, cancer"
Irenäus Eibl-Eibesfeldt,89,Austrian ethologist
Irving Sandler,92,"American art critic, cancer"
Ivan Drach,81,"Ukrainian poet, screenwriter and politician, member of Verkhovna Rada (1990–1994, 1998–2000, 2002–2006)"
Ivor Dennis,86,Sri Lankan singer
J. Alex Haller,91,American pediatric surgeon (Johns Hopkins School of Medicine)
J. B. Munro,81,"New Zealand politician and disability advocate, MP for Invercargill (1972–1975)"
Jack Borotsik,68,Canadian ice hockey player (St. Louis Blues)
Jack Carroll,94,Australian rugby union player (national team)
Jack Cuffe,87,Australian footballer
Jack Laxer,91,American photographer
Jack Shreve,85,American politician
Jack Stallings,87,American baseball coach (Georgia Southern Eagles)
Jacques Corriveau,85,"Canadian graphic design executive, convicted in Adscam scandal"
Jacques De Brouwere,80,Belgian Olympic sailor
Jacques Madubost,74,"French high jumper, European champion (1966)"
Jacques Saadé,81,"Lebanese-born French shipping executive, founder of CMA CGM"
Jahi McMath,17,"American persistent vegetative state patient, liver failure"
Jalal Mansur Nuriddin,73,"American poet and spoken word musician (The Last Poets), cancer"
James Eugene Broadwell,97,American aeronautical engineer
James Gips,72,American technologist
James M. Keck,96,American air force lieutenant general
James S. Denton,66,"American publisher and editor (World Affairs), prostate cancer"
Jamsheed Marker,95,"Pakistani diplomat, Ambassador to the United States (1986–1989)"
Jane Cronin Scanlon,95,American mathematician
Janetta Parladé,96,British socialite
Janko Pleterski,95,"Slovenian historian, politician and diplomat"
Jarosław Kozidrak,63,"Polish guitarist, keyboardist and composer"
Jean Rikhoff,92,American author and editor
Jean-Claude Boulard,75,"French politician, Mayor of Le Mans (since 2001), Senator (2014–2017), and Deputy (1988–1993, 1997–2002)"
Jeanne Sandford,88,British Olympic alpine skier
Jeffrey Coy,66,"American politician, member of the Pennsylvania House of Representatives (1983–2004)"
Jeffrey Elman,70,American psycholinguist
Jek Yeun Thong,87,Singaporean politician
Jennifer Welles,81,American pornographic actress (Inside Jennifer Welles)
Jens Kristian Thune,82,Norwegian lawyer and executive
Jerry Hopkins,82,"American journalist (Rolling Stone) and biographer (Elvis Presley, Jim Morrison)"
Jessica Naiga,53,Ugandan lawyer and judge
Jesús Cardenal,88,"Spanish professor (University of the Basque Country) and lawyer, Attorney General (1997–2004)"
Jill Ker Conway,83,"Australian-American academic and author, President of Smith College (1975–1985)"
Jim Crawford,82,American football player (Boston Patriots)
Jim Washington,66,Canadian football player (Winnipeg Blue Bombers)
Jimmy Wopo,21,"American rapper, shot"
Joan Bernard Armstrong,77,American judge
Joe Berinson,86,"Australian politician, MHR for Perth (1969–1975), Minister for the Environment and Energy (1975), Attorney-General of Western Australia (1983–1993)"
Joe DeNardo,87,American meteorologist (WTAE)
Joe Jackson,89,"American band manager (The Jackson 5), patriarch of the Jackson family, pancreatic cancer"
Joe Pitman,93,American Olympic weightlifter
Joel Grossman,81,"American political scientist, cancer"
Johan J. Jakobsen,81,"Norwegian politician, Chairman of the Centre Party (1979–1991), Minister of Transport (1983–1986) and Local Government (1989–1990)"
John Blayney,93,Irish judge and rugby union player
John Coates,85,Australian army general
John E. Casida,88,American entomologist and toxicologist
John Farley,85,British pilot
John Frederick Pickering,78,British economist and business consultant
John Holer,82,Slovenian-born Canadian businessman
John Julius Norwich,88,"British historian, travel writer and television personality"
John Mack,81,"American civic leader, cancer"
John McKenzie,80,"Canadian ice hockey player (Boston Bruins, Chicago Blackhawks)"
John Ritchie,70,"Scottish football player (Brechin City, Bradford City, Cowdenbeath) and manager"
John Shepherd,86,"English footballer (Millwall, Brighton & Hove Albion, Gillingham)"
John W. Pilley,89,American behavioral psychologist
John Ward,88,American sportscaster (Vol Network)
John Wesley Hanes III,93,American civil servant
Johnnie Keyes,78,"American pornographic actor (Behind the Green Door), stroke"
Johnny Guenther,82,American ten-pin bowler
Johnny Hubbard,87,"South African footballer (Rangers, Bury, Ayr United)"
Jon Hiseman,73,"English drummer (Colosseum, Colosseum II, John Mayall & the Bluesbreakers), brain cancer"
Jordan McNair,19,"American football player, heat stroke"
Joseph Li Mingshu,93,"Chinese clandestine Roman Catholic prelate, Bishop of Qingdao (since 2000)"
Joseph Seroussi,85,Sudanese-born Romanian fashion designer
Josip Pirmajer,74,Slovenian football player and manager
José Antonio Zaldúa,76,"Spanish footballer (F.C. Barcelona, national team, Real Valladolid)"
José Luis Meilán Gil,84,Spanish politician and academic
José Marfil Peralta,97,Spanish WWII soldier and Holocaust survivor
Joyce Blackham,84,English operatic mezzo-soprano
Juraj Halenár,35,"Slovak footballer (Slovan Bratislava), suicide"
Jutta Nardenbach,49,German footballer
Jónas Kristjánsson,78,Icelandic writer and newspaper editor
Jānis Bojārs,62,"Latvian shot putter, European championship silver medalist (1982)"
Kandala Subrahmanyam,97,Indian politician
Karl Fritz Lauer,80,Romanian-German scientist
Kate Spade,55,"American fashion designer (Kate Spade New York), suicide by hanging"
Katriina Elovirta,57,"Finnish football player and referee (FIFA, UEFA), Finnish Women's Cup champion (1990)"
Kay de Villiers,90,South African neurosurgeon
Keith Bosley,80,British poet and translator
Keith Fahnhorst,66,American football player (San Francisco 49ers)
Keith Warburton,89,Australian footballer (Carlton)
Kelvin Mullarkey,67,English motorcycle speedway rider
Ken Albiston,91,"Australian footballer (Richmond, Melbourne)"
Ken Wood,88,Australian swimming coach
Kent McCray,89,"American television producer (Little House on the Prairie, Bonanza)"
Kenyatta Jones,39,"American football player (New England Patriots, Washington Redskins), cardiac arrest"
Kevin J. Ryan,49,American politician
Kim Jong-pil,92,"South Korean politician, Prime Minister (1971–1975, 1998–2000)"
Kira Muratova,83,"Ukrainian film director, screenwriter and actress"
Klaas Hendrikse,69,Dutch pastor
Koko,46,western lowland gorilla known for her intelligence and capacity to understand sign language
Koro Wētere,83,"New Zealand politician, MP for Western Maori (1969–1996), Minister of Māori Affairs (1984–1990)"
Kostas Politis,76,"Greek basketball coach (national team), EuroBasket champion (1987)"
Kostas Polychroniou,81,"Greek football player and manager (Olympiacos F.C., national team)"
Kristine Ciesinski,65,"American opera singer, glider crash"
Kwesi Amissah-Arthur,67,"Ghanaian economist and politician, Governor of the Bank of Ghana (2009–2012) and Vice-President (2012–2017)"
Kyra Petrovskaya Wayne,99,Russian-born American author
Laliteshwar Prasad Shahi,97,Indian politician
Larry Owen,63,"American baseball player (Atlanta Braves, Kansas City Royals)"
Larry Thomas,70,"American political advisor, cancer"
Lauri Linna,87,"Finnish politician, MP (1970–1975)"
Lawrence A. Skantze,89,American military officer
Lawrence Rondon,68,Trinidadian footballer
Leo Sarkisian,97,American musicologist and broadcaster
Leonard McComb,87,British painter
Leonid Nevedomsky,78,"Soviet-Russian actor (The Blue Bird, Monologue, Deadly Force), People's Artist of Russia"
Lesandro Guzman-Feliz,15,"American homicide victim, stabbed"
Leslie C. Klink,91,American politician
Leslie Grantham,71,"English actor (EastEnders, Fort Boyard, The Paradise Club) and convicted murderer"
Liliana Ross,79,"Italian-born Chilean actress (La Colorina, Machos)"
Liliane Montevecchi,85,"French-Italian dancer and actress (Nine, Grand Hotel, How to Lose a Guy in 10 Days), Tony winner (1982)"
Lin Yu-lin,81,Taiwanese real estate developer
Liu Jianfu,100,"Chinese politician, police chief and vice mayor of Beijing"
Liu Yichang,99,"Hong Kong novelist, editor and publisher, a founder of Hong Kong's modern literature"
Liz Jackson,67,"Australian journalist, complications from Parkinson's disease"
Lorraine Gordon,95,"American jazz club owner (Village Vanguard), stroke"
Lowrell Simon,75,American soul singer-songwriter (The Lost Generation)
Lucile A. Watts,97,American judge
Luigi Campanella,99,Italian Olympic wrestler (1948)
Lutz Pyritz,60,German horse racing trainer and jockey
M. Azizur Rahman,77,Canadian electrical engineer
Macdara Woods,76,Irish poet
Magalì Vettorazzo,76,Italian Olympic pentathlete (1968)
Malcolm Morley,86,English painter
Manuel José Bonnet,81,"Colombian soldier, academic (Del Rosario University) and politician, Commandant of the Army (1996–1997), Governor of Magdalena (2010–2012), cancer"
Marc Ogeret,86,French singer
Marcel Hénaff,75,French philosopher and anthropologist
Margaret Ann Ireland,90,Canadian pianist
Margaret Canovan,79,English author and political theorist
Maria Bueno,78,"Brazilian tennis player, Wimbledon winner (1959, 1960, 1964), mouth cancer"
Maria Butaciu,78,Romanian folk singer
Maria Martika,86,Greek actress
Maria Rohm,72,"Austrian actress (99 Women, Venus in Furs)"
Mario Toros,95,"Italian politician, Deputy (1958–1972) and Senator (1972–1987)"
"Mark ""Monk"" Hubbard",47,American skateboarder
Mark Buntzman,68,American film director and screenwriter (Exterminator 2)
Mark Irwin,83,"New Zealand rugby union player (Otago, national team)"
Marta Terry González,87,Cuban librarian
Marta Weigle,73,American folklorist and anthropologist
Martin Baddeley,81,"English Anglican priest, Archdeacon of Reigate (1996–2000)"
Martin Birrane,82,"Irish businessman, racing driver and team owner (Lola Cars)"
Martin Bregman,92,"American film producer (Scarface, Dog Day Afternoon, Carlito's Way), cerebral hemorrhage"
Mary Baumgartner,87,American baseball player (AAGPBL)
Mary Jane Fonder,75,"American convicted murderer, cardiac arrest"
María José Alcón,57,"Spanish jurist and politician, Valencia city councilor (1995–2009), fall"
María Luisa Mendoza,88,"Mexican journalist, novelist and politician"
Mateja Matevski,89,Macedonian poet
Matt Cappotelli,38,"American professional wrestler (OVW) and reality show winner (WWE Tough Enough), brain cancer"
Matt Murphy,88,American blues guitarist (The Blues Brothers & Howlin' Wolf)
Matthew Grimson,50,Canadian musician
Max W. Noah,86,American lieutenant general
Melanie Le Brocquy,98,Irish sculptor
Michael Andrew Screech,92,British Renaissance scholar
Michael J. Belton,83,American astronomer
Michael Lockwood,74,"British philosopher, complications from Alzheimer's disease"
Michael Painter,83,American landscape architect and urban designer
Michaele Vollbracht,70,"American fashion designer, esophageal cancer"
Miguel Fenelon Câmara Filho,93,"Brazilian Roman Catholic prelate, Archbishop of Maceió (1976–1984) and Teresina (1984–2001)"
