Name,Age,Info
Mary Katherine Campbell,84,American beauty pageant contestant
Mato Dukovac,71,Yugoslav flying ace during World War II
Matthew Ward,39,"American translator, AIDS"
Megan Leigh,26,"American pornographic actress, suicide by gunshot"
Melba Roy Mouton,61,"American mathematician, brain cancer"
Michiyo Kogure,72,Japanese actress
Miguel Cuenco,85,Filipino politician
Moh Yoon-sook,80,South Korean poet
Moushegh Ishkhan,77,"Armenian diasporan poet, writer and educator"
Neb Stewart,72,American baseball player
Nobuo Arai,80,Japanese Olympic swimmer (1928)
Olav Benum,92,Norwegian politician
Oldřich Nejedlý,80,Czechoslovak footballer
Paul Giovanni,57,"American playwright and composer, AIDS"
Paul Lindemann,72,"American basketball player, Goodpasture syndrome"
Peggy Glanville-Hicks,77,Australian composer
Per Bergersen,29,"Norwegian musician, assisted suicide by gunshot"
Petar Šegvić,59,Yugoslav Olympic rower (1952)
Peter Throckmorton,61,American archaeologist and photojournalist
Ra'ana Liaquat Ali Khan,85,"Pakistani politician, first lady (1947–1951)"
Ralf Liivar,87,Soviet football player
Raymond Huntley,86,English actor
Remy Van Lierde,74,Belgian flying ace during World War II
René Boël,91,Belgian industrialist
Rex Harrison,82,"English actor (My Fair Lady), pancreatic cancer"
Richard Sohl,37,"American musician, heart attack"
Robert Carney,95,"American naval admiral, cardiac arrest"
Robert Edwards,85,British politician
Robert Noyce,62,"American physicist and entrepreneur (Intel), heart attack"
Robert Perceval Armitage,83,British colonial administrator
Rolf Stranger,99,Norwegian politician
Ronald F. Tylecote,74,British archaeologist
Ronald Gene Simmons,49,"American convicted spree killer, execution by lethal injection"
Ronald Lewis,80,British politician
Ross Munro,76,Canadian war correspondent during World War II
Roy Nutt,59,"American computer engineer, lung cancer"
Ruedi Walter,73,"Swiss actor and comedian, complications from surgery"
Russel Carrero,39,Nicaraguan Olympic sprinter (1972)
Sabeena Rafi,71,Indian literary critic
Sean Hughes,44,"British history teacher and politician, cancer"
Seosamh Mac Grianna,89,Irish writer
Shriram Sharma,78,Indian author and freedom fighter
Sidney Smith,82,English snooker player
Sobir Kamolov,80,Soviet politician
Solomon Freehof,97,British-American rabbi and scholar
St. Clair Drake,79,American sociologist
Steen Eiler Rasmussen,92,Danish architect
Stiv Bators,40,"American punk rock vocalist and guitarist, traffic collision"
Sydney Boehm,82,"American filmmaker, pneumonia"
Ted Buckle,65,English football player
Terence O'Neill,75,"Northern Irish politician, prime minister (1963–1969), cancer"
Thomas George Cowling,83,English astronomer
Tom Brown,77,"American actor, lung cancer"
Tom Hopkinson,85,British journalist
Tony Sarausky,77,American football player
Vasily Kuznetsov,89,"Soviet politician, acting head of state (1982–1983, 1984, 1985)"
Vaso Čubrilović,93,Yugoslav scholar and politician
Vicente Aguirre,89,Argentine football player
Walter Davis,57,"American pianist, liver and kidney disease"
Wieslaw Kielar,70,Polish filmmaker and author
Wilhelm Borchert,83,German actor
William Kneale,84,English logician
Willy Ørskov,69,Danish sculptor
Wim Kat,85,Dutch Olympic runner (1924)
Wolfe Kelman,66,"Austrian-American rabbi, melanoma"
Yevgeniya Sechenova,71,Soviet Olympic runner (1952)
Yulian Bromley,69,Soviet anthropologist
Zheng Yanfen,88,"Taiwanese politician, cerebral hemorrhage"
