Name,Age,Info
Kurt Von Hess,56,"Canadian wrestler known as Kurt Von Hess, heart attack"
Kusumagraj,87,"Indian poet, playwright and novelist"
Ladislav Vodička,68,Czech country music singer and songwriter
Lee Falk,88,"American cartoonist (The Phantom, Mandrake the Magician)"
Lee Philips,72,"American actor and film / television director, PSP"
Leslie Edward Wostall Codd,90,South African plant taxonomist
Ling Zifeng,81,Chinese film director
Lloyd Appleton,93,American wrestler
Loni Heuser,91,German film actress
Lowell Fulson,77,American blues guitarist and songwriter
Lucien Aigner,97,Hungarian photojournalist
Lucienne Bloch,90,Swiss-American artist
Luis María Argaña,66,"Paraguayan politician and Supreme Court judge, shot"
Marcel de Wolf,79,French gymnast
Marcellino Gavilán,89,Spanish equestrian and Olympic medalist
Margaret Mason,58,"American actress, heart attack"
Marius Müller,40,"Norwegian musician, television host and record producer, traffic collision"
Mary Ainsworth,85,"American-Canadian developmental psychologist, stroke"
Maurice Jouvet,76,French-Argentine actor
Michael Aris,53,"English historian, prostate cancer"
Michel Crépeau,68,"French politician, heart attack"
Michel Etcheverry,79,French actor
Mickey S. Michaels,67,"American set decorator (Airport, The Hunt for Red October, Crimson Tide)"
Mighty Joe Young,71,"American chicago blues guitarist, pneumonia"
Miloslav Holub,84,Czech actor
Miłosz Magin,69,"Polish composer and pianist, heart attack"
Nahum Stelmach,62,Israeli footballer and manager
Nicolae Dumitrescu,77,Romanian footballer and manager
Olof Widgren,91,Swedish stage and film actor
Oskar Øksnes,77,Norwegian politician
Osman Örek,73,"Turkish Cypriot politician, prime minister (1978)"
Osmond Borradaile,100,"Canadian cameraman, cinematographer and veteran of World War I and II"
Oswaldo Guayasamín,79,"Ecuadorian painter and sculptor, heart attack"
Patricia Bowman,90,"American ballerina, musical theatre actress, and television personality"
Patrick Heron,79,"British artist, critic, writer, and polemicist"
Paul Campbell,76,American film actor
Paul Toth,63,"American baseball player, heart attack"
Peggy Cass,74,"American actress, comedian, and announcer, heart failure"
Peppermint Harris,73,American blues singer and guitarist
Percy Samaraweera,70,Sri Lankan politician
Peter Farrell,76,Irish footballer
Peter Franken,70,American physicist
Petrus Tun,63,Micronesian politician
Pierre H. Dubois,81,Dutch writer and critic
Rafael Celestino Benítez,81,American submarine commander and admiral
Raimo Kuuluvainen,43,Finnish football player
Ray Russell,74,"American writer of short stories, novels and screenplays, complications from a stroke"
Reşit Kaynak,46,Turkish football player
Richard Joseph Davis,78,American politician
Richard Kiley,76,"American Emmy Award-winning film, television and stage actor, bone marrow disease"
Robert Q. Marston,76,American physician and research scientist
Rod Hull,63,"British entertainer and comedian, fall"
Rolf Ludwig,73,German actor and voice actor
Rosemary Nelson,40,"Northern Irish human rights solicitor, killed by Ulster loyalists"
Roy L. Johnson,93,American admiral
Russell Ross,69,American professor of pathology
Ryszard Bakst,72,Polish pianist and piano teacher
Sandy Singleton,84,English cricket player
Scott D. Anderson,33,"American pilot, inventor, and author, plane crash"
Sergio Montanari,61,Italian film editor
Seán Fortune,45,"Irish Catholic priest, and child molester, suicide by drug overdose"
Sidney Gottlieb,80,American chemist and spymaster
Stanley Kubrick,70,"American film director and screenwriter (2001: A Space Odyssey, The Shining, Dr. Strangelove), heart attack"
Stefan Schnabel,87,"German-American actor, heart attack"
Steve Sinko,89,American football player and coach
Stuart Mossman,56,"American guitar maker and entertainer, heart attack"
Sydney Lewis,79,"American businessman, philanthropist, and art collector"
Teddy McRae,91,American jazz tenor saxophonist and arranger
Terry Wilson,75,American actor
Tex Blaisdell,78,American cartoonist (Little Orphan Annie)
Tofilau Eti Alesana,74,Samoan politician
Tommy Pearson,85,Scottish football player and manager
Trygve Bull,93,Norwegian lecturer and politician
Tunde Idiagbon,56,Nigerian Army general
Val Valentin,79,American recording engineer
Valentino Mazzia,77,"American forensic anesthesiologist, cirrhosis"
Venâncio da Silva Moura,59,Angolan politician and diplomat
Viacheslav Chornovil,61,"Ukrainian politician, car crash"
Vijay Kumar Kapahi,55,Indian astrophysicist
Walter Diggelmann,83,Swiss road bicycle racer
Walter Kolm-Veltée,88,Austrian film director
Werner Danz,75,German politician and member of the Bundestag
Willi Stadel,86,German gymnast and Olympic champion
William Allis,97,American theoretical physicist
William F. Bringle,85,"American four-star admiral and World War II aviator, pneumonia"
William Jackson,81,"British Army general, military historian and author"
William McGonagle,73,American naval officer and recipient of the Medal of Honor
Willie Toner,69,Scottish football player and manager
Yehudi Menuhin,82,"American violinist and conductor, bronchitis"
Yuri Knorozov,76,"Soviet linguist, pneumonia"
Zvi Fuchs,81,Israeli football player
Åsta Holth,95,"Norwegian novelist, poet and short story writer"
Éliane Richepin,88,French classical pianist
