Name,Age,Info
Helen Wood,70,American film and radio actress
Henry Burrell,83,"Australian navy commander, vice admiral of the Royal Australian Navy"
Heydar Yaghma,64,Iranian poet
Hélène Gordon-Lazareff,78,Russian-born French journalist
Irja Hagfors,82,Finnish dance artist and choreographer
Irwin Chanin,96,"American architect and real estate developer (Richard Rodgers Theatre, The Century)"
Isabel Bishop,85,"American painter and graphic artist (Tidying Up), Parkinson's disease"
Israel Nathan Herstein,64,"Polish-born American mathematician (ring theory), cancer"
Ivan Peries,66,Sri Lankan Artist
Jack Roberts,78,American judge
James H. Douglas Jr.,88,"American lawyer, senior official in U.S. Government, Secretary of the Air Force, cancer"
Jay Leyda,78,"American filmmaker and film historian, heart failure"
Jean Carignan,71,Canadian fiddler
Jim Woods,71,"American Major League baseball sportscaster, cancer"
Jocko Thompson,71,American Major League baseballer (Philadelphia Phillies)
John Curulewski,37,"American musician, original member of Styx, brain aneurysm"
John Grist Brainerd,83,American electrical engineer (ENIAC)
John Henry Guinness,52,"British chairman of Guinness Mahon, complications from a fall"
John M. Allegro,65,"English archaeologist and Dead Sea Scrolls scholar, heart attack"
John Smith,49,English footballer (West Ham United)
Jonas Turkow,89,"Polish-Israeli actor, director and writer"
Joseph Karakis,85,Ukrainian architect (National Museum of the History of Ukraine)
Joseph Kiselewski,87,American sculptor
Joseph O. Butcher,75,American general in the U.S. Marine Corps
Joseph Wresinski,71,French priest
Kang Mun-bong,64,South Korean military officer
Karl Zimmer,76,"German nuclear chemist, heart attack"
Karpoori Thakur,64,"Indian politician, Chief Minister of Bihar, cardiac arrest"
Kenneth Peach,84,American cinematographer
Kurt Herbert Adler,69,"Austrian-American conductor, heart attack"
Kurt Mahler,84,"German-born British-Australian mathematician (Mahler's inequality, Mahler's compactness theorem)"
Kylie Tennant,75,"Australian novelist, playwright and historian (Ride on Stranger)"
Larry Shay,90,"American songwriter (""When You're Smiling""), lung cancer and emphysema"
Leroy Leblanc,73,American swing musician
Lewis Wolberg,82,"American psychoanalyst (hypnoanalysis), heart attack"
Lin Carter,57,"American science fiction and fantasy author (Ballantine Adult Fantasy series), cancer"
Lothar Malskat,74,German painter and art restorer
Lynette White,20,Welsh murder victim
Léon Goossens,90,English oboist
MaKee K. Blaisdell,56,"American actor (Hawaiian Eye), heart failure"
Mamdouh Salem,69,Prime Minister of Egypt
Marcel Bozzuffi,58,French film actor (The French Connection)
Marghanita Laski,72,"English journalist and novelist, lung disease"
Marion Crawford,78,"Scottish governess to Princesses Margaret and Elizabeth, cancer"
Marisa Vernati,67,Italian actress
Marjorie May Bacon,86,British printmaker and painter
Mark Serrurier,83,"American president of Moviola, Alzheimer's disease"
Mary E. Black,92,American waver and weaving instructor
Max Heine,76,"German-born American value investor and fund manager, traffic accident"
Memphis Slim,72,"American blues pianist, singer and composer (""Every Day I Have the Blues""), renal failure"
Michael Howard,71,British actor and comedian
Michel-Louis Guérard des Lauriers,89,French excommunicated Catholic bishop
Mikhail Naimy,98,"Lebanese poet, novelist and philosopher, pneumonia"
Mildred Seydell,98,American journalist
N. M. Bodecker,66,"Danish-born American author and illustrator of children's books (Tales of Magic), colon cancer"
Nat Cohen,82,"British film producer (The Sleeping Tiger, The Tommy Steele Story, Carry On ...), heart attack"
Neil R. Jones,78,American science fiction writer
Nick Pietrosante,50,"American NFL footballer (Detroit Lions), prostate cancer"
Nora Astorga,39,"Nicaraguan guerrilla fighter and politician, ambassador to the United Nations, cervical cancer"
Normie Smith,79,"Canadian NHL ice hockey player (Detroit Red Wings, Montreal Maroons)"
Ove Arup,92,"English engineer, design engineer for Sydney Opera House"
Pao Ming Pu,77,Chinese mathematician (systolic geometry)
Pat Close,39,"American child actor (Imitation of Christ, Sunrise at Campobello), liver disease"
Paul Ramsey,74,"American Methodist ethicist, heart attack"
Peck Morrison,68,American jazz bassist
Pete Donohue,87,American Major League baseballer (Cincinnati Reds)
Phillip Hutchinson,24,"American bank robber, murderer and escaped convict, shot by police"
Pietro Arcari,78,"Italian footballer (AC Milan, Genoa)"
Quamrul Hassan,66,"Bengali artist, heart attack"
Radamés Gnattali,82,Brazilian composer and conductor
Ralph Flanagan,69,American swimmer and Olympic medalist
Ray Martin,69,"Austrian-born British orchestra leader, cancer"
Reginald Uren,81,New Zealand architect
René Char,80,"French poet, member of the French resistance, heart attack"
René Hall,75,"American guitarist, heart disease"
René Massigli,99,"French diplomat, ambassador to the U.K. and Turkey"
Richard Bock,61,American jazz record producer
Richard Chase,83,American folklorist
Richard Feynman,69,"American theoretical physicist, Nobel laureate in Physics, kidney failure"
Ririd Myddelton,85,"English High Sheriff of Denbighshire, Equerry to The Queen"
Robert Coin,86,French sculptor and engraver
Robert Duncan,69,"American poet, heart attack"
Roger J. Williams,94,"Indian-born American biochemist (nutrition), pneumonia"
Ron Embleton,57,"British illustrator and comics artist (Mickey Mouse Weekly, Penthouse), heart attack"
Ronald Bladen,69,"Canadian-American painter and sculptor, cancer"
Rose Coyle,73,Miss America 1936
Rossana Martini,62,Italian actress and model
S. V. Sahasranamam,74,"Indian actor and director, heart attack"
Sam D'Allesandro,31,"American writer and poet, AIDS"
Santosh Dutta,62,"Bengali actor (Sonar Kella, Joi Baba Felunath)"
Sewall Wright,98,"American geneticist, fall"
Seymour Siegel,60,"American rabbi, professor of Ethics and Theology"
Sidney Harmon,80,American movie producer and screenwriter (The Talk of the Town)
Solomon Cutner,85,British pianist
Stephen Taylor,77,"British physician and politician, member of the House of Lords"
Ted Hill,72,"Australian barrister, lawyer and communist activist, chairman of the Communist Party of Australia"
Thomas Francis Johnson,78,"American politician, member of U.S. House of Representatives, car crash"
Thomas Lamb,91,"American industrial designer, pneumonia"
Timothy Scott,32,"American Broadway actor and dancer, AIDS"
Tony Santos Sr.,67,Filipino actor and director (Badjao: The Sea Gypsies)
Upendranath Barman,88,"Indian politician, member of Lok Sabha"
Veijo Pasanen,57,Finnish actor (Pikku Kakkonen)
Vijaya Kumaratunga,42,"Sri Lankan actor, singer and politician, assassinated"
Virgil D. Hawkins,81,"American attorney, kidney failure"
Walter Ohmsen,76,"Nazi German officer in the Kriegsmarine, first German to sight the D-Day naval force"
Werner Kissling,92,German-born Scottish ethnographer and photographer
William Harold Cox,86,American judge of the United States District Court for the Southern District of Mississippi
William Sackville,66,"British peer, suicide"
William W. Eagles,93,American general in the U.S. Army
Wolfgang Lange,89,"Nazi German army general, Knight's Cross of the Iron Cross recipient"
Ye Shengtao,93,"Chinese writer, journalist and politician, Chinese Vice-Minister of Culture"
Yuri Ovchinnikov,53,"Soviet bio-organic chemist, contributed to Soviet biological weapons program"
