Name,Age,Info
John Ulric Nef,89,"American economic historian, co-founder of Committee on Social Thought"
Johnny Lawrence,77,"English cricketer (Somerset, Lincolnshire)"
Johnny Paychek,74,American boxer
Joseph Beam,33,"American gay rights activist, AIDS"
Joseph Towles,52,"African American anthropologist and author, AIDS"
Josephine Groves Holloway,90,American scouting leader
Julanne Johnston,88,American silent-screen actress (The Thief of Bagdad)
June Tarpé Mills,76,American comic book creator (Miss Fury)
K. K. Chen,90,"Chinese-born American scientist, pharmacological researcher at Eli Lilly and Company (ephedrine)"
Ka. Naa. Subramanyam,76,Indian writer and literary critic
Kainikkara Kumara Pillai,88,"Indian actor, short story writer and playwright"
Kari Kairamo,55,"Finnish chairman and CEO of Nokia, suicide"
Karl-Heinz Bürger,84,Nazi German member of the SS
Karlfried Graf Dürckheim,92,German diplomat and psychotherapist
Khin Kyi,76,"Burmese politician and diplomat, ambassador to India, stroke"
Kola Onadipe,66,"Nigerian author of children's books (Sugar Girl), stroke"
Lawrence Wien,83,"American lawyer and real estate investor, prostate cancer"
Leonid Andrussow,92,German chemical engineer (hydrogen cyanide)
Lloyd Rees,93,Australian landscape painter
Loel Guinness,82,"British politician, Member of Parliament, heart disease"
Loudon Wainwright Jr.,63,"American writer and columnist (The View from Here), colon cancer"
Ludovico Silva,50,Venezuelan poet and philosopher
Martin Hinds,47,"British scholar of the Middle East, historiographer of early Islamic history"
María Teresa León,85,Spanish writer
Matthew Gannon,34,American CIA officer
Max Robinson,49,"American broadcast journalist, co-anchor on ABC World News Tonight, AIDS"
Merryle Rukeyser,91,"American financial columnist, heart failure"
Mike Beuttler,48,"British Formula One driver, AIDS"
Milt Gantenbein,78,American NFL footballer (Green Bay Packers)
Mitsu Yashima,80,Japanese-born American artist and children's book author
Muhammad Mangundiprojo,83,"Indonesian soldier, revolutionary and civil servant"
Mumon Yamada,88,Japanese Rinzai religious leader
Muriel Martin-Harvey,97,English stage actress
Nagendra Singh,74,"Indian lawyer, President of the International Court of Justice, heart attack"
Napoleon Andrew Tuiteleleapaga,84,"Samoan lawyer, author and musician, heart attack"
Narciso Busquets,58,"Mexican actor of theatre, film, television and radio"
Nicolas Calas,81,"Greek-American poet and art critic, heart failure"
Nikolaas Tinbergen,81,"Dutch biologist and ornithologist, Nobel laureate in Physiology or Medicine, stroke"
Nikolai Sologubov,64,Russian ice hockey player and Olympic gold medalist
Niyazi Berkes,80,Turkish Cypriot sociologist
Noel Willman,70,"Irish-born American actor and theatre director (The Man Who Knew Too Much, The Odessa File), heart attack"
"Notable people killed in the Lockerbie aeroplane disaster:
Bernt Carlsson",60,"Swedish diplomat, Under-Secretary-General of the United Nations.
Peter Dix, 35, Irish Olympic sailor.
James Fuller, 50, American automobile executive (Volkswagen).
Matthew Gannon, 34, American CIA officer.
Paul Jeffreys, 36, English rock musician (Cockney Rebel)"
Oliver L. Austin,85,American ornithologist
Osman Achmatowicz,89,Polish chemist
Pablo Sorozábal,91,Spanish composer
Panos Gavalas,62,Greek singer
Paul Jeffreys,36,English rock musician (Cockney Rebel)
Peter Dix,35,Irish Olympic sailor
Philip Magnus,82,British biographer
R. Arumugam,35,"Malaysian international footballer (Selangor, Malaysia), car accident"
Rafael Calvo,76,Spanish actor (Miracle of Marcelino)
Rafi Muhammad Chaudhry,85,Pakistani nuclear physicist
Rexhai Surroi,59,"Yugoslav Albanian journalist, diplomat and writer, ambassador to five countries, car accident"
Richard S. Castellano,55,"American actor (Lovers and Other Strangers, The Godfather), heart attack"
Rita Rait-Kovaleva,91,"Soviet literary translator and writer, translator of The Catcher in the Rye into Russian"
Robert Bernstein,69,"American comic book writer, playwright and concert impresario (""Aquaman""), heart failure"
Roy Orbison,52,"American singer and songwriter (Pretty Woman, Only the Lonely, Crying), heart attack"
Roy Urquhart,87,British army general
Rudolf Schündler,82,"German actor and director (The Exorcist), heart attack"
Ryōhei Koiso,85,Japanese artist
Scott Johnson,27,American student killed in Australia in a gay-hate attack. (body found on this date)
Shōhei Ōoka,79,Japanese novelist and translator of French literature
Sir David Trench,73,"British Army officer, Governor of Hong Kong and the Solomon Islands"
Stuart Symington,87,"American businessman and politician, U.S. Secretary of the Air Force, heart failure"
Sylvester,41,"American singer-songwriter, AIDS"
Takeo Fujisawa,78,"Japanese businessman, co-founder of Honda Motor Co., heart attack"
Tao Zhiyue,95,Chinese politician and general in the National Revolutionary Army
Tata Giacobetti,66,Italian singer and jazz musician (Quartetto Cetra)
Tecwyn Roberts,63,"Welsh-born American spaceflight engineer, helped design NASA's Mission Control Center"
Teodor Parnicki,79,Polish writer of historical novels
Terence Dudley,69,"British television director and producer for the BBC (Doctor Who, All Creatures Great and Small), cancer"
Thawan Thamrongnawasawat,87,"Thai politician, Prime Minister of Thailand"
Theyre Lee-Elliott,85,English artist
Timothy Patrick Murphy,29,"American actor (Dallas), AIDS"
Tom Eastick,88,Australian Army artillery officer during World War II
Tom William Scott,86,American general in the U.S. Air Force
Tucker Smith,52,"American actor, dancer and singer (West Side Story), cancer"
Ulanhu,80,"Chinese chairman of the Inner Mongolia Autonomous Region, vice president of People's Republic of China"
Umashankar Joshi,77,"Indian poet and writer, lung cancer"
Vangaveeti Mohana Ranga,41,"Indian politician, member of the Indian National Congress, assassinated"
Vaso Katraki,74,Greek painter and engraver
Veerendra,40,Indian film actor and director
Venus Xtravaganza,23,"American transgender performer, strangled"
W. F. Grimes,83,Welsh archaeologist
Walter Crook,76,"English international footballer and manager (Blackburn Rovers, England)"
Wang Bingnan,79,"Chinese diplomat, ambassador to Poland"
Whitney Bourne,74,American actress (Head over Heels)
William Everett Potter,83,"American engineer and military officer, governor of the Panama Canal Zone, heart failure"
Willie Kamm,88,"American Major League baseballer (Chicago White Sox, Cleveland Indians), Parkinson's disease"
Win Oo,53,"Burmese actor, singer and director, colorectal cancer"
Winfield S. Harpe,51,"American pilot, general in the U.S. Air Force, air crash"
Włodzimierz Mazur,34,"Polish international footballer (Zagłębie Sosnowiec, Poland)"
Yara Amaral,52,"Brazilian actress (Mulher Objeto), heart attack from drowning"
Yuli Daniel,63,"Soviet writer and dissident (Sinyavsky–Daniel trial), stroke"
Émile Aillaud,86,French architect (La Grande Borne)
