Name,Age,Info
Burton Greene,84,American jazz pianist
Byrd Baylor,97,American author
C. M. Udasi,84,"Indian politician, four-time Karnataka MLA"
Camilla Amado,82,"Brazilian actress (Cordel Encantado, Prime Time Soap)"
Carel Knoppers,91,"Dutch politician, mayor of Abcoude (1963–1974) and Ommen (1974–1990)"
Carl Høgset,79,Norwegian musician and choral conductor
Carlos Vilar,91,"Argentine sailor, world champion (1948, 1951), COVID-19 and heart disease"
Carol Jarecki,86,American chess organizer
Carol Smith,95,American contralto
Carolyn Tanner Irish,81,"American Anglican prelate, bishop of Utah (1996–2010)"
Cassandra Go,25,Irish Thoroughbred racehorse
Cathal Flynn,87,Irish Gaelic footballer (Leitrim)
Chad Hundeby,50,"American long-distance swimmer, heart attack"
Champ,12,"American dog, presidential pet (since 2021)"
Chandrama Santha,83,"Indian politician, MLA"
Chandrashekhar,98,"Indian actor (Surang, Cha Cha Cha, Ramayan)"
Chanie Rosenberg,99,South African-born British activist and artist. (death announced on this date)
Chen Shijun,23,"Chinese student, stabbed"
Chou Ching-chun,77,"Taiwanese social activist and politician, president of the Patriot Alliance Association (since 2018), COVID-19"
Chris Goode,48,"British playwright, theatre director and actor, suicide"
Chris Kirubi,80,"Kenyan industrialist, cancer"
Clare Peploe,79,"British-Italian film director (High Season, The Triumph of Love) and screenwriter (Zabriskie Point)"
Clarence Williams III,81,"American actor (The Mod Squad, Purple Rain, The Butler), colon cancer"
Claude Dufau,75,French rugby union player and manager
Clive Murphy,85,British author and social historian
Colin Loader,90,"New Zealand rugby union player (Wellington, national team)"
Cynthia Hargrave,64,"American film producer (Bottle Rocket, Perfume)"
Cyril Ranatunga,91,Sri Lankan military officer
César Virguetti,66,"Bolivian politician and academic, deputy (since 2020), COVID-19"
Dakota Skye,27,"American pornographic film actress, acute multidrug intoxication"
Dale Danks,81,"American politician, mayor of Jackson, Mississippi (1977–1989), complications from a stroke"
Dalenda Abdou,92,"Tunisian actress (El Icha), COVID-19"
Damaris Hayman,91,"English actress (Doctor Who, Steptoe and Son, The Young Ones)"
Dame Georgina Kirby,85,New Zealand Māori leader and women's advocate
Daniel Ivin,89,"Croatian writer, politician and human rights activist, co-founder of the Croatian Social Liberal Party"
Daniel Jarvis,85,Canadian politician
Daniel Vélez,47,"Colombian footballer (DIM, Atlético Bucaramanga, Santa Fe), COVID-19"
Darius Young,83,"American Olympic shooter (1988, 1992)"
Dave Gorsuch,82,American Olympic alpine skier (1960)
Dave Reid,87,Canadian ice hockey player (Toronto Maple Leafs)
David Dushman,98,Danzig-born Russian Red Army soldier and fencing trainer
David Edwards,56,Welsh musician (Datblygu) and writer
David Lee Hunter,87,American mathematician
David Lightfoot,61,"Australian film producer (Wolf Creek), heart attack"
David Naugle,68,American religious philosopher and author
David Rehling,72,Danish lawyer and journalist
David Yale,93,British legal historian
Dean Parrish,79,American soul singer
Delia Fiallo,96,"Cuban author and screenwriter (Lucecita, Estrellita mía, Cristal)"
Deniz Poyraz,38,"Turkish political operative, shot"
Dennis Berry,76,"American-French film director (The Big Delirium, Chloé, Highlander: The Raven)"
Dennis Good,94,"English cricketer (Worcestershire, Glamorgan)"
Deona Knajdek,31,"American activist, traffic collision"
Derek Fuller Wrigley,97,English-born Australian architect
Desanka Pešut,79,Serbian Olympic sport shooter (1976)
Dheeraj Verma,53,"Indian comic book artist, pulmonary fibrosis complicated by COVID-19"
Dhiraj Bora,69,Indian physicist
Diana de Feo,84,"Italian journalist and politician, senator (2008–2013)"
Dick Leonard,90,"British writer, journalist and politician, MP (1970–1974)"
Dick Railsback,75,American pole vaulter
Diego Cortez,74,"American art curator, kidney failure"
Dina Recanati,93,Israeli artist
Dinah Shearing,95,"Australian actress (Farscape, Family and Friends, E Street)"
Dingko Singh,42,"Indian Olympic boxer (2000), complications from liver cancer"
Diogo Correa de Oliveira,38,"Brazilian footballer (Flamengo, Kalmar, Hokkaido Consadole Sapporo), traffic collision"
Dixie Dansercoer,58,"Belgian explorer, endurance athlete and photographer, fall"
Dominick Montiglio,73,American mob associate (Gambino crime family)
Don Worland,89,Australian footballer (Geelong)
Donald Arnold,85,"Canadian rower, Olympic champion (1956), heart failure"
Donald Gemmell,89,New Zealand Olympic rower (1956)
Donald Rumsfeld,88,"American politician, secretary of defense (1975–1977, 2001–2006) and member of the U.S. House of Representatives (1963–1969), multiple myeloma"
Douglas Cagas,77,"Filipino politician, member of the House of Representatives (1998–2007), governor of Davao del Sur (2007–2013, since 2016), COVID-19"
Douglas Ley,62,"American academic and politician, member of the New Hampshire House of Representatives (since 2012)"
Douglas S. Cramer,89,"American television producer (Wonder Woman, Dynasty, The Love Boat) and art collector, heart and kidney failure"
Dumitru Ivanov,75,"Moldovan politician, deputy (2005–2009)"
Duncan Pegg,40,"Australian politician, Queensland MP (since 2015), cancer"
Dwight Siebler,83,American professional baseball player (Minnesota Twins)
Edmund Sieminski,88,"American politician, member of the Pennsylvania House of Representatives (1979–1982)"
Edna Schmidt,51,Puerto Rican journalist
Edward Crowther,92,"British-born South African-American Anglican prelate, bishop of Kimberley and Kuruman (1965–1967)"
Edward Mortimer,77,"British civil servant, journalist and academic, cancer"
Edward de Bono,88,"Maltese philosopher (lateral thinking) and author (Six Thinking Hats, The Mechanism of Mind)"
Ei-ichi Negishi,85,"Japanese chemist (Negishi coupling), Nobel Prize winner (2010)"
Eldon Danenhauer,85,American football player (Denver Broncos)
Eleazar Soria,73,"Peruvian footballer (Universitario, Independiente, national team) and lawyer"
Elizabeth French,90,English archaeologist
Elizabeth Martínez,95,American Chicana feminist
Ellen McIlwaine,75,"American-born Canadian guitarist and blues singer, cancer"
Emma Roca Rodríguez,47,"Spanish ski mountaineer, vulvar cancer"
Enrique Bolaños,93,"Nicaraguan politician, president (2002–2007) and vice president (1997–2000)"
Enzo Tonti,85,Italian physicist and mathematician
Eric Mobley,51,"American basketball player (Milwaukee Bucks, Vancouver Grizzlies), cancer"
Eric Pike,84,"South African Anglican prelate, bishop of Port Elizabeth (1993–2001)"
Ernie Lively,74,"American actor (The Sisterhood of the Traveling Pants, Fire Down Below, The Dukes of Hazzard), heart failure"
Erwin Carl Gangl,83,"American electrical engineer, fellow of the Institute of Electrical and Electronics Engineers"
Evelyne Porret,81,Swiss potter
Evgeni Bakardzhiev,66,"Bulgarian politician, MP (1997–2005)"
Ezio Motta,90,Italian football referee (Serie A)
F. Gerald Ham,91,American archivist
F. Lee Bailey,87,"American attorney (Sam Sheppard, O. J. Simpson, Patty Hearst)"
Facinet Touré,87,"Guinean politician, soldier and coup leader, minister of foreign affairs (1984–1985) and co-founder of the CMRN"
Faizul Waheed,56,"Indian Islamic scholar, multiple organ failure"
Fane Flaws,70,"New Zealand musician, songwriter, and artist (Blerta, The Crocodiles, The Spats)"
Farhad Humayun,42,Pakistani singer and drummer (Overload)
Fazlullah Mujadedi,64,"Afghan politician, governor of Logar (2001–2002) and Takhar (2017–2019), COVID-19. (death announced on this date)"
Fernand Ouellet,94,Canadian author
Fernando Lima Bello,89,"Portuguese Olympic sailor (1968, 1972) and administrator"
Fintan Aylward,93,"Canadian jurist and politician, Newfoundland and Labrador MHA (1972–1975)"
Frances Stein,83,"American-French fashion designer, lung cancer"
Francis X. Archibald,89,"American politician, member of the South Carolina House of Representatives (1981–1986)"
Frank Bonner,79,"American actor (WKRP in Cincinnati, Just the Ten of Us) and television director (City Guys), complications from Lewy body dementia"
Frank Lobman,67,Surinamese-Dutch kickboxer
Fred Dewey,63,"American writer and artist, prostate cancer"
Fred Foldvary,75,American economist
Frederic Rzewski,83,"American composer (The People United Will Never Be Defeated!) and pianist, heart attack"
Frederick S. Humphries,85,"American educator, president of Florida A&M University (1985–2001)"
Freimut Börngen,90,German astronomer
Friederike Mayröcker,96,Austrian poet
Fritz Hollenbeck,91,German actor (Uncle Bräsig)
Fulvio Varglien,85,"Italian footballer (Triestina, Livorno, Pordenone)"
G. N. Rangarajan,90,"Indian film director (Meendum Kokila, Ellam Inba Mayyam, Kadal Meengal)"
G. Ramachandran,73,"Indian film producer, COVID-19"
Gabriele Boscetto,76,"Italian politician and lawyer, senator (2001–2006, 2008–2013), president of the Province of Imperia (1995–2001)"
Galen Young,45,"American basketball player (Charlotte 49ers, Yakima SunKings, Perth Wildcats), injuries sustained from car accident"
Ganga Stone,79,"American social activist, founder of God's Love We Deliver"
Gao Shangquan,92,Chinese economist
Gennadi Syomin,53,"Russian football player (FShM Torpedo Moscow, Fakel Voronezh) and manager (Dynamo Voronezh)"
Geoffrey Edelsten,78,Australian medical entrepreneur
George Murphy,58,"Canadian politician, Newfoundland and Labrador MHA (2011–2015), heart attack"
Georges Cadoudal,91,French sonneur
Georgios Drys,77,"Greek politician, MP (1989–2004) and minister of agriculture (2001–2004)"
Gert Watzke,98,Austrian Olympic rower (1948)
Gertrud Herrbruck,94,German Olympic swimmer (1952)
Getatchew Haile,90,Ethiopian-American philologist
Gheorghe Staicu,85,"Romanian football player (Steaua București) and manager (Olimpia Satu Mare, Universitatea Cluj)"
Giacomo Zani,89,"Italian conductor and musicologist, traffic collision"
Giampiero Boniperti,92,"Italian footballer (Juventus, national team) and politician, MEP (1994–1999), heart failure"
Giancarlo Amadeo,87,Italian football player (Pro Patria) and manager (Borgosesia)
Gianna Rolandi,68,American operatic soprano
Gift of Gab,50,"American rapper (Blackalicious, Quannum Projects)"
Giulia Niccolai,86,Italian poet and translator
Giuseppe Perrino,29,"Italian footballer (Ebolitana, Battipagliese, Bellaria Igea Marina), heart attack"
Glenn Watkins,94,American musicologist
Goolam Rajah,74,"South African cricket administrator and manager (national team), COVID-19"
Gordana Suša,75,Serbian journalist (Blic)
Gordon Brooks,81,Barbadian cricket photographer (national team) and sports journalist
Gordon Dunne,62,"Northern Irish politician, MLA (2011–2021)"
Gottfried Böhm,101,"German architect (Maria, Königin des Friedens) and sculptor, Pritzker Prize winner (1986)"
Grace Griffith,64,"American folk and Celtic singer, complications from Parkinson's disease"
Greg Noll,84,American surfer
Greg Sizer,55,Australian footballer (Melbourne)
Guaçu Piteri,86,"Brazilian politician, mayor of Osasco (1967–1970, 1977–1982), São Paulo MLA (1971–1975), and deputy (1975–1977)"
Guglielmo Epifani,71,"Italian trade unionist and politician, general secretary of CGIL (2002–2010) and deputy (since 2013), pulmonary embolism"
Gunnar Birgisson,73,"Icelandic politician, MP (1999–2006)"
Gustavo Villapalos,71,"Spanish academic and politician, rector of Complutense University of Madrid (1987–1995)"
Gwyn Arch,90,British composer and choir director
Gérard Fromanger,81,French artist
Gérard Vergnaud,88,French mathematician and philosopher
Haico Scharn,75,Dutch Olympic middle-distance runner (1972)
Haji Gora Haji,88,Tanzanian poet
Halvard Bjørkvik,96,Norwegian historian
Hamid Mojtahedi,79,"Iranian film director (Iran Documentary), liver cancer"
Hans Breuer,90,"German politician, mayor of Augsburg (1972–1990)"
Hans Drewanz,91,German conductor
Hans Toch,91,Austrian-born American social psychologist
Harry Cameron,73,"Australian rugby league player (Eastern Suburbs, Queensland)"
Harry Johnston,89,"American politician, member of the U.S. House of Representatives (1989–1997), member (1974–1986) and president (1984–1986) of the Florida Senate"
Harry Prosen,90,American psychiatrist
Harry deLeyer,93,Dutch-born American equestrian
Hasan Saltık,57,"Turkish record producer and free speech activist, heart attack"
Hash Halper,41,"American street artist, suicide by jumping"
Hatiro Shimomoto,85,"Brazilian politician, São Paulo MLA (1971–1999), COVID-19 and diabetes"
Helmud Hontong,58,"Indonesian politician, vice regent of the Sangihe Islands (since 2017), heart attack"
Henry Ford,89,"American football player (Cleveland Browns, Pittsburgh Steelers)"
Herbert Schnoor,94,"German politician and lawyer, minister of the interior of North Rhine-Westphalia (1980–1995)"
Herbert Titus,83,American lawyer and politician
Heribert Beissel,88,German conductor
Hessley Hempstead,49,"American football player (Detroit Lions), heart attack"
Hichem Djait,85,Tunisian Islamic scholar
Hiroaki Nakanishi,75,"Japanese electronics executive, president (2010–2014) and chairman (since 2014) of Hitachi, lymphoma"
Horacio González,77,"Argentine teacher and essayist, director of the National Library of the Argentine Republic (2005–2015, since 2019), COVID-19"
Horst Rittner,90,German chess grandmaster
Howard Sattler,76,"Australian radio host, progressive supranuclear palsy"
Howie Glover,86,Canadian ice hockey player (Detroit Red Wings)
Hridayeshwar Singh Bhati,18,"Indian chess variant inventor, cardiac arrest"
Hryhorii Chapkis,91,"Ukrainian dancer and choreographer, complications from COVID-19"
Hsing Yin Shean,62,"Malaysian politician, MP (1986–1990), COVID-19"
Huang Xiling,94,"Chinese geotechnical specialist, member of the Chinese Academy of Engineering"
Husin Din,68,"Malaysian politician, Perak MLA (2008–2018)"
Hélène Ramjiawan,69,Surinamese children's book author
Ian MacGillivray,100,Scottish doctor
Ian Shearer,79,"New Zealand politician, MP (1975–1984), minister for the environment, science and technology and broadcasting (1981–1984)"
Ian White,76,"British politician, MEP (1989–1999)"
Igor Zhelezovski,57,"Belarusian speed skater, Olympic silver (1994) and bronze medalist (1988), COVID-19"
Ike Stubblefield,69,"American organist, cancer"
Ilpo Tiihonen,70,Finnish writer
Iluminado Davila Medina,102,Puerto Rican musician
Indira Hridayesh,80,"Indian politician, Uttarakhand MLA (2002–2007, since 2012), heart attack"
Inge Danielsson,80,"Swedish footballer (Helsingborg, Ajax, national team)"
Irena Ondrová,71,"Czech politician, senator (1996–2002), mayor of Zlín (2006–2010)"
Irene Mambilima,69,"Zambian jurist, chief justice (since 2015) and deputy chief justice (2008–2015) of the Supreme Court"
Isaac Fola-Alade,87,Nigerian architect (1004 Estate)
Isabel Pallarès,57,Spanish teacher and trade unionist
Isla Dewar,74,"Scottish novelist and screenwriter (Women Talking Dirty), heart attack"
Ivan Bordi,83,Romanian Olympic water polo player (1956)
Ivan Vertelko,94,Russian military officer
Ivo Baldi Gaburri,74,"Italian-born Peruvian Roman Catholic prelate, bishop of Huaraz (1999–2004) and Huarí (since 2004), COVID-19"
Ivy Ruckman,90,American author (Night of the Twisters)
J. Peter Neary,71,Irish economist
JJ Brine,38,American visual artist
Jabu Mabuza,63,"South African utilities executive, chairman of Eskom (since 2018), COVID-19"
Jack Adams,34,"English rugby union player (Gloucester, Moseley, Bristol), cancer"
Jack B. Weinstein,99,"American jurist, judge (since 1967) and chief judge (1980–1988) of the U.S. District Court for the Eastern New York"
Jack Bertolini,87,"Scottish footballer (Workington, Brighton & Hove Albion, Stirling Albion)"
Jack G. Downing,80,"American CIA field officer, colon cancer"
Jack Ingram,84,"American Hall of Fame racing driver, NASCAR Busch Grand National Series champion (1982, 1985)"
Jack Melick,91,American bandleader and pianist
Jackie Lane,79,"British actress (Doctor Who, Compact)"
Jackie Shako Diala Anahengo,62,Congolese actress
Jacques Amalric,82,"French journalist, editor-in-chief (Le Monde)"
Jacques Behnan Hindo,79,"Turkish-born Syrian Syriac Catholic hierarch, archbishop of Al-Hasakah-Nisibis (1996–2019)"
Jacques Lacoursière,89,"Canadian television host, writer and historian"
James B. Brennan,95,"American politician, member of the Wisconsin Senate (1959–1961), U.S. attorney of the Eastern District of Wisconsin (1961–1969)"
James Cohn,93,American composer
James D. Hornfischer,55,American literary agent and naval historian
James E. Alderman,84,"American jurist, justice of the Supreme Court of Florida (1978–1985)"
James Jim Skosana,59,"South African politician, member of the National Assembly (2009–2018)"
James Norris,91,American Olympic water polo player (1952)
James W. Pardew,77,"American diplomat, ambassador to Bulgaria (2002–2005)"
Jan Bieleman,72,Dutch historian
Jane Bigelow,92,"Canadian politician, mayor of London, Ontario (1972–1978), complications from a fall"
Jane Kaufman,83,"American artist, lung cancer"
Janet Malcolm,86,"Czech-born American journalist (The New Yorker, Psychoanalysis: The Impossible Profession, The Journalist and the Murderer), lung cancer"
Janet Moreau,93,"American track and field athlete, Olympic champion (1952)"
Jayanta Naskar,73,"Indian politician, West Bengal MLA (since 2011), COVID-19"
Jean Botham,86,British Olympic swimmer (1952)
Jean Guéguinou,79,"French diplomat, ambassador to the United Kingdom (1993–1998), Czechoslovakia (1990–1993) and the Holy See (1993–1998)"
Jean Macdonald,101,Scottish archaeologist and museum curator
Jean-Baptiste Libouban,86,French syndicalist (Community of the Ark)
Jean-Claude Caron,77,French actor (Navarro)
Jean-Claude Dionne,86,Canadian geographer and professor
Jean-Pierre Renevier,92,Swiss Olympic sailor (1964)
Jean-Pierre Vallat,69,French historian and archeologist
Jeanne Lamon,71,American-Canadian violinist and conductor
Jeannette Altwegg,90,"Indian-born English figure skater, Olympic champion (1952)"
Jeannot Mwenze Kongolo,61,"Congolese politician, minister of interior affairs (1997–1998)"
Jeffrey Steele,89,British abstract painter
Jerald Ericksen,96,American mathematician
Jesús Martín-Barbero,83,Spanish-born Colombian communication scientist
Jevgeņijs Drobots,74,"Latvian politician, member of the Supreme Council (1990–1993)"
Jhon Mario Ramírez,49,"Colombian football player (Boyacá Chicó, national team) and manager (Patriotas), COVID-19"
Jiang Jingshan,85,"Chinese aerospace engineer, member of the Chinese Academy of Sciences"
Jim Bessman,68,American music journalist (Billboard)
Jim Fassel,71,"American football coach (University of Utah, New York Giants) and player (The Hawaiians), heart attack"
Jim Phelan,92,American college basketball coach (Mount St. Mary's Mountaineers)
Jimmy Fitzmorris,99,"American politician, lieutenant governor of Louisiana (1972–1980)"
Joan Ullyot,80,American physician and marathon runner
Joanne Linville,93,"American actress (A Star Is Born, Scorpio, James Dean)"
Jock Aird,94,"Scottish footballer (Burnley, national team)"
Joe Winston,77,"Irish Gaelic footballer (St Eunan's, Donegal)"
Joel Edwards,70,"Jamaican-born British writer and broadcaster, general director of the Evangelical Alliance, cancer"
Joel Otim,49,"Ugandan Olympic sprinter (1992), COVID-19"
Johannes Baumgartner,93,Swiss Olympic runner (1952)
John Angus,82,"English footballer (Burnley, national team)"
John Bertrand Conlan,90,"American politician, member of the Arizona Senate (1965–1973) and U.S. House of Representatives (1973–1977)"
John C. H. Spence,75,Australian-born American physicist
John Erman,85,"American television director (My Favorite Martian, Peyton Place, That Girl), Emmy winner (1983)"
John Ernest Ekuban,84,"Ghanaian politician, MP (1993–1997)"
John Gabriel,90,"American actor (Ryan's Hope, Stagecoach, The Mary Tyler Moore Show), complications from Alzheimer's disease"
John L. Pearson,95,"American politician, member of the Mississippi House of Representatives (1966–1980)"
John Langley,78,"American television producer (Cops), heart attack"
John Lawton,74,"English hard rock singer (Uriah Heep, Lucifer's Friend)"
John M. Patterson,99,"American politician, attorney general (1955–1959) and governor (1959–1963) of Alabama"
John Marinatto,63,"American college athletics commissioner, commissioner of the Big East Conference (2009–2012)"
John Martyr,89,"Australian politician, member of the House of Representatives (1975–1980) and Senate (1981–1983)"
John McAfee,75,"British-American computer programmer and businessman (McAfee Associates), suicide by hanging"
John McDonnell,82,Irish-born American athletics coach
John Millman,90,American-born Canadian-English Olympic cyclist (1952)
John Mutwa,60,Namibian military officer
John Osmers,86,"New Zealand anti-apartheid activist and Anglican cleric, bishop of East Zambia (1995–2002), complications from COVID-19"
John Sacret Young,75,"American television writer and producer (China Beach, The West Wing, Firefly Lane), brain cancer"
John Sigley,89,New Zealand cricketer (Wellington)
John Wingard,93,"American politician, member of the Minnesota House of Representatives (1963–1972)"
John Zampieri,80,"American politician, member of the Vermont House of Representatives (1965–1985), heart failure"
Johnny Solinger,55,"American singer-songwriter (Skid Row), liver failure"
Jon Hameister-Ries,37,Canadian football player (BC Lions)
Jon Hassell,84,American trumpeter and composer
Jon Lukas,72,Maltese musician
Joralf Gjerstad,95,Norwegian faith healer
Joseph Behar,94,"American television director (From These Roots, Days of Our Lives, General Hospital)"
Joseph Margolis,97,American philosopher
Josip Osti,75,Bosnian-born Slovenian poet and translator
José Antonio Morales Ehrlich,85,"Salvadoran politician, mayor of San Salvador (1974–1976, 1987–1988)"
José Luis Liso,86,"Spanish politician, mayor of Soria (1979–1987) and senator (1986–2000)"
José Nino Gavazzo,81,Uruguayan military officer and convicted criminal
José Paulo Bisol,92,"Brazilian politician, deputy (1983–1987) and senator (1987–1995), multiple organ failure"
Jovan I. Deretić,82,Serbian publicist and writer
Jovino Novoa,76,"Chilean politician and lawyer, member (1998–2014) and president (2009–2010) of the Senate, emphysema"
Joyce MacKenzie,95,American actress (Tarzan and the She-Devil)
Joyce Mulliken,75,"American politician, cancer"
Juan Alberto Merlos,76,"Argentine Olympic cyclist (1964, 1968)"
Juan Forn,61,Argentine writer and translator
Juergen B. Donges,80,German economist
Juha Siira,75,"Finnish Olympic sailor (1976, 1980)"
Juliette Minces,83,French sociologist
Julio Miranda,74,"Argentine politician, governor of Tucumán Province (1999–2003), senator (1992–1999, 2003–2009), and president of Atlético Tucumán (1997–1999)"
June Kenney,87,American actress
