Name,Age,Info
Betty Garrett,91,"American actress, singer and dancer (On the Town, All in the Family, Laverne & Shirley), aortic aneurysm"
Betty Hicks,90,"American golfer (LPGA Tour), Alzheimer's disease"
Bill Deck,95,American Negro league baseball player
Bill Foster,78,"American television director (Benson, Full House, The Mystery of Al Capone's Vaults), cancer"
Bill Grigsby,89,"American radio sportscaster (Kansas City Chiefs), prostate cancer and fall"
Bill Justice,97,"American animator (Peter Pan, Bambi, Alice in Wonderland)"
Bill Monroe,90,"American journalist, host of Meet the Press (1975–1984), complications from hypertension"
Bill Nimmo,93,"American radio and television announcer (Who Do You Trust?, The Jackie Gleason Show) and game show host (Keep It in the Family)"
Billy Gallier,78,British footballer (Tamworth) and manager
Blanche Honegger Moyse,101,American conductor
Bo Carpelan,84,Finnish poet and author
Bob Boyd,55,"American professional golfer, leukemia"
Bobby Kuntz,79,"American CFL player (Toronto Argonauts, Hamilton Tiger-Cats), Parkinson's disease"
Bradley C. Livezey,56,"American ornithologist, car accident"
Brian Bonsor,84,Scottish composer and music teacher
Brian Jacques,71,"British fantasy author (Redwall), heart attack"
Bridgett Rollins,54,"American model (Playboy), cancer"
Buddy Lewis,94,"American baseball player (Washington Senators), cancer"
Bustanil Arifin,85,Indonesian politician
Carola Scarpa,39,"Brazilian socialite, multiple organ failure"
Catherine Clark Kroeger,85,"American author, professor and New Testament scholar, Pneumonia"
Catherine Jourdan,62,"French actress, pulmonary embolism"
Cayle Chernin,63,"Canadian actress (Goin' Down the Road), cancer"
Cecil Kaiser,94,"American Negro league baseball player, injuries from a fall"
Cesare Rubini,87,"Italian basketball player and coach, water polo player"
Chari Gómez Miranda,80,Spanish journalist and television presenter
Charles E. Silberman,86,"American journalist and author (Criminal Violence, Criminal Justice), heart attack"
Charles Epstein,77,"American geneticist and Unabomber victim, pancreatic cancer"
Charles O. Perry,81,"American sculptor, stomach cancer"
Chloe Dzubilo,50,"American artist, musician and activist"
Christian J. Lambertsen,93,"American diving engineer, inventor of first SCUBA device, renal failure"
Christopher Baker [fr],73,"British television director and production assistant, myeloid leukemia"
Chuck Tanner,82,"American baseball manager (Chicago White Sox, Pittsburgh Pirates) and player (Los Angeles Dodgers), after long illness"
Clark Hulings,88,American realist painter and physicist
Claus Helmut Drese,88,German theatre and opera administrator
Cliff Dapper,91,American baseball player (Brooklyn Dodgers)
Cynthia Holcomb Hall,82,"American circuit judge for the Court of Appeals for the Ninth Circuit (1984–1997), cancer"
Cyril Stein,82,British businessman
Dame Judith Binney,70,New Zealand historian and author
Dame Olga Lopes-Seale,92,Guyanese-born Barbadian broadcaster and singer
Daniele Formica,61,"Irish-born Italian actor, theatre director and playwright, pancreatic cancer"
Darrel Baldock,72,"Australian football player and coach, member of the Tasmanian House of Assembly (1972–1987) and Minister (1975–1982), stroke"
Dave Duerson,50,"American football player (Chicago Bears, Phoenix Cardinals, New York Giants), suicide by gunshot"
David F. Friedman,87,"American film producer (Blood Feast), heart failure"
David R. Thompson,80,American federal judge
David Shapiro,58,"American jazz musician, atherosclerotic cardiovascular disease"
David Sánchez Juliao,65,Colombian author
Dean Richards,36,"British footballer (Bradford City, Wolverhampton, Southampton, Tottenham)"
Defne Joy Foster,35,"Turkish actress, presenter and VJ"
Derek Rawcliffe,89,"British Anglican prelate, Bishop of Glasgow and Galloway (1981–1991)"
Dick Klugman,87,"Australian politician, member of the House of Representatives (1969–1990)"
Dietrich Stobbe,72,"German politician, Mayor of West Berlin (1977–1981)"
Dona Hardy,98,"American actress (The Truman Show, When Harry Met Sally..., Superbad)"
Donald L. Cox,74,American leader of the Black Panther Party
Donald Peterman,79,"American cinematographer (Flashdance, Men in Black, Cocoon), complications from myelodysplastic syndrome"
Donald S. Sanford,92,American film and television writer (Midway)
Dorian Gray,83,"Italian actress, suicide by gunshot"
Doug Davis,66,American football player (Minnesota Vikings)
Douglas Haig,90,American child actor
Douglas M. Head,80,"American politician, Minnesota Attorney General (1967–1971)"
Doyald Young,84,"American logotype designer, complications of heart surgery"
Drew Baur,66,"American banker, co-owner of the St. Louis Cardinals, heart attack"
Duke Snider,84,"American Baseball Hall of Famer (Brooklyn and Los Angeles Dodgers, New York Mets, San Francisco Giants)"
Durga Mukherjee,77,Indian cricketer
Dwayne McDuffie,49,"American comic book writer (Static Shock, Damage Control) and television writer (Justice League), complications following heart surgery"
Earl Irvin West,90,American church historian
Ed Frutig,92,"American football player (Green Bay Packers, Detroit Lions)"
Eddie Brandt,90,American composer and songwriter
Eddie Kirkland,88,"American blues guitarist, car accident"
Edward Amy,92,Canadian brigadier general
Edwin D. Kilbourne,90,American research scientist and influenza vaccine expert
Elaine Crowley,83,Irish author
Emanuel Fried,97,American playwright and actor
Emerson Rodwell,89,Australian cricketer and soldier
Emmy,21,"Albanian singer, vehicular homicide"
Emory Bellard,83,"American college football coach (Texas A&M University, Mississippi State University), creator of wishbone offense, amyotrophic lateral sclerosis"
Eneas Perdomo,80,Venezuelan folk singer
Eric Nicol,91,Canadian writer
Eric Parsons,87,British footballer
Ernest Eastman,83,"Liberian diplomat, Foreign Minister (1983–1986), Secretary General of the Mano River Union"
Ernesto De Pascale,52,"Italian music promoter, producer and critic"
Ernst Badian,85,"Austrian classical scholar and history professor (Harvard University), complications from a fall"
Ernő Solymosi,70,Hungarian Olympic bronze medal-winning (1960) football player
Eugene Fodor,60,"American violinist, cirrhosis"
Eugenio Toussaint,56,"Mexican composer and jazz musician, heart attack"
Eugeniusz Czajka,83,Polish Olympic field hockey player
Fadhel Al-Matrook,31,"Bahraini protester, gunshot"
Fanizani Akuda,78,Zimbabwean sculptor
Fedor den Hertog,64,"Dutch cyclist and Olympic medallist, prostate cancer"
Ferbent Shehu,78,"Albanian dancer and choreographer, heart attack"
Florinda Chico,84,"Spanish actress, respiratory disease"
Francis Anthony Gomes,79,"Bangladeshi Roman Catholic prelate, Bishop of Mymensingh (1987–2006)"
Frank A. McClintock,90,American mechanical engineer
Frank Alesia,67,"American actor and director (Pajama Party, Riot on Sunset Strip, C'mon, Let's Live a Little)"
Frank Bare Sr.,80,American gymnast
Frank Buckles,110,"American supercentenarian soldier, last living U.S. World War I veteran"
Frank Nyangweso,71,Ugandan Olympic boxer
Frank Prout,89,British Olympic sprint canoer and businessman
Frank Roberts,65,"Australian boxer, first Australian Aboriginal Olympian (1964), heart attack"
Frank Whitten,68,"New Zealand actor (Outrageous Fortune), cancer"
François Nourissier,83,"French journalist and writer, complications from Parkinson's disease"
Fred Speck,63,Canadian ice hockey player (Detroit Red Wings)
Gary Moore,58,"Irish rock guitarist and singer (Thin Lizzy), heart attack"
Gary Winick,49,"American film director (13 Going on 30, Letters to Juliet, Charlotte's Web), pneumonia"
Geoff Ainsworth,64,"Australian football player, cancer"
George Buksar,84,"American football player (Chicago Hornets, Washington Redskins)"
George Clarke,89,British footballer (Ipswich Town)
George Lewis,93,Trinidad and Tobago Olympic track and field athlete
George Marsaglia,87,"American mathematician and computer scientist. developed diehard tests, heart attack"
Gerry Huth,77,"American football player (New York Giants, Philadelphia Eagles, Minnesota Vikings)"
Gino Cimoli,81,"American baseball player (Brooklyn Dodgers, Pittsburgh Pirates), heart and kidney complications"
Greg Goossen,65,"American baseball player (New York Mets) and actor (Wyatt Earp, Unforgiven)"
Gustav Just,89,German journalist and politician
Gustave Olombe Atelumbu Musilamu,83,"Congolese Roman Catholic prelate, Bishop of Wamba (1968–1990)"
Günter Mast,84,German businessman (Jägermeister)
Haila Stoddard,97,American actress and Broadway producer
Hal Dean,89,American football player (Los Angeles Rams)
Hans Joachim Alpers,67,German writer and editor of science fiction and fantasy
Harriett Ball,64,"American educator, heart attack"
Harry Walsh,97,"Canadian lawyer, complications from a fall"
Harvey Dorfman,75,American sports psychologist
Helmut Ringelmann,84,"German film and television producer, organ failure"
Hilal Al-Ahmadi,56,"Iraqi journalist, shot"
Hiroko Nagata,65,"Japanese radical and murderer, vice-chairman of United Red Army"
Husik Santurjan,91,Turkish-born Armenian archbishop of Armenian Apostolic Church
Hysen Hakani,78,"Albanian screenwriter and director, directed first Albanian short film"
Ian Anderson,57,"British politician, brain tumour"
Inese Jaunzeme,78,Latvian javelin thrower and Olympic gold medalist (1956 Melbourne)
Ion Hobana,80,Romanian science fiction author
Isabelle Corey,71,"French film actress, cancer"
Isidora Aguirre,91,"Chilean writer, internal hemorrhage"
István Jenei,57,Hungarian Olympic sports shooter
Ivo Pavelić,103,Croatian footballer and Olympic swimmer
J. Elliot Cameron,88,American educator and religious leader
Jack Calfee,69,"American economist and author, heart attack"
James A. McClure,86,"American politician, U.S. Representative (1967–1973) and Senator from Idaho (1973–1991), following multiple strokes"
James Damman,78,"American politician, Lieutenant Governor of Michigan (1975–1979), cancer"
James Elliott,82,"British-born Australian actor (Number 96), Lewy body dementia"
James Gruber,82,"American teacher and early gay rights activist, last surviving member of the Mattachine Society"
James McLure,59,American playwright
James R. McCartney,90,"American politician, Secretary of State of West Virginia (1975–1977)"
James Watson,59,"British trumpeter, heart attack"
Jan van Schijndel,83,Dutch footballer (1952 Summer Olympics)
Jane Russell,89,"American actress (The Outlaw, Gentlemen Prefer Blondes, The Las Vegas Story), respiratory illness"
Jay Landesman,91,"American publisher, writer and nightclub proprietor, husband of Fran Landesman"
Jean Baeza,68,French footballer
Jean Dinning,86,"American songwriter (""Teen Angel""), sister of Mark Dinning"
Jean Lartéguy,90,"French soldier, war correspondent and writer"
Jens Winther,50,"Danish jazz trumpet player, stroke"
Jerrold Kessel,66,"South African-born Israeli journalist (CNN), cancer"
Jerry Ames,80,American tapdancer and choreographer
Jerzy Nowosielski,88,"Polish painter, graphic artist, scenographer and illustrator"
Jimmy Fell,75,British footballer (Grimsby Town)
Jimmy Lemi Milla,62,"Southern Sudanese politician, shot"
Jo Giles,61,"New Zealand television personality and sportswoman, earthquake"
Joanne Siegel,93,"American widow of Superman co-creator Jerry Siegel, reported model for the character of Lois Lane"
Joe Frazier,88,American baseball player (St. Louis Cardinals) and manager (New York Mets)
Joe R. Greenhill,96,"American attorney, Chief Justice of the Texas Supreme Court (1972–1982)"
John Clay,86,English cricketer
John Ellis,72,British trade unionist
John M. Falcone,44,"American police officer Poughkeepsie, New York, shot"
John Miner,92,"American attorney, prosecutor responsible for investigating the death of Marilyn Monroe"
John Nisby,74,"American football player (Pittsburgh Steelers, Washington Redskins), pneumonia"
John Paul Getty III,54,"American heir and kidnapping victim, grandson of J. Paul Getty and father of Balthazar Getty, after long illness"
John Stanley Beard,95,British-born Australian forester and ecologist
John Strauss,90,"American film and television composer (Car 54, Where Are You?), Parkinson's disease"
Jon Fitch,60,"American politician, Arkansas State Representative (1979–1983) and State Senator (1983–2002), complications of a stroke"
Jon Petrovich,63,"American journalist, executive at CNN, cancer"
Jorge Santoro,66,"Brazilian footballer, heart attack"
Jorma Ojaharju,72,Finnish author
Josef Pirrung,61,"German footballer, cancer"
Josefa Iloilo,90,"Fijian politician, President (2000–2006; 2007–2009)"
Joseph Flom,87,"American corporate lawyer, heart failure"
Jozef Massy,96,Belgian Olympic sprint canoer
Jud McAtee,91,"Canadian-born American ice hockey player (Detroit Red Wings, Chicago Blackhawks)"
Judith Coplon,89,"American political analyst, convicted of espionage"
Judith Sulzberger,87,"American physician, pancreatic cancer"
Justinas Marcinkevičius,80,Lithuanian poet and playwright
Józef Życiński,62,"Polish Roman Catholic prelate, Archbishop of Lublin (since 1997), myocardial infarction"
Kamil Altan,86,Turkish footballer
Ken Olsen,84,"American engineer, co-founder of Digital Equipment Corporation"
Kenneth Mars,75,"American actor (Young Frankenstein, The Producers, The Little Mermaid), pancreatic cancer"
Kenneth Pillar,86,"British Anglican prelate, Bishop of Hertford (1982–1989)"
Kjell Bjartveit,83,Norwegian physician and politician
Knut Risan,80,Norwegian actor
Konstantinos Kosmopoulos,83,"Greek politician, Mayor of Thessaloniki (1989–1999)"
Kostas Andriopoulos,26,"Greek footballer (PAOK, Veria), leukemia"
Kyllikki Naukkarinen,85,Finnish Olympic hurdler
LeRoy Grannis,93,American surfing photographer
Lee Winfield,64,"American basketball player (Seattle SuperSonics, Buffalo Braves), colon cancer"
Len Gilmore,93,American baseball player (Pittsburgh Pirates)
Len Lesser,88,"American actor (Seinfeld, Everybody Loves Raymond, Kelly's Heroes), cancer-related pneumonia"
Lena Nyman,66,"Swedish actress (I Am Curious (Yellow), I Am Curious (Blue), Autumn Sonata), cancer"
Les Stubbs,81,British footballer
Liliane Atlan,79,"French Jewish writer, cancer"
Louis Grisius,74,Luxembourgish Olympic cyclist
Lu Bain,68,Canadian football player
Luiz Bueno,74,"Brazilian race car driver, cancer"
Lynne Walker,54,"British music and theatre critic, cancer"
Machan Varghese,50,"Indian Malayalam film actor, cancer"
Malaysia Vasudevan,66,"Indian actor and playback singer, heart failure"
Manuel Esperón,99,Mexican composer and actor
Margaret Eliot,97,British music teacher and musician
Margaret Hope Bacon,89,"American Quaker historian, author and lecturer"
Margaret John,84,"British actress (High Hopes, Gavin & Stacey, Game of Thrones), liver cancer"
Maria Altmann,94,"Austrian-born American art heiress, after long illness"
Maria Schneider,58,"French actress (Last Tango in Paris), cancer"
Marie-Rose Morel,38,"Belgian politician, cancer"
Mark C. Ebersole,89,American educator
Mark Tulin,62,"American bass player (The Electric Prunes, The Smashing Pumpkins), heart attack"
Marshall Stoneham,70,"British physicist, complications of surgery"
Martial Célestin,97,"Haitian lawyer and diplomat, Prime Minister (1988)"
Marvin Sease,64,"American blues singer, pneumonia"
María Azambuya,66,Uruguayan actress and theatre director
Mato Damjanović,83,Croatian chess grandmaster
Matthew Carr,57,"British figurative artist, leukaemia"
Maurice Guigue,98,French football referee (1958 FIFA World Cup Final)
Max Wilk,90,"American playwright, screenwriter and author"
Mehdi Mohammed Zeyo,49,"Libyan activist, explosion"
Michael Habeck,66,"German actor, after short illness"
Michael Harsgor,86,Israeli historian
Michelle Monkhouse,19,"Canadian fashion model, car accident"
Mike Zimring,94,American radio actor and theatrical agent
Miltiadis Evert,71,"Greek politician and minister, Mayor of Athens (1987–1989) and President of New Democracy (1993–1997)"
Miriam Hansen,61,"American cinema scholar and professor (University of Chicago), cancer"
Moacyr Scliar,73,"Brazilian physician and writer, stroke"
Mullapudi Venkata Ramana,80,Indian Telugu screenplay writer
Neal Amundson,95,American chemical engineer
Necmettin Erbakan,84,"Turkish politician, Prime Minister (1996–1997)"
Neil Young,66,"British footballer (Manchester City), cancer"
Netiva Ben-Yehuda,82,Israeli author and radio personality
Nicholas Courtney,81,"British actor (Doctor Who, Then Churchill Said to Me, Bullseye!)"
Nick Arundel,83,"American journalist and publisher, pulmonary failure"
Nick LaTour,82,"American singer and actor (Jingle All The Way, Don Juan DeMarco, Deep Cover), complications from cancer"
Nirmala Srivastava,87,"Indian spiritual leader, founder of Sahaja Yoga religious movement"
Nobutoshi Kihara,84,Japanese electronics engineer for Sony
Noemí Simonetto de Portela,85,Argentine Olympic silver medal-winning (1948) athlete
Norman Corner,68,British footballer
Nubia Barahona,10,"American child abuse victim, beaten"
Oakley Hall III,60,"American playwright, heart attack"
Odón Alonso,85,Spanish conductor and composer
Olavi Manninen,82,Finnish Olympic runner
Oleg Lavrentiev,84,Russian nuclear physicist
Olga de Angulo,55,Colombian Olympic swimmer
Ollie Matson,80,"American Hall of Fame football player (St. Louis Rams, Philadelphia Eagles), complications from dementia"
Omar Amiralay,66,"Syrian filmmaker, heart attack"
Oto Mádr,94,Czech theologian and dissident
Paul Briggs,90,American football player (Detroit Lions)
Paul Marcus,56,"British television producer, cancer"
Paulo de Tarso Alvim,91,Brazilian biologist
Pavel Vondruška,85,"Czech conductor and actor, accidental fall"
Peggy Rea,89,"American character actress (Grace Under Fire, The Dukes of Hazzard, Step by Step, The Waltons), heart failure"
Perry Moore,39,"American author (Hero) and film producer (The Chronicles of Narnia), apparent drug overdose"
Pertti Purhonen,68,"Finnish Olympic bronze medal-winning (1964) boxer, Alzheimer's disease"
Peter Alexander,84,Austrian actor and singer
Peter Feteris,58,Dutch footballer
Peter Hildreth,82,"British Olympic hurdler, 1950 European Championships medalist"
Peter J. Gomes,69,"American preacher, theologian and author, professor at Harvard Divinity School, brain aneurysm and heart attack"
Ralph Pöhland,64,German Olympic skier
Raphaël Bretton,91,"French set decorator (Hello, Dolly!, The Towering Inferno, The Poseidon Adventure), Oscar winner (1970)"
Rebekah Johansson,29,"Swedish model, apparent suicide"
René Verdon,86,"French-born American White House Executive Chef, leukemia"
Reynaldo de Barros,79,"Brazilian politician, mayor of São Paulo (1979–1982)"
Richard F. Daines,60,"American physician, Commissioner of the New York State Department of Health (2007–2010)"
Richard J. Naughton,64,"American vice admiral, Superintendent of the U.S. Naval Academy (2002–2003)"
Richard L. Williams,87,"American jurist, senior District Judge for the Eastern District of Virginia (1980–2011)"
Rick Coonce,64,American drummer (The Grass Roots)
Ricky Bell,36,"American football player (Chicago Bears, Jacksonville Jaguars, Winnipeg Blue Bombers)"
Robert Albo,78,"American physician, surgeon and amateur illusionist"
Robert Reguly,80,"Canadian journalist (Toronto Star), heart disease"
Robert Young,95,American Olympic silver medal-winning (1936) athlete
Roch Thériault,63,"Canadian cult leader and convicted murderer, murdered in prison"
Rodney Hill,89,British mathematician
Ron Hickman,78,"South African-born British inventor (Black & Decker Workmate, Lotus Elan)"
Ron Piché,75,"Canadian baseball player (Atlanta Braves, St. Louis Cardinals), cancer"
Ronald Walker,85,Australian cricketer
Roy Gussow,92,"American sculptor (Infinity), heart attack"
Roza Baglanova,89,"Kazakh singer, People's Artist of the USSR"
Russell W. Peterson,94,"American politician, Governor of Delaware (1969–1973), stroke"
Ruth H. Funk,93,American LDS Church youth leader (The Church of Jesus Christ of Latter-day Saints)
Saad el-Shazly,88,Egyptian military leader
Saleh Abdul Aziz Al Rajhi,90,"Saudi Arabian businessman, founder of Al-Rajhi Bank, heart attack"
Sam Plank,62,"British radio broadcaster, cancer"
Santi Santamaria,53,"Spanish chef, heart attack"
Scott Cary,87,American baseball player (Washington Senators)
Sean Boru,57,Irish actor and author
Shawn Lee,44,"American football player (Miami Dolphins, Chicago Bears)"
Shi Yafeng,91,Chinese geologist
Sidney Harth,85,"American violinist and conductor, respiratory complications"
Sir Arthur Bryan,87,British businessman
Sir Fred Phillips,92,"Kittitian politician, Administrator (1966–1967) and Governor of Saint Christopher-Nevis-Anguilla (1967–1969)"
Sir George Shearing,91,"British-born American jazz pianist (Lullaby of Birdland), heart failure"
Skonk Nicholson,94,"South African teacher and rugby union coach (Maritzburg College, 1948–1982)"
Spook Jacobs,85,"American baseball player (Philadelphia Athletics/Kansas City Athletics, Pittsburgh Pirates)"
Stan Holmes,51,"American baseball player, cancer"
Stanisław Michalski,78,Polish actor
Steve Dacri,58,"American magician, cancer"
Steve Horn,79,"American politician, U.S. Representative from California (1993–2003), complications from Alzheimer's disease"
Suresh Babu,58,"Indian Olympic athlete, cirrhosis"
Susan Crosland,84,"American journalist, widow of Anthony Crosland"
Suze Rotolo,67,"American artist, lung cancer"
Swami Premananda,59,"Sri Lankan-born Indian religious leader, convicted rapist and murderer"
T. P. McKenna,81,"Irish actor (The Avengers, Doctor Who)"
Tatyana Shmyga,82,"Russian operetta singer and film actress (Hussar Ballad), People's Artist of the USSR, vascular disease"
Ted Bates,84,American politician
Tom Carnegie,91,American sports announcer (Indianapolis Motor Speedway)
Tommy Burns,88,Australian boxer
Tonny van Ede,86,Dutch football player (Sparta Rotterdam)
Tony Kellow,58,British footballer (Exeter City)
Tony Levin,71,British jazz drummer
Tony Malinosky,101,American baseball player (Brooklyn Dodgers)
Trevor Bailey,87,"British Test cricketer and BBC radio broadcaster (Test Match Special), house fire"
Troy Jackson,35,American basketball player (AND1 Mixtape Tour)
Tu Jida,83,"Chinese aircraft designer (Nanchang CJ-6, Shenyang J-5A, Chengdu JJ-5, Chengdu J-7)"
Tura Satana,72,"American actress (Faster, Pussycat! Kill! Kill!), heart failure"
Tykhon Zhylyakov,42,Ukrainian Orthodox Bishop of Kremenchuk and Lubny (since 2009)
Vasile Paraschiv,82,Romanian political activist and dissident
Vipindas,72,"Indian cinematographer and director, short illness"
Vivien Noakes,74,"British literary critic, cancer"
Wally Yonamine,85,"American baseball (Yomiuri Giants, Chunichi Dragons) and football player (San Francisco 49ers), prostate cancer"
Walter Seltzer,96,"American film producer (Soylent Green, The Omega Man, The Last Hard Men)"
William A. Bablitch,69,"American politician, Wisconsin State Senator (1983–2003) and Wisconsin Supreme Court Justice (1983–2002)"
William Morais,19,"Brazilian footballer (América-MG), shot"
Wolfgang Baumgart,61,German hockey player
Woodie Fryman,70,"American baseball player (Detroit Tigers, Montreal Expos)"
Yozhef Betsa,81,Ukrainian Olympic gold medal-winning (1956) footballer
Yuan Xuefen,88,Chinese Yue opera actress
Zhu Guangya,86,"Chinese nuclear physicist, helped develop nation's first atomic bomb"
Édouard Glissant,82,Martinican poet and writer
