Name,Age,Info
Christian Bakkerud,26,"Danish racing driver, injuries sustained in a car accident"
Chus Pereda,73,Spanish football player and manager
Cizia Zykë,61,French writer and adventurer
Claude Rohla,59,Luxembourgish Olympic archer
Clemente Faccani,90,"Italian Roman Catholic prelate, Apostolic Nuncio to Kenya (1983–1995) and Seychelles (1985–1994)"
Cliff Brittle,69,"English sports administrator, Chairman of the Rugby Football Union (1996–1998)"
Cliff Robertson,88,"American actor (Charly, Spider-Man, PT 109), Oscar winner (1969)"
Clifford Olson,71,"Canadian serial killer, cancer"
Cláudio Deodato,64,Brazilian Olympic footballer (1968)
Colin Madigan,90,Australian architect
DJ Mehdi,34,French hip hop and house producer
Dan David,82,"Romanian-born Israeli businessman and philanthropist, brain hemorrhage"
Dana Wilson,28,"New Zealand rugby league player, car accident"
Daniel Hulet,66,Belgian cartoonist
Daniil Sobchenko,20,"Russian centre (Lokomotiv Yaroslavl), world junior champion (2011)"
Danny Litwhiler,95,American baseball player and coach
Dave Gavitt,73,"American basketball coach, founder of the Big East Conference"
Dave Hill,74,"American golfer, complications from emphysema"
Dave Hoover,56,"American comic book artist (Captain America, Starman)"
David Bitner,62,"American political leader, Chairman of the Republican Party of Florida (2011), amyotrophic lateral sclerosis"
David Croft,89,"British television comedy writer and producer (Are You Being Served?, Dad's Army)"
David E. L. Choong,82,Malaysian badminton player
David Jull,66,"Australian politician, Member of the House of Representatives (1975–1983, 1984–2007)"
David Zelag Goodman,81,"American screenwriter (Straw Dogs), progressive supranuclear palsy"
Denis Cannan,92,British playwright
Derek Grierson,79,Scottish footballer
Dolores Hope,102,"American philanthropist, widow of Bob Hope, natural causes"
Don Fambrough,88,"American football player and head coach (University of Kansas), injuries from a fall"
Dorothy Harrell,87,American baseball player (All-American Girls Professional Baseball League)
Eddie Bockman,91,"American baseball player, manager and scout (Pittsburgh Pirates, New York Yankees)"
Eddie Marshall,73,American jazz drummer
Edgar Benson,88,Canadian politician and diplomat
Eleanor Mondale,51,"American television personality, daughter of Walter Mondale, brain cancer"
Emanuel Litvinoff,96,British writer and human rights campaigner
Emilianos Zacharopoulos,96,"Turkish-born Greek Orthodox hierarch, Metropolitan (since 1959)"
Eric Prabhakar,86,Indian Olympic athlete (1948)
Erik Wedersøe,73,Danish actor
Erling Lars Dale,65,"Norwegian educationalist, cancer"
Ernest House Sr.,65,"American tribal leader, Chairman of the Ute Mountain Ute Tribe (1982–2010), injuries from a motorcycle accident"
Faidon Matthaiou,87,Greek basketball player and coach
Felipe Camiroaga,44,"Chilean television presenter, plane crash"
Ferenc Szojka,80,Hungarian footballer
Fernando Agüero,94,Nicaraguan politician
Finn Helgesen,92,Norwegian Olympic gold medal-winning (1948) speed skater
Frances Bay,92,"Canadian character actress (Happy Gilmore, Blue Velvet, The Middle)"
Frank Driggs,81,"American Grammy Award-winning jazz producer, musician and archivist, natural causes"
Frank Parkin,80,British sociologist and novelist
Frits Castricum,64,"Dutch politician, Member of the House of Representatives (1977–1994) and the Senate (1999–2003)"
Gabriel Bullet,90,"Swiss Roman Catholic prelate, Auxiliary Bishop of Lausanne, Geneva and Fribourg (1970–1993)"
Gabriel Valdés,92,"Chilean politician and diplomat, President of the Senate of Chile (1990–1996), Foreign Minister (1964–1970)"
Gaby Stenberg,88,Swedish actress
Gaspar Henaine,84,Mexican comedian
Gautam Rajadhyaksha,60,Indian photographer
Gennady Churilov,24,Russian centre (Lokomotiv Yaroslavl)
George Benton,78,"American boxer, pneumonia"
George Cadle Price,92,"Belizean politician, Prime Minister (1981–1984; 1989–1993)"
George Kuchar,69,"American film director, prostate cancer"
George MacDonald Sacko,75,Liberian footballer
George Palliser,92,British World War II fighter pilot
Georges Fillioud,82,French politician
Gilberto Fernandez,76,"Cuban-born American Roman Catholic prelate, Auxiliary Bishop of Miami (1997–2002)"
Ginger McCain,80,"British horse trainer, cancer"
Graham Collier,74,British jazz bassist
Gusty Spence,78,"British Ulster loyalist, leader of the Ulster Volunteer Force"
Guy Marcoux,87,Canadian politician
Hakkı Boran Ögelman,71,Turkish physicist
Hans Apel,79,"German politician, Finance Minister (1974–1978) and Defence Minister (1978–1982)"
Harishchandra Birajdar,61,Indian Olympic wrestler (1972)
Harlan Erwin Mitchell,87,"American politician, U.S. Representative from Georgia (1958–1961)"
Harold Mair,92,Australian politician
Harry Muskee,70,"Dutch blues singer and musician (Cuby + Blizzards), cancer"
Heidi,3,"American-born cross-eyed opossum at Leipzig Zoo, euthanised"
Helen Reichert,109,American talk show personality and New York University professor
Hella Haasse,93,Dutch writer
Henry Lacey,91,S African cricketer
Herbert Lomas,87,British poet
Hilde Heltberg,51,"Norwegian musician, cancer"
Hiroe Yuki,62,Japanese badminton player
Hubert Constant,80,"Haitian Roman Catholic prelate, Archbishop of Cap-Haïtien (2003–2008)"
Hugh Fox,79,American poet and novelist
Iain Sproat,72,Scottish politician and journalist
Ida Fink,89,Israeli Polish-language author
Ignace Matondo Kwa Nzambi,79,"Congolese Roman Catholic prelate, Bishop of Basankusu (1974–1998) and Molegbe (1998–2007)"
Igor Korolev,41,"Russian coach and former player (Winnipeg Jets, Toronto Maple Leafs, Atlant Moscow Oblast)"
Imre Makovecz,75,Hungarian architect
Imre Varga,66,Hungarian Olympic judoka
Isabell Masters,98,"American politician, third-party candidate for President of the United States (1984, 1992, 1996, 2000 and 2004)"
Ivan Tkachenko,31,"Russian left/right wing (HC Neftekhimik Nizhnekamsk, Lokomotiv Yaroslavl)"
Ivo Škrabalo,77,"Croatian writer, director and actor"
Jack Adler,94,American comic book artist
Jack Garner,84,"American actor (The Rockford Files, My Fellow Americans), brother of James Garner"
Jag Mundhra,62,Indian film director (Bawandar)
James E. Bowman,88,American physician
Jamey Rodemeyer,14,"American gay activist and bullying victim, suicide by hanging"
Jan Lammers,84,Dutch Olympic athlete (1948)
Jan Marek,31,"Czech centre (HC Oceláři Třinec, HC Sparta Praha, Metallurg Magnitogorsk)"
Jang Hyo-jo,55,"South Korean baseball player (Samsung Lions, Lotte Giants), liver cancer"
Janusz Morgenstern,88,Polish filmmaker
Jean Leclant,91,French archaeologist and Egyptologist
Jehangir Sabavala,89,Indian artist
Jerry Haynes,84,"American actor (RoboCop, Places in the Heart, Heartbreak Hotel), Parkinson's disease"
Jesse Jefferson,62,"American baseball player (Baltimore Orioles, Toronto Blue Jays), prostate cancer"
Jessy Dixon,73,American gospel musician
Jo Carson,64,American writer
Joe Abeywickrama,84,Sri Lankan actor
Joe Krupa,78,"American football player (Pittsburgh Steelers), heart ailment"
Joe Tofflemire,46,"American football player (Seattle Seahawks), heart failure"
John Calley,81,American movie studio executive
John Du Cann,66,"British musician (Atomic Rooster), heart attack"
John H. Dick,92,American naval officer and college basketball player
John Hoover,91,American artist
John Hubert Kelly,72,American diplomat
Johnnie Wright,97,"American country music singer (Johnnie & Jack), husband of Kitty Wells"
Johnny Barend,82,"American professional wrestler, natural causes"
Johnny Răducanu,79,"Romanian jazz musician, cardiac arrest"
Jonathan Cecil,72,English actor
Jordan Belson,85,"American filmmaker, heart failure"
Jordi Dauder,73,Spanish actor
Jorge Lavat,78,Mexican actor
Josef Vašíček,30,"Czech centre (Carolina Hurricanes, New York Islanders, HC Slavia Prague), world junior champion (2000), world champion (2005)"
Joseph Trinh Chinh Truc,85,"Vietnamese Roman Catholic prelate, Bishop of Ban Me Thuot (1990–2000)"
José Manuel Rodriguez Delgado,96,Spanish scientist and professor
José María Montes,91,"Argentine Roman Catholic prelate, Bishop of Chascomús (1983–1996)"
José Miguel Varas,83,Chilean writer
João d'Avila Moreira Lima,92,"Brazilian Roman Catholic prelate, Auxiliary Bishop of São Sebastião do Rio de Janeiro (1982–2002)"
Julio Casas Regueiro,75,"Cuban politician, Vice President and Defense Minister (since 2008), heart attack"
Júlia Bonet Fité,89,Andorran businesswoman
Kamal Salibi,82,Lebanese historian
Kara Kennedy,51,"American television producer, daughter of Ted Kennedy, heart attack"
Karel Rachůnek,32,"Czech defenseman (Ottawa Senators, Orli Znojmo, New Jersey Devils), world champion (2010)"
Katsuichi Mori,81,Japanese Olympic diver
Ken Yamauchi,67,"Japanese actor, pneumonia"
Keo Nakama,91,American swimmer
Khairy Shalaby,73,Egyptian writer
Khalid Abdel Nasser,62,"Egyptian professor, eldest son of Gamal Abdel Nasser"
Knut Steen,86,Norwegian sculptor
Konstantin Lerner,61,Ukrainian chess grandmaster
Kurt Sanderling,98,German conductor
Kārlis Skrastiņš,37,"Latvian defenseman (Nashville Predators, Dallas Stars, HK Riga 2000)"
Lalla Aicha,81,"Moroccan princess, first female Arab ambassador, Ambassador to United Kingdom (1965–1969); Greece (1969–1970); Italy (1970–1973)"
Laurie Hughes,87,English football player (Liverpool)
Lawrence Russell Brewer,44,"American convicted murderer, executed by lethal injection"
Lee Davenport,95,"American physicist, helped develop SCR-584 radar, cancer"
Lee Roy Selmon,56,"American Hall of Fame football player (Tampa Bay Buccaneers), stroke"
Len Allmond,86,Australian rugby league footballer
Len Castle,86,New Zealand potter
Lennart Magnusson,87,Swedish Olympic silver medal-winning (1952) fencer
Lewis Brown,56,"American basketball player (Washington Bullets), heart attack"
Lilly Bølviken,97,Norwegian judge
Little Tokyo,70,"Japanese professional wrestler, heart attack"
Little Yellow Jacket,15,American bucking bull
Liu Huang A-tao,90,"Taiwanese activist, first comfort woman to sue Japan for compensation"
Lloyd Barber,79,Canadian university executive
Lojze Slak,79,"Slovene accordion player, bone cancer"
Luciano Galbo,68,Italian cyclist
Mahmoud Abouelleil,75,Egyptian politician
Malcolm Wallop,78,"American politician, United States Senator from Wyoming (1977–1995)"
Mansoor Ali Khan Pataudi,70,"Indian cricketer, ninth and last Nawab of Pataudi (1952–1971), lung disease"
Marat Kalimulin,23,"Russian defenseman (HC Lada Togliatti, Lokomotiv Yaroslavl)"
Marcelino Palentini,68,"Italian-born Argentinian Roman Catholic prelate, Bishop of Jujuy (since 1995)"
Margaret Ogola,53,Kenyan author
Mark Blackburn,58,"British numismatist, cancer"
Marv Tarplin,70,"American guitarist and songwriter, original member of The Miracles"
Mary Fickett,83,"American actress (All My Children), complications from Alzheimer's disease"
Mathieu Schiller,32,"French bodybuilder, shark attack"
Max Boisot,67,"British academic, cancer"
Maxim Shuvalov,18,Russian defenseman (Lokomotiv Yaroslavl)
Michael Jarvis,73,British horse trainer
Michael Julian Drake,65,American planetary scientist
Michael S. Hart,64,"American author, inventor of the e-book and founder of Project Gutenberg, heart attack"
Michael Shor,91,"Israeli security official, CEO of Israel Military Industries (1972–1989)"
Mickey Rottner,92,"American basketball player (Sheboygan Red Skins, Chicago Stags)"
Mike Heimerdinger,58,"American football coach (Tennessee Titans), cancer"
Mikhail Balandin,31,"Russian defenseman (UHC Dynamo, HC CSKA Moscow, Mytishchi Atlant)"
Mino Martinazzoli,79,"Italian politician, after long illness"
Mo Rothman,92,"Canadian-born American movie executive, persuaded Charlie Chaplin to return to the United States, Parkinson's disease"
Mohammed Bassiouni,74,"Egyptian diplomat, Ambassador to Israel (1986–2000)"
Mohammed Ghani Hikmat,82,"Iraqi sculptor, kidney failure"
Moisés Villanueva de la Luz,47,"Mexican politician, MP (2011). (body found on this date)"
Mumtaz Jajja,63,"Pakistani politician, dengue fever"
Mykhaylo Forkash,63,Ukrainian footballer
Naoki Sugiura,79,"Japanese actor, lung cancer"
Nick Navarro,81,"American law enforcement official, Sheriff of Broward County, Florida (1985–1992), complications of cancer"
Nikita Klyukin,21,"Russian centre (Lokomotiv Yaroslavl), world U18 champion (2007)"
Nonie Lynch,101,Irish traditional singer
Noramfaizul Mohd Nor,39,"Malaysian television camera operator (Bernama), shot"
Norma Eberhardt,82,"American actress (Live Fast, Die Young, The Return of Dracula), stroke"
Norma Holloway Johnson,79,"American federal judge, first African American woman to serve as a district court chief judge, stroke"
Norman Lawson,75,English footballer and cricketer
"Notable ice hockey players and coaches among the 44 killed in the Lokomotiv Yaroslavl plane crash:
Vitali Anikeyenko",24,"Ukrainian defenseman (Metallurg Novokuznetsk)
Mikhail Balandin, 31, Russian defenseman (UHC Dynamo, HC CSKA Moscow, Mytishchi Atlant)
Gennady Churilov, 24, Russian centre (Lokomotiv Yaroslavl)
Pavol Demitra, 36, Slovakian centre (St. Louis Blues, Vancouver Canucks, Minnesota Wild)
Robert Dietrich, 25, German defenseman (DEG Metro Stars, Milwaukee Admirals, EC Peiting)
Marat Kalimulin, 23, Russian defenseman (HC Lada Togliatti, Lokomotiv Yaroslavl)
Alexander Kalyanin, 23, Russian right wing (Lokomotiv Yaroslavl)
Alexander Karpovtsev, 41, Russian coach and former player (New York Rangers, Chicago Blackhawks, HC Dynamo Moscow), world champion (as player, 1993)
Andrei Kiryukhin, 24, Russian right wing (Lokomotiv Yaroslavl)
Nikita Klyukin, 21, Russian centre (Lokomotiv Yaroslavl), world U18 champion (2007)
Igor Korolev, 41, Russian coach and former player (Winnipeg Jets, Toronto Maple Leafs, Atlant Moscow Oblast)
Stefan Liv, 30, Swedish goalie (HV71, Toledo Storm, HC Sibir), Olympic gold medalist (2006), world champion (2006)
Jan Marek, 31, Czech centre (HC Oceláři Třinec, HC Sparta Praha, Metallurg Magnitogorsk)
Brad McCrimmon, 52, Canadian coach and former player (Philadelphia Flyers, Detroit Red Wings, Hartford Whalers)
Sergei Ostapchuk, 21, Belarusian right wing (Rouyn-Noranda Huskies, Lokomotiv Yaroslavl)
Karel Rachůnek, 32, Czech defenseman (Ottawa Senators, Orli Znojmo, New Jersey Devils), world champion (2010)
Ruslan Salei, 36, Belarusian defenseman (Colorado Avalanche, Florida Panthers, Anaheim Ducks)
Maxim Shuvalov, 18, Russian defenseman (Lokomotiv Yaroslavl)
Kārlis Skrastiņš, 37, Latvian defenseman (Nashville Predators, Dallas Stars, HK Riga 2000)
Pavel Snurnitsyn, 19, Russian left wing (Lokomotiv Yaroslavl)
Daniil Sobchenko, 20, Russian centre (Lokomotiv Yaroslavl), world junior champion (2011)
Ivan Tkachenko, 31, Russian left/right wing (HC Neftekhimik Nizhnekamsk, Lokomotiv Yaroslavl)
Pavel Trakhanov, 33, Russian defenseman (HC MVD, Severstal Cherepovets, HC CSKA Moscow)
Yuri Urychev, 20, Russian defenseman (Lokomotiv Yaroslavl), world junior champion (2011)
Josef Vašíček, 30, Czech centre (Carolina Hurricanes, New York Islanders, HC Slavia Prague), world junior champion (2000), world champion (2005)
Alexander Vasyunov, 23, Russian left wing (Lowell Devils, Lokomotiv Yaroslavl)
Alexander Vyukhin, 38, Ukrainian goalie (Sokil Kyiv, HC Sibir, Avangard Omsk)
Artem Yarchuk, 21, Russian left wing (Lokomotiv Yaroslavl)"
Nykodym Rusnak,90,"Ukrainian Orthodox hierarch, Metropolitan of Kharkiv and Bohodukhiv (since 1989)"
Orlando Brown Sr.,40,"American football player (Cleveland Browns, Baltimore Ravens), diabetic ketoacidosis"
Oscar Handlin,95,American historian
Otakar Vávra,100,"Czech film director, screenwriter and pedagogue"
Pamela Ann Rymer,70,"American federal judge, cancer"
Patrick Collinson,82,British historian
Paul Bach,72,English journalist and editor (Saga Magazine)
Paul Gallant,67,"Canadian entrepreneur, inventor of Puzz-3D, cancer"
Paulette Dubost,100,"French actress (The Rules of the Game, The Last Metro)"
Pavel Snurnitsyn,19,Russian left wing (Lokomotiv Yaroslavl)
Pavel Trakhanov,33,"Russian defenseman (HC MVD, Severstal Cherepovets, HC CSKA Moscow)"
Pavol Demitra,36,"Slovakian centre (St. Louis Blues, Vancouver Canucks, Minnesota Wild)"
Pedro Estay,82,Chilean Olympic shooter
Per Unckel,63,"Swedish politician, Governor of Stockholm County (since 2007), cancer"
Peter E. Berger,67,"American film editor (Fatal Attraction, Star Trek, Alvin and the Chipmunks), leukemia"
Peter Gent,69,American football player (Dallas Cowboys) and author (North Dallas Forty)
Peter Sneath,87,British microbiologist
Peter Thuruthikonam,82,"Indian Roman Catholic prelate, Bishop of Vijayapuram (1988–2006), heart attack"
Peter Wright,82,British police officer
Peter van Huizen,79,Malaysian Olympic field hockey player
Petro Tronko,96,Ukrainian academician.[citation needed]
Philip Hannan,98,"American Roman Catholic prelate, Archbishop of New Orleans (1965–1988)"
Pierre Dansereau,99,Canadian ecologist
Pilar Barril,79,Spanish tennis player
Ralph Gubbins,79,"English football player (Bolton Wanderers, Hull City, Tranmere Rovers)"
Ralph Lomma,87,American mini golf entrepreneur
Ralph M. Steinman,68,"Canadian immunologist, announced as 2011 Nobel Laureate in Medicine, pancreatic cancer"
Ram Dayal Munda,72,Indian scholar and activist
Ramon Amigó Anglès,86,Spanish writer and teacher
Raphaël Marie Ze,78,"Cameroonian Roman Catholic prelate, Bishop of Sangmélima (1992–2008)"
Regina Smendzianka,86,Polish pianist
Reidar Børjeson,80,Norwegian Olympic figure skater (1952)
Renato Barisani,92,Italian sculptor and painter
Richard Hamilton,89,British artist
Richard W. Mallary,82,"American politician, U.S. Representative from Vermont (1972–1975)"
Robert Ballaman,85,"Swiss footballer, participated in 1954 World Cup"
Robert Blinc,76,Slovene physicist
Robert Chasowa,25,Malawian political activist
Robert Dietrich,25,"German defenseman (DEG Metro Stars, Milwaukee Admirals, EC Peiting)"
Robert Frascino,59,American immunologist
Robert Mistele,91,American football coach
Robert Whitaker,71,"British photographer, shot The Beatles' butcher album cover, cancer"
Roberto Bruce,32,"Chilean television journalist, plane crash"
Roger Agache,85,French archaeologist
Roger Belanger,45,"Canadian ice hockey player (Pittsburgh Penguins), heart attack"
Roger G. Kennedy,85,"American civil servant, Director of the National Park Service (1993–1997), melanoma"
Rolland W. Redlin,91,"American politician, U.S. Representative from North Dakota (1965–1967)"
Ron Toomer,81,American roller coaster designer
Rudolf Mössbauer,82,"German physicist, Nobel Prize laureate (1961)"
Ruslan Salei,36,"Belarusian defenseman (Colorado Avalanche, Florida Panthers, Anaheim Ducks)"
Sabino Augusto Montanaro,89,"Paraguayan politician, Minister of the Interior (1968–1989)"
Salvatore Licitra,43,"Italian tenor, injuries from a motor scooter accident"
Sam DeLuca,75,"American football player and broadcaster (New York Jets), pancreatic cancer"
Sam Pata Emani Tagelagi,75,"Niuean politician, first Speaker of the Niue Assembly (1976–1993), long illness"
Samir Khan,25,"Saudi-born American jihadist and publisher (Inspire), airstrike"
Sara Douglass,54,"Australian fantasy author, ovarian cancer"
Sergei Ostapchuk,21,"Belarusian right wing (Rouyn-Noranda Huskies, Lokomotiv Yaroslavl)"
Sergio Bonelli,78,Italian comic book author and publisher
Sharon Anderson-Gold,63,"American professor, cancer"
Shirley Chambers,97,American actress.[citation needed]
Shrinivas Khale,85,Indian composer
Sidney Asch,92,"American lawyer, judge, and author"
Sir Arthur Norman,94,British industrialist
Sir Brian Burnett,98,"British Air Chief Marshal, Chairman of the All England Club"
Sir Hilary Synnott,66,British diplomat
Sir William Hawthorne,98,British aerospace engineer
Sissy Löwinger,70,"Austrian actress, daughter of Paul Löwinger"
Stefan Liv,30,"Swedish goalie (HV71, Toledo Storm, HC Sibir), Olympic gold medalist (2006), world champion (2006)"
Stephen Mueller,63,"American painter, cancer"
Stuart Spencer,79,Australian footballer
Sumant Misra,88,Indian tennis player
Surinder Kapoor,86,"Indian film producer, cardiac arrest"
Swian Zanoni,23,"Brazilian motocross rider, race accident"
Sylvia Robinson,76,"American singer (Mickey & Sylvia), music producer and record label executive, heart failure"
Sándor Képíró,97,Hungarian World War II veteran acquitted of Nazi war crimes
Tatyana Lioznova,87,"Russian film director (Seventeen Moments of Spring), People's Artist of the USSR"
Ted Longshaw,85,British businessman and sports administrator
Ted Mullighan,72,"Australian jurist, cancer"
Teodor Moraru,73,Romanian painter
Theyab Awana,21,"Emirati footballer, traffic accident"
Thomas Capano,61,"American convicted murderer, heart attack"
Tom Daly,93,"Canadian movie director and producer, long illness"
Tomasz Zygadło,63,Polish film director
Tony Conyers,83,British journalist
Tony Corsari,84,"Belgian television host, cancer"
Tony Knap,96,"American college football coach, Alzheimer's disease"
Troy Davis,42,"American convicted murderer, executed by lethal injection"
Trulshik Rinpoche,88,Tibetan lama
Uan Rasey,90,"American trumpeter, heart ailment"
Urpo Vähäranta,85,Finnish Olympic athlete
Usman Jibrin,68,"Nigerian air force officer and politician, Governor of North Central State (1975–1977)"
Valentino Braitenberg,85,Italian neuroscientist
Vann Nath,66,Cambodian painter
Vera Popkova,68,"Russian athlete, Olympic bronze medalist (1968)"
Vesta Williams,53,"American R&B singer, hypertensive heart disease"
Vic Roby,93,American radio and television announcer
Victor Blanchard Scheffer,104,"American mammalogist and author, natural causes"
Vitali Anikeyenko,24,Ukrainian defenseman (Metallurg Novokuznetsk)
Võ Chí Công,99,"Vietnamese politician, President (1987–1992)"
Wade Mainer,104,"American bluegrass musician, heart failure"
Walter Bonatti,81,Italian mountain climber
Walter C. Righter,87,"American clergyman, bishop in the Episcopal Church, after long illness"
Wangari Maathai,71,"Kenyan environmental activist, MP and Nobel Peace Prize winner, cancer"
Wardell Quezergue,81,"American music arranger, producer and bandleader, heart failure"
Werner Geeser,63,"Swiss Olympic cross-country skier, cancer"
Whatumoana Paki,85,"New Zealand Māori royal elder, widower of Te Atairangikaahu, father of King Tuheitia"
William F. May,95,"American film society founder (Film Society of Lincoln Center), heart failure"
William Lesick,88,"Canadian politician, MP for Edmonton East (1984–1988)"
"Willie ""Big Eyes"" Smith",75,American blues musician
Wilma Lee Cooper,90,"American country music singer, natural causes"
Wilson Greatbatch,92,"American engineer, inventor of the implantable cardiac pacemaker"
Yuli Ofer,87,Romanian-born Israeli businessman and entrepreneur
Yuri Urychev,20,"Russian defenseman (Lokomotiv Yaroslavl), world junior champion (2011)"
İsmet Kotak,72,"Turkish Cypriot journalist and politician, Member of Parliament, Labour Minister (1969–1976), Industry Minister (1982–1983), aortic dissection"
