Name,Age,Info
Eleanor Ross Taylor,91,American poet
Elisabeth Young-Bruehl,65,"American psychoanalyst, biographer of Hannah Arendt, pulmonary embolism"
Elizabeth Ann Ray,98,American USAF officer
Emanuel Bosák,87,Czech sports official
Eric Arnott,82,British eye surgeon
Eric Howlett,84,American inventor
Erica Parsons,13,American murder victim
Erica Wilson,83,British-born American embroidery designer
Ernest A. Watkinson,99,Canadian politician
Ernst Specker,91,Swiss mathematician (Kochen–Specker theorem)
Ernst-Jürgen Dreyer,77,German writer
Eva Ekvall,28,"Venezuelan TV news anchor and model, Miss Venezuela 2000, breast cancer"
Eva Zeisel,105,Hungarian-born American ceramic artist and designer
Evans Knowles,97,"Canadian politician, Member of Parliament for Norfolk (1957–1962)"
Evelyn Handler,78,"American academic, President of the University of New Hampshire (1980–1983) and Brandeis University (1983–1991), traffic collision"
Ferenc Schmidt,70,Hungarian politician
Fevzi Şeker,49,"Turkish wrestler, heart attack"
Francis Braganza,89,"Indian Roman Catholic prelate, Bishop of Baroda (1987–1997)"
Francis Nigel Lee,77,"British-born American theologian, motor neurone disease"
Franghiz Ahmadova,83,Azerbaijani operatic soprano and music teacher
Frank Bourke,89,Australian football player
Frank Stephens,98,Australian surgeon
Frank X. McDermott,87,"American politician, President of the New Jersey Senate (1967–1973)"
François Lesage,82,French embroidery designer
Fred Fono,49,"Solomon Islander politician, Deputy Prime Minister (2006) and MP for Central Kwara'ae (1997–2010)"
Gadzhimurat Kamalov,46,"Russian journalist, shot"
Garnet Campbell,84,Canadian curler
Gene Huff,82,"American politician, member of the Kentucky House of Representatives (1967–1971) and State Senator (1971–1994), lung disease"
Gene Summers,83,"American architect (McCormick Place), liver disease"
Gennady Logofet,69,Russian footballer
George Athor,49,"South Sudanese rebel leader, shot"
George Lundy,64,"American priest and academic, President of Wheeling Jesuit University (2000–2003), stroke"
George Robb,85,"English footballer (Tottenham Hotspur F.C.), dementia"
George Whitman,98,"American bookstore proprietor (Shakespeare and Company), complications of a stroke"
Georges Talbourdet,60,French cyclist
Gerard Louis Goettel,83,American senior judge of the District Court for the Southern District of New York
Giancarlo Badessi,83,"Italian actor, heart attack"
Gilbert Adair,66,"Scottish author, film critic and journalist, brain haemorrhage"
Giorgio Bocca,91,Italian essayist and journalist
Giorgio Mariani,65,Italian footballer
Glenn Lord,80,American editor
Graham Booth,71,"British politician, Member of the European Parliament for South West England (2002–2008)"
Graham Brown,87,"American actor (Malcolm X, The Muppets Take Manhattan), pulmonary failure"
Guy Ignolin,75,French professional cyclist
Günter Altner,75,German interdisciplinary scientist
Habib Galhia,70,"Tunisian boxer, Olympic bronze medalist (1964)"
Hamilton Bobby,44,"Indian footballer, heart attack"
Hana Andronikova,44,"Czech writer and playwright, cancer"
Hans Heinz Holz,84,German Marxist philosopher
Harley Sewell,80,"American football player (Detroit Lions, Los Angeles Rams)"
Harold Hopkins,67,"Australian actor (Don's Party, Gallipoli, Underbelly: A Tale of Two Cities), mesothelioma"
Harry Morgan,96,"American actor (M*A*S*H, Dragnet, December Bride), pneumonia"
Hasan Mutlucan,85,Turkish folk singer
Heini Lohrer,93,Swiss Olympic ice hockey player (1948)
Heinrich Sonne,94,"German Waffen-SS member, recipient of the Knight's Cross of the Iron Cross"
Helen Frankenthaler,83,American artist
Henri Sitek,82,Polish-French cyclist
Herbert Kesel,80,German Olympic rower
Hippolyte Van den Bosch,85,Belgian footballer
Houston Antwine,72,"American football player (Boston/New England Patriots, Philadelphia Eagles), AFL All-Star (1963–1968), heart failure"
Howard P. Boyd,97,American naturalist
Howard Tate,72,American soul singer
Hubert Sumlin,80,"American blues guitarist, heart failure"
Hugh Carless,86,British diplomat and explorer
Héctor Núñez,75,"Uruguayan footballer, after long illness"
Israel Baker,92,"American violinist and concertmaster, stroke"
István Jutasi,82,Hungarian Olympic sailor Olympedia – István Jutasi
Ivan Andonov,77,Bulgarian film director and actor
J. Lynn Helms,86,"American Marine Corps officer, Administrator of the Federal Aviation Administration (1981–1984), cardiopulmonary failure and pneumonia"
Jack Fulbeck,95,American poet and academic
Jack Goldman,90,"American physicist, chief scientist at Xerox Corporation"
Jacques Debary,97,French actor
Jalal Alamgir,40,"Bangladeshi academic, drowning"
James A. Barclay,88,"Scottish Canadian engineer and executive, golfer, and golf historian, natural causes"
James A. Zimble,78,"American Navy officer, Surgeon General of the United States Navy (1987–1991)"
James Earl Baumgartner,68,American mathematician
James M. Quigley,93,"American politician, Representative from Pennsylvania (1955–1957; 1959–1961)"
James Rizzi,61,American pop artist
Jason Richards,35,"New Zealand race car driver (V8 Supercars), adrenocortical carcinoma"
Jean Baucus,94,"American author, historian and arts patron, mother of Max Baucus"
Jean Boucher,85,"Canadian politician, Member of Parliament for Châteauguay—Huntingdon—Laprairie (1953–1958)"
Jean-Pierre Urkia,93,"French-born Laotian Roman Catholic prelate, Vicar Apostolic of Paksé (1967–1975)"
Jeremy Doyle,28,"Australian wheelchair basketball player, Paralympic gold medalist (2009), bladder cancer"
Jerry Robinson,89,"American comic book artist (Batman), co-creator of Robin and The Joker"
Jerzy Kluger,90,"Polish businessman, bronchitis"
Jim Malosky,82,"American football coach (Minnesota-Duluth Bulldogs), respiratory failure"
Jim Sherwood,69,American musician (The Mothers of Invention)
Jody Rainwater,92,"American bluegrass musician and radio personality, heart disease"
Joe Bodolai,63,"American comedy writer (Saturday Night Live) and producer, suicide by poisoning"
Joe Lonnett,84,American baseball player and coach
Joe Restic,85,"American NCAA and CFL football coach (Harvard Crimson, Hamilton Tiger-Cats).[failed verification]"
Joe Simon,98,"American comic book writer (Captain America, Fighting American, Prez)"
Johannes Heesters,108,"Dutch actor and singer, stroke"
John Banks,89,American Negro league baseball player
John Chamberlain,84,American sculptor
John Christoffel Kannemeyer,72,"South African writer, authority on Afrikaans literature"
John Gardner,94,British classical music composer
John Gower,70,"American politician, member of the Wisconsin State Assembly (1973–1979)"
John Mackintosh Howie,75,Scottish mathematician
John N. Ross,91,Irish politician
John Patrick Foley,76,"American Roman Catholic Cardinal and Grand Master Emeritus of the Equestrian Order of the Holy Sepulchre of Jerusalem, leukemia"
John Rex,86,South African-born British sociologist
John Robert Holmes,84,"Canadian politician, MP for Lambton—Kent (1972–1980)"
Johnny Silvo,75,British folk and blues singer
Johnny Wilson,82,Canadian ice hockey player and coach (Detroit Red Wings)
Jon Roberts,63,"American drug trafficker, cancer"
Jonathan Stephenson,61,English-born Northern Irish politician
Jorge Hourton,85,"French-born Chilean Roman Catholic prelate, Auxiliary Bishop of Temuco (1992–2001)"
José Andrés Corral Arredondo,65,"Mexican Roman Catholic prelate, Bishop of Parral (since 1992), heart attack"
João Pereira dos Santos,93,Brazilian martial artist (Capoeira)
Julia Sampson Hayward,77,"American tennis player, won Australian Open doubles and mixed doubles (1963)"
Kabir Chowdhury,88,Bangladeshi writer
Kanati Allen,64,American Olympic gymnast
Karl-Axel Karlsson,72,"Swedish Olympic sport shooter (1972, 1976)"
Karl-Heinrich von Groddeck,75,"German Olympic rower, gold medalist (1960)"
Kathleen Malach,85,American AAGPBL baseball player
Kaye Stevens,79,"American singer and actress, breast cancer and blood clots"
Ke Yan,82,Chinese poet and writer
Keith W. Wilcox,90,"American architect and politician, member of LDS priesthood"
Ken Johnson,80,English footballer
Kenchappa Varadaraj,89,Indian Olympic footballer (1948)
Kennan Adeang,69,"Nauruan politician, President (1986)"
Khalifa Kambi,56,"Gambian politician, Deputy Minister of Agriculture (since 2010)"
Khalil Ibrahim,53,"Sudanese Darfuri rebel leader, air strike"
Kim Geun-tae,64,"South Korean politician, Minister of Health and Welfare (2004–2006), pneumonia and kidney failure"
Kiyonori Kikutake,83,Japanese architect
Klaus-Dieter Sieloff,69,German footballer
Ladislas de Hoyos,72,French journalist and news anchor (TF1)
Larry Hamilton,60,American blues singer and songwriter
Larry Rickles,41,"American Emmy Award-winning producer (Mr. Warmth: The Don Rickles Project), son of Don Rickles, pneumonia"
Laurent Fuahea,84,"Tongan-born Wallisian Roman Catholic prelate, Bishop of Wallis et Futuna (1974–2005)"
Lawrie Tierney,52,Scottish footballer
Len Phillips,89,"English footballer (Portsmouth, England)"
Leonida Lari,62,"Moldovan-born Romanian writer and politician, member of the Supreme Soviet (1989–1991) and Romanian Parliament (1992–2008), breast cancer"
Leopold Hawelka,100,Austrian coffee house owner (Café Hawelka)
Leopold Unger,89,Polish journalist
Lewis Bush,42,"American football player (San Diego Chargers, Kansas City Chiefs), apparent heart attack"
Lex Gigeroff,49,"Canadian writer, actor and producer (Lexx), heart attack"
Lloyd Madden,93,American football player
Lorenzo de Rodas,81,Spanish-Mexican actor
Louis Silverstein,92,American artist and graphic designer
Louky Bersianik,81,Canadian novelist
Lucia Rikaki,50,"Greek stage, film and television director, cancer"
Luciano Magistrelli,73,"Italian Olympic footballer (1960), heart attack"
Luigi Carpaneda,86,"Italian Olympic fencer, gold medalist (1956)"
Lynn Samuels,69,American radio personality (Sirius XM)
M. S. Reddy,87,"Indian film producer, long illness"
M. Salah Baouendi,74,Tunisian-born American mathematician
Mabel Holle,91,American baseball player (AAGPBL)
Malik Nur Khan,88,"Pakistani air marshal, Chief of Air Staff (1965–1969) and Governor of West Pakistan (1969–1970)"
Marian Wohlwender,89,American AAGPBL baseball player
Marijan Žužej,77,Croatian Olympic silver medal-winning (1956) water polo player
Mario Miranda,85,Indian cartoonist
Mario Tovar González,78,"Mexican Olympic wrestler (1952–1968), respiratory complications"
Marion Dougherty,88,"American casting director (Full Metal Jacket, Batman, Midnight Cowboy)"
Marion Segal Freed,77,"American film producer, editor and screenwriter"
Mark Francis Schmitt,88,"American Roman Catholic prelate, Bishop of Marquette (1978–1992)"
Mark Kopytman,82,Ukrainian-born Israeli composer
Martina Davis-Correia,44,"American civil rights activist, breast cancer"
Martino Scarafile,84,"Italian Roman Catholic prelate, Bishop of Castellaneta (1985–2003)"
Marvin Knopp,78,American mathematician
Mary Ellen Avery,84,American pediatrician
Matti Yrjänä Joensuu,63,Finnish crime fiction writer
Maurice Huggett,66,English nightclub proprietor
Meral Menderes,78,Turkish opera singer
Merih Sezen,93,Turkish Olympic fencer (1948)
Merrill Kenneth Albert,88,"American author and trial lawyer, heart disease"
Michael Gower Coleman,72,"South African Roman Catholic prelate, Bishop of Port Elizabeth (1986–2011)"
Michael Mann,87,"British Anglican prelate, Dean of Windsor (1976–1989)"
Michael von Grünau,67,Canadian psychologist and neurophysiologist
Michel Descombey,81,French choreographer
Michele O'Callaghan,48,"American makeup artist, cancer"
Mihai Botez,89,Romanian Olympic gymnast
Mike Colalillo,86,"American soldier, Medal of Honor recipient"
Milton Wong,72,"Canadian businessman and philanthropist, pancreatic cancer"
Mimi Darwish,69,Egyptian Olympic footballer (1964)
Minoru Miki,81,Japanese composer
Mirko Tremaglia,85,"Italian politician, Minister without portfolio (2001–2006)"
Mona Guérin,77,Haitian writer and playwright
Monte Amundsen,81,American opera and musical singer
Mr. Ebbo,37,"Tanzanian rapper, leukemia"
Muhammad Afzal Zullah,83,"Pakistani jurist, Chief Justice (1990–1993)"
Muhammad Hamidullah Khan,74,Bangladeshi politician
Murray Barnes,57,"Australian soccer player (Sydney Hakoah), national captain (1980–1981)"
Mykola Koltsov,75,Russian-born Ukrainian footballer and youth trainer
Myra Taylor,94,American jazz singer
Myron Roderick,77,American Olympic wrestler (1956) and coach
Mălina Olinescu,37,"Romanian singer (Eurovision Song Contest 1998), suicide by jumping"
Nakdimon Rogel,86,"Israeli journalist and broadcaster, author of the Nakdi Report"
Neil Davids,56,English footballer
Nicol Williamson,75,"Scottish actor (Inadmissible Evidence, Spawn, Excalibur), esophageal cancer"
Norayr Musheghyan,76,"Armenian wrestler, coach and public activist, world champion (1958)"
Nordine Amrani,33,"Belgian-Moroccan terrorist, suicide by gunshot"
Nuno Viriato Tavares de Melo Egídio,89,"Portuguese general, Governor of Macau (1979–1981)"
Olavi Rokka,86,"Finnish Olympic modern pentathlete, bronze medalist (1952)"
P. K. Iyengar,80,Indian nuclear scientist
Park Tae-joon,84,"South Korean businessman, Prime Minister (2000), breathing difficulties"
Patricia C. Dunn,58,"American businesswoman, Chairman of Hewlett-Packard (2005–2006), ovarian cancer"
Patrick Bashford,82,Polish-born British professor of classical guitar
Patrick Sheridan,89,"American Roman Catholic prelate, Auxiliary Bishop of New York (1990–2001)"
Patrick V. Murphy,91,"American police chief, New York City Police Commissioner (1970–1973), heart attack"
Paul Antaki,84,"Egyptian Melkite Catholic hierarch, Auxiliary Archbishop of Antioch (1968–2001)"
Paul M. Doty,91,American scientist
Paul Ramírez,25,"Venezuelan footballer, stroke"
Paula Hyman,65,American professor of modern Jewish history (Yale University)
Pavle Jurina,57,Croatian handball player and coach
Pearse Cahill,95,Irish aviation pioneer
Pedro Febles,53,Venezuelan footballer and manager. (Spanish)
Peggy Makins,95,British agony aunt
Peggy R. Cook,73,American politician
Penny Jordan,65,British romantic novelist
Per Berlin,90,Swedish Olympic silver (1952) and bronze (1956) medal-winning wrestler
Peter Brown,77,English footballer
Peter Croker,89,English footballer (Charlton Athletic)
Peter Gethin,71,British Formula One driver (1970–1974)
"Philip ""Fatis"" Burrell",57,"Jamaican record producer, stroke"
Phillip Cottrell,43,"British born New Zealand journalist (BBC Scotland, Radio New Zealand), assaulted"
Purificacion Quisumbing,77,"Filipino human rights advocate, Chairperson of Commission on Human Rights (2002–2008), multiple myeloma"
Pushpa Hans,94,Indian playback singer and actress
Pusuke,26,"Japanese dog, world's oldest known living dog at time of death"
RJ Rosales,37,Filipino-born Australian singer and actor
Rafael Rodríguez Barrera,74,"Mexican politician, Governor of Campeche (1973–1979), President of the Institutional Revolutionary Party (1992–1993)"
Ragnhild Hveger,90,"Danish swimmer, Olympic silver medalist (1936)"
Ralph MacDonald,67,"American percussionist and songwriter, lung cancer"
Randy Stein,58,American baseball player
Razia Khan,75,Bangladeshi writer and educationist
Rex Jackson,83,"Australian politician and convicted criminal, New South Wales MLA for Bulli (1955–1971) and Heathcote (1971–1986)"
Ricardo Ibarra,61,"Argentine Olympic rower (1972, 1976, 1984)"
Ricardo Legorreta,80,"Mexican architect, UIA Gold Medal recipient, cancer"
Richard Bessière,88,French author
Richard J. Rabbitt,76,"American politician, Speaker of the Missouri House of Representatives (1973–1977), heart failure"
Richard Lainhart,58,"American artist and composer, complications after surgery"
Rob Schroeder,85,American racing driver
Robert Ader,79,"American psychologist, co-founder of psychoneuroimmunology"
Robert Brown,61,"American politician, Georgia State Senator (1991–2011), suicide by gunshot"
Robert Easton,81,"American dialect coach and actor (Working Girl, Pete's Dragon, Star Trek VI: The Undiscovered Country)"
Robert Lawrence Balzer,99,American wine journalist
Robert Simons,89,English cricketer (Hertfordshire)
Roberto Szidon,70,"Brazilian classical pianist, heart attack"
Rodolfo Bottino,52,"Brazilian actor (Bambolê, Bebê a Bordo, O Homem do Futuro) and chef, pulmonary embolism"
Rogelio Sánchez González,90,"Mexican Roman Catholic prelate, Bishop of Colima (1972–1980)"
Ron Fletcher,90,"American dancer and pilates teacher, heart failure"
Ron Howells,84,Welsh footballer
Ron Smith,70,"American radio host (WBAL), pancreatic cancer"
Ronald Searle,91,"British cartoonist (St Trinian's School, Molesworth)"
Ronald Wolfe,89,"British sitcom writer (The Rag Trade, On the Buses), complications from a fall"
Rosman García,32,"Venezuelan baseball player (Texas Rangers), traffic collision"
Roy Ash,93,"American businessman and public official, Director of the Office of Management and Budget (1972–1975)"
Roy Greenwood,80,English footballer (Crystal Palace F.C.)
Roy Tattersall,89,British Test cricketer
Russell Hoban,86,American writer
Rusty Hevelin,89,American science fiction fanzine publisher
Sabri Godo,82,"Albanian politician, writer and scriptwriter, founder and president of the Republican Party of Albania, lung cancer"
Sam Loxton,90,"Australian cricketer (The Invincibles), Australian rules footballer and politician, Victorian MLA for Prahran (1955–1979)"
Sam Rivers,88,"American jazz musician and composer, pneumonia"
Sarekoppa Bangarappa,79,"Indian politician, Chief Minister of Karnataka (1990–1992)"
Satyadev Dubey,75,"Indian actor, playwright and director"
Sean Bonniwell,71,"American guitarist, singer and songwriter (The Music Machine), lung cancer"
Sean Collins,59,"American surfer and surf forecaster (Surfline), heart attack"
Sergio Buso,61,Italian footballer and coach
Seán French,80,"Irish politician, Lord Mayor of Cork (1976) and TD (1967–1982)"
Shingo Araki,72,"Japanese animation artist and character designer (Yu-Gi-Oh!, Galaxy Express 999)"
Simms Taback,79,"American author, graphic artist and illustrator"
Sir Clifford Darling,89,"Bahamian politician, Governor-General (1992–1995)"
Sir David Hirst,86,British jurist
Sir Iwan Raikes,90,British vice admiral and naval secretary
Sir Michael Dummett,86,British philosopher
Sir Moses Pitakaka,66,"Solomon Islander politician, Governor-General (1994–1999)"
Sir Robert Horton,72,British businessman
Sir Robert Peliza,91,"Gibraltarian politician, Chief Minister (1969–1972)"
Sir Roger Jowell,69,British social statistician
Sir Zelman Cowen,92,"Australian constitutional lawyer and academic, 19th Governor-General of Australia (1977–1982)"
Solange Pierre,48,"Dominican Republic human rights advocate, winner of Robert F. Kennedy Human Rights Award (2006), heart attack"
Solomon Abera,43,Eritrean journalist
Stanley Kwan,86,"Hong Kong banker, creator of the Hang Seng Index, heart failure"
Stephen Schlossberg,90,American union leader
Sue Carroll,58,"British journalist, pancreatic cancer"
Sunday Bada,42,"Nigerian Olympic sprinter, gold medalist (2000)"
Susan Gordon,62,"American child actress (The Five Pennies, My Three Sons, The Twilight Zone), thyroid cancer"
Svein Krøvel,65,Norwegian cinematographer
Sócrates,57,"Brazilian footballer, septic shock"
T. A. Springer,85,Dutch mathematician
T. J. Bass,79,American writer
Te Paekiomeka Joy Ruha,80,New Zealand Māori leader
Ted Beard,90,"American baseball player (Pittsburgh Pirates, Chicago White Sox)"
Ted Lapka,91,American football player (Washington Redskins)
Ted Markland,78,American actor
Teresa Hsu,113,Chinese-born Singaporean social worker and supercentenarian
Teruo Sugihara,74,"Japanese golfer, prostate cancer"
Tetsuzo Fuyushiba,75,"Japanese politician, Minister of Land, Infrastructure, Transport and Tourism (2006–2008), acute pneumonia"
Thinley Norbu,81,Tibetan Buddhist writer and teacher
Thomas C. Kelly,80,"American Roman Catholic prelate, Archbishop of Louisville (1981–2007)"
Thomas Finnegan,86,"Irish Roman Catholic prelate, Bishop of Killala (1987–2002)"
Thomas H. Campbell III,79,American politician
Thomas Michael Shanahan,77,American senior judge of the District Court for the District of Nebraska
Tom Kennedy,63,American film trailer producer
Tony Fell,79,British music publisher
Tripuraneni Maharadhi,82,Indian screenwriter
Tushar Ranganath,37,"Indian film director (Gulama), heart attack"
Tyron Perez,26,"Filipino actor (StarStruck), shot"
Ulf Aas,92,Norwegian illustrator
Umanosuke Ueda,71,"Japanese professional wrestler and actor, respiratory failure"
Vasant Ranjane,74,Indian cricketer
Vasily Starodubtsev,80,"Russian politician, Governor of Tula Oblast (1997–2005), member of the Gang of Eight (1991)"
Vida Jerman,72,"Croatian actress, lung cancer"
Vinko Cuzzi,72,Croatian footballer
Violetta Villas,73,Belgian-born Polish singer
Vitaly Tseshkovsky,67,Russian chess Grandmaster
Václav Havel,75,"Czech playwright and politician, President of Czechoslovakia (1989–1992) and the Czech Republic (1993–2003)"
Václav Zítek,79,Czech opera singer
Walter Giller,84,German actor
Walter Söhne,98,German agronomist
Warren Hellman,77,"American investor, founder of Hardly Strictly Bluegrass festivals, complications from leukemia treatment"
Werner Otto,102,German entrepreneur (Otto GmbH)
Wilhelm Noller,92,"German Luftwaffe member, recipient of the Knight's Cross of the Iron Cross"
William Duell,88,"American singer and actor (1776, One Flew Over The Cuckoo's Nest, Police Squad!)"
William G. Robinson,85,"American politician, member of the Massachusetts House of Representatives"
Yevhen Rudakov,69,Russian Olympic bronze medal-winning (1972) football goalkeeper
Yoshimitsu Morita,61,"Japanese film director (The Family Game), liver failure"
Yuval Zamir,48,"Israeli actor, voice actor, director and singer, diabetes"
Zithulele Sinqe,48,"South African Olympic long-distance runner, car accident"
Zsuzsi Mary,64,"Hungarian pop singer, suicide by drug overdose"
Đơn Dương,54,"Vietnamese-born American actor (We Were Soldiers), heart failure and brain hemorrhage"
