Name,Age,Info
Paul Reeves,78,"New Zealand Anglican archbishop, Primate (1980–1985), Governor-General (1985–1990), cancer"
Paul Wilkinson,74,"British academic, expert on the study of terrorism (University of St Andrews)"
Pauline Morrow Austin,94,American physicist and meteorologist
Peggy Lloyd,98,American stage actress
Pete Pihos,87,"American Hall of Fame football player (Philadelphia Eagles), Alzheimer's disease"
Peter George Davis,87,"English Royal Marine officer,"
Peter Mair,60,Irish political scientist
Peter Twiss,90,British test pilot
Pierpaolo Spangaro,69,Italian Olympic swimmer
Pierre Quinon,49,"French pole vaulter and Olympic champion (1984), suicide by self-defenestration"
R. B. McDowell,97,Irish historian
Radoslav Stojanović,81,"Serbian politician and law expert (University of Belgrade), co-founder of the Democratic Party"
Rafael Halperin,87,Israeli businessman and professional wrestler
Ralph Berkowitz,100,American composer
Ram Sharan Sharma,91,Indian historian
Ramesh Saxena,66,"Indian cricketer, brain haemorrhage"
Ray Abruzzese,73,"American football player (Buffalo Bills, New York Jets)"
Ray Anderson,77,"American entrepreneur, cancer"
Ray Patterson,89,"American basketball executive (Milwaukee Bucks, Houston Rockets)"
Raúl Ruiz,70,"Chilean film director (Three Lives and Only One Death, Time Regained), pulmonary infection"
Revo Jõgisalu,35,"Estonian rapper, melanoma"
Reza Badiyi,81,"Iranian-born American television director (Mission: Impossible, The Six Million Dollar Man)"
Richard Cates,85,American lawyer
Richard Floyd,80,American politician and lawmaker
Richard Pearson,93,Welsh actor (The Yellow Rolls-Royce)
Rick Rypien,27,"Canadian ice hockey player (Vancouver Canucks), suicide"
Robert Breer,84,American experimental filmmaker
Robert Muir,91,"Canadian politician, MP and Senator"
Robert Robinson,83,English radio and television presenter
Roberto Busa,97,"Italian Jesuit priest, pioneer in Digital Humanities"
Rocco Colonna,77,"American politician, Member of the Ohio House of Representatives (1975–1988)"
Roman Opałka,79,French-born Polish painter
Ronald N. Hartman,76,"American professor of astronomy, planetarium director (Mt. San Antonio College)"
Rosel Zech,69,"German actress (Veronika Voss, Aimée & Jaguar), cancer"
Ross Barbour,82,"American singer, last founding member of The Four Freshmen, lung cancer"
Royal Copeland,86,"Canadian football player (Toronto Argonauts), Alzheimer's disease"
Rudolf Brazda,98,"German concentration camp prisoner, last known survivor of pink triangle homosexual deportation"
Ruth Brinker,89,"American AIDS and nutrition activist, founder of Project Open Hand, vascular dementia"
Ruth Thomas,84,British writer
Samir Chanda,53,"Indian art film director, cardiac arrest"
Samuel Menashe,85,"American poet, natural causes"
Scott LeDoux,62,"American boxer, amyotrophic lateral sclerosis"
Scotty Robertson,81,"American basketball coach (New Orleans Jazz, Chicago Bulls, Detroit Pistons), cancer"
Selwyn Griffith,83,Welsh poet
Seyhan Erözçelik,49,Turkish poet
Shammi Kapoor,79,"Indian film actor and director, renal failure"
Shawn Tompkins,37,"Canadian kickboxer and mixed martial artist, suspected heart attack"
Sherman White,82,American basketball player (Long Island University)
Sif Ruud,95,Swedish actress
Simon De Jong,69,"Canadian politician, MP for Regina East (1979–1988) and Regina—Qu'Appelle (1988–1997), leukemia"
Simona Monyová,44,"Czech writer, stabbed"
Sir Donald Farquharson,83,British jurist
Solomon Mujuru,62,"Zimbabwean military officer and politician, injuries from a fire"
Stan Barstow,83,English novelist
Stan Willemse,86,British footballer (Chelsea)
Stetson Kennedy,94,American folklorist and civil rights activist
Susan Fromberg Schaeffer,71,"American novelist and educator, complications of a stroke"
Sybil Jason,83,American child actress
Tapio Pöyhönen,83,Finnish Olympic basketball player
Tareque Masud,54,"Bangladeshi independent film director, traffic collision"
Theo Blankenaauw,87,Dutch track cyclist
Thomas Syme,83,British Olympic ice hockey player
Tom Radney,79,"American politician, member of the Alabama Senate (1967–1971), after long illness"
Tony Sale,80,British computer scientist
Topi Sorsakoski,58,"Finnish singer, lung cancer"
Tōru Shōriki,92,"Japanese baseball team owner (Tokyo Giants), sepsis"
V. R. Athavale,92,Indian singer
Valery Rozhdestvensky,72,Soviet cosmonaut
Vasyl Dzharty,53,"Ukrainian politician, Prime Minister of Crimea (since 2010), cancer"
Vernon Stratton,83,British Olympic sailor
Vilem Sokol,96,"American conductor and music professor, cancer"
Vladimir Antakov,54,Soviet Olympic hockey player
Vladimir Torban,78,"Soviet basketballer, 1956 Olympic silver medalist, two-times European champion"
Wade Belak,35,"Canadian ice hockey player (Toronto Maple Leafs, Nashville Predators), suicide"
Wambui Otieno,75,Kenyan politician
Wendy Babcock,32,"Canadian advocate for the rights of prostitutes, suspected suicide"
Werner W. Wallroth,81,German film director
William Sleator,66,American science fiction writer (Interstellar Pig)
Willie Williams,86,American Negro league baseball player
Wim Peeters,85,South African Olympic shooter
Yacoub Romanos,76,Lebanese Olympic wrestler
Yekaterina Golubeva,44,Russian actress
Yevhen Yevseyev,24,"Ukrainian footballer, car accident"
Yoshihiro Hamaguchi,85,"Japanese Olympic swimmer, heart failure"
Zhanna Prokhorenko,71,Russian film actress (Ballad of a Soldier)
Álvaro Lara,26,"Chilean footballer, traffic collision"
Žarko Nikolić,74,Serbian footballer
