Name,Age,Info
Ignazio Vella,82,"American artisanal cheesemaker and businessman, long illness"
Ilyas Kashmiri,47,"Pakistani jihadist militant, leader of Harkatul Jihad al-Islami, drone strike"
J. Warren Bettis,86,American jurist
Jack Kevorkian,83,"American physician and right to die activist, pulmonary thrombosis"
Jack Richardson,89,"Australian politician, member of the New South Wales Legislative Assembly for Ashfield (1952–1953)"
Jack Smith,82,British artist
Jacquie de Creed,54,"British stuntwoman, air crash"
Jaehoon Ahn,70,"North Korean-born American journalist and researcher, founding director of Radio Free Asia's Korean language service., complications from a bleeding ulcer"
Jaime Pieras Jr.,87,Puerto Rican jurist
Jameel Fakhri,65,"Pakistani actor,long illness"
James A. Green,80,"American Pennsylvania Commissioner of Elections, Pennsylvania State Representative, Butler County Commissioner, Slippery Rock Borough Council member"
James Allason,98,"British politician and soldier, MP for Hemel Hempstead (1959–1974)"
James Arness,88,"American actor (Gunsmoke), natural causes"
James Craig Anderson,47,"American murder victim, beaten and ran over"
James P. Hosty,86,"American law-enforcement agent (FBI), prostate cancer"
Jan Kułakowski,80,"Polish politician, Member of the European Parliament (2004–2009)"
Jan van Beveren,63,Dutch footballer and coach
Jan van Roessel,86,Dutch Olympic footballer (Willem II Tilburg)
Jay Dee Springbett,36,British-born Australian record industry executive and Australian Idol judge
Jean Harris,66,American politician and LGBT activist
Jeanne Bice,71,American entrepreneur and television personality
Jim Northrup,71,"American baseball player (Detroit Tigers, Montreal Expos, Baltimore Orioles), seizure"
Jim Rodnunsky,54,"Canadian-born American cinematographer and technician, inventor of the Cablecam system, brain cancer"
Jimmy Roselli,85,"American singer, heart complications"
Joel Rosenberg,57,"American science fiction author, heart attack"
Johannes Kemperman,86,Dutch mathematician
John Boswall,91,"British actor (Pirates of the Caribbean: Dead Man's Chest, Rome)"
John Ehrman,91,British historian
John Glasby,82,British chemist and writer
John Henry Johnson,81,"American football player (San Francisco 49ers, Pittsburgh Steelers) and Hall of Famer"
John Hospers,93,"American philosopher, first Libertarian Party presidential nominee (1972)"
John Mackenzie,83,"Scottish film director (The Long Good Friday, Ruby)"
John Perumattam,89,"Indian Syro-Malabar Catholic hierarch, Bishop of Ujjain (1968–1998)"
John R. Alison,98,"American airman, launched the Allied Reoccupation of Burma during World War II"
John Waite,81,South African cricketer
Joko Beck,94,"American Zen Buddhist teacher, founder of the Ordinary Mind School, long illness"
Jorge Semprún,87,Spanish writer and politician
Josephine Hart,69,"Irish-born British novelist and poetry promoter, ovarian cancer"
Josip Katalinski,63,"Bosnian footballer, long illness"
José Pagán,76,"Puerto Rican baseball player (San Francisco Giants, Pittsburgh Pirates), Alzheimer's disease"
Juan Francisco Luis,70,"U.S. Virgin Islands politician, Governor of the United States Virgin Islands (1978–1987), Lieutenant Governor (1975–1978)"
Jung Jung-suk,28,South Korean women's football player
Jyotirmoy Dey,56,"Indian journalist, shot"
Jérôme Nday Kanyangu Lukundwe,82,"Congolese Roman Catholic prelate, Bishop of Kongolo (1971–2007)"
K. D. Sethna,106,Indian scholar and writer
Kader Asmal,76,"South African politician, heart attack"
Karl Brommann,90,"German Waffen-SS officer, Iron Cross recipient"
Karl Frei,94,"Swiss gymnast, 1948 Olympic gold medalist"
Kathryn Tucker Windham,93,American author and journalist
Kaya Köstepen,76,Turkish footballer
Keith Smith,93,"Australian radio and television personality (The Pied Piper), children's writer"
Ken Bainbridge,90,English footballer (West Ham). (death reported on this date)
Ken Purpur,79,American ice hockey player
Ken Vaughan,76,"Australian politician, member of the Legislative Assembly of Queensland (1979–1995)"
Kenny Hawkes,42,"British DJ and music producer, after short illness"
Kim Jun-Yop,91,South Korean historian
King's Theatre,20,Irish racehorse
Kirby Allan,83,"American record producer, house fire"
Kjell Bohlin,82,Norwegian politician
Kothapalli Jayashankar,76,"Indian educator and politician, after long illness"
Kurt Nielsen,80,"Danish tennis player, only Dane to have played in a men's Grand Slam singles final"
Larry Bogdanow,64,"American architect, brain tumor"
Larry Border,60,"American politician, member of the West Virginia House of Delegates (since 1990), stroke"
Laura Ziskin,61,"American film producer (Pretty Woman, Spider-Man, What About Bob?), breast cancer"
Lavina Washines,71,"American tribal leader, first female leader of the Yakima Nation (2006–2008)"
Lawrence Eagleburger,80,"American diplomat and politician, Secretary of State (1992–1993)"
Lee J. Ames,90,"American artist and illustrator, heart failure.[citation needed]"
Len King,86,"Australian politician and jurist, Chief Justice of the Supreme Court of South Australia (1978–1995)"
Leon Botha,26,"South African artist and musical performer, progeria-related heart failure"
Leonard B. Stern,87,"American television writer (Get Smart, The Honeymooners) and publisher (Mad Libs)"
Les Abbott,95,Australian rugby league footballer
Liam Kelly,88,Irish republican and politician
Lilian Jackson Braun,97,"American author (Cat Who series), natural causes"
Linda Scheid,68,"American politician, Minnesota state senator (since 1997), ovarian cancer"
Lindsey Durlacher,36,American Greco-Roman wrestler
Lorenzo Charles,47,"American basketball player (NC State, Atlanta Hawks), bus accident"
Lucifer,50,American wrestler
Ludo Martens,65,Belgian political activist
Lura Lynn Ryan,76,"American First Lady of Illinois (1999–2003), cancer"
Léon Bollendorff,96,"Luxembourgish politician, President of the Chamber of Deputies (1979-1989)"
M. F. Husain,95,"Indian artist, heart attack"
Maciej Zembaty,67,Polish writer and singer
Mack Self,81,American rockabilly musician and songwriter
Magomet Isayev,83,"Russian Esperantist, translator and linguist"
Maksud Sadikov,48,"Russian Islamic scholar and theologian, shot.[citation needed]"
Margaret Tyzack,79,"British actress (The First Churchills, 2001: A Space Odyssey, Match Point), short illness.[citation needed]"
Marion Fuller Brown,94,American politician and environmental activist
Mark Cooney,60,American football player (Green Bay Packers)
Mark Gerard,76,American racehorse trainer
Martin H. Greenberg,70,"American anthologist, cancer"
Martin Rushent,63,"English record producer (Buzzcocks, Human League, The Stranglers)"
Mary E. Clarke,86,American army general
Masashi Ohuchi,67,"Japanese weightlifter, Olympic silver (1968) and bronze (1964) medalist"
Matt Fong,57,"American politician, California State Treasurer (1995–1999), skin cancer"
Maurice Garrel,88,French actor
Michael Wenning,75,"South African-born American minister, leukemia and kidney failure"
Michel Yehuda Lefkowitz,97,Israeli rabbi
Michelle Brunner,57,"British bridge player, writer and teacher, breast cancer"
Mietek Pemper,91,"Polish-born German Holocaust survivor, compiled and typed Oskar Schindler's list"
Mike Doyle,64,"English footballer (Manchester City), liver failure"
Mike Mitchell,55,"American basketball player (Cleveland Cavaliers, San Antonio Spurs), cancer"
Mike Waterson,70,"British folk singer, cancer"
Milivoj Ašner,98,Croatian-born Austrian Nazi war criminal
Miriam Karlin,85,"British actress (""So Haunt Me"") and activist, cancer"
Misael Vilugrón,73,Chilean boxer
Munir Dar,76,"Pakistani field hockey player, 1960 Olympic gold medalist"
Nasir Jalil,56,Singaporean footballer
Nataraja Ramakrishna,88,"Indian dance guru, after long illness"
Nataša Urbančič,65,Slovene athlete
Nathan Sharon,86,Israeli biochemist
Newt Loken,92,American gymnastics coach (University of Michigan)
Nick Charles,64,"American sportscaster (CNN Sports Tonight), bladder cancer"
Noel Granger,79,Australian Olympic wrestler
Norma Lyon,81,American farmer and butter sculpture artist
Olav Askvik,96,Norwegian politician
Oliver Fiennes,85,"British Anglican priest, Dean of Lincoln (1969–1989).[failed verification]"
Orvin B. Fjare,93,"American politician, U.S. Representative from Montana (1955–1957)"
Osamu Kobayashi,76,"Japanese voice actor and executive director, pancreatic cancer.[citation needed]"
Oscar Sambrano Urdaneta,82,Venezuelan writer
Ottilie Patterson,79,Northern Irish singer
Owen Drake,75,"American politician, member of the Alabama House of Representatives, cancer"
Pam Brown,58,"American politician, Nebraska state senator (1995–2006), ovarian cancer"
Papa Joe Chevalier,62,"American sports talk radio host, stroke"
Pat Jackson,95,English film and television director
Patricia Merbreier,86,American actress and television personality (Captain Noah and His Magical Ark)
Paul Alter,89,American television director (Family Feud)
Paul Baghdadlian,57,"Armenian-American singer-songwriter and businessman, lung cancer"
Paul Dickson,74,"American football player (St. Louis Rams, Dallas Cowboys, Minnesota Vikings), blood infection"
Paul Massie,78,Canadian BAFTA-winning actor and educator
Paulo Renato Souza,65,"Brazilian politician, Minister of Education (1995–2002), heart attack"
Pavel Stolbov,81,"Russian gymnast, 1956 Olympic gold medalist"
Peter Falk,83,"American actor (Columbo, Pocketful of Miracles, The Princess Bride)"
Peter Murphy,88,Irish television presenter (RTÉ)
Peter Schamoni,77,German film director
Philip Rahtz,90,British archaeologist
Preston Carpenter,77,"American football player (Cleveland Browns, Pittsburgh Steelers, Washington Redskins)"
R. C. Alston,78,English bibliographer
Rafael Arnal,96,Venezuelan Olympic shooter
Ray Bryant,79,"American jazz pianist, long illness"
Ray Pahl,75,"British sociologist, cancer"
Raúl Marcelo Pacífico Scozzina,89,"Argentinian Roman Catholic prelate, Bishop of Formosa (1957–1978)"
René Audet,91,"Canadian Roman Catholic prelate, Bishop of Joliette (1968–1990)"
Rex Mossop,83,Australian rugby player and television commentator
Rezső Kende,102,Hungarian Olympic gymnast
Richard Fox,57,Irish-born British jockey and actor
Richard Harding Poff,87,"American jurist and politician, U.S. Representative from Virginia (1953–1972)"
Richard Webster,60,"British historian and writer, heart failure"
Richie Myers,81,"American baseball player (Chicago Cubs), complications from a fall"
Robert H. Widmer,95,American aeronautical engineer
Robert Kroetsch,83,"Canadian novelist and poet, car crash"
Robert Marie Jean Victor de Chevigny,90,"French-born Mauritanian Roman Catholic prelate, Bishop of Nouakchott (1973–1995)"
Robert Miller,72,"American art dealer, infection"
Robert Morris,78,"American cryptographer, complications of dementia"
Robin Nash,84,British television producer
Romeo Olea,49,"Filipino radio journalist (DWEB), shot"
Ron Dunn,83,Australian rules footballer
Rosenery Mello do Nascimento,45,"Brazilian model and Playboy Playmate, brain aneurysm.[citation needed]"
Roy Skelton,79,"British actor (Rainbow, Doctor Who), stroke"
Ruth M. Kirk,81,"American politician, Maryland House of Delegates (1983–2011)"
Ruth Roberts,84,"American songwriter (""Meet the Mets""), lung cancer"
Ryan Dunn,34,"American reality television star (Jackass, Viva La Bam, CKY), car crash"
Safa Giray,80,"Turkish civil engineer and politician, 3-time minister"
Sammy Ofer,89,"Israeli businessman, long illness"
Scott Bostwick,49,"American football player and coach (Western Washington, Northwest Missouri State), heart attack"
Sean Wight,47,"Scottish-born Australian football player, lung cancer"
Seth Putnam,43,American musician (Anal Cunt)
Shelby Grant,74,"American actress (Our Man Flint, Fantastic Voyage, Medical Center), brain aneurysm"
Shibli al-Aysami,86,Syrian politician and Arab nationalist figure
Shlomo Pinto,57,Israeli Paralympic athlete
Shrek,16,"New Zealand celebrity sheep, euthanised"
Sidney Hollis Radner,91,American collector of Harry Houdini memorabilia
Simon Heere Heeresma,79,Dutch writer.[citation needed]
Sir Apenera Short,95,"Cook Islands politician, Queen's Representative (1990–2000)"
Sir David Loram,86,British admiral
Sir John Wilton,89,British diplomat
Sir Patrick Leigh Fermor,96,British author and soldier
Sir Philip Holland,94,"British politician, MP for Acton (1959–1964); Carlton (1966–1983) and Gedling (1983–1987)"
Sir Stephen Olver,95,"British diplomat, High Commissioner to Sierra Leone (1969–1972) and Cyprus (1973–1975)[citation needed]"
Stefan Kuryłowicz,62,"Polish architect, plane crash"
Stefano Gobbi,81,"Italian Roman Catholic priest, founder of the Marian Movement of Priests"
Steve Popovich,68,"American record executive, founder of Cleveland International Records"
Stuart Appelle,65,American professor and writer
Stéphane Franke,47,German athlete
Suprabha Devi,73,"an Assamese film producer and the first female director from Assam, India"
Suresh Tendulkar,72,"Indian economist, cardiac arrest"
Tariq Alam Abro,53,"Pakistani writer, kidney failure"
Tayo Aderinokun,56,Nigerian entrepreneur
Ted Gray,86,American baseball player (Detroit Tigers)
Theo Dubois,100,Canadian rower
Thierry Martens,69,"Belgian science fiction, detective novels, and comics author"
Thomas N. Armstrong III,78,American museum curator
Tom Addison,75,American football player (New England Patriots)
Tom Hungerford,96,Australian author
Tom Kruse,96,Australian outback mailman and documentary subject (The Back of Beyond)
Tomislav Ivić,77,Croatian football coach (Ajax)
Tommy Brent,88,American theatrical producer
Tomoko Kawakami,41,"Japanese voice actress (Fushigi Yûgi, Revolutionary Girl Utena), ovarian cancer"
Twins Seven Seven,67,"Nigerian artist, complications of a stroke"
Ulrich Biesinger,77,German football player
Viktor Mikhaylov,77,Russian nuclear scientist
Vitali Silitski,38,"Belarusian political scientist, kidney cancer"
Vladimir Lavrov,91,Soviet diplomat and ambassador
Vladimir Pettay,38,"Russian football referee, plane crash"
Vladimir Shalin,46,Russian football player and coach
Vladislav Achalov,65,Russian general and activist
Walid Gholmieh,73,"Lebanese musician, director of Conservatoire Libanais"
Wally Boag,90,American performer (Disneyland's Golden Horseshoe Revue)
Werner Fischer,70,Austrian Olympic sailor
Wild Man Fischer,66,"American street musician, heart failure"
Willem Duys,82,"Dutch radio and television presenter and record producer, infection"
William Carrington Thompson,95,"American politician and jurist, Virginia House of Delegates (1959–1968), Senate (1968–1973) and Supreme Court (1980–1983)"
William J. Spahr,89,"American intelligence analyst (CIA) and author, pneumonia"
William L. Adams,97,American businessman
Willie Phiri,57,Zambian footballer
Wolfgang Reinhardt,68,German Olympic silver medal-winning (1964) pole vaulter
Yehuda Kiel,94,Israeli educator and biblical scholar
Yelena Bonner,88,"Russian human rights activist, long illness"
Yuri Budanov,47,"Russian military officer and war criminal, shot"
Zack du Plessis,61,South African actor (Orkney Snork Nie)
Zbyněk Zeman,82,Czech historian
Zev Birger,85,"Israeli activist, traffic collision"
Östen Mäkitalo,72,Swedish electrical engineer
