Name,Age,Info
George Pollard,89,"American portrait painter (Harry Truman, Muhammad Ali), pneumonia"
Germaine Tillion,100,"French anthropologist, member of French Resistance"
Gib Shanley,76,"American radio sportscaster (Cleveland Browns), pneumonia"
Giuseppe Attardi,84,American molecular biologist
Gloria Taylor,57,"British activist and mother of murdered schoolboy Damilola Taylor, heart attack"
Gopal Raju,80,"American website pioneer of Indian ethnic media in USA (India Abroad, Indo-Asian News Service), jaundice"
Gordon Bradley,74,"British footballer and coach (North American Soccer League), Alzheimer's disease"
Graham Higman,91,British mathematician
Gwyneth Dunwoody,77,"British Labour MP for Crewe and Nantwich, following open heart surgery"
Hal Stein,79,American jazz musician
Hanan Al-Agha,59,"Palestinian-Jordanian writer, poet and plastic artist"
Hans Eder,81,Austrian Olympic skier
Harley Dickinson,69,"Australian politician, member of the Victorian Legislative Assembly (1982–1992)"
Harold Stephenson,87,British first-class wicketkeeper (Somerset)
Harry Geris,60,Canadian Olympic wrestler
Harry Goonatilake,78,Sri Lankan Air Force Commander (1976–1981)
Harry Ulinski,83,"American football player (Washington Redskins), sepsis"
Hassan Dehqani-Tafti,87,"Iranian Anglican Bishop, first ethnic Iranian Christian bishop since the 7th century"
Hazel Court,82,"British actress (The Masque of the Red Death, The Raven), heart attack"
Hendrik S. Houthakker,83,American economist
Henry Brant,94,Canadian-born American Pulitzer Prize-winning composer
Herbert Zearfoss,78,"American politician, member of the Pennsylvania House of Representatives"
Herman Carr,83,"American physicist, pioneer of MRI, heart disease"
Hersh Lyons,92,American baseball player (St. Louis Cardinals)
Hrvoje Ćustić,24,"Croatian footballer (NK Zadar), head injury"
Humphrey Lyttelton,86,"British jazz trumpeter and chairman of I'm Sorry I Haven't a Clue, following surgery for aortic aneurysm"
Imre Antal,72,"Hungarian pianist, TV personality, actor and humorist, cancer"
Iris Burton,77,"American talent agent, pneumonia and complications of Alzheimer's disease"
Ivan Caesar,41,"American football player (Boston College, Minnesota Vikings, Portland Forest Dragons), shot"
Ivan Korade,44,"Croatian general and murder suspect, apparent suicide by gunshot"
J. Leon Altemose,68,American developer and contractor
Jack Ansell,86,English footballer
Jack Hanrahan,75,"American television writer (Rowan & Martin's Laugh-In, Get Smart, Dennis the Menace), Emmy winner (1968)"
Jacqueline Voltaire,59,"British-born Mexican soap opera actress for Televisa, malignant melanoma"
Jacques Morel,85,"French actor, voice of Obelix"
Jadesola Akande,67,"Nigerian lawyer, author and academic"
James Barrier,55,American wrestler
James Day,89,"American television host, respiratory failure"
Jean Ancel,67,Romanian-born Israeli author and historian
Jean-Daniel Cadinot,64,"French film director and producer, heart attack"
Jeremiah J. M. Nyagah,87,"Kenyan politician, pneumonia"
Jeremy R. Knowles,72,"British-born Harvard University dean of Arts and Sciences (1991–2002), prostate cancer"
Jerry Rosholt,85,American journalist and historian
Jerry Zucker,58,"Israeli-born American businessman, cancer"
Jeu Sprengers,69,Dutch chairman of the Royal Dutch Football Association
Jeyaraj Fernandopulle,55,"Sri Lankan highways minister, suicide bomb attack"
Jim Finney,83,British football referee
Jimmy Giuffre,86,"American jazz clarinetist, pneumonia"
Joan Hunter Dunn,92,British muse of poet John Betjeman
Joe Feeney,76,"American tenor (The Lawrence Welk Show), emphysema"
John Archibald Wheeler,96,"American physicist who coined the term ""black hole"", pneumonia"
John Barron,74,Irish hurler
John Berkey,75,American science fiction artist
John Button,74,"Australian senator, minister for Industry, Technology and Commerce (1983–1993), pancreatic cancer"
John Cargher,89,"Australian radio broadcaster, hosted Singers of Renown since 1966"
John H. McConnell,84,American owner of Worthington Industries and the Columbus Blue Jackets
John Marzano,45,"American baseball player (Boston Red Sox), co-host of Leading Off on mlb.com, injuries from a fall"
John Patrick Crecine,69,American president of Georgia Tech (1987–1994)
Johnny Byrne,72,"Irish writer and script editor (Doctor Who, Heartbeat)"
Joseph Cameron Alston,81,American badminton player and FBI agent
Joseph Solman,99,American painter with Works Progress Administration
Joy Page,83,"American actress (Casablanca), complications from a stroke and pneumonia"
Juan Ramón Sánchez,51,"Spanish actor, singer and artist (Barrio Sésamo), lung cancer"
Juancho Evertsz,85,"Dutch Antillean politician, Prime Minister of the Netherlands Antilles (1973–1977)"
Julie Ege,64,"Norwegian actress (On Her Majesty's Secret Service), breast cancer"
June Travis,93,American actress
Kay Linaker,94,American actress and screenwriter (The Blob)
Kedamangalam Sadanandan,82,Indian actor
Kees Wijdekop,94,Dutch Olympic canoer
Khasan Yandiev,52,"Russian deputy head of Ingushetia Supreme Court, shot"
Kim Santow,67,"Australian judge (NSW Supreme Court), chancellor of the University of Sydney (2001–2007), brain tumour"
Krister Stendahl,86,Swedish Lutheran theologian and bishop
Kunio Egashira,70,"Japanese chairman of Ajinomoto, pancreatic cancer"
Kunio Ogawa,80,Japanese novelist
Kuruppu Karunaratne,47,"Sri Lankan Olympic marathon runner, suicide bomb attack"
Lakshman de Alwis,68,"Sri Lankan national athletics coach, suicide bomb attack"
Larry Elliott,72,American college football coach (Washburn University)
Lawrence Hertzog,56,"American television writer and producer (Nowhere Man), cancer"
Leslie MacPhail,55,Belgian Olympic judoka
Lewis Croft,88,American actor (The Wizard of Oz)
Licínio Pereira da Silva,63,"Portuguese last political prisoner of PIDE during Estado Novo, nosocomial infection"
Ling Ling,22,"Chinese panda, lived in Ueno Zoo, Tokyo, oldest giant panda in Japan, heart failure"
Livio Spanghero,88,Italian Olympic sailor
Lloyd Lamble,94,Australian actor
Loren Driscoll,79,American tenor
Loreto Paras-Sulit,99,Filipino writer
Lou Allen,83,American football player
Lucia Cunanan,80,"Filipino restaurateur credited with inventing sisig, murdered"
Lucy Appleby,88,British traditional cheesemaker
Ludu Daw Amar,92,"Burmese journalist, writer and activist"
M. G. Pandithan,68,"Malaysian politician, leukemia"
Madeline Lee,84,"American actress and theatrical producer, wife of Jack Gilford"
Mahinārangi Tocker,52,"New Zealand musician, asthma attack"
Marcel Pertry,86,Belgian footballer (Cercle Brugge)
Marios Tokas,54,"Greek Cypriot composer, cancer"
Marisa Sannia,61,Italian singer
Mark Speight,42,"British TV presenter (SMart), suicide by hanging"
Martha Kostuch,58,"Canadian environmentalist, multiple system atrophy"
Marvin Stone,26,"American basketball player for Saudi Arabian Al-Ittihad (Jeddah) team, heart attack"
Marvin Sylvor,75,"American carousel designer, kidney failure"
Max Cherry,81,"Australian Olympics and Commonwealth Games athletics coach, heart attack"
McKelvey,9,"British race horse, euthanised after fall during Grand National"
Michael Golomb,98,American mathematician
Michael Mills,80,Irish first government ombudsman (1984–1994)
Michael White,59,"Australian inventor of narrative therapy, cardiac arrest"
Michael de Larrabeiti,73,British author (The Borrible Trilogy)
Michel Allex,60,French chocolatier and politician
Micky Waller,66,"British drummer (Jeff Beck Group, Cyril Davies), liver failure"
Miguel Galván,50,"Mexican actor and comedian, respiratory arrest"
Mike Patrick,55,American former NFL punter (New England Patriots)
Mikhail Tanich,84,"Russian poet, kidney problems"
Mohammad Abbas Baig,90,Pakistani officer
Moisey Feigin,103,"Russian artist, Guinness World Record–holder for the oldest professional working artist"
Mona Seilitz,65,"Swedish actress and entertainer, breast cancer"
Monica Lovinescu,84,Romanian writer
Monna Bell,70,"Chilean singer, stroke"
Mosko Alkalai,77,"Israeli actor (Blaumilch Canal, The Fox in the Chicken Coop, Yana's Friends), respiratory failure"
Nadezhda Rumyantseva,77,"Russian actress, brain tumor"
Nathaniel Bar-Jonah,51,"American kidnapper, heart attack"
Naziur Rahman Manzur,59,"Bangladeshi politician, mayor of Dhaka City Corporation"
Nicolette Goulet,52,"American actress (Ryan's Hope, Search for Tomorrow, The Guiding Light), breast cancer"
Nissan Nativ,86,"Israeli director, actor and acting teacher"
Norberto Collado Abreu,87,"Cuban naval officer, helmsman of the yacht Granma which carried Fidel Castro to Cuba in 1956"
Olivia Cenizal,81,"Filipino actress, colon disease"
Ollie Johnston,95,"American animator (Cinderella, Pinocchio, Mary Poppins), the last of Walt Disney's ""Nine Old Men"""
Otto Soemarwoto,82,"Indonesian professor and ecologist, Order of the Golden Ark recipient"
Parvin Dowlatabadi,84,"Iranian children's author and poet, heart attack"
Patricia Ziegfeld Stephenson,91,"American author, daughter of Florenz Ziegfeld and Billie Burke, heart failure"
Patrick Hillery,84,"Irish president (1976–1990) and minister (1959–1973), European commissioner for Ortoli Commission"
Paul Arden,67,British creative director and author
Paul Davis,60,"American singer (""I Go Crazy"", ""'65 Love Affair"", ""Cool Night""), heart attack"
Paul Dumont,87,"Canadian ice hockey administrator, kidney failure"
Percival Allen,91,British geologist
Peter Dubovský,86,"Slovak Roman Catholic prelate, Auxiliary Bishop of Banská Bystrica (1991–1997)"
Peter Howard,80,"American music director and arranger, complications of Parkinson's Disease"
Phil Urso,82,American jazz tenor saxophonist and composer
Péter Baczakó,56,"Hungarian weightlifter, 1980 Olympic champion, cancer"
R. Laird Harris,97,American Presbyterian minister and Old Testament scholar
Ram Babu Gupta,72,Indian cricket umpire
Ray Poole,86,"American football player (New York Giants), cancer"
Raymond E. Dana,93,American politician
Refat Appazov,87,Soviet-Crimean Tatar rocket scientist
Renata Fronzi,82,"Argentine-born Brazilian actress, multiple organ dysfunction syndrome"
Richard Alexander,73,"British politician, Conservative MP for Newark (1979–1997), cancer"
Richard Chopping,90,British illustrator (James Bond)
Robert Greacen,87,Irish poet
Robert Somervaille,86,"Australian lawyer, chairman of the Australian Telecommunications Commission (1987–1991)"
Robert Tomasulo,73,American computer scientist
Robert W. Greene,78,"American investigative journalist, heart failure"
Ron O'Brien,56,"American disc jockey, pneumonia"
Rosalie Ritz,84,"American courtroom artist (O.J. Simpson Trial, Sirhan Sirhan trial), lung cancer"
Rosario Sánchez Mora,88,Spanish female anti-Franco veteran of the Spanish Civil War
Ross Yockey,64,"American Emmy Award-winning author, idiopathic pulmonary fibrosis"
Rustam Sani,64,"Malaysian politician, sociologist, political scientist and blogger"
Ruth Greenglass,84,"American atomic spy for the Soviet Union, wife of David Greenglass, sister-in-law of Julius and Ethel Rosenberg"
Sabin Bălaşa,75,"Romanian painter, heart attack"
Safdar Kiyani,60,"Pakistani teacher and pro-vice-chancellor of the University of Balochistan, shot"
Sallie Wilson,76,"American ballerina, cancer"
Seaman Jacobs,96,"American television writer (The Red Skelton Show, F Troop, The Jeffersons), cardiac arrest"
Sean Costello,28,"American blues guitarist and singer, accidental drug overdose"
Sharp Cat,13,"American Thoroughbred racehorse,  euthanized"
Sherry Britton,89,American burlesque dancer and actor (Guys and Dolls)
Shosh Atari,58,"Israeli radio presenter and actress, heart attack"
Sibte Hasan Zaidi,89,Indian pathologist and toxicologist
Sir Anthony Kershaw,92,British Conservative MP (1955–1987)
Sir Derek Higgs,64,"British chairman of Alliance & Leicester, heart attack"
Sir Francis Vallat,95,British international lawyer
Sir Frank Little,82,"Australian Roman Catholic prelate, Archbishop of Melbourne (1974–1996)"
Sir Geoffrey Cox,97,British founder of ITN News at Ten
Sonny Grandelius,79,American football player and coach
Stanley Kamel,65,"American actor (Monk, Domino, Cagney & Lacey), heart attack"
Steve Sinnott,56,"British general secretary of the National Union of Teachers since 2004, heart attack"
Su-Lin Young,96,American explorer
Taotao,36,"Chinese oldest captive giant panda, brain thrombus and cerebral hemorrhage"
Tariq Niazi,68,"Pakistani field hockey player, member of 1968 Olympic gold medal team, cardiac arrest"
Tarka Cordell,40,"British musician, suicide by hanging"
Tatsuo Hasegawa,92,"Japanese automotive engineer, development chief of the first Toyota Corolla"
Teoh Chye Hin,94,Malaysian secretary-general of the Asian Football Confederation (1974–1978)
Terlingua,32,"American thoroughbred horse, infirmities of old age"
Tommy Holmes,91,American baseball player (Boston Braves)
Tony Davies,68,New Zealand rugby union player (All Blacks)
Trilochan Singh,85,"Indian field hockey player, member of the gold medal-winning 1948 Summer Olympics team"
Triston Jay Amero,26,"American hotel bomber, pulmonary edema"
Tristram Cary,82,"British film and television composer (Doctor Who, The Ladykillers, Quatermass and the Pit)"
VL Mike,32,"American rapper, shot"
Valda Cooper,92,Australian-born American journalist for the Associated Press
Viktor Nosov,67,Ukrainian football player and coach
Vladimír Preclík,78,Czech sculptor and writer
Wallace Gichere,53,Kenyan photojournalist
Walt Masterson,87,"American baseball player, stroke"
Wang Donglei,23,"Chinese footballer, car accident"
"Werner ""Frick"" Groebli",92,Swiss ice skating comedian (Frick and Frack)
Will Robinson,96,"American coach, first African American Division I college basketball (ISU) coach, Detroit Pistons scout"
William Denman Eberle,84,"American businessman, U.S. Trade Representative (1971–1974), kidney failure"
William H. Stewart,86,"American surgeon general (1965–1969), complications from renal failure"
William R. Snodgrass,85,"American government official, Comptroller of Tennessee (1955–1999)"
William W. Warner,88,"American biologist and writer, complications of Alzheimer's disease"
Willoughby Goddard,81,British actor (Young Sherlock Holmes)
Wu Xueqian,87,"Chinese politician, foreign minister (1982–1988)"
Yakup Satar,110,"Crimean-born supercentenarian, believed to be the last Turkish veteran of World War I"
Yossi Harel,90,"Israeli captain of Exodus, cardiac arrest"
Zoya Krakhmalnikova,79,Russian Christian dissident and writer
Ángel Aguiar,81,Cuban gymnast
